iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
251,0.0282308136124758,0.007368797236255813,0.0030474999803118408,0.019023368950183518,5.909558479451306e-05,1.2939248857447903,1.2937382946370743,1.29365729840482,1.2936014739182478,1.293559157547204,1.2935253567299916,1.2934972600879138,1.2934731490364104,1.2934519220923009,1.2934328429114519,1.293415394964276,1.293399186312462,1.293383849358174,1.2933686568792095
252,0.03005164286289043,0.007367485387219608,0.0029029580182395875,0.019686103248910437,5.8755052962447066e-05,1.2940566852618658,1.2938690451822297,1.2937876090378122,1.2937315067646018,1.2936889986464923,1.293655058423654,1.2936268561492237,1.2936026623039691,1.2935813686650581,1.2935622345429059,1.293544740463448,1.2935284923548314,1.2935131208223822,1.2934978959061745
253,0.028749936164092573,0.007366189113075354,0.0028499169857241213,0.019245888485573435,5.841411879074583e-05,1.2941875507739404,1.2939986128550147,1.2939166127685626,1.293860144050447,1.2938173742334496,1.293783236912014,1.2937548803526742,1.2937305622503128,1.2937091664533344,1.2936899470958139,1.2936723811439041,1.293656071919505,1.2936406478613733,1.2936253759935104
254,0.02883501000893009,0.007364903542511174,0.003100292000453919,0.01962758705868448,5.807279889605989e-05,1.29431765764397,1.2941273464787488,1.2940447131502504,1.2939878320939873,1.29394476416462,1.293910398262892,1.2938818591241463,1.2938573908093611,1.2938358687250204,1.2938165414680038,1.2937988821689004,1.293782491323941,1.293766995028659,1.293751657157755
255,0.02774530802893075,0.007363635354934368,0.0030027920147404075,0.01862942757867358,5.773110991383939e-05,1.2944464256984967,1.2942546042820111,1.2941712628714919,1.294113904159515,1.2940704844544957,1.2940358472266642,1.2940070921997946,1.2939824482766171,1.2939607810565812,1.2939413324393445,1.2939235707565155,1.2939070928866088,1.2938915219347817,1.2938761181127647
256,0.03133294985587005,0.007362364347912463,0.0029473750037141144,0.020652673853746115,5.738906849752325e-05,1.2945749048240829,1.2943818239603597,1.2942979261903151,1.2942401854315555,1.2941964839729916,1.2941616309255406,1.2941327057576208,1.2941079247308553,1.294086145202836,1.2940666034543706,1.2940487638075446,1.2940322201225063,1.2940165929793075,1.2940011392891055
257,0.0319999788586933,0.007361090426664141,0.0028113750158809125,0.021157212844053107,5.704669131772759e-05,1.2947034368987014,1.2945092142895374,1.2944247991569837,1.2943667126075276,1.294322763864471,1.294287726602935,1.2942586595970242,1.2942337664675396,1.2942118965379168,1.294192280758003,1.2941743797454615,1.2941577846348613,1.294142113748762,1.2941266209326034
258,0.029829532319002212,0.0073598231806372115,0.0028182920068502426,0.0197400762845645,5.670399506143308e-05,1.2948310581042657,1.294635782723252,1.2945509184285988,1.2944925310024877,1.2944483703131733,1.2944131796911436,1.2943839991380743,1.2943590203979074,1.2943370850828813,1.2943174189587816,1.2942994790127085,1.2942828536966617,1.2942671591061408,1.2942516460498703
259,0.029039530439816465,0.007358566424351383,0.003036040987353772,0.019587522571732584,5.636099643117181e-05,1.294957790533922,1.2947614043055793,1.294676077975022,1.2946173840312156,1.294573003868362,1.2945376490510507,1.294508341436343,1.2944832617589064,1.2944612446164647,1.294441511082224,1.2944235148441416,1.2944068418915753,1.2943911062391946,1.2943755557657672
260,0.0277551001097214,0.007357326259200365,0.0029138330137357116,0.018845643205863842,5.601771214421311e-05,1.29508321170424,1.2948857173725257,1.2947998585817042,1.2947407861030653,1.2946961211413894,1.2946605438284438,1.2946310568123969,1.294605828686721,1.2945836861077484,1.2945638447510344,1.2945457544810848,1.2945289984357815,1.2945131882603815,1.2944975687032305
261,0.029588177400816575,0.0073560970993531505,0.003070791019126773,0.019106731150303032,5.5674158931748854e-05,1.295207539172391,1.2950088575960526,1.294922443144711,1.29486300013328,1.2948180725763137,1.2947823018127063,1.2947526677567474,1.294727325029387,1.2947050913585285,1.29468517648769,1.2946670261771303,1.2946502205789183,1.2946343689217246,1.2946187128353928
262,0.028228735663017163,0.007354881199139882,0.0029245420009829104,0.01941520151052371,5.53303535380779e-05,1.295331091289436,1.2951310683395143,1.29504398533136,1.2949840932463361,1.294938837874199,1.294902814265614,1.29487297692476,1.2948474654813096,1.294825088311159,1.2948050490244338,1.2947867891618992,1.2947698858102044,1.294753945720284,1.2947382073674285
263,0.030978231139452025,0.007353665618706641,0.002808000019285828,0.02023548104679256,5.4986312719790125e-05,1.2954541473093473,1.2952528701755543,1.2951652234377662,1.2951049819300668,1.2950594882967426,1.295023291266573,1.2949933208047706,1.294967702539987,1.2949452364297536,1.2949251207891799,1.2949067936797212,1.2948898297718223,1.2948738339064596,1.294858041897768
264,0.02929894264863907,0.007352455956855793,0.0030653749709017575,0.02035496582911543,5.464205324494962e-05,1.295576847711005,1.2953743513283298,1.2952861102987743,1.2952254775426433,1.2951797005800962,1.2951432840001795,1.2951131339092166,1.2950873621418184,1.2950647602911667,1.2950445213869006,1.2950260800121742,1.295009008424074,1.2949929095607684,1.294977016593021
265,0.030763877109510413,0.0073512477098785275,0.002890709030907601,0.0203357934105215,5.429759189227753e-05,1.295699021831682,1.295495426492913,1.2954066891954026,1.2953457412830391,1.2952997428676434,1.2952631587034529,1.2952328736137675,1.2952069872762482,1.2951842840220573,1.2951639523784144,1.2951454240318967,1.295128269273733,1.2951120894926613,1.2950961154997078
266,0.028969269348276285,0.0073500484167010605,0.0029219999560154974,0.01957664696557667,5.3952945450334214e-05,1.2958203088197362,1.2956155393137774,1.295526337897103,1.2954651080604527,1.295418914076787,1.2953821810064594,1.295351773711053,1.2953257810138583,1.2953029810327539,1.2952825585839867,1.295263943040545,1.2952467031539292,1.2952304390755813,1.2952143794932038
267,0.029349985926413642,0.007348859089568564,0.0030479999841190875,0.01991694802427984,5.360813071670102e-05,1.2959409585124702,1.2957350017941305,1.2956452549358048,1.2955836655483641,1.2955372084324863,1.2955002677538956,1.2954696867844742,1.2954435422257136,1.295420605054078,1.2954000556867489,1.2953813206586737,1.2953639667709704,1.2953475926101292,1.2953314244848724
268,0.02952382245306765,0.007347677425738656,0.002883999957703054,0.01944943969807628,5.326316449716161e-05,1.2960605306166844,1.295853546017477,1.2957633437247982,1.2957014463060506,1.2956547590423453,1.2956176346333073,1.2955868993723432,1.2955606201882468,1.2955375621407492,1.2955169018861155,1.2954980634420525,1.2954806118041156,1.2954641440404049,1.2954478840770134
269,0.03154921055116387,0.00734649358920377,0.0028157089836895466,0.021009087978172365,5.291806360488286e-05,1.29617991336891,1.2959721121928287,1.295881541567119,1.2958193981898205,1.295772528975489,1.2957352596262306,1.295704402112627,1.2956780153021108,1.2956548594810484,1.295634108331514,1.295615183909977,1.2955976498090445,1.2955811018761123,1.2955647618757091
270,0.026891247991609593,0.007345328929415844,0.0028121250215917826,0.01869071242090052,5.257284485959538e-05,1.2962979473181324,1.296089230859493,1.2959981946833585,1.295935709797444,1.2958885663006916,1.2958510654322166,1.295820005869102,1.2957934384178067,1.2957701181085175,1.2957492149974676,1.2957301485115624,1.295712480220915,1.2956958042064424,1.2956793396210204
271,0.030503386220177377,0.007344167555492138,0.0030174590065144002,0.020217711892550793,5.22275250867738e-05,1.2964154277409716,1.2962058152967506,1.2961143842408684,1.2960516103335062,1.2960042360114554,1.295966542663115,1.2959353174303616,1.295908603681866,1.2958851513981668,1.2958641270730533,1.2958449475245402,1.295827172313403,1.2958103937708512,1.2957938284614612
272,0.02911769917565656,0.007343016142080703,0.0031592919840477407,0.01973611936449298,5.188212111681667e-05,1.296532164909225,1.2963215728836943,1.2962296843090386,1.2961665801810727,1.2961189455957653,1.2960810379769225,1.296049630573457,1.2960227578353127,1.2959991637197332,1.2959780104926615,1.2959587118916684,1.2959408251228797,1.295923940508499,1.2959072718340225
273,0.0289739410487899,0.007341874508986026,0.0028151249862276018,0.019669312672851408,5.153664978422618e-05,1.2966480844119788,1.2964364898027259,1.2963441270530602,1.2962806722495757,1.2962327564604834,1.2961946135729339,1.2961630029985438,1.2961359503628966,1.2961121937367563,1.2960908912982225,1.2960714538245135,1.2960534362600724,1.2960364269859643,1.2960196370642885
274,0.029703926488718686,0.007340740086346635,0.002997000003233552,0.019570535339804622,5.11911279267877e-05,1.2967630773185126,1.296550486164063,1.2964577245429727,1.29639397632369,1.296345824327453,1.2963074836620274,1.2962757024210394,1.2962484987955676,1.2962246058219509,1.2962031781664338,1.296183624063432,1.2961654965122824,1.2961483822002795,1.2961314896672453
275,0.03285646299076097,0.007339601078178497,0.0028915840084664524,0.0215621144421282,5.0845572384749094e-05,1.2968782285508889,1.296664702863771,1.2965715966877314,1.2965076203574293,1.2964592944866191,1.296420811588818,1.2963889081050917,1.296361595493683,1.296337602683639,1.296316081720415,1.296296439076974,1.2962782264697719,1.2962610294460462,1.296244054479082
276,0.03144740173028048,0.007338463465086168,0.00295391702093184,0.02037507153356248,5.05e-05,1.2969926807478118,1.2967784444032162,1.296685098951574,1.2966209776963036,1.2965725520318834,1.2965339946715995,1.2965020313730085,1.2964746674046694,1.2964506280218862,1.296429063051102,1.2964093775881524,1.2963911224311242,1.2963738823267905,1.2963568619911057
277,0.02855956486262395,0.007337339407968176,0.0029940420063212514,0.0193960407677855,5.015442761525091e-05,1.297106106965668,1.2968910729255891,1.2967974280086683,1.2967331100351143,1.2966845395268705,1.2966458680450197,1.296613809641219,1.2965863626365786,1.2965622480275774,1.2965406129539925,1.2965208607532335,1.296502540990873,1.296485237354156,1.2964681525998185
278,0.029217121074591235,0.007336224813984222,0.002811207959894091,0.019472303041925675,4.980887207321232e-05,1.2972184790630652,1.2970026772061598,1.2969087782044695,1.2968442991791518,1.2967956090172543,1.296756840909511,1.2967246994438986,1.296697177525885,1.2966729929301055,1.2966512908292815,1.2966314733173911,1.2966130891067973,1.296595721112311,1.2965785703606778
279,0.03055481019206903,0.007335115679053959,0.002820499998051673,0.019820599592619392,4.9463350215773845e-05,1.2973299955914788,1.2971134497483767,1.297019359964989,1.2969547864525677,1.2969060411766502,1.2968672374187011,1.2968350700908309,1.2968075269313004,1.2967833228684043,1.296761601486162,1.2967417639753946,1.296723358488679,1.2967059674177823,1.2966887902721447
280,0.034235420635231974,0.007334001203216351,0.0028822090243920684,0.021273085156693634,4.911787888318336e-05,1.2974413080652616,1.2972242299239718,1.29713008956592,1.2970655387798304,1.2970168461427407,1.2969781080466356,1.2969460107992992,1.2969185376703694,1.2968944013382944,1.2968727443314756,1.2968529674110552,1.2968346185860675,1.2968172800878304,1.296800150213926
281,0.02712164534106658,0.007332905710055024,0.0028612089809030294,0.019202700639359496,4.877247491322621e-05,1.2975516239488274,1.297333751918962,1.2972393784795022,1.2971747121660249,1.2971259545992209,1.2970871762350478,1.2970550507719163,1.297027554972077,1.2970033980840565,1.2969817208179781,1.2969619229682015,1.2969435519983117,1.2969261896683724,1.2969090328388466
282,0.028868302167740053,0.007331821276056317,0.0029968329472467303,0.019558575695640762,4.8427155140404615e-05,1.2976609678137345,1.2974423338470646,1.2973477268539662,1.297282924039994,1.2972340723908586,1.2971952218320228,1.297163035590783,1.297135484701535,1.297111275233051,1.29708954613465,1.2970696962301775,1.2970512724218723,1.2970338559881136,1.2970166423617855
283,0.027553331946398432,0.0073307536267950765,0.0028449169476516545,0.018993462617630075,4.808193639511714e-05,1.2977692084347572,1.2975496364836043,1.29745468463418,1.2973896553493782,1.2973406328966262,1.2973016428449453,1.2972693355888987,1.29724167486042,1.2972173624545653,1.2971955347770907,1.297175589107323,1.2971570713562697,1.297139561994531,1.2971222547931784
284,0.030421564705870943,0.007329690696041044,0.0028322909492999315,0.02043336364820481,4.773683550283839e-05,1.2978769920869533,1.2976565330658354,1.2975612340853937,1.2974959690691774,1.2974467659142974,1.297407627157541,1.2973751906072784,1.2973474126438547,1.2973229906718269,1.297301058435883,1.2972810115691804,1.2972623949073878,1.2972447880450415,1.297227383040176
285,0.028331229863227905,0.00732864038906443,0.0028416250133886933,0.01893256928202723,4.739186928329899e-05,1.2979834753736346,1.297762257623995,1.2976666126458334,1.2976010924731307,1.297551687312367,1.2975123814419915,1.2974798012922515,1.2974518959726153,1.2974273582038949,1.2974053186669061,1.297385170934329,1.2973664583767828,1.2973487593603064,1.2973312639263415
286,0.031872879411786806,0.007327588906288861,0.005485416972078383,0.020704453421285404,4.7047054549665795e-05,1.298089597969316,1.2978676266434845,1.297771754169212,1.2977060964842677,1.2976565950391348,1.2976172160105333,1.29758457615656,1.2975566189968786,1.2975320339547125,1.2975099497416958,1.2974897587288703,1.2974710034998407,1.2974532617327348,1.297435721883529
287,0.0291452492770232,0.007326546920949443,0.002995082992129028,0.01968983846168147,4.670240810772249e-05,1.2981948460213673,1.2979721920769616,1.2978760786356736,1.29781025756822,1.297760632552743,1.2977211542692542,1.2976884304875855,1.2976603992497693,1.2976357465947856,1.2976135991064837,1.2975933477740373,1.2975745342142855,1.2975567352491357,1.297539137604994
288,0.02993257237378646,0.007325513201837988,0.00288958300370723,0.019686093095911336,4.63579467550504e-05,1.298299244834221,1.2980758998211321,1.2979795576296265,1.2979135806373236,1.2978638384977699,1.2978242681562182,1.2977914689606478,1.297763373537681,1.297738664417271,1.2977164658785707,1.2976961673532514,1.2976773093357297,1.297659467661092,1.297641827225359
289,0.03297885352223393,0.0073244794200458384,0.0029352919664233923,0.020743346039154578,4.601368728020989e-05,1.298403265650354,1.298179281564261,1.2980827820930276,1.2980167190610405,1.297966927481615,1.2979273308191315,1.2978945203012966,1.2978664234232014,1.297841719459676,1.297819530606168,1.297799244927117,1.297780401958222,1.297762576688904,1.2977449523036053
290,0.02947121816266034,0.007323453953783011,0.0027819580282084644,0.019529968337336806,4.566964646192211e-05,1.2985062490206452,1.2982817267220057,1.298185134518652,1.2981190258564115,1.298069212291362,1.29802960884109,1.2979968011220464,1.2979687129282362,1.2979440211799116,1.29792184659225,1.2979015762835113,1.297882749133525,1.2978649395103234,1.2978473290634114
291,0.030724740697810476,0.007322435669591284,0.0030561249586753547,0.01999112925010533,4.532584106825116e-05,1.2986085210570257,1.2983834807974246,1.298286762452672,1.2982205905505235,1.2981707497720072,1.2981311427020317,1.2980983467953469,1.2980702804867716,1.2980456172132773,1.298023475413892,1.2980032406859077,1.2979844508313918,1.2979666792843167,1.2979491059306685
292,0.029894963187295915,0.007321426121937142,0.0028137079789303243,0.019683627359254215,4.4982287855786886e-05,1.2987099467898957,1.2984843363493956,1.2983874835532005,1.2983212530036718,1.2982713942459472,1.2982317949221058,1.2981990232371932,1.2981709916987223,1.2981463699336215,1.298124273905212,1.2981040875620442,1.2980853475430556,1.2980676262894562,1.298050101888401
293,0.030506579497761296,0.007320421478388055,0.002911958028562367,0.02016230210065821,4.46390035688282e-05,1.2988106721393577,1.2985846084008916,1.2984876712600513,1.2984214171959574,1.2983715666969275,1.2983319951082573,1.2982992629695298,1.2982712779138212,1.2982467065027072,1.2982246627714726,1.298204529431884,1.2981858422737063,1.298168172987085,1.2981506980511686
294,0.03239601593994351,0.007319419402695198,0.0030007080058567226,0.020468387939817572,4.429600493856695e-05,1.2989108874180157,1.298684320106794,1.2985873500013954,1.298521144453314,1.2984713729817885,1.2984318944839157,1.2983992618499882,1.298371378687717,1.2983469093712094,1.2983249667463845,1.298304932878779,1.298286343176972,1.2982687689531458,1.2982513853786453
295,0.02811599810110963,0.007318432738509562,0.0029121669940650463,0.018851815056021917,4.395330868227245e-05,1.299009841928917,1.298782774431608,1.2986857089910517,1.2986194889769775,1.2985697395095266,1.2985303031761777,1.2984977246107319,1.2984699027568032,1.2984454992155643,1.2984236251227361,1.2984036614422443,1.2983851428082522,1.2983676398196091,1.2983503260696259
296,0.029231282168490226,0.007317457814736835,0.002821541973389685,0.019517552121411985,4.361093150247677e-05,1.2991079347718097,1.2988803183265991,1.2987831055711008,1.2987168149709785,1.2986670342951887,1.298627591281412,1.298595022225287,1.298567220937671,1.2985428457443293,1.2985210056329675,1.2985010801089605,1.29848260274822,1.2984651432139114,1.2984478733596843
297,0.027826839286331652,0.00731649662791558,0.003060291986912489,0.019283645640358196,4.326889008616063e-05,1.299205129085325,1.298976824082298,1.2988793732255595,1.2988129427175645,1.2987630711997793,1.298723566943055,1.2986909557765574,1.2986631252998546,1.2986387299762698,1.2986168763061288,1.298596942129681,1.2985784598335812,1.298560998061393,1.2985437268877043
298,0.026491878293765626,0.007315553456027787,0.002888499991968274,0.01862834223980554,4.2927201103940125e-05,1.2993011912442884,1.2990720232245616,1.2989741877007592,1.2989074986357405,1.298857437421662,1.2988177870918582,1.2987850592216996,1.2987571326977998,1.2987326564082056,1.2987107331466838,1.298690738190506,1.2986722020573092,1.2986546918468311,1.29863737546181
299,0.02756525521378842,0.007314624747507521,0.00287912500789389,0.018838557432397554,4.258588120925418e-05,1.2993962579072265,1.2991660390435351,1.2990677233726045,1.2990007082002173,1.2989504055787886,1.2989105675761863,1.2988776883294573,1.2988496360861557,1.2988250529101157,1.2988030370297428,1.2987829605411494,1.2987643516332004,1.2987467755137871,1.2987293976606122
300,0.029271962900709242,0.007313702842793446,0.0028855419950559735,0.019697657049746707,4.224494703755294e-05,1.2994906324725206,1.2992593786503712,1.2991605888199496,1.2990932516945755,1.2990427101070645,1.2990026859363988,1.2989696564581605,1.2989414795721557,1.2989167906204955,1.2988946832705186,1.298874526399424,1.298855845817166,1.29883820479176,1.2988207663407674
301,0.03100184078172455,0.007312784671710496,0.0030429590260609984,0.020188943751580472,4.190441520548696e-05,1.299584530128761,1.299352250807741,1.2992529882130583,1.2991853424873865,1.2991345822495661,1.2990943961553534,1.2990612429642445,1.2990329692681357,1.2990082030996328,1.298986033195633,1.2989658249811655,1.2989471017417156,1.298929424717411,1.2989119544169048
302,0.029959563547167185,0.0073118713197328974,0.002881249994970858,0.020199009778221307,4.156430231009729e-05,1.2996779156701792,1.299444643404391,1.2993449242328654,1.299276975692603,1.2992259991542094,1.2991856519447655,1.2991523748834506,1.2991240034787908,1.2990991585753553,1.299076924060495,1.2990566619642752,1.2990378930877784,1.2990201766708236,1.2990026707354916
303,0.029016347905311282,0.007310967946865863,0.0028577499906532466,0.019683727275964374,4.122462492800663e-05,1.2997706306664591,1.2995362607550474,1.2994360096936608,1.2993677041330436,1.2993164684907084,1.299275924555762,1.2992424931700448,1.299213997609349,1.2991890507880255,1.2991667312150144,1.299146397123697,1.2991275665135957,1.2991097963690468,1.2990922420271125
304,0.030690295385431096,0.007310067902080409,0.002821874979417771,0.020302383082211772,4.0885399614611386e-05,1.2998627885913938,1.299627448351128,1.2995267203997898,1.299458091581417,1.2994066197004617,1.2993658956243082,1.2993323227122466,1.2993037134492633,1.299278673690659,1.2992562771123866,1.2992358785030564,1.299216993293788,1.2991991763719444,1.299181580501863
305,0.027890090438833833,0.0073091798973216925,0.00309429201297462,0.019259877019662416,4.054664290327475e-05,1.299954027200956,1.299717668213219,1.2996164238653787,1.2995474256309365,1.2994956717620274,1.2994547236600489,1.2994209672060288,1.2993922038449375,1.2993670321381756,1.2993445207484715,1.299324020886009,1.2993050453131827,1.2992871467445304,1.2992694753254868
306,0.03051790714218279,0.0073082961367958495,0.0028924999642185867,0.019988201748086517,4.0208371304520915e-05,1.3000445809053447,1.2998072717711262,1.299705571259569,1.2996362529028567,1.2995842593855458,1.2995431245922404,1.2995092181031973,1.2994803311269891,1.2994550555104978,1.2994324553355219,1.2994118785654167,1.2993928355543047,1.2993748770528597,1.2993571507599322
307,0.029442426815026918,0.007307421009330726,0.002850458025932312,0.019533534656776277,3.987060130523037e-05,1.300134293318263,1.2998960485635085,1.29979390515794,1.2997242658377197,1.2996720263203976,1.2996306963266722,1.2995966304840383,1.2995676103992388,1.2995422215468628,1.2995195236285142,1.2994988614835086,1.2994797431341962,1.2994617174162684,1.2994439296214197
308,0.027521928753003657,0.007306558223908201,0.0029063750407658517,0.01854202498122544,3.953334936783639e-05,1.3002226894398747,1.2999836498637225,1.2998810846374753,1.2998111199817084,1.2997586223164643,1.299717082978473,1.2996828436385242,1.2996536769155171,1.2996281620222343,1.2996053542190362,1.2995845951136689,1.2995653902883537,1.299547286570648,1.2995294267806963
309,0.02995774880279784,0.007305700255924764,0.002892125048674643,0.020022356215811603,3.9196631929522553e-05,1.300310472432523,1.3000707401254814,1.2999677829460425,1.299897510700512,1.2998447660194312,1.299803024098403,1.2997686150099421,1.2997393032283273,1.2997136622333456,1.299690743186781,1.2996698846976937,1.2996505900751154,1.2996324042649028,1.299614467719817
310,0.031043139067823494,0.007304845475132983,0.0029367500101216137,0.020207136648157337,3.886046540142181e-05,1.3003977350369658,1.3001573027956748,1.3000539888730283,1.2999834522711202,1.2999305056225419,1.2998886056728667,1.2998540700788044,1.2998246549325065,1.2997989279673352,1.299775936316324,1.299755015686286,1.2997356672132316,1.2997174340562603,1.2996994543875726
311,0.031023447197980943,0.007303993187167124,0.0028743339935317636,0.020626080503123936,3.852486616781646e-05,1.3004846102611047,1.3002435174558002,1.3001398863465772,1.3000691197933156,1.3000159994294833,1.2999739638011505,1.2999393188188513,1.299909812932268,1.2998840088150991,1.299860950167851,1.299839970297482,1.2998205685852091,1.2998022867507966,1.2997842609768802
312,0.027783942267525022,0.007303155765372231,0.0029249999788589776,0.01870119338217403,3.81898505853397e-05,1.3005703847914372,1.3003285180545303,1.3002244699715229,1.300153400948539,1.3001000508548204,1.300057834582992,1.3000230433655926,1.2999934162307372,1.299967509600045,1.2999443628844043,1.2999233063452762,1.2999038371073828,1.2998854950544645,1.2998674140751614
313,0.033110502306013624,0.007302316711238785,0.0028340830467641354,0.0208273678077461,3.7855434982178365e-05,1.300655788362016,1.3004132416712686,1.3003088879711817,1.3002376164765308,1.3001841285383202,1.3001418167094927,1.3001069583919085,1.3000772839438197,1.3000513442230002,1.300028174964142,1.3000071039179386,1.2999876264130943,1.299969280891195,1.2999511992778345
314,0.029899550734073296,0.007301486276308049,0.0030977079877629876,0.019627435822682338,3.75216356572772e-05,1.3007403731659435,1.3004971870133923,1.3003925144475388,1.3003210222833173,1.3002673793512338,1.3002249569554276,1.3001900186773707,1.3001602860041754,1.3001343040214466,1.3001111046125169,1.3000900128763142,1.300070522232452,1.3000521695898823,1.3000340848458287
315,0.03224123995121767,0.0073006554828140245,0.0028587919659912586,0.020831616519434992,3.718846887954434e-05,1.3008245318622995,1.3005808378706505,1.3004759456854673,1.3004043158251706,1.3003505897243037,1.3003081203563265,1.3002731591978103,1.3002434199564032,1.3002174427035682,1.3001942560360091,1.3001731828430765,1.3001537149932905,1.3001353881590834,1.3001173304550406
316,0.02987287634008289,0.007299831666247324,0.0029184999875724316,0.020209263746151836,3.685595088705855e-05,1.3009080971492046,1.3006638671669941,1.300558749926389,1.3004869744712222,1.300433154205039,1.3003906246675925,1.30035562595435,1.3003258644837836,1.3002998756431845,1.3002766849649527,1.3002556132772787,1.3002361509949274,1.3002178326166887,1.3001997845206332
317,0.029279017914711304,0.007299017837156333,0.002942875027656555,0.01911069004914688,3.652409788627762e-05,1.3009905607301049,1.3007458469007316,1.3006405367001954,1.3005686316672207,1.3005147267295127,1.300472144015004,1.3004371137824453,1.3004073357790378,1.3003813409706704,1.3003581519438905,1.3003370875214146,1.300317636690828,1.3002993327903927,1.3002813004759186
318,0.02989689112626996,0.007298211800554135,0.0028487909585237503,0.019972116084134493,3.619292605124866e-05,1.3010723750252777,1.3008271325842111,1.3007215960427863,1.300649540431912,1.3005955360099868,1.300552888823842,1.3005178180128851,1.3004880159418455,1.300462008720086,1.3004388157037396,1.3004177535140105,1.3003983095700338,1.3003800159443202,1.300361995496295
319,0.03002878342038051,0.007297412105488301,0.0030632500420324504,0.01995745161406811,3.58624515228197e-05,1.3011534753888652,1.3009077158339715,1.3008019782053912,1.300729795485543,1.3006757106472342,1.3006330141254885,1.3005979146478115,1.3005680977650969,1.300542085164111,1.300518893307821,1.3004978368839675,1.3004784019597209,1.300460119519065,1.3004421107762145
320,0.030275771264898256,0.007296619683896203,0.002855165977962315,0.020134331210426907,3.5532690407853004e-05,1.3012339640926684,1.3009876898752106,1.300881711168056,1.3008093697160692,1.3007551809893676,1.3007124172701439,1.3006772751652345,1.3006474323908623,1.3006214055776328,1.3005982078715712,1.300577151721664,1.300557721609914,1.3005394472469747,1.3005214480582503
321,0.03018433215213119,0.007295832968398605,0.0028199999942444265,0.020213446070860036,3.5203658778440106e-05,1.3013138447774082,1.3010670210735455,1.3009608206193772,1.300888345060128,1.3008340741599274,1.3007912609780077,1.3007560902060904,1.3007262321140578,1.3007001986388074,1.3006769999177326,1.3006559464217993,1.3006365212712176,1.3006182530978647,1.3006002597141517
322,0.02706931066213121,0.007295060590273046,0.002824041002895683,0.018617033082539158,3.487537267111845e-05,1.3013925187443631,1.30114514241548,1.3010386846538837,1.3009660321753025,1.300911633682151,1.3008687259267027,1.3008334831325146,1.3008035687254142,1.300777490111376,1.3007542543650261,1.3007331698253717,1.3007137180578872,1.3006954264161925,1.3006774109225456
323,0.030054334926178296,0.007294293693482184,0.002878541999962181,0.02021270974675828,3.4547848086089704e-05,1.301470586403916,1.3012227228422117,1.3011160378351416,1.301043216598929,1.3009886899263223,1.300945683195858,1.3009103620145814,1.3008803837059608,1.3008542514752663,1.3008309695064024,1.3008098441144182,1.3007903553898141,1.3007720294739695,1.3007539806617896
324,0.030677068271877883,0.007293533448540792,0.0027881250134669244,0.019875949845536794,3.422110098644013e-05,1.3015479886305297,1.3012995116837054,1.301192595318046,1.3011196281752155,1.3010650028570725,1.3010219278591226,1.3009865585657858,1.300956545778974,1.300930388458042,1.3009070879627578,1.3008859486760216,1.3008664493029711,1.3008481148534463,1.3008300579702279
325,0.028499322733645152,0.007292783920028952,0.0029340829933062196,0.01895555687742088,3.3895147297362384e-05,1.3016243455628802,1.3013752248559112,1.3012680889377883,1.3011949840643997,1.3011402629442823,1.301097118905488,1.3010616986409191,1.3010316474526638,1.3010054606815888,1.3009821372333235,1.3009609797694,1.3009414657240501,1.3009231190333927,1.3009050507216502
326,0.0255997505201517,0.007292052323210237,0.0029021670343354344,0.017971329721365347,3.357000290537941e-05,1.3016994500503811,1.3014495414919058,1.3013420698640157,1.301268733690843,1.301213836222635,1.3011705516442307,1.3011350159591095,1.3011048677150512,1.3010785977321115,1.3010552017665784,1.3010339802038813,1.301014408756038,1.3009960099157047,1.3009778928013276
327,0.02798107519669657,0.007291330783446972,0.002911666000727564,0.019154591391176323,3.324568365757015e-05,1.301773729846283,1.3015229856284518,1.3014151481914435,1.3013415557595034,1.30128645842715,1.3012430102124037,1.3012073361863956,1.3011770681513257,1.301150692479552,1.3011272018527147,1.301105894439414,1.3010862442721502,1.3010677724305695,1.3010495861588067
328,0.02621343441218344,0.00729062326935021,0.0029867500416003168,0.018188918161996217,3.2922205360797216e-05,1.3018468787188122,1.3015952307050356,1.3014869642909237,1.3014130674650985,1.3013577307330242,1.3013140847277442,1.3012782417881825,1.3012478259031497,1.3012213183370342,1.301197708272714,1.3011762913784979,1.3011565398099987,1.301137973092183,1.301119696502961
329,0.03095250725105741,0.007289916848227281,0.002916834026109427,0.02031794249371522,3.259958378093643e-05,1.3019195676622726,1.3016671217338145,1.3015585090066262,1.3014843715558255,1.3014288481510412,1.301385049537168,1.3013490771879992,1.3013185484542797,1.3012919403105525,1.3012682390455652,1.3012467382914987,1.3012269086928634,1.3012082685137574,1.301189921304466
330,0.030395602652459594,0.00728921328767559,0.0028670839965343475,0.020193267183018525,3.2277834642108455e-05,1.3019917283240088,1.301738608947953,1.3016296825550113,1.301555333954792,1.3014996525051188,1.3014557281942258,1.3014196511251301,1.3013890318597081,1.3013623431205779,1.30133856842834,1.3013169995404206,1.3012971057603215,1.3012784042570937,1.301259997010071
