iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8
255,0.012933621616606196,0.0017321706151826111,1.5438531800173223,0.022070782793979015,0.0005734684727669247,1.6967003582735223,1.6497362684702006,1.607601860549442,1.5714589189100583,1.5521162600911733,1.5532287981400736,1.5600730396324953,1.6468661011500325,1.7123025734268882,0.18856528166021125,0.462496137494038,0.5960066717884218,0.6747819258021543,0.726817264195292,0.7668033534044529,0.8003261184572203,0.8447346893578072,0.7436910466053832
256,0.014007442512221243,0.0017303389026249122,2.435900583048351,0.02317868700993401,0.0005700169639295527,1.6980260688604882,1.6507628928054785,1.6083736112403504,1.5720553099000505,1.5526857662575668,1.5539028771766108,1.560829863575995,1.6483270213441903,1.7136779650256202,0.18906714280110434,0.4629410056703416,0.5963340616608886,0.6749948626660259,0.7269413322046,0.7668859769374192,0.8003998966497541,0.8449678687524225,0.7436910466053832
257,0.012924397507106545,0.0017285483626225662,1.6112698119832203,0.02266641908324433,0.0005665620669334328,1.6993432787785057,1.6517799157201791,1.609134494621763,1.5726386126478298,1.553237695304833,1.5545562812575864,1.5615780547854414,1.6497078889398065,1.7150288216900342,0.18956530880975625,0.46338142549180217,0.5966562911213251,0.6752014068158618,0.7270568798757301,0.7669574409277953,0.8004626234244188,0.8451789843907966,0.7436910466053832
258,0.013944434160266132,0.0017267750175641774,2.8382852229988202,0.022458774910012778,0.0005631039501653701,1.7006497754834993,1.6527882630466135,1.609889526564661,1.5732192388211252,1.5537853921373466,1.5552084050985382,1.5623389055703012,1.6510764217259963,1.7163671438557253,0.19005902254521373,0.4638179254355452,0.5969757997088506,0.6754066655781296,0.7271714635310126,0.7670280068106481,0.8005263105341264,0.8453873634048902,0.7436910466053832
259,0.0137069197599516,0.001724995494743413,2.360322001040913,0.022764556974616962,0.0005596427821690972,1.7019478304364184,1.6537883301692788,1.6106368706178995,1.5737937885674078,1.5543373529171705,1.5558660148761432,1.5630675830169625,1.6525379667294084,1.7177120398800945,0.19054917471074267,0.46425063504538056,0.5972917539149317,0.6756088447727556,0.7272862224125499,0.7671032321159978,0.8005928591597793,0.845619749306413,0.7436910466053832
260,0.014570442741508977,0.0017232005577445624,2.8128528599627316,0.022997425162261324,0.0005561787316370596,1.703237959641573,1.6547826325106854,1.6113823454873946,1.5743709404834918,1.5548937682397825,1.5565300068509351,1.5637857765285095,1.6541220644558712,1.7190624976167692,0.19103600627561898,0.46468074078245136,0.5976068655379757,0.6758125039782117,0.7274046934494263,0.7671846103211852,0.8006628495776436,0.845877584289153,0.7436910466053832
261,0.013718081179548772,0.0017214231230617055,2.6007384289987385,0.022744345098525357,0.000552711967402193,1.7045199613644442,1.6557690951258934,1.6121211168112584,1.574942086037926,1.5554419224469198,1.5571859516778723,1.5645052703647577,1.65569570207196,1.7203997889626543,0.1915195944216518,0.46510746062733327,0.5979188205087232,0.6760131308742336,0.7275194497530965,0.7672613254086482,0.8007287935579536,0.8461292931627674,0.7436910466053832
262,0.014258177694928941,0.0017196762850067938,1.9308467339724302,0.02295536147712797,0.0005492426584296951,1.7057942031942852,1.6567518817110014,1.612856672731231,1.5755103458050617,1.555985787934348,1.5578375107001483,1.5652372440364228,1.6571904144090697,1.7217214713450033,0.1920001287221133,0.46553228274301833,0.5982290296443824,0.6762119486995763,0.7276316883583241,0.7673343485293589,0.800793113728567,0.8463662962981668,0.7436910466053832
263,0.013622681185712165,0.001717940095368998,2.5157985150581226,0.02293646837858734,0.0005457709738087912,1.7070624161585495,1.657726779482824,1.6135841819206462,1.5760719422555474,1.55652806491688,1.5584897751370683,1.5659615071864519,1.6586878192068042,1.7230396713595941,0.19247767002615015,0.4659532217078539,0.5985351350425446,0.6764067498929208,0.7277411946361025,0.7674064925308011,0.8008567473537469,0.8466044213597694,0.7436910466053832
264,0.013363813967885385,0.0017162268533401856,2.4825597929302603,0.022748528128334344,0.0005422970827444917,1.7083226231584328,1.6586952639066554,1.6143029339726833,1.5766215972419046,1.5570602300948522,1.5591284954653675,1.5666590395144373,1.6601607083203584,1.7243568617142198,0.192952026517489,0.4663710223659407,0.5988369563427459,0.676595394800842,0.727843768624149,0.7674712404015487,0.8009111484461792,0.8468336484013267,0.7436910466053832
265,0.014368883823949755,0.0017145316004175259,2.1667006029747427,0.023236952591741862,0.000538821154549346,1.709576131901301,1.659660939229562,1.6150217038141126,1.5771731316448911,1.5575898388774227,1.5597634681772958,1.5673658300747482,1.661617904481931,1.725657059063141,0.1934240393152901,0.46678801899289296,0.5991394264731665,0.6767859179654899,0.7279476872241208,0.7675358635088396,0.8009662324292898,0.8470595222126832,0.7436910466053832
266,0.013001588549368372,0.0017128677494468122,1.6247253000037745,0.021799290700640035,0.0005353433586351906,1.7108171819379558,1.6606157076289203,1.6157301927373617,1.5777147578077444,1.5581085630102551,1.5603887163519594,1.5680798027146563,1.6630031905846667,1.7269420209494564,0.19389087512507192,0.46719980308498443,0.5994367332625424,0.6769711243176553,0.7280456453218545,0.767593726613397,0.8010168575756351,0.8472699704523565,0.7436910466053832
267,0.014713494057870766,0.0017112136697162834,2.503949029953219,0.023088411926252203,0.0005318638645048921,1.7120499970316276,1.6615677125978872,1.6164414698551293,1.5782644763970515,1.558632814427724,1.5610203545784977,1.5688106176174643,1.6644025382589571,1.7282269293131305,0.19435503143892666,0.4676112206785423,0.5997365447891806,0.6771620443958646,0.7281506609577214,0.7676587929137697,0.8010756578129704,0.8474864372389399,0.7436910466053832
268,0.01436611004860204,0.0017095807486521102,2.83220106898807,0.022790737738789688,0.0005283828417440853,1.713275175180871,1.662513450175833,1.6171489225809115,1.5788133358998115,1.5591615709560989,1.561657308602634,1.5695501484189045,1.6657607596300992,1.7295028315178518,0.1948160991330564,0.46802003881327475,0.6000348931910234,0.6773528351304683,0.7282576721682512,0.7677276131741718,0.8011402225342318,0.8477019794722896,0.7436910466053832
269,0.012835852699920325,0.0017079808476002335,2.478881669929251,0.021447513186905468,0.000524900460012909,1.7144866377952608,1.663448076173428,1.617845838164277,1.5793523727496424,1.5596799663290946,1.5622838254278082,1.5702908608193284,1.6670535983628008,1.730757938999806,0.19527154895802118,0.4684235436571094,0.6003281418059301,0.6775386496989498,0.7283594715283593,0.7677906395068418,0.8012005900619429,0.8479037672233024,0.7436910466053832
270,0.014338858343256353,0.0017063763453170914,2.8882649809820578,0.023178736553940257,0.0005214168890377352,1.715693570940855,1.6643772238759524,1.6185372780876255,1.5798860236724668,1.560201617026404,1.5629076382859517,1.5710020647254308,1.6684315305573842,1.732011988208302,0.1957253310681499,0.4688250341192933,0.6006194862126786,0.6777227357747122,0.7284623871582996,0.7678574363553983,0.8012620627364214,0.8481271528490851,0.7436910466053832
271,0.01497008024521849,0.0017047656648888042,2.7510628449963406,0.023146319176394987,0.0005179322986028993,1.7168942619678764,1.6653024299653518,1.6192291098935614,1.5804253403842121,1.5607353644076185,1.5635487367591783,1.5717149676800632,1.6698733236782233,1.733277432577633,0.19617659116620706,0.4692250168008123,0.6009113221975974,0.6779099023366473,0.7285717771433262,0.7679347039776865,0.8013343187447374,0.8483708626844038,0.7436910466053832
272,0.013954790384885929,0.0017031769118361353,2.1334053800674155,0.023280635798838246,0.0005144468585424227,1.7180905039912273,1.6662232934017824,1.619916225991085,1.5809592704126216,1.5612613271886135,1.5641812962679158,1.5724272762117122,1.6712661121960513,1.7345387281660773,0.19662611926458004,0.46962320493627363,0.6012011368944032,0.6780945520269563,0.728677521453334,0.7680069895135975,0.8014020983497137,0.8486026824792793,0.7436910466053832
273,0.015343997389774903,0.00170157986106208,2.256790930056013,0.023051258678735462,0.0005109607387317369,1.7192773714038743,1.6671425839556089,1.620608926370755,1.5815054942081672,1.561806561479149,1.5648325961457759,1.573128473693938,1.672780553105916,1.7357962088763268,0.19707268029999775,0.47002140686263927,0.6014944670924207,0.6782867030771457,0.7287955163353056,0.7680957175037714,0.8014830405785672,0.8488670171601735,0.7436910466053832
274,0.013901192220226878,0.0017000128166074937,2.1147063749376684,0.022856946755905782,0.0005074741090794031,1.7204568949688182,1.6680556999763008,1.621297421164683,1.5820493692579447,1.562348545256162,1.5654786688332905,1.5738326550470036,1.6742389159336275,1.7370371657796317,0.19751658153413326,0.4704174565835356,0.601786683257729,0.6784788438813111,0.7289139158376796,0.7681842665422043,0.8015646916456525,0.8491219965021021,0.7436910466053832
275,0.01365228635894294,0.0016984711832980918,2.3721104990690947,0.022633865059692795,0.0005039871395188318,1.7216280399059,1.6689629539228599,1.621980031591229,1.5825857613431678,1.5628754842941481,1.5661067634569847,1.5745313424866003,1.6756533978038295,1.7382739057825003,0.19795722342431052,0.4708108565754796,0.6020763308230234,0.6786677874417344,0.7290265268132428,0.7682637397309331,0.801636787355647,0.8493602512450047,0.7436910466053832
276,0.014555080465250406,0.0016969578776878888,2.3085020469734445,0.023895369943362593,0.0005005,1.722797040668454,1.6698682870823567,1.6226600523745816,1.5831190410382356,1.563395948696426,1.5667259202560315,1.5752328953964707,1.676992198365957,1.7395084363922328,0.19839719590562632,0.4712038898341388,0.6023656821271838,0.6788563418479168,0.7291376958481355,0.7683399581887014,0.8017064505307633,0.8495836199913237,0.7436910466053832
277,0.013341989140767641,0.0016954645623957578,2.4906500849174336,0.022393543986465383,0.0004970128604811682,1.7239573495621168,1.670763926858664,1.6233317036427615,1.5836453721727508,1.5639067056814175,1.5673357793458733,1.5759364130122777,1.6783012978544694,1.7407306496911703,0.19883333679725113,0.47159249617617904,0.6026510729825131,0.6790414743552708,0.7292449251509733,0.7684113195483298,0.8017723163306868,0.8497980311328138,0.7436910466053832
278,0.013365124190597186,0.0016939848268912297,2.0112210819497705,0.02156260459055316,0.0004935258909205969,1.7251038672135226,1.6716498954340635,1.6239960012854129,1.5841663085617437,1.5644128836721105,1.5679418572604356,1.5766302797864542,1.6796234113749238,1.74194772477173,0.1992638864469482,0.47197631922834804,0.6029326362048658,0.6792237004588186,0.7293500347292564,0.7684813734501288,0.801836491143411,0.8500137306057656,0.7436910466053832
279,0.012019209329079544,0.0016925113744666847,1.7052763099782169,0.021699103588505634,0.0004900392612682634,1.7262417168643047,1.6725215645381997,1.6246424722071053,1.5846661505036927,1.5649050866335286,1.5685329844842955,1.5772839424072096,1.6809682487442066,1.7431526071470613,0.19968982453084197,0.4723525326766675,0.6032043374123337,0.6793934884788,0.7294429860609427,0.7685410231757869,0.8018886285668622,0.8502294894196781,0.7436910466053832
280,0.012414839695575922,0.0016910625359512833,2.693845930043608,0.020725208374069676,0.00048655314145757745,1.727364645463163,1.673379879141356,1.62527448575899,1.585150435076984,1.5653822518306453,1.5691093119570432,1.5779320987476635,1.6822596827409515,1.7443348919274688,0.20010958897399045,0.47272194655729455,0.6034681577012913,0.6795540751045496,0.7295257865517725,0.7685897809993855,0.8019310333861346,0.8504288701966937,0.7436910466053832
281,0.013673927769465846,0.0016896413029533028,1.7467623059637845,0.022894469067353374,0.00048306770139710083,1.7284818906742347,1.6742360986530624,1.6259043670030224,1.5856320942832083,1.5658532142611266,1.5696767520857215,1.5785817313767743,1.6834812566266175,1.7455122137224808,0.20052730659705642,0.4730905457568279,0.6037315319658197,0.6797142109914645,0.7296070736773299,0.768635150953933,0.8019704689972134,0.8506135824044284,0.7436910466053832
282,0.01499668197475348,0.0016882449313381201,2.7219473680015653,0.022935923802879017,0.0004795831109622648,1.7295916169282788,1.6750910796470162,1.6265365988031903,1.5861185702870375,1.5663280839689908,1.570247580540082,1.579245666147946,1.6846505161559706,1.7466862085186727,0.20094301107646242,0.4734595454383843,0.6039971955105415,0.6798783745547069,0.7296931521084308,0.768685157156879,0.8020162079769114,0.8507941778834144,0.7436910466053832
283,0.012985947277655653,0.0016868386608277137,2.4587090129498392,0.022156333978969538,0.00047609953998709113,1.7306934516933319,1.6759368427713146,1.6271598566944643,1.5865963113836634,1.566791903011063,1.570807037002762,1.5798890304053996,1.6859140476737116,1.7478557712917855,0.2013554216081742,0.4738243582426717,0.6042585495655222,0.6800382228202596,0.7297744917991016,0.7687302012068284,0.8020547393360216,0.850984324713683,0.7436910466053832
284,0.012706664146405876,0.0016854515574455133,1.7187479789135978,0.021469059372136712,0.00047261715825591466,1.7317855505891961,1.6767711589616685,1.6277702682093735,1.5870607435115018,1.5672415207492278,1.5713543711773228,1.5805352055969712,1.6871150975354303,1.7490128368922058,0.20176317176458855,0.4741830671133251,0.6045127014238809,0.6801897525719773,0.7298462339933764,0.7687647550763462,0.8020848663479588,0.8511575334459744,0.7436910466053832
285,0.013088929024063712,0.0016840878109907241,2.024004784063436,0.022338955783861063,0.00046913613549510796,1.732870404514146,1.677599288689333,1.6283757272041741,1.5875207779194669,1.567686226499096,1.5718940729232727,1.5811752447590335,1.6882730734745004,1.750160588385641,0.2021681445789389,0.47453929192524036,0.6047649946964603,0.680339849326123,0.7299166626316376,0.7687974226214015,0.8021129848968789,0.8513221971997648,0.7436910466053832
286,0.01402906272049479,0.0016827495723318467,2.012749475077726,0.023452373843045535,0.0004656566413648094,1.7339523165963022,1.6784261664672315,1.6289816619330517,1.5879819965377002,1.568129564403587,1.5724297295015834,1.581818103327986,1.6893748213002728,1.751295826676357,0.20257237219437274,0.47489575066246215,0.6050185928800218,0.6804920673005542,0.7299890146603396,0.7688308890940014,0.8021422693404002,0.8514781611057242,0.7436910466053832
287,0.015471591046816176,0.0016814230307302229,2.0839991840766743,0.023923700744453515,0.0004621788454506542,1.735032939768468,1.6792524532692221,1.6295903389545934,1.588450656884912,1.5685838497672038,1.5729801953172688,1.5824870649942784,1.690445048019719,1.7524235835258293,0.20297624902918762,0.47525257153807093,0.6052741127911011,0.6806484059053387,0.7300676236582517,0.7688724731798631,0.8021829599926485,0.851638049593677,0.7436910466053832
288,0.014183721052316566,0.0016801154794193987,2.2262770410161465,0.022640160188050297,0.0004587029172555085,1.7361055812366732,1.6800740105106278,1.6301970089340008,1.5889202580397377,1.5690409367807296,1.5735352807946854,1.5831686930086384,1.6914780547484851,1.753543627987993,0.20337721202141731,0.4756075971671457,0.6055292097994996,0.68080591031276,0.7301488246557144,0.7689177251376574,0.8022295100452783,0.8517966890399566,0.7436910466053832
289,0.011550658174956402,0.0016787993242131575,1.486802959931083,0.02109406580819162,0.00045522902619120895,1.7371657256750102,1.6808821505595168,1.6307875760093442,1.5893678901758688,1.5694957902237765,1.5740826824598313,1.583760699707023,1.692628213531006,1.754665089015543,0.2037727486792808,0.4759557086265044,0.605775565237406,0.6809513466321235,0.7302214860750724,0.7689608798341055,0.8022671071100683,0.8519844885278346,0.7436910466053832
290,0.013198311372748696,0.0016775029018820573,2.245110447052866,0.022318652544906406,0.0004517573415703049,1.7382187340649347,1.6816839488992081,1.631371719888959,1.5898090852666615,1.5699404308184595,1.5746201665776052,1.5843590552702453,1.6937238627518558,1.7557706904500334,0.2041652408220123,0.4763006861595839,0.6060186702084244,0.6810932779228529,0.7302892550768652,0.7689974263428444,0.8022994620053959,0.8521574280558247,0.7436910466053832
291,0.01367439311959207,0.0016761987723657248,2.2957561949733645,0.023173031536506027,0.0004482880325978072,1.7392668726241096,1.682482289660917,1.6319543647982928,1.5902500207713754,1.5703756219610232,1.5751491704913967,1.584948016167897,1.6949037015506623,1.7568823235416409,0.2045562440186271,0.47664482173417316,0.6062620677036079,0.6812367374357416,0.7303571614845015,0.7690325894238422,0.8023272267750444,0.852338500330185,0.7436910466053832
292,0.012679816909277174,0.0016748928676524086,2.324521388974972,0.021909685676356996,0.0004448212683629404,1.740306815125416,1.6832701313043927,1.6325260863075424,1.5906805648405746,1.5708030980171483,1.5756735089773286,1.5855233806909457,1.6961151309846156,1.757985659061389,0.20494347518971032,0.4769836914264848,0.6064994780180851,0.6813737072231644,0.7304188806230223,0.7690628732412289,0.8023499703811697,0.8525225202322644,0.7436910466053832
293,0.012860413997869781,0.0016736138417815418,2.239209435065277,0.02148171334543201,0.00044135721783090275,1.741335164583547,1.6840490878100727,1.6330906671943215,1.5911053438779033,1.571223122994083,1.5761905406399672,1.5861062600897093,1.697263265678667,1.7590711340480223,0.20532637274092824,0.4773188402184136,0.6067340256620677,0.6815085880463079,0.7304784168774179,0.7690902745652299,0.8023718201300797,0.8526944286009074,0.7436910466053832
294,0.014962970546969902,0.0016723589871035646,2.5148931191070005,0.023212894118291638,0.0004378960498346301,1.7423574377576088,1.6848293792614264,1.6336606200300303,1.591538939269997,1.5716519282111123,1.576716426443341,1.58670988036596,1.6983631306346645,1.7601455256699978,0.20570757498106798,0.4776552429471082,0.6069722453040064,0.6816494946069744,0.7305453746990734,0.7691254252497424,0.8024036010650935,0.8528650747301966,0.7436910466053832
295,0.013434289726217713,0.0016711192612458008,2.2542322480585426,0.022771829194014156,0.00043443793306656745,1.7433746331823257,1.6856044701287518,1.634225467995248,1.591968640020362,1.5720766802839012,1.577239862279426,1.587324048784327,1.6994156607188828,1.7612093791008627,0.20608650632146225,0.47798910957733437,0.6072079137217885,0.6817880741501954,0.7306099424001872,0.7691579938236746,0.80243495349227,0.8530267849296098,0.7436910466053832
296,0.013706609554715025,0.001669892451784403,2.4169470550259575,0.022687365783865113,0.0004309830360704473,1.7443852101489954,1.686375685565574,1.6347865484156852,1.5923941698393242,1.5724955349126655,1.5777569141126362,1.5879371409310699,1.7004432515171568,1.7622720433634425,0.20646283865702805,0.478321071711728,0.6074418978361498,0.681924820544738,0.7306720077670295,0.769187248783954,0.8024634736390475,0.8531820968664172,0.7436910466053832
297,0.013055535469517442,0.0016686820418649623,2.1412639890331775,0.022502104193652363,0.0004275315272330755,1.7453895407906266,1.6871396519754784,1.6353392382349334,1.5928106320727329,1.5729032747971068,1.5782627549518558,1.5885496987053094,1.7014248977725297,1.7633237754995716,0.20683658334757088,0.4786497785484544,0.6076720976800412,0.6820572278969254,0.7307287442369659,0.769210077070714,0.8024866416423816,0.8533249692592626,0.7436910466053832
298,0.012674258672063028,0.0016674862692161293,1.7919439859688282,0.02161558532244405,0.0004240835747761231,1.7463825427761563,1.6878956891602281,1.6358849042966324,1.593219895656802,1.5733003498485605,1.5787556350309226,1.5891504429133123,1.7024035275655622,1.764363950691839,0.20720618846459066,0.4789750737173631,0.6078994135532699,0.682186938346385,0.7307820503943844,0.7692282372198168,0.8025042542297578,0.8534623172164498,0.7436910466053832
299,0.012876346798295276,0.0016663014553964964,3.139046822092496,0.021388174620190912,0.00042063934674792854,1.7473642366891935,1.6886420963659952,1.6364229331391618,1.5936223197959172,1.5736876609121966,1.5792389470308554,1.5897489309278887,1.7033769445391338,1.7653955035350584,0.20757140586210576,0.4792960907646317,0.608123090604661,0.6823134466272762,0.7308315786386776,0.7692417538992313,0.8025175279329355,0.8535941954251504,0.7436910466053832
300,0.015332603707455546,0.0016651423762545326,2.6368293369887397,0.023136606873487585,0.0004171990110153069,1.7483384620276785,1.6893905157576006,1.6369682004942678,1.5940352753854694,1.5740851590703453,1.579730101075836,1.5903591818714868,1.70431395756978,1.7664273604813654,0.20793476477413603,0.4796189803243006,0.6083516444517343,0.6824475136672911,0.73089027120811,0.7692646202172494,0.802540826123569,0.8537272875546364,0.7436910466053832
301,0.012434674453915487,0.0016639999973163777,2.639003954944201,0.021121984774390208,0.00041376273525536844,1.7493014709815558,1.6901275519666517,1.6375026763224507,1.5944387754138527,1.5744739503810325,1.5802136869542882,1.5909694258808378,1.705213476159275,1.7674447938680111,0.20829335653189518,0.47993644276879904,0.6085748972713512,0.6825766490748867,0.7309444217325692,0.7692832736415094,0.8025615122320008,0.8538523066637059,0.7436910466053832
302,0.014855620163864294,0.0016628684361108732,2.245014216983691,0.023558374235770205,0.00041033068694734534,1.750260865976635,1.6908645221219185,1.6380412378626916,1.5948507947545314,1.5748713537349974,1.580706549703113,1.591591757369888,1.7061185988806213,1.7684630550739744,0.20865101034376518,0.48025468352253176,0.6088012539515093,0.6827116439226963,0.7310062637843023,0.7693105570466116,0.8025915401865451,0.8539842362012258,0.7436910466053832
303,0.013541003424890865,0.0016617518460711614,2.3787786969915032,0.021504751258342808,0.0004069030333644306,1.7512098810728782,1.6915930739367768,1.6385749796911304,1.5952614524621043,1.5752701744552384,1.5812030584429027,1.592224332575519,1.7069968960622248,1.7694635442409712,0.20900426474413347,0.48056875802250715,0.6090246993871967,0.682845203452574,0.7310681771253742,0.7693392112375202,0.8026250724275111,0.8541146985068208,0.7436910466053832
304,0.013754072462876715,0.0016606487933460419,2.434058045037091,0.023129470297140124,0.000403479941565624,1.7521561686923925,1.6923166291591392,1.6391036751344323,1.5956674871611982,1.5756642283493674,1.5816944176196908,1.5928560575982955,1.7078441161743805,1.770449630195958,0.20935620879741376,0.4808807567885159,0.6092460702478277,0.6829767944552171,0.7311281324173056,0.7693657190111465,0.8026571605002659,0.8542389386654108,0.7436910466053832
305,0.012223438453441777,0.0016595581154975336,2.6676438989816234,0.020871053145092185,0.00040006157838759065,1.7530894729622124,1.6930297216396204,1.6396228006049818,1.596064507836379,1.5760523674252576,1.5821784590173835,1.5934714671113703,1.7086852910219135,1.771430076089447,0.20970296560255539,0.481187658092868,0.6094625844109605,0.683103642628081,0.7311842926024137,0.7693894738946883,0.8026864258552622,0.8543631863555305,0.7436910466053832
306,0.013168488303233496,0.0016584818340693505,2.2961861580843106,0.022006057475352857,0.0003966481104365292,1.754015266900362,1.6937355997498469,1.6401356265497635,1.5964555066559785,1.5764334055123117,1.5826548127300586,1.594084292313033,1.7094974520593245,1.7724027580460826,0.21004662261167895,0.4814913169616396,0.6096762585394202,0.6832278351974039,0.7312375507133195,0.7694098147344784,0.8027127690453507,0.8544801495220405,0.7436910466053832
307,0.012866350412684554,0.0016574126141910364,2.5275913309305906,0.02181339851531461,0.00039323970408005194,1.7549331252452915,1.6944337910471212,1.6406411269580676,1.5968399957961443,1.5768106522895324,1.5831261527606326,1.5946873272243993,1.7103125986234395,1.7733674158985466,0.21038686992111452,0.481791208509606,0.6098862400248477,0.6833485332403446,0.7312882349343405,0.7694283671252964,0.8027372699505886,0.8545974630869417,0.7436910466053832
308,0.013448078430845906,0.0016563512023647974,2.2516806760104373,0.021402486859912955,0.0003898365254390762,1.7558400977725508,1.6951246378693878,1.6411424038334221,1.5972227593564106,1.5771847065773394,1.5835949564691332,1.5952914103662974,1.7111413295606026,1.7743267605855766,0.21072318122991754,0.482088043795144,0.6100944639990042,0.683468890561009,0.7313390794845693,0.7694471660422326,0.8027623157163569,0.8547166406673596,0.7436910466053832
309,0.014101173709043435,0.0016553000501013963,2.300076231942512,0.02222598907937241,0.00038643874037972754,1.7567404929488735,1.695810472032645,1.6416410790299072,1.5976062123281,1.5775622584328186,1.5840699850231594,1.5959078955621553,1.7119515171707083,1.7752749897728772,0.21105683520405963,0.48238254494135757,0.610301289836294,0.6835892265289243,0.7313914150487929,0.7694689060806928,0.8027924456494966,0.854836880964168,0.7436910466053832
310,0.012276814283966755,0.001654235454901826,2.434174836962484,0.02096898069905532,0.0003830465145052564,1.7576307054286926,1.6964850390653003,1.6421294206560388,1.5979807290134627,1.577937710202642,1.5845424170437201,1.5964991413352752,1.712860428594634,1.7762131663145249,0.2113860640649483,0.4826715420360277,0.6105026557129737,0.6837044884224366,0.7314410959421471,0.7694910797726274,0.8028209669465175,0.8549776952269014,0.7436910466053832
311,0.012190324423416936,0.0016531861744731881,1.5854896010132506,0.02088961679499401,0.00037966001314796604,1.7585102881147674,1.6971510472415423,1.6426082936127426,1.598344734342398,1.5783006263791721,1.5850016713704846,1.597083438577508,1.713727389929145,1.7771348524927846,0.21171098207752737,0.4829561581082138,0.6106990526685979,0.6838139156709905,0.7314837179673948,0.7695049534812836,0.8028414648654566,0.855104673401813,0.7436910466053832
312,0.013659582520044665,0.0016521485149695082,2.8423880810150877,0.022342909832819526,0.0003762794013611551,1.7593837958398224,1.6978130669700269,1.6430854378644701,1.598708391372581,1.578659563565779,1.585454967221259,1.5976624869775815,1.71459675132998,1.7780563283672133,0.21203390606564804,0.4832396031839906,0.6108955703240992,0.6839247285308125,0.7315277021762272,0.7695193526737301,0.8028616339952875,0.8552304967787825,0.7436910466053832
313,0.010934280438940784,0.001651109524545749,1.7417962920153514,0.01956148452447407,0.0003729048439110726,1.7602433412930485,1.6984605058518316,1.6435468845552517,1.5990557536572627,1.579003152935532,1.5858945732179748,1.5982270044417834,1.7154772976401118,1.7789627218046022,0.2123506187746,0.4835152931563672,0.6110831465387176,0.6840254174363046,0.7315609938293056,0.7695232727076686,0.8028715512613871,0.8553512486384041,0.7436910466053832
314,0.012671723368317272,0.0016500777495303829,2.3898508260026574,0.02129225027912845,0.00036953650526888804,1.7610947492825297,1.6991006523108165,1.6440024136213878,1.5993973453184334,1.5793441077266832,1.5863307341548645,1.5987755778660555,1.7163661565105106,1.77986656783537,0.21266401671413726,0.48378766604337264,0.6112679639580362,0.6841235716771141,0.7315928053743741,0.7695270116987911,0.8028805837294177,0.8554752270174949,0.7436910466053832
315,0.012644584563408723,0.0016490650706286634,2.470285596093163,0.02127811667029461,0.0003661745496026747,1.7619381154036529,1.6997331887763731,1.6444527128690067,1.5997366208480095,1.579683789751753,1.586765929114565,1.5993282628968422,1.7172167395596811,1.7807577675305055,0.21297428537458507,0.4840569509869919,0.6114508545717411,0.6842213866074885,0.7316256363297781,0.7695325596699211,0.8028928473712247,0.8555952543721167,0.7436910466053832
316,0.013564816547034972,0.0016480381508492375,2.0634228331036866,0.02237582326230487,0.000362819140769409,1.7627774119581725,1.7003615503792278,1.6449014703135632,1.6000768704623085,1.5800225331167361,1.587199405047918,1.5998716312260002,1.718176944543809,1.781635405208071,0.21328306605822447,0.48432481519468107,0.6116335463554216,0.6843205770395762,0.7316606150185234,0.7695406166230534,0.8029060095530123,0.8557348993103346,0.7436910466053832
317,0.01337243820614823,0.0016470259432187374,2.1690437650540844,0.021989307945712206,0.0003594704423069833,1.7636106725463236,1.7009863136109653,1.6453478652285176,1.6004158087252556,1.5803610958262735,1.5876319008708828,1.6004142675519357,1.7191066723177273,1.782504589349243,0.21358945609811056,0.4845909360131563,0.6118151313453649,0.6844192002207755,0.7316956146465149,0.769548938342736,0.8029196743501462,0.8558696597429116,0.7436910466053832
318,0.014715685898766363,0.0016460313189389322,2.2675549261039123,0.023020418918615934,0.0003561286174262365,1.7644403325786857,1.7016103981275614,1.6457981523586898,1.6007628302380572,1.5807131096853702,1.5880787356167152,1.600972338238257,1.7200102838715767,1.7833658757063833,0.21389482995810996,0.4848574739516336,0.6119993784417892,0.6845229328891708,0.7317386440849286,0.769567600180636,0.8029458065420136,0.8560109504767116,0.7436910466053832
319,0.012035446380213418,0.0016450435163498684,2.4640375999733806,0.02126412895734875,0.0003527938290029988,1.765261734491501,1.7022261520605992,1.646240314649191,1.6011013470325122,1.5810550731025828,1.5885136686594032,1.6015116211167761,1.7209185589097082,1.7842204928998409,0.21419671560039114,0.48511999762121993,0.6121796095938347,0.6846224955229436,0.7317771331927552,0.7695812806954465,0.802965420051234,0.8561482936783023,0.7436910466053832
320,0.014426985746346424,0.0016440771923176604,2.798788786982186,0.02299067322665406,0.00034946623957015304,1.7660782553756316,1.7028424706155134,1.6466860725718848,1.6014444765219171,1.5814002726897516,1.5889484929206446,1.6020504087654,1.7218015609597266,1.7850703049602565,0.21449752095094385,0.4853836649705603,0.6123628837600708,0.6847265375546453,0.7318207248238318,0.7695996298386139,0.8029892383771753,0.8562843893074978,0.7436910466053832
