iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
91,0.02561726201134156,0.008365821405839047,3.7281672563403845,0.026346062082953876,0.0009806502171211904,1.3894718163343276,1.3876450744025841,1.3869189594147944,1.3863954805217373,1.3860552698424446,1.3858484095895904,1.3857241946431595,1.384356523145625,1.3834831068361815,1.3897415192355471,1.3911848877580884,1.3898556273895548
92,0.024597849355380924,0.008342725626783941,3.2375826952047646,0.024765801543671254,0.0009796773302827588,1.3916847382070991,1.3897887086653231,1.3890363565706862,1.3884958566521421,1.3881449328270246,1.3879308468227987,1.3878018541181982,1.3866155897733563,1.3858081069055705,1.3920655899765195,1.3935230088563573,1.3921065950109526
93,0.02468951243969659,0.008320045560107412,2.4785167379304767,0.02424606353220045,0.0009786810890172676,1.3938904210802787,1.3919242737215063,1.3911442569512213,1.3905854930092971,1.390222631748666,1.3900004201202554,1.3898657085269372,1.3888160751622765,1.3880178380377401,1.3943105666055366,1.3958274362210894,1.3943377900442924
94,0.023134649608155065,0.008297856413646814,2.544413951225579,0.0233849007108919,0.0009776615418801106,1.3960843945775194,1.3940461570557652,1.3932368440720062,1.3926581023022009,1.3922816572161227,1.3920498853032348,1.3919080164948887,1.3909553071595901,1.3900998746538586,1.396463048726912,1.3980868196071357,1.396540611543401
95,0.024777608457262852,0.00827570673841242,3.3041425943374634,0.025750960662328546,0.000976618738562577,1.3982817255131001,1.3961668490465537,1.395326638309951,1.3947267467244757,1.3943358812688686,1.394093894758673,1.3939444768697384,1.3931050037883839,1.3922083415694066,1.3986444039968342,1.40035969336903,1.39873854572267
96,0.027663248189855494,0.00825393117831778,3.064625722821802,0.02525369395813802,0.0009755527298894293,1.4004837501438063,1.398293158538329,1.3974232267776117,1.3968036112575977,1.3963993817168798,1.3961483307253477,1.3959921270289832,1.3952257963456425,1.394204986326017,1.4006963268055914,1.4025341162462335,1.4008991826971424
97,0.026779595708039457,0.008232225900465519,3.3574203732423484,0.02581265277985939,0.0009744635678164261,1.4026882018411873,1.4004226215415194,1.3995248793688098,1.3988868688162783,1.3984703136706418,1.3982110802366736,1.3980487971375208,1.397319686289464,1.3961745546689541,1.4027541601474285,1.4047237246255024,1.4030632915958237
98,0.02666080727122478,0.00821072616190331,2.7926630759611726,0.025243734413936503,0.0009733513054277904,1.404893322884544,1.4025501662607822,1.401623952725166,1.4009670539747014,1.4005378100884571,1.4002702390576693,1.4001017706520824,1.3993787169323113,1.3980396215690387,1.404796834277786,1.406924353041693,1.4052397155756964
99,0.026476202582305562,0.008189522538004998,2.9965875009074807,0.025457857283834522,0.0009722159969336218,1.407104240848777,1.404682667624837,1.4037273397194125,1.4030511142861744,1.4026086297740823,1.4023324973678033,1.4021575410431606,1.4014115076172498,1.3998127629109156,1.406745321899198,1.409062886981916,1.4073987661759069
100,0.025214465666639693,0.008168189353392008,3.832146947272122,0.025209217903597474,0.0009710576976672547,1.4093063719134318,1.4068084761810953,1.4058242113501251,1.4051281309208612,1.4046719045970162,1.404386531483588,1.404204957716795,1.4035241825924933,1.4017266321499986,1.4087572347808246,1.4112171243602183,1.4095661697714115
101,0.024997739497546613,0.008147039512064155,3.019761268980801,0.02455503979159152,0.0009698764640825613,1.4115021379991082,1.4089284578624615,1.4079158356271342,1.4072002340827898,1.4067305397872802,1.406436050410301,1.4062477784485468,1.4055981122949668,1.4035876287747293,1.4107733084141671,1.413371319593275,1.411732767959278
102,0.02517446743684327,0.008125733747330019,3.2264311858452857,0.025924574391364252,0.0009686723537511998,1.4136950394485404,1.4110476353504604,1.410007171538169,1.4092718017056531,1.40878846759246,1.4084843359020414,1.4082889236975227,1.407709614179185,1.4055857533689142,1.4128650852199474,1.4155709126728422,1.4138986695812235
103,0.029057339824999744,0.008104310861220874,3.4972478789277375,0.02626774087989329,0.0009674454253598092,1.415889334118344,1.413172476413292,1.4121058594475824,1.4113521022601778,1.410856505860912,1.4105442820660792,1.4103434697216624,1.4098446955889898,1.4076387901950853,1.4149948441137745,1.4178006471533984,1.4160993494246739
104,0.026102314099398616,0.008082821187020754,3.3054500250145793,0.025969059159226864,0.0009661957387071484,1.418083440083223,1.41529515401175,1.4142023935755046,1.4134305212456253,1.4129231134160185,1.412603118112457,1.412397139004759,1.4119726316801062,1.4097880506726352,1.4171825236124527,1.4200628448288792,1.4183127896695402
105,0.026273926599837568,0.00806130529247702,3.5460051270201802,0.026265442253348495,0.0009649233547011815,1.420281492284293,1.4174194146485621,1.4163005717861756,1.4155107026284892,1.4149916404152243,1.414664185223381,1.4144534218191365,1.4140805701352221,1.4119985150521757,1.4194213627187704,1.4223455045040045,1.4205299382617504
106,0.028226201748170997,0.008039907453262704,3.0561009063385427,0.026346292747343826,0.0009636283353561104,1.4224868074347363,1.419552483944481,1.4184084802853447,1.4176015177357937,1.4170714298699607,1.4167372151769297,1.4165220908902927,1.4161658554927847,1.4141267519592742,1.4216292899276324,1.4246285472651805,1.4227619886231821
107,0.024273560976032768,0.008018813836801154,2.9617493678815663,0.02414670435733643,0.0009623107437893505,1.4246848368497427,1.4216730513470814,1.4205014821005297,1.4196759004035844,1.419133635577006,1.4187917971337316,1.4185714829962646,1.4182036400159321,1.4161920377061894,1.423817576939776,1.4268854775289117,1.4249829945856016
108,0.02682973038092731,0.007997591931113802,3.7163579068146646,0.025737586801786585,0.000960970644218456,1.426877705789702,1.4237884337677487,1.4225900228720898,1.4217461380199765,1.4211921177375422,1.4208430526070863,1.4206182499153488,1.420312031793365,1.4183930538038019,1.4260622756373662,1.4291591811721496,1.4272142352268748
109,0.02552234996680096,0.007976479518724447,3.5136904367245734,0.024625516016348103,0.0009596081019579896,1.429061579403915,1.4258969172707996,1.4246713929776416,1.4238087364489573,1.423242549474473,1.4228858859180553,1.4226562592844203,1.4224320339762533,1.4206022122939457,1.4283145962406956,1.4314313071213451,1.4294418491516676
110,0.023154131666275286,0.007955555788688376,3.236623498145491,0.024097870363464714,0.0009582231834163388,1.4312350049861853,1.4279934821851594,1.4267385378617266,1.4258549951429564,1.4252749052316038,1.4249090190417704,1.4246733060288073,1.4245087884704508,1.4228653251075543,1.4305728610229458,1.4336837679802157,1.431651553235077
111,0.02354458880068103,0.00793501701260305,2.8694407688453794,0.023632104589648224,0.000956815956092479,1.4334018192984321,1.4300783816553986,1.4287916734583879,1.4278860962612991,1.427291201089008,1.4269155120308248,1.426673026670943,1.4265356781788723,1.4250318925424281,1.4327469728826585,1.435902195460028,1.4338391828600834
112,0.024969832993234315,0.007914643410409861,3.051134851295501,0.024869605473095798,0.0009553864885726854,1.4355685575935098,1.4321618648032788,1.4308422022803213,1.429913550460252,1.4293029874499243,1.4289166889380829,1.4286666513733337,1.4285257181002249,1.4271595779984494,1.4349161244925501,1.4381160368920212,1.436022745109989
113,0.02438515869862163,0.00789442962961083,3.4514466878026724,0.024379587686985574,0.0009539348505271879,1.4377301837273027,1.434237468828235,1.4328848410021309,1.4319330250043296,1.4313067844905247,1.4309097826914292,1.4306521401508299,1.430480681591323,1.4292543299800133,1.4370973006887413,1.4403386425577334,1.438200775366493
114,0.02501031125655049,0.007874062169111894,3.675181875936687,0.025205169509446835,0.0009524611127067768,1.4398855460562825,1.4363071696606489,1.4349212846585016,1.4339462910429144,1.4333044923329301,1.4328969117713743,1.4326321346492064,1.432573293176215,1.4314881516473603,1.4393188474404026,1.4425766115074055,1.4403813698879475
115,0.022272368314087,0.007853935153051635,3.4986861436627805,0.0240459546981863,0.0009509653469393544,1.442037605614675,1.4383656377969316,1.4369430682081463,1.435942628094462,1.4352835493428413,1.4348637210626245,1.4345902668465225,1.434619886158018,1.4337021686486833,1.4415334840514353,1.444808928750912,1.4425386043849417
116,0.02561813077433077,0.007834084815391083,2.655252675060183,0.024569320858061145,0.000949447626126434,1.4441911454383511,1.4404254337417244,1.4389663238960104,1.437940848022923,1.437264682317472,1.4368331391518316,1.4365512388193515,1.436631576210097,1.4358001909421294,1.4436740117593607,1.4470081929829184,1.4446772021474248
117,0.024653442236946807,0.007814600585446998,2.455350370146334,0.02393038336896172,0.0009479080242395868,1.4463433717149017,1.4424814084099356,1.4409853202352152,1.4399350089495198,1.4392418552066928,1.4387989493103845,1.4385086698230463,1.4386064300155115,1.437773045489554,1.445703350662441,1.4491453854874643,1.4467951278074411
118,0.023549182394417008,0.007795194931348432,3.3596801818348467,0.023875201398863073,0.0009463466163168367,1.448485007574751,1.4445285220637678,1.442995409980764,1.441919794882585,1.4412092321706593,1.4407545793129,1.440455807815364,1.4405803603482856,1.4397708509819402,1.4477538175127587,1.4512986169861513,1.4489115413337177
119,0.024522400824276307,0.0077761595433507484,2.590594946872443,0.023477880327851617,0.0009447634784590033,1.45062178647347,1.4465724493498184,1.4450018904257604,1.4439004918029523,1.4431718861045373,1.4427052699072445,1.4423975727039324,1.4425181015349589,1.4416599732621151,1.4496976735158444,1.453377612714402,1.450992547521271
120,0.023639857025913924,0.007757093139167084,3.3860512492246926,0.02416232423684303,0.0009431586878259917,1.452750583461168,1.448606872296436,1.446998216013726,1.4458704500553254,1.4451232737021784,1.4446441732659743,1.4443272394019486,1.4444851341469136,1.4436585244301896,1.451691234873253,1.4554752975273715,1.4530708923921563
121,0.025470351485563023,0.007738219840585855,2.821774668060243,0.024062649287272097,0.000941532322633034,1.454876314995663,1.4506405592114215,1.4489952377783715,1.4478424800915601,1.4470776981252123,1.4465867507171484,1.4462610229974162,1.446423902956761,1.44556159788535,1.4536364911249193,1.457563857706978,1.4551549941798563
122,0.024743756670589583,0.007719301890243271,2.859859063755721,0.024750280883303392,0.0009398844621468748,1.4570008583542264,1.4526741553862144,1.4509926281280783,1.4498151248118374,1.4490329003493732,1.4485300210511385,1.4481955234715407,1.448414694542799,1.447510907130369,1.455621420969004,1.4596608449000292,1.4572358438116881
123,0.023786707779134806,0.007700443181993111,3.5418879739008844,0.023823699150204283,0.0009382151866819099,1.4591168287099812,1.4546996077090175,1.4529810747524539,1.451777989595639,1.4509776401313441,1.4504622296754983,1.4501185269335037,1.4504027319405977,1.449491372584894,1.457636562694323,1.4617763313190257,1.459320615832177
124,0.02696925706015646,0.007681544572516211,3.365652969107032,0.024850245650927267,0.00093652457759627,1.4612312296930563,1.456724768486396,1.4549715798520637,1.4537447396225176,1.4529280633502644,1.4524018550135094,1.4520506243446107,1.4523785505301132,1.451508354469251,1.4596827965482337,1.4639223875033585,1.4614333229869974
125,0.02219005999832651,0.007662702344475397,3.445715354755521,0.023315722887057994,0.0009348127172878569,1.4633328035579058,1.4587311903947018,1.4569413573541194,1.4556896595913824,1.454856256832117,1.4543184267360614,1.4539591840349375,1.4543734135820883,1.4536340281312776,1.4617609401901077,1.4660874326279425,1.4635301455513694
126,0.02358853581589612,0.0076440246211199785,2.568623852916062,0.023895341087692677,0.0009330796891903273,1.4654321554506642,1.4607331918489193,1.4589056100062703,1.4576281861587972,1.4567774603100525,1.4562274631602452,1.455859616713018,1.4563239256990208,1.4557209301183127,1.4638448801186532,1.468247344171274,1.465620709933683
127,0.02516442987333166,0.0076255817452039465,2.770538824610412,0.024101642593702295,0.0009313255777690251,1.46753290621655,1.4627367787318941,1.4608721778560898,1.459569570182664,1.4587018436463741,1.4581398755884563,1.4577634805249482,1.4582439752047447,1.4576928339060584,1.465863195731285,1.4703830454001199,1.4676996740245136
128,0.026017521438944362,0.007606946579883122,3.285173728130758,0.02541733110005471,0.0009295504685168668,1.4696351054888204,1.464741125796993,1.4628405071981234,1.4615139820623155,1.4606306055346796,1.460057763515583,1.4596748689500616,1.4602356686231885,1.4597991263204975,1.4679475195147274,1.472543038136186,1.4698011673638867
129,0.021827374079188427,0.007588606227980835,3.250118939206004,0.0225891394700851,0.0009277544479501732,1.4717254667991424,1.4667289720028238,1.464791417462807,1.463440354436466,1.4625408268766187,1.461956702242613,1.4615669266223477,1.4621737747508854,1.4618272997017911,1.4700013198213475,1.4747010754274077,1.4718832241447197
130,0.024351089398470797,0.007570443104460551,3.0809911359101534,0.023902715285760472,0.0009259376036044523,1.4738150584605416,1.4687154006737448,1.4667407398136563,1.4653650235521367,1.464449088176393,1.4638537132764793,1.4634568861966404,1.4640768706856617,1.4638000429191649,1.4720235938665112,1.4768464129579386,1.4739571976223005
131,0.02404230556545765,0.0075526169712785895,2.83773544896394,0.023389340586655864,0.0009241000240301347,1.4759036076989176,1.4707007166599633,1.4686891622633356,1.4672889211103395,1.4663564863857625,1.465749971546929,1.4653457200578328,1.4659490890411917,1.4656556621287218,1.4739424258720026,1.4789079618206675,1.4759989156187656
132,0.02540961831633684,0.007534846660386431,2.3858604077249765,0.024595317408275696,0.0009222417987882565,1.4779955191112435,1.4726888993444214,1.4706409833378946,1.4692167924513013,1.4682684563154835,1.4676513840803855,1.467240093714432,1.4677997694850364,1.467490233129926,1.4758674608511533,1.48097793855541,1.4780438765336608
133,0.024695386262821705,0.007516975495777241,3.7749380273744464,0.02454733909505765,0.0009203630184460944,1.4800845005915833,1.4746731914733722,1.4725891285535437,1.4711412682221934,1.4701773974974053,1.4695498225469732,1.4691315176593644,1.469700481550873,1.4694195169617412,1.4778499017907116,1.4830782019230238,1.4801001923108557
134,0.02233332907387604,0.007499553394117158,2.645908184349537,0.022207394791452718,0.0009184637745727513,1.4821641565705879,1.4766458897878854,1.4745240860272013,1.473051458395902,1.472070694630556,1.4714317692792849,1.4710053223976929,1.4715558737095027,1.4712282399760843,1.4796999439761327,1.485083101081378,1.4821186098165142
135,0.025755282190534932,0.0074820816290563814,3.4156583291478455,0.02460372232000073,0.0009165441597346947,1.4842446412383399,1.4786188562217306,1.4764603600457986,1.4749639672755996,1.473967405806524,1.4733181428392235,1.472884855139325,1.4734055814257727,1.4730778763448,1.4816007770029436,1.4871166084376335,1.4841515494304458
136,0.02584398925948205,0.00746439183485591,3.749833730980754,0.025549641274705128,0.0009146042674912433,1.4863284102947905,1.4805961745523313,1.4784022821275962,1.4768829331305475,1.4758712430242547,1.4752120652707517,1.4747722360185598,1.4753264715327166,1.475045540380616,1.4835759414422216,1.489195920713338,1.4862127647481502
137,0.023361839134012144,0.007446672735076572,3.8577536549419165,0.02376138173474224,0.0009126441923900084,1.48840273094612,1.4825648759699954,1.4803354554114234,1.4787928610156316,1.4777657560176762,1.4770962014979312,1.4766495979236003,1.4773129628401445,1.4771017906925317,1.4855883605362907,1.4912842866566098,1.488265295279276
138,0.023539610413210038,0.0074290953655380375,3.1753725251182914,0.023001757078967656,0.0009106640299622852,1.490465392379506,1.4845212827505279,1.4822564367663444,1.4806909259224215,1.479648765414831,1.4789691504083913,1.4785159938129977,1.479250588232451,1.4791461761562905,1.4876191269436374,1.4933835997202407,1.4903222408151535
139,0.02208119152367321,0.007411687190386272,3.057875731959939,0.02279427061147415,0.0009086638767183966,1.4925182268017199,1.486464899515572,1.484162799989054,1.482573006629979,1.4815147390222152,1.4808238615010272,1.4803631270193323,1.481162869564118,1.481189348917022,1.4896541121992994,1.4954711057094923,1.492372519839973
140,0.02214467627299191,0.007394582709748694,2.9075284278951585,0.02250750534973381,0.0009066438301429902,1.4945627697067985,1.4883993040363386,1.4860586019751842,1.4844435245313274,1.4833682165623852,1.4826654738237497,1.4821964217790498,1.4830396171338827,1.483112902641703,1.4916245475831134,1.4975339026953525,1.4944059175178381
141,0.022026662273523685,0.007377502757286276,3.5099379741586745,0.023368818344774625,0.0009046039886902862,1.4966011860070652,1.490323404294649,1.48794299785013,1.4863016535956197,1.48520862404938,1.484493308111889,1.4840156363604966,1.4849363944351812,1.4851177668860511,1.4936296520184782,1.4996006292795503,1.496428763475571
142,0.025269614310485473,0.00736047699278501,3.027177511714399,0.024260826153603043,0.0009025444517792792,1.4986423433277982,1.492250441803134,1.489831515632061,1.4881649955865766,1.4870553330344023,1.4863284789650324,1.485842956608619,1.4868047369788453,1.4870877117881163,1.4956492113664481,1.501675923732309,1.4984567425184394
143,0.025342659658487844,0.007343285045961331,3.5046662632375956,0.025044601915729985,0.0009004653197888923,1.5006846311531927,1.494180531399292,1.4917246742942156,1.4900341764988099,1.4889089495668333,1.4881715843669419,1.4876790757326004,1.4887304095508977,1.4891662894657722,1.4977290548659277,1.50379105701796,1.500493562641506
144,0.024031533439484776,0.007326114122387675,3.9963133400306106,0.024350823084097674,0.000898366694053086,1.5027280025943035,1.496108488995316,1.4936155219674643,1.4919009060199393,1.490760084459543,1.490012200642048,1.4895133051854568,1.4906452801205092,1.4912766992432274,1.4998246233916097,1.505930680641098,1.5025337080869188
145,0.02228263362600092,0.007309370506610984,2.613481042906642,0.022016281477161916,0.0008962486768559179,1.504761611418844,1.4980259799023232,1.4954940351998045,1.4937539276647254,1.4925960472860842,1.4918366480372516,1.4913301792390854,1.4925080063536496,1.493244872224993,1.5017934987901684,1.5079894615846081,1.5045475103970345
146,0.025840686893623586,0.007292796555134091,2.6085025370121,0.024355988115432322,0.0008941113714265575,1.5068018375198664,1.4999516317078427,1.4973813059641918,1.4956163856375118,1.4944421023367955,1.4936717950016871,1.4931580309070467,1.4943475050495687,1.4951059549361343,1.5036845987176541,1.5100236721674654,1.506561203447321
147,0.021113820100045654,0.007276326562293635,3.511443748138845,0.022774134022961662,0.000891954881934257,1.5088312827786126,1.5018637868674731,1.4992530011442575,1.4974615228013985,1.4962695727446749,1.4954869067234788,1.4949645600386714,1.496177901075955,1.497008290181422,1.5056071335420445,1.5120640637042726,1.5085554887904737
148,0.024085530600774237,0.00725989764345509,3.5427892548032105,0.023972030770657547,0.0008897793134832714,1.5108602785444627,1.5037735271226738,1.5011226560594049,1.4993049825263098,1.4980957629537515,1.497300966792885,1.4967702020188316,1.497977222867813,1.498914586115992,1.507564937728613,1.5141210514874537,1.510552740636321
149,0.02109823603392638,0.007243673707482085,2.8524058857001364,0.022069234042665423,0.0008875847721077378,1.5128744509815837,1.505669025869613,1.5029765906475359,1.5011312555249186,1.499903409996874,1.4990950486128454,1.4985544262720558,1.4997299515731604,1.500794966275882,1.5095277575819495,1.5161675859693395,1.5125367055665384
150,0.0279198602685071,0.007227089729133568,4.052066368982196,0.026714255142915085,0.0008853713647665066,1.5149017885726936,1.5075790077077509,1.5048473307726937,1.5029763748031617,1.501731673229165,1.5009114822644618,1.5003625552869506,1.5016100800606489,1.5028407660282013,1.511567715650309,1.5182631781382325,1.5145613946323313
151,0.02524054096971036,0.007210733789989849,4.045699547976255,0.023396075198507397,0.0008831391993379295,1.5169253097153208,1.5094905169487896,1.506720713635519,1.5048245845714752,1.5035634221359577,1.5027318082584882,1.5021751237721372,1.503458408640011,1.5047587403807083,1.5135418252905837,1.520325639196215,1.5165766411001294
152,0.022831522498505518,0.0071943233432860305,3.8262878698296845,0.023171177486137118,0.0008808883846146001,1.5189354439259033,1.5113875537041617,1.5085785478010727,1.5066568079558347,1.5053788082716788,1.5045353815791214,1.5039706498371508,1.505415342292759,1.5067957495317017,1.5155455854266708,1.52239662997763,1.5185976313391623
153,0.021650492800329685,0.007177984379004552,3.4762332951650023,0.02268113498011688,0.0008786190302980523,1.5209327363002758,1.5132708276833882,1.5104215785948192,1.5084732081155154,1.5071776512153487,1.5063214256792221,1.5057481363697949,1.50740347579963,1.5088903677517782,1.5175698898487475,1.524460227709687,1.5206048866114548
154,0.021250391911255252,0.007161892445118325,3.662322487216443,0.0222758272284278,0.0008763312469934144,1.5229190677572166,1.5151423866435083,1.5122523167795927,1.5102764534981934,1.508962439896375,1.50809259107683,1.507509802807859,1.5093275502102403,1.5108979965939284,1.5195746709213054,1.5265273770634444,1.522592187842043
155,0.02582949178506829,0.007145803539495333,3.553726927842945,0.024553140890476843,0.0008740251462040166,1.52491009035972,1.5170188851460582,1.5140891778940508,1.5120871291717326,1.5107557522318853,1.5098733835433589,1.509282020349181,1.5112160520728584,1.5128924650553641,1.5215993106599617,1.5286198213499538,1.5246004290682715
156,0.023145736045252645,0.007130050403172881,2.5863268156535923,0.02265470526476008,0.0008717008403259584,1.5268985499384984,1.5188913787123033,1.515921108626538,1.5138923494426397,1.512543095797007,1.511648041494046,1.5110477090903234,1.513058406254195,1.5147657475053795,1.5235173955473313,1.5306372422162644,1.5265743850403042
157,0.02193443164052611,0.007114599999325473,3.26369298202917,0.02169988479875929,0.000869358442642629,1.5288748044658744,1.5207488584334798,1.5177378054590633,1.5156825384341566,1.5143154413249538,1.5134078681946568,1.5127984696078662,1.5148518719057296,1.5165374032000452,1.5253679857276154,1.5326237303005779,1.5285298639350287
158,0.023781844177710447,0.007099293558547674,3.6642721449024975,0.023432317777281775,0.0008669980673191868,1.5308521458626372,1.5226061236286148,1.5195531788002765,1.5174709400879824,1.5160857143752822,1.515165538780001,1.5145469148234982,1.5166106985306282,1.5182418754983518,1.5271863413174176,1.5346111276709735,1.5304842866423287
159,0.022739999590901956,0.00708392835852072,3.4332706383429468,0.02368020342645824,0.0008646198293969952,1.532826879667481,1.5244585351233824,1.5213626231929986,1.5192525879677012,1.5178486469394086,1.516915148331997,1.5162868565526224,1.518428596554587,1.5200536949129815,1.529047941175317,1.5365985849571377,1.5324321389187088
160,0.022699620810610423,0.007068528931338496,3.75499984389171,0.0232319146610464,0.0008622238447880152,1.5347939384271536,1.526301007119571,1.5231616050916177,1.5210235252198074,1.5196007951298849,1.518653808396329,1.5180159279318013,1.520282478665054,1.521968776561911,1.5309523805957475,1.5385962725084554,1.5343848517847767
161,0.023020728398967148,0.007053049073301969,3.5951748909428716,0.023521435771121355,0.0008598102302691563,1.5367541463396077,1.5281375181485328,1.5249551720092902,1.5227897044462115,1.521348986161284,1.520389061810732,1.5197423879129326,1.522224785986037,1.5239844398391662,1.5328943004702618,1.5406013775407856,1.536330953323266
162,0.02310902949022607,0.007037692092766512,3.194870370440185,0.022928412094217976,0.0008573791034765853,1.538708490722547,1.529967240647838,1.5267422425560904,1.5245493454620362,1.5230905857408528,1.5221175680334826,1.5214620511080412,1.5241108288315923,1.5259722431220222,1.5348443319465008,1.54261367246523,1.5382823765910982
163,0.023536203148414526,0.007022512104470431,2.6180148967541754,0.022885079354492827,0.0008549305828999922,1.5406581996948887,1.5317933898031821,1.5285255970604155,1.5263052404753312,1.5248282818186576,1.5238422044224664,1.5231777058551637,1.5259480421596034,1.5278544644038177,1.5367825934574941,1.5446264607509952,1.540233569598147
164,0.02547829493482384,0.007007234094836606,3.613398663699627,0.02436852016275212,0.0008524647878768156,1.5426076561978908,1.533621974939686,1.5303134700304029,1.5280672097985482,1.5265735059158703,1.5255755651630056,1.5249030578107121,1.5278016839044872,1.529787733608368,1.5387657754837207,1.5466797348022296,1.5422115066885862
165,0.02289111884833733,0.006992166589394669,3.3385498700663447,0.02247857240682969,0.0008499818385864262,1.5445493382347424,1.5354440416931006,1.5320954634448747,1.5298234279209508,1.528312941701203,1.527303088282094,1.526622465629445,1.5296086562554436,1.5316411461633939,1.540702418528142,1.5487166002117139,1.544177412805251
166,0.022635551962916514,0.006977133707759298,3.604878322687,0.02343719823895098,0.0008474818560442692,1.5464881433364155,1.5372601164897357,1.5338710916684488,1.531572980042397,1.5300454849083305,1.5290234957297697,1.5283345748708164,1.5313993659063514,1.5335413072467439,1.5426706602159335,1.550766915577082,1.5461306089099813
167,0.023014478183708005,0.006962123052200846,3.5055269319564104,0.024013374663854534,0.000844964962095967,1.548427911539621,1.5390767993971075,1.5356466262650503,1.5333216310228066,1.531776731348106,1.530741833520511,1.5300439269016466,1.5331509866058537,1.535491106214585,1.5446618564436168,1.5528351643798897,1.548074343711428
168,0.019882398968883202,0.006947226888045943,4.0804212666116655,0.021774171518796438,0.0008424312794113801,1.5503502429810938,1.5408741858379431,1.537400594104687,1.5350469300364755,1.5334832593796872,1.5324340296045833,1.5317259000311774,1.5349288296050623,1.5375028286381822,1.5466582620670126,1.554897609409775,1.5499934135470546
169,0.021645991745968898,0.006932376525266683,3.6642778064124286,0.02302857701101269,0.0008398809314786275,1.5522665757197667,1.5426664853612095,1.5391484942387732,1.536765164860412,1.535181973078474,1.534117579691586,1.5333988488093548,1.536737288860688,1.5395476083994355,1.548663301622331,1.5569581884913744,1.5518934516806813
170,0.022431875433737893,0.006917667476171687,3.2100064530968666,0.022808125092015095,0.0008373140425980697,1.5541787082706855,1.5444541722766354,1.5408920444298433,1.538479163823094,1.5368763672209163,1.5357967945576194,1.5350671518665369,1.5385131171245214,1.5415415311742058,1.5506595009295112,1.5590004348906596,1.5537884294228677
171,0.022367559379628418,0.006902980072538656,3.234621535986662,0.022951122333081234,0.0008347307378762498,1.5560833994790486,1.5462354886626186,1.5426296471911176,1.5401874149547419,1.5385652290449359,1.5374704810087432,1.5367298887694254,1.540312961941565,1.5435941177831745,1.5526744439840519,1.5610276751358736,1.5556770309506824
172,0.023657276521094676,0.006888531093133971,2.4874665099196136,0.02300641541529101,0.0008321311432197947,1.5579897468741049,1.5480175399976925,1.5443687898187761,1.5418982699358423,1.5402572110772952,1.5391481500514115,1.5383970179402284,1.5420746289766698,1.545517837540926,1.5545910673530106,1.5630060128764076,1.55755977513378
173,0.02342742283789189,0.006874163226763105,3.694625522941351,0.022803355738211826,0.0008295153853292809,1.5598881060413645,1.5497934290864384,1.5461026686799282,1.543604507475608,1.5419451618837614,1.5408224615836288,1.5400614650127789,1.5437968064413548,1.5474252987297248,1.5565145160963747,1.5650069173962,1.5594467588081822
174,0.02480458622355612,0.006859847716848782,2.829873513430357,0.02355150149136871,0.0008268835916930577,1.5617863424433804,1.5515712457155402,1.5478400779503358,1.5453157688900439,1.5436393819056549,1.5425041655446559,1.541734145810683,1.545505939559021,1.549288396676618,1.5584430770153022,1.567003783193641,1.5613419570296212
175,0.020169072074609926,0.00684582682268768,2.7796318950131536,0.02101253892827131,0.0008242358905810339,1.5636690890516012,1.5533307344250677,1.54955690890929,1.5470046155673904,1.545309694339911,1.5441607631309453,1.5433806349686732,1.5471605337962928,1.5510603713999365,1.5603347947421424,1.5689722236094537,1.5632128478521572
176,0.022910660563814213,0.006831965203064447,2.726822887081653,0.022596844705886642,0.0008215724110384265,1.565547364132958,1.555087650347519,1.551271668685031,1.548691599799462,1.54697797613314,1.5458152439544655,1.5450247096959346,1.548784289887184,1.5527364184669679,1.5621966654821977,1.5709306249305341,1.5650832775136938
177,0.01952463657309402,0.006818358549818101,3.525330990087241,0.020555577744347173,0.0008188932828794705,1.5674068177382763,1.556824285982753,1.552964551949614,1.5503553597567432,1.5486217751725408,1.5474441216476618,1.546642101411594,1.5503701424612133,1.5543667992570933,1.5640328737168665,1.572857244023032,1.5669255413783316
178,0.024184443937282966,0.006804936044209929,2.7243772242218256,0.022930001013579577,0.000816198636681093,1.5692703371988492,1.5585636034802692,1.5546597719636468,1.5520218943992359,1.5502687640869073,1.5490769068587238,1.5482638710737868,1.55193587425026,1.555908031983077,1.565787326721177,1.5747321784164716,1.5687554254834684
179,0.02476861670280086,0.0067913700686161515,3.919929302763194,0.024312382693334845,0.0008134886037765481,1.5711361408441764,1.5603061319933484,1.5563597318452083,1.5536944735497975,1.5519233643612564,1.5507183997840719,1.5498954599601105,1.5535194983500982,1.5575616367376306,1.5675989424113501,1.576654094539638,1.5705939143827667
180,0.023178130826748113,0.00677776234747392,3.7751116608269513,0.023332769673559784,0.0008107633162490162,1.5729993593080387,1.5620440377842242,1.5580551109433882,1.5553626405986851,1.5535738973105628,1.552356135059809,1.5515239122434896,1.5551423008403944,1.5592918552031556,1.5694404136552131,1.5785879986299935,1.5724308011264618
181,0.02033786444045743,0.006764393293946585,3.801829162053764,0.02118435218166674,0.0008080229069251662,1.5748488703780714,1.5637664092379402,1.5597342509052299,1.557013639744585,1.5552064351289905,1.5539749905335432,1.5531330243810673,1.5567338234438135,1.5609426080423812,1.5712429186985097,1.5805053664715811,1.5742406656985788
