iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
10,1.6241664239169151,0.007062344433395578,0.055671664886176586,6.347709338122884,2.6200000000000003e-06,1.2426090544848556,1.242609055075995,1.2426090552481137,1.242609055642051,1.2426090554373044,1.2426090558889868,1.24260905503415,1.2426090545056194,1.24260905562769,1.2426091411145053,1.2426090559254928,1.2426090558140903,1.242609055114484,1.2426090556477039,1.2426090552555997
11,1.6241736904352813,0.007062407620204533,0.05555847380310297,6.348352629334599,2.8000000000000003e-06,1.242602811899856,1.2426028125203172,1.24260281259937,1.2426028134683103,1.2426028129735178,1.2426028132473805,1.242602813520494,1.2426028117565437,1.2426028129544995,1.2426028914850566,1.242602814788887,1.2426028132242866,1.2426028125596067,1.2426028130569575,1.2426028127482693
12,1.6241814575061637,0.007062474861142833,0.05576651589944959,6.342585737054654,2.9800000000000003e-06,1.2425961681029418,1.24259616880048,1.2425961688272322,1.2425961699430363,1.2425961693732763,1.2425961695278216,1.2425961712181521,1.242596167824538,1.2425961692919343,1.2425962510573219,1.2425961722976806,1.242596169548608,1.2425961688385423,1.2425961693863308,1.2425961690793774
13,1.6241897229686642,0.00706254617222465,0.0559226181358099,6.348008175990136,3.1600000000000002e-06,1.2425891228815493,1.2425891237652635,1.2425891236462938,1.2425891254440704,1.2425891243644251,1.2425891242525522,1.2425891282056891,1.2425891223838839,1.2425891240744897,1.2425891982850108,1.2425891292171938,1.2425891243396254,1.2425891237123377,1.2425891242384763,1.2425891240015399
14,1.6241984886214,0.007062621532692934,0.05686471611261368,6.342412720250429,3.340000000000001e-06,1.2425816764367024,1.2425816776554899,1.2425816774361078,1.2425816802233605,1.242581678227633,1.2425816779554495,1.242581684479488,1.2425816757731802,1.2425816779110959,1.2425817606867389,1.242581685177796,1.2425816781277481,1.242581677503636,1.2425816781219023,1.2425816777856473
15,1.6242077521051106,0.007062700968417485,0.05592757789418101,6.349210553948106,3.520000000000001e-06,1.242573828549009,1.242573830112447,1.2425738296781226,1.2425738343526342,1.2425738305267946,1.242573829980308,1.242573840663976,1.2425738275913325,1.242573830048386,1.2425739039029966,1.2425738405378655,1.2425738301910476,1.2425738297664617,1.2425738304121632,1.242573830069954
16,1.6242175163247339,0.007062784476082603,0.056228891015052795,6.346854053773608,3.700000000000001e-06,1.242565579381299,1.2425655811976888,1.2425655805060356,1.2425655871962191,1.24256558153238,1.2425655805674576,1.242565596315155,1.24256557794666,1.2425655808297706,1.242565632681482,1.2425655946298877,1.2425655808872864,1.2425655807054101,1.2425655813651466,1.2425655810195937
17,1.6242277809299552,0.007062872039197531,0.056065109092742205,6.344805006481721,3.880000000000001e-06,1.2425569289167273,1.2425569311420637,1.2425569302837607,1.2425569394673586,1.2425569314362208,1.242556929938902,1.24255695151798,1.242556927051708,1.2425569304916648,1.242556968738151,1.2425569479117127,1.2425569304216355,1.2425569305024444,1.2425569312389722,1.2425569307935023
18,1.6242385440272231,0.007062963678084724,0.055783586110919714,6.348476454225662,4.060000000000002e-06,1.242547876992433,1.2425478796655693,1.2425478785243673,1.2425478904513718,1.2425478800436236,1.2425478777443941,1.2425479069181953,1.242547874603025,1.2425478784532742,1.242547884798756,1.2425479012524014,1.2425478783161787,1.2425478788536077,1.2425478795394944,1.2425478791504379
19,1.6242498079265149,0.007063059388978596,0.055525264237076044,6.347859015583315,4.240000000000001e-06,1.2425384236142774,1.242538426865694,1.2425384253052563,1.242538440147566,1.2425384274452087,1.242538424062569,1.2425384625840867,1.242538420673723,1.242538424991135,1.2425383856417564,1.2425384547165177,1.2425384247602769,1.2425384258653434,1.2425384263370005,1.2425384261434935
20,1.6242615721958784,0.007063159162987249,0.05598342791199684,6.346978661023923,4.420000000000001e-06,1.2425285688990724,1.2425285727927864,1.2425285707634082,1.2425285889226394,1.2425285735970337,1.2425285690016001,1.242528618342479,1.2425285652174163,1.2425285702328162,1.2425284845621622,1.2425286074969208,1.242528569863994,1.2425285716684957,1.2425285719525159,1.24252857186506
21,1.6242738358250477,0.007063263017036387,0.05568707501515746,6.349839726211439,4.600000000000001e-06,1.2425183126477402,1.2425183174093029,1.2425183147365904,1.2425183363079915,1.2425183183417294,1.2425183122240486,1.2425183732533729,1.2425183081380977,1.242518313744193,1.2425181600839998,1.2425183602226777,1.2425183130783044,1.242518315998552,1.2425183159144344,1.2425183160944657
22,1.6242866007388246,0.007063370943229238,0.05525108193978667,6.348993922885571,4.78e-06,1.2425076548992842,1.2425076607034289,1.2425076573548546,1.2425076824609034,1.242507661799463,1.2425076538534958,1.2425077277148981,1.2425076495605663,1.2425076558183057,1.2425074243793317,1.2425077108764617,1.2425076546521099,1.2425076589675519,1.242507658543817,1.2425076589385795
23,1.6242998660217374,0.007063482900776251,0.055502553936094046,6.3434673573637195,4.96e-06,1.242496595896606,1.2424966032645597,1.2424965992182164,1.2424966283213958,1.2424966044932537,1.2424965947927369,1.2424966837706317,1.2424965900174563,1.2424965973041058,1.2424963289688322,1.242496660145049,1.242496595471704,1.2424966010887497,1.242496600457629,1.2424966009262348
24,1.6243136269836085,0.007063598930849878,0.054870287887752056,6.3483833851718385,5.140000000000001e-06,1.2424851355008055,1.2424851443576785,1.2424851397386616,1.2424851736082294,1.242485146000543,1.2424851341877468,1.242485240591308,1.2424851287923138,1.2424851372761738,1.2424848186639614,1.2424852093166265,1.2424851347741208,1.2424851419186846,1.2424851409594753,1.2424851415808993
25,1.6243278883180545,0.007063719024630393,0.05490966932848096,6.347754986044291,5.320000000000001e-06,1.2424732737154667,1.2424732845523052,1.2424732790983097,1.242473318491745,1.2424732861952352,1.2424732721554776,1.2424733979390123,1.2424732660894842,1.2424732758842856,1.2424729053737822,1.2424733588706591,1.2424732724941911,1.2424732816030466,1.2424732801757232,1.2424732810056174
26,1.6243426490102872,0.007063843182577235,0.0548552181571722,6.348352737118782,5.500000000000001e-06,1.2424610105561684,1.2424610234536193,1.242461017187261,1.2424610628325972,1.2424610250949646,1.2424610086286623,1.2424611571468076,1.2424610016983835,1.2424610129151934,1.242460587878489,1.242461109779638,1.2424610087115484,1.2424610200700419,1.2424610179435192,1.242461019152775
27,1.6243579091069844,0.007063971402902829,0.05571103608235717,6.345642415332038,5.680000000000001e-06,1.2424483460224203,1.2424483614464104,1.2424483542493285,1.2424484063357963,1.2424483631597685,1.2424483441212337,1.2424485162967387,1.2424483360821428,1.2424483493310174,1.242447869868501,1.2424484588324474,1.2424483440621643,1.2424483576600556,1.2424483548645675,1.242448356287643
28,1.6243736684183931,0.007064103679338736,0.055074220057576895,6.347484878681555,5.860000000000001e-06,1.2424352800825043,1.242435298322009,1.242435290172101,1.2424353491862041,1.2424353000453008,1.2424352783034434,1.2424354771013435,1.242435268873224,1.2424352844030748,1.2424347612687496,1.2424354074505821,1.2424352778764236,1.242435294154659,1.242435290850165,1.242435292249903
29,1.6243899262158414,0.0070642399560458605,0.055062639992684126,6.339795247453146,6.0400000000000015e-06,1.2424218130501767,1.2424218349455083,1.2424218261120825,1.2424218920282912,1.2424218365132766,1.242421812798458,1.2424220396663466,1.242421801006545,1.242421819791284,1.2424213351379079,1.2424219547243014,1.242421811864163,1.2424218305531853,1.242421827014857,1.242421827795061
30,1.624406676143698,0.007064380290785554,0.055003559216856956,6.347978034752196,6.22e-06,1.2424079444203766,1.2424079705801223,1.242407960893964,1.2424080346168451,1.2424079718805887,1.2424079457429629,1.2424082053387178,1.2424079313744676,1.2424079536694188,1.2424075141303028,1.2424081035636791,1.242407944038945,1.242407965756502,1.2424079618372337,1.2424079620434418
31,1.6244239247099794,0.007064524714665746,0.05567745538428426,6.3509727391713025,6.4000000000000006e-06,1.242393674044711,1.2423937047820734,1.2423936941476716,1.2423937771681746,1.2423937057378756,1.242393676477153,1.2423939721566173,1.2423936596007281,1.2423936855063016,1.2423932581056156,1.242393853896785,1.2423936738862849,1.2423936993613107,1.2423936949924714,1.2423936946747947
32,1.6244416754648712,0.007064673198346696,0.055092220194637775,6.3478108342007555,6.5800000000000005e-06,1.242379002059029,1.2423790380777955,1.2423790261791767,1.242379119390484,1.242379038545997,1.2423790057860091,1.2423793408791566,1.2423789863528902,1.2423790163571353,1.242378606218003,1.2423792047293274,1.24237900210173,1.2423790320048962,1.242379026978902,1.2423790261512206
33,1.6244599250739624,0.007064825768505885,0.05494144884869456,6.350201815042835,6.760000000000001e-06,1.2423639283021546,1.2423639701254625,1.242363956656578,1.242364061241007,1.2423639700284455,1.2423639331837977,1.2423643126889157,1.2423639110262956,1.242363945462481,1.2423635208149875,1.242364157320953,1.2423639283673475,1.242363963347353,1.2423639572253062,1.242363956160762
34,1.6244786765279167,0.007064982396947719,0.05594176799058914,6.349307518636232,6.940000000000001e-06,1.2423484529251048,1.2423485014321527,1.2423484862645748,1.242348605214212,1.2423485003917059,1.2423484587930471,1.2423488886203473,1.2423484340272835,1.242348473240015,1.2423480376199858,1.242348712036761,1.2423484526856112,1.2423484935592395,1.242348486318698,1.2423484848795185
35,1.624497926504868,0.007065143079997823,0.055190800689160824,6.348237470782773,7.120000000000001e-06,1.2423325758214572,1.2423326318670969,1.2423326145802709,1.2423327472212973,1.242332629871485,1.2423325832286611,1.2423330678982327,1.242332555189287,1.242332600084329,1.2423321702982746,1.2423328652847185,1.242332575327328,1.2423326228330036,1.2423326142734668,1.2423326125228733
36,1.6245176747440366,0.007065307835855238,0.05642156209796667,6.349599959707363,7.3e-06,1.2423162968397514,1.2423163612620827,1.242316341466635,1.2423164884170896,1.242316358343402,1.2423163061126796,1.2423168495228947,1.2423162745557035,1.2423163253641123,1.242315891468983,1.2423166196138569,1.2423162961629861,1.2423163508731936,1.242316341023251,1.2423163388857805
37,1.6245379232974684,0.007065476697356376,0.05549058364704251,6.352943147968181,7.48e-06,1.2422996157862802,1.2422996894610774,1.2422996665425463,1.242299829447261,1.2422996852162178,1.2422996264494006,1.2423002352594974,1.2422995916444113,1.2422996486674835,1.2422991532774617,1.2422999769904417,1.2422996144384564,1.242299677301071,1.242299665852482,1.2422996634714571
38,1.6245586758043804,0.0070656496258486015,0.05638379091396928,6.35110128777226,7.660000000000001e-06,1.2422825328806635,1.2422826167956367,1.242282590372822,1.242282771009961,1.2422826109868412,1.242282544852758,1.2422832286082133,1.2422825064855367,1.2422825705303695,1.2422820059010886,1.2422829374289812,1.2422825306410832,1.2422826026376728,1.2422825890729647,1.2422825867454774
39,1.6245799277908415,0.007065826612368604,0.05533731169998646,6.349531224144621,7.840000000000001e-06,1.2422650482444744,1.2422651433460976,1.2422651133116955,1.2422653138102213,1.2422651360809407,1.242265061755546,1.2422658307380448,1.2422650193171547,1.2422650913814397,1.242264458782998,1.242265499284842,1.2422650455208235,1.242265127213326,1.242265111706622,1.242265108974294
40,1.6246016782027295,0.007066007639321804,0.05526760220527649,6.347122319312972,8.020000000000001e-06,1.2422471619154791,1.2422472695525402,1.2422472355209977,1.2422474558288525,1.2422472607010369,1.2422471781510538,1.2422480369150204,1.2422471306113874,1.2422472121820736,1.2422465404509537,1.2422476633140431,1.2422471597183153,1.2422472513468215,1.2422472340155932,1.2422472304766952
41,1.6246239252152073,0.007066192656311885,0.05547961313277483,6.342578832466282,8.200000000000001e-06,1.242228874562983,1.2422289961937383,1.2422289582738437,1.2422292005966469,1.242228985504942,1.2422288951867755,1.242229849943635,1.242228841403741,1.2422289340347812,1.242228310015707,1.242229430208208,1.2422288744382426,1.2422289758917064,1.2422289569991267,1.2422289519311625
42,1.6246466629114515,0.007066381778945728,0.055555285420268774,6.353898508553372,8.380000000000001e-06,1.2422101850136194,1.2422103213216262,1.2422102792963639,1.2422105463574737,1.2422103087369705,1.2422102092113807,1.2422112675295995,1.242210149290087,1.2422102532498165,1.2422096236477522,1.242210801308699,1.2422101860530932,1.242210298707569,1.2422102779750461,1.242210271562094
43,1.6246699044958022,0.00706657496354897,0.05548536404967308,6.349157387418005,8.560000000000001e-06,1.2421910936886151,1.2421912459603202,1.2421911993330264,1.2421914933065017,1.242191231433615,1.2421911219407122,1.2421922892438253,1.2421910551581465,1.2421911717115754,1.24219053722176,1.2421917747931546,1.2421910962618656,1.2421912208830101,1.2421911983855793,1.2421911901841878
44,1.6246936450104603,0.007066772230546475,0.05509926984086633,6.352134454833315,8.740000000000001e-06,1.2421716000765304,1.242171769784891,1.2421717178587321,1.2421720419558404,1.2421717528091094,1.2421716324849215,1.2421729195767346,1.242171558549411,1.2421716888044625,1.2421710216333557,1.2421723516928267,1.2421716041919635,1.2421717417808813,1.2421717172512992,1.2421717073627379
45,1.6247178866475063,0.007066973614233792,0.05550538282841444,6.354209192924831,8.920000000000001e-06,1.2421517043448553,1.2421518922678372,1.242151834614809,1.242152192047055,1.242151872584511,1.2421517401361346,1.2421531559027719,1.2421516589731296,1.2421518033385244,1.2421510343152826,1.2421525311853867,1.242151709248698,1.242151861070681,1.242151834234182,1.2421518228606776
46,1.6247426333321577,0.007067179130406661,0.055351491551846266,6.356963639770944,9.100000000000001e-06,1.2421314059581245,1.242131613237288,1.2421315489520455,1.2421319430277458,1.242131590366559,1.2421314443711646,1.2421330008293394,1.242131355861382,1.24213151432432,1.2421305516233698,1.2421323185657858,1.2421314102861305,1.2421315783116196,1.2421315485597235,1.2421315361560246
47,1.6247678868409277,0.007067388730193491,0.056464273016899824,6.353588551757536,9.280000000000001e-06,1.2421107052990272,1.2421109337630474,1.2421108621933508,1.2421112971106885,1.2421109069621208,1.2421107464532546,1.2421124531928243,1.242110650193322,1.242110823710532,1.2421096393363387,1.242111709168472,1.2421107087563052,1.2421108942704782,1.2421108617004732,1.2421108480283392
48,1.6247936415264725,0.00706760244341725,0.05496634868904948,6.356258776462853,9.460000000000001e-06,1.242089602193963,1.2420898531349907,1.2420897734724756,1.242090252365985,1.2420898222575298,1.2420896455808543,1.2420915146867506,1.2420895411759894,1.2420897304221006,1.2420882560275799,1.2420907076609045,1.2420896038345606,1.2420898085163574,1.242089772723839,1.2420897580582957
49,1.6248199008309079,0.00706782019971161,0.05522627104073763,6.352276890332158,9.640000000000001e-06,1.242068097234275,1.2420683722319417,1.242068284429956,1.242068810375338,1.242068337112447,1.2420681431455178,1.242070187510972,1.2420680298043452,1.242068236415889,1.242066494270174,1.2420693110665517,1.2420680972174445,1.2420683222276174,1.2420682830262406,1.242068267183773
50,1.6248466566597173,0.007068042035495159,0.05472669703885913,6.354710625099599,9.820000000000001e-06,1.2420461898393043,1.242046490602242,1.2420463938949302,1.2420469697750938,1.2420464509123816,1.2420462385903293,1.24204847060533,1.2420461154382694,1.2420463406112254,1.242044308674395,1.242047521189837,1.2420461878375408,1.242046434923259,1.242046391635153,1.2420463750018242
51,1.6248739132283379,0.007068267930660766,0.05623662006109953,6.353707410839836,1e-05,1.2420238802515386,1.2420242088530697,1.2420241025743002,1.2420247326100338,1.2420241643211771,1.2420239321675794,1.2420263615506753,1.242023798393404,1.2420240435865708,1.242021727945456,1.2420253350518984,1.242023876482147,1.2420241469262816,1.242024099588076,1.2420240817097161
52,1.6249016681956525,0.007068493828270788,0.055412462912499905,6.353746595591761,9.999890338174275e-06,1.2420015702956422,1.2420019278052046,1.2420018119705354,1.242002498119337,1.2420018785128923,1.2420016257451971,1.2420042604530992,1.242001480904749,1.2420017470709905,1.24199914011458,1.2420031535403144,1.2420015649382483,1.2420018596746225,1.2420018080836839,1.242001788965824
53,1.6249294230012736,0.007068719795432605,0.05532503221184015,6.3600777539302875,9.999561358041869e-06,1.241979259734672,1.2419796471541766,1.2419795208770017,1.241980266308314,1.2419795926995976,1.24197931756425,1.241982173896088,1.2419791617343958,1.241979448981501,1.2419764458348699,1.2419809810048608,1.2419792513227923,1.2419795721494846,1.2419795155025304,1.241979495913141
54,1.6249571850751818,0.007068945776558677,0.057714634109288454,6.3571082298994455,9.999013075636806e-06,1.2419569494275353,1.2419573678344193,1.241957230874914,1.2419580378811648,1.2419573078915869,1.2419570096166543,1.241960096295653,1.2419568422612088,1.2419571516831038,1.2419537189361707,1.2419588155059278,1.2419569376979829,1.2419572858030752,1.241957223732179,1.2419572038274957
55,1.6249849482224956,0.00706917174297149,0.059957433957606554,6.355915661135032,9.998245517681596e-06,1.2419346398357534,1.241935091045971,1.2419349428256927,1.2419358118664772,1.24193502508581,1.2419347030889445,1.2419380273026546,1.2419345235156651,1.2419348565523065,1.2419309934831164,1.2419366564055347,1.241934624874868,1.2419350014930053,1.2419349340891732,1.2419349136812423
56,1.6250127092169648,0.007069397703410406,0.05639334209263325,6.356883647758438,9.997258721585931e-06,1.2419123314619356,1.2419128172002194,1.2419126569347936,1.2419135901394942,1.2419127449184963,1.2419123982402942,1.241915968565619,1.2419122055729022,1.2419125635922723,1.2419082454890493,1.2419145076926916,1.2419123133027683,1.241912719449859,1.2419126466259205,1.2419126257078537
57,1.6250404689273483,0.00706962364785729,0.05759906303137541,6.356964012333231,9.996052735444863e-06,1.24189002476444,1.2418905464100933,1.2418903740884173,1.2418913734037718,1.2418904677721991,1.2418900955360397,1.2418939160595093,1.2418898889416685,1.2418902734731685,1.2418854902071752,1.24189236601852,1.2418900037610723,1.2418904404187674,1.2418903622525128,1.2418903404452317
58,1.6250682262703127,0.007069849508105763,0.05725374026224017,6.352341736036789,9.994627618036455e-06,1.241867721088066,1.2418682804124492,1.2418680956396324,1.2418691628994698,1.2418681952724884,1.2418677972543373,1.2418718762095575,1.2418675756395583,1.2418679884714963,1.2418628056795662,1.2418702279201375,1.2418676985397352,1.2418681662659616,1.2418680830788442,1.2418680593208695
59,1.6250959732891572,0.007070075370248763,0.05674556503072381,6.360253766747374,9.992983438818916e-06,1.241845419837183,1.2418460181796314,1.2418458202453349,1.2418469599196933,1.2418459260535115,1.2418455009562004,1.2418498515458152,1.2418452638453876,1.2418457053996579,1.2418400707881379,1.2418481011201759,1.241845394486155,1.2418458952897884,1.2418458064162448,1.2418457812639032
60,1.6251237196214723,0.007070301194272801,0.05719761876389384,6.358964122697482,9.991120277927224e-06,1.241823121770976,1.2418237610136698,1.2418235490470246,1.241824764727486,1.2418236612611562,1.2418232076722444,1.241827838750576,1.2418229546283408,1.2418234261215189,1.241817333041122,1.2418259883202858,1.2418230930731666,1.241823628561068,1.241823533612938,1.2418235071540935
61,1.6251514608000706,0.007070527030929776,0.057177089154720306,6.362372571450014,9.98903822616921e-06,1.2418008269065521,1.2418015083562366,1.241801281667551,1.241802577232271,1.2418014004277786,1.2418009168874695,1.2418058409122295,1.241800647706446,1.2418011498313366,1.2417945193968858,1.2418038874252622,1.2418007936028128,1.2418013657374725,1.2418012642221243,1.24180123691483
62,1.625179202474474,0.007070752788651729,0.057608152739703655,6.355803310137059,9.986737385021142e-06,1.2417785365015563,1.2417792621908585,1.2417790204920887,1.241780398500767,1.2417791457427354,1.2417786320658428,1.24178385314159,1.2417783453953932,1.2417788801023606,1.241771745599457,1.2417817966262643,1.241778499869742,1.2417791091109298,1.2417790010344232,1.2417789723102022
63,1.6252069343103495,0.00707097855635616,0.05705010797828436,6.363321940982616,9.984217866622771e-06,1.2417562502458774,1.2417570213709481,1.241756763597064,1.2417582271713177,1.241756896141534,1.2417563506997475,1.2417618837965594,1.2417560463727124,1.2417566142131022,1.241748885069303,1.2417597192424776,1.241756209404112,1.2417568570825859,1.2417567420680897,1.2417567124609215
64,1.6252346662468313,0.00707120431004469,0.05641149217262864,6.36385379812707,9.981479793771866e-06,1.241733968550379,1.2417347866503528,1.2417345119332979,1.2417360669242585,1.2417346520135715,1.241734073330695,1.2417399340035897,1.2417337513048643,1.2417343525420588,1.241725965485673,1.2417376522613477,1.241733922538414,1.2417346104320912,1.2417344880246017,1.2417344579475913
65,1.625262395364948,0.00707143001032825,0.05546904355287552,6.360682350381319,9.97852329991824e-06,1.2417116924901657,1.241712558978539,1.2417122669618197,1.2417139136141901,1.2417124154869563,1.2417118017935764,1.2417179990384035,1.2417114616884934,1.2417120979535226,1.2417030391392334,1.2417155924022654,1.241711641772709,1.2417123707020872,1.2417122410646568,1.2417122099935096
66,1.6252901174165686,0.007071655668589371,0.055980287957936525,6.3628359770621055,9.97534852915723e-06,1.2416894224373405,1.2416903385590625,1.2416900286797532,1.2416917696382654,1.2416901860927267,1.2416895362260925,1.2416960807799535,1.2416891770611058,1.241689849702769,1.2416800797656475,1.2416935471292614,1.241689366235686,1.2416901378091123,1.2416900000374682,1.2416899688314973
67,1.6253178335635332,0.007071881253079287,0.05524987215176225,6.361801852853283,9.971955636222685e-06,1.2416671589864163,1.2416681263454312,1.2416677981958473,1.2416696379163656,1.2416679645584316,1.2416672774356086,1.2416741840340735,1.2416668987270536,1.241667609089242,1.2416571193914303,1.2416715121604043,1.2416670977302031,1.2416679126307768,1.241667766839404,1.241667735209698
68,1.6253455399869134,0.007072106820805692,0.05613745888695121,6.366393324850337,9.968344786479417e-06,1.2416449018973021,1.241645922196693,1.2416455746309607,1.241647517413895,1.241645750442706,1.2416450244840642,1.2416523081635675,1.2416446262503527,1.2416453748681984,1.2416340781199942,1.2416494913665759,1.2416448344717006,1.2416456945604935,1.2416455403002986,1.2416455086865366
69,1.6253732431589072,0.0070723323660016385,0.056395852006971836,6.36660602090009,9.964516155915152e-06,1.2416226522246687,1.2416237261754228,1.2416233584295073,1.2416254074134245,1.2416235446591788,1.241622778001466,1.2416304513879501,1.2416223596898952,1.2416231475960275,1.2416109622823053,1.2416274826788571,1.2416225776006706,1.2416234842301592,1.2416233210969432,1.2416232898974733
70,1.6254009424685105,0.007072557832903592,0.05544297304004431,6.364750134935894,9.960469931131939e-06,1.241600410184791,1.2416015396125757,1.2416011515690712,1.2416033141450153,1.2416013478842594,1.2416005392921352,1.2416086097098231,1.241600101123459,1.241600929443962,1.2415878379231449,1.241605486119594,1.2416003287525244,1.2416012829837757,1.241601110921131,1.2416010799489485
71,1.6254286314668154,0.007072783237791372,0.057041618041694164,6.36674350008655,9.956206309337067e-06,1.2415781760826115,1.241579362821891,1.2415789538669573,1.2415812328944231,1.2415791604533004,1.2415783086026315,1.2415867859734877,1.2415778501562729,1.2415787202264623,1.2415646829035971,1.2415835015931973,1.241578087308932,1.2415790907660351,1.2415789093975333,1.2415788790047164
72,1.625456312044096,0.007073008561463471,0.05552061414346099,6.365620465640105,9.951725498333449e-06,1.2415559507056233,1.241557196720278,1.2415567658878592,1.2415591661785006,1.241556983633258,1.241556086965857,1.241564982183487,1.2415556078079346,1.241556520805754,1.2415415075340557,1.241561531341223,1.2415558551299397,1.2415569084660312,1.24155671814135,1.2415566878436892
73,1.6254839819182438,0.007073233812400675,0.05544922314584255,6.368053931490737,9.947027716509489e-06,1.2415337340546089,1.2415350411872914,1.2415345876381414,1.2415371137863889,1.2415348174232614,1.2415338741995277,1.2415431989563472,1.2415333740217445,1.2415343309265747,1.2415183057119707,1.2415395693850086,1.2415336317118661,1.2415347361321833,1.2415345369791235,1.2415345065441374
74,1.6255116419830664,0.0070734590198385594,0.05628176126629114,6.370399674380801,9.942113192828446e-06,1.2415115266414665,1.2415128960290762,1.24151241911048,1.241515075573986,1.2415126617911407,1.2415116703092284,1.2415214373608616,1.2415111487930346,1.2415121504403908,1.241495023431935,1.2415176257168279,1.2415114164505208,1.24151257353713,1.2415123652770663,1.241512335303107
75,1.6255392955512165,0.007073684195516238,0.05570985609665513,6.372330907155903,9.936982166817273e-06,1.2414893285989586,1.2414907618426136,1.2414902603253963,1.2414930512086801,1.241490516770426,1.2414894754049008,1.2414996939801493,1.241488932518114,1.2414899792979979,1.2414716479948056,1.2414956972476037,1.241489209217228,1.2414904211376585,1.2414902029777672,1.2414901743769826
76,1.6255669439831275,0.007073909290699708,0.056261401157826185,6.369458481116769,9.931634888554937e-06,1.2414671410704192,1.2414686401997506,1.2414681131223857,1.241471041467178,1.241468383629688,1.2414672915285256,1.2414779777329683,1.2414667263290387,1.241467819641464,1.2414482216886384,1.2414737874451816,1.2414670123082847,1.2414682802794674,1.2414680518276304,1.241468024882779
