K,eps_idx,eps,alpha,mro_sol,solvetime,dro_feas_sol
14.0,0.0,0.01,0.1,3.2280508513708566,43.954109877,3.2280508513708566
14.0,1.0,0.021544346900318832,0.1,3.2776790079645877,54.978707868,3.2776790079645877
14.0,2.0,0.046415888336127774,0.1,3.384599673676375,50.789657592,3.384599673676375
14.0,3.0,0.1,0.1,3.6149532649712826,49.416224908,3.6149532649712826
14.0,4.0,0.21544346900318834,0.1,4.111235047698163,43.541180712,4.111235047698163
14.0,5.0,0.46415888336127775,0.1,4.957137860980437,48.705574735,4.957137860980437
14.0,6.0,1.0,0.1,5.772009542581427,27.960780162,5.772009542581427
15.0,0.0,0.01,0.1,3.188661398355129,54.54314255,3.188661398355129
15.0,1.0,0.021544346900318832,0.1,3.2329187307658036,56.530431879,3.2329187307658036
15.0,2.0,0.046415888336127774,0.1,3.3282682718257512,67.878695023,3.3282682718257512
15.0,3.0,0.1,0.1,3.533692644849427,69.323200563,3.533692644849427
15.0,4.0,0.21544346900318834,0.1,3.9762660400010383,69.28082727,3.9762660400010383
15.0,5.0,0.46415888336127775,0.1,4.656417018412256,61.974508158,4.656417018412256
15.0,6.0,1.0,0.1,5.2146598952364975,47.768810771,5.2146598952364975
16.0,0.0,0.01,0.1,2.720905499612399,70.634475686,2.720905499612399
16.0,1.0,0.021544346900318832,0.1,2.7605829659719454,75.85023577,2.7605829659719454
16.0,2.0,0.046415888336127774,0.1,2.846065476545517,77.230088789,2.846065476545517
16.0,3.0,0.1,0.1,3.030231963038075,75.671214091,3.030231963038075
16.0,4.0,0.21544346900318834,0.1,3.4270066294701724,79.872572444,3.4270066294701724
16.0,5.0,0.46415888336127775,0.1,4.184602087872901,61.477848434,4.184602087872901
16.0,6.0,1.0,0.1,4.560731568381604,55.748758006,4.560731568381604
17.0,0.0,0.01,0.1,2.4858596428900084,100.451603031,2.4858596428900084
17.0,1.0,0.021544346900318832,0.1,2.521744379375147,90.928600882,2.521744379375147
17.0,2.0,0.046415888336127774,0.1,2.599055652080924,97.986726535,2.599055652080924
17.0,3.0,0.1,0.1,2.765617773806702,102.239100166,2.765617773806702
17.0,4.0,0.21544346900318834,0.1,3.1244649987388686,88.644629273,3.1244649987388686
17.0,5.0,0.46415888336127775,0.1,3.668018160898973,83.281364649,3.668018160898973
17.0,6.0,1.0,0.1,4.0135987092624905,73.426571924,4.0135987092624905
18.0,0.0,0.01,0.1,1.8545133757273686,97.564216114,1.8545133757273686
18.0,1.0,0.021544346900318832,0.1,1.887067654848699,103.424278051,1.887067654848699
18.0,2.0,0.046415888336127774,0.1,1.9572035131442256,111.637566619,1.9572035131442256
18.0,3.0,0.1,0.1,2.1083068906790188,98.105258936,2.1083068906790188
18.0,4.0,0.21544346900318834,0.1,2.4338489734065254,112.3317135,2.4338489734065254
18.0,5.0,0.46415888336127775,0.1,2.8568669360668886,81.993794223,2.8568669360668886
18.0,6.0,1.0,0.1,3.035475873703684,85.445327053,3.035475873703684
19.0,0.0,0.01,0.1,1.639005155010868,111.74004996,1.639005155010868
19.0,1.0,0.021544346900318832,0.1,1.6685771981116597,129.562030513,1.6685771981116597
19.0,2.0,0.046415888336127774,0.1,1.7322883386780512,125.358806325,1.7322883386780512
19.0,3.0,0.1,0.1,1.8695498286217045,133.814600968,1.8695498286217045
19.0,4.0,0.21544346900318834,0.1,2.165270748049864,134.43290263,2.165270748049864
19.0,5.0,0.46415888336127775,0.1,2.515183078835347,119.65475209,2.515183078835347
19.0,6.0,1.0,0.1,2.6500224020066003,90.073273297,2.6500224020066003
20.0,0.0,0.01,0.1,1.5406957653493871,170.985345815,1.5406957653493871
20.0,1.0,0.021544346900318832,0.1,1.5676163032959225,191.432140826,1.5676163032959225
20.0,2.0,0.046415888336127774,0.1,1.6256148448976915,173.655917085,1.6256148448976915
20.0,3.0,0.1,0.1,1.7505689146107832,184.356029044,1.7505689146107832
20.0,4.0,0.21544346900318834,0.1,2.019774297508221,173.670200063,2.019774297508221
20.0,5.0,0.46415888336127775,0.1,2.295075098246478,131.155768924,2.295075098246478
20.0,6.0,1.0,0.1,2.405057059029619,109.46580457,2.405057059029619
21.0,0.0,0.01,0.1,1.36274314140799,165.557043161,1.36274314140799
21.0,1.0,0.021544346900318832,0.1,1.3875010276321635,168.844369673,1.3875010276321635
21.0,2.0,0.046415888336127774,0.1,1.4408402841303707,158.495727622,1.4408402841303707
21.0,3.0,0.1,0.1,1.5557562167388643,164.623462524,1.5557562167388643
21.0,4.0,0.21544346900318834,0.1,1.803335141046868,160.701643134,1.803335141046868
21.0,5.0,0.46415888336127775,0.1,2.026287853224605,150.155618073,2.026287853224605
21.0,6.0,1.0,0.1,2.11105289436309,155.416802712,2.11105289436309
22.0,0.0,0.01,0.1,1.2324479832743538,245.863879661,1.2324479832743538
22.0,1.0,0.021544346900318832,0.1,1.2552702008485968,270.083298361,1.2552702008485968
22.0,2.0,0.046415888336127774,0.1,1.3044391788106913,256.686942887,1.3044391788106913
22.0,3.0,0.1,0.1,1.410370543708391,238.799745194,1.410370543708391
22.0,4.0,0.21544346900318834,0.1,1.6329206080715268,217.350946173,1.6329206080715268
22.0,5.0,0.46415888336127775,0.1,1.8173695227051394,194.221999513,1.8173695227051394
22.0,6.0,1.0,0.1,1.8924646001514858,183.851531201,1.8924646001514858
23.0,0.0,0.01,0.1,1.0184381197989987,251.51531568,1.0184381197989987
23.0,1.0,0.021544346900318832,0.1,1.0395560621013835,269.986839248,1.0395560621013835
23.0,2.0,0.046415888336127774,0.1,1.0850532910898525,263.846735689,1.0850532910898525
23.0,3.0,0.1,0.1,1.1830741574866082,239.460613708,1.1830741574866082
23.0,4.0,0.21544346900318834,0.1,1.3942535644322283,273.430555614,1.3942535644322283
23.0,5.0,0.46415888336127775,0.1,1.4859605358196124,199.015354811,1.4859605358196124
23.0,6.0,1.0,0.1,1.5404098335872582,183.981841955,1.5404098335872582
24.0,0.0,0.01,0.1,0.989236321770681,315.386503144,0.989236321770681
24.0,1.0,0.021544346900318832,0.1,1.0089394209348859,304.790119424,1.0089394209348859
24.0,2.0,0.046415888336127774,0.1,1.0513885276609105,310.294184012,1.0513885276609105
24.0,3.0,0.1,0.1,1.1428423011413475,310.204667531,1.1428423011413475
24.0,4.0,0.21544346900318834,0.1,1.3242427766530604,270.684595818,1.3242427766530604
24.0,5.0,0.46415888336127775,0.1,1.4093721992759116,261.761918827,1.4093721992759116
24.0,6.0,1.0,0.1,1.455906283618515,250.166283626,1.455906283618515
25.0,0.0,0.01,0.1,0.8184796537675758,362.902418706,0.8184796537675758
25.0,1.0,0.021544346900318832,0.1,0.8366518557514002,338.75647887,0.8366518557514002
25.0,2.0,0.046415888336127774,0.1,0.875802584747189,359.107247494,0.875802584747189
25.0,3.0,0.1,0.1,0.96015036106315,352.988829048,0.96015036106315
25.0,4.0,0.21544346900318834,0.1,1.127450401485708,288.646922926,1.127450401485708
25.0,5.0,0.46415888336127775,0.1,1.16207530867429,271.771483721,1.16207530867429
25.0,6.0,1.0,0.1,1.1995585085593146,266.62446585,1.1995585085593146
26.0,0.0,0.01,0.1,0.6972364657803612,442.138094374,0.6972364657803612
26.0,1.0,0.021544346900318832,0.1,0.7141806413590018,448.57551279,0.7141806413590018
26.0,2.0,0.046415888336127774,0.1,0.7506858576738845,455.747825807,0.7506858576738845
26.0,3.0,0.1,0.1,0.8293339582722773,456.959264124,0.8293339582722773
26.0,4.0,0.21544346900318834,0.1,0.9646201385603778,412.701250189,0.9646201385603778
26.0,5.0,0.46415888336127775,0.1,0.9915567952408078,364.189548487,0.9915567952408078
26.0,6.0,1.0,0.1,1.022917101271873,330.681875522,1.022917101271873
27.0,0.0,0.01,0.1,0.6423656308981726,464.925728636,0.6423656308981726
27.0,1.0,0.021544346900318832,0.1,0.6583173282452457,448.198660608,0.6583173282452457
27.0,2.0,0.046415888336127774,0.1,0.6926841446774701,499.287977252,0.6926841446774701
27.0,3.0,0.1,0.1,0.7667253168882094,556.2326328300001,0.7667253168882094
27.0,4.0,0.21544346900318834,0.1,0.8733830283985529,370.719196411,0.8733830283985529
27.0,5.0,0.46415888336127775,0.1,0.8949825898876055,368.242581624,0.8949825898876055
27.0,6.0,1.0,0.1,0.9210404630941885,335.392645412,0.9210404630941885
28.0,0.0,0.01,0.1,0.6622284823444349,544.642071257,0.6622284823444349
28.0,1.0,0.021544346900318832,0.1,0.677162389914708,524.911612287,0.677162389914708
28.0,2.0,0.046415888336127774,0.1,0.7093365395425717,469.111610511,0.7093365395425717
28.0,3.0,0.1,0.1,0.7786536114073781,502.085962585,0.7786536114073781
28.0,4.0,0.21544346900318834,0.1,0.8769043452651077,471.002518652,0.8769043452651077
28.0,5.0,0.46415888336127775,0.1,0.894424300165268,426.249410232,0.894424300165268
28.0,6.0,1.0,0.1,0.9171108214961635,393.368117317,0.9171108214961635
29.0,0.0,0.01,0.1,0.5147926065744591,632.885784499,0.5147926065744591
29.0,1.0,0.021544346900318832,0.1,0.5287722989045112,679.597404693,0.5287722989045112
29.0,2.0,0.046415888336127774,0.1,0.5588907135472337,670.48873454,0.5588907135472337
29.0,3.0,0.1,0.1,0.6237789419164798,687.512997808,0.6237789419164798
29.0,4.0,0.21544346900318834,0.1,0.6693222620945325,493.110287749,0.6693222620945325
29.0,5.0,0.46415888336127775,0.1,0.6820249539499447,499.64680572,0.6820249539499447
29.0,6.0,1.0,0.1,0.7000183961176588,499.505939727,0.7000183961176588
30.0,0.0,0.01,0.1,0.5027739164855541,871.48714522,0.5027739164855541
30.0,1.0,0.021544346900318832,0.1,0.5159113429380487,770.741157922,0.5159113429380487
30.0,2.0,0.046415888336127774,0.1,0.5442150217711902,728.01630062,0.5442150217711902
30.0,3.0,0.1,0.1,0.6051933365734321,725.021979516,0.6051933365734321
30.0,4.0,0.21544346900318834,0.1,0.6434855307673574,647.76321638,0.6434855307673574
30.0,5.0,0.46415888336127775,0.1,0.6543697023023812,539.598497924,0.6543697023023812
30.0,6.0,1.0,0.1,0.6700778354818289,558.752484002,0.6700778354818289
