iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
127,0.020575301328486766,0.005919579544991782,6.562461202964187,0.019139697504386363,0.0009313255777690251,1.4671497567323568,1.46251538431419,1.460644372055366,1.4594320333153719,1.458589584101937,1.4579485123456404,1.4574252663777005,1.4572421661585497,1.4580856427346311,1.4579743739915552,1.4579640777544924,1.4643079778662813,1.467312598657818,1.4664065842320175
128,0.021393447342828057,0.005904928472179861,6.960458168759942,0.01943198512995369,0.0009295504685168668,1.4692461368792586,1.4645162510491208,1.4626091991963157,1.4613742944553416,1.4605166633720763,1.4598645919151558,1.4593325863041244,1.4591536116336337,1.4600237819822812,1.4598914213524001,1.4599296703031597,1.4663758104809312,1.469451910673623,1.468504360946262
129,0.017704459775323634,0.005890472804815314,5.718020850792527,0.01750173605389369,0.0009277544479501732,1.4713303631155337,1.4665003632161098,1.4645562364593887,1.4632982212377497,1.4624249156175273,1.4617614049846452,1.461220271465065,1.4610435289140373,1.4619304131447928,1.4617745251641232,1.461887739503831,1.468429597846398,1.4715623326598612,1.4705864289911146
130,0.01987359941549081,0.005876084293539799,5.718314840923995,0.018698059655213775,0.0009259376036044523,1.4734135944569258,1.4684829157713728,1.4665015944871977,1.4652203444706853,1.464331254518199,1.4636562298998312,1.4631058314035859,1.4629298240015396,1.4638241669627148,1.463645212105429,1.4638521771468247,1.470492800560791,1.473667471328195,1.472666612579744
131,0.01955629719303382,0.005861845162120032,5.877950410824269,0.018529783362124328,0.0009241000240301347,1.475495714683306,1.4704641012833228,1.4684458273870518,1.467141570913798,1.4662366923270578,1.4655500315867696,1.464990323355796,1.464813710449944,1.4657071561677788,1.4654949140821956,1.4657422674625868,1.4725121993579962,1.4757487668966986,1.47473416389883
132,0.02078730445196868,0.005847710101501842,5.593244940042496,0.018994532433270366,0.0009222417987882565,1.4775814494497788,1.47244858692621,1.4703939008564895,1.4690674284427125,1.4681473691836942,1.4674496866404303,1.466881395118216,1.466703673493984,1.4675891073470702,1.4673332231250291,1.467561137785154,1.4744984503861638,1.4778038521290235,1.4767945539511425
133,0.020237918488340615,0.005833557945468334,6.137846261728555,0.018728706390115517,0.0009203630184460944,1.4796642855038065,1.4744293947101494,1.4723384982255685,1.4709898721571135,1.4700548386662204,1.4693462865378524,1.4687693566110747,1.468589508258194,1.469508161047574,1.4692096443784903,1.4694170336691805,1.4765103744199999,1.4798751900494729,1.4788597855809997
134,0.01814876417166158,0.005819527821495101,5.780505238566548,0.017822419161606394,0.0009184637745727513,1.4817372725012183,1.4763976877048013,1.4742690827258267,1.4728969782218226,1.4719457746633846,1.471225238277331,1.4706385659227224,1.4704547809407489,1.4714047236926295,1.4710783930871774,1.4713061894685053,1.4785121997823127,1.4819431643012722,1.48091956577782
135,0.021179376727971468,0.005805599324611889,5.363889677915722,0.018765591991851342,0.0009165441597346947,1.4838113929482089,1.4783670827622029,1.4762019389590368,1.4748077444976162,1.473841652863009,1.473110375207991,1.472515355785977,1.4723281349846804,1.4732994228239702,1.4729348901886634,1.4731322407664442,1.4804820780260948,1.483988945336526,1.4829670265684054
136,0.021180564867491702,0.0057916794734449275,6.012983523309231,0.019279939842181886,0.0009146042674912433,1.485889067381189,1.4803413264574006,1.4781408141822552,1.4767253972788803,1.4757450254164637,1.4750034396928065,1.4744005078823883,1.4742094465343496,1.4751923484423362,1.474788426505387,1.47496962480828,1.4824441550423546,1.4860507067980666,1.4850227042310498
137,0.019039098810278345,0.005777851345059037,5.661609543021768,0.01803986557557093,0.0009126441923900084,1.4879571734943962,1.4823069308811514,1.4800708196458805,1.478633807042998,1.4776387823251411,1.4768865071251194,1.476275323301509,1.4760794904439372,1.4770654044132678,1.476628351243345,1.47682607028585,1.4844079273110649,1.488117728617303,1.4870781955141108
138,0.019293449753617437,0.005764101920160405,6.247494515031576,0.017769894722821984,0.0009106640299622852,1.4900135833129133,1.484260348687832,1.4819887756242858,1.4805304664748435,1.4795211372128034,1.4787585635436336,1.478139371365533,1.4779384935858797,1.4789249049508062,1.478479582548401,1.4787087382260506,1.4863782105245709,1.49018555503396,1.4891351426345147
139,0.017959530794037087,0.005750467987440992,5.866336953360587,0.017568282508693803,0.0009086638767183966,1.4920599115546318,1.4862005188565224,1.4838914418310472,1.4824101899475535,1.4813853598235203,1.4806114077262436,1.4799830790861674,1.4797756966237163,1.4807956310961399,1.4803393496667903,1.4805777646890226,1.488353303558786,1.4922486151882368,1.4911864337784388
140,0.017952150948062733,0.00573705353438842,5.3176277740858495,0.017448856723780687,0.0009066438301429902,1.494097469024066,1.4881309968915382,1.4857830188422279,1.4842778680619895,1.4832366799839658,1.4824505897069316,1.481812571568428,1.4815977013923813,1.4826402677099986,1.482162690025511,1.4823631769013705,1.4902866269863495,1.4942725454911083,1.493212259747834
141,0.017866487310647966,0.0057237945501329955,6.075811916962266,0.017602443261184195,0.0009046039886902862,1.4961286056069096,1.4900510139981973,1.4876629579280554,1.4861330548502556,1.4850747479127104,1.484275849950965,1.4836275960020082,1.4834043261860024,1.4844597872846923,1.483953876108988,1.4841247966875974,1.4922074158260192,1.496278283279091,1.495224875164862
142,0.020719478844069227,0.005710525487438755,6.400041128974408,0.018884405116879,0.0009025444517792792,1.498162872058069,1.4919744731566467,1.489547605306932,1.487994195106068,1.4869198910467236,1.486109243972808,1.485451826616831,1.4852207387213991,1.486280727208853,1.4857473581562104,1.485909421876271,1.494138107178601,1.4982975617006005,1.4972443882502107
143,0.02075650915627409,0.005697233332572865,5.579358032904565,0.018900905324802975,0.0009004653197888923,1.5001987928354492,1.4939014917304934,1.491437541331131,1.4898619278594942,1.488772691754647,1.4879513178392256,1.4872856000929577,1.4870471025188041,1.4881039392954722,1.4875556836513169,1.4877519271395152,1.4960799444591781,1.5003126265726314,1.4992651677490159
144,0.019610890788345908,0.005683982211114907,6.161903228145093,0.018591990694668572,0.000898366694053086,1.502235922066183,1.4958266585589945,1.4933254048124383,1.4917276079353448,1.4906235632855578,1.4897916663090394,1.4891177514889176,1.4888716382878755,1.489923555259246,1.4893586298925547,1.489611114877224,1.4980387482609399,1.5023267097153254,1.5012806214477121
145,0.01814597991337939,0.005670814248222397,6.913737111724913,0.017601480264221488,0.0008962486768559179,1.5042630456964443,1.4977405110928361,1.495200097881929,1.4935783232171513,1.4924581715104666,1.491614675234515,1.49093140253486,1.4906764703409476,1.4917546924703005,1.491185736219112,1.4914405808510547,1.5000218469411752,1.5043591446925395,1.5032924379725494
146,0.02117154178983104,0.00565755159281627,6.676440108101815,0.019485892526893176,0.0008941113714265575,1.5062972229777625,1.4996627534684401,1.4970838622787621,1.495438590765683,1.494303053488166,1.493448557538138,1.4927562526008997,1.4924926638778995,1.4936332425932515,1.4930619429504528,1.4932833212553185,1.5020518677487096,1.5064351822883026,1.5053100986250871
147,0.017054966162551397,0.005644473053577375,6.02189205866307,0.017252534149548474,0.000891954881934257,1.5083197163692412,1.5015708924053304,1.4989512564215886,1.497280559860866,1.4961280526430247,1.4952611197062353,1.4945584097885791,1.4942847850195626,1.4954783668192186,1.4949058347479902,1.495122949087893,1.5040639309386385,1.508481092451266,1.5073070531837887
148,0.019689816555913155,0.00563140826612312,6.601156488992274,0.018541516591271612,0.0008897793134832714,1.5103416333603672,1.5034767891691119,1.5008167641232224,1.499121004181773,1.4979518478266747,1.4970727715393612,1.4963598273765046,1.4960761356286927,1.4973200399376543,1.4967621172880956,1.4970035160064867,1.5060829627744556,1.5105324631805173,1.509313543001827
149,0.017080613432857293,0.00561855926930057,5.534678106196225,0.01690367232560301,0.0008875847721077378,1.5123485560949796,1.5053677467727309,1.5026656674044283,1.500943247897057,1.4997558467331729,1.4988632123499412,1.498138939132955,1.4978439960374488,1.4991253446308606,1.4985720732218417,1.4988439761901222,1.5080678073734337,1.5125545386177977,1.5113015746902712
150,0.023051621696526498,0.005605566642259356,5.8003401551395655,0.02020299939403931,0.0008853713647665066,1.514369669653304,1.507274230209787,1.5045326110314832,1.5027857142577357,1.5015819810081181,1.5006775176110523,1.4999435347760595,1.4996386668349704,1.5009631001918158,1.5004134542266334,1.5007347508569087,1.5100812740794842,1.514629091104436,1.5133119569348858
151,0.02069819625129162,0.005592564819461432,5.815563298761845,0.01870220277670295,0.0008831391993379295,1.5163870939348967,1.509182378376753,1.5064024381835492,1.504631742450794,1.5034121865031889,1.502496338225968,1.50175306996963,1.501438525409359,1.502794065241835,1.5022610093867763,1.5026679648227694,1.512105553669458,1.5167242541969472,1.5153360838551082
152,0.018728785213091945,0.00557971622074036,5.838081378955394,0.01728915765794413,0.0008808883846146001,1.5183913558343436,1.5110760651954471,1.5082567161271747,1.5064616420392434,1.5052258544429202,1.5042983511082435,1.503545688158935,1.5032213414074171,1.5045978215879696,1.504086034506911,1.5045969898659706,1.51410520642346,1.518805148330652,1.5173516466782322
153,0.01758094969660673,0.00556705183941808,6.319979191757739,0.017113048057750428,0.0008786190302980523,1.5203829269867792,1.5129559168908693,1.5100959485679997,1.5082754905056877,1.5070225408481535,1.5060825945047867,1.505319905976273,1.504985101795411,1.506373015255197,1.5058787814772807,1.5064909189873534,1.5160758432605062,1.5208611111046555,1.5193499774382295
154,0.01716436597457513,0.005554585426435053,5.560997085180134,0.017047584137321197,0.0008763312469934144,1.5223629139946417,1.5148234724342406,1.5119221660800668,1.5100754913046643,1.5088043917242424,1.5078510638972222,1.507077473421156,1.5067312631207843,1.50812172942694,1.507637944633448,1.5083313163733558,1.51800913609533,1.5228780206886605,1.521323427613266
155,0.021252131918149834,0.005542148185730083,5.922660639043897,0.018797808311676795,0.0008740251462040166,1.5243477418500622,1.516696449848165,1.5137551246046894,1.5118837938279406,1.5105958500223933,1.5096302379673423,1.5088468347905721,1.5084900882393022,1.5098756078749944,1.509391600067892,1.510137351000808,1.5199288035343506,1.5248916755950739,1.5232981432909793
156,0.01885651600883454,0.005529768369240366,5.774324386846274,0.018049641347255983,0.0008717008403259584,1.526330192616689,1.5185650734693343,1.5155829115886053,1.5136862377323428,1.5123809997185054,1.5114028124313599,1.5106093095774373,1.51025079017357,1.511637415727848,1.5111502237868815,1.5119609621658074,1.5218486114735932,1.5268827784634114,1.5252637019323396
157,0.017892636735162178,0.005517544689969216,6.171656811144203,0.01699758833455652,0.000869358442642629,1.528299758389706,1.5204185491570124,1.5173955087812332,1.5154736340500268,1.5141512735581861,1.5131605990795813,1.5123571260884572,1.5119960122984035,1.5133768931329075,1.5128832548962043,1.5137448711319963,1.5237478807426434,1.528863838188049,1.5272195566077644
158,0.01943048794927415,0.005505385788265524,5.684206911362708,0.01825569318221052,0.0008669980673191868,1.5302701846687643,1.5222716578134745,1.519206744562045,1.5172592234370452,1.5159195009940205,1.5149162396047726,1.5141027813792598,1.5137381783763422,1.5151119530043056,1.5146065034107588,1.5155141394404972,1.5256403036037154,1.5308458913942802,1.5291652644787146
159,0.018505441520278325,0.005493310150897733,6.558884941972792,0.017906980863523294,0.0008646198293969952,1.532238096613438,1.524119847757765,1.5210118317747645,1.5190376821195168,1.5176798542246208,1.5166634293031713,1.5158394108819453,1.5154700104661556,1.516829911152224,1.5163135016673688,1.517289242456004,1.5275379815124397,1.532816209214074,1.5311054067315633
160,0.018569199089307906,0.005481292668748187,6.305218180175871,0.017568826800348082,0.0008622238447880152,1.5341984949791372,1.5259580921092106,1.5228064656493407,1.5208053787932314,1.5194293323141905,1.518399701414626,1.5175650587588223,1.5171901595781678,1.5185451954695912,1.5180376467087384,1.5190866859553753,1.5294357566867953,1.5347915096446576,1.5330461764654129
161,0.018759600646879232,0.005469365842306093,5.315443892031908,0.01764997054707677,0.0008598102302691563,1.536152620131639,1.5277909464975936,1.524596323344356,1.5225690608464681,1.5211754804398179,1.5201334033227998,1.5192888342182753,1.5189083270339492,1.520252131027883,1.519745506503643,1.5208674796491184,1.5313161912140034,1.536752771389039,1.5349755458997343
162,0.01890686556062449,0.0054574913885932705,6.59333778033033,0.017720501129200327,0.0008573791034765853,1.5381007656278622,1.529616977119128,1.526379529858161,1.5243260870547017,1.5229149642573134,1.521860381864845,1.5210058015904073,1.520619087217164,1.5219456996285734,1.5214427563209283,1.5226817691742944,1.5332045654943707,1.5387185238509644,1.5369057023839048
163,0.019267584939436127,0.005445623745331936,6.599262580741197,0.017911379611615024,0.0008549305828999922,1.540044365876859,1.5314394416979524,1.5281589676351048,1.5260790435297895,1.524650300694002,1.523583215847739,1.5227185631681512,1.5223251848228114,1.5236680220261722,1.5231752806777188,1.5245024147527937,1.5351083270816022,1.5406942347257981,1.538840626632757
164,0.020971357690886566,0.005433706056513125,5.84516237070784,0.01862055005507017,0.0008524647878768156,1.5419882686364428,1.5332649895408061,1.5299436310320382,1.5278389529894127,1.5263940828461955,1.525315773589372,1.5244421832281532,1.5240426594056964,1.5253930755097316,1.524933357556805,1.5263566194841716,1.5370434225055192,1.5426926752861168,1.5407937655525654
165,0.018658244354774773,0.0054218292147209645,6.301981176715344,0.0177040619594157,0.0008499818385864262,1.5439243877490574,1.5350839227781707,1.531722295155132,1.5295929414125276,1.5281319144269212,1.5270422989430006,1.526159573495612,1.5257532765679824,1.5271189263504918,1.526695995121659,1.5282453007949879,1.5389888408430594,1.5446928093284977,1.5427411781164282
166,0.018423827088354057,0.005410121571971723,5.820157637819648,0.017576838096598345,0.0008474818560442692,1.5458573578924508,1.536896904663405,1.5334946201010642,1.5313404270153648,1.5298629817104836,1.5287618012860846,1.5278698567093056,1.5274563010559536,1.5288284452750027,1.5284260848877709,1.5300532770947521,1.5408886846945118,1.5466505379306423,1.544664780159284
167,0.01866622432132456,0.005398459147777114,6.062511022202671,0.018262337318862645,0.000844964962095967,1.5477913565274357,1.5387103010132115,1.5352665209761707,1.5330866621843118,1.5315920888773333,1.5304786919122422,1.529576846900959,1.5291549887890996,1.5305251763716463,1.5301581691706119,1.5318704477480114,1.5427945290358351,1.5485992054551598,1.5465848670054798
168,0.016077266789476113,0.0053869601777541696,6.0512191341258585,0.016346614527110642,0.0008424312794113801,1.549707678268168,1.5405038991295616,1.53701611959789,1.5348084616061728,1.5332951149026175,1.5321680861662805,1.531254924116358,1.5308322441442392,1.5322216391406227,1.5318752950494152,1.5336692016834896,1.5446917624848537,1.5505359584067515,1.5484707791487669
169,0.0174897890977567,0.005375560085712562,6.115807910915464,0.017429464161806244,0.0008398809314786275,1.5516179129242453,1.542292232760178,1.5387592946242152,1.5365227848855418,1.5349897958715941,1.5338483744419271,1.5329231194734734,1.532497675959804,1.5339113687698087,1.533578329218306,1.535464033916041,1.5465756450372175,1.552450943114017,1.550340180040576
170,0.01823209069730635,0.005364199605290835,6.670285538770258,0.017696157467228718,0.0008373140425980697,1.553523881983099,1.544075774989966,1.5404978884547111,1.5382324648273933,1.536679725616504,1.5355237439062763,1.5345861365134492,1.5341565975922369,1.5355995635093544,1.535290540975619,1.537279622306984,1.5484654129016544,1.55436044482582,1.5522104969657537
171,0.018193723927019817,0.0053528957669932925,6.199963701888919,0.01748348539328627,0.0008347307378762498,1.555422654965461,1.545853117812851,1.542230629156116,1.5399364769330295,1.5383640173151918,1.5371935113452928,1.536243499178847,1.5358088077377796,1.5372757725505917,1.5369996405819493,1.5391227700643422,1.550349137654005,1.5562642610626847,1.5540807592343713
172,0.019285134139504195,0.005341567818115013,6.015818043146282,0.018356492951245047,0.0008321311432197947,1.5573233830328328,1.5476312305741278,1.5439651339457625,1.5416431444559549,1.5400517972632086,1.538867428541195,1.537905507150171,1.5374738780487394,1.5389758155226418,1.5387312104163442,1.5409937912048468,1.5522474734612823,1.558175094995367,1.5559530088450544
173,0.0191998576512388,0.005330368990220087,5.903678415808827,0.017298471229623507,0.0008295153853292809,1.559216106791104,1.5494035921917702,1.5456948880088242,1.543346033386822,1.5417365635479532,1.5405390747588363,1.5395661790672,1.5391368005175188,1.540663450564631,1.540437353247885,1.5427974728907425,1.5541039801395704,1.5600614008782825,1.5578147317753208
174,0.02035479379821393,0.005319123434490292,5.884075670968741,0.018469232633210635,0.0008268835916930577,1.5611093979327382,1.5511784724606508,1.5474288421905644,1.5450545836676826,1.5434282650626518,1.54221881998822,1.5412359631982597,1.5408161875893849,1.5423769048009606,1.54217979860452,1.5446248964793876,1.5559681684273077,1.5619759918992184,1.5596819467698197
175,0.01636636709848224,0.00530812996391348,5.661740990355611,0.0161143340527465,0.0008242358905810339,1.5629863703124383,1.5529343196370926,1.5491414824447292,1.546740129423503,1.5450955119723997,1.5438728403843036,1.5428791292380053,1.542466050917241,1.5440504411687466,1.5438698152302477,1.546356882977188,1.5577825555132832,1.5638515868146734,1.5615218960643498
176,0.018663362255046785,0.005297158107061117,5.483219932764769,0.017670507910541068,0.0008215724110384265,1.5648588392523664,1.5546873173651534,1.5508517510598976,1.5484232011894323,1.5467602128172544,1.5455241680944194,1.5445192863186115,1.5441194910146576,1.545738782820158,1.5455715234812533,1.5480857822743233,1.5596217228918243,1.5657341430088585,1.5633494254439024
177,0.01579780011040803,0.005286372471873244,6.149024356156588,0.015869220803566845,0.0008188932828794705,1.566711981738388,1.5564193455859132,1.552539385255145,1.5500820657966805,1.5483993825110915,1.5471488547660532,1.5461317644946517,1.545741726898913,1.547402895009787,1.5472407205371896,1.5497998810927107,1.5614460263535557,1.5675901356682869,1.5651440922580955
178,0.019838929830188593,0.005275642247128158,6.774463491979986,0.01808114357247474,0.000816198636681093,1.5685692495166452,1.5581542293872697,1.5542297500160744,1.551744296092718,1.5500426043797395,1.5487782246652582,1.5477497143224126,1.5473676922218909,1.5490594113184517,1.5488932650630527,1.5514773450834072,1.5632543315675453,1.5694293683935316,1.5669440309208433
179,0.020324568607149866,0.005264883006576824,5.741095656063408,0.018441835973596433,0.0008134886037765481,1.5704294661660674,1.5598930917752432,1.5559258259504134,1.5534138638594936,1.5516945642660938,1.550417610169425,1.5493789159177218,1.549003790155428,1.5507159813478886,1.5505463685343386,1.5531876324524252,1.5650704605613337,1.571290841525509,1.5687568295121734
180,0.018959932153107293,0.005254162922178482,6.295531855896115,0.017723765003725335,0.0008107633162490162,1.5722873109795057,1.5616277287269547,1.5576177405088307,1.5550795365526124,1.5533429969047128,1.5520538998398263,1.5510054545340788,1.5506356947193385,1.5523824719645047,1.5521984606279828,1.5549098662666758,1.5668862823641825,1.5731486265279302,1.5705638130910273
181,0.016461493537257822,0.005243695379293798,5.286371879745275,0.016123513540327313,0.0008080229069251662,1.5741307244347609,1.5633464490365871,1.5592928742189964,1.5567277643606376,1.554973165774131,1.553671066406986,1.5526122361112917,1.5522455036506797,1.554016252820016,1.5538092318196461,1.556522721781149,1.56863076774036,1.5749298009980188,1.5723382131392258
182,0.018893682969253804,0.005233206659134635,6.0281780529767275,0.017464887710465865,0.0008052675093686832,1.5759656886787898,1.5650607521721607,1.5609656994099876,1.558375082706682,1.5566035497538506,1.555289341357983,1.5542207444641116,1.5538559850492561,1.5556611042083548,1.5554455059041459,1.5581802623666834,1.5704016463852064,1.5767343418289483,1.574114536822388
183,0.02024289694928666,0.005222721382922093,6.202640869654715,0.017906038960441382,0.0008024972578737563,1.5778007622636032,1.566771895297633,1.5626370980429953,1.5600229133667844,1.5582362687720706,1.5569116400383103,1.5558348713686867,1.555472131279215,1.5573053043268583,1.5570856093417076,1.5598577949600219,1.5721800820498457,1.5785444813871568,1.5759026293928642
184,0.018706237919416523,0.0052122638840982295,6.734514464158565,0.01743903993150247,0.0007997122874585352,1.5796297572520992,1.568477657598134,1.5643039743147749,1.561667021343052,1.5598660452537023,1.5585316278796957,1.5574471650470174,1.5570855902705683,1.558951082315826,1.5587246458607182,1.561550110031552,1.5739759413779033,1.5803564744291736,1.5776927917777477
185,0.016659059167161795,0.005202039691129592,5.6149279940873384,0.016080775806017307,0.0007969127338585488,1.5814447527182716,1.5701677230717181,1.5659536082727685,1.5632925291235527,1.5614758737440488,1.5601304345041964,1.5590373505912767,1.5586750237075975,1.5605626043561969,1.560319059297033,1.5631441750223924,1.5757135295657718,1.5821168747515357,1.5794515264393285
186,0.017248579025463895,0.005191941330293559,5.684010603930801,0.016327088819654566,0.0007940987335200903,1.5832461426143167,1.571843840448836,1.5675884747325088,1.5649028734538828,1.5630702838090484,1.5617137111184922,1.560612013677519,1.5602479978893542,1.5621489679656961,1.5618861292489439,1.5647219955580283,1.5774352260616524,1.5838690826221575,1.5812006025243739
187,0.018636252233060795,0.005181846444141834,5.718005754984915,0.01774811210549904,0.0007912704235935661,1.5850481273807127,1.5735186909576298,1.5692223854857956,1.5665124764203624,1.5646641735373397,1.5632966438719471,1.562186447908326,1.561819873646138,1.563734107616882,1.5634580670174614,1.5663426653367116,1.5791737336916698,1.5856208475288662,1.5829491248009893
188,0.01615547497019407,0.005171892133766328,5.688879149965942,0.016127872051089006,0.0007884279419268118,1.5868357072507906,1.575178229237584,1.570840129589077,1.56810491648171,1.5662398265151902,1.5648603218214363,1.56374057038913,1.5633696597349707,1.5652886826607992,1.565002845442147,1.5679592902550594,1.5808977402601199,1.5873528291378431,1.5846767224004323
189,0.017278030446241807,0.005162012644995926,6.025037769693881,0.01683337188618896,0.0007855714270583737,1.588616123725586,1.5768301004855705,1.5724492328323754,1.5696877946997396,1.5678051454567585,1.566412911213377,1.565282877599945,1.5649062481132276,1.566826864760793,1.5665405799150274,1.569572652377547,1.5826234768117922,1.5890857782877337,1.5863983289037689
190,0.017164976320320303,0.005152219526548819,6.421012191101909,0.016877866216307342,0.0007827010182107565,1.590391181171739,1.578473672698163,1.5740488080876502,1.5712602915899938,1.5693593496148757,1.5679537580548284,1.5668129114985063,1.5664294587640006,1.5683445488399277,1.5680670060932742,1.5711869577601767,1.5843282083890453,1.5908185435594682,1.5881157450667314
191,0.01857841377456905,0.005142402030479266,6.1183254388161,0.017443590469309503,0.0007798168552836381,1.5921626751443805,1.5801142702812454,1.57564616420124,1.572831311564872,1.5709128772698615,1.569494630612176,1.5683435005667075,1.5679530972403437,1.569878380573752,1.5696174140182741,1.5728452527838814,1.586059285255115,1.5925696869705106,1.5898366843517522
192,0.017226386100796697,0.0051326494704706516,5.915597083047032,0.016867258016200988,0.0007769190788470504,1.593927146440758,1.5817483748374357,1.5772367297995595,1.5743949859349362,1.5724585352794949,1.5710272202279598,1.5698652671484699,1.5694668825697167,1.571413054245895,1.5711582040830825,1.574517852911128,1.5877916243325563,1.594306834462068,1.5915385164866827
193,0.020074965273239955,0.0051229063295277375,6.31233072001487,0.017847704858775654,0.0007740078301345289,1.5956927465060453,1.5833845444859902,1.578830373684076,1.5759627216975574,1.574009105372077,1.5725655465788744,1.5713936710656617,1.570987693078169,1.5729460147638277,1.5726864880606393,1.5761644327105733,1.589521357215893,1.5960749326876884,1.5932571439334196
194,0.0160544969568424,0.00511332381091316,6.179497370030731,0.015702619200278545,0.0007710832510362287,1.5974407548715222,1.5850020969711642,1.5804043227028368,1.5775097979409107,1.5755381565325535,1.5740816288387949,1.5728992624882543,1.5724848652724825,1.5744476424639873,1.57417853880644,1.5777754546771559,1.5912292890415176,1.5978317089586833,1.5949638475698669
195,0.019099994341395497,0.005103835800877118,5.644648532848805,0.017232004491592498,0.0007681454840920088,1.599186688891961,1.5866211751544483,1.5819804077513464,1.5790593659703147,1.577069866218355,1.5756004290752619,1.5744077967154653,1.5739848112246835,1.5759447046167494,1.5756552892326376,1.5793107098000503,1.5928938772019752,1.5995549040960402,1.5966608864124914
196,0.01785311546719504,0.005094427246363665,6.263278387952596,0.01693525617396917,0.0007651946724844859,1.600927700109382,1.5882354006374368,1.5835514580342713,1.580604041307935,1.5785968673565463,1.5771146468840298,1.5759118651255464,1.5754800587380058,1.5774306555775708,1.5771162219626285,1.5808226892959565,1.5945387428956543,1.6012625995905956,1.5983518328561943
197,0.018343006396494187,0.005085004745371772,5.39797786436975,0.017722459549901582,0.0007622309600320546,1.6026708774954497,1.5898494613507521,1.585122545118045,1.5821490420678148,1.5801244500843283,1.578629663680244,1.5774166926322508,1.5769756980933822,1.5789458701155665,1.5786062968557764,1.5823452863140754,1.5961961678090921,1.6029736557740397,1.6000459796711803
198,0.016395119700850884,0.005075682077687084,5.377514912746847,0.016209920881136753,0.0007592544911818786,1.6044014228885584,1.5914510413498364,1.586680084898371,1.5836795445585679,1.5816367925387698,1.5801288802856908,1.5789051402815018,1.5784542159352442,1.5804528871493688,1.580097365318102,1.5838691278017958,1.5978404860906168,1.6046616651844243,1.6017230819841064
199,0.01758403209776426,0.0050664416811146504,5.300821406766772,0.0169291837365669,0.0007562654110028506,1.6061276772861413,1.5930466147609879,1.588231035946795,1.5852031286511565,1.5831418779744213,1.581620504188441,1.5803857834269335,1.5799244944852713,1.581941858506432,1.581562997288823,1.5853679624197092,1.5994728270839518,1.6063479233508977,1.6033981692218218
200,0.017974043367915894,0.005057282974141242,5.295454890932888,0.017220355817511322,0.0007532638651785215,1.6078526345034703,1.5946413500536682,1.5897808490017675,1.586725609344341,1.5846458987115335,1.5831111509672724,1.58186563312665,1.5813938670728696,1.5834211421899853,1.5830147743011773,1.5868319859971156,1.6010730336246128,1.6080046519077635,1.605060326264996
201,0.01676444740338168,0.005048175821801958,6.268471410032362,0.016816236863405387,0.0007502499999999999,1.6095707631055591,1.59622820694579,1.5913222594773824,1.588239184820792,1.5861405602516971,1.584591948612938,1.5833350631486718,1.5828520594802262,1.5848890931151842,1.5844598823261873,1.5883235999234424,1.6026805196868397,1.6096604776426562,1.6067141342796825
202,0.017746074308908504,0.005039150087349921,6.238092220388353,0.016797586308267595,0.0007472239623588234,1.6112822595796286,1.5978091505591463,1.5928573907127945,1.5897463580246356,1.5876286987035957,1.5860661369916969,1.5847979643484207,1.5843036446666967,1.5863427758288775,1.5858831610470976,1.5897798128451384,1.60427180560812,1.6113157318727185,1.6083676898397576
203,0.018046587839329144,0.005030163249627886,5.662453755736351,0.016985856645313487,0.000744185899739797,1.612987277192428,1.599386597334191,1.5943903778845414,1.5912521497913639,1.5891159693835586,1.5875399484885107,1.5862608938099907,1.5857554384374917,1.587789737679443,1.5872987845476525,1.5912465421682211,1.6058595047299349,1.6129630280158673,1.610013561815384
204,0.01723498329542643,0.005021208187676495,5.791668824851513,0.016824087064891878,0.0007411359602138068,1.6146858147504017,1.600956788405399,1.5959156482225254,1.5927494942116132,1.5905942265809028,1.589004335893055,1.5877139357265542,1.5871968613771577,1.5892549738220674,1.5887403868109329,1.592721905261751,1.6074519213822005,1.6146087256763566,1.6116529235973003
205,0.01894606530188138,0.00501225731134384,5.129404149949551,0.017589322096192034,0.0007380742924306025,1.6163839554599702,1.6025279030503545,1.5974430452180213,1.5942500415138359,1.5920765654610427,1.5904735102065493,1.5891723881522801,1.5886440784727613,1.590716727625628,1.5901852894472923,1.5942199042661014,1.6090465758151962,1.6162530243526307,1.6132882354183837
206,0.01730293397700508,0.005003371059907906,6.056476806756109,0.016806513423415388,0.0007350010456115525,1.6180743240848128,1.6040931620318732,1.5989637106530938,1.595743006797356,1.5935505469143856,1.591933660618712,1.5906212644145545,1.59008112995545,1.5921598695610093,1.591613679107374,1.5957370034751985,1.610633151643522,1.6178894654191178,1.614919723087925
207,0.014996075529801641,0.004994586040824009,6.341079048346728,0.015557237769578545,0.000731916369542371,1.6197476568629836,1.605638161042,1.6004621447670828,1.5972120148314746,1.5949992817862262,1.5933674286602626,1.5920425638669304,1.5915146341841333,1.593617507551437,1.593048800468039,1.5972289743234331,1.6122303248923697,1.619515241293595,1.6165337940328595
208,0.01959955441379824,0.004985806385715551,5.834954448975623,0.017712387748187137,0.0007288204145658178,1.621422323985096,1.6071870507128785,1.6019668050146159,1.5986891326888202,1.596457572919713,1.5948119277419273,1.5934757516868023,1.5929582435130025,1.595076095216131,1.5944804066211848,1.598697060985956,1.6138238813497066,1.6211444902571406,1.6181519604613792
