iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,beta0,beta1,beta2,beta3,beta4
10,3.5914044163985004,0.020894624178519228,0.006477910093963146,10.127510424506236,0.00018081999999999983,1.2446777740227555,1.2406223951660384,1.2446768136218342,1.2406227733805628,1.240622057001547,0.000906074297521682,0.28084393772838995,0.43495153268539494,0.5301544222685234,0.5987785940560387
11,3.5913486311671963,0.020896693117006912,0.006047538015991449,10.132762785726692,0.0002007999999999999,1.245126012539759,1.240174772838033,1.2451244357055826,1.2401753956746404,1.240174222873958,0.0011062256285967952,0.28064296189194,0.4351519694923492,0.5299535778418765,0.5987785940560387
12,3.591286518811471,0.0208989643422737,0.006093678064644337,10.138612357831413,0.00022077999999999996,1.2456189385116125,1.2396826383621493,1.245616465005613,1.2396836194422118,1.239681785173567,0.001326304889894314,0.2804219522752338,0.4353721934224796,0.5297327600719655,0.5987785940560387
13,3.5912180639960445,0.020901437360546365,0.006305458955466747,10.145046782789427,0.0002407599999999999,1.2461565759960573,1.2391459918437993,1.2461528399388624,1.2391474798624016,1.2391447183086532,0.0015663148376616086,0.28018089464734447,0.4356121429051656,0.5294919731084694,0.5987785940560387
14,3.591143262497016,0.02090411181926728,0.007018643897026777,10.152073614635416,0.00026074,1.246738950885424,1.2385648294378706,1.2467334856426062,1.2385670160955762,1.2385629902844584,0.001826258084184532,0.27991977158695824,0.43587174525136646,0.5292312218485243,0.5987785940560387
15,3.5910621250747883,0.02090698753451988,0.006006806623190641,10.159703374533384,0.00028071999999999993,1.2473660912870441,1.2379391430591757,1.2473583128253933,1.2379422708225862,1.2379365619986515,0.00210613727613309,0.27963856246423807,0.436150915729777,0.5289505117435616,0.5987785940560387
16,3.5909746792803507,0.02091006451794121,0.009387989062815905,10.167925835625727,0.0003007,1.24803802700312,1.2372689199576077,1.2480272164495958,1.2372732906610664,1.237265387263493,0.0024059548697257793,0.2793372431904255,0.4364495566440407,0.528649848988109,0.5987785940560387
17,3.590880971955623,0.020913342996387897,0.006346029695123434,10.17675046907112,0.00032068000000000005,1.248754789663862,1.236554142315453,1.2487400748366468,1.2365601262613617,1.236549412342165,0.002725713200777883,0.27901578612804595,0.4367675566309874,0.5283292405469222,0.5987785940560387
18,3.59078107069026,0.020916823455127995,0.006042818073183298,10.18617312260948,0.00034066,1.2495164126530987,1.2357947855893272,1.2494967485271475,1.2358028321979586,1.235788575962653,0.003065414479971815,0.27867415931444733,0.43710478961493715,0.5279886940968727,0.5987785940560387
19,3.5906750675150736,0.020920506628424217,0.006809992715716362,10.19627305650274,0.00036063999999999996,1.2503229308166741,1.2349908184784517,1.250297080437407,1.2350014666715323,1.2349828095422155,0.0034250606421937155,0.27831232689541396,0.43746111542205507,0.5276282180089954,0.5987785940560387
20,3.590563078408137,0.020924393509338245,0.006036357954144478,10.207159850178238,0.0003806199999999999,1.2511743801301431,1.2341422005974472,1.2511408967025242,1.2341560909488039,1.234132038843744,0.0038046532380799506,0.2779302486263904,0.4378363803557855,0.5272478210525335,0.5987785940560387
21,3.5904452452368494,0.020928485392841624,0.0061555891297757626,10.218658417547093,0.0004006,1.2520707983549444,1.2332488834904316,1.2520280041628145,1.2332667702382594,1.233236181743732,0.004204193720669722,0.27752787949363333,0.43823041479849045,0.526847512723225,0.5987785940560387
22,3.5903217375131677,0.020932783929871863,0.006961052771657705,10.230781245777365,0.00042057999999999993,1.2530122243168211,1.2323108086540393,1.2529581885233374,1.232333573802832,1.2322951490247243,0.004623683158618116,0.27710516912612143,0.43864303173911096,0.5264273032771667,0.5987785940560387
