K,eps_idx,eps,alpha,mro_sol,solvetime,dro_feas_sol
8.0,2.0,0.046415888336127774,0.1,0.05614303906210362,4.089220433,0.05614303906210362
8.0,3.0,0.1,0.1,0.061508551159148876,4.028155691,0.061508551159148876
9.0,0.0,0.01,0.1,0.0443766540790835,5.133967863,0.0443766540790835
9.0,1.0,0.021544346900318832,0.1,0.04542712849851894,5.368241128,0.04542712849851894
9.0,2.0,0.046415888336127774,0.1,0.04769031651407144,4.8181051440000005,0.04769031651407144
9.0,3.0,0.1,0.1,0.05256619802543698,5.265141856,0.05256619802543698
10.0,0.0,0.01,0.1,0.03697782428717806,7.441333519,0.03697782428717806
10.0,1.0,0.021544346900318832,0.1,0.03794048442660781,6.78644965,0.03794048442660781
10.0,2.0,0.046415888336127774,0.1,0.04001446504111083,6.611670826,0.04001446504111083
10.0,3.0,0.1,0.1,0.04448272202110621,7.013929289,0.04448272202110621
11.0,0.0,0.01,0.1,0.03101060693139448,12.696821504999999,0.03101060693139448
11.0,1.0,0.021544346900318832,0.1,0.03189904154089947,9.8879861,0.03189904154089947
11.0,2.0,0.046415888336127774,0.1,0.03381311243017458,9.323744539,0.03381311243017458
11.0,3.0,0.1,0.1,0.03793684904018898,9.232205937,0.03793684904018898
12.0,0.0,0.01,0.1,0.027193723094058403,15.022558976,0.027193723094058403
12.0,1.0,0.021544346900318832,0.1,0.02801860713233667,13.644572623,0.02801860713233667
12.0,2.0,0.046415888336127774,0.1,0.02979576824737865,13.456822019,0.02979576824737865
12.0,3.0,0.1,0.1,0.03362454683001296,12.023055961,0.03362454683001296
13.0,0.0,0.01,0.1,0.022533686215350703,18.050422281,0.022533686215350703
13.0,1.0,0.021544346900318832,0.1,0.02330348923126887,19.709156092,0.02330348923126887
13.0,2.0,0.046415888336127774,0.1,0.024961985288431056,19.283929722,0.024961985288431056
13.0,3.0,0.1,0.1,0.028535113436768882,14.923445071,0.028535113436768882
14.0,0.0,0.01,0.1,0.019958696393607013,21.750086043,0.019958696393607013
14.0,1.0,0.021544346900318832,0.1,0.020680338682690393,25.226827183,0.020680338682690393
14.0,2.0,0.046415888336127774,0.1,0.022235104407293742,22.985130179,0.022235104407293742
14.0,3.0,0.1,0.1,0.025584738964251275,22.139825258,0.025584738964251275
15.0,0.0,0.01,0.1,0.017099372859101087,28.00156517,0.017099372859101087
15.0,1.0,0.021544346900318832,0.1,0.017778533009536024,28.381370087,0.017778533009536024
15.0,2.0,0.046415888336127774,0.1,0.019241768116429733,27.464125293,0.019241768116429733
15.0,3.0,0.1,0.1,0.02239420397035868,29.784741701,0.02239420397035868
16.0,0.0,0.01,0.1,0.015466793854812843,35.613297475,0.015466793854812843
16.0,1.0,0.021544346900318832,0.1,0.016108217432916707,36.569487677,0.016108217432916707
16.0,2.0,0.046415888336127774,0.1,0.017490129040756842,34.173384946,0.017490129040756842
16.0,3.0,0.1,0.1,0.020467350117874233,36.429979191,0.020467350117874233
17.0,0.0,0.01,0.1,0.013469827819886936,41.284754513,0.013469827819886936
17.0,1.0,0.021544346900318832,0.1,0.014077460908545959,41.800047656,0.014077460908545959
17.0,2.0,0.046415888336127774,0.1,0.015386606089063138,39.543230369,0.015386606089063138
17.0,3.0,0.1,0.1,0.01820705403123282,41.28961099,0.01820705403123282
18.0,0.0,0.01,0.1,0.01217050190108854,47.318697842,0.01217050190108854
18.0,1.0,0.021544346900318832,0.1,0.012747750695887138,52.324367552,0.012747750695887138
18.0,2.0,0.046415888336127774,0.1,0.013991408470367646,49.992393507,0.013991408470367646
18.0,3.0,0.1,0.1,0.016670792486399178,50.586614483,0.016670792486399178
19.0,0.0,0.01,0.1,0.010574845006989533,56.180859161,0.010574845006989533
19.0,1.0,0.021544346900318832,0.1,0.011124579204149686,69.712866562,0.011124579204149686
19.0,2.0,0.046415888336127774,0.1,0.012309008890332079,60.710988983,0.012309008890332079
19.0,3.0,0.1,0.1,0.014860752249274502,64.912956019,0.014860752249274502
20.0,0.0,0.01,0.1,0.009485507010346266,64.875245844,0.009485507010346266
20.0,1.0,0.021544346900318832,0.1,0.010010264784660172,69.658460632,0.010010264784660172
20.0,2.0,0.046415888336127774,0.1,0.01114081766098967,74.279439806,0.01114081766098967
20.0,3.0,0.1,0.1,0.013576564622668761,68.581804588,0.013576564622668761
21.0,0.0,0.01,0.1,0.00846936887080615,93.144822368,0.00846936887080615
21.0,1.0,0.021544346900318832,0.1,0.008971326478288428,82.783465388,0.008971326478288428
21.0,2.0,0.046415888336127774,0.1,0.010052728264528812,83.017428584,0.010052728264528812
21.0,3.0,0.1,0.1,0.012382542141818236,80.696974958,0.012382542141818236
22.0,0.0,0.01,0.1,0.0072089817956423495,102.538512972,0.0072089817956423495
22.0,1.0,0.021544346900318832,0.1,0.007690002226421969,86.975349156,0.007690002226421969
22.0,2.0,0.046415888336127774,0.1,0.00872633172393924,83.653654869,0.00872633172393924
22.0,3.0,0.1,0.1,0.010959051014446216,84.436804306,0.010959051014446216
23.0,0.0,0.01,0.1,0.006856320533381382,97.094637032,0.006856320533381382
23.0,1.0,0.021544346900318832,0.1,0.007318096525769409,99.785361551,0.007318096525769409
23.0,2.0,0.046415888336127774,0.1,0.008312962113262575,125.87067817,0.008312962113262575
23.0,3.0,0.1,0.1,0.010456379090495814,85.65127618,0.010456379090495814
24.0,0.0,0.01,0.1,0.0061514767575150805,89.750204677,0.0061514767575150805
24.0,1.0,0.021544346900318832,0.1,0.006595497980928774,87.698327108,0.006595497980928774
24.0,2.0,0.046415888336127774,0.1,0.0075520908878987675,128.51790348,0.0075520908878987675
24.0,3.0,0.1,0.1,0.009613049323297344,109.382313935,0.009613049323297344
25.0,0.0,0.01,0.1,0.005395816038252407,123.111299744,0.005395816038252407
25.0,1.0,0.021544346900318832,0.1,0.005823388147358359,119.838339191,0.005823388147358359
25.0,2.0,0.046415888336127774,0.1,0.006744582835753805,99.924146935,0.006744582835753805
25.0,3.0,0.1,0.1,0.00872919963909021,111.122424176,0.00872919963909021
26.0,0.0,0.01,0.1,0.005028381419929563,150.452849706,0.005028381419929563
26.0,1.0,0.021544346900318832,0.1,0.005440682843356718,120.038308,0.005440682843356718
26.0,2.0,0.046415888336127774,0.1,0.006328957907169563,112.504935943,0.006328957907169563
26.0,3.0,0.1,0.1,0.008242690059560891,125.498558262,0.008242690059560891
27.0,0.0,0.01,0.1,0.004741798079970331,123.047179377,0.004741798079970331
27.0,1.0,0.021544346900318832,0.1,0.005139881092002981,133.061848903,0.005139881092002981
27.0,2.0,0.046415888336127774,0.1,0.005997542959249589,127.151672264,0.005997542959249589
27.0,3.0,0.1,0.1,0.0078452727510613,164.504254042,0.0078452727510613
28.0,0.0,0.01,0.1,0.0042756802900779526,191.151379233,0.0042756802900779526
28.0,1.0,0.021544346900318832,0.1,0.004660494407599147,173.778823637,0.004660494407599147
28.0,2.0,0.046415888336127774,0.1,0.005489565287396229,139.176620592,0.005489565287396229
28.0,3.0,0.1,0.1,0.0071516217305599445,177.112178921,0.0071516217305599445
29.0,0.0,0.01,0.1,0.003749107633960068,179.509246277,0.003749107633960068
29.0,1.0,0.021544346900318832,0.1,0.004121509461675487,189.097017007,0.004121509461675487
29.0,2.0,0.046415888336127774,0.1,0.004923820847490403,196.951895148,0.004923820847490403
29.0,3.0,0.1,0.1,0.006245691009080298,167.069428105,0.006245691009080298
30.0,0.0,0.01,0.1,0.003413285784366703,199.927263157,0.003413285784366703
30.0,1.0,0.021544346900318832,0.1,0.0037740487586947744,205.389252128,0.0037740487586947744
30.0,2.0,0.046415888336127774,0.1,0.004551302498231849,199.149010402,0.004551302498231849
30.0,3.0,0.1,0.1,0.005664426439661538,190.600020527,0.005664426439661538
