iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12,beta13
275,1.5389762363960398,0.0009767561186682567,0.0303020830033347,13.547635407938431,5.531415671340827e-06,1.2454643642965975,1.2506946917441657,1.2537931094751056,1.2449173618533933,1.2439357820045502,1.2551885457657908,1.2556647781994716,1.245115555363764,1.2545203368627347,1.2451588770563955,1.2546042629860155,1.254690137525611,1.244449938235906,1.2546666374145918,-0.002033574907986928,0.2837346072991965,0.43129283923349676,0.5287669928864958,0.5986922051165691,0.6511069054834712,0.6865110610823567,0.7163224810306568,0.741453371984894,0.7625351550459618,0.7802571787383605,0.7955756461794864,0.8082617996755876,0.8223766390185734
276,1.5389926498718052,0.0009767789930394076,0.03028262499719858,13.56204182204773,5.500000000000001e-06,1.2454520011555157,1.2506738949676526,1.253799069716829,1.2449030145801814,1.2439117150261314,1.255201699888991,1.255682809554281,1.2451034493891917,1.2545324944475684,1.245145692258148,1.2546130732268954,1.2547013913939038,1.2444284388688471,1.2546771856972379,-0.002038725366278223,0.2837381607874171,0.43128268603048175,0.5287602198345839,0.5986773926791596,0.6511112946697004,0.6865096016025313,0.7163170358647957,0.7414480229053749,0.7625297119565622,0.7802511021233003,0.7955707528820983,0.8082538502061932,0.8223766390185734
277,1.5390089998349137,0.0009768017037896668,0.03031724999891594,13.562766498408388,5.468584328659173e-06,1.2454397021572134,1.250653156415661,1.2538049710113244,1.2448887441183907,1.243887838683125,1.2552147898060668,1.255700738611378,1.245091414305224,1.2545445875354104,1.2451325812080127,1.2546218115984449,1.2547125752840373,1.2444070761040564,1.2546876651936805,-0.0020438470429890642,0.28374168357073265,0.4312726075686698,0.5287534826761475,0.5986627703056931,0.6511156542422063,0.6865081691027041,0.7163116225071949,0.7414427065711058,0.7625242999707614,0.7802450570045334,0.7955658893882216,0.8082459446326793,0.8223766390185734
278,1.539025284256486,0.0009768242567195096,0.03005170897813514,13.555163982704189,5.437170188473847e-06,1.2454274708713173,1.2506324843642136,1.253810813668371,1.2448745526015441,1.2438641559249233,1.2552277976243078,1.2557185583389399,1.2450794503771,1.2545566157252792,1.245119543560271,1.2546304825007342,1.2547236917951796,1.2443858551943934,1.2546980779959092,-0.0020489389781049566,0.28374517664265075,0.43126260501288777,0.5287467825717036,0.5986483399980365,0.6511199806607968,0.6865067430729866,0.7163062407744482,0.7414374226578213,0.7625189188251202,0.7802390439731414,0.7955610550770214,0.8082380838255627,0.8223766390185734
279,1.5390414817614155,0.000976846624576007,0.030302624974865466,13.570308824318472,5.405759110524895e-06,1.2454153028619381,1.2506119178918782,1.253816606263155,1.244860439296146,1.243840678222251,1.2552407600420459,1.2557362657351663,1.245067556345801,1.2545685779518567,1.2451065818200968,1.2546390867481736,1.254734739305659,1.2443647883062268,1.2547084243675701,-0.0020540026790175922,0.2837486437452846,0.4312526832393079,0.5287401195961998,0.5986341021022007,0.6511242846337079,0.6865053555796793,0.7163008907204682,0.7414321707707009,0.762513568963952,0.7802330636187524,0.7955562503973315,0.8082302725367451,0.8223766390185734
280,1.5390576004000098,0.0009768688133548473,0.03058754204539582,13.562043466566214,5.3743526257439416e-06,1.245403202007073,1.2505914617633973,1.2538223499988705,1.2448464067245677,1.2438174073246422,1.255253657590148,1.2557538591740989,1.2450557325079932,1.2545804742465234,1.2450936954853358,1.2546476273659528,1.2547457196923952,1.2443438805030889,1.254718706065273,-0.0020590372364617756,0.2837520856078294,0.43124284420935033,0.5287334951017555,0.5986200574162763,0.6511285617840754,0.6865039884474389,0.7162955721584003,0.7414269507302141,0.7625082501395287,0.7802271163858063,0.7955514744848874,0.808222510204302,0.8223766390185734
281,1.5390736212841798,0.0009768908557252188,0.03110341605497524,13.541656500179093,5.342952264838746e-06,1.2453911740264705,1.2505711106751953,1.2538280291309014,1.2448324585998536,1.2437943365064925,1.2552664380442393,1.2557713267828945,1.2450439802293312,1.2545923058256288,1.2450808815933778,1.2546561082024337,1.2547566370840066,1.2443231311016527,1.2547289254206213,-0.0020640413922260576,0.2837555024061474,0.4312330798896289,0.5287269103556274,0.5986062061908689,0.6511327995223704,0.6865025857268113,0.7162902848245629,0.7414217627988786,0.7625029617551433,0.7802212025842143,0.7955467258968685,0.8082147940189347,0.8223766390185734
282,1.5390895085768403,0.0009769127386733746,0.0299353749724105,13.549353149005904,5.3115595582186016e-06,1.245379216537414,1.2505508665971,1.2538336543370567,1.2448185957176592,1.2437714730819964,1.2552791161233816,1.2557886703195518,1.2450322984139028,1.2546040726973995,1.2450681429895023,1.254664531500594,1.254767489079398,1.24430254890373,1.2547390824629208,-0.0020690162712992803,0.2837588934739485,0.4312233950662224,0.5287203658774835,0.5985925462993794,0.6511370022512416,0.6865011625727989,0.7162850285126763,0.7414166066375804,0.7624977042164383,0.7802153229455416,0.7955420048477287,0.8082071276158711,0.8223766390185734
283,1.5391052681948076,0.000976934428852738,0.030165584001224488,13.56483850480872,5.280176035919741e-06,1.245367324892995,1.2505307550246814,1.2538392427473881,1.2448048169574748,1.2437488287541252,1.2552917359920572,1.2558058927261369,1.2450206858078123,1.2546157728354992,1.2450554816502024,1.254672897301324,1.25477827461681,1.2442821409130984,1.2547491770723227,-0.002073963269610408,0.2837622613273743,0.4312137991609822,0.5287138619464916,0.5985790788812635,0.6511411824063448,0.686499763716722,0.7162798034470087,0.741411481701669,0.7624924778541281,0.7802094777274184,0.7955373122261312,0.8081995150348578,0.8223766390185734
284,1.5391209178954082,0.0009769559306282134,0.03023937501711771,13.562752397075933,5.248803227530763e-06,1.245355499389904,1.2505107883883093,1.2538447910283943,1.2447911227170019,1.2437264017898724,1.2553042923595132,1.255822988731662,1.24500914249056,1.254627406517432,1.245042897375113,1.2546812067367143,1.2547889951545967,1.2442619072614651,1.2547592099219824,-0.0020788825320429017,0.2837656078576071,0.4312042902054011,0.5287073987730373,0.5985658011444607,0.6511453391462095,0.6864983800254966,0.7162746095530613,0.7414063880231313,0.7624872826281209,0.7802036671889724,0.7955326478203,0.8081919558242502,0.8223766390185734
285,1.5391364484750174,0.0009769772345398743,0.03045687498524785,13.567906227319119,5.217442662118091e-06,1.2453437377033238,1.25049094950141,1.25385031075465,1.244777514281395,1.2437042039556896,1.2553167904084592,1.255839960420397,1.2449976678976924,1.2546389729815721,1.2450303911438385,1.2546894627159257,1.2547996501841454,1.2442418510581077,1.2547691813510267,-0.0020837753193349603,0.28376893050047614,0.4311948724656604,0.5287009770870956,0.5985527158693315,0.6511494752167094,0.686497023199029,0.7162694467834041,0.7414013252179069,0.7624821186176719,0.7801978917996704,0.7955280118743937,0.808184452374022,0.8223766390185734
286,1.5391518679457414,0.000976998400148659,0.030798375024460256,13.52975018005614,5.186095868151436e-06,1.245332052696727,1.2504712490269703,1.2538557665205459,1.2447639948859153,1.2436822106937764,1.2553291482771387,1.255856790832068,1.2449862646016914,1.254650474768655,1.2450179580929719,1.2546976680018485,1.2548102455411405,1.2442219677957398,1.2547790947686213,-0.0020886373789051837,0.28377223209325914,0.43118552904790136,0.5286945975205098,0.598539816208105,0.6511535690749602,0.686495597990452,0.7162643147358986,0.7413962939108037,0.762476984817031,0.7801921513650635,0.7955234019689144,0.8081769991782122,0.8223766390185734
287,1.5391671151288278,0.0009770193898585664,0.03035125002497807,13.550500046878888,5.154764373429317e-06,1.2453204395476274,1.250451690625957,1.2538611803346251,1.2447505615538788,1.243660428365913,1.25534142422037,1.2558734950799868,1.2449749306660831,1.254661909752077,1.2450056019047349,1.2547058214294717,1.254820777405796,1.2442022625640583,1.2547889489791701,-0.002093469710867366,0.2837755122659562,0.4311762703887666,0.5286882594831414,0.5985270955755024,0.6511576353919386,0.6864941701001072,0.7162592136401994,0.741391293537896,0.7624718818797,0.7801864461513577,0.7955188189837168,0.808169598386274,0.8223766390185734
288,1.5391822304501928,0.0009770402231627016,0.030227625044062734,13.539533530018176,5.123449705004582e-06,1.2453088997530757,1.2504322502439622,1.2538665479131603,1.2447372174611568,1.243638854221632,1.2553535832133815,1.255890073161934,1.2449636665856203,1.2546732794037387,1.2449933216345823,1.2547139270639955,1.2548312467809208,1.2441827319248824,1.254798744890143,-0.00209827268600987,0.2837787681441682,0.4311670923124557,0.5286819639097745,0.5985145529376745,0.6511616657711846,0.6864927098493836,0.7162541432087137,0.7413863242983165,0.7624668096270809,0.78018077679498,0.795514262655447,0.8081622496940674,0.8223766390185734
289,1.5391972007803358,0.000977060878435173,0.030649333028122783,13.54923986794502,5.092153389109991e-06,1.2452974311766742,1.2504129621538638,1.2538718795709247,1.2447239608713534,1.2436174970374354,1.255365658801282,1.255906519092214,1.2449524717388472,1.2546845818570447,1.2449811178933428,1.2547219828296932,1.2548416536496831,1.2441633807728758,1.2548084820766323,-0.002103046544931064,0.2837820037684002,0.4311580014833705,0.5286757107845386,0.5985021890853736,0.6511656696971946,0.6864912423553889,0.7162491036276379,0.74138138569735,0.762461768124672,0.780175142936645,0.7955097330777898,0.8081549543655547,0.8223766390185734
290,1.5392120289695534,0.000977081329300521,0.030532167002093047,13.568765983523045,5.060876951083828e-06,1.2452860252591336,1.2503938366377285,1.2538771894958503,1.2447107901795267,1.2435963650059019,1.2553776936115402,1.2559228352458225,1.2449413446612327,1.2546958161359734,1.2449689934036643,1.2547299880241864,1.2548519956834654,1.2441442096281299,1.2548181597264556,-0.0021077945169505597,0.2837852200192117,0.4311490025520211,0.5286694995436508,0.5984900007510269,0.6511696589497055,0.6864898119441608,0.7162440950512379,0.7413764774263503,0.7624567579245953,0.7801695448736831,0.7955052316969834,0.8081477146644533,0.8223766390185734
291,1.5392267421194124,0.000977101576129169,0.029766749998088926,13.571448472465482,5.02962191529556e-06,1.2452746847632272,1.250374890478491,1.2538824736475047,1.2446977045211882,1.2435754514601245,1.2553896933508626,1.2559390194258055,1.244930285190474,1.2547069817944096,1.2449569484850658,1.2547379428071745,1.254862273189889,1.244125222403226,1.2548277779551578,-0.002112515027129076,0.2837884191800095,0.43114009363703437,0.5286633299060763,0.5984779822441604,0.6511736345913034,0.6864884181370091,0.7162391174141431,0.7413715992571698,0.7624517790064287,0.7801639826285354,0.7955007582539185,0.8081405318690541,0.8223766390185734
292,1.539241336507699,0.000977121666714631,0.03018579096533358,13.540560749775794,4.998389805071535e-06,1.2452634185008906,1.2503560964107314,1.25388770941121,1.2446847075749388,1.2435547379352552,1.2554015865639991,1.2559550723700654,1.2449192955022252,1.254718081295594,1.2449449786698101,1.25474585096903,1.2548724906858781,1.2441064128494927,1.254837339477845,-0.0021172057746840904,0.2837915989436525,0.43113126317834916,0.5286572027493053,0.5984661272601018,0.6511775773789357,0.686486992130545,0.7162341704537275,0.741366751945779,0.7624468305505204,0.7801584561714031,0.7954963109277842,0.8081334017060778,0.8223766390185734
293,1.5392557780803457,0.0009771415713225803,0.03009345894679427,13.556038850773806,4.967182142620746e-06,1.245252221310128,1.2503374755556462,1.2538929152178775,1.2446717984766438,1.243534240039943,1.255413411727726,1.2559709937754464,1.2449083740753752,1.2547291130622638,1.2449330868520245,1.2547537109178408,1.2548826452874846,1.2440877849518541,1.2548468432787097,-0.0021218684979118834,0.28379476148251853,0.4311225203507158,0.5286511183390128,0.5984544391938101,0.6511814986025377,0.686485572785902,0.7162292541969656,0.7413619348177711,0.7624419129698193,0.780152965512426,0.7954918902541036,0.8081263268333053,0.8223766390185734
294,1.5392700806982187,0.0009771613062307014,0.030245292000472546,13.546921179037929,4.936000448960632e-06,1.2452410958265137,1.250319014512244,1.2538980863936044,1.2446589780130735,1.243513952423567,1.2554251481586454,1.255986779439097,1.2448975213899773,1.254740078090587,1.2449212720364684,1.2547615250119493,1.2548927380941113,1.2440693349451966,1.254856290029942,-0.0021265023093830332,0.2837979055944647,0.4311138615215356,0.5286450768554892,0.5984429155185135,0.6511853930813205,0.6864841352243878,0.7162243684605875,0.7413571480565087,0.7624370260892454,0.7801475108704982,0.7954874959671515,0.8081193059015265,0.8223766390185734
295,1.5392842321263283,0.000977180901553796,0.0303624999942258,13.527903888857391,4.90484624384295e-06,1.2452300456337735,1.2503007047022394,1.2539032042845073,1.2446462474121132,1.2434938592797273,1.255436757827117,1.2560024272981491,1.2448867384414186,1.2547509780466952,1.244909532295843,1.2547692950561624,1.2549027717204524,1.2440510585074416,1.2548656814572106,-0.0021311066005138732,0.283801030986339,0.43110527629607365,0.5286390781209395,0.5984315483670113,0.6511892502747202,0.6864826401264801,0.7162195130503712,0.7413523921022032,0.7624321695637455,0.7801420923962575,0.7954831274669539,0.808112336653258,0.8223766390185734
296,1.5392982151657153,0.0009772003073559498,0.031150082999374717,13.55606520677185,4.8737210456797054e-06,1.2452190640299559,1.250282570274123,1.2539082987185268,1.244633603917663,1.243473977596407,1.2554483104277119,1.2560179461149272,1.244876023166681,1.2547618099145472,1.2448978710740606,1.2547770176931754,1.2549127424902646,1.2440329609442458,1.2548750155234496,-0.002135682843601858,0.28380413967340207,0.4310967795701494,0.5286331220338369,0.5984203390088192,0.6511930891073906,0.6864811621682498,0.7162146882876367,0.7413476660864677,0.7624273439525985,0.7801367098160609,0.7954787857870653,0.8081054226057172,0.8223766390185734
297,1.5393120655795316,0.0009772195389498393,0.030228374991565943,13.547471580759556,4.842626371469149e-06,1.2452081526389565,1.2502646012309395,1.2539133603082298,1.2446210476320074,1.243454299771976,1.255459789701076,1.2560333364935656,1.2448653760212258,1.254772574384432,1.2448862872893491,1.254784694105528,1.2549226513889664,1.2440150363486686,1.254884292801243,-0.002140230622951005,0.2838072310313732,0.4310883651854022,0.528627208220474,0.5984092818762647,0.651196905022174,0.6864796856102766,0.7162098941160452,0.7413429702082966,0.7624225490679508,0.7801313631672696,0.7954744704936791,0.8080985612001486,0.8223766390185734
298,1.5393257801431048,0.0009772385785907674,0.030312874994706362,13.55865534509952,4.811563736721829e-06,1.2451973071289428,1.2502468174115207,1.2539184030992077,1.2446085778917146,1.2434348349874482,1.2554712178924314,1.256048594678498,1.2448547962499534,1.2547832702217057,1.244874781687828,1.254792323032198,1.2549324979640082,1.2439972844710265,1.2548935127794907,-0.002144751618751561,0.28381030735860224,0.4310800400829359,0.5286213369134571,0.5983983790118579,0.6512007050863508,0.6864782316693968,0.7162051306271495,0.7413383041140519,0.7624177850447696,0.7801260522987371,0.795470182280373,0.8080917530724899,0.8223766390185734
299,1.5393393625135041,0.0009772574283545361,0.03067262499826029,13.561174335261123,4.780534655386744e-06,1.2451865302186804,1.250229216433854,1.2539234265858923,1.24459619512791,1.243415578844171,1.255482593887185,1.2560637207871233,1.2448442837278402,1.2547938978709403,1.2448633542297307,1.2547999050762288,1.2549422820804148,1.2439797102883239,1.2549026755323567,-0.002149244497051042,0.2838133683401025,0.4310718034823777,0.5286155083223848,0.5983876267688621,0.6512044885813316,0.6864767966205896,0.7162003976999496,0.741333667825701,0.7624130518932216,0.7801207773300498,0.7954659209886147,0.8080850012594153,0.8223766390185734
300,1.5393528105044003,0.000977276129663301,0.03031045797979459,13.526941102178785,4.74954063977754e-06,1.2451758259801209,1.2502117544565003,1.2539284092293106,1.2445839010770354,1.243396516816268,1.2554938557439943,1.256078724745489,1.2448338400751913,1.2548044600510058,1.244852002418344,1.2548074440382826,1.2549520079181657,1.243962301242495,1.2549117832741068,-0.0021537087927510907,0.28381640975648154,0.4310636411165359,0.5286097220857741,0.5983770181757904,0.6512082388785506,0.6864753342761359,0.716195695176631,0.7413290620769967,0.7624083490541791,0.7801155383223548,0.7954616855312329,0.8080782995291016,0.8223766390185734
301,1.5393661144099902,0.0009772946795538735,0.030205292045138776,13.536496175474651,4.718583200498814e-06,1.2451651950066265,1.25019443951747,1.2539333559760026,1.2445716949161891,1.243377643869455,1.25550502080277,1.2560935978555476,1.2448234648899537,1.25481495549209,1.2448407265540096,1.2548149396735104,1.2549616742342657,1.2439450599883413,1.2549208357308745,-0.0021581437371116794,0.28381943252355546,0.43105555640530147,0.5286039782400582,0.5983665493600949,0.6512119600913866,0.6864738445132479,0.7161910229214072,0.7413244863045363,0.762403676548424,0.7801103352322579,0.7954574761289361,0.8080716499394198,0.8223766390185734
302,1.5393792700202502,0.0009773130560575259,0.030414375010877848,13.548395481548221,4.687663846372481e-06,1.2451546331122734,1.2501772862929472,1.2539382788325761,1.244559575591684,1.2433589713328663,1.2555161179973908,1.2561083427153439,1.2448131571125416,1.2548253831773897,1.2448295281879924,1.2548223903728455,1.2549712793423478,1.2439279872503297,1.2549298317823907,-0.002162550745293858,0.28382243798761275,0.43104755461443967,0.5285982767365092,0.5983562224580304,0.6512156606612015,0.6864723593212116,0.7161863810092911,0.7413199401733263,0.7623990346644158,0.7801051680052453,0.7954532931896092,0.8080650534052285,0.8223766390185734
303,1.5393922918896905,0.0009773312615285166,0.030226917006075382,13.55042494333071,4.65678408436424e-06,1.2451441412085822,1.250160294537341,1.253943176276412,1.2445475431241209,1.243340492958122,1.2555271462346749,1.256122961894593,1.2448029167220875,1.2548357433309363,1.244818406999364,1.2548297968224433,1.2549808225457353,1.2439110864692993,1.2549387716666747,-0.0021669293537848917,0.28382542612047706,0.4310396338906838,0.528592617427688,0.5983460325211474,0.651219339982015,0.6864708784793879,0.7161817694069132,0.741315423694627,0.7623944233462315,0.7801000366348952,0.7954491365345079,0.8080585117667023,0.8223766390185734
304,1.5394051816283367,0.000977349295218253,0.029957708960864693,13.553157409912675,4.625945419510126e-06,1.2451337181241877,1.250143469242632,1.253948049818645,1.2445355970654715,1.2433222092757934,1.2555381109958816,1.2561374513034378,1.2447927434593655,1.2548460361445004,1.2448073628040117,1.254837157663509,1.254990303975895,1.2438943541618328,1.2549476550178136,-0.0021712800090304776,0.2838283978340366,0.4310317948078632,0.5285870002938493,0.5983359786304184,0.6512229998573139,0.6864694026411895,0.7161771880938396,0.7413109370103904,0.7623898426534937,0.7800949410133142,0.7954450062868976,0.8080520237228715,0.8223766390185734
305,1.5394179382100077,0.0009773671639125437,0.030103333003353328,13.550050631054956,4.595149354843159e-06,1.2451233655640046,1.2501268022373793,1.2539528939737368,1.2445237368747541,1.2433041118251649,1.2555490068306667,1.2561518170892232,1.2447826374986732,1.2548562615655707,1.2447963952656862,1.254844474405058,1.2549997239339696,1.2438777904548954,1.254956482394887,-0.0021756019456902298,0.28383135220962147,0.43102403302155007,0.5285814247579742,0.5983260543145026,0.651226638163176,0.6864679296476471,0.7161726370252585,0.7413064799637861,0.762385292436802,0.7800898811624796,0.7954409022240556,0.8080455898598714,0.8223766390185734
306,1.5394305665415102,0.0009773848839172215,0.03062650002539158,13.536348678263938,4.564397391320083e-06,1.2451130859080264,1.2501102891977387,1.2539577034289775,1.2445119637371194,1.2432861992737971,1.2555598096165668,1.2561660525080347,1.244772599392246,1.2548664200384136,1.2447855029257873,1.254851747400027,1.2550090847692172,1.2438613889003876,1.254965254538126,-0.0021798946392323527,0.2838342894796839,0.43101634616819473,0.5285758912957145,0.598316260734553,0.6512302490829575,0.6864664321093248,0.7161681160554514,0.7413020525903687,0.7623807723448167,0.780084856809148,0.7954368237648208,0.8080392066961506,0.8223766390185734
307,1.5394430483694794,0.0009774024153875068,0.03052779199788347,13.566921363157109,4.533691027748216e-06,1.2451028705005713,1.2500939605011308,1.253962499271392,1.2445002743967077,1.2432684789394373,1.255570581120018,1.2561801600048157,1.2447626273120533,1.2548765102585415,1.2447746890232547,1.254858973917032,1.2550183822943597,1.2438451566922943,1.2549739697769637,-0.0021841606969439575,0.28383721290336084,0.4310087428652814,0.5285703989507038,0.5983065947051984,0.6512338493974136,0.6864649724989312,0.7161636254231515,0.7412976544293817,0.7623762830229587,0.7800798679229357,0.7954327723005042,0.8080328784102206,0.8223766390185734
308,1.5394554152228774,0.0009774197813743534,0.030894041992723942,13.552944000121682,4.503031760712399e-06,1.2450927229118607,1.250077778757684,1.2539672761894372,1.2444886717058263,1.2432509484821659,1.255581281549704,1.2561941443471165,1.2447527219857943,1.2548865328715535,1.244763951446542,1.2548661566510197,1.2550276187343437,1.2438290863355712,1.2549826288316253,-0.0021883994586014057,0.2838401178255883,0.4310012192199645,0.5285649486928712,0.5982970570814884,0.651237428762528,0.6864635183158164,0.7161591648984541,0.7412932856244667,0.7623718240488062,0.7800749145747407,0.7954287471942728,0.8080266037706638,0.8223766390185734
309,1.5394676556582485,0.0009774370002396675,0.030425709031987935,13.540945104486504,4.4724210845020495e-06,1.2450826472814773,1.2500617485084384,1.2539720187572925,1.244477155394087,1.2432335983506904,1.255591890127773,1.2562080039305827,1.2447428841017216,1.2548964889781036,1.2447532886883024,1.254873296493613,1.2550367951994876,1.2438131759713165,1.2549912326689727,-0.0021926093506227807,0.28384300572122767,0.4309937680714822,0.5285595400490911,0.5982876427670835,0.6512409811037343,0.6864620444636064,0.7161547343526539,0.7412889464528466,0.7623673951436731,0.7800699966419616,0.795424747634163,0.8080203808910336,0.8223766390185734
310,1.5394797562402693,0.0009774540688811816,0.030446958960965276,13.543057369707673,4.441860491038346e-06,1.2450726429505306,1.2500458665561685,1.2539767300065965,1.2444657242545734,1.2432164222150437,1.2556024184542436,1.256221742114173,1.2447331134166653,1.254906378218711,1.244742701033041,1.2548803928284513,1.255045911722167,1.2437974244980454,1.2549997813630884,-0.0021967903251123868,0.2838458761799615,0.43098638947611295,0.5285541724888931,0.5982783462846252,0.6512445089091236,0.6864605625745694,0.7161503338202718,0.741284636688408,0.7623629963039671,0.780065113992007,0.7954207738878563,0.8080142097638069,0.8223766390185734
311,1.539491727461616,0.0009774709889346202,0.030567416979465634,13.541238145062568,4.4113514698014955e-06,1.245062710363906,1.2500301348560812,1.253981408876035,1.244454378537885,1.243199420280043,1.2556128651439047,1.25623535853419,1.2447234097371358,1.2549162007761268,1.2447321885961153,1.2548874457433281,1.2550549684672774,1.2437818302567474,1.2550082749335727,-0.002200942238052039,0.28384872961401075,0.4309790826481366,0.5285488461009469,0.5982691672025919,0.6512480118700738,0.6864590694717089,0.7161459631881547,0.7412803562684108,0.7623586274958861,0.7800602665822106,0.7954168258574225,0.8080080900128032,0.8223766390185734
312,1.5395035667039074,0.0009774877479537302,0.030681542004458606,13.550607662792302,4.380895507758154e-06,1.2450528451219391,1.2500145591770815,1.253986065809317,1.2444431178473725,1.2431825976559314,1.2556232464399335,1.256248853648104,1.2447137723284434,1.2549259568044964,1.244721752248769,1.254894454808362,1.2550639638906347,1.2437663922687734,1.25501671290774,-0.002205066900414905,0.2838515666885266,0.4309718516565244,0.5285435609556489,0.5982601062656004,0.6512514950633332,0.6864575825475752,0.7161416224529918,0.7412761051887554,0.7623542889584839,0.7800554544822171,0.7954129041476525,0.8080020224573432,0.8223766390185734
313,1.5395152819965485,0.0009775043609775705,0.030038708995562047,13.541278815347937,4.350494089288943e-06,1.2450430510101766,1.249999129232316,1.2539906919881842,1.2444319424332442,1.2431659471322578,1.255633543813269,1.256262228528636,1.2447042016793033,1.2549356465840984,1.2447113905987666,1.2549014206877582,1.2550728997555298,1.2437511082398471,1.2550250957786504,-0.0022091628806928288,0.28385438655618916,0.43096469174685526,0.5285383168781246,0.5982511595563953,0.6512549529987783,0.6864560840335713,0.7161373115201476,0.7412718834823075,0.7623499803768663,0.7800506774976005,0.7954090080677024,0.8079960057729146,0.8223766390185734
314,1.5395268667979605,0.0009775208130568792,0.03052341699367389,13.552615226344347,4.320148696116109e-06,1.245033324922448,1.2499838574333781,1.253995294829036,1.2444208506115404,1.2431494691187375,1.2556437821674136,1.2562754858381082,1.2446946970054178,1.2549452692579777,1.2447011044830907,1.254908342109747,1.2550817749017187,1.2437359793470086,1.255033422896438,-0.0022132310126501843,0.28385719073362536,0.43095760555666307,0.5285331133188528,0.5982423241190642,0.6512583922769009,0.6864546003020563,0.7161330305014562,0.741267690914272,0.7623457019252752,0.7800459355207833,0.7954051381707475,0.8079900409146724,0.8223766390185734
315,1.5395383355852357,0.0009775371037680407,0.030367666971869767,13.560386957797359,4.2898608072313035e-06,1.2450236641024377,1.2499687512728441,1.253999873585953,1.2444098420327638,1.2431331644510495,1.2556539659031734,1.2562886226692007,1.2446852580046917,1.2549548257425462,1.2446908943671586,1.2549152193601347,1.2550905880328767,1.2437210064073438,1.2550416941868316,-0.0022172725910689366,0.2838599800989492,0.43095059151757886,0.5285279498847903,0.5982335979805182,0.6512618141456478,0.6864531314533908,0.7161287792587901,0.7412635275603306,0.7623414537424402,0.7800412286452976,0.7954012947021019,0.8079841284439268,0.8223766390185734
316,1.5395496881575361,0.0009775532565404826,0.030408374965190887,13.541144803657957,4.259631898823504e-06,1.2450140736981092,1.2499537835311576,1.25400441706931,1.2443989179136747,1.243117023733669,1.2556640612226633,1.2563016432771477,1.2446758855449676,1.2549643169995546,1.2446807579864008,1.2549220546004745,1.2550993408752043,1.2437061825804836,1.25504991065142,-0.002221285822050938,0.2838627518211573,0.4309436437397383,0.5285228268545034,0.598224979356737,0.6512652095823898,0.6864516472950457,0.7161245576468672,0.7412593937180806,0.762337235384503,0.7800365568226593,0.7953974768160559,0.8079782662135085,0.8223766390185734
317,1.539560914801229,0.0009775692553897926,0.03024979098699987,13.551595578748108,4.229463444207056e-06,1.2450045508986254,1.2499389636382785,1.2540089371034766,1.2443880764359423,1.2431010500662127,1.2556740945861822,1.2563145473689663,1.24466657874861,1.2549737420790177,1.2446706970247614,1.2549288465165154,1.255108032707963,1.2436915090042588,1.2550580717472108,-0.00222527132970602,0.28386550683428075,0.43093676709734313,0.5285177438257695,0.5982164674317942,0.6512685857486442,0.6864501719361317,0.716120365667042,0.7412552888659975,0.762333047028961,0.780031919883842,0.7953936850422358,0.8079724550048133,0.8223766390185734
318,1.5395720266732953,0.0009775851291546585,0.03007954196073115,13.53201163573404,4.199356913749878e-06,1.2449951013505294,1.2499242816414493,1.2540134158298069,1.2443773184852114,1.2430852311758351,1.255684028219799,1.2563273345919561,1.2446573388018507,1.2549831019352602,1.2446607082122163,1.2549355964409679,1.2551166659848347,1.243676978649365,1.255066178830966,-0.002229227246308406,0.2838682449559305,0.4309299532190203,0.528512700641926,0.5982080571485499,0.6512719319952853,0.6864486673937923,0.7161162032468594,0.741251213403626,0.7623288881095194,0.7800273175480826,0.7953899183039312,0.807966691171954,0.8223766390185734
319,1.5395830057164945,0.0009776008731523368,0.03026208298979327,13.53153613674079,4.169313774801791e-06,1.2449857231302839,1.2499097325156205,1.2540178616190003,1.244366644640047,1.2430695715032225,1.255693865084126,1.2563400062125527,1.2446481652050918,1.2549923963506957,1.2446507924472863,1.2549423038892265,1.255125241132083,1.243662591206556,1.25507423174673,-0.00223315454717495,0.2838709652444249,0.430923205262428,0.5285076977536853,0.5981997502553332,0.6512752494742802,0.6864471395658142,0.716112070253373,0.741247166961466,0.7623247586316123,0.7800227497017349,0.7953861767138684,0.8079609743122974,0.8223766390185734
320,1.5395938541842247,0.0009776164896144904,0.030067624989897013,13.531323872760664,4.139335491623001e-06,1.2449764153585643,1.2498953123073075,1.2540222763386693,1.244356055046309,1.2430540660000993,1.255703605173667,1.2563525621294394,1.2446390577372815,1.255001625958626,1.2446409496719495,1.254948969246838,1.2551337573819428,1.243648347716865,1.2550822307054315,-0.0022370537561961167,0.28387366723415514,0.43091652339434483,0.5285027351759194,0.5981915442495009,0.6512785381013779,0.6864455856113808,0.7161079665675771,0.7412431496536569,0.7623206586250051,0.7800182163926009,0.7953824602272375,0.8079553053233937,0.8223766390185734
