K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
1.0,0.0,9.999999999999999e-06,0.0,0.01,1.4157412074595532,1.075565815,1.4157412074595532
1.0,0.0,9.999999999999999e-06,1.0,0.05,1.1552693332697361,1.451193001,1.1552693332697361
1.0,1.0,2.818382931264455e-05,0.0,0.01,1.4180213751190107,1.603203919,1.4180213751190107
1.0,1.0,2.818382931264455e-05,1.0,0.05,1.155731406492996,1.595823204,1.155731406492996
1.0,2.0,7.943282347242822e-05,0.0,0.01,1.4244306277284,0.560779991,1.4244306277284
1.0,2.0,7.943282347242822e-05,1.0,0.05,1.1570376271311194,0.574867278,1.1570376271311194
1.0,3.0,0.00022387211385683378,0.0,0.01,1.4410919885007167,0.515180676,1.4410919885007167
1.0,3.0,0.00022387211385683378,1.0,0.05,1.1606793574590957,0.604441748,1.1606793574590957
1.0,4.0,0.000630957344480193,0.0,0.01,1.4838294079167784,0.538390855,1.4838294079167784
1.0,4.0,0.000630957344480193,1.0,0.05,1.170426906153968,0.568257166,1.170426906153968
2.0,0.0,9.999999999999999e-06,0.0,0.01,1.1987307880173217,1.7787367280000002,1.1987307880173217
2.0,0.0,9.999999999999999e-06,1.0,0.05,0.9781696990741355,1.883785274,0.9781696990741355
2.0,1.0,2.818382931264455e-05,0.0,0.01,1.2009298467769103,1.7402884360000002,1.2009298467769103
2.0,1.0,2.818382931264455e-05,1.0,0.05,0.9786096825406819,1.331707395,0.9786096825406819
2.0,2.0,7.943282347242822e-05,0.0,0.01,1.207091491287359,1.021731139,1.207091491287359
2.0,2.0,7.943282347242822e-05,1.0,0.05,0.9798487718600394,1.606540894,0.9798487718600394
2.0,3.0,0.00022387211385683378,0.0,0.01,1.2231199696649937,1.405931656,1.2231199696649937
2.0,3.0,0.00022387211385683378,1.0,0.05,0.9833281730298075,1.62900747,0.9833281730298075
2.0,4.0,0.000630957344480193,0.0,0.01,1.2634733617148914,1.067719777,1.2634733617148914
2.0,4.0,0.000630957344480193,1.0,0.05,0.9927646099728399,1.17632645,0.9927646099728399
3.0,0.0,9.999999999999999e-06,0.0,0.01,0.9664256428978073,1.702202857,0.9664256428978073
3.0,0.0,9.999999999999999e-06,1.0,0.05,0.7884720057847201,1.8038386960000001,0.7884720057847201
3.0,1.0,2.818382931264455e-05,0.0,0.01,0.9686133688712945,1.649145402,0.9686133688712945
