i,K,obj_val
52.0,8.0,0.0004799898115384452
52.0,9.0,0.0003686324427656757
52.0,10.0,0.0002895722816778695
52.0,11.0,0.0002318401064716404
52.0,12.0,0.00018867294368196392
52.0,13.0,0.00015573337638075485
52.0,14.0,0.00013014700169890146
52.0,15.0,0.00010995583598847552
52.0,16.0,9.379459900563068e-05
52.0,17.0,8.069194157484914e-05
52.0,18.0,6.99445226294769e-05
52.0,19.0,6.103505078746026e-05
52.0,20.0,5.3577675171419416e-05
52.0,21.0,4.728084978351836e-05
52.0,22.0,4.192162716676044e-05
52.0,23.0,3.732758387986933e-05
52.0,24.0,3.3363935459847373e-05
52.0,25.0,2.992423702619261e-05
52.0,26.0,2.692359660795615e-05
52.0,27.0,2.4293671546593005e-05
52.0,28.0,2.1978944476316605e-05
52.0,29.0,1.9933926901678546e-05
52.0,30.0,1.812104144994859e-05
53.0,1.0,0.017228973707381193
53.0,2.0,0.006374233643244034
53.0,3.0,0.0033939391199056686
53.0,4.0,0.0020699878414683795
53.0,5.0,0.0013682060644667653
53.0,6.0,0.0009534791953229086
53.0,7.0,0.0006897487817817165
53.0,8.0,0.000513035946309499
53.0,9.0,0.0003899264480369424
53.0,10.0,0.0003015448862309418
53.0,11.0,0.00023656340141259627
53.0,12.0,0.00018785007813216714
53.0,13.0,0.00015073761657981205
53.0,14.0,0.00012207315442193587
53.0,15.0,9.96699944113448e-05
53.0,16.0,8.197760237204752e-05
53.0,17.0,6.787569783925838e-05
53.0,18.0,5.654172875183211e-05
53.0,19.0,4.736325733833915e-05
53.0,20.0,3.9878671934287365e-05
53.0,21.0,3.373624460365543e-05
53.0,22.0,2.8665352191988454e-05
53.0,23.0,2.4455930189501463e-05
53.0,24.0,2.0943601560578368e-05
53.0,25.0,1.7998781030612797e-05
53.0,26.0,1.5518604451155692e-05
53.0,27.0,1.342089154847398e-05
53.0,28.0,1.1639589080314129e-05
53.0,29.0,1.0121303007649984e-05
53.0,30.0,8.822639331030146e-06
54.0,1.0,0.01987366173719161
54.0,2.0,0.005679111265707291
54.0,3.0,0.00274373635544166
54.0,4.0,0.0015966008495704644
54.0,5.0,0.0010250808576682628
54.0,6.0,0.000702515751950421
54.0,7.0,0.0005049755928017347
54.0,8.0,0.0003765087329283441
54.0,9.0,0.0002890284423106736
54.0,10.0,0.00022725528922552918
54.0,11.0,0.00018233116768393164
54.0,12.0,0.00014884972902843592
54.0,13.0,0.0001233695653204903
54.0,14.0,0.00010362262617252539
54.0,15.0,8.807027127030491e-05
54.0,16.0,7.56429422011004e-05
54.0,17.0,6.55815379733236e-05
54.0,18.0,5.733751273035597e-05
54.0,19.0,5.050813944155345e-05
54.0,20.0,4.47935191750738e-05
54.0,21.0,3.9967420533870936e-05
54.0,22.0,3.585713387173679e-05
54.0,23.0,3.2329328873559436e-05
54.0,24.0,2.9279985560024432e-05
54.0,25.0,2.6627134811717082e-05
54.0,26.0,2.430556475324562e-05
54.0,27.0,2.2262920318361617e-05
54.0,28.0,2.0456801463610043e-05
54.0,29.0,1.8852584645325948e-05
54.0,30.0,1.74217730869767e-05
55.0,1.0,0.016417611711960406
55.0,2.0,0.005720431973342645
55.0,3.0,0.002963688923197002
55.0,4.0,0.001757483076784123
55.0,5.0,0.0011322630854556546
55.0,6.0,0.0007727653195588526
55.0,7.0,0.0005505202598829897
55.0,8.0,0.00040548645472358885
55.0,9.0,0.0003067585441324234
55.0,10.0,0.0002372280309591687
55.0,11.0,0.0001868676355854811
55.0,12.0,0.00014952262755058118
55.0,13.0,0.00012126787662583348
55.0,14.0,9.951785853591897e-05
55.0,15.0,8.252144279268519e-05
55.0,16.0,6.906353773659824e-05
55.0,17.0,5.828281892704429e-05
55.0,18.0,4.955704548669836e-05
55.0,19.0,4.242900774824136e-05
55.0,20.0,3.6557596320626385e-05
55.0,21.0,3.168479457329669e-05
55.0,22.0,2.7612991660305242e-05
55.0,23.0,2.418912056357736e-05
55.0,24.0,2.129339294578314e-05
55.0,25.0,1.8831182459627898e-05
55.0,26.0,1.67270981367183e-05
55.0,27.0,1.4920603208791337e-05
55.0,28.0,1.3362739108761861e-05
55.0,29.0,1.2013649709875215e-05
55.0,30.0,1.0840691777953754e-05
56.0,1.0,0.014312245738694024
56.0,2.0,0.005241404990157233
56.0,3.0,0.002612909656126581
56.0,4.0,0.0015090219016576738
56.0,5.0,0.0009569368915044379
56.0,6.0,0.0006482687474501604
56.0,7.0,0.00046138684975686675
56.0,8.0,0.0003411749182856396
56.0,9.0,0.0002600552895881779
56.0,10.0,0.0002031491260408703
56.0,11.0,0.0001619321398339041
56.0,12.0,0.00013127286546511436
56.0,13.0,0.00010795028797338489
56.0,14.0,8.986847757135505e-05
56.0,15.0,7.562017952133483e-05
56.0,16.0,6.423419332142776e-05
56.0,17.0,5.502382525678733e-05
56.0,18.0,4.7493050048079756e-05
56.0,19.0,4.1276731128657815e-05
56.0,20.0,3.610154589322034e-05
56.0,21.0,3.17598400487632e-05
56.0,22.0,2.8091755651258078e-05
56.0,23.0,2.4972774223159752e-05
56.0,24.0,2.2304878367933074e-05
56.0,25.0,2.0010178199766493e-05
56.0,26.0,1.8026246775923826e-05
56.0,27.0,1.6302660051523228e-05
56.0,28.0,1.479839871777408e-05
56.0,29.0,1.3479875392918148e-05
56.0,30.0,1.2319421390698023e-05
57.0,1.0,0.017287100099883046
57.0,2.0,0.0066141956453101905
57.0,3.0,0.0033626603052901312
57.0,4.0,0.0019723103512794046
57.0,5.0,0.001264708638258284
57.0,6.0,0.0008631402770387963
57.0,7.0,0.0006172868912138964
57.0,8.0,0.0004579871619687142
57.0,9.0,0.0003500593462133251
57.0,10.0,0.00027421941476379305
57.0,11.0,0.0002192674519774423
57.0,12.0,0.00017838969601640476
57.0,13.0,0.0001472790210487821
57.0,14.0,0.0001231232223378352
57.0,15.0,0.00010403410937260589
57.0,16.0,8.871235895654862e-05
57.0,17.0,7.624403938071556e-05
57.0,18.0,6.597343344026277e-05
57.0,19.0,5.742150169814937e-05
57.0,20.0,5.023241423408212e-05
57.0,21.0,4.413777165385055e-05
57.0,22.0,3.89322197728802e-05
57.0,23.0,3.44565482937075e-05
57.0,24.0,3.058579369504834e-05
57.0,25.0,2.7220743217077898e-05
57.0,26.0,2.428178543201131e-05
57.0,27.0,2.1704402631874277e-05
57.0,28.0,1.9435827042094886e-05
57.0,29.0,1.7432532220775706e-05
57.0,30.0,1.5658330788892004e-05
58.0,1.0,0.01791302438387445
58.0,2.0,0.006193313412822323
58.0,3.0,0.003106079813593189
58.0,4.0,0.0017899986601750493
58.0,5.0,0.0011258150032526187
58.0,6.0,0.0007522777698537246
58.0,7.0,0.0005255433748414084
58.0,8.0,0.00037986208401713555
58.0,9.0,0.0002820399803357297
58.0,10.0,0.00021400370729414024
58.0,11.0,0.00016530761880917267
58.0,12.0,0.00012961482052439936
58.0,13.0,0.00010292341444905604
58.0,14.0,8.261910716786512e-05
58.0,15.0,6.694404695806041e-05
58.0,16.0,5.468646221156278e-05
58.0,17.0,4.499272999842249e-05
58.0,18.0,3.724998245952915e-05
58.0,19.0,3.101074165708241e-05
58.0,20.0,2.5943350980508578e-05
58.0,21.0,2.1798664211446464e-05
58.0,22.0,1.838722565781116e-05
58.0,23.0,1.556336535944842e-05
58.0,24.0,1.3213940212221954e-05
58.0,25.0,1.1250250798718979e-05
58.0,26.0,9.602163165802203e-06
58.0,27.0,8.213783447867637e-06
58.0,28.0,7.040240372838329e-06
58.0,29.0,6.045267655191527e-06
58.0,30.0,5.1993702779725634e-06
59.0,1.0,0.015978027456356354
59.0,2.0,0.006056013027238532
59.0,3.0,0.0031543664873858604
59.0,4.0,0.0018794524911444445
59.0,5.0,0.0012109949787474045
59.0,6.0,0.0008221205636879141
59.0,7.0,0.0005794079225657248
59.0,8.0,0.0004200036339663893
59.0,9.0,0.0003111959375016559
59.0,10.0,0.0002346480382194974
59.0,11.0,0.00017947367773054365
59.0,12.0,0.00013890753625542309
59.0,13.0,0.00010858550816233212
59.0,14.0,8.560367321088642e-05
59.0,15.0,6.797831400122759e-05
59.0,16.0,5.432348397314488e-05
59.0,17.0,4.365184402276994e-05
59.0,18.0,3.524798749171999e-05
59.0,19.0,2.8585780960381187e-05
59.0,20.0,2.327319202336098e-05
59.0,21.0,1.9014713199750273e-05
59.0,22.0,1.5585302564548825e-05
59.0,23.0,1.2812013992411688e-05
59.0,24.0,1.0560855372509945e-05
59.0,25.0,8.727260223907042e-06
59.0,26.0,7.229094677783372e-06
59.0,27.0,6.001468153910668e-06
59.0,28.0,4.992843586260813e-06
59.0,29.0,4.162094944017131e-06
59.0,30.0,3.476262718958583e-06
60.0,1.0,0.015208279441213444
60.0,2.0,0.004043070970761495
60.0,3.0,0.0018950831229586336
60.0,4.0,0.0010260797568908582
60.0,5.0,0.0006072057708633174
60.0,6.0,0.00038316231464722835
60.0,7.0,0.00025420270850953135
60.0,8.0,0.0001757030260402257
60.0,9.0,0.00012572171671709493
60.0,10.0,9.26774887766303e-05
60.0,11.0,7.010815613568758e-05
60.0,12.0,5.4242232323320616e-05
60.0,13.0,4.279511418239927e-05
60.0,14.0,3.433858420967446e-05
60.0,15.0,2.7955139030950244e-05
60.0,16.0,2.3041017808393247e-05
60.0,17.0,1.9190205037741354e-05
60.0,18.0,1.6124154342600163e-05
60.0,19.0,1.3648150756081838e-05
60.0,20.0,1.1623623456441279e-05
60.0,21.0,9.95024042347658e-06
60.0,22.0,8.554129526828871e-06
60.0,23.0,7.380008595390268e-06
60.0,24.0,6.3858512292747785e-06
60.0,25.0,5.539222169349824e-06
60.0,26.0,4.81472686637827e-06
60.0,27.0,4.192213937322762e-06
60.0,28.0,3.6554923280486295e-06
60.0,29.0,3.191404284056554e-06
60.0,30.0,2.789146953043175e-06
61.0,1.0,0.016489398658532477
61.0,2.0,0.005576788695158816
61.0,3.0,0.0028530364135528827
61.0,4.0,0.0016678969982487867
61.0,5.0,0.0010547977224930555
61.0,6.0,0.0007046171487454096
61.0,7.0,0.0004903316604171743
61.0,8.0,0.0003522267352872362
61.0,9.0,0.00025953194544941534
61.0,10.0,0.00019524970382365814
61.0,11.0,0.0001494584896435157
61.0,12.0,0.0001161001862660202
61.0,13.0,9.13338060583685e-05
61.0,14.0,7.264505757633256e-05
61.0,15.0,5.8342381344986925e-05
61.0,16.0,4.726042749929377e-05
61.0,17.0,3.857960444012048e-05
61.0,18.0,3.17129608876666e-05
61.0,19.0,2.6233389803446165e-05
61.0,20.0,2.1825671213570922e-05
61.0,21.0,1.8254209322207142e-05
61.0,22.0,1.534091558114343e-05
61.0,23.0,1.2949788297602043e-05
61.0,24.0,1.0975996094782896e-05
61.0,25.0,9.338042782173133e-06
61.0,26.0,7.972073500114528e-06
61.0,27.0,6.8276900472690675e-06
61.0,28.0,5.8648436787955964e-06
61.0,29.0,5.051506236930927e-06
61.0,30.0,4.361909577681189e-06
62.0,1.0,0.014517426611080358
62.0,2.0,0.004721963302708578
62.0,3.0,0.0023600676715086395
62.0,4.0,0.0013795405250717797
62.0,5.0,0.0008906593749643115
62.0,6.0,0.0006180000549264002
62.0,7.0,0.0004526349912524344
62.0,8.0,0.0003453562423490168
62.0,9.0,0.00027179946997206634
62.0,10.0,0.00021901554376342267
62.0,11.0,0.0001797063739183446
62.0,12.0,0.000149543204653845
62.0,13.0,0.0001258378070430876
62.0,14.0,0.00010684922663872708
62.0,15.0,9.140591265374665e-05
62.0,16.0,7.869163625331537e-05
62.0,17.0,6.811984908827833e-05
62.0,18.0,5.9257467212253774e-05
62.0,19.0,5.1777155468810354e-05
62.0,20.0,4.54265355225966e-05
62.0,21.0,4.000772941556982e-05
62.0,22.0,3.536338958121465e-05
62.0,23.0,3.1366909305447444e-05
62.0,24.0,2.791539790392521e-05
62.0,25.0,2.492453032975091e-05
62.0,26.0,2.2324697947374e-05
62.0,27.0,2.0058082672766392e-05
62.0,28.0,1.8076399816375792e-05
62.0,29.0,1.633913421157767e-05
62.0,30.0,1.4812146298354407e-05
63.0,1.0,0.020429557186857294
63.0,2.0,0.006573838419082369
63.0,3.0,0.003311298873347426
63.0,4.0,0.0019385061158696689
63.0,5.0,0.0012352027004826041
63.0,6.0,0.0008336263269113739
63.0,7.0,0.0005871489251384179
63.0,8.0,0.00042750067540372696
63.0,9.0,0.0003196814378430998
63.0,10.0,0.0002443928607842845
63.0,11.0,0.0001903654627430227
63.0,12.0,0.00015070326626664954
63.0,13.0,0.00012101974546430651
63.0,14.0,9.84321665188559e-05
63.0,15.0,8.09927617998406e-05
63.0,16.0,6.735374034066364e-05
63.0,17.0,5.6563011190697695e-05
63.0,18.0,4.793577000700619e-05
63.0,19.0,4.097158796351314e-05
63.0,20.0,3.52995981395453e-05
63.0,21.0,3.064148712680789e-05
63.0,22.0,2.678603434737292e-05
63.0,23.0,2.3571298498740233e-05
63.0,24.0,2.0871964236175104e-05
63.0,25.0,1.8590230719426328e-05
63.0,26.0,1.6649169022307875e-05
63.0,27.0,1.4987824778601345e-05
63.0,28.0,1.355757039973321e-05
63.0,29.0,1.2319362473839342e-05
63.0,30.0,1.1241661913647646e-05
64.0,1.0,0.017908881688630533
64.0,2.0,0.0058682873598138955
64.0,3.0,0.002884390258577841
64.0,4.0,0.001663274911544657
64.0,5.0,0.001050528853701371
64.0,6.0,0.0007063072819434117
64.0,7.0,0.0004975557485450698
64.0,8.0,0.0003634669468655025
64.0,9.0,0.0002733443125313685
64.0,10.0,0.00021049767683722464
64.0,11.0,0.00016530923340455636
64.0,12.0,0.00013196698259993964
64.0,13.0,0.00010681640589946773
64.0,14.0,8.74804447182707e-05
64.0,15.0,7.236704771547654e-05
64.0,16.0,6.0382300815017615e-05
64.0,17.0,5.07573977507105e-05
64.0,18.0,4.29410409687786e-05
64.0,19.0,3.653069979799474e-05
64.0,20.0,3.122762462620945e-05
64.0,21.0,2.680676657436212e-05
64.0,22.0,2.309627023954265e-05
64.0,23.0,1.9963245567124224e-05
64.0,24.0,1.7303737564675832e-05
64.0,25.0,1.5035551439935987e-05
64.0,26.0,1.3093050909347162e-05
64.0,27.0,1.1423339827181524e-05
64.0,28.0,9.983426548477414e-06
64.0,29.0,8.738095038564433e-06
64.0,30.0,7.658290060563201e-06
65.0,1.0,0.024884193883575788
65.0,2.0,0.007554286071304514
65.0,3.0,0.003924266937386384
65.0,4.0,0.0023560629627284203
65.0,5.0,0.0015279500599987398
65.0,6.0,0.0010446977908139736
65.0,7.0,0.0007429068134032973
65.0,8.0,0.0005446941451032346
65.0,9.0,0.000409305922649534
65.0,10.0,0.00031387001664724966
65.0,11.0,0.0002448273045848441
65.0,12.0,0.00019377676547347768
65.0,13.0,0.00015532002719025804
65.0,14.0,0.00012588008558860885
65.0,15.0,0.00010302373895574282
65.0,16.0,8.505770947024474e-05
65.0,17.0,7.077984221775328e-05
65.0,18.0,5.932139807524207e-05
65.0,19.0,5.0044556049508064e-05
65.0,20.0,4.247430694755859e-05
65.0,21.0,3.625229633571759e-05
65.0,22.0,3.110498229222637e-05
65.0,23.0,2.6821312022465248e-05
65.0,24.0,2.3236840337833155e-05
65.0,25.0,2.0222277862531487e-05
65.0,26.0,1.7675130203682416e-05
65.0,27.0,1.5513523153050007e-05
65.0,28.0,1.3671593296169838e-05
65.0,29.0,1.2096012654368893e-05
65.0,30.0,1.0743343783103429e-05
66.0,1.0,0.01863532452255096
66.0,2.0,0.006482058719860502
66.0,3.0,0.0035375792595949045
66.0,4.0,0.0022307601154338383
66.0,5.0,0.0015324743240758905
66.0,6.0,0.0011175335546996456
66.0,7.0,0.0008517038692055919
66.0,8.0,0.0006714181878889208
66.0,9.0,0.0005435383364213055
66.0,10.0,0.0004494784609579635
66.0,11.0,0.00037819171246995684
66.0,12.0,0.0003227931939525462
66.0,13.0,0.0002788183316316514
66.0,14.0,0.00024327270186512773
66.0,15.0,0.0002140886104995176
66.0,16.0,0.00018980153413451547
66.0,17.0,0.0001693506435116393
66.0,18.0,0.0001519520248814684
66.0,19.0,0.00013701591499278614
66.0,20.0,0.00012409136766762608
66.0,21.0,0.0001128284642226676
66.0,22.0,0.00010295200615686487
66.0,23.0,9.424288053833108e-05
66.0,24.0,8.65246495754398e-05
66.0,25.0,7.96537583906458e-05
66.0,26.0,7.351228804810468e-05
66.0,27.0,6.800252486346617e-05
66.0,28.0,6.304284305403118e-05
66.0,29.0,5.8564548794191985e-05
66.0,30.0,5.450943617213301e-05
67.0,1.0,0.015461907211665925
67.0,2.0,0.005288746507112061
67.0,3.0,0.0026446326545521218
67.0,4.0,0.0015449480941617294
67.0,5.0,0.0009983963833099835
67.0,6.0,0.0006929833448390664
67.0,7.0,0.0005070482089964318
67.0,8.0,0.00038610702530244575
67.0,9.0,0.00030319663633186496
67.0,10.0,0.00024389184614369747
67.0,11.0,0.0001999739080030863
67.0,12.0,0.0001665084978477651
67.0,13.0,0.00014039822789281632
67.0,14.0,0.00011962234420912271
67.0,15.0,0.00010281716565257721
67.0,16.0,8.903453929514689e-05
67.0,17.0,7.75975455153722e-05
67.0,18.0,6.801142694695687e-05
67.0,19.0,5.990696227425866e-05
67.0,20.0,5.300348920478208e-05
67.0,21.0,4.708415822075348e-05
67.0,22.0,4.197899284693675e-05
67.0,23.0,3.755304931910415e-05
67.0,24.0,3.369797980894868e-05
67.0,25.0,3.0325913452963797e-05
67.0,26.0,2.7364945734049112e-05
67.0,27.0,2.475576368253325e-05
67.0,28.0,2.2449086424183275e-05
67.0,29.0,2.0403699988528574e-05
67.0,30.0,1.858493137754635e-05
68.0,1.0,0.014820819423361052
68.0,2.0,0.004593388184571622
68.0,3.0,0.0022807560476344885
68.0,4.0,0.0013264364455291271
68.0,5.0,0.0008485663923363036
68.0,6.0,0.0005793545712282285
68.0,7.0,0.0004145017151446768
68.0,8.0,0.00030698983601749094
68.0,9.0,0.0002333854425147679
68.0,10.0,0.0001810452492506967
68.0,11.0,0.00014269112461046343
68.0,12.0,0.00011390145089956267
68.0,13.0,9.186572309737401e-05
68.0,14.0,7.472792807563397e-05
68.0,15.0,6.122194993820777e-05
68.0,16.0,5.045980786710935e-05
68.0,17.0,4.18037272570326e-05
68.0,18.0,3.478613980766844e-05
68.0,19.0,2.9058108252440895e-05
68.0,20.0,2.435516639977762e-05
68.0,21.0,2.047414358374863e-05
68.0,22.0,1.725709983730047e-05
68.0,23.0,1.4579973100253179e-05
68.0,24.0,1.2344415638279144e-05
68.0,25.0,1.0471830807979488e-05
68.0,26.0,8.89895469423753e-06
68.0,27.0,7.574539888675544e-06
68.0,28.0,6.456837164026885e-06
68.0,29.0,5.5116626127557995e-06
68.0,30.0,4.710899725844128e-06
69.0,1.0,0.014998954076517152
69.0,2.0,0.005320211900416237
69.0,3.0,0.002641716160933712
69.0,4.0,0.0015304421954200126
69.0,5.0,0.000966715432350553
69.0,6.0,0.0006460880900089824
69.0,7.0,0.00044955808231599074
69.0,8.0,0.00032242823866024314
69.0,9.0,0.0002367551827559201
69.0,10.0,0.00017713226956502697
69.0,11.0,0.00013454986655599057
69.0,12.0,0.00010348580238132699
69.0,13.0,8.042216569828671e-05
69.0,14.0,6.304413211275197e-05
69.0,15.0,4.978597031730393e-05
69.0,16.0,3.956321589234761e-05
69.0,17.0,3.160912474638595e-05
69.0,18.0,2.5371762304657103e-05
69.0,19.0,2.0447514544639578e-05
69.0,20.0,1.6537110828058944e-05
69.0,21.0,1.3415919298427546e-05
69.0,22.0,1.091349999991303e-05
69.0,23.0,8.899288026578297e-06
69.0,24.0,7.272412496303611e-06
69.0,25.0,5.95435406272347e-06
69.0,26.0,4.883581388971754e-06
69.0,27.0,4.011587321777962e-06
69.0,28.0,3.299928265822269e-06
69.0,29.0,2.717991405892871e-06
69.0,30.0,2.241295973923211e-06
70.0,1.0,0.02527533810216578
70.0,2.0,0.008171707423221465
70.0,3.0,0.004055961939223845
70.0,4.0,0.002370986532288153
70.0,5.0,0.0015074935755920765
70.0,6.0,0.0010108301219721636
70.0,7.0,0.0007048669361811519
70.0,8.0,0.0005067212988104302
70.0,9.0,0.0003733407625268336
70.0,10.0,0.00028073015789861126
70.0,11.0,0.0002147663485865536
70.0,12.0,0.00016676315943999173
70.0,13.0,0.00013118168953177355
70.0,14.0,0.00010438152832315428
70.0,15.0,8.39078385303333e-05
70.0,16.0,6.806831720773854e-05
70.0,17.0,5.567371759169582e-05
70.0,18.0,4.587406998129343e-05
70.0,19.0,3.805269224891225e-05
70.0,20.0,3.175607753290574e-05
70.0,21.0,2.6646606504422536e-05
70.0,22.0,2.2470098838268292e-05
70.0,23.0,1.9033200820672844e-05
70.0,24.0,1.6187406880984637e-05
70.0,25.0,1.3817625708205899e-05
70.0,26.0,1.18339038678106e-05
70.0,27.0,1.0165371465052486e-05
70.0,28.0,8.755769909830585e-06
70.0,29.0,7.5601182628432105e-06
70.0,30.0,6.5422070988660005e-06
71.0,1.0,0.019188128991890305
71.0,2.0,0.0060632929626019605
71.0,3.0,0.003017951011609756
71.0,4.0,0.0017602783129466535
71.0,5.0,0.0011200962702931799
71.0,6.0,0.0007567984042074663
71.0,7.0,0.0005352087349819126
71.0,8.0,0.00039251074501053026
71.0,9.0,0.00029658084854854004
71.0,10.0,0.00022977611689545046
71.0,11.0,0.00018185018148363265
71.0,12.0,0.0001465772243785767
71.0,13.0,0.0001200299212602764
71.0,14.0,9.965110302566852e-05
71.0,15.0,8.372973513979702e-05
71.0,16.0,7.109336471345817e-05
71.0,17.0,6.092147006509902e-05
71.0,18.0,5.2628845876199974e-05
71.0,19.0,4.579086874980513e-05
71.0,20.0,4.009451638369062e-05
71.0,21.0,3.53056197373056e-05
71.0,22.0,3.124657448126746e-05
71.0,23.0,2.778092518260373e-05
71.0,24.0,2.4802545779819167e-05
71.0,25.0,2.222794314768704e-05
71.0,26.0,1.999071353671124e-05
71.0,27.0,1.8037502725545007e-05
71.0,28.0,1.632502924973575e-05
71.0,29.0,1.481786767051678e-05
71.0,30.0,1.3486780966586028e-05
72.0,1.0,0.02247536712733787
72.0,2.0,0.007922663904094313
72.0,3.0,0.004046905253846948
72.0,4.0,0.002379403347219615
72.0,5.0,0.0015148290973329567
72.0,6.0,0.0010164734948378573
72.0,7.0,0.0007086503850085549
72.0,8.0,0.0005087527509486127
72.0,9.0,0.0003738984205902542
72.0,10.0,0.00028014910349019356
72.0,11.0,0.0002133684489743839
72.0,12.0,0.00016482591230659172
72.0,13.0,0.0001289293857166968
72.0,14.0,0.00010198729889328596
72.0,15.0,8.150017056555429e-05
72.0,16.0,6.57387870576229e-05
72.0,17.0,5.34844353885755e-05
72.0,18.0,4.38642302104189e-05
72.0,19.0,3.624406589355676e-05
72.0,20.0,3.0157482243933937e-05
72.0,21.0,2.525747160700135e-05
72.0,22.0,2.1283264143128326e-05
72.0,23.0,1.8037083981581035e-05
72.0,24.0,1.53676592625802e-05
72.0,25.0,1.3158378991817779e-05
72.0,26.0,1.1318692354906687e-05
72.0,27.0,9.777799607784751e-06
72.0,28.0,8.479981392882656e-06
72.0,29.0,7.38111192682368e-06
72.0,30.0,6.446035904345085e-06
73.0,1.0,0.021789647119590565
73.0,2.0,0.0063188016415496205
73.0,3.0,0.0028314807193687845
73.0,4.0,0.0015886092383112353
73.0,5.0,0.001002419552398335
73.0,6.0,0.0006759949132832451
73.0,7.0,0.00047842625871320445
73.0,8.0,0.00035195410698684335
73.0,9.0,0.00026738839816584884
73.0,10.0,0.00020874838039369774
73.0,11.0,0.00016678569207016387
73.0,12.0,0.00013590807112813017
73.0,13.0,0.00011261095176879299
73.0,14.0,9.463113190884667e-05
73.0,15.0,8.046876459843322e-05
73.0,16.0,6.91069041874857e-05
73.0,17.0,5.984160885708058e-05
73.0,18.0,5.217617459565985e-05
73.0,19.0,4.5753730832155895e-05
73.0,20.0,4.031339789418449e-05
73.0,21.0,3.566125182693223e-05
73.0,22.0,3.1650782985562275e-05
73.0,23.0,2.8169549738421625e-05
73.0,24.0,2.512993850143815e-05
73.0,25.0,2.2462684117273216e-05
73.0,26.0,2.011226968215406e-05
73.0,27.0,1.8033621263591104e-05
73.0,28.0,1.6189704728556073e-05
73.0,29.0,1.4549757743923135e-05
73.0,30.0,1.3087973622304881e-05
74.0,1.0,0.01919166604597625
74.0,2.0,0.00691770422753596
74.0,3.0,0.0035945716503765542
74.0,4.0,0.0021318164393509947
74.0,5.0,0.0013601657874279013
74.0,6.0,0.0009117023665662664
74.0,7.0,0.0006337898030136647
74.0,8.0,0.00045336731026582826
74.0,9.0,0.0003319948863455261
74.0,10.0,0.00024800023113891336
74.0,11.0,0.00018850069103864848
74.0,12.0,0.00014551149925938294
74.0,13.0,0.00011391331405879957
74.0,14.0,9.03309818737007e-05
74.0,15.0,7.248651882973204e-05
74.0,16.0,5.881144702735357e-05
74.0,17.0,4.820702190349002e-05
74.0,18.0,3.989184416987385e-05
74.0,19.0,3.3302709761209e-05
74.0,20.0,2.8028767982247966e-05
74.0,21.0,2.3767008918287046e-05
74.0,22.0,2.029169162125443e-05
74.0,23.0,1.743305050738744e-05
74.0,24.0,1.5062277134662735e-05
74.0,25.0,1.3080807948292359e-05
74.0,26.0,1.1412605093794467e-05
74.0,27.0,9.998542092830272e-06
74.0,28.0,8.792285455274349e-06
74.0,29.0,7.757249708573486e-06
74.0,30.0,6.864329443215935e-06
75.0,1.0,0.01529480341450172
75.0,2.0,0.005668490433997551
75.0,3.0,0.0030835250928756435
75.0,4.0,0.0019135243058755619
75.0,5.0,0.0012847216036808633
75.0,6.0,0.0009082574863891207
75.0,7.0,0.0006656711267627075
75.0,8.0,0.0005009747879923507
75.0,9.0,0.00038478496381911875
75.0,10.0,0.0003003923256940915
75.0,11.0,0.000237680186765922
75.0,12.0,0.00019021259450991858
75.0,13.0,0.00015373067960155443
75.0,14.0,0.00012532562061211427
75.0,15.0,0.00010295890648364735
75.0,16.0,8.517127837263938e-05
75.0,17.0,7.089933886866632e-05
75.0,18.0,5.9356266346017214e-05
75.0,19.0,4.995211961289086e-05
75.0,20.0,4.2239372128830266e-05
75.0,21.0,3.5874961765220825e-05
75.0,22.0,3.059340348996373e-05
75.0,23.0,2.6187460817123845e-05
75.0,24.0,2.249407130084774e-05
75.0,25.0,1.9383979428238027e-05
75.0,26.0,1.675402060059203e-05
75.0,27.0,1.4521323548383105e-05
75.0,28.0,1.2618916005959875e-05
75.0,29.0,1.0992366928896104e-05
75.0,30.0,9.597201307106572e-06
76.0,1.0,0.02022917611858279
76.0,2.0,0.00815985796507459
76.0,3.0,0.004326357602714568
76.0,4.0,0.002630950016078215
76.0,5.0,0.001732387504394389
76.0,6.0,0.0012039719792653898
76.0,7.0,0.0008709206664956628
76.0,8.0,0.0006500606896842455
76.0,9.0,0.0004977403198718037
76.0,10.0,0.00038932910118782564
76.0,11.0,0.00031013041916798004
76.0,12.0,0.00025097569262326616
76.0,13.0,0.00020593359669380867
76.0,14.0,0.0001710495040743201
76.0,15.0,0.0001436185914648957
76.0,16.0,0.00012174989084999204
76.0,17.0,0.00010409595460832422
76.0,18.0,8.968033691933886e-05
76.0,19.0,7.7784721094797e-05
76.0,20.0,6.787344376618887e-05
76.0,21.0,5.9542046698005306e-05
76.0,22.0,5.248160409153267e-05
76.0,23.0,4.645360867805474e-05
76.0,24.0,4.127204765239529e-05
76.0,25.0,3.679045067599863e-05
76.0,26.0,3.289242454873804e-05
76.0,27.0,2.948466399320568e-05
76.0,28.0,2.6491741219891113e-05
76.0,29.0,2.3852186827199383e-05
76.0,30.0,2.1515517263821426e-05
77.0,1.0,0.014973771128849163
77.0,2.0,0.005224745021365469
77.0,3.0,0.0027438114553691496
77.0,4.0,0.001649643149126094
77.0,5.0,0.0010747511305564885
77.0,6.0,0.0007392858482679476
77.0,7.0,0.0005291767590827031
