K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
1.0,0.0,9.999999999999999e-06,0.0,0.01,0.9627811996855392,0.03236349,0.9627811996855392
1.0,0.0,9.999999999999999e-06,1.0,0.05,0.9617698192652261,0.00677942,0.9617698192652261
1.0,1.0,2.818382931264455e-05,0.0,0.01,0.9650799590342697,0.007752557,0.9650799590342697
1.0,1.0,2.818382931264455e-05,1.0,0.05,0.9622296585194549,0.00686425,0.9622296585194549
1.0,2.0,7.943282347242822e-05,0.0,0.01,0.9715576514688202,0.00784284,0.9715576514688202
1.0,2.0,7.943282347242822e-05,1.0,0.05,0.9635254965156884,0.007069413,0.9635254965156884
1.0,3.0,0.00022387211385683378,0.0,0.01,0.9880256910088616,0.007514611,0.9880256910088616
1.0,3.0,0.00022387211385683378,1.0,0.05,0.9671771874881111,0.008014834,0.9671771874881111
1.0,4.0,0.000630957344480193,0.0,0.01,1.030597890878214,0.007581157,1.030597890878214
1.0,4.0,0.000630957344480193,1.0,0.05,0.9772269140916733,0.00698496,0.9772269140916733
2.0,0.0,9.999999999999999e-06,0.0,0.01,0.8152521861242968,0.01367471,0.8152521861242968
2.0,0.0,9.999999999999999e-06,1.0,0.05,0.8142598607449733,0.012761928,0.8142598607449733
2.0,1.0,2.818382931264455e-05,0.0,0.01,0.8174527713274897,0.01313973,0.8174527713274897
2.0,1.0,2.818382931264455e-05,1.0,0.05,0.8147183795023679,0.012568317,0.8147183795023679
2.0,2.0,7.943282347242822e-05,0.0,0.01,0.8236226272614329,0.013001493,0.8236226272614329
2.0,2.0,7.943282347242822e-05,1.0,0.05,0.8159667554915524,0.013283498,0.8159667554915524
2.0,3.0,0.00022387211385683378,0.0,0.01,0.839212612413204,0.0124781,0.839212612413204
2.0,3.0,0.00022387211385683378,1.0,0.05,0.8194533315440719,0.013651739,0.8194533315440719
2.0,4.0,0.000630957344480193,0.0,0.01,0.879137910626742,0.012956893,0.879137910626742
2.0,4.0,0.000630957344480193,1.0,0.05,0.8288818234247443,0.012096617,0.8288818234247443
3.0,0.0,9.999999999999999e-06,0.0,0.01,0.6574088148193667,0.024301915,0.6574088148193667
3.0,0.0,9.999999999999999e-06,1.0,0.05,0.656425680105743,0.02196193,0.656425680105743
3.0,1.0,2.818382931264455e-05,0.0,0.01,0.659587813992113,0.02453455,0.659587813992113
3.0,1.0,2.818382931264455e-05,1.0,0.05,0.6568774972048764,0.021705484,0.6568774972048764
3.0,2.0,7.943282347242822e-05,0.0,0.01,0.665594342622943,0.023178428,0.665594342622943
3.0,2.0,7.943282347242822e-05,1.0,0.05,0.6581171008223224,0.022567849,0.6581171008223224
3.0,3.0,0.00022387211385683378,0.0,0.01,0.6806966097140214,0.022882837,0.6806966097140214
