i,K,obj_val,grad_sq_norm
92.0,1.0,97.30827637928454,1584.4567098326465
93.0,1.0,99.3792702994981,1557.3157211849175
94.0,1.0,95.00381189020115,1481.0115320154343
95.0,1.0,97.98893327137299,1397.162019873259
96.0,1.0,91.98251677114291,1324.0202797684683
97.0,1.0,90.3092558814005,1307.2100793047587
98.0,1.0,92.65482294795677,1409.7318112445773
99.0,1.0,101.66810331407687,1488.1810892586186
0.0,2.0,42.574716941219094,427.2068872003688
1.0,2.0,36.657721390498466,344.1702857676205
2.0,2.0,42.57957814245509,398.0332068664451
3.0,2.0,40.86425513939578,385.08970123009465
4.0,2.0,41.480977865992465,359.9574071367292
5.0,2.0,42.354989504771176,401.19475634611763
6.0,2.0,42.23232299496027,406.2828384667464
7.0,2.0,44.77295572231614,372.99604559668467
8.0,2.0,38.52055576545149,374.7784033708516
9.0,2.0,42.88311867725723,385.73326861381906
10.0,2.0,41.21549743394388,380.3919130016956
11.0,2.0,42.07149240235381,391.1245520879788
12.0,2.0,46.028762140339296,441.0409326845989
13.0,2.0,39.9707303765106,348.2024118918923
14.0,2.0,43.59602704558325,421.39565851643334
15.0,2.0,47.44780490750959,439.2230957895751
16.0,2.0,43.12992729179449,424.75076361599537
17.0,2.0,45.2702434321528,392.39233038521365
18.0,2.0,42.950913774623366,459.58261759575043
19.0,2.0,39.65381234131931,370.6694594339873
20.0,2.0,43.926335949221844,424.0249282044906
21.0,2.0,46.2499979786651,451.9836194041954
22.0,2.0,46.6700395395087,421.31838674696735
23.0,2.0,38.12249752168212,358.23110550870837
24.0,2.0,39.2817648159898,354.3257763838003
25.0,2.0,46.56432799090135,426.690996233644
26.0,2.0,42.71093569372813,398.7602642920662
27.0,2.0,44.004205818296825,414.96756510324735
28.0,2.0,43.57337317218277,449.116919750401
29.0,2.0,43.93806159408638,397.79357205439607
30.0,2.0,40.14624216387317,366.12230750666504
31.0,2.0,44.377760489876096,415.2130511720036
32.0,2.0,39.846620613771876,362.749369959531
33.0,2.0,46.082934537594554,456.90828923748074
34.0,2.0,43.90614094498409,414.1434621098468
35.0,2.0,44.41461833872351,415.1742063495509
36.0,2.0,42.983212599818636,408.2717245489779
37.0,2.0,41.597133291901486,408.0815910983838
38.0,2.0,40.819193069280715,438.4429390569194
39.0,2.0,40.26764335192172,356.1557428801799
40.0,2.0,42.18280860177786,391.632602296935
41.0,2.0,44.215037757957084,428.0260946972362
42.0,2.0,45.14751410403757,455.39803149844124
43.0,2.0,42.036739704385255,399.75631589773604
44.0,2.0,41.69374734987037,374.7225059036456
45.0,2.0,44.06183640004288,424.7554437056705
46.0,2.0,42.054373552705016,413.25257758996025
47.0,2.0,47.1319204811784,427.590162091754
48.0,2.0,40.43110209199924,377.24171369660456
49.0,2.0,43.14150513830742,416.44307718224024
50.0,2.0,39.99500829279694,378.6159147074381
51.0,2.0,40.62631433472684,369.6776903652033
52.0,2.0,42.8688282015561,403.210619226931
53.0,2.0,40.62969298669091,362.94334331959715
54.0,2.0,41.985611601023535,389.03548221761963
55.0,2.0,39.15416881747991,402.1429525293828
56.0,2.0,43.60514619693696,380.3567344692708
57.0,2.0,42.78088140528265,421.9061476489884
58.0,2.0,37.903007522452185,337.81423536605746
59.0,2.0,43.65065887130324,381.86369579572425
60.0,2.0,44.8589134299194,407.7921924458957
61.0,2.0,43.98353623042885,424.0928358667592
62.0,2.0,40.49714010824353,377.55396900054933
63.0,2.0,43.087264227156744,413.0256246419266
64.0,2.0,46.339940325778414,467.3753441935719
65.0,2.0,42.936006052279126,398.0285064420642
66.0,2.0,45.598664480029655,423.08373801511516
67.0,2.0,44.830263523976285,423.95644977183383
68.0,2.0,40.57087853786982,409.43497887524046
69.0,2.0,38.71254300756037,366.3693865259128
70.0,2.0,42.12537008687242,431.3278229459869
71.0,2.0,41.45174522904621,374.27463504747647
72.0,2.0,43.10484604868627,388.2893711955612
73.0,2.0,39.73364820936253,356.71941421820895
74.0,2.0,44.11995577324636,418.93137005766135
75.0,2.0,44.33175249223203,389.3492612876676
76.0,2.0,43.03048814908051,406.5446175206238
77.0,2.0,42.7657732675195,399.8989048765428
78.0,2.0,42.52311825703876,405.66448776301246
79.0,2.0,40.703581235581694,428.5444395441781
80.0,2.0,36.88568045943673,358.7297720870497
81.0,2.0,47.18869923534588,395.7310892826468
82.0,2.0,39.90969415477795,339.8575006453912
83.0,2.0,40.7305136045758,383.35684279091544
84.0,2.0,41.125907050509305,401.2710483577553
85.0,2.0,38.56061304431698,396.1026816147479
86.0,2.0,48.33627209506578,456.61272296575737
87.0,2.0,42.22754259547921,419.31282241445535
88.0,2.0,38.1035855243765,395.72792707019795
89.0,2.0,42.794190915185226,440.7204702419507
90.0,2.0,47.952504631973014,430.71762656167823
91.0,2.0,42.96061298809687,387.579268725211
92.0,2.0,41.76286875507853,380.1351993325279
93.0,2.0,45.0384623647398,426.41765373122496
94.0,2.0,39.48453870375907,376.13669351555524
95.0,2.0,44.97613924374524,430.0633879996011
96.0,2.0,37.73512765616567,357.26366556784654
97.0,2.0,43.38431065396091,387.30908865883913
98.0,2.0,38.927146690645486,361.9526013770693
99.0,2.0,45.58255921188321,417.33651159703504
0.0,3.0,27.768385865167687,168.61939918297477
1.0,3.0,23.634156568113504,156.27656913892326
2.0,3.0,24.23928025949001,156.04949146520516
3.0,3.0,22.129829374508994,159.02624102322852
4.0,3.0,20.69850323911092,122.15095888474488
5.0,3.0,19.985619157692955,132.1090758821052
6.0,3.0,20.547513634197564,133.82089111930048
7.0,3.0,23.443927666656112,160.68569492510198
8.0,3.0,22.50585994521449,150.35940025642066
9.0,3.0,21.57754857908268,130.74073508608538
10.0,3.0,22.16801907084044,146.04177751814973
11.0,3.0,22.87290519864726,139.17496673024522
12.0,3.0,20.89799045022096,133.47985968947995
13.0,3.0,24.232260184371544,167.78634286099964
14.0,3.0,23.01587930942999,157.21262420311322
15.0,3.0,20.463951990311944,127.50173130529654
16.0,3.0,22.397702173732558,152.23973048808722
17.0,3.0,21.721034199826846,130.96710975333414
18.0,3.0,21.542450462280808,146.65732076861926
19.0,3.0,21.03147718663045,139.81957351409648
20.0,3.0,21.76977806953027,138.567474413577
21.0,3.0,23.739148293219117,162.3821539535587
22.0,3.0,20.82542189742526,141.48954263569252
23.0,3.0,22.55133110185635,142.88773018724575
24.0,3.0,20.691883862155606,130.17069672205292
25.0,3.0,25.16907942862068,163.07471158811603
26.0,3.0,22.365766960568486,125.74055375860169
27.0,3.0,24.172415820042712,137.37232617304784
28.0,3.0,20.715433358725406,119.67237450706762
29.0,3.0,24.188143866979413,152.2346297597005
30.0,3.0,20.97196047617878,132.41174791153557
31.0,3.0,19.95379119396427,124.44904282894768
32.0,3.0,20.18698348440831,121.5965971657707
33.0,3.0,22.83774510656757,150.7905336898945
34.0,3.0,21.380254947780802,142.05175971624976
35.0,3.0,24.499898434885836,150.76926529524766
36.0,3.0,19.438085741052507,136.92146947833805
37.0,3.0,24.226759659437448,140.43129833488413
38.0,3.0,23.45296584764017,153.83792812189276
39.0,3.0,21.050363773995866,126.98631351798731
40.0,3.0,21.429172854570258,149.46507104952946
41.0,3.0,21.43539263682203,136.24639463603995
42.0,3.0,25.573508015075898,157.89624812271055
43.0,3.0,20.129718475393474,134.97883565534107
44.0,3.0,19.87528617241822,129.2001725629429
45.0,3.0,19.94256916305757,127.16345431605275
46.0,3.0,24.409139242371523,148.64304443638767
47.0,3.0,24.00872548520028,147.8053257053586
48.0,3.0,20.46611704685406,139.21043868425957
49.0,3.0,21.487701763977547,128.88625152190502
50.0,3.0,20.818797936475715,126.73556661034938
51.0,3.0,22.239367591527362,143.72624519992252
52.0,3.0,22.974218904577967,131.81684722002993
53.0,3.0,22.613426903209806,139.44416098873157
54.0,3.0,20.891117757032625,122.781343008046
55.0,3.0,22.403877953594495,159.76503292301868
56.0,3.0,21.919931571634354,140.93937800260332
57.0,3.0,21.801739307554826,143.13298505101415
58.0,3.0,21.374497107065118,124.29082818823082
59.0,3.0,22.295969776827008,139.12927339837702
60.0,3.0,24.28639593603176,158.05782875235917
61.0,3.0,21.030126738239108,146.13174011781305
62.0,3.0,24.310318191974083,146.41469950357867
63.0,3.0,20.679437024842002,136.58678174471743
64.0,3.0,21.652163903920503,140.43941221352705
65.0,3.0,21.40140936099177,141.05914859797602
66.0,3.0,23.0754655566392,159.1826951443874
67.0,3.0,20.637875801593843,138.99462385506837
68.0,3.0,23.908151000621253,153.37284551990552
69.0,3.0,23.271621227031194,139.49093726373036
70.0,3.0,25.027735780287028,159.35966114666905
71.0,3.0,20.921467816836092,139.65316107992126
72.0,3.0,24.389494788978247,147.73120590109062
73.0,3.0,21.280545524932386,134.83853874788406
74.0,3.0,21.282388616722244,154.16252731508058
75.0,3.0,24.22178631261721,149.11396061404403
76.0,3.0,22.504077906198333,145.44355551333692
77.0,3.0,24.066400266087474,151.527780952638
78.0,3.0,22.03054376377944,136.26266967496434
79.0,3.0,21.684002573594988,143.54111867693453
80.0,3.0,25.808180518163866,171.57978536849504
81.0,3.0,19.704244635748836,130.74675695705977
82.0,3.0,21.263765099105232,130.44923655903503
83.0,3.0,20.60872440731366,134.02670196230775
84.0,3.0,20.64130157855402,128.70317428235
85.0,3.0,25.753456798514314,168.1157499112157
86.0,3.0,21.82265892058303,148.40404117609913
87.0,3.0,24.05200427636651,158.6157315746844
88.0,3.0,23.081306389893456,142.3152480418778
89.0,3.0,22.034023691012187,150.11451937691578
90.0,3.0,21.24168782315813,135.13545916600444
91.0,3.0,22.288828445007475,140.34636637359216
92.0,3.0,21.669728951107544,141.32071640559
93.0,3.0,23.51562644162786,147.11232975719776
94.0,3.0,23.36283357204145,149.07199609271424
95.0,3.0,20.053767639350205,129.4811308787268
96.0,3.0,20.493204939236122,126.7457210998248
97.0,3.0,21.114913260122794,130.20605062339092
98.0,3.0,20.88037892645651,118.44489555749428
99.0,3.0,24.88978972418199,158.35935648146045
0.0,4.0,13.937000185041398,69.74736509993872
1.0,4.0,13.404413374151805,59.245733692263634
2.0,4.0,14.554740761389642,68.01559697747506
3.0,4.0,13.393834955347529,67.9586480428139
4.0,4.0,12.61644391110554,63.86851717634166
5.0,4.0,13.941351567448212,64.5690770663721
6.0,4.0,12.265344686347444,58.16449712231977
7.0,4.0,11.370249250241045,52.683135144181506
8.0,4.0,13.853718403343986,69.35157069688132
9.0,4.0,12.496359193077835,55.99228837651662
10.0,4.0,14.188220292232579,66.8384747480563
11.0,4.0,11.901067976914156,56.738955769409266
12.0,4.0,11.820914539915286,58.22449468609655
13.0,4.0,13.143030052521546,58.831720282116926
14.0,4.0,14.790067220766286,73.1967449322383
15.0,4.0,11.962961189917719,60.596096693798295
16.0,4.0,11.952041514354303,48.10272635464772
17.0,4.0,14.88453511492484,72.83584877278982
18.0,4.0,13.432650610189775,58.65186307619061
19.0,4.0,12.918917388371007,57.43772028115844
20.0,4.0,14.072748436345154,60.404956440950706
21.0,4.0,11.839816422695755,60.10504485266763
22.0,4.0,13.726105863181623,63.81787829456867
23.0,4.0,12.530299075518073,60.83865732699796
24.0,4.0,13.492895189884889,69.45385612947301
25.0,4.0,12.830776885085974,61.94294460085543
26.0,4.0,13.014115914038676,58.72188654989431
27.0,4.0,12.5361247752543,56.11536878381254
28.0,4.0,14.247952140345408,55.28618005846105
29.0,4.0,16.340541422111883,74.98082125256829
30.0,4.0,14.052625515106957,63.64619953399819
31.0,4.0,13.980042788792055,62.487599890374234
32.0,4.0,13.380562337780095,64.72457545293038
33.0,4.0,11.843520391100526,61.37594506660668
34.0,4.0,13.488484585990182,64.51691881849018
35.0,4.0,11.970962359015338,59.69891471011471
36.0,4.0,12.855917671470756,62.062193218386355
37.0,4.0,13.987782812743388,63.99734351270038
38.0,4.0,13.859346086056435,64.74955125547
39.0,4.0,12.414306472283549,55.52518580726725
40.0,4.0,14.59225812068276,72.72977610776982
41.0,4.0,14.423097513366276,66.8475277897112
42.0,4.0,13.668885946994537,62.24383970011343
43.0,4.0,15.19358381344934,68.84728119985355
44.0,4.0,11.685016466592728,60.29793071064047
45.0,4.0,12.735421197709886,62.654835540005806
46.0,4.0,12.763730996116035,62.5432780287925
47.0,4.0,10.888466609726354,51.04227294017378
48.0,4.0,13.222778554277667,61.90546896458254
49.0,4.0,13.46193666164119,65.36596175404546
50.0,4.0,12.645960012348091,59.708971620512315
51.0,4.0,14.67818839456702,67.69433068599909
52.0,4.0,13.4246844213205,59.222810767329676
53.0,4.0,11.033696795124165,55.44871279005154
54.0,4.0,13.537622231306964,70.70556637993806
55.0,4.0,13.819683246901217,63.94242160330124
56.0,4.0,12.567114983177678,54.103966305196565
57.0,4.0,13.094036646432262,57.34900771391625
58.0,4.0,11.976850994952196,55.20361351039483
59.0,4.0,14.858398628427974,66.30156408685036
60.0,4.0,12.530552819860269,54.927084849738506
61.0,4.0,10.740965483413582,55.252204656030756
62.0,4.0,13.2996202416149,61.90221031260523
63.0,4.0,12.93376879455878,59.1612785418606
64.0,4.0,13.766939542633855,60.08962936850705
65.0,4.0,13.695385489930354,64.81346570906334
66.0,4.0,12.01542051541899,52.82545896941163
67.0,4.0,14.643656758036485,68.40945023082163
68.0,4.0,13.174371319658317,60.67847314938966
69.0,4.0,13.538756909629125,65.48904947524652
70.0,4.0,11.784663133779011,60.25214746527512
71.0,4.0,13.901540942039034,68.29653064921662
72.0,4.0,12.586083213232321,55.27586030889262
73.0,4.0,12.78472387994363,60.3925678280133
74.0,4.0,13.128855908183676,67.76368369169471
75.0,4.0,11.657334060355154,55.53066507781176
76.0,4.0,13.095506329738289,61.735612146954054
77.0,4.0,12.023654817606792,65.46195568398592
78.0,4.0,14.12482470607456,66.05440722882902
79.0,4.0,13.215310999274841,62.84296911389343
80.0,4.0,12.97817938313293,63.12031554894517
81.0,4.0,13.089930164081878,58.55065020819642
82.0,4.0,13.817741284494975,62.88843800888584
83.0,4.0,14.592821303808691,69.41179007292764
84.0,4.0,14.835328503935976,68.74875239252424
85.0,4.0,11.53927843365118,61.42321023987781
86.0,4.0,12.071121153367875,58.71961171014848
87.0,4.0,12.757767305076761,59.797589616370445
88.0,4.0,13.056807313459874,61.00444307777313
89.0,4.0,12.752321056433196,61.52607180650531
90.0,4.0,12.794520592275205,62.42745658610025
91.0,4.0,13.202417573548972,66.79992070557464
92.0,4.0,11.28941390345381,54.241429047541914
93.0,4.0,11.81742869645451,56.9895251934282
94.0,4.0,14.468019730128482,62.34223601737374
95.0,4.0,14.514398896322476,65.24496098935082
96.0,4.0,12.539993671769562,57.91165772474157
97.0,4.0,12.308657809931162,61.42343783789386
98.0,4.0,13.426315200272093,67.30102641968321
99.0,4.0,13.804961928019946,69.73157869544906
0.0,5.0,9.09411804022784,34.384363221285284
1.0,5.0,9.316215623465727,34.942636059093324
2.0,5.0,7.570911421719366,29.11544181475028
3.0,5.0,8.773885797436447,34.872976416877506
4.0,5.0,6.929642803239604,28.777338464073154
5.0,5.0,7.776724581586296,27.580040930843808
6.0,5.0,8.64311367289744,34.36466496767677
7.0,5.0,9.28973893435466,34.085749241247626
8.0,5.0,7.788597320733777,28.145813445499115
9.0,5.0,9.050674954297392,34.111651063928235
10.0,5.0,8.8617978202868,34.37514233362458
11.0,5.0,8.584207736188276,31.055525733662062
12.0,5.0,8.74482011521173,33.214844019171565
13.0,5.0,8.693292875607108,31.268142214307634
14.0,5.0,8.894336886641504,31.02500689656599
15.0,5.0,7.97190233094857,30.15095702030145
16.0,5.0,7.797397158625312,27.70559208494663
17.0,5.0,9.214311153233282,32.6059115651652
18.0,5.0,10.322056134137846,32.80891342052193
19.0,5.0,8.743069631516658,29.69942514805626
20.0,5.0,8.801357922991343,32.812164211633146
21.0,5.0,9.456898022285994,34.82719494998779
22.0,5.0,8.704406497911187,33.7184237340215
23.0,5.0,6.528326357462426,23.610405399505268
24.0,5.0,8.603324692113318,31.42645547011584
25.0,5.0,8.451635349189132,32.229282834340204
26.0,5.0,8.10274816330324,31.54541928704502
27.0,5.0,8.776470804177404,28.934702447429444
28.0,5.0,8.213500143469377,31.498345431973785
29.0,5.0,7.983464337280374,27.0844902934462
30.0,5.0,9.027884352120143,34.13506022511634
31.0,5.0,7.679892885365863,26.87661357597699
32.0,5.0,8.390859915082995,28.571647399293454
33.0,5.0,9.558305184319549,33.88432169383351
34.0,5.0,8.166873292248965,27.551403220535622
35.0,5.0,8.708782604065117,31.26838566818288
36.0,5.0,8.389327552454882,29.037871758481486
37.0,5.0,8.578508449971114,31.940775780353093
38.0,5.0,8.171591774027984,31.59671892608616
39.0,5.0,8.523515798547159,31.65578665979445
40.0,5.0,9.669753814266722,34.290593004058465
41.0,5.0,9.75567353376622,34.77626275822391
42.0,5.0,9.461881396597356,34.3109445283927
43.0,5.0,8.510761729065784,28.931761140741635
44.0,5.0,10.142517008424903,34.19459694877515
45.0,5.0,9.351256619943952,34.01083996134395
46.0,5.0,8.911787750888259,28.610250650788295
47.0,5.0,7.737307448588525,28.758575501691876
48.0,5.0,7.824572977440656,28.1998492327237
49.0,5.0,8.557351118930622,30.689848408697102
50.0,5.0,10.461853947414765,33.66956161530644
51.0,5.0,8.003552485135046,28.368102690030415
52.0,5.0,9.31721248298285,32.51056105498502
53.0,5.0,8.641283579100104,33.182053889030506
54.0,5.0,6.340537405584477,25.241370242084038
55.0,5.0,8.968805398848184,33.91082696048099
56.0,5.0,8.257208790960386,30.11113437060765
57.0,5.0,8.415402937331272,32.00118584991874
58.0,5.0,8.225267178139,30.017388305643394
59.0,5.0,9.229906174400178,30.854718835783018
60.0,5.0,8.075604859758542,30.649343093841328
61.0,5.0,9.123896642333232,31.471300150349993
62.0,5.0,8.204956960844514,30.509900117987925
63.0,5.0,8.098561230224936,27.55245099746628
64.0,5.0,8.450352767935362,30.717752854698503
65.0,5.0,7.871261770036233,31.481278945094996
66.0,5.0,8.191597384227023,26.7446580819485
67.0,5.0,8.43739050875225,29.940307370272862
68.0,5.0,8.318979377933676,28.823707449704404
69.0,5.0,8.353952367778309,29.159776314965153
70.0,5.0,7.649616431551184,28.65683267710515
71.0,5.0,8.933993480410496,33.514671533030416
72.0,5.0,8.177961891184605,31.632003700266605
73.0,5.0,8.287144825330142,31.2211355293612
74.0,5.0,7.971585125549334,30.244506193135294
75.0,5.0,7.809713011585805,28.717575004536705
76.0,5.0,7.355402036772963,28.398494433759144
77.0,5.0,8.335010652875326,31.885118615077847
78.0,5.0,9.054305306624524,33.843136320705
79.0,5.0,7.556876626125073,26.863559445023935
80.0,5.0,8.463640803020525,30.81942667974276
81.0,5.0,9.023826472125766,31.84269712938086
82.0,5.0,9.697584582360394,35.38032224274142
83.0,5.0,9.409721491707103,31.909335145980165
84.0,5.0,10.021053391892575,36.49861382107946
85.0,5.0,7.860847706577734,27.071760605749226
86.0,5.0,8.710873870742212,32.07791956992907
87.0,5.0,7.718358779947222,32.2482608565476
88.0,5.0,8.500225103390324,32.748143324430714
89.0,5.0,9.55790996228804,33.26010122213401
90.0,5.0,7.149529831953105,28.656573708391825
91.0,5.0,7.362472773654796,29.032836460125058
92.0,5.0,8.976621384295303,31.78696897287444
93.0,5.0,7.699452868560339,27.66516582452829
94.0,5.0,9.597477630152461,34.04503026149023
95.0,5.0,8.38381294691997,29.47140765108299
96.0,5.0,8.820050799467596,30.852403482190827
97.0,5.0,7.604724337698533,29.277142489114254
98.0,5.0,8.841857235765252,29.83961518679346
99.0,5.0,8.593763375215481,27.92714598940341
0.0,6.0,5.357780097422403,15.899158087537437
1.0,6.0,5.471512898579389,15.571887387964775
2.0,6.0,5.509363543286028,15.030567737644525
3.0,6.0,5.523167336977402,16.861326814052884
4.0,6.0,4.7968576710888495,14.485282824595227
5.0,6.0,6.241893233355854,17.81232457050509
6.0,6.0,5.430728046144697,17.32907187730563
7.0,6.0,6.337013385607712,17.909676362032325
8.0,6.0,6.046435827298893,16.312638916608826
9.0,6.0,6.776888575799614,18.270337098425664
10.0,6.0,6.948837606386874,21.129351543222494
11.0,6.0,5.5550451305747055,17.6804208775691
12.0,6.0,5.326624961333215,17.105127815536
13.0,6.0,5.2207913524543486,14.757868458781587
14.0,6.0,6.0676214872599505,17.478442367167997
15.0,6.0,6.12281267766965,17.84847003899728
16.0,6.0,6.854051363982902,19.67780823959264
17.0,6.0,5.530613192090094,16.749674260724078
18.0,6.0,6.781993024097524,19.22693794492164
19.0,6.0,6.14184029108722,18.19412219917571
20.0,6.0,5.1721069547105305,16.307442950035586
21.0,6.0,6.677833631393926,18.364429498641808
22.0,6.0,5.877421506981668,19.083513918850834
23.0,6.0,6.54916155233316,20.048839497141337
24.0,6.0,4.549319742831178,13.75938755690191
25.0,6.0,6.180939070177827,18.920962391600092
26.0,6.0,6.620929449955148,20.191716441401375
27.0,6.0,6.3044058388197195,17.39887744612072
28.0,6.0,6.230527907453101,17.25089759712732
29.0,6.0,5.9927985738566365,17.74040601534579
30.0,6.0,6.239256412239987,17.53605645850597
31.0,6.0,5.558751671894232,16.453706883623635
32.0,6.0,5.546852079797748,16.47373305382795
33.0,6.0,5.580170010603172,15.809077865886174
34.0,6.0,5.999586149623425,16.28395941717553
35.0,6.0,6.120680243127893,18.42297263708971
36.0,6.0,5.72721491927439,16.038748301030783
37.0,6.0,5.3779168616806174,18.806770742505755
38.0,6.0,5.469645798770748,17.367877936023266
39.0,6.0,5.572298921309237,15.870906924025736
40.0,6.0,5.776694644794589,17.015433783537656
41.0,6.0,5.887060090475126,15.558751616452117
42.0,6.0,6.693997424039857,18.348317702630382
43.0,6.0,5.849587204543402,17.163624131237167
44.0,6.0,5.309953579050306,15.86398179084319
45.0,6.0,5.910169558118741,18.714212750597632
46.0,6.0,6.533391260485117,19.28019197992011
47.0,6.0,4.75029777990139,15.187060096114257
48.0,6.0,6.013723814077193,17.619315196165235
49.0,6.0,6.201986559363745,16.686728551794328
50.0,6.0,5.798898949216536,17.6648635028616
51.0,6.0,5.433597083050257,16.501822485252877
52.0,6.0,6.852876494664992,19.76310330937678
53.0,6.0,5.370876641854423,17.22730145319303
54.0,6.0,5.684357038219755,17.0966160890169
55.0,6.0,5.377670067221347,14.870016991470047
56.0,6.0,5.53898488976533,18.940613896598887
57.0,6.0,6.09682596640112,17.681436074126545
58.0,6.0,5.7579015838103045,18.27984279701175
59.0,6.0,5.673865247506092,18.24004402288981
60.0,6.0,5.512605224690908,16.630930353067523
61.0,6.0,5.29612062681383,16.143254970418937
62.0,6.0,6.135909037259102,17.298271422056896
63.0,6.0,5.711024711836217,17.38875503933251
64.0,6.0,7.047160484863504,19.13159926958037
65.0,6.0,5.385132241172448,15.7792534401453
66.0,6.0,5.0304710985248695,16.384099721623954
67.0,6.0,5.1563607602533175,15.862221413823281
68.0,6.0,5.988761124288227,15.981280892634693
69.0,6.0,7.300398971633897,21.655255172107402
70.0,6.0,6.108991257576099,18.551666139632193
71.0,6.0,5.23692517784546,16.85767691149116
72.0,6.0,6.61896319571665,19.300211253864045
73.0,6.0,7.261914971320181,20.87117626415504
74.0,6.0,6.561929889358703,18.755599384360206
75.0,6.0,5.507491905093531,18.786240904817852
76.0,6.0,5.493987173116378,15.248679942847469
77.0,6.0,5.9630198564934,16.048371856712965
