iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,beta0,beta1,beta2,beta3,beta4,beta5,beta6
125,0.05255255580588965,0.008239545381748556,0.002713790978305042,0.040820272376689365,9.353999901050835e-05,1.2719614924957845,1.271870477007074,1.2717939211276967,1.2717153181627676,1.271638842415014,1.2715672251876098,1.2714990783614997,0.009788536438075304,0.29153177151448373,0.44378778390188406,0.5407819524003824,0.6084728250121382,0.6585972481784318,0.6876458540105603
126,0.054911848582984396,0.008234663255183591,0.003272250003647059,0.04143520950770683,9.336825748732972e-05,1.272170397184781,1.272077670096939,1.271999484717649,1.2719192154475885,1.2718412541983082,1.2717684509436824,1.2716993271341694,0.009881284241036212,0.2916243781993655,0.4438796652548586,0.5408732518642175,0.6085636420361575,0.6586877055588112,0.6876458540105603
127,0.055885793444488144,0.008229771854172903,0.0027987079811282456,0.042126141279274054,9.319442662575925e-05,1.272379204836731,1.2722851446725134,1.272205481127856,1.2721236456912186,1.2720442863391903,1.2719703788168522,1.2719003601838952,0.009974009344696924,0.29171712620819595,0.44397174553589575,0.5409647929294593,0.6086547349558034,0.6587784659781879,0.6876458540105603
128,0.051688294672290525,0.008224910230282984,0.0034873749827966094,0.040788911581741666,9.30185148980679e-05,1.2725875891670422,1.2724919747613,1.2724106112779492,1.2723269062745866,1.2722457868451023,1.272170384937086,1.2720991115543294,0.010066534895861616,0.29180958172554644,0.4440634539150294,0.5410558633549392,0.608745246402654,0.6588685322286607,0.6876458540105603
129,0.05640828352955153,0.008220032173949489,0.002675291965715587,0.04271138646873085,9.284053087794509e-05,1.2727961854082188,1.2726991122891307,1.2726162870981987,1.272530960332559,1.2724483302593799,1.2723716730448702,1.2722993410610053,0.01015918669391964,0.29190221535270605,0.4441554381168431,0.5411473031890951,0.6088362125020081,0.6589591258426658,0.6876458540105603
130,0.05141706749461875,0.00821518943368675,0.0027726670377887785,0.03948987683100007,9.266048324008087e-05,1.2730036415551156,1.2729049331522173,1.2728205904846897,1.2727336306166692,1.2726494988556996,1.27257160291301,1.2724982346891416,0.01025130977982882,0.29199424774770544,0.4442467954186045,0.5412381048232661,0.6089265379360262,0.6590490820317233,0.6876458540105603
131,0.052246873205564565,0.008210367036216198,0.0033950420329347253,0.04078021525720114,9.247838075974309e-05,1.2732105056334726,1.2731103167347684,1.2730243421806733,1.2729355495089503,1.2728496620727456,1.2727702421912752,1.2726955863156006,0.010343184621036531,0.2920860897391027,0.44433792559841034,0.5413286200096188,0.6090165033213851,0.6591385979764868,0.6876458540105603
132,0.05466976650756655,0.00820552793378472,0.0027004170115105808,0.041518293713117646,9.229423231234974e-05,1.2734168395993564,1.2733156404323136,1.2732285602766007,1.2731384243617445,1.2730511879059423,1.272970533964885,1.2728947320743034,0.010434854346957012,0.2921779476103421,0.4444292663268151,0.5414195227025029,0.6091070037427035,0.6592287579874496,0.6876458540105603
133,0.05298749870766814,0.00820070661975125,0.0032779579632915556,0.04132187959478594,9.210804687303638e-05,1.273623014462374,1.2735205340254108,1.2734321969015021,1.2733406124011897,1.273251935238529,1.2731699538241592,1.273092911488694,0.010526431331411438,0.2922696031504633,0.44452035026583736,0.5415101304568035,0.6091971783127416,0.6593185647041698,0.6876458540105603
134,0.050618279388868814,0.008195928229188486,0.0027777079958468676,0.039182301176584854,9.19198335162186e-05,1.273828017657801,1.2737240589954342,1.2736342936069858,1.2735410610831188,1.273450774169845,1.273367350310621,1.2732890127513055,0.010617462395014366,0.2923606252687651,0.4446107314173731,0.541599964405768,0.609286519154552,0.6594074950561988,0.6876458540105603
135,0.05537539873025628,0.008191143881366656,0.002778458991087973,0.04208779276908458,9.172960141514993e-05,1.274033099416696,1.27392767022441,1.2738365995066439,1.2737418613169325,1.273650117081145,1.2735654009972945,1.2734858826483348,0.010708539498102344,0.2924517061390488,0.44470121971100746,0.5416899558590396,0.6093760667015568,0.659496676903334,0.6876458540105603
136,0.05155549956650646,0.008186385496857948,0.0027684590313583612,0.04007421964654005,9.153735984147457e-05,1.2742373534204956,1.2741304232714374,1.274038026130745,1.2739417152218202,1.273848406616453,1.2737622578553687,1.2736814042327398,0.01079923041135978,0.2925423904738281,0.4447912954705527,0.5417795102410518,0.6094651464958459,0.6595853566177874,0.6876458540105603
137,0.05526967948354351,0.008181617679703244,0.0034046669607050717,0.04281909206967857,9.134311816477561e-05,1.2744419867491565,1.2743336793424318,1.2742399247783458,1.274142036962468,1.2740471562644131,1.273959550806832,1.2738773418111236,0.010890104869886454,0.29263331693524464,0.4448816135589502,0.5418693118791301,0.6095544749166479,0.6596742794364502,0.6876458540105603
138,0.05319033788739996,0.008176876442685041,0.002891541982535273,0.040518284221239466,9.114688585211836e-05,1.2746461020203244,1.2745360615273302,1.2744407929295376,1.2743412753075642,1.274244844340473,1.274155871037751,1.2740724477874776,0.010980720597589972,0.2927238313020488,0.44497145693782003,0.5419586090708189,0.6096432932465011,0.6597627067157574,0.6876458540105603
139,0.055319284172650335,0.008172126383875985,0.002671708003617823,0.04252315898218236,9.094867246758885e-05,1.2748502972882896,1.2747388159349526,1.2746421045087102,1.2745409949511481,1.274443043042231,1.2743527215801311,1.274268090773172,0.01107140130547849,0.2928145318629703,0.4450615180505092,0.5420481430979935,0.6097323613227038,0.6598513910775472,0.6876458540105603
140,0.05536559818311248,0.008167368265415049,0.0027482089935801923,0.042703871407880914,9.074848767182787e-05,1.2750546684479416,1.2749418130097532,1.2748437355641575,1.2747411489410754,1.2746417829296028,1.2745501915726334,1.2744643989009283,0.011162176055296968,0.2929053647596011,0.4451517485644414,0.5421378890891003,0.6098216785418371,0.6599403512363847,0.6876458540105603
141,0.0502543084570309,0.008162664759427217,0.0028622079989872873,0.038942202001056594,9.05463412215599e-05,1.275257787382543,1.2751430874394862,1.2750433254970694,1.2749390282569877,1.2748380985124426,1.2747451893152129,1.2746582708634553,0.011252330836626296,0.2929953777820026,0.4452410287289005,0.5422265868700543,0.6099098814756481,0.6600281655842948,0.6876458540105603
142,0.05265227080048788,0.008157987233162226,0.0027489170315675437,0.03987640400378393,9.034224296911775e-05,1.2754599893860734,1.2753432245464347,1.2752418188053618,1.275135913986842,1.2750335438604665,1.2749394570652934,1.2748515559908637,0.011342058103266767,0.2930848750552061,0.44532980236396275,0.5423148060466461,0.6099976412715552,0.6601155764088594,0.6876458540105603
143,0.05233843296931695,0.008153335822419007,0.003445541951805353,0.040535921282965605,9.01362028619623e-05,1.275661702794482,1.2755426091777307,1.2754394053500053,1.2753317685222487,1.2752278447301886,1.275132487026041,1.2750435444896804,0.011431536095269156,0.2931740166813831,0.445418158909186,0.542402559504944,0.61008489458549,0.6602024494619965,0.6876458540105603
144,0.05099975656371891,0.008148718397921797,0.002721583005040884,0.03960093687993262,8.992823094219772e-05,1.2758624378920393,1.2757409790526832,1.275635810905308,1.2755262866425736,1.275420649897109,1.275323849115182,1.2752336996271223,0.011520547436386464,0.29326267827026414,0.44550596961850425,0.5424897103238113,0.6101714936807675,0.660288620519155,0.6876458540105603
145,0.05169130731145826,0.008144117260062202,0.0034989999840036035,0.03993098458329175,8.971833734608195e-05,1.2760622355981968,1.2759385960332559,1.2758315621600786,1.2757202498464515,1.2756129829644611,1.2755147750105353,1.2754233798647052,0.011609142934384364,0.29335101236101946,0.44559349129826886,0.5425766087946627,0.6102578709521718,0.6603745885352938,0.6876458540105603
146,0.05247672104336329,0.008139536288547664,0.002815833024214953,0.0401767413699562,8.950653230353273e-05,1.2762613800803975,1.276135505717276,1.2760265684147338,1.275913428046516,1.2758045386056007,1.2757049978781099,1.2756124743928727,0.011697444867449525,0.29343902468019617,0.4456806722131198,0.5426631480061125,0.6103438824927464,0.6604602010479192,0.6876458540105603
147,0.053064014110021346,0.008134961962422676,0.0026862919912673533,0.04073204365708701,8.929282613762908e-05,1.2764600603813065,1.2763320149048671,1.2762212985152583,1.2761064567083025,1.2759960613338848,1.2758952805624122,1.2758016912167671,0.01178553547353047,0.29352686281158086,0.4457677229878208,0.5427496021708716,0.6104298503135682,0.6605458032317747,0.6876458540105603
148,0.05057710862155862,0.008130433583592089,0.0028418749570846558,0.03941538240093748,8.907722926410797e-05,1.2766580239139962,1.2765273478276815,1.2764144555972434,1.2762975377634331,1.2761853029071302,1.2760830116096813,1.2759881733299716,0.011873262340975637,0.2936141402321239,0.44585406372738445,0.5428352110468124,0.6105148558762568,0.6606303506624914,0.6876458540105603
149,0.05287985962618111,0.008125911398684148,0.0026788749964907765,0.04086672999398772,8.88597521908569e-05,1.2768556240212472,1.2767223977300248,1.276607430304792,1.2764884615656322,1.2763743860918373,1.2762705818751303,1.2761744806782163,0.011960841490590537,0.2937013109575151,0.44594033787187043,0.5429207707106624,0.6105998174433026,0.6607148539357687,0.6876458540105603
150,0.04949826158396117,0.00812143576531292,0.002728041959926486,0.03902790694755298,8.864040551740156e-05,1.2770523073513422,1.2769161781205212,1.276798807796996,1.2766774501711373,1.276561165596527,1.2764554608426542,1.2763577473125687,0.012047981857932068,0.29378789306986164,0.4460259050288561,0.5430055080392417,0.6106838404764695,0.6607983058424467,0.6876458540105603
151,0.05475787371576938,0.008116942840054842,0.002785333024803549,0.04244598565713095,8.84191999343894e-05,1.2772492497764567,1.2771105359489763,1.2769909669217017,1.2768673239704764,1.2767488346719986,1.2766411425530682,1.2765416855123994,0.012135275955099088,0.2938747735945265,0.44611185585622426,0.5430906811297391,0.6107683190835265,0.6608822036860804,0.6876458540105603
152,0.05258144478493109,0.008112454578260016,0.002696958021260798,0.04095631382100312,8.819614622306848e-05,1.277445809720772,1.2773046206942895,1.2771829233534555,1.2770570957289722,1.2769365090463234,1.276826909315234,1.2767257200869342,0.012222408602710408,0.29396154647497547,0.4461977299397392,0.5431758133854242,0.6108527921847775,0.6609661237932164,0.6876458540105603
153,0.056225012413359456,0.008107945202315746,0.0027577499859035015,0.042778734600209915,8.797125525476194e-05,1.277642708713008,1.277499151168546,1.2773755915238998,1.27724785182264,1.2771254371788325,1.2770141975055695,1.2769115188233475,0.012309735772880163,0.2940485680982584,0.44628396220235217,0.5432614057574051,0.6109378166322519,0.6610506741633536,0.6876458540105603
154,0.053791924182245966,0.008103439147168795,0.0028348329942673445,0.04153357617758464,8.774453799033836e-05,1.2778393500359277,1.2776935806128036,1.2775681959770993,1.2774385718966448,1.277314358743502,1.2772014985526536,1.2770973307908091,0.012396952645649145,0.2941355491501186,0.4463701686260052,0.5433469841734285,0.611022838267611,0.6611352299487095,0.6876458540105603
155,0.05454427294875796,0.00809892733064425,0.002887749986257404,0.04180044892733411,8.751600547967732e-05,1.278035714683087,1.2778879831593162,1.2777610017285201,1.2776296707604335,1.277503812703363,1.2773894439285296,1.2772838332491023,0.012484082526669892,0.29422254970820544,0.446456482848858,0.5434327396066165,0.6111080931907842,0.6612200596572994,0.6876458540105603
156,0.05045178010995698,0.00809445276516347,0.0033208749955520034,0.03972150440634715,8.728566886113102e-05,1.2782311689499313,1.2780812336143725,1.2779525013544477,1.277819287289493,1.277691595537765,1.2775755391841617,1.2774683241266287,0.012570773052613156,0.2943090059738269,0.44654218414217256,0.5435178139736966,0.611192603130413,0.6613040905460115,0.6876458540105603
157,0.054048380218339034,0.008089982743889227,0.002716084010899067,0.0411737465358227,8.705353936098125e-05,1.2784261990209853,1.2782741494012797,1.2781437080323932,1.2780087676247671,1.2778794831311457,1.2777620225384065,1.2776534713644492,0.012657280600046023,0.294395316837218,0.446627758235036,0.5436028084680186,0.6112771005174872,0.6613881849262139,0.6876458540105603
158,0.05589236444372223,0.008085502273733296,0.0027915420359931886,0.04220633190850714,8.681962829289239e-05,1.278621223424788,1.2784670505758124,1.278335168143758,1.278198814454197,1.2780682335141413,1.2779496325190876,1.277839971360703,0.012743801577144711,0.2944816538031947,0.4467134622541618,0.5436880428725491,0.6113619378831348,0.6614727030458827,0.6876458540105603
159,0.05302194086098061,0.008081038355051397,0.0027455829549580812,0.04006541522418963,8.658394705735987e-05,1.2788152121957255,1.2786590972814047,1.2785259444422423,1.2783883103504996,1.2782565907473584,1.278137062226597,1.2780265184589266,0.012829851662673943,0.2945675988049141,0.44679882285193717,0.5437729737432524,0.6114465168914094,0.6615570191338493,0.6876458540105603
160,0.0543208574623452,0.008076579543534041,0.0033006250159814954,0.041369879701964575,8.634650714115465e-05,1.2790088257202235,1.2788507987664255,1.278716509817123,1.2785776917001423,1.278444902633653,1.2783245077075736,1.2782131318576404,0.012915749318489031,0.29465341415582974,0.44688410833429654,0.5438578693608307,0.6115310882615044,0.6616413469765156,0.6876458540105603
161,0.05667096181753121,0.008072098051278493,0.0035934170009568334,0.043387197899041545,8.610732011676324e-05,1.2792028127756974,1.2790430842951037,1.278907876551136,1.278768144371907,1.2786345720103005,1.2785135652593684,1.2784015234739017,0.013001841110307789,0.2947395225160353,0.44696977519411496,0.543943243073477,0.6116162327001755,0.6617263291404974,0.6876458540105603
162,0.05250219306652362,0.008067642929758468,0.002784834010526538,0.041086955926717544,8.586639764182377e-05,1.2793963324134119,1.2792347023933515,1.2790984067299147,1.2789575555131678,1.2788229225848293,1.278700950998433,1.278587893366688,0.013087722261283213,0.2948253315458898,0.4470550848680631,0.5440281936770143,0.6117008737815303,0.6618107147134614,0.6876458540105603
163,0.05348304435658518,0.008063204528869657,0.0035540409735403955,0.041275545001145206,8.562375145855779e-05,1.2795894328054964,1.279425746516064,1.2792882983079246,1.2791463213310994,1.2790106511491461,1.2788877467854385,1.278773693934179,0.013173399923324811,0.2949108750194024,0.44714010410996596,0.5441128468937722,0.6117852207330398,0.661894814171412,0.6876458540105603
164,0.05339402896063081,0.008058777989338775,0.0033279999624937773,0.041572080383280384,8.537939339319794e-05,1.2797820937980267,1.279616508013844,1.2794778883298616,1.2793346913854555,1.279197834098572,1.2790738117939602,1.2789585751805905,0.013258885661736008,0.29499629981125525,0.44722500247076835,0.5441973559998025,0.6118693845414429,0.661978681875343,0.6876458540105603
165,0.057104795517019136,0.008054332634647669,0.0037372499937191606,0.04297881971509211,8.51333353554116e-05,1.2799747381991073,1.2798075612429425,1.2796680904136628,1.2795239952126567,1.2793862811027283,1.2792614760197316,1.2791453522398422,0.013344396591041462,0.29508189143184654,0.4473101899902338,0.5442822692906562,0.6119540606011649,0.662063160586177,0.6876458540105603
166,0.05426752991179873,0.00804990363897141,0.002730625041294843,0.041406617161904156,8.488558933772037e-05,1.2801669142814551,1.27999795107262,1.2798576096053103,1.2797126915909074,1.279574193880799,1.2794486442538655,1.2793316481212897,0.013429676570716817,0.29516718021866756,0.44739506850385896,0.5443668945113439,0.612038472750471,0.6621473929174637,0.6876458540105603
167,0.05126002023225275,0.008045514057157754,0.003352792002260685,0.039225305314845096,8.463616741491565e-05,1.280357629072876,1.2801868855281755,1.2800456055873342,1.2798998109049622,1.2797605201504236,1.2796342666552438,1.279516460652731,0.013514271645501537,0.2952517843874955,0.4474792244669635,0.544450768980085,0.6121221220227232,0.6622308675003222,0.6876458540105603
168,0.05353543421355508,0.008041140417759737,0.0027432909701019526,0.04121671523892665,8.438508174347009e-05,1.2805478086038509,1.2803752891408888,1.2802330378052469,1.2800863232878974,1.2799462056880342,1.279819219293553,1.2797005742555319,0.013598624385695141,0.29533615221858583,0.44756313395784136,0.5445343843715209,0.6122055010337618,0.6623140621000126,0.6876458540105603
169,0.05286083778819535,0.008036788499934559,0.002754791988991201,0.040784913152464936,8.413234456094507e-05,1.2807372595882989,1.2805630185640016,1.2804197500572272,1.280272012138784,1.2801309604260003,1.2800031556977791,1.2798836099624047,0.01368263950475772,0.29542020488694987,0.447646704456502,0.544617624607745,0.6122884693086633,0.662396817936937,0.6876458540105603
170,0.05009275754079643,0.008032484943217417,0.0027683329535648227,0.03887134802131013,8.387796818539431e-05,1.2809253414205708,1.2807491741270514,1.280604653897543,1.2804556985000162,1.2803135568143311,1.2801848204762771,1.2800643046579288,0.01376599780722533,0.29550351055471835,0.44772943067790427,0.5446999422983981,0.6123704551763641,0.6624785509600443,0.6876458540105603
171,0.05334768293945783,0.008028192916377462,0.0035090420278720558,0.04180776612040373,8.362196501476348e-05,1.2811132805307064,1.2809351392087012,1.280789265464077,1.2806389674740055,1.2804955518326662,1.2803656352398145,1.2802438987331852,0.013849305352880587,0.2955867406919125,0.44781205125685,0.5447821167974579,0.6124522469354758,0.6625600256299059,0.6876458540105603
172,0.05339452733823578,0.008023913432222859,0.002777750021778047,0.04124480858860997,8.336434752628597e-05,1.281300770804437,1.281120611282521,1.2809734163072268,1.2808217998842264,1.2806771148376888,1.2805459995452346,1.2804229998077268,0.01393241102204913,0.29566975443392485,0.4478944668891214,0.5448640954887974,0.6125338469855992,0.6626413071889189,0.6876458540105603
173,0.05079934473047675,0.008019684704217565,0.0027677500038407743,0.0395927128175813,8.310512827587469e-05,1.2814873775049915,1.2813048091905157,1.281155827544714,1.2810024469608692,1.2808560985747872,1.2807234836989327,1.2805990456215213,0.014015069032002546,0.2957521461004497,0.447976081909859,0.5449451116935137,0.6126143462730721,0.662721382739499,0.6876458540105603
174,0.05206595540644702,0.008015482700066624,0.003409624972846359,0.04004271716637657,8.284431989751024e-05,1.2816731536504649,1.2814879581309613,1.28133720710952,1.2811820367078188,1.281033973862169,1.2808998144580042,1.2807739167117262,0.01409734983400905,0.2958340707384472,0.4480572327924013,0.5450256556715727,0.6126943585655508,0.6628009570174617,0.6876458540105603
175,0.05310086229030079,0.008011302684916163,0.0027436669915914536,0.040350809927281565,8.258193510262499e-05,1.2818582216417143,1.2816703580168618,1.2815177600419505,1.2813607361789354,1.2812109452865295,1.2810753125578358,1.2809481165943497,0.014179297800640403,0.29591564451347324,0.44813799910191976,0.5451057879471941,0.6127739459083869,0.6628801132511017,0.6876458540105603
176,0.051378258612514396,0.008007150767146191,0.0035295000416226685,0.039681754439597865,8.23179866794837e-05,1.2820422646477083,1.2818518105139352,1.2816973180654494,1.281538340587421,1.2813866984135318,1.281249479122326,1.281120904684847,0.014260778869688545,0.2959967801041361,0.4482183028894406,0.5451854217127781,0.6128529956082333,0.6629586975090525,0.6876458540105603
177,0.05500763747770701,0.008002989741939751,0.002751791966147721,0.04186618288675535,8.205248749256015e-05,1.282226079770768,1.282033302904217,1.2818771407801128,1.2817164458759152,1.2815631991413794,1.281424624404165,1.281294840760189,0.01434217826259751,0.2960779589675606,0.44829873813304305,0.5452652730538253,0.6129323452262138,0.6630376538242877,0.6876458540105603
178,0.049326867997836255,0.007998875086424256,0.002830500015988946,0.03843477890763024,8.178545048191012e-05,1.282408359987734,1.2822134530533973,1.2820554060255227,1.2818926812915974,1.2817375329140515,1.2815973712824578,1.2814662401124766,0.0144228470579097,0.29615847708636694,0.4483784125974901,0.5453442490903391,0.6130107173248319,0.6631155561718086,0.6876458540105603
179,0.05201984586436739,0.007994784187955834,0.002770041988696903,0.03980556205482606,8.151688866254081e-05,1.282589791364225,1.2823927357576268,1.2822327360204717,1.2820679393848657,1.281910900708728,1.2817692202050612,1.2816368414415402,0.014503135302157619,0.2962385997877378,0.44845766489457456,0.5454227840641883,0.6130886433892955,0.6631930221468267,0.6876458540105603
180,0.051464250158492944,0.007990714803026223,0.0026652090018615127,0.04018043272820786,8.124681512377638e-05,1.2827705489989873,1.2825713623532387,1.282409299703326,1.2822423322775354,1.2820832854965944,1.281939928751285,1.2818061415740423,0.014583129258831045,0.2963184309912828,0.4485365915572862,0.5455009616397459,0.6131661769583155,0.6632700539660383,0.6876458540105603
181,0.05118549628519508,0.00798667474940064,0.0027760000084526837,0.03954933142803063,8.09752430286201e-05,1.282950515089071,1.2827488891760768,1.2825846841822515,1.2824155049255679,1.2822544245381313,1.282109371405007,1.2819741558969253,0.01466275272717688,0.2963977658307913,0.4486149930674708,0.5455785973404609,0.6132431578773851,0.6633465256840066,0.6876458540105603
182,0.05268821799261728,0.00798265455840694,0.0027325000264681876,0.03988769202254361,8.070218561311274e-05,1.2831297670306807,1.2829256234661608,1.2827592414195734,1.2825878633811887,1.2824248335631518,1.282278260336762,1.282141864314301,0.014742043907449636,0.29647673553032705,0.44869301168902914,0.5456558462433039,0.6133197665600957,0.6634226611508709,0.6876458540105603
183,0.05643824770422895,0.007978620899008929,0.0027022080030292273,0.04203007205915527,8.042765618568757e-05,1.283309003801082,1.2831025933293927,1.2829342076249857,1.2827608752969468,1.2825961874010052,1.2824484072648628,1.2823111317224638,0.014821345271110974,0.2965558316892914,0.44877122765391536,0.5457333777134015,0.6133967490983497,0.663499259747061,0.6876458540105603
184,0.05105415192956702,0.00797462861360282,0.0027642499771900475,0.03997011085816866,8.01516681265215e-05,1.283487794527141,1.2832785155997646,1.2831076730559257,1.2829320273515523,1.2827653861048296,1.282616159819938,1.2824778318862464,0.014900420363264047,0.2966344373502164,0.44884879246401865,0.545810127905666,0.6134728439953522,0.6635748868117667,0.6876458540105603
185,0.05382126951655573,0.007970643674075765,0.002716582966968417,0.040916410519327304,7.987423488688322e-05,1.283666223079739,1.2834539368924711,1.2832807233593946,1.2831028997113019,1.2829344726263732,1.2827839833186039,1.2826447665146046,0.014979351577212002,0.2967128430120225,0.4489261953905288,0.5458867631223474,0.6135488747249317,0.6636504997202425,0.6876458540105603
186,0.0513535743197494,0.007966682152393736,0.0035444999812170863,0.039620863125176216,7.959536998847742e-05,1.2838437065623405,1.2836284801839601,1.2834529126068206,1.2832728810505818,1.2831026390676288,1.2829508814460506,1.2828107801088142,0.015057838686694944,0.29679083495633174,0.449003179416686,0.5459629661655333,0.6136244624783693,0.6637256666435566,0.6876458540105603
187,0.052552628241082006,0.007962739630600514,0.0027477910043671727,0.04025902921153704,7.931508702278582e-05,1.2840205578147996,1.2838024482245523,1.2836244330675217,1.2834421107755294,1.2832699925305175,1.283116922287692,1.2829759114447201,0.015136030704160424,0.2968685527613595,0.4490798520167095,0.5460388268227095,0.6136996848501889,0.6638004525039978,0.6876458540105603
188,0.052524747516525194,0.007958797674339862,0.0028785000322386622,0.04055236326961851,7.903339965040477e-05,1.284196590530661,1.283976134108562,1.2837959950979836,1.283611532554637,1.2834375368484796,1.2832830263778678,1.283140908101354,0.015213890543493019,0.2969461766009804,0.4491565547629855,0.5461147900329778,0.6137750360228197,0.6638753542710685,0.6876458540105603
189,0.05253210626376442,0.007954866920428344,0.002718708012253046,0.04120767832534596,7.875032160037937e-05,1.2843723436754866,1.284149614156989,1.283967271429374,1.283780551767367,1.2836044881172994,1.2834482649412466,1.2833047577589805,0.015291630523638031,0.2970237166000895,0.4492331540927979,0.5461906195076776,0.6138502048575166,0.663950006387794,0.6876458540105603
190,0.05544896280891361,0.00795092281156659,0.002736791968345642,0.04224341946823357,7.846586666953443e-05,1.2845479128684376,1.2843234379163762,1.2841391361447532,1.2839502837331027,1.283772188038103,1.2836142167964542,1.2834692690695357,0.015369339885488819,0.2971014546166777,0.44931005516307226,0.5462668137579766,0.6139257682820926,0.6640250549513446,0.6876458540105603
191,0.05002545258455374,0.007947015129083104,0.0027817499940283597,0.03963438055962696,7.818004872180198e-05,1.2847226740404614,1.2844960748924859,1.284309603825285,1.2841184836031507,1.2839382247023636,1.2837783347231952,1.2836317400164967,0.015446656711331382,0.2971786393648565,0.4493863237010514,0.5463423210810983,0.6140005995502719,0.6640993264181808,0.6876458540105603
192,0.051849108831873214,0.007943136191912514,0.0027582920156419277,0.04007084190909773,7.789288168754554e-05,1.2848968300141745,1.2846677321779127,1.2844789299989519,1.2842854456136568,1.2841029888523974,1.2839412107948183,1.283793043428429,0.01552367556158579,0.2972553683470947,0.4494620735898796,0.5464172681995799,0.6140748486225162,0.6641730129289617,0.6876458540105603
193,0.05086411435465284,0.007939284697212414,0.0028414580156095326,0.03978038991735267,7.760437956288123e-05,1.2850701612369881,1.2848384130189285,1.2846472085791218,1.284451277302436,1.2842665249631016,1.2841027523331332,1.2839529156163463,0.015600327744940986,0.2973316598385715,0.4495373602204234,0.5464917235381953,0.6141485749814568,0.6642461455909273,0.6876458540105603
194,0.05306425273537962,0.007935440682024649,0.0031904579955153167,0.04056801790852601,7.731455640899563e-05,1.2852428555647204,1.2850085798320796,1.2848151160086536,1.284616894428623,1.2844300151899806,1.2842644136338583,1.2841130265567973,0.01567669527861004,0.2974077242320201,0.44961246913426406,0.5465660532671576,0.6142222292146158,0.6643192570083551,0.6876458540105603
195,0.05120551168217829,0.007931633470226034,0.0027018330292776227,0.03967999614436643,7.702342635146033e-05,1.2854148725091812,1.2851777207392552,1.284981633799946,1.2847808846741409,1.2845917579192079,1.2844243178998638,1.284271450127581,0.015752712066245646,0.2974832816813017,0.4496869306295392,0.546639638172705,0.6142950804054249,0.6643915432858115,0.6876458540105603
196,0.053882541747732215,0.007927825623246405,0.002759041963145137,0.0414560428361126,7.673100357954367e-05,1.2855865915694786,1.285346704838112,1.2851481647257736,1.2849449998174933,1.2847536976626412,1.2845844472837984,1.2844300849243249,0.01582862819475163,0.2975587981162687,0.44976141958731847,0.5467132990343944,0.6143680400753024,0.6644639544057753,0.6876458540105603
197,0.05214833585090868,0.007924038309098736,0.003546082996763289,0.04041287757154942,7.643730234551894e-05,1.2857577877983617,1.2855149231160226,1.285313837470925,1.285108254671402,1.2849148331027496,1.2847438593272975,1.2845880913102334,0.01590428891149094,0.2976339567379882,0.44983551363520946,0.5467865551841051,0.6144406039526601,0.664535989968107,0.6876458540105603
198,0.05319266676466205,0.007920251724883559,0.004160417011007667,0.041218963491803914,7.614233696396995e-05,1.2859284704748977,1.2856829988462908,1.2854795238068828,1.2852716150850452,1.2850761460692808,1.284903509233028,1.2847463646580772,0.015979729756450053,0.2977090542883287,0.4499096003840057,0.5468598399735753,0.6145132244544722,0.6646081045252957,0.6876458540105603
199,0.05119102565601848,0.007916495737629125,0.0028053339920006692,0.03981597725888387,7.58461218110933e-05,1.2860983461083333,1.2858500795983918,1.2856440392759978,1.2854336554553092,1.285236021050082,1.285061635093733,1.2849030625591185,0.016054809950531955,0.2977836995086954,0.44998317207422345,0.5469325552525324,0.6145852316150975,0.6646795731101544,0.6876458540105603
200,0.05094190542534908,0.007912770034781837,0.0027267090044915676,0.04026501557721215,7.554867132399762e-05,1.2862676672062123,1.2860163595371372,1.2858075250361831,1.2855944114719529,1.2853943408985615,1.285217938929474,1.2850577222105688,0.016129626398725734,0.2978579700836608,0.45005628342587733,0.5470047213638705,0.614656601590393,0.6647503234935307,0.6876458540105603
201,0.05316347677846839,0.007909044405166715,0.003287542029283941,0.0402904119750933,7.525e-05,1.2864359919871804,1.2861821876794037,1.2859709342219163,1.2857553686847716,1.2855531048934654,1.2853749133078294,1.2852132273217491,0.016204008694519437,0.29793204637908904,0.4501293293278214,0.5470769222391445,0.6147280915934056,0.6648212680872131,0.6876458540105603
202,0.052358118457724395,0.007905336365472701,0.0027637089951895177,0.040614634193853805,7.495012239591944e-05,1.286603832708957,1.2863473492232487,1.286133612114813,1.2859155909626585,1.2857111473776721,1.2855311757000651,1.2853680206308602,0.01627817005363237,0.29800582687911775,0.45020206022655784,0.5471488047189071,0.6147992651809787,0.664891898406104,0.6876458540105603
203,0.05226554286934835,0.007901647831034454,0.0033302910160273314,0.03985695908259928,7.464905312736727e-05,1.2867707286695942,1.2865117619738426,1.2862955564504204,1.2860750520009017,1.2858684237793208,1.28568672164378,1.2855221828643293,0.01635190785264119,0.29807926012867586,0.4502744426594085,0.5472203273931928,0.6148700729853713,0.6649621696210216,0.6876458540105603
204,0.05338265303674834,0.007897965382596467,0.0027110420051030815,0.04096195668893243,7.43468068680349e-05,1.2869371542814625,1.286675699362853,1.2864571846804296,1.2862343508673606,1.2860256335201985,1.2858422250459893,1.2856762786583462,0.01642545352349162,0.29815250700042967,0.4503467034296948,0.5472917865279542,0.6149408570544449,0.665032435456761,0.6876458540105603
