iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,beta0,beta1,beta2,beta3
17,0.07518527274707182,0.03242765699789374,0.41191674722358584,0.09678274374421043,0.00032068000000000005,1.2487472218542506,1.2487347200304184,1.248737005867394,1.24873638598506,0.002730189418539639,0.2844820658499821,0.4367714871646952,0.5310638054044796
18,0.06683752396638033,0.03238424685700737,0.41426514368504286,0.09035817691928759,0.00034066,1.2495062938206682,1.2494927451651687,1.2494947432216978,1.2494938583743511,0.0030696025103746005,0.2848215980659259,0.43711075554106654,0.5310638054044796
19,0.07511654850561447,0.032338241788512585,0.3772015646100044,0.09689703046099366,0.00036063999999999996,1.250312034147325,1.2502985637841437,1.2502975054341148,1.2502955441753127,0.00342984395290329,0.28518231442058384,0.43747023529970896,0.5310638054044796
20,0.07635910755655587,0.03228958223942486,0.3888909500092268,0.09758053270904817,0.0003806199999999999,1.2511644048004251,1.251152178569888,1.2511478962439928,1.2511448623827597,0.0038108849547349756,0.2855643699701525,0.43785096514846567,0.5310638054044796
21,0.07063813070615155,0.032238342428721874,0.4196659428998828,0.09542250401463995,0.0004006,1.2520620714776425,1.2520517779189815,1.2520456691541433,1.2520416793324698,0.0042119551535376295,0.2859669169748007,0.4382526174523743,0.5310638054044796
22,0.07369682325984603,0.03218444162100582,0.39656479516997933,0.09670156562442363,0.00042057999999999993,1.2530057894531477,1.2529946267823486,1.2529946075486815,1.2529944558265587,0.0046334674366595744,0.2863893836317344,0.43867682672560937,0.5310638054044796
23,0.07221906205875417,0.0321280519326677,0.42726952908560634,0.09386368345251282,0.0004405599999999999,1.2539937815469047,1.2539810278737051,1.2539899548820155,1.2539947227912076,0.005074620626195672,0.2868315243452349,0.4391216250593693,0.5310638054044796
24,0.07154354519586233,0.032069241937897744,0.41779426019638777,0.09440895759170653,0.00046053999999999995,1.2550273333868778,1.2550108921349619,1.2550286941569622,1.2550393608483779,0.0055359591379074815,0.28729314560702895,0.4395858151780451,0.5310638054044796
25,0.06985565039102468,0.0320078491830519,0.4303553509525955,0.09505525849691814,0.0004805199999999999,1.2561044104612336,1.2560950414563805,1.2561128849426855,1.256125885121872,0.006016499708758639,0.2877779014566183,0.4400700203195206,0.5310638054044796
26,0.07198410795769891,0.03194399373203934,0.4179933010600507,0.09599672892203456,0.0005005,1.2572283560150637,1.2572252237933452,1.257240946917324,1.2572559626382767,0.006517743078636044,0.2882830540547948,0.440573809196531,0.5310638054044796
27,0.06983307946964648,0.03187781003559124,0.39273183792829514,0.09336435448475447,0.00052048,1.2583967364291215,1.258399829616862,1.258410687532169,1.2584260096720754,0.007038659293174647,0.2888079036014992,0.44109628245705196,0.5310638054044796
28,0.0754852160084101,0.031808967034677976,0.4153351313434541,0.09803252764587711,0.00054046,1.259613241722916,1.2596211787038034,1.259631139871951,1.2596502206770184,0.007580828553414493,0.28935388315183125,0.441641139103347,0.5310638054044796
29,0.06912878565666125,0.03173802616450153,0.40730342408642173,0.09153993163993765,0.00056044,1.2608727124145118,1.2608874090482292,1.260885972611395,1.2609048370898106,0.008141971632828168,0.28991920181816055,0.4422016634900284,0.5310638054044796
30,0.07240278723076261,0.03166467889220863,0.4287352692335844,0.09396041201491,0.0005804199999999999,1.26217642829328,1.2622012188934166,1.2621850603414841,1.2622026546802152,0.008722654549254314,0.2905053936723755,0.44278182036353997,0.5310638054044796
31,0.06987188878774978,0.0315890751868553,0.4130779751576483,0.09440080712133124,0.0006004,1.2635264886572066,1.2635610313033216,1.2635231234947326,1.263535963491756,0.009323803869033526,0.291111728375948,0.4433796177138841,0.5310638054044796
32,0.06880859406128584,0.031511182107919714,0.3989474610425532,0.094600245404219,0.00062038,1.2649233903503985,1.264964131250425,1.2649033360895667,1.2649101626680868,0.009945510736060708,0.29173740355797423,0.44399624140834487,0.5310638054044796
33,0.0660289254940016,0.03143121420690853,0.4079297059215605,0.0912044024073774,0.00064036,1.2663629582047027,1.2664102436241857,1.2663205858718694,1.2663182214396445,0.01058584999807115,0.2923818581403402,0.4446294868564954,0.5310638054044796
34,0.0705686837862653,0.03134893081748359,0.42536359280347824,0.09394663427464393,0.00066034,1.2678483858966099,1.2679017021587695,1.2677812501292776,1.267769043607426,0.01124622037320349,0.29304639472154326,0.4452820157376925,0.5310638054044796
35,0.06997660864846655,0.03126418491766346,0.41913320776075125,0.09533966256973606,0.0006803200000000001,1.2693799221828328,1.2694475534530683,1.2692860336113223,1.2692618172998615,0.01192673302263332,0.2937340605502957,0.4459540102063021,0.5310638054044796
36,0.06841926628806132,0.031177118605952066,0.4242239031009376,0.09330811849406359,0.0007003,1.2709563670607662,1.271034035600795,1.2708395729264463,1.2708042986789967,0.01262667651389652,0.294440382364639,0.4466472484197586,0.5310638054044796
37,0.0660265762174418,0.031088118437232012,0.3931324603036046,0.0903898037653544,0.00072028,1.2725748322487977,1.2726620018272847,1.27242812684311,1.2723783533406714,0.013344889217997246,0.2951649025173058,0.44735633207713854,0.5310638054044796
38,0.06725440173943559,0.030997175258727683,0.3723508701659739,0.09135889388362725,0.00074026,1.2742373546724641,1.2743339329370638,1.274049557521698,1.2739812435152404,0.014082407771944843,0.2959085052627096,0.44808056231179155,0.5310638054044796
39,0.06683750892152854,0.030904327391546013,0.39485875284299254,0.0912858175189142,0.00076024,1.2759442215612893,1.2760511421834264,1.2757017272847428,1.2756110525994881,0.014839353411462988,0.2966714471126052,0.4488190034282482,0.5310638054044796
40,0.0623353167937091,0.030809516553546298,0.4151100479066372,0.08908865307480916,0.0007802200000000001,1.2776920415836623,1.2778027307548954,1.277396328913034,1.277286715951386,0.015613843450887954,0.2974504102874966,0.4495759909361099,0.5310638054044796
41,0.06819052792702572,0.03071244970569793,0.40365065494552255,0.09301498715016314,0.0008002,1.2794866351870273,1.2796008156900704,1.2791350990250332,1.2790053870879758,0.01640864935365404,0.29825000503133625,0.45035259800200045,0.5310638054044796
42,0.06649388909130105,0.030613406007479024,0.4068993986584246,0.08940437128877068,0.00082018,1.2813225459373532,1.2814374048733024,1.280914802100625,1.2807680324921484,0.017221365897894463,0.2990671536437825,0.45114734814745744,0.5310638054044796
43,0.06637410832359683,0.030512306164342938,0.3952907561324537,0.09130161764030821,0.00084016,1.2832034445788207,1.2833203479790842,1.2827339319375655,1.2825651557782387,0.018053423792350212,0.29990445930654114,0.45195966896635165,0.5310638054044796
44,0.06653116406313626,0.03040903596881861,0.3999588689766824,0.0918251529508184,0.00086014,1.2851306626608774,1.2852451737395494,1.284598792679047,1.2844105373209933,0.01890531963986512,0.3007608045957023,0.452792051469113,0.5310638054044796
45,0.07567240985457432,0.030302554530927252,0.4186545736156404,0.09921892036981349,0.00088012,1.287112724961855,1.2872274194129798,1.286538106697937,1.2863358370597606,0.019780925256358127,0.3016436008014914,0.4536563209536757,0.5310638054044796
46,0.07098136492132126,0.030193692763447102,0.4104627841152251,0.09463587884915665,0.0009001,1.289144324502801,1.2892579099542552,1.2885289568155818,1.2883113419994352,0.020677612230998055,0.30254795001719376,0.4545429296998888,0.5310638054044796
47,0.06563911122549261,0.030083156183684165,0.40717017091810703,0.09019366022245079,0.0009200800000000001,1.2912183481988744,1.2913363615970206,1.2905469001383152,1.2903068131871724,0.021592498238489438,0.3034722562783217,0.4554421589354285,0.5310638054044796
48,0.06821018901018391,0.029970338395472192,0.34896982181817293,0.09416090516607312,0.0009400599999999999,1.2933426455377164,1.2934568169365672,1.2926171605395087,1.2923552831060634,0.022528812543269147,0.3044162052521354,0.45636411869124227,0.5310638054044796
49,0.0707525924596896,0.029855350417272938,0.411928485147655,0.09389088189735664,0.00096004,1.2955155288554006,1.295630889667347,1.2947284505915635,1.294442785907575,0.023486093503966462,0.30538326061794263,0.4573046119174218,0.5310638054044796
50,0.06628473454138495,0.02973845582974359,0.3945867698639631,0.09294454298252545,0.00098002,1.2977365734319073,1.2978542053791373,1.2968752119382936,1.2965580676765913,0.02446399750977837,0.30637143247700555,0.45826121363641326,0.5310638054044796
51,0.06647520033739471,0.029619644797647605,0.2932297298684716,0.09237336808161914,0.001,1.3000052044764434,1.3001181253709997,1.2990641895927963,1.2987135222680373,0.025462105139197454,0.30737812372973344,0.45923647453747324,0.5310638054044796
52,0.06533980106788478,0.02950166729458855,0.3077055849134922,0.09014923824976001,0.0009999878275373446,1.3022712687629812,1.3023851587961992,1.301234087674612,1.3008416006402757,0.026458473684679483,0.308384640816754,0.4602038655587889,0.5310638054044796
53,0.06573711392281224,0.029384325509072655,0.3542370302602649,0.09105039823470208,0.0009999513107426476,1.304537500773257,1.3046509586540298,1.3033936001388886,1.302956114942298,0.027454401523532238,0.3093901784085297,0.46116690928226395,0.5310638054044796
54,0.06826808613284949,0.02926704371959468,0.41073736688122153,0.09307108690052096,0.0009998904513956854,1.3068059616513676,1.3069175751168387,1.305563082567022,1.3050882724880697,0.0284507018286587,0.3103967638815495,0.46213380036900165,0.5310638054044796
55,0.0623860339493632,0.029150906319763706,0.3942930782213807,0.08699115211040735,0.000999805252462657,1.3090660109079226,1.3091824706786068,1.3077065449111984,1.3071832855128325,0.029442759185599115,0.3114010148242817,0.463090004142834,0.5310638054044796
56,0.06780340086346465,0.02903476338073774,0.29207565262913704,0.09464525904222364,0.0009996957180960385,1.3113345089570327,1.3114470430539498,1.3098601924945177,1.3092938847849493,0.0304378109499908,0.3124063015079613,0.4640504470492656,0.5310638054044796
57,0.06412600482342123,0.028919340730398767,0.3539758580736816,0.08866838563257715,0.0009995618536343797,1.3135975152186616,1.3137101637870876,1.3120023370989111,1.311390690184407,0.03142994247966867,0.31341040711028084,0.4650061371333864,0.5310638054044796
58,0.06496783383485676,0.028804137655924603,0.3381908340379596,0.09110739439725339,0.0009994036656020464,1.3158614134322233,1.3159597433228067,1.3141585908452993,1.3135100242575921,0.03242161622965819,0.3144108864737247,0.46596710179860085,0.5310638054044796
59,0.06432963080890439,0.028689438733260544,0.3638030090369284,0.08892859674434785,0.0009992211617088995,1.318121274577831,1.3182018972250802,1.316315085186408,1.3156348203855412,0.033410707009761786,0.31540885450902384,0.46692788158891824,0.5310638054044796
60,0.0600480150524675,0.02857551106255011,0.2441097879782319,0.08859361411016797,0.0009990143508499217,1.3203796963235452,1.3204310515373892,1.3184621809599824,1.3177534508734563,0.03439840337456385,0.3164020386363885,0.467884737642753,0.5310638054044796
61,0.06452051765803837,0.028462029104273538,0.3107086359523237,0.09122639681445183,0.0009987832431047822,1.3226427363091247,1.322652736310446,1.3206050333101111,1.3198761788632827,0.0353874474801716,0.31739315790597306,0.4688402487007407,0.5310638054044796
62,0.06686810540167387,0.028348788192837784,0.41006166161969304,0.09256463833333639,0.0009985278497373468,1.3249094875986807,1.3248904453988541,1.3227406599445721,1.3219815395073709,0.03637783632800257,0.31838974984883983,0.4697932212843122,0.5310638054044796
63,0.06544660485618187,0.02823551866246598,0.3955606771633029,0.09085044986849827,0.0009982481831951274,1.327174761896133,1.3271225477749435,1.3248968356460835,1.324119091851938,0.037366695093559776,0.31938566302041577,0.4707539592093775,0.5310638054044796
64,0.063124371165497,0.028122867667965394,0.2881616437807679,0.08846316318363676,0.0009979442571086772,1.329436313910823,1.329349313030665,1.3270468672529454,1.3262509603193144,0.038353216721506454,0.3203794107997089,0.4717119933040753,0.5310638054044796
65,0.0653959793236739,0.028011031981995706,0.3218808267265558,0.09131363029800758,0.0009976160862909245,1.3317025357020773,1.3315897867094297,1.3291628623061646,1.328338390608866,0.039341604865703976,0.3213766082596795,0.47265732501249375,0.5310638054044796
66,0.06055632310940478,0.027900313096076393,0.4855472152121365,0.08710729873883127,0.0009972636867364526,1.3339654649457289,1.3338225397463692,1.3312501787793067,1.3303949198564626,0.040327904793920136,0.32236971626257904,0.47359136010740077,0.5310638054044796
67,0.06083593590239298,0.027790072311423487,0.27521131094545126,0.08836812040007075,0.000996887075620718,1.3362262611589295,1.3360434128189738,1.3333401612112887,1.3324593056735192,0.041312357931064886,0.3233590012583333,0.4745261411074352,0.5310638054044796
68,0.07075833982365502,0.027679572702623303,0.3020481248386204,0.09454731238499162,0.0009964862712992153,1.3384961101092965,1.33827765572675,1.3354428521674917,1.3345335312250268,0.042300453633808556,0.3243543338145562,0.47546645561743417,0.5310638054044796
69,0.05570711525520465,0.027570285403057365,0.2595033380202949,0.08322658320522593,0.0009960612933065818,1.3407535278741365,1.3404886262902471,1.3375288024166088,1.336595858342263,0.04328200764049773,0.325340142219325,0.47639919980237916,0.5310638054044796
70,0.06859205568998433,0.02746048776977956,0.31655929796397686,0.09346776157322245,0.000995612162355645,1.3430170941965998,1.3427008370175906,1.3396466096888946,1.3387060620298161,0.04426564567362487,0.3263288583433532,0.4773446590427797,0.5310638054044796
71,0.06294761623329201,0.02735197627554834,0.3156360317952931,0.08947605845814655,0.0009951389003364144,1.345285654720738,1.3449179695168383,1.3417087694715202,1.3407631120726666,0.04525114165980233,0.32731719992333846,0.47826946657628666,0.5310638054044796
72,0.06583782974829422,0.0272435494038874,0.3557144305668771,0.09151471503288156,0.0009946415303150127,1.347558354083346,1.3471362026671239,1.3437763715074764,1.3428363337591833,0.046237814161686076,0.3283067800272116,0.4791967242355571,0.5310638054044796
73,0.060006267510816044,0.02713547483984541,0.34180191112682223,0.08626604345579132,0.0009941200765325531,1.3498215760975742,1.3493366851174333,1.3458610868337966,1.344937266051399,0.04721934932250571,0.32929080526738164,0.4801297397275533,0.5310638054044796
74,0.06351339776840115,0.0270285345020638,0.32467584731057286,0.08904342518312898,0.0009935745644039575,1.3520883581030352,1.3515438381639322,1.3478959559399855,1.3469911716722998,0.04820216974426227,0.33027541743446825,0.4810445385753174,0.5310638054044796
75,0.06581632663271719,0.026921855732477483,0.310638977214694,0.09052652044687368,0.0009930050205167172,1.3543569288682438,1.3537617521265282,1.349925151670513,1.349033120445632,0.049185583420086,0.33126381491021784,0.4819575168510226,0.5310638054044796
76,0.061405445809485704,0.026816113969897814,0.31651078816503286,0.08793323046395769,0.000992411472629598,1.3566245017067402,1.3559836178697653,1.3519213844835007,1.3510374929467557,0.05016811854666656,0.3322521679437928,0.48285819929499973,0.5310638054044796
77,0.06683859666518563,0.026710561980042107,0.30762606486678123,0.09162015184897111,0.0009917939496712864,1.3588966038757249,1.3582197638355336,1.3539124604525017,1.353022909528754,0.051152347297875704,0.3332456053719254,0.4837574542530982,0.5310638054044796
78,0.06308418985853145,0.026604635517543433,0.2657385333441198,0.0911956772083547,0.00099115248173898,1.3611704446796715,1.3604390995573994,1.355945450419777,1.3550717066956146,0.052136436843104574,0.3342359340018395,0.48467256228620054,0.5310638054044796
79,0.0657183815296894,0.026498530652842068,0.302038234192878,0.09105538683694563,0.0009904871000969212,1.3634449401573305,1.3626567370172527,1.3580038234495908,1.3571501653315157,0.05312017479000946,0.3352272093497897,0.485597283414633,0.5310638054044796
80,0.05861067342053938,0.026393280805584184,0.3396055647172034,0.08581871126323383,0.0009897978371748723,1.3657128872448436,1.3648587123630513,1.3600505423742864,1.3592241717725015,0.054100072460636875,0.33621226328081916,0.48651691546653186,0.5310638054044796
81,0.060553200904847324,0.02628817969757024,0.31221580784767866,0.0914715640371918,0.000989084726566536,1.3679880292039024,1.3670511619493773,1.3621023842700213,1.3613281154958787,0.05508226314798619,0.3371951214922495,0.48743875109510104,0.5310638054044796
82,0.06283017007917174,0.026184282381706107,0.3475479716435075,0.0884748649224918,0.0009883478030279168,1.370264714228499,1.3692510820591923,1.364100547722144,1.3633776468007996,0.05606482669103277,0.3381783637383479,0.488340826820163,0.5310638054044796
83,0.05925882830803197,0.026080702255838546,0.33580412715673447,0.08603682045846447,0.0009875871024756287,1.3725327956016733,1.37143035953246,1.3661161781285287,1.3654657719216123,0.05704263320381959,0.3391551957251558,0.48924880188752495,0.5310638054044796
84,0.062371243503446826,0.02597752723933028,0.3274414469487965,0.08685511120575184,0.0009868026619851435,1.374795615316101,1.3735997113579217,1.368135606157366,1.3675678165235645,0.05801756701350487,0.34012909312236084,0.49015818205586525,0.5310638054044796
85,0.06592608690015393,0.025874928277688447,0.3485745689831674,0.0907799410763568,0.000985994519788984,1.377064809643617,1.375784521064459,1.3701254034100627,1.369634103906614,0.05899483941820144,0.34110723570916757,0.49105693688529845,0.5310638054044796
86,0.05489545152773182,0.025774265373241647,0.3211875921115279,0.08017016855482581,0.0009851627152748603,1.3793206164861564,1.3779408896399528,1.3720546339138153,1.3716663388241401,0.05996552669703423,0.34207239103323656,0.4919320733252917,0.5310638054044796
87,0.06311014564967449,0.025674576070540907,0.3834015801548958,0.08719232002501523,0.0009843072889837512,1.3815780673420532,1.380101055385474,1.3739404383989615,1.37366527248281,0.06093635438205787,0.34303719726879267,0.4927914371202336,0.5310638054044796
88,0.059289981563291475,0.025575937069837292,0.39861061004921794,0.0859286472293198,0.0009834282826079275,1.3838342936520183,1.3822620288250667,1.375784748574291,1.3756273332605018,0.061905901572189566,0.34400020710952695,0.49363520528300564,0.5310638054044796
89,0.059832599178024484,0.025477627722128197,0.3570654010400176,0.08738187604510242,0.0009825257389889197,1.3860907337057986,1.3844188204585994,1.377626550412355,1.3776006689720262,0.06287464624463618,0.34496181355012695,0.49447809155893696,0.5310638054044796
90,0.05933158915028541,0.025379220822104587,0.37366290017962456,0.08644318146655945,0.0009815997021154303,1.3883409244811142,1.3865693063923148,1.3794979586909673,1.3796101248663961,0.06383965153042417,0.345922052043329,0.4953313054036508,0.5310638054044796
91,0.058558098279725954,0.02528184547656981,0.37925531109794974,0.08651833694822779,0.0009806502171211904,1.3905934665812563,1.3887159279230472,1.3813265625156845,1.381589928550761,0.0648050694209488,0.3468794605464506,0.4961688959727964,0.5310638054044796
92,0.05695996343397708,0.02518558720571674,0.3513752189464867,0.08436277749314762,0.0009796773302827588,1.392844164569405,1.3908452552311172,1.3831166028847892,1.3835622570543171,0.06576900897552548,0.347829686224791,0.4969922431379917,0.5310638054044796
93,0.05684776095372186,0.025090527486934813,0.3397751860320568,0.08329302343698115,0.0009786810890172676,1.3950892995405597,1.3929680852431086,1.384864821301942,1.385492218736683,0.0667300153145621,0.34877579187320285,0.49780003324442673,0.5310638054044796
94,0.05415590391815432,0.024996816499273593,0.34089925419539213,0.0811844454032087,0.0009776615418801106,1.3973245997545483,1.3950815874751457,1.3865689190670267,1.3873743857149463,0.0676861915543744,0.3497162690318126,0.4985909792972893,0.5310638054044796
95,0.05747630015175224,0.024903763439550745,0.3108120681717992,0.08642150151038129,0.000976618738562577,1.3995647664504485,1.3971859729551033,1.3882484906727872,1.3892541538875138,0.06864387206274514,0.3506534229196599,0.4993734138024146,0.5310638054044796
96,0.06164633372745929,0.024810342684206184,0.3604943552054465,0.08893025989977088,0.0009755527298894293,1.401808765617918,1.3992971668332546,1.38995517843534,1.391156510382531,0.06960243735288078,0.351594499179237,0.5001664405992781,0.5310638054044796
97,0.060465526803866035,0.02471754042013896,0.32198891835287213,0.08582299826433028,0.0009744635678164261,1.404053335696714,1.4014049118478986,1.3916414085853317,1.3930448861576887,0.07056085647849912,0.35253413540052964,0.5009525143221045,0.5310638054044796
98,0.0593607909518333,0.024625370472054875,0.38091002218425274,0.08629995336381416,0.0009733513054277904,1.4062989988248928,1.4035187476615214,1.3933009572897332,1.3949039482035028,0.07151918458619237,0.3534747602146501,0.5017290675540628,0.5310638054044796
99,0.060093772306090705,0.024533677382878087,0.34261233592405915,0.08831992182338633,0.0009722159969336218,1.4085498339385665,1.4056450905940132,1.3949350049092968,1.3967253311467924,0.0724796510263526,0.3544193131054428,0.5024973149058343,0.5310638054044796
100,0.05728982410384607,0.024442696690832395,0.36671966034919024,0.08239105367051223,0.0009710576976672547,1.410791934714661,1.4077555750748152,1.3965564779450992,1.3985550979708026,0.07343576012848785,0.35535798929445694,0.5032609253505445,0.5310638054044796
101,0.0569455854529292,0.024352599557023465,0.33466555923223495,0.08293444086251411,0.0009698764640825613,1.4130270361665505,1.409865689654253,1.3981494972167787,1.400345070045668,0.07438837013738693,0.35629496233281893,0.5040139973434321,0.5310638054044796
102,0.05790415553207574,0.024262536925265747,0.3202646248973906,0.08435090671683311,0.0009686723537511998,1.4152589268200781,1.411946720146713,1.3997668979921394,1.4022103061230209,0.07533901556201789,0.35722427173399657,0.5047765218772539,0.5310638054044796
103,0.06291395838003835,0.024172111717975127,0.414220062084496,0.0874557298259994,0.0009674454253598092,1.4174911131743146,1.4140385900128638,1.4014041237139694,1.404118588832343,0.07628903058325873,0.3581581549363063,0.5055468794823446,0.5310638054044796
104,0.05849078507397734,0.024082285964434305,0.33570803701877594,0.08552221237225444,0.0009661957387071484,1.419722791422226,1.4161372661739322,1.4030194091905874,1.4059881583201423,0.07723842029394472,0.35909335775200746,0.5063093783287208,0.5310638054044796
105,0.05918320508246426,0.02399295922716786,0.3230862058699131,0.0869482849429774,0.0009649233547011815,1.4219583371362756,1.4182411164895998,1.4046149017251741,1.4078261948260342,0.07818889768852921,0.36002984652777764,0.5070652030424522,0.5310638054044796
106,0.062348363354343586,0.023903149727576515,0.37598732579499483,0.08985062848332374,0.0009636283353561104,1.4241993964744524,1.420357243525568,1.4062375090245824,1.4096902217087457,0.07914124619789024,0.36097225250254533,0.5078319342422112,0.5310638054044796
107,0.05473977261420124,0.023814380517623437,0.3337039020843804,0.08336683051308233,0.0009623107437893505,1.4264355762320786,1.4224683778624356,1.407823137603529,1.4115122694433542,0.08009073548936771,0.36191082919668455,0.5085846641799889,0.5310638054044796
108,0.05863599362411391,0.023725900532292725,0.3799530048854649,0.08428397540501366,0.000960970644218456,1.4286657687367181,1.42457764559718,1.4094094398815151,1.4133439882438186,0.08103719002961435,0.3628485496590613,0.5093375779529884,0.5310638054044796
109,0.056850652688093896,0.023638304458205247,0.3548089633695781,0.0822935138973215,0.0009596081019579896,1.4308876045378225,1.4266850087140979,1.4109665956506217,1.4151412933954854,0.08197953115158295,0.36378390659925336,0.5100797186576654,0.5310638054044796
110,0.05329629431611614,0.023551680239634443,0.3022468755953014,0.08184940739320293,0.0009582231834163388,1.433101468952231,1.4287882633557114,1.4124932733862516,1.4168918390469158,0.08291791303292104,0.3647160760880488,0.5108104571307636,0.5310638054044796
111,0.05335129256251374,0.023465735213333352,0.37678865203633904,0.08286686118271032,0.000956815956092479,1.4353114260605426,1.4308833995366326,1.4140002946634316,1.4186377556319498,0.08385352351189636,0.3656440587226015,0.5115335097102922,0.5310638054044796
112,0.05635999516054285,0.023380253716935893,0.34255696600303054,0.08501062686279516,0.0009553864885726854,1.437522570186486,1.4329765874412468,1.4154902898182278,1.4203786889945291,0.0847889921739191,0.3665709764348635,0.5122508424169386,0.5310638054044796
113,0.0547160107364983,0.023295457373693255,0.348598990123719,0.0822145787221953,0.0009539348505271879,1.4397281030467228,1.4350594451396792,1.4169629677397844,1.4221121130238985,0.0857214807135692,0.3674935011381167,0.512961678512478,0.5310638054044796
114,0.05558806933399954,0.023211336851000974,0.32416387274861336,0.08221686668158693,0.0009524611127067768,1.4419279673448857,1.437138385821674,1.4184145766986338,1.4238289045660635,0.08665089002532597,0.3684135011058562,0.5136648238026829,0.5310638054044796
115,0.05138824587285297,0.023127960244130292,0.3104629251174629,0.08331616372986202,0.0009509653469393544,1.4441275962917899,1.4392075678369396,1.4198417301938793,1.4255256816828803,0.08757942794817344,0.3693291809273847,0.5143589009818713,0.5310638054044796
116,0.05688512696196199,0.02304494353067617,0.3327756351791322,0.08454128608603978,0.000949447626126434,1.4463285272128528,1.4412711574968868,1.4212583691329475,1.4272305241075178,0.08850786775805387,0.37024304269746955,0.5150497635231526,0.5310638054044796
