iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12,beta13,beta14
10,0.013156419571808083,0.00031833899905517614,11.746198327979073,0.015029653606522806,0.00018081999999999983,1.8898343668278275,1.8898267943322677,1.8898230809711363,1.8898088345811639,1.889807309173617,1.8896587015374164,1.8897610399137115,1.8864400371469994,1.8896641898441024,1.8896053832537583,1.8895584807899828,1.8892176340728186,1.889398645377492,1.8851154177441989,1.8898134889152833,0.0009034795733170359,0.28265385941922716,0.43494117275599453,0.5319579549777006,0.5996697793157166,0.6497947772768096,0.6885075996849296,0.7192048817222697,0.7441285622753739,0.7644216542896746,0.7819904537633064,0.7968160747939935,0.8099485836994217,0.8215060890405362,0.8325843815233089
11,0.012645912134509028,0.0003180107235219134,12.64850544393994,0.015232813054054684,0.0002007999999999999,1.8903836981705404,1.8903745772171414,1.8903704194982371,1.890353504085544,1.8903516375969316,1.8901567549001859,1.8902937148521426,1.8860484072642303,1.8901648743729424,1.8900884459739478,1.8899712112230131,1.8897099341193488,1.8898271980405639,1.884605040266785,1.8903589881582497,0.0011030267232831248,0.2828527704142983,0.4351397316383311,0.5321556621586958,0.5998668390362907,0.6499860392799925,0.6886962239689878,0.7193431908141371,0.7441752552183897,0.7643082651867026,0.7818323127835789,0.7966637666138656,0.8097534715540834,0.8213133302193258,0.8325843815233089
12,0.011590728232003066,0.0003176729123885467,11.685277494834736,0.014300456459586717,0.00022077999999999996,1.890987599056539,1.8909765895577086,1.8909713885927084,1.8909519723092387,1.8909485527191452,1.8906986956007348,1.890878177853116,1.8855771141282094,1.8907070303774896,1.890595562641702,1.8904730287880587,1.8902735826668298,1.8903006674879963,1.8840577985614129,1.890957959801092,0.0013223175460190507,0.2830712896386509,0.43535768190296714,0.5323726744072977,0.600082927537482,0.6501947610345891,0.6889015137569252,0.7194822885082048,0.7441953238946611,0.7641626947805301,0.7816694813932185,0.7964915524548065,0.8095372452035466,0.8211037143594538,0.8325843815233089
13,0.01167818837232781,0.00031737003702789847,11.362637366168201,0.014137988157342967,0.0002407599999999999,1.8916448673269974,1.8916325010379886,1.8916266754183575,1.8915996954379601,1.8915964608099407,1.8912453119402555,1.891513569208789,1.8850226257116434,1.8913281730540612,1.8911285619266605,1.8910037610751946,1.890911207555107,1.8908360737496301,1.8834352410180262,1.891613749305666,0.0015609241517337287,0.2833093253196208,0.43559526472529236,0.5326082307404496,0.6003173209937013,0.6504164424588977,0.6891191446758821,0.7195842389445645,0.7441614668151165,0.7639784689127253,0.7814794331411171,0.7962866341026918,0.8092961959369172,0.8208678647947513,0.8325843815233089
14,0.015341861345659753,0.0003169340887169541,12.876116500934586,0.016822773228119283,0.00026074,1.8923606186046726,1.8923484459203055,1.8923432190562557,1.8923120905012984,1.8923091585550345,1.8918780714200056,1.8922202112339523,1.8845887584599088,1.8919920200267206,1.8917502582326364,1.8915830510577334,1.8915747079165002,1.8913202928435986,1.8827649298798828,1.8923349832357095,0.001820990881636947,0.2835694794619358,0.43585545832299816,0.532867412203429,0.6005758874692853,0.6506654884084025,0.689365295421335,0.71973744462497,0.7441970806373439,0.7638405726724192,0.7813275383650921,0.7960907488555209,0.8090414120994344,0.8206150391772774,0.8325843815233089
15,0.01217759724403409,0.0003164545921565554,13.057961304904893,0.015058389307574593,0.00028071999999999993,1.8931328539167875,1.8931197756045592,1.8931146703341413,1.8930782046645505,1.8930757802203362,1.8925578941380814,1.8929776939428131,1.8841418712972064,1.892710864267827,1.8924477053312563,1.8922299821285709,1.8923143159271483,1.8918026512233153,1.8820397729906497,1.8931194563133715,0.0021015542272660136,0.2838497410874681,0.43613561759906694,0.5331462485288156,0.6008539966829127,0.6509331373921776,0.6896293588840001,0.7199044581291906,0.7442372888195748,0.7636955120630734,0.7811711918065466,0.7958927409980546,0.8087652516246066,0.8203420146408963,0.8325843815233089
16,0.013656003496262639,0.00031588582943120505,12.867942020995542,0.015543117791532373,0.0003007,1.8939615938296503,1.8939476241615734,1.8939436674615642,1.893901520177071,1.893900648523276,1.8932913060222099,1.8938000359109253,1.8837188931469147,1.8934943142826293,1.8932220981164742,1.892969211799975,1.8931383387471123,1.8923010675406724,1.8812711590247704,1.893965998092725,0.0024026763338993624,0.2841507118314152,0.43643689615021014,0.5334463519342156,0.6011537058145932,0.6512222832841293,0.6899160867736114,0.7200981944945789,0.7443026622563478,0.7635578283749583,0.7810465097525638,0.7957197606569674,0.8084691082073902,0.8200509195326563,0.8325843815233089
17,0.012589929708760765,0.00031525865750986015,12.842703735921532,0.014870244123912614,0.00032068000000000005,1.894845296712179,1.894830621186978,1.894828031460888,1.8947785395349608,1.894779647342764,1.8940759850769784,1.8946771429071139,1.8833124598467614,1.8943505324396146,1.894037498201856,1.8937146470675965,1.894046735743442,1.8928778316188106,1.8804541732592464,1.8948534711179628,0.002723709185654239,0.2844717329808246,0.43675826897024794,0.5337661344306435,0.6014729070517335,0.6515303720880191,0.6902214322133987,0.7203097269761644,0.7443886733828666,0.7634174884917744,0.7809038908922337,0.7955770067093594,0.8081555977182924,0.8197408040147767,0.8325843815233089
18,0.012725363900361922,0.0003145952141362953,12.727726825978607,0.015028806778127086,0.00034066,1.8957842927803121,1.8957686750949243,1.895767630494663,1.8957115987901303,1.8957146742180315,1.8949274773322744,1.8956111674722003,1.8829146983506069,1.8952449326020342,1.8948914057519337,1.8944776571290998,1.8948965605029795,1.8935681583577313,1.8795662736297207,1.8957986117469587,0.0030648524769087155,0.284812811403403,0.4370997443605595,0.5341062474820298,0.6018125255939348,0.651860612828159,0.690549385871201,0.7205496534488437,0.744495907719462,0.7632710305020843,0.780748116418773,0.7953858679345769,0.8078203244916311,0.8194058168353274,0.8325843815233089
19,0.015645508632694198,0.00031379433347795824,13.416697306092829,0.0169813780294807,0.00036063999999999996,1.8967823552106398,1.896768905425218,1.8967715534442364,1.8967136049588225,1.8967196006391336,1.8958719586730646,1.8966246726802953,1.8826316051118632,1.8962027188799189,1.8958285639296022,1.8952804598580715,1.8957763405352885,1.8943558404837453,1.87864576785034,1.8968063481092658,0.0034277681824260034,0.28517696061797304,0.437465120870609,0.5344716628788388,0.6021783332723901,0.6522208108878668,0.6909089363346091,0.7208372659556511,0.7446707189138152,0.7631772320208835,0.7806264962298324,0.7951986308841466,0.807476531029279,0.8190561084742676,0.8325843815233089
20,0.012139203113643042,0.0003129690889048831,12.895835758885369,0.01472758570016517,0.0003806199999999999,1.8978356354065467,1.8978227689113485,1.8978284498106026,1.8977657857187653,1.897774807716964,1.8968535465822298,1.897685132274112,1.8823242397959306,1.8972079384379161,1.896789965528058,1.896162686935409,1.8967184688531953,1.8951530697584624,1.8777243634380951,1.8978559378991091,0.0038105634029061333,0.2855604697083778,0.43784958604467605,0.5348554071469221,0.6025620515704123,0.6525969099389702,0.6912835241428357,0.7211340638865285,0.7448441530854379,0.7630620045172454,0.7804989015795403,0.7949987291477807,0.8071130761616709,0.8186954689663295,0.8325843815233089
21,0.01464628057483183,0.00031212359594853133,13.263487284071743,0.016382920222499327,0.0004006,1.8989474354626934,1.898936363772799,1.8989497933095436,1.8988817195471233,1.8988988342686104,1.897871093249326,1.8988196490043423,1.8819224495547926,1.8982931634496538,1.8977870791921028,1.8970394784100764,1.8976720851274842,1.896036403888708,1.8767289315610294,1.898965547882134,0.0042147921897010745,0.28596609151710084,0.4382576913786931,0.5352632740885758,0.602971045967189,0.652996428179021,0.6916836732267743,0.7214538730930455,0.7450380765511163,0.7629235274769843,0.7803206604237692,0.7947601276382948,0.8067294402676163,0.8183118338832536,0.8325843815233089
22,0.012134421454879646,0.00031130471459569266,12.61475364700891,0.014586021242388428,0.00042057999999999993,1.900111884428914,1.9001023488046274,1.9001214794683967,1.9000483503631862,1.9000701276263323,1.8989405873213756,1.8999967983255022,1.8814002079402772,1.899355454310135,1.8988139954831564,1.8980238492277024,1.898615739089779,1.8970344011166766,1.8756456908221821,1.900144583704738,0.0046378595718541485,0.28639050370228897,0.438683886189551,0.5356891077945645,0.6033973387885766,0.6534131893901443,0.692099837508033,0.7217751501745714,0.7451888792730595,0.7627316505222158,0.7801161586086922,0.7944747978207106,0.8063300128384213,0.8178987044710124,0.8325843815233089
23,0.01308766820561287,0.0003104636300005745,13.626797473058105,0.015291488639316524,0.0004405599999999999,1.9013319317061272,1.9013240949797299,1.9013495951442794,1.9012684783955611,1.9012968531023497,1.9000651311675851,1.9012277423708257,1.8807964712699579,1.9004998701661355,1.8998868593702585,1.8990455633777288,1.8995885484260682,1.8981206268183761,1.874478098785182,1.9013931599783074,0.005080974215476283,0.286835189084669,0.43913058251639175,0.5361349925425404,0.6038438287215934,0.6538503399090312,0.6925362413186472,0.7221137009290344,0.7453539900453048,0.7625179406498614,0.7798859625779292,0.7941590907417656,0.8059048566384501,0.8174553329974561,0.8325843815233089
24,0.0135141336329033,0.0003095456975803559,12.736970387166366,0.01569921238654014,0.00046053999999999995,1.9026090375279407,1.9026034645999896,1.9026353190108125,1.9025498164922916,1.9025828863360068,1.9012716624518877,1.9025206495161273,1.8802320423472583,1.9016461431063751,1.9010388021668254,1.9001600418245246,1.9005593799808056,1.8991920734269538,1.873294348369077,1.902711877646765,0.005544789106275476,0.2873009274126857,0.4395983235195176,0.5366027553851872,0.6043122624503007,0.654312428411524,0.6929979778897504,0.7224870141010772,0.7455437584372164,0.7623128560926424,0.7796917448106488,0.7938304094905756,0.8054630492528518,0.8169958100533165,0.8325843815233089
25,0.014673126961774318,0.0003086442053741285,12.464019405888394,0.01625218570619577,0.0004805199999999999,1.903944225112323,1.9039430340774968,1.903985162348854,1.9038914982290478,1.9039339155350936,1.9024972365924933,1.90388725159971,1.8795149070436508,1.9029034802659097,1.902095359362832,1.9012816718538204,1.9017156998028306,1.900338559370686,1.872006475785953,1.9040633349920546,0.006029891291780872,0.2877890070579391,0.4400897536385421,0.5370939447475732,0.6048048533528494,0.6547942571738629,0.6934810606279799,0.7228613917116147,0.7457226950407245,0.7620458139865952,0.7794181421749976,0.7935061116244572,0.8049867177540918,0.8165048655520458,0.8325843815233089
26,0.011449192691356185,0.0003078907874967012,11.305831399047747,0.014117453026149696,0.0005005,1.9053299009837883,1.9053288940606838,1.9053804413028619,1.9052617570866095,1.9053225870009753,1.9036656549647244,1.905273763881894,1.878546877757175,1.9043036112116876,1.9028984805703824,1.9024048694405495,1.9030141971920402,1.9014995073689396,1.8706055078084782,1.9054681151484887,0.006532727375269608,0.28829331903245076,0.44059690948690905,0.5375969214771372,0.6053087677335487,0.6552754459634028,0.6939600092530713,0.7231566871305886,0.7458041169275129,0.7616850295410565,0.779052367993904,0.7931248024251578,0.8044639937048064,0.8159755014222018,0.8325843815233089
27,0.01208446941363102,0.00030709707520741646,12.200178519124165,0.014661843052747772,0.00052048,1.9067698143867047,1.9067674836497641,1.906824541921848,1.906686618931062,1.9067577149854547,1.9049265725425473,1.9067009797441106,1.8776174148816116,1.9056671164180727,1.9037172540568126,1.903519988808192,1.9042253490188294,1.9028326247429235,1.8691852318609392,1.9069016208225,0.007054939912349479,0.2888164868740819,0.4411214899329322,0.5381179691342027,0.6058294220098217,0.6557784951094812,0.6944593157071689,0.7234837535499061,0.7459014753985254,0.7613222780406873,0.7786775149758034,0.7927019291349111,0.8039430969444453,0.815435656114054,0.8325843815233089
28,0.012077663784079738,0.00030631704861533394,12.92901541898027,0.01447687595705145,0.00054046,1.9082627017239309,1.9082566622033574,1.9083182081970635,1.9081552982116226,1.9082402260688005,1.9062058729308147,1.908169162292915,1.8766026177728141,1.9071653298129818,1.904545802097341,1.9046258567050813,1.905489944771456,1.904117673483791,1.8677186242975619,1.9084045980510862,0.007596051117336904,0.2893578228109967,0.44166387323199385,0.5386555647545391,0.6063667696409938,0.6562952914748292,0.6949719199701235,0.7238099388942082,0.7459988592060652,0.7609202693428524,0.7782557621474179,0.7922438002855743,0.8033888485348725,0.8148744486993176,0.8325843815233089
29,0.011361740832251945,0.00030553989486559673,12.39888359978795,0.013909079045601094,0.00056044,1.909806963027575,1.9097950361276343,1.9098569501924303,1.9096669571229197,1.9097589642662103,1.907524710274268,1.9096667486006123,1.875531024928,1.908665980538891,1.9054592315634462,1.9058402222757198,1.9067727858114096,1.9055338070669352,1.8662068801890952,1.9098791015279255,0.008155232934785654,0.28991655155366136,0.442222135253756,0.5392078734375724,0.6069169119906701,0.6568234267568814,0.6954931579056257,0.7241296486271447,0.7460634176666999,0.7604941343070769,0.7778210215509271,0.7917526375902331,0.8028229036917147,0.814296764078125,0.8325843815233089
30,0.012607319209323394,0.00030475039430407567,11.619545417837799,0.015019733190328411,0.0005804199999999999,1.9114076351879978,1.9113885118969625,1.9114517069791768,1.9112300380089169,1.9113327316622615,1.9088706856900972,1.9112165627620865,1.8743910062737679,1.9102212784366688,1.9064855866630313,1.9071054997295507,1.9081805285598994,1.9070516251268292,1.8646532155161712,1.911431259832497,0.008734860922912887,0.2904954588963725,0.4428008204377907,0.5397797563748635,0.6074868321790773,0.6573683825015426,0.6960309523372941,0.724450830290823,0.7461056392654066,0.7600385042658008,0.7773493804496817,0.791252775003252,0.8022305072818527,0.8136966726812709,0.8325843815233089
31,0.0124955694219532,0.0003039755067676353,12.181058253860101,0.01488778593828716,0.0006004,1.913063099117377,1.9130375125530485,1.9131006850910162,1.9128531151890376,1.9129579571746356,1.91029673015762,1.9128213949761856,1.8731246132368886,1.9116848003557714,1.907397954169266,1.9085238370770055,1.9095328809677512,1.9086789279977268,1.8630757778788831,1.913037221512854,0.009334162677998662,0.2910945264378539,0.44339915476861913,0.5403724087968943,0.6080764867390538,0.6579361179377028,0.6965914172011373,0.7247836863731799,0.7460984109231273,0.7595361834972472,0.7768727974423718,0.790697828902814,0.8016172234942486,0.8130769885026355,0.8325843815233089
32,0.010974680135364543,0.0003033120263069611,13.07779240095988,0.014100503196852538,0.00062038,1.91476925400831,1.9147348901226038,1.9147970183147136,1.9145076481416405,1.9146179854135636,1.9116442437206356,1.9144338273283956,1.8716799143612077,1.9132172613626495,1.908262949457636,1.9100558949523894,1.9110728118886622,1.91043271701463,1.861349098997048,1.9147055631298402,0.009951187610234393,0.29171053475083547,0.4440137211344184,0.5409773059118818,0.6086766707818946,0.6584991261107185,0.6971412160228526,0.7250360586559452,0.7459765923829893,0.758963675908802,0.7763301496390635,0.7901101000084456,0.8009611126378022,0.8124157799645223,0.8325843815233089
33,0.011963506906341296,0.0003026534444791926,12.16897437395528,0.014460500656753101,0.00064036,1.9165280707797292,1.9164858534370754,1.9165458486288571,1.9162132123872095,1.916324859879113,1.9130262966476435,1.9160898372403161,1.8701409464062926,1.9147790629513637,1.9092720386014272,1.9115259126565982,1.9127498246001264,1.9121892494467763,1.859529654500315,1.9164269030810592,0.010586923473081818,0.29234585169478366,0.44464707705366946,0.5416004323215965,0.6092940376746954,0.6590770913081012,0.6977043784088623,0.7252792439598772,0.7458219969303799,0.7583688417475669,0.7757342909558564,0.7895267210226216,0.8002803580626984,0.8117301566511176,0.8325843815233089
34,0.0128752895318072,0.00030194595361688736,12.705393138108775,0.015599308319896454,0.00066034,1.918348770800782,1.918297830674409,1.9183563684545182,1.917982992309443,1.9180953056755843,1.9144783107823746,1.9178140413195208,1.8685788115079445,1.916462794499486,1.9103788993576405,1.913014891411578,1.9144136921192367,1.9137458014961157,1.8576205108563457,1.918241048751841,0.01124504402762318,0.29300380560280226,0.4453034573932163,0.5422475089068148,0.6099358537743738,0.6596811920822371,0.6982944690466417,0.7255544132971123,0.745697753463556,0.7577659830202289,0.7751256578476085,0.7889177177319616,0.799570944380037,0.8110159936921445,0.8325843815233089
35,0.012552827239049564,0.000301109451694338,11.480137049918994,0.01412391596769129,0.0006803200000000001,1.920219434421453,1.920159478416006,1.9202152330217186,1.9198020143018586,1.919914338386383,1.9160090430026995,1.919600341055679,1.8670997026151541,1.9182440731248558,1.911574045338218,1.9144916616589407,1.916165831456612,1.9152723752612306,1.855735647866902,1.920044915404552,0.011920910546564948,0.29367991307247177,0.4459776046227434,0.542912483105981,0.6105955512437817,0.6603069966726348,0.6989077716757889,0.7258742454379976,0.7456523915783805,0.7572039310680526,0.7745372864233319,0.7883692401543063,0.798869784944547,0.8103111458589549,0.8325843815233089
36,0.012609665753627448,0.00030018254477395725,12.887729012873024,0.015080762694573747,0.0007003,1.9221462741722644,1.9220787029412663,1.92213159835732,1.921688832480251,1.9217983506492093,1.9176352867053734,1.921447732956016,1.865591993906656,1.9201992067935596,1.912833030302333,1.9159900650675301,1.9179283011862902,1.9168532619811816,1.8537131931838875,1.921931822050496,0.012616844662797057,0.2943770715321129,0.4466727189107858,0.5436005433219607,0.611278959445694,0.6609606203202663,0.6995481622622101,0.7262300739123906,0.7456809382683182,0.7566580407811015,0.7739562163126809,0.78780907858179,0.798153707818233,0.8095759664554735,0.8325843815233089
37,0.012825505203764718,0.0002991526255670387,12.984185316134244,0.015062249676921045,0.00072028,1.9241311458410926,1.924055469262825,1.9241058506044544,1.9236327189471738,1.9237442575508212,1.9193447807852078,1.9233645258756291,1.8640940849913445,1.922186864538884,1.9141880515307221,1.9174696692853175,1.9197834369032516,1.9184184789988754,1.8516542842353427,1.9238487623572798,0.013333867179951187,0.2950956073495593,0.4473893919551086,0.5443103371454876,0.6119851280519814,0.6616409221626289,0.7002170170023417,0.7266306375950103,0.7457631943747385,0.7561391584620433,0.7733804015487822,0.7872919042442583,0.7974357663018807,0.8088332852278267,0.8325843815233089
38,0.013757119003655267,0.0002979497007697809,11.171256573870778,0.015318294814474118,0.00074026,1.9261754086278777,1.9260893871881775,1.9261404880918604,1.9256396840639023,1.9257603599386772,1.9211343381530293,1.925367227055846,1.8627659240047347,1.9242602662608035,1.9157290023061955,1.9189169031186082,1.921653603153559,1.920052037583649,1.8495341198787896,1.9258049437471012,0.014072568355960583,0.29583578164900654,0.4481288957778076,0.5450443272272555,0.6127176102645218,0.6623516829255826,0.7009205164776815,0.727104885854647,0.7459639038920169,0.755706135468717,0.772839772265741,0.7868043761495522,0.7967290584011919,0.8080847595692388,0.8325843815233089
39,0.012420383874437313,0.00029666793860664507,12.847017627907917,0.015236754526309175,0.00076024,1.9282823620506906,1.9281818956897046,1.9282303462786878,1.9277051285627507,1.9278281138177003,1.923025095166896,1.9274196658170455,1.861519404299982,1.9263083437444881,1.9173190505486326,1.9204172749275044,1.9235371015180003,1.9217151097906768,1.8473963729997074,1.9278031443691395,0.014833810931235411,0.2965975061539701,0.44888878778974384,0.545799027782582,0.6134696736640523,0.6630875021599909,0.701647985599949,0.7276217591438963,0.7461976456538291,0.7552889471965472,0.7723187987842112,0.7863208440793567,0.7960207951085804,0.8073289385969766,0.8325843815233089
40,0.011797470661067639,0.00029538556452834633,12.251450028037652,0.014436786609946902,0.0007802200000000001,1.9304423633126708,1.9303235532764909,1.9303672475962341,1.929817031119072,1.929943843464891,1.9249789843071887,1.929502588133047,1.8602254525119177,1.928284315094817,1.9190658291659437,1.9220181290149216,1.9252909460231995,1.9233067587098513,1.8451343044454809,1.929886572072274,0.01561363275518077,0.2973768102451934,0.4496652596222271,0.5465699963578851,0.6142381166772806,0.6638420130347201,0.7023925781807753,0.728157762356832,0.7464136132709921,0.754866787916526,0.7718005190633438,0.7857751394693033,0.79528943779277,0.8065435079342778,0.8325843815233089
41,0.013290367377329929,0.0002939725347323312,10.08552694809623,0.014875283822069653,0.0008002,1.9326587372555781,1.9325189023211862,1.9325594711671603,1.9319761266619984,1.9321150895361767,1.926972983573909,1.931659398162164,1.8590928959197253,1.9303230393695552,1.9209916612754405,1.9238907607807423,1.9271489617646638,1.9247442171045959,1.8428557719279075,1.932036438963425,0.016413834753009497,0.29817626901326194,0.45046253903532574,0.547360628222641,0.6150273007684958,0.6646162277571865,0.7031597488612663,0.7287372252529399,0.746681872154128,0.7544782376999456,0.771366661964409,0.7852810805947853,0.7945531871402904,0.805757557455157,0.8325843815233089
42,0.014171558359546966,0.0002923025540413742,12.934602518100291,0.016126372944678186,0.00082018,1.9349354776699788,1.9347826741606553,1.9348250703480008,1.9342279399886775,1.934377150077065,1.9291395199849353,1.9339227294307284,1.8583211074958552,1.9324558550297994,1.9230970536144163,1.925719861521892,1.929030324931819,1.926063508129875,1.840624867162683,1.9342152322775514,0.017236579030487763,0.29900205652765643,0.4512879500993249,0.5481843472367501,0.6158517830608384,0.6654379871990557,0.7039773073743842,0.7294233930910784,0.7471190634814505,0.7542329417080624,0.7710064971762767,0.7848796945786701,0.7938565989635123,0.8050040406462218,0.8325843815233089
