iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7
124,3.344909127361775,0.005933268027779512,0.006425333034712821,16.192916449221602,9.428149347714144e-06,1.2522127370967793,1.2522073562087932,1.2477518009488322,1.2477587868867257,1.2477824674494122,1.2477882349677902,1.2522336991116285,1.2522196567528863,0.0009871366041205615,0.28273838520537325,0.43304127216316285,0.5300647446948257,0.5977827122512537,0.6479308433081734,0.6886581511088132,0.7184998534591345
125,3.3448759209867873,0.005933452471673775,0.006331249955110252,16.185947610640103,9.412727182773487e-06,1.2522334707790181,1.2522279582448517,1.2477303962238941,1.2477374595109532,1.2477616155719666,1.2477675073572665,1.2522548869061758,1.2522405308790006,0.0009963427467442672,0.28274754869525337,0.43303175799285093,0.5300552727424256,0.5977733052253619,0.647921508453952,0.6886679156910938,0.7184998534591345
126,3.344842785255687,0.005933636583069959,0.006824916985351592,16.200595150187883,9.397114317029975e-06,1.252254164018974,1.2522485225305822,1.247709039726664,1.2477161714344094,1.247740802278403,1.247746803434956,1.2522760426486959,1.2522613699207097,0.0010055288695547822,0.28275669411028254,0.4330222613085216,0.5300458174366046,0.597763915122314,0.6479121883422546,0.688677667169158,0.7184998534591345
127,3.344809702408342,0.005933820379995505,0.006610125012230128,16.200137921682582,9.381311511432659e-06,1.2522748172283242,1.2522690471916567,1.2476877211212956,1.2476949189386135,1.2477200279533118,1.2477261316157204,1.2522971652873989,1.2522821729590066,0.001014695268670003,0.2827658206922549,0.43301278035456253,0.5300363779985863,0.5977545415801485,0.6479028841496832,0.6886874059096508,0.7184998534591345
128,3.344776684746952,0.005934003873586513,0.006514624983537942,16.187182673084877,9.365319536187992e-06,1.2522954336865455,1.2522895323346044,1.247666429171955,1.2476736964453505,1.247699294354978,1.247705504472014,1.2523182531461443,1.2523029389078386,0.0010238445226055783,0.28277492889938116,0.4330033131876069,0.5300269531454626,0.5977451838643056,0.647893597393929,0.6886971321666522,0.7184998534591345
129,3.3447437409327865,0.005934187021245855,0.006285916024353355,16.20207298603399,9.34913917072228e-06,1.2523160068078256,1.2523099815475918,1.2476451882012878,1.2476525152656872,1.2476785986419061,1.2476849006536503,1.252339307569844,1.2523236686191883,0.0010329718830591028,0.2827840199210774,0.43299386492398806,0.5300175459068448,0.5977358435509184,0.6478843256193203,0.688706844008491,0.7184998534591345
130,3.344710845338982,0.005934369839240734,0.006636957987211645,16.196968497698716,9.332771203643714e-06,1.2523365398589654,1.2523303916339465,1.2476239884511753,1.2476313717136163,1.2476579414214384,1.247664329501049,1.2523603271684374,1.2523443607009863,0.0010420796503192492,0.28279309251524265,0.4329844335856719,0.530008155378776,0.5977265202173359,0.6478750701248197,0.6887165417796498,0.7184998534591345
131,3.34467800857275,0.005934552309118204,0.006430917012039572,16.204892476895747,9.316216432703918e-06,1.2523570295496544,1.2523507624236525,1.2476028378688502,1.247610270765314,1.247637324822089,1.2476437820399064,1.2523813126122019,1.252365015713466,0.0010511658322324583,0.2828021463911694,0.4329750206516882,0.5299987827632718,0.5977172148979298,0.647865830009796,0.6887262250648097,0.7184998534591345
132,3.3446452241904647,0.005934734452355375,0.0064530420349910855,16.193237626862533,9.29947566475907e-06,1.2523774803318803,1.2523710939451798,1.247581721185156,1.2475892046198624,1.2476167469256212,1.247623276725645,1.2524022618216688,1.2523856318976385,0.0010602335210712947,0.28281118206141936,0.43296562349424433,0.5299894263041851,0.5977079262342839,0.6478566075437464,0.6887358946247417,0.7184998534591345
133,3.3446125056853973,0.005934916254341873,0.006393750023562461,16.196444544879917,9.28254971573058e-06,1.2523978905533344,1.252391385298553,1.247560646627803,1.2475681765874496,1.2475962060966932,1.2476028092964087,1.2524231750513728,1.2524062089014385,0.0010692818159005531,0.28282019894830235,0.4329562437932499,0.5299800869413743,0.5976986545977432,0.6478474023020526,0.688745550216767,0.7184998534591345
134,3.344579847008374,0.005935097710265501,0.006458375020883977,16.19884861133482,9.265439410565327e-06,1.2524182592244633,1.2524116367443618,1.2475396133157752,1.2475471877421493,1.2475757058383175,1.2475823772595005,1.252444052024463,1.2524267464154215,0.001078309910227277,0.282829197231438,0.43294688141258597,0.5299707649275792,0.5976894006692918,0.6478382142491289,0.6887551914380062,0.7184998534591345
135,3.344547249135413,0.005935278841233922,0.006555667030625045,16.188611106630347,9.248145583195449e-06,1.2524385896049361,1.2524318469400355,1.2475186078234846,1.2475262304890387,1.2475552469764981,1.247561996638438,1.2524648907275533,1.2524472437865963,0.001087320475325816,0.2828381763900967,0.4329375338881413,0.5299614585126189,0.5976801634042843,0.6478290453097562,0.6887648186043889,0.7184998534591345
136,3.344514726937362,0.005935459626308974,0.006440875004045665,16.199843847954728,9.230669076497688e-06,1.2524588777833476,1.2524520159931807,1.2474976424360147,1.2475053119265687,1.2475348292317172,1.2475416539707134,1.252485691802943,1.2524677015292343,0.001096310764020561,0.28284713634951153,0.4329282037231714,0.5299521695553968,0.5976709440489284,0.647819894086583,0.6887744305329211,0.7184998534591345
137,3.34448226942856,0.00593564009111809,0.006456332979723811,16.18462615517203,9.213010742252328e-06,1.2524791284681198,1.2524721405228436,1.2474767024268223,1.2474844227541837,1.2475144542130097,1.2475213687431512,1.2525064528841938,1.252488118964154,0.0011052846498194355,0.28285607563740955,0.4329188880214861,0.5299428958047346,0.5976617412513663,0.6478107628412078,0.688784027563166,0.7184998534591345
138,3.3444498947342525,0.0059358202196115005,0.0064287500572390854,16.187085476819764,9.195171441101669e-06,1.2524993400564313,1.252492221819389,1.2474557932919828,1.2474635662034002,1.2474941222573945,1.247501135697386,1.2525271742358386,1.252508495352842,0.0011142408053106206,0.2828649948424376,0.43290958805273705,0.52993363818029,0.5976525556826222,0.6478016511388767,0.6887936094791067,0.7184998534591345
139,3.344417597113103,0.005935999991430689,0.006482333003077656,16.198901802349955,9.177152042508079e-06,1.252519507626005,1.2525122606133787,1.2474349264786968,1.24744274980653,1.2474738331654358,1.2474809403314675,1.2525478567603054,1.2525288309657012,0.0011231756490861075,0.28287389416325226,0.4329003062635121,0.5299243986673887,0.5976433887050424,0.6477925575175844,0.6888031753139829,0.7184998534591345
140,3.3443853667696395,0.005936179424094975,0.006736124982126057,16.183701860794788,9.158953424711625e-06,1.2525396353726823,1.2525322544207937,1.247414090101508,1.2474219648648004,1.2474535895496672,1.2474608004213055,1.2525684984345062,1.2525491253860794,0.0011320925346846426,0.28288277243081966,0.4328910400778058,0.529915175091672,0.5976342391776986,0.6477834841037713,0.6888127257311828,0.7184998534591345
141,3.3443532195113805,0.005936358507465794,0.006314874975942075,16.187482662310288,9.140576474687263e-06,1.2525597211718398,1.2525522051182072,1.2473932881199818,1.2474012162432588,1.2474333873632173,1.2474407114318975,1.252589099582071,1.2525693777676437,0.001140989775741374,0.2828916308941081,0.43288179061964166,0.5299059687010007,0.597625107374839,0.6477744304164785,0.6888222604012408,0.7184998534591345
142,3.3443211495719756,0.005936537203147748,0.006457415991462767,16.203753063676825,9.122022088101615e-06,1.2525797583170721,1.2525721137630352,1.2473725395892374,1.247380515847632,1.2474132273758594,1.2474206503446583,1.252609662437566,1.2525895879289382,0.0011498626163143585,0.2829004697117181,0.43287256179519135,0.5298967825807879,0.5976159954680202,0.6477653940499899,0.6888317786806574,0.7184998534591345
143,3.3442891396559307,0.005936715514550815,0.006411749986000359,16.20563793895519,9.1032911692693e-06,1.2525997484906979,1.2525919791446551,1.2473518404424384,1.2473598608413556,1.2473931114334116,1.2474006223726541,1.2526301859246742,1.2526097557733904,0.0011587124472552776,0.28290928824229145,0.4328633529646397,0.5298876161831779,0.5976069034201252,0.6477563758255345,0.6888412803803344,0.7184998534591345
144,3.344257195546189,0.005936893454346284,0.00633475003996864,16.199642872079632,9.084384631108884e-06,1.2526196937868899,1.2526118005278166,1.247331183744181,1.247339246863807,1.247373039874608,1.2473806366350186,1.2526506682406378,1.2526298809216494,0.0011675410406596543,0.28291808622921566,0.43285416292995926,0.5298784685510954,0.5975978306208893,0.6477473768226668,0.688850764897869,0.7184998534591345
145,3.344225325355994,0.00593707101320878,0.006392957991920412,16.203319016571474,9.06530339509836e-06,1.252639592581141,1.2526315782151973,1.2473105732700278,1.2473186765924356,1.2473530117630902,1.2473606901457057,1.2526711095182315,1.2526499628345003,0.0011763474386784916,0.2829268637150888,0.43284499245563646,0.5298693403895445,0.5975887774441876,0.6477383968305435,0.6888602321583922,0.7184998534591345
146,3.3441935269396774,0.00593724820295504,0.006385041982866824,16.19742522862151,9.046048391230248e-06,1.2526594461820926,1.2526513107274229,1.247290001025186,1.2472981464343678,1.247333029249723,1.2473407901372005,1.2526915085004846,1.2526700009496912,0.001185132466435305,0.28293562025016267,0.43283584013307613,0.5298602308854632,0.5975797436274913,0.6477294368058063,0.6888696821237739,0.7184998534591345
147,3.344161755524879,0.0059374249824708635,0.006334416975732893,16.21431559792321,9.02662055796628e-06,1.2526792476385964,1.252670997267227,1.2472694950739234,1.2472776693648728,1.2473130890323803,1.2473209128043123,1.252711867089796,1.252689996312794,0.0011938915495633593,0.2829443549017868,0.43282671129037265,0.5298511433353973,0.5975707308714333,0.647720493979285,0.6888791131114664,0.7184998534591345
148,3.3441299929002235,0.0059376013638850365,0.006468500010669231,16.212275321607983,9.007020842191636e-06,1.252698999231117,1.252690637821783,1.2472490452217042,1.247257240860693,1.2472931934712208,1.2473010668333944,1.252732183711906,1.2527099484499604,0.0012026263731347011,0.28295306786752283,0.4328176042308152,0.5298420767273263,0.5975617388625941,0.6477115695565946,0.6888885249220326,0.7184998534591345
149,3.344098262426244,0.005937777358712884,0.006418959004804492,16.200132811067597,8.98725019916881e-06,1.2527187056637856,1.2527102330366031,1.2472286366289669,1.2472368540799554,1.2472733433878922,1.2472812688865396,1.2527524570494493,1.2527298549887846,0.0012113402474088375,0.282961759834879,0.4328085162506442,0.5298330294467641,0.5975527666531262,0.6477026656773535,0.6888979191975023,0.7184998534591345
150,3.344066552135858,0.005937952975960745,0.006465749989729375,16.19650338220379,8.967309592491052e-06,1.2527383676621322,1.2527297799030481,1.2472082675825353,1.2472165072783408,1.2472535378790506,1.247261523826336,1.2527726860668875,1.2527497159842322,0.0012200338990373135,0.2829704292640129,0.43279944702544887,0.5298240011606478,0.5975438138886777,0.6476937829119381,0.6889072953601091,0.7184998534591345
151,3.344034919816205,0.005938128218471716,0.006374165997840464,16.190722158500254,8.947199994035402e-06,1.252757987168323,1.2527492788433656,1.2471879319492996,1.2471961968464804,1.2472337794951716,1.2472418386913804,1.2527928693473747,1.2527695313228773,0.0012287091377944398,0.2829790766468763,0.4327903956360356,0.5298149910856812,0.5975348803011526,0.6476849221588742,0.688916653221632,0.7184998534591345
152,3.3440033711625854,0.005938303056862638,0.0064667079714126885,16.205732652290155,8.926922383915316e-06,1.2527775590052295,1.2527687318382448,1.24716764314885,1.247175932572112,1.2472140681093533,1.2472221962420145,1.2528130086676792,1.252789300847704,0.0012373619207872088,0.28298770274489216,0.4327813646173227,0.5298060015769295,0.5975259675657497,0.6476760817136429,0.6889259924036681,0.7184998534591345
153,3.343971893720134,0.005938477482894336,0.006470374995842576,16.21093592088092,8.906477750432904e-06,1.2527970809603937,1.2527881370816094,1.2471474063439492,1.2471557159167581,1.2471944040662086,1.2472025935195024,1.2528331042572423,1.2528090245589434,0.0012459908751487646,0.2829963064352263,0.4327723551253583,0.5297970331641952,0.5975170761123173,0.647667261409481,0.6889353129112691,0.7184998534591345
154,3.343940488483643,0.005938651523408043,0.006395542004611343,16.18972457107035,8.885867090030761e-06,1.2528165584354638,1.252807494808661,1.2471272053717817,1.2471355381978928,1.2471747873826693,1.247183049899128,1.2528531531194396,1.2528287009769443,0.0012545999303626685,0.28300488824781644,0.43276336399868176,0.5297880836926832,0.5975082044135559,0.6476584633703454,0.6889446143419016,0.7184998534591345
155,3.3439091701101353,0.005938825140111439,0.006436166004277766,16.211226269639283,8.865091407243393e-06,1.2528359851736142,1.2528268056661571,1.2471070581718973,1.24711540944513,1.2471552190093702,1.2471635454300167,1.2528731575483871,1.2528483305566354,0.0012631845154377867,0.2830134483244463,0.4327543950746286,0.5297791558235314,0.5974993544406443,0.647649685599686,0.6889538965358423,0.7184998534591345
156,3.3438779243687455,0.005938998329488955,0.006345125031657517,16.21312646889661,8.844151714648274e-06,1.25285535988817,1.252846067847631,1.2470869684473715,1.2470953308283697,1.2471356986844704,1.2471440787500516,1.2528931173979725,1.2528679132350946,0.001271743986947479,0.2830219854525844,0.43274544900405976,0.5297702499096407,0.5974905264035227,0.6476409280389848,0.6889631591875146,0.7184998534591345
157,3.3438467527496045,0.0059391710951826335,0.00638070801505819,16.21192518158084,8.823049032816478e-06,1.2528746827502197,1.2528652822144193,1.2470669324710946,1.247075301173314,1.2471162268778884,1.2471246532708256,1.2529130316473944,1.252887449204374,0.001280278585631464,0.2830305001049102,0.4327365251404343,0.5297613656999736,0.5974817201923441,0.6476321911378798,0.6889724018692653,0.7184998534591345
158,3.343816733335767,0.0059393434516134685,0.006275290972553194,16.1975179321606,8.801784390262945e-06,1.252893959459897,1.252884447910791,1.2470469372658048,1.2470553142712852,1.2470968034392238,1.2471052848074624,1.2529328984374997,1.2529069366438217,0.0012887925454529027,0.2830389925222278,0.43272762112474267,0.5297525016975788,0.5974729347224247,0.647623476795504,0.6889816251052098,0.7184998534591345
159,3.3437871176722402,0.00593951539579248,0.0065229160245507956,16.199270624262095,8.780358823396352e-06,1.2529131883373752,1.2529035652755227,1.2470269846900253,1.2470353712660973,1.2470774281381807,1.2470859715517297,1.2529527174263402,1.2529263752880855,0.0012972846001620196,0.28304746282534826,0.43271873746694556,0.529743658281567,0.5974641702683596,0.6476147849181741,0.6889908283957056,0.7184998534591345
160,3.3437575825706647,0.005939686905556884,0.006581084046047181,16.216069616074595,8.758773376468606e-06,1.2529323646766042,1.2529226314299744,1.2470070895515535,1.2470154790759547,1.2470581022611222,1.247066698227659,1.2529724898596992,1.2529457654326748,0.001305751745244542,0.28305590926618857,0.4327098770968053,0.5297348373573724,0.5974554283593373,0.6476061139768472,0.6890000110839251,0.7184998534591345
161,3.3437281184571623,0.005939857975375858,0.006469583022408187,16.21540069257331,8.737029101523931e-06,1.2529514883126391,1.2529416477442146,1.2469872502533421,1.2469956377094762,1.2470388254530063,1.2470474679309909,1.252992215630292,1.2529651066011596,0.0013141938692526234,0.2830643326019715,0.43270103972727514,0.5297260388882437,0.5974467089016612,0.6475974644346911,0.6890091738022402,0.7184998534591345
162,3.343698725562472,0.005940028618743654,0.006350165989715606,16.206265227497667,8.715127058347615e-06,1.2529705616579632,1.252960614341617,1.2469674577943313,1.2469758437096432,1.2470195984798718,1.247028288866132,1.2530118931049627,1.2529843977505932,0.0013226127154355191,0.28307273300664315,0.43269222365169263,0.5297172620249209,0.5974380114151302,0.6475888373194619,0.6890183161392903,0.7184998534591345
163,3.3436694106161595,0.005940198819334193,0.006541541020851582,16.217971398699465,8.693068314414345e-06,1.2529895807817437,1.2529795300264492,1.2469477230876747,1.2469561013187414,1.2470004210541663,1.2470091518815296,1.2530315228745161,1.2530036394830726,0.0013310058746418274,0.2830811097101897,0.43268343117352703,0.5297085080348969,0.5974293367735186,0.647580231695366,0.6890274375299313,0.7184998534591345
164,3.343640162520215,0.005940368588730579,0.006398457975592464,16.205119247420456,8.670853944836177e-06,1.2530085497042989,1.2529983940096856,1.2469280355898635,1.2469364053265235,1.2469812948497347,1.2469900693097051,1.2530511034096532,1.2530228306853863,0.0013393760317239214,0.2830894627906989,0.4326746602783811,0.5296997755909275,0.5974206842260066,0.6475716490676585,0.6890365382438928,0.7184998534591345
165,3.3436108738896313,0.005940537914695142,0.00630162499146536,16.21217359250569,8.648485032310147e-06,1.2530274669190815,1.2530172062989275,1.2469083995410137,1.2469167589231838,1.2469622200100527,1.2469710364890723,1.253070635118279,1.253041971263359,0.0013477223828748492,0.28309779215608943,0.43266591184726455,0.5296910655304031,0.5974120543889013,0.6475630890799814,0.6890456182899272,0.7184998534591345
166,3.343581569790615,0.005940706792794533,0.006438333017285913,16.217329093532435,8.625962667065488e-06,1.25304632903126,1.253035966165202,1.2468888221534788,1.2468971660123107,1.2469431949706156,1.2469520465179653,1.253090117961855,1.2530610611120814,0.0013560426823243713,0.2831060970887405,0.4326571872094917,0.5296823788553862,0.5974034477372292,0.647554550952431,0.689054676608299,0.7184998534591345
167,3.343552321618249,0.005940875230851988,0.0063932909979484975,16.21123912649875,8.603287946810515e-06,1.253065139194736,1.2530546726038585,1.24686929517253,1.2468776216281696,1.246924220900823,1.2469331096227476,1.2531095506786816,1.253080099450772,0.001364339069814472,0.28311437740145845,0.43264848514638893,0.5296737145671095,0.5973948637779353,0.6475460360264089,0.6890637136051836,0.7184998534591345
168,3.343523162894405,0.005941043213082755,0.00640479102730751,16.218452704570026,8.5804619766791e-06,1.2530838942851728,1.253073325439837,1.2468498276078517,1.2468581308631377,1.2469052985467597,1.2469142169686553,1.2531289338200093,1.2530990873466976,0.001372609427419194,0.283122632925371,0.43263980719290573,0.529665073802434,0.5973863033298921,0.6475375433320254,0.6890727284346118,0.7184998534591345
169,3.343494085018286,0.005941210753708915,0.006338000006508082,16.20889765795822,8.557485869176826e-06,1.253102597778325,1.2530919254097699,1.2468304048529502,1.2468386877375102,1.2468864299333466,1.2468953821742756,1.2531482659660658,1.2531180230865884,0.0013808563674158915,0.2831308641296532,0.43263115065319,0.5296564551077384,0.5973777656876931,0.6475290746434293,0.6890817221520844,0.7184998534591345
170,3.3434650989352948,0.005941377848171438,0.0063309589750133455,16.209014862670237,8.534360744126755e-06,1.253121250126007,1.253110471119322,1.2468110293563095,1.2468192927469366,1.2468676142551094,1.2468766053476308,1.2531675466824135,1.253136906295177,0.001389080235954229,0.28313907058768856,0.432622516174485,0.5296478587530936,0.5973692509482404,0.6475206300677332,0.6890906944598888,0.7184998534591345
171,3.3434362021262194,0.005941544487405309,0.006301708985120058,16.211643314243908,8.511087728614863e-06,1.2531398490504508,1.2531289629559395,1.246791706032944,1.2467999485493013,1.2468488517118357,1.2468578816210354,1.2531867761102686,1.253155736687388,0.0013972794151948748,0.28314725223349,0.4326139048270379,0.5296392854944972,0.597360759632292,0.6475122091284334,0.6890996448477337,0.7184998534591345
172,3.3434073901258614,0.005941710687312883,0.0065290420316159725,16.199960360260384,8.487667956935089e-06,1.253158397713989,1.253147400141989,1.2467724248466387,1.2467806497279434,1.246830143217407,1.246839223329331,1.2532059524091304,1.2531745136212518,0.0014054564601212603,0.2831554087465834,0.43260531452565487,0.529630733933651,0.5973522908733535,0.6475038132600047,0.6891085732728156,0.7184998534591345
173,3.3433786721776535,0.005941876441665153,0.0063400830258615315,16.202389257730342,8.464102570534063e-06,1.2531768946885835,1.2531657825812705,1.2467531875914482,1.2467613978301941,1.2468114882538526,1.2468206288008272,1.2532250756917076,1.2531932368289422,0.0014136105602170967,0.28316354020573653,0.4325967457885923,0.5296222045726424,0.5973438449825923,0.6474954424031812,0.6891174798450721,0.7184998534591345
174,3.343350046821366,0.005942041702324007,0.006424250022973865,16.23236111753466,8.440392717955476e-06,1.2531953305899395,1.2531841092791058,1.2467340225061343,1.246742207211388,1.2467928878410603,1.2468020685223895,1.2532441491236033,1.2532119081953335,0.0014217352232228876,0.28317164584087756,0.4325882040857947,0.5296137010258194,0.5973354245770788,0.6474870933644329,0.689126363561841,0.7184998534591345
175,3.343321491368542,0.00594220649174877,0.006377708981744945,16.2129126110868,8.41653955478409e-06,1.2532137126500373,1.2532023822846277,1.2467149118825933,1.2467230684753703,1.246774342015995,1.2467835626392598,1.253263169674248,1.2532305258063638,0.0014298353420987386,0.28317972686583415,0.4325796864031986,0.5296052211561504,0.5973270281802233,0.6474787685076333,0.6891352242747568,0.7184998534591345
176,3.3432930166814465,0.005942370807113863,0.006561333022546023,16.21718766588818,8.392544243589428e-06,1.2532320398729284,1.2532205996789818,1.2466958560589938,1.2467039831042537,1.2467558515676627,1.2467651092543803,1.2532821375582899,1.2532490894017212,0.0014379102040792627,0.2831877825810615,0.43257119282559037,0.5295967653627085,0.597318656256457,0.6474704678543902,0.6891440623010298,0.7184998534591345
177,3.3432646247920648,0.005942534612887712,0.006468624982517213,16.23399367606304,8.368407953869105e-06,1.2532503052159698,1.2532387581741944,1.2466768834068593,1.2466849622147795,1.2467374143403471,1.2467466858281393,1.2533010545367156,1.253267600456348,0.0014459554279470511,0.2831958108728843,0.43256272887202735,0.5295883366265512,0.5973103103677041,0.6474621886266834,0.6891528755993299,0.7184998534591345
178,3.3434093336044373,0.005942698361452444,0.006232582964003086,16.256265045447932,8.34413186199183e-06,1.253268493539331,1.2532567685282827,1.2466579314304556,1.2466659701391851,1.2467189626764918,1.246728308295416,1.25331990190398,1.2532860388240652,0.0014539715208983534,0.28320378002474556,0.43255429039774956,0.5295799346093898,0.5973019886378189,0.647453935429887,0.6891616499321834,0.7184998534591345
179,3.3433804921598727,0.005942862003023856,0.006280249974224716,16.26083259325115,8.319717151140072e-06,1.2532866058470538,1.2532746402849926,1.2466390051890592,1.2466470099226674,1.2467005053048896,1.2467099768105794,1.2533386812908345,1.2533044067892871,0.0014619580482014309,0.2832116933651416,0.432545877671438,0.5295715592118896,0.5972936913891378,0.6474457081343188,0.6891703868460457,0.7184998534591345
180,3.3433519068189597,0.005943025499363546,0.006218958005774766,16.258986299558455,8.295165011252398e-06,1.2533046461542219,1.2532923819123358,1.2466201033119668,1.2466280826365896,1.2466820504025016,1.246691696510473,1.2533573934450153,1.253322706031036,0.0014699167206312306,0.28321955419243844,0.43253748967375927,0.5295632098297927,0.597285418571925,0.6474375071966636,0.6891790877851608,0.7184998534591345
181,3.3433235653923963,0.00594318882431408,0.006314625032246113,16.247389949392534,8.270476638965463e-06,1.2533226193809477,1.253310002295358,1.2466012190475209,1.246609186159321,1.2466636046972224,1.2466734795155006,1.2533760383021517,1.25334093717623,0.0014778500216285548,0.2832273660329065,0.43252912437554825,0.5295548850952913,0.5972771694106932,0.6474293337604563,0.6891877543830545,0.7184998534591345
182,3.3432954614273833,0.005943351939837007,0.00621995801338926,16.24747354580392,8.245653237555705e-06,1.253340525546437,1.253327506886859,1.2465823616415568,1.2465903237242018,1.2466451718588116,1.2466553239554516,1.2533946170036316,1.2533591010437934,0.0014857572629113998,0.2832351303688154,0.4325207831785569,0.5295465854125097,0.5972689440828711,0.6474211874096517,0.6891963873861328,0.7184998534591345
183,3.343267579952042,0.0059435147743617436,0.00623020896455273,16.273363947068017,8.220696016880687e-06,1.2533583567022804,1.2533449021813377,1.2465635591997803,1.2465715096532317,1.2466267583379165,1.246637203403992,1.2534131334565248,1.2533772013645825,0.0014936322700130477,0.28324284900638513,0.43251247071196675,0.5295383136684937,0.5972607450529437,0.6474130652181888,0.6892049866400823,0.7184998534591345
184,3.343239889827888,0.005943677322233503,0.0063251659739762545,16.261385541048345,8.195606193320137e-06,1.253376118660475,1.2533621949259417,1.2465447983799487,1.246552738932263,1.246608367644216,1.2466191343375013,1.253431586691553,1.2533952372372215,0.0015014782405591677,0.2832505246744408,0.43250418422199066,0.5295300682142077,0.5972525711663386,0.6474049689525165,0.6892135537859566,0.7184998534591345
185,3.343212393060184,0.0059438395535252745,0.00618929200572893,16.26191293846743,8.170384989716657e-06,1.2533938131895426,1.253379391576651,1.2465260803318543,1.246534013759276,1.2465900045298517,1.246601117571206,1.2534499773770225,1.2534132091366808,0.0015092958296770845,0.2832581599494002,0.43249592356493843,0.5295218490810166,0.5972444226183096,0.6473968986622702,0.6892220895875576,0.7184998534591345
186,3.343185078675972,0.005944001412072998,0.006258417037315667,16.277720204663925,8.14503363531613e-06,1.2534114361442112,1.253396494475817,1.246507427750144,1.2465153437623628,1.2465716734707968,1.2465831353857013,1.2534683081426288,1.2534311190644762,0.001517082035459007,0.283265755231486,0.4324876926616727,0.5295136583479894,0.5972363010835264,0.6473888523803372,0.6892305943028111,0.7184998534591345
187,3.343157923070285,0.0059441629184140594,0.006302082969341427,16.25762961396013,8.119553365707802e-06,1.2534289951831978,1.2534135100346704,1.2464888153303886,1.2464967191518126,1.246553377661497,1.2465652136030354,1.253486576492775,1.2534489661483712,0.0015248412293435167,0.2832733132865722,0.4324794865417803,0.5295054931661002,0.5972282046177273,0.6473808328803629,0.6892390690205885,0.7184998534591345
188,3.34313094014089,0.005944324069170722,0.006234208995010704,16.248191261272556,8.09394542276407e-06,1.2534464948677357,1.25343044013708,1.2464702360499964,1.2464781369030313,1.2465351196113357,1.2465473634185513,1.2535047814629101,1.2534667501100485,0.0015325766646480834,0.2832808349537664,0.43247130342978546,0.5294973523780412,0.5972201323982784,0.6473728413222921,0.6892475144607062,0.7184998534591345
189,3.3431041310840817,0.0059444848155152845,0.006335916987154633,16.262108008445082,8.068211054579944e-06,1.2534639311399087,1.2534472894050632,1.2464517081781696,1.2464596055954273,1.2465169026030791,1.246529568099878,1.2535229252984907,1.2534844722254241,0.0015402848845055533,0.2832883217384228,0.43246314682811077,0.5294892380319435,0.5972120860985851,0.6473648759549843,0.6892559305110745,0.7184998534591345
190,3.3430774742152103,0.0059446451602158555,0.006370208051521331,16.259165644104296,8.042351515412222e-06,1.2534813052449574,1.2534640596604731,1.2464332237116835,1.2464411221807699,1.2464987317060547,1.2465118351472289,1.2535410072886473,1.253502132833894,0.0015479662566525302,0.2832957742705191,0.43245501486556254,0.5294811490249198,0.597204065435286,0.6473569376314857,0.6892643174671849,0.7184998534591345
191,3.343050975789753,0.005944805067726133,0.006496083049569279,16.265669144405912,8.016368065618363e-06,1.2534986146273936,1.2534807549712292,1.246414794448977,1.2464226927869402,1.2464806064669094,1.2464941564463072,1.253559029151753,1.2535197319382798,0.0015556188089391344,0.28330319398955456,0.4324469097249026,0.5294730867355131,0.5971960710982521,0.6473490254931541,0.6892726762084592,0.7184998534591345
192,3.3430246208009113,0.005944964517402812,0.006324667017906904,16.268121028968746,7.99026197159505e-06,1.2535158594792088,1.2534973774662885,1.2463964245018815,1.2464043197011032,1.2464625299251486,1.2464765292977003,1.2535769912784536,1.253537270682144,0.0015632423820288802,0.28331058186126773,0.4324388321871162,0.5294650515832411,0.597188103525734,0.6473411392382294,0.6892810065947659,0.7184998534591345
193,3.3429984015040546,0.005945123506060789,0.006416667019948363,16.265417994862638,7.964034505716476e-06,1.2535330411673653,1.2535139297744322,1.246378108240592,1.2463860014130619,1.246444504619603,1.246458959876706,1.25359489339547,1.25355474844893,0.0015708376272191393,0.28331793883201756,0.43243078086017067,0.5294570429007197,0.5971801624513466,0.6473332796251723,0.689289309421488,0.7184998534591345
194,3.342972320428478,0.00594528202444937,0.006200250005349517,16.269783840422807,7.93768694627233e-06,1.2535501599235372,1.2535304111634251,1.246359848310353,1.2463677386092242,1.2464265324992247,1.246441447699109,1.253612735508544,1.2535721658613188,0.0015784047583504621,0.28332526428115024,0.43242275617003445,0.529449060800712,0.5971722480992944,0.6473254466685906,0.6892975846402708,0.7184998534591345
195,3.342946375509718,0.0059454400378783235,0.006228540965821594,16.281115878013846,7.911220577405485e-06,1.2535672101026714,1.2535468235897707,1.2463416628530486,1.2463495392391561,1.2464086153073106,1.2464239770169865,1.253630519344449,1.2535895244230286,0.0015859396951953264,0.2833325585711097,0.4324147613595723,0.5294411071174856,0.5971643618038529,0.6473176385333328,0.6893058314012978,0.7184998534591345
196,3.3429205505213306,0.005945597570485798,0.006133541988674551,16.267534477841174,7.884636689049425e-06,1.2535841987322838,1.253563168081549,1.2463235315107093,1.2463313951331598,1.2463907531384635,1.2464065688760857,1.253648242600932,1.2536068220954006,0.0015934473101651646,0.28333982237367084,0.432406792572869,0.5294331797313606,0.5971565019754479,0.6473098576299374,0.6893140508228417,0.7184998534591345
