iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12
85,0.021506000980516464,0.001195137208834849,0.0042790829902514815,0.01672311299592185,9.861206952863805e-05,1.263312675047331,1.2632719510033217,1.2632389823129382,1.2631947178540806,1.263138628933216,1.2630773608903205,1.2630273216730643,1.2630103639480497,1.2630367749549456,1.263094167091035,1.263158558564555,1.2632101729038658,1.2632258578268,0.005939173364774998,0.2876829483243858,0.43995368193235534,0.5369512656667701,0.6046334194653431,0.6547342384753138,0.6934028661077818,0.7242018158424824,0.7493539416451658,0.7703201641795714,0.7880897047416469,0.8033485551613787,0.8108199838000862
86,0.022364034769505436,0.0011943137797132803,0.004520791990216821,0.01703492225571155,9.852963845066182e-05,1.2635334557743538,1.2634914733151905,1.263457913974862,1.2634129310858073,1.2633559100243787,1.263293526817184,1.2632424304608998,1.2632248784600943,1.263251422349976,1.2633095622778285,1.263374966003659,1.2634275119783323,1.2634435046898829,0.006037503851294259,0.2877810913648303,0.44005147477895945,0.5370486780771666,0.6047302912795915,0.6548303447062643,0.6934979840775183,0.7242958696128685,0.7494471642296403,0.770413090029745,0.7881829227732834,0.8034424498509777,0.8108199838000862
87,0.02132078763581288,0.0011935011608905648,0.004389957990497351,0.01620900891615528,9.844486647586725e-05,1.2637532292007079,1.2637099887406793,1.26367561396846,1.2636295271188873,1.2635710903123296,1.2635071153385395,1.2634546581042958,1.2634365428067524,1.2634636144499973,1.2635231215749227,1.2635901852846252,1.2636441972104622,1.2636607983430213,0.006135348207768165,0.287878727746196,0.4401486296189087,0.5371452568808583,0.6048260745220366,0.6549250637822327,0.6935914150414741,0.7243880115589775,0.7495384093046499,0.7705041649882092,0.7882745589804252,0.8035350783093599,0.8108199838000862
88,0.021202818274794838,0.001192703820226959,0.00428641599137336,0.01670034128905634,9.835775773592076e-05,1.2639727595356396,1.2639280916946098,1.2638925412778075,1.263844838609853,1.2637842928581136,1.2637178624552665,1.263663135751033,1.2636437261588667,1.2636709502576988,1.263731812750235,1.263800757755653,1.2638565310431689,1.2638739203591185,0.006233079732858492,0.287976156184314,0.4402454198120616,0.537241246654745,0.6049209553178138,0.6550184602008031,0.6936830058079763,0.7244777608277785,0.7496267892949661,0.7705920946638463,0.7883629980362887,0.803624636310218,0.8108199838000862
89,0.022548215523449516,0.0011919001442842554,0.0042960409773513675,0.017135682618409306,9.826831647637942e-05,1.2641921956525635,1.264146024189902,1.2641094969487725,1.2640604943795986,1.2639982891606332,1.263929981578875,1.2638735977467865,1.263853352944151,1.2638808620646933,1.263942849363576,1.2640131806047834,1.26407010316828,1.2640877654660676,0.006330782225993364,0.28807355162492265,0.44034228272419323,0.5373374699654657,0.6050162985837484,0.6551126287957941,0.693775749486131,0.7245690595347841,0.7497170307828818,0.7706820178121143,0.7884533562064756,0.8037158851114788,0.8108199838000862
90,0.021797209738544383,0.0011910991401288375,0.004166083002928644,0.016745560082871733,9.817654705648409e-05,1.2644112681073305,1.2643635042325159,1.2643258726279578,1.2642754886448702,1.264211601546222,1.264141476484958,1.2640835862808126,1.2640627006504106,1.2640906387148227,1.2641537694741394,1.2642253657159364,1.264283203906011,1.2643008538569402,0.00642830290604525,0.28817073132265747,0.4404388803856171,0.5374333951509742,0.6051113289632845,0.6552064956924649,0.6938682380261724,0.7246601843940893,0.7498071932965468,0.770771934319946,0.7885437291014309,0.8038071147608893,0.8108199838000862
91,0.021824629333439684,0.001190306283157644,0.004167833016254008,0.016857845327583113,9.808245394894679e-05,1.2646301495725956,1.2645808534367962,1.2645418737214489,1.2644897416639846,1.2644237124944222,1.2643512725252921,1.2642914493013504,1.2642696933723696,1.2642980937285455,1.2643626223447355,1.2644358520045766,1.2644949844822122,1.2645128958970706,0.006525733746190495,0.2882678314216409,0.44053529055271506,0.5375289775736366,0.6052058110565495,0.6552995610971761,0.6939596437117183,0.7247499634734097,0.7498958319989328,0.770860283523184,0.7886326222322632,0.8038970334482846,0.8108199838000862
92,0.02414257016502068,0.0011895001429231,0.004210708022583276,0.018047901028987273,9.798604173973285e-05,1.2648496096261312,1.2647992446137277,1.2647593588002002,1.2647060073800822,1.2646384502656645,1.2645643238920357,1.2645030917444915,1.2644807865588719,1.2645097669501058,1.2645757045935526,1.264650589354909,1.2647111305332595,1.2647295744031337,0.006623485577740943,0.28836548658412886,0.4406324682485234,0.5376255813714417,0.6053016199535307,0.6553943062356749,0.6940531033379858,0.7248421398568132,0.7499871175820233,0.7709513983974889,0.7887242829877837,0.8039896525980844,0.8108199838000862
93,0.02207591200814367,0.0011886968917035885,0.004238166962750256,0.016682765747519625,9.788731512783734e-05,1.2650684982966693,1.2650170445396567,1.2649762083926275,1.2649215292785247,1.2648523276843242,1.264776474326595,1.2647139467414217,1.264691387863891,1.2647213715264225,1.2647891613424216,1.2648660692938694,1.2649282631441254,1.2649473315554143,0.00672096096194882,0.2884628549512667,0.44072932238680207,0.537721805030885,0.605396983813115,0.6554885532471274,0.6941460509996187,0.7249338587986036,0.7500780816477699,0.7710423874009333,0.7888160228694296,0.8040825154156711,0.8108199838000862
94,0.02251892017986367,0.0011878861410018861,0.0042707499815151095,0.016934147327009767,9.778627892505601e-05,1.2652871883062995,1.2652343188977873,1.2651924499503593,1.2651366179854129,1.2650662450021612,1.2649894801153598,1.2649267447865216,1.2649050546234875,1.2649369038375884,1.2650069875430652,1.2650859710935043,1.2651496149759645,1.2651690574766472,0.0068183296840234955,0.2885599837220392,0.44082591867422893,0.5378178419116705,0.6054923428952409,0.6555831206045766,0.6942398036739201,0.7250269905465457,0.75017107794383,0.7711358925137289,0.7889105316039271,0.80417816835823,0.8108199838000862
95,0.022925173063301676,0.0011870730802251558,0.004264290968421847,0.017547097400350386,9.768293805575088e-05,1.265506095564157,1.2654519223100134,1.2654092475828356,1.265352628195351,1.265281510073203,1.2652041659440463,1.2651412625433225,1.2651200656334944,1.2651530665904085,1.26522462829541,1.2653049972698174,1.2653696439195588,1.2653892956041513,0.006915809767596633,0.28865729833775955,0.4409228085323762,0.5379143302666916,0.6055883475973198,0.6556785320146226,0.6943345462554269,0.7251211333195152,0.7502649337252071,0.7712299568818286,0.7890052441916623,0.804273718739229,0.8108199838000862
96,0.021307367913450736,0.0011862670614571072,0.00415916700148955,0.016276356790986896,9.757729755661012e-05,1.2657242398245556,1.2656683217428075,1.2656245427330466,1.265566871134532,1.2654948142187263,1.2654168603598477,1.2653540009425126,1.2653337315312305,1.2653683991418228,1.2654418687198081,1.2655238817752363,1.2655896200796235,1.2656094419995956,0.007012890713020676,0.2887540117338303,0.4410189492054668,0.5380099228105196,0.6056833171612358,0.6557727996568656,0.694428103228376,0.7252141491934423,0.7503578256065261,0.7713232817793674,0.7890994361310846,0.804368911810649,0.8108199838000862
97,0.023276856059109396,0.0011854525007015688,0.00443600001744926,0.017571079975041263,9.746936257640257e-05,1.2659426326730014,1.2658851846220907,1.2658404256907287,1.2657819552078526,1.265709392723622,1.2656314385055372,1.2655693157150352,1.265550576014624,1.2655872672669435,1.2656627240402825,1.2657462646122548,1.265812901044414,1.2658327748117146,0.007110093827488348,0.288850952817642,0.441115379450509,0.5381059164961134,0.6057788702853136,0.6558679191897017,0.6945228621808572,0.7253087572552589,0.7504526588754751,0.7714187729745814,0.7891958622519091,0.8044662785331242,0.8108199838000862
98,0.02365778882152687,0.0011846299033655935,0.004214207991026342,0.01792307321719924,9.735913837572697e-05,1.2661617768850044,1.2661025610709078,1.2660569189328932,1.2659979613784966,1.2659253643338062,1.2658479769600384,1.2657871330883264,1.2657702868776255,1.265809101655549,1.2658864262290896,1.2659712757490187,1.266038602669252,1.2660584388163076,0.007207645826764285,0.2889481729283916,0.44121216478832,0.5382024168185977,0.6058751520636967,0.6559640565248694,0.6946189736409542,0.7254050443130139,0.7505494129578526,0.7715162855078326,0.7892942706971934,0.8045654989009888,0.8108199838000862
99,0.022623829962393135,0.0011838083986283059,0.004297834006138146,0.017033114440775175,9.724663032675533e-05,1.2663805695124566,1.2663196392073826,1.2662731348115317,1.2662136342881707,1.266140942741874,1.2660641494439346,1.266004770537338,1.265990158448999,1.2660314980343146,1.266111035437603,1.2661974156804663,1.2662655244162473,1.2662853135748189,0.007305021190713171,0.28904524350665306,0.441308789515977,0.5382987215169232,0.6059711943086262,0.6560599256183803,0.6947148330552096,0.7255011644132029,0.7506461528671853,0.7716139687277638,0.7893930160791772,0.8046651683285444,0.8108199838000862
100,0.019960346434214456,0.00118301508221262,0.004272750054951757,0.015868586955331672,9.713184391297119e-05,1.2665983278729498,1.266535272275402,1.2664871055523603,1.2664259313273585,1.2663517287935058,1.2662740036824498,1.2662147892616622,1.2662017106334273,1.2662456281290462,1.2663280071047827,1.2664167866457983,1.2664864978291248,1.2665067095150586,0.007401859931478937,0.28914153956579297,0.44140424963866726,0.5383933269600271,0.6060648397041432,0.6561525445742751,0.6948065004779284,0.7255922196978718,0.7507372385635875,0.7717058383645466,0.7894861921341445,0.8047597556904612,0.8108199838000862
101,0.022424587816989954,0.0011822263486395543,0.004389624984469265,0.017205264938810052,9.701478472890248e-05,1.266816096857365,1.2667510175535766,1.2667011260235255,1.266638144223529,1.2665622376108001,1.2664833254944168,1.2664239778805209,1.2664121546141998,1.2664584654140378,1.2665436288154654,1.2666348620025027,1.266706303904142,1.2667270835538949,0.007498710903961139,0.2892378835767239,0.44149972362954276,0.5384878822898587,0.6061583399072626,0.6562448858770391,0.694897718879321,0.7256826316971389,0.7508275020331723,0.7717967661441526,0.7895783884385563,0.804853399440189,0.8108199838000862
102,0.023322727764081473,0.001181433283095068,0.004241457965690643,0.017685131287831148,9.689545847984864e-05,1.267034094896706,1.2669673661873848,1.2669159490220347,1.2668513413693838,1.2667739183321842,1.266693992858127,1.2666346153598291,1.2666240216185138,1.2666725673549015,1.266760290800176,1.2668537744979127,1.266926825065599,1.2669481669233922,0.007595702914037001,0.2893345528094457,0.44159563065563684,0.5385829868714449,0.6062525219377587,0.6563380571106397,0.6949899146180316,0.7257741337827398,0.7509188955240733,0.7718887767503351,0.7896715570576116,0.8049478852849367,0.8108199838000862
103,0.022986212786780483,0.0011806389737213062,0.004316583042964339,0.01735727283595651,9.677387098160271e-05,1.2672520262281681,1.2671837755862778,1.2671310502968913,1.2670649890854568,1.2669861754736376,1.266905318475599,1.266845952757322,1.2668366082701359,1.2668874166391575,1.2669777580308779,1.2670735842790195,1.2671483615618813,1.26717039080108,0.007692665264717897,0.28943126220681653,0.44169165486156237,0.538678275965081,0.6063469457081346,0.656431517340953,0.6950824359023694,0.7258659878632934,0.7510106612157534,0.7719811793862481,0.7897651411474637,0.8050428134084389,0.8108199838000862
104,0.024287348847128944,0.0011798306490447572,0.00445091602159664,0.01817343002683222,9.665002816016786e-05,1.2674704482408135,1.2674008738663882,1.267347441649081,1.2672807453780683,1.2672014977295716,1.2671206506259522,1.2670619721797807,1.2670540426710566,1.2671067147682744,1.2671988910578762,1.2672961599984875,1.2673718561955596,1.267394063349407,0.007789883190627778,0.28952837461795194,0.4417883696592089,0.5387746415668034,0.6064429263142376,0.6565270897305358,0.6951776385078786,0.7259609909570901,0.7511058078209986,0.7720768908552862,0.7898617104445681,0.8051402823887098,0.8108199838000862
105,0.021093615910813306,0.001179041500817707,0.004997375013772398,0.016437626500214034,9.652393605146844e-05,1.2676881113006326,1.2676170112279874,1.2675623447268385,1.2674942349555902,1.2674135439415728,1.2673315880179354,1.2672726414022002,1.2672656525059645,1.2673203259595143,1.2674149317121384,1.2675144038428516,1.2675916983037587,1.2676144470851083,0.007886717484633349,0.28962498285758637,0.44188432901250263,0.538869894916652,0.6065373158518813,0.65662047353118,0.6952699887451506,0.7260525342618595,0.7511971056003952,0.772168686440915,0.7899545871538044,0.8052344413235796,0.8108199838000862
106,0.022189039488452127,0.0011782603169223005,0.004210875020362437,0.016993230065027894,9.639560080105599e-05,1.2679055284024934,1.2678327958409332,1.267776678399258,1.267706831560183,1.2676242835187477,1.2675407747064467,1.26748121853085,1.2674750829075176,1.2675319807097412,1.2676294669065011,1.2677316778125751,1.2678110730023644,1.2678347089687636,0.007983425077637114,0.28972139518745094,0.4419799768569125,0.5389646705647515,0.6066310060585881,0.6567128856291623,0.6953610744225782,0.7261425646059028,0.7512867673071992,0.7722588934780346,0.7900460674354833,0.8053274661969742,0.8108199838000862
107,0.022030271262334977,0.001177484154682942,0.004606875008903444,0.01691045446989351,9.626502866380951e-05,1.2681224131206283,1.2680480345679084,1.2679905437626022,1.2679189779939553,1.2678345302588283,1.2677493484116371,1.267688953558088,1.2676833444545694,1.2677421200060806,1.2678422107884584,1.2679469961861742,1.2680284245693565,1.2680529208287266,0.0080799070852334,0.2898175830426163,0.4420754310162856,0.5390592655242459,0.6067245101161682,0.6568050800895378,0.6954518692686548,0.7262321780380808,0.7513758440531841,0.7723483425084204,0.7901366536363381,0.8054195201559944,0.8108199838000862
108,0.021110940709274925,0.001176723345234217,0.004175291047431529,0.016545591132978432,9.613222600363077e-05,1.2683386984134848,1.2682625650889916,1.2682032383087116,1.2681293186922764,1.268042190702028,1.267954489002738,1.267892525596679,1.2678870468674237,1.2679477300541302,1.2680507810325925,1.2681586277203087,1.268242534832227,1.268268110930375,0.008176080158392638,0.2899133845770646,0.4421702819287388,0.5391529679899387,0.6068167487990819,0.6568955519770981,0.695540434080712,0.7263190894668544,0.7514619003372981,0.772434686833706,0.7902242696077486,0.8055088663260842,0.8108199838000862
109,0.022592984438812736,0.0011759599862071126,0.004339458013419062,0.017242044297699516,9.599719929313412e-05,1.26855499533734,1.2684768917902278,1.268415718635891,1.26833958630478,1.2682500521905875,1.2681602147975986,1.2680971086128963,1.2680921116818065,1.2681548804008935,1.2682608805316957,1.268371646150229,1.268457833771051,1.2684843289430239,0.00827224616597894,0.2900090995688174,0.4422650525585168,0.539246648961537,0.6069090777442397,0.6569862823606801,0.6956294763571171,0.7264067191727234,0.7515488839159983,0.7725220822631593,0.7903129562772281,0.8055992198465672,0.8108199838000862
110,0.021778973602116947,0.0011751981836956057,0.005209249968174845,0.016721085961094746,9.585995511333086e-05,1.2687706579442162,1.2686906272118483,1.2686274867015963,1.2685490039392895,1.2684570269441537,1.2683652127428848,1.2683013518295667,1.2682973665369472,1.268362710177628,1.2684719540176714,1.2685856912709708,1.2686740055166994,1.2687011577772977,0.00836810951403413,0.2901045226116077,0.44235946850980545,0.539339906883237,0.6070009375504541,0.6570765505778834,0.6957181465735005,0.7264941613409038,0.7516359283833828,0.7726097805016142,0.7904021114030808,0.8056901016257542,0.8108199838000862
111,0.021550534832101897,0.0011744465348998516,0.004273832950275391,0.016651035401634866,9.572050015330874e-05,1.2689856990505588,1.26890373605473,1.2688385282001415,1.2687574711710712,1.2686626800847702,1.2685683703521795,1.2685031633079082,1.2684996826161141,1.2685673352415225,1.2686798497964193,1.268796817835061,1.268887642669225,1.268915795718184,0.008463686503699788,0.2901996462531167,0.4424535262811531,0.5394326998159193,0.607092161186335,0.6571659321090807,0.6958056021244222,0.7265800231428511,0.7517210721038305,0.772695391705911,0.7904891640077806,0.8057790060135159,0.8108199838000862
112,0.021244935074813738,0.001173700720512921,0.0042005410068668425,0.016325782125963858,9.557884120990577e-05,1.2691994886892861,1.2691161071558124,1.269048916369558,1.2689651930430708,1.2688674051511524,1.2687703889431061,1.2687036713165702,1.2687006447349416,1.2687706793047728,1.2688866025702852,1.2690069276290223,1.2691003264988063,1.2691294513931306,0.008558704073102053,0.2902944215040132,0.4425472412530995,0.5395250984336184,0.6071828971567512,0.6572547013049268,0.6958923075095345,0.7266650154211897,0.7518052814147557,0.772780074517784,0.7905753485565927,0.8058671228958918,0.8108199838000862
113,0.0223413563573073,0.0011729598160906528,0.00595770898507908,0.017257538463045532,9.543498518737899e-05,1.2694132954926323,1.2693286330118454,1.269259497181995,1.2691730716480352,1.2690721329089902,1.268972080047838,1.2689033251315778,1.2689001111963807,1.268971938720599,1.269090875091271,1.2692143927149548,1.269310388595658,1.2693405898309615,0.008653756673361006,0.2903892976641215,0.44264108567058497,0.5396176323812115,0.6072737364686236,0.6573434798813272,0.6959788403245218,0.7267495587543376,0.7518887091553154,0.7728636653537654,0.7906602261649908,0.805953841113406,0.8108199838000862
114,0.022021119792332587,0.0011722173737166392,0.004451042041182518,0.016631648440274614,9.528893909706797e-05,1.2696264653789238,1.2695403467877633,1.2694693643116062,1.2693804579963142,1.2692766985817685,1.2691740421766384,1.2691037280099717,1.2691007343387553,1.2691745848419225,1.2692965606669744,1.26942314688966,1.2695215474306907,1.2695526699010222,0.008748493585113658,0.2904838053943625,0.4427346000189444,0.5397099225408851,0.6073644688451704,0.6574323475945569,0.696065715607514,0.726834726762518,0.7519730143462242,0.7729482947279902,0.7907461852334452,0.8060415853462245,0.8108199838000862
115,0.022118551161031192,0.0011714757516654982,0.0043163750087842345,0.016753674431578127,9.514071005705314e-05,1.2698391622144416,1.26975154298387,1.2696787462767278,1.269587345918717,1.2694807398417294,1.2693755094110613,1.2693038019593823,1.269301361811903,1.2693776649527442,1.2695030775860374,1.2696330020575783,1.2697339233737341,1.269765961266051,0.008843009933717887,0.2905780872371351,0.44282789952369705,0.5398019967724256,0.6074549782485189,0.6575209963140894,0.6961524134936256,0.726919822823709,0.752057420181941,0.7730332289778741,0.7908326279500875,0.806129923940309,0.8108199838000862
116,0.021188511454224165,0.0011707407713893003,0.004204583005048335,0.016404110420857695,9.499030529180877e-05,1.2700511031386397,1.2699619038322045,1.2698871561619025,1.269793144301406,1.2696835815546226,1.2695756759393522,1.2695024874974423,1.2695005171302822,1.2695791714957239,1.269707885304964,1.2698409732682803,1.2699442007306112,1.2699769047492584,0.00893715386066712,0.29067196484406566,0.44292073040043073,0.5398935429169524,0.6075448969951517,0.6576089859846665,0.6962383794028111,0.727004113335768,0.7521409512399668,0.7731172272546054,0.7909180823784937,0.8062172304781657,0.8108199838000862
117,0.022288600568951437,0.001170000034265585,0.0041548750014044344,0.01668123971691072,9.483773213185094e-05,1.2702626494469231,1.270171436789027,1.2700948163869403,1.269998464725191,1.2698864176993423,1.2697765466944868,1.2697027665104559,1.2697021387107335,1.2697837666112222,1.2699160400069534,1.2700522319360803,1.2701575165783061,1.270190648222691,0.0090311010462913,0.2907654881538402,0.44301325571066863,0.5399849062775175,0.6076348414750243,0.6576973224381938,0.6963251373362931,0.7270897279406443,0.7522263224704854,0.7732034382787887,0.7910059059103769,0.8063068617000573,0.8108199838000862
118,0.023200059151645733,0.0011692576672309328,0.004292332974728197,0.017747890630348973,9.468299801338022e-05,1.2704749108542106,1.270381595845197,1.2703030751175577,1.2702044584854286,1.2700900449742276,1.269978276369585,1.2699038402318825,1.2699043392317344,1.2699886390675998,1.2701241925811035,1.2702633162220405,1.2703706310011562,1.2704043075384892,0.009125405116239943,0.2908593353437018,0.44310612656053544,0.5400766720967705,0.6077252698630075,0.6577862276499804,0.6964125225590854,0.7271759704030724,0.7523122481052231,0.7732900734474012,0.7910940109305666,0.8063966629622399,0.8108199838000862
119,0.023594245901613534,0.0011685062957825267,0.0050811670371331275,0.01758848583829591,9.452611047791923e-05,1.2706872459055174,1.270592069757889,1.270512051823582,1.2704117262892802,1.2702955997578793,1.2701825728348393,1.2701079432148306,1.2701097168312592,1.270196510117229,1.2703349608262986,1.2704765896548773,1.2705855890529563,1.2706196722080056,0.009219771675316495,0.2909533930275592,0.44319940733482943,0.5401691180948712,0.6078167158854897,0.6578765396673292,0.6965017138812029,0.7272643534989838,0.7524004979635066,0.7733790220079059,0.7911842579060278,0.8064883573433637,0.8108199838000862
120,0.020463250778452676,0.0011677695437882435,0.004185208003036678,0.01579049072149774,9.436707717194513e-05,1.2708982662923498,1.2708010252458872,1.270718980633384,1.2706162726763195,1.2704977440875624,1.2703829095290415,1.270307853496126,1.2703110834188347,1.2704008870816073,1.2705428777005443,1.270687587035857,1.2707986774035769,1.2708333320724845,0.009313488498641059,0.2910466723645807,0.44329164954945527,0.5402602012056209,0.6079064293553339,0.657964733068413,0.6965884399577976,0.7273500475308344,0.752486032386223,0.7734654328764335,0.7912722728999094,0.8065781484927699,0.8108199838000862
121,0.021736359172044268,0.0011670361416546903,0.004277749976608902,0.016706284981927888,9.420590584651689e-05,1.2711088255713512,1.2710094363309559,1.270925349872375,1.270820250036015,1.2706993015223502,1.2705826375723386,1.2705071284367782,1.2705117753205966,1.270604535781572,1.2707500080878464,1.2708977448409566,1.271010878050731,1.2710460547991846,0.00940698506654676,0.29113970815286483,0.44338364414386716,0.5403510377374257,0.6079958974717671,0.6580526817543595,0.6966749194325538,0.7274354865833448,0.7525712937100505,0.7735515439330894,0.7913599582640263,0.8066675829507121,0.8108199838000862
122,0.021589576338601327,0.0011663072347087107,0.00419891596538946,0.016269113862550314,9.404260435689751e-05,1.2713185105604181,1.2712168546184592,1.2711306616539926,1.2710230823539295,1.270899637558088,1.2707811333843977,1.2707052833580927,1.2707116095410222,1.2708077059256315,1.2709570812364641,1.2711082433190894,1.2712237607666228,1.2712597086253634,0.009500060946571572,0.29123226864875335,0.4434751120059561,0.5404412798138378,0.6080846931075378,0.6581398838543653,0.6967606062278384,0.7275201467355621,0.7526558731730947,0.7736371457324168,0.7914473425887351,0.8067569132438545,0.8108199838000862
123,0.02124035416868992,0.0011655908238089804,0.004216125002130866,0.01650034983497197,9.387718066217125e-05,1.2715279852076076,1.271423460495255,1.2713348273576524,1.2712244110758373,1.271097992128172,1.270977059355793,1.2709002891160364,1.2709078982943471,1.2710072224842934,1.2711606478557886,1.2713155226122799,1.2714337379887808,1.2714706572290502,0.009593002037675661,0.29132441733030967,0.4435660073342875,0.5405307567314658,0.6081724633483755,0.6582257175834031,0.6968445158285517,0.7276026186792726,0.752737951173558,0.7737201120484342,0.791532144571326,0.8068438433632061,0.8108199838000862
124,0.022095474915874786,0.0011648742381063972,0.005058083974290639,0.01688667817762088,9.370964282485558e-05,1.271737090503413,1.2716299959100457,1.27153902085986,1.2714259021374108,1.2712966673432184,1.2711734469405562,1.2710958313570615,1.2711046951923752,1.2712071212499267,1.2713644227375163,1.27152284513646,1.2716436371750282,1.2716814710111968,0.00968578407276104,0.29141654123592675,0.4436569180047513,0.5406203034970524,0.6082603713060273,0.6583117634368582,0.6969287059324262,0.7276854146972312,0.752820354665435,0.7738033608338865,0.7916171586755996,0.8069309129053096,0.8108199838000862
125,0.022045021752050406,0.0011641615267008196,0.004227917001117021,0.01700512897675686,9.353999901050835e-05,1.2719459121768237,1.2718366764959068,1.2717434787817103,1.271627612782481,1.2714953809987104,1.271369560785499,1.2712907013350316,1.2713004305695128,1.2714056715808502,1.271566693968642,1.2717286083630328,1.271851968433205,1.271890693974152,0.009778463193507567,0.29150874648665626,0.4437479486318824,0.5407099548451911,0.6083483163552829,0.6583977196882432,0.6970126187346696,0.727767703077306,0.752902022078652,0.7738856992000646,0.7917011700701612,0.8070169633133429,0.8108199838000862
126,0.02032535640472451,0.001163460504643667,0.0042997500277124345,0.015880789775973313,9.336825748732972e-05,1.2721533468662065,1.272042255065503,1.2719466901023477,1.2718277791219164,1.2716921607309293,1.2715632940446402,1.2714827430222975,1.271492960092044,1.2716007502388187,1.2717653216645797,1.2719305940141812,1.272056367749817,1.2720957541654059,0.009870500804080959,0.29160041469275894,0.443838359219272,0.5407988527380282,0.6084353287084073,0.6584825161934705,0.6970951033063875,0.7278482801062778,0.75298172766448,0.7739659023294129,0.7917829628987053,0.807100783177408,0.8108199838000862
127,0.023289517718952116,0.0011627488445101431,0.004987624997738749,0.017552088715883058,9.319442662575925e-05,1.2723610458172323,1.2722481701147907,1.2721507841980586,1.272029586278884,1.2718914595109423,1.2717603830885935,1.2716786727452518,1.2716893733091998,1.271799168162926,1.2719664433781155,1.2721342194315657,1.2722617380459855,1.2723014505187569,0.00996268387231453,0.2916923225988006,0.44392927292416207,0.5408886118607736,0.6085236482221706,0.6585691321722724,0.6971799202694037,0.7279315840366458,0.7530643077631967,0.774048832883256,0.7918671187674741,0.8071865272942509,0.8108199838000862
128,0.021888806482284126,0.001162040792895892,0.004260250017978251,0.01663354703030735,9.30185148980679e-05,1.2725683694380419,1.2724534885119096,1.2723541408068246,1.272230486064282,1.2720896596371167,1.2719562253840584,1.271873344077205,1.2718847218036264,1.2719969003121734,1.2721673426978284,1.272338064604715,1.272467688653094,1.2725079639601293,0.010054695326381726,0.2917839665361268,0.4440198719183555,0.5409779938978285,0.6086115147016072,0.6586552167332722,0.6972641492251166,0.7280142997072523,0.7531463825230078,0.7741314176266092,0.7919511223098998,0.8072722951399548,0.8108199838000862
129,0.02294614139247688,0.0011613248843175448,0.004311207972932607,0.01725196481714682,9.284053087794509e-05,1.2727754965522857,1.2726589141632476,1.2725580775091787,1.2724325246841,1.2722896462128774,1.2721545161437875,1.272070971634319,1.272083195972501,1.2721975356106088,1.2723706575705223,1.2725437734705738,1.2726750459470932,1.2727156576544414,0.010146642235141765,0.2918757151774737,0.4441107827551796,0.5410679424675514,0.6087002611777973,0.658742549250273,0.6973500118817108,0.7280989742166118,0.7532305851784562,0.7742160941235571,0.7920370151446803,0.8073596781926804,0.8108199838000862
130,0.021608049674548924,0.0011606108451452715,0.004775958019308746,0.016320778911028015,9.266048324008087e-05,1.2729818792425067,1.2728634658098683,1.2727608701263788,1.2726332367602005,1.2724882815307346,1.272351680500247,1.272268013978305,1.2722818717934914,1.2723991868547302,1.272575612350815,1.2727514675303773,1.272884486789373,1.272925391067664,0.010238206440523362,0.2919670076740549,0.44420110372109894,0.5411571860322436,0.6087882223465803,0.6588290825821789,0.6974351727715107,0.7281831878887565,0.7533146903957221,0.7743010721294277,0.7921235397625483,0.8074478951166456,0.8108199838000862
131,0.023345482459162167,0.0011598872185210483,0.004220583010464907,0.017555249287959,9.247838075974309e-05,1.2731881916587926,1.2730684253003677,1.2729647216030224,1.2728357519013047,1.2726895144249,1.2725521307393266,1.2724686790847017,1.2724839722927206,1.2726035765848303,1.2727823814502262,1.272960075838377,1.2730941186818656,1.2731348829089737,0.01032980857987488,0.2920585957100667,0.44429202933088807,0.541247404476473,0.6088775936106459,0.658917501734805,0.6975226659147097,0.7282700365575154,0.7534014786589244,0.7743885011683608,0.7922120931613654,0.8075376685475062,0.8108199838000862
132,0.021973152679085506,0.0011591720764964576,0.004390833026263863,0.017143719839444942,9.229423231234974e-05,1.2733941985438932,1.2732735825092407,1.2731689426954282,1.2730385866688425,1.272890745595964,1.2727519067054074,1.2726676554245515,1.272683222473103,1.2728041163383317,1.2729846767242068,1.2731639764594764,1.2732990813050964,1.2733398149101327,0.01042131204172526,0.29215031509315925,0.4443831638176545,0.5413378404360016,0.6089670989371727,0.6590058393434727,0.6976096930217038,0.728355872173324,0.7534866316283987,0.7744737455235261,0.7922981067729215,0.80762477218609,0.8108199838000862
133,0.021811524998816247,0.0011584654143470751,0.004253499966580421,0.01692109595674869,9.210804687303638e-05,1.2736000160121115,1.2734785245881943,1.2733726965685341,1.273240658196233,1.27309087799915,1.2729501822197122,1.2728646739064473,1.2728800809591458,1.273001961347672,1.2731841613100707,1.2733651156814483,1.2735014286688602,1.2735422552715205,0.010512711794738649,0.29224190451478743,0.44447405491677183,0.5414278960037363,0.6090560554141313,0.6590934122519624,0.6976956847244298,0.7284403670314668,0.7535701604873173,0.7745571736895656,0.79238224017454,0.8077100462478702,0.8108199838000862
