iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,beta0,beta1,beta2,beta3,beta4
24,0.06263850792216458,0.025971436319906005,0.6840891528408974,0.07234252084325636,0.00046053999999999995,1.9026052746965025,1.9025854594937088,1.9025841297393051,1.90258251046129,1.9014730701502176,0.005542419755433375,0.2872933307584376,0.4395811478742069,0.5366015942218043,0.5987785940560387
25,0.06532094684346738,0.025920743301808304,0.46058811503462493,0.07366916344755177,0.0004805199999999999,1.9039403403664183,1.9039197997644297,1.9039204687403404,1.9039204561081402,1.9026857820239516,0.006026784945638182,0.2877783240506695,0.44006649195702596,0.5370873100567617,0.5987785940560387
26,0.05379239991849689,0.025868248126231955,0.559197996975854,0.06704911910620295,0.0005005,1.9053263423480766,1.9053023049856892,1.9053027594035072,1.9053025953978764,1.9039753638463441,0.0065292666208137855,0.288280666125491,0.4405685207093198,0.5375892419626483,0.5987785940560387
27,0.05771195471834707,0.0258137200876332,0.5613738459069282,0.06993638474370754,0.00052048,1.9067667619542836,1.9067387493834314,1.9067383352522262,1.9067372829786793,1.9053445446176323,0.007051295682215104,0.28880254330490673,0.44108984800835377,0.5381102760866838,0.5987785940560387
28,0.0563006440941714,0.025757339815575066,0.6406436930410564,0.06876599237304336,0.00054046,1.9082608412321658,1.9082272225417685,1.908224499560263,1.9082211336663188,1.9067546578555328,0.007592525956058323,0.2893432729968262,0.44162959713008826,0.5386493748914883,0.5987785940560387
29,0.05487897668506661,0.025699324462599083,0.39365106192417443,0.06666119565184825,0.00056044,1.9098055734234938,1.9097653362716036,1.9097598148716124,1.909753281024913,1.9081471593938413,0.008151804911005905,0.2899020057728289,0.44218715927676144,0.5392060759826705,0.5987785940560387
30,0.058729042621204756,0.025639337472558973,0.45802869414910674,0.07008332836038145,0.0005804199999999999,1.911406618555059,1.9113581658526984,1.9113493917788364,1.911339517386249,1.9095836594902194,0.008731367967760452,0.2904806585876076,0.44276447142160996,0.5397824475919795,0.5987785940560387
31,0.05912126793461153,0.025577177652250004,0.7470583789981902,0.07065712526226038,0.0006004,1.9130635752952043,1.9130078374867585,1.9129954640530706,1.9129817492532708,1.9111282270906946,0.009331021408553929,0.29107994280428706,0.44336225292405784,0.5403791669620592,0.5987785940560387
32,0.05361468573108222,0.025513186513481022,0.5103710028342903,0.0670770258996429,0.00062038,1.9147711836035313,1.914707232768307,1.9146894744902032,1.9146703739612523,1.9127588635706065,0.00994864680202273,0.2916971826285991,0.443977421052009,0.5409928833717011,0.5987785940560387
33,0.05714239582917678,0.025447260796974937,0.4633532278239727,0.06840032530461512,0.00064036,1.9165318735735035,1.9164605201589233,1.916437701162934,1.916412686829167,1.9144448124690174,0.010585222125842389,0.2923340029962269,0.4446121696021011,0.5416260813217492,0.5987785940560387
34,0.06089282509231339,0.025379016345426567,0.40150098712183535,0.07307811899720518,0.00066034,1.9183545814082148,1.9182744434728114,1.9182461216019158,1.9182147206788847,1.9162484495882934,0.011244082213443272,0.29299297978914357,0.4452689054970105,0.5422811147979427,0.5987785940560387
35,0.056698727968901394,0.02530918182058381,0.44283249718137085,0.06647377119364288,0.0006803200000000001,1.9202273658946947,1.920136844394471,1.9201027650411502,1.920064392268751,1.9180501842188218,0.01192063733304843,0.29366955740121703,0.4459430677247521,0.5429534243697312,0.5987785940560387
36,0.05991294807143132,0.02523733211594238,0.45773443300276995,0.06990066858149757,0.0007003,1.9221563772337005,1.9220571932790231,1.9220186833667083,1.9219739248749599,1.919884122687352,0.012617239013688738,0.2943672504741156,0.4466386038229982,0.543647278027179,0.5987785940560387
37,0.05954956411025867,0.02516363578454284,0.413837349973619,0.06994593793429643,0.00072028,1.9241427112369007,1.9240343370390585,1.9239906956457626,1.9239387115764532,1.9217109530253846,0.013334391849565705,0.29508571646813125,0.4473546529386319,0.5443613992757247,0.5987785940560387
38,0.06058133360017109,0.02508783627830421,0.5723170638084412,0.07145712558405808,0.00074026,1.9261900616689422,1.9260675045486477,1.9260175833359376,1.925958164301959,1.9236472020130349,0.014073362975199222,0.29582462890861816,0.4480907121299395,0.5450954112685001,0.5987785940560387
39,0.0593105217197185,0.025010044569332597,0.4066552291624248,0.07208938888892782,0.00076024,1.9283001658965289,1.9281589685306166,1.9281025237575693,1.9280351574867058,1.9256087922445453,0.014834868993896721,0.2965849521252934,0.44884800873751124,0.545850501555095,0.5987785940560387
40,0.05591754684559884,0.024930417249899105,0.7389028230682015,0.0683521737602872,0.0007802200000000001,1.9304627721263663,1.9303014090800017,1.9302374713910038,1.9301610519439074,1.9276639774675066,0.015614852403403148,0.29736379603805196,0.44962342814446826,0.5466234640276203,0.5987785940560387
41,0.05787789459166566,0.024848977089333403,0.5896254000253975,0.06906559153239888,0.0008002,1.9326809635154178,1.9324943193168993,1.9324213566407382,1.9323344733165577,1.9298075554215939,0.01641456925433276,0.29816113992904114,0.45041680722782435,0.5474139970530985,0.5987785940560387
42,0.0649951058520238,0.024764998159229227,0.723596076015383,0.07327963428120958,0.00082018,1.9349609253680444,1.934754828950633,1.93467609274015,1.93458061874986,1.9320822941172153,0.017236586904956733,0.2989833010918054,0.4512357617227903,0.5482306506853913,0.5987785940560387
43,0.05012892228673167,0.024679770364101905,0.6311509110964835,0.06481377619681762,0.00084016,1.937286127341744,1.93705345058872,1.9369654345246858,1.9368587264761017,1.934415639169747,0.018074121597326433,0.29981930514032884,0.45206749263293616,0.5490594567828648,0.5987785940560387
44,0.060547768603212954,0.024592287659856788,0.48877822794020176,0.07250424165881975,0.00086014,1.9396750760710604,1.9394160313876683,1.939318434025637,1.939199625929714,1.9368456596405572,0.018934302833288078,0.30067873763762487,0.4529224221191228,0.5499112608251333,0.5987785940560387
45,0.056420381808705775,0.02450296549744638,0.4684644399676472,0.06916442710933658,0.00088012,1.9421190317591235,1.9418310397411538,1.9417222758628825,1.9415895610335914,1.9393789256820524,0.019813797021772942,0.3015573470783086,0.45379593271998775,0.5507811889486182,0.5987785940560387
46,0.05077153777089399,0.02441240099228746,0.8324304220732301,0.0646691444695878,0.0009001,1.9446061856592705,1.9442887751137936,1.944164534969477,1.9440144463483156,1.9419423126298663,0.020708058907647483,0.3024512932323444,0.4546834364026493,0.5516642990380374,0.5987785940560387
47,0.05270469776353863,0.02432049903051434,0.3940015940461308,0.06644082831731525,0.0009200800000000001,1.9471442232176635,1.9467919069184996,1.9466501920425847,1.9464803431280158,1.9444987186040052,0.02162009458395571,0.30336196310812186,0.4555869317863025,0.5525627685870983,0.5987785940560387
48,0.054260014081899205,0.024226877822227294,0.5165503800380975,0.06682955834355522,0.0009400599999999999,1.9497324646571472,1.9493431916224924,1.9491849047562584,1.9489956427567907,1.947158986364362,0.022549628701962462,0.30429043293315117,0.456508317287167,0.5534792795590653,0.5987785940560387
49,0.059409568011079134,0.024131417448557613,0.40842123702168465,0.07162840782992064,0.00096004,1.9523883351134197,1.9519580601832958,1.9517822119656787,1.951572406532354,1.9497512582138468,0.023503290277955183,0.3052425408940024,0.45745289637894676,0.5544186190994199,0.5987785940560387
50,0.04809625541837827,0.024034889977169734,0.5519604550208896,0.062399281225095464,0.00098002,1.9550808768736445,1.95460746735709,1.9544107903153412,1.9541764447683319,1.9524257173695567,0.024469144996569468,0.30620720999669976,0.4584089987009363,0.5553685888166979,0.5987785940560387
51,0.05328715600314661,0.023936766721987277,0.4447401261422783,0.06645373836932926,0.001,1.9578254102854669,1.9573021780673237,1.9570824708200552,1.9568221282510798,1.955226835199621,0.02545303178485296,0.30718864120745487,0.45938101583524615,0.5563340136965054,0.5987785940560387
52,0.055079888375031666,0.023839027809629914,0.37615491496399045,0.0676869726051409,0.0009999878275373446,1.9605721250439356,1.9599978358152401,1.9597545997248214,1.9594676280126533,1.957944079248243,0.026437141248515632,0.308170713623481,0.4603533756779187,0.5572995972184054,0.5987785940560387
53,0.056349734651458185,0.023741140149195105,0.44150267192162573,0.07008607159227728,0.0009999513107426476,1.9633271723330477,1.9627006304260604,1.9624327354660918,1.962117738281774,1.9607299019985986,0.02742393190656533,0.30915578450225045,0.4613282523584973,0.5582673047022754,0.5987785940560387
54,0.06277224328970527,0.023643015596435838,0.45519682113081217,0.07306810083815522,0.0009998904513956854,1.9661000087161975,1.9654217484328709,1.965130767216023,1.9647882671381418,1.9634195158053074,0.02841716297762981,0.3101482481157352,0.46231081362452947,0.5592428055643501,0.5987785940560387
55,0.055326298335246826,0.02354506469016196,0.7423477680422366,0.06881875607213195,0.000999805252462657,1.9688750571760134,1.9681438024420965,1.9678265964044381,1.96745367705245,1.9661520254889946,0.029410657399595447,0.3111412399832056,0.46329286464375785,0.5602170330256316,0.5987785940560387
56,0.05899015604039197,0.023446900962322176,0.6454097640234977,0.07071054383481755,0.0009996957180960385,1.9716566138620188,1.9708743653110938,1.9705326683246511,1.97013025901612,1.968944132594448,0.03040620499187869,0.3121377257719946,0.464278691239159,0.5611953274320072,0.5987785940560387
57,0.0444579745494378,0.023350561919349422,0.39897049497812986,0.058546482879099845,0.0009995618536343797,1.9744084138828353,1.9735695569774414,1.973198982187893,1.9727627938271703,1.9715893707376397,0.03138974046052307,0.3131211909640116,0.4652501606090316,0.5621582084574567,0.5987785940560387
58,0.055212471342301825,0.02325426817820531,0.742085557198152,0.0679913552732307,0.0009994036656020464,1.9771614883210789,1.976267686096495,1.9758668564055648,1.9753953279705254,1.9742921568574103,0.03237324477428332,0.314106004000128,0.4662224466118327,0.5631215261470052,0.5987785940560387
59,0.05546616148538955,0.02315796703400186,0.5784790609031916,0.06902154243262246,0.0009992211617088995,1.9799200194618707,1.978969338098827,1.9785378016214816,1.978029772742316,1.9770426990090573,0.033358422111640765,0.3150927081278575,0.4671963782072679,0.564086231107325,0.5987785940560387
60,0.047078147034563936,0.023062528468197934,0.7172641379293054,0.0630636851807834,0.0009990143508499217,1.982665444454713,1.9816513560010265,1.981185964889357,1.980638375832025,1.9798221668738218,0.034338034629578046,0.31607244810943963,0.4681622940720573,0.5650421635360046,0.5987785940560387
61,0.05574272669478632,0.022966904433430683,0.41282145609147847,0.06848639953380081,0.0009987832431047822,1.9854133273048853,1.9843374486642893,1.9838390999790498,1.9832517378146604,1.9827254565643948,0.035318281558195046,0.3170542170001272,0.4691303400147235,0.5660002072668819,0.5987785940560387
62,0.05097105507344678,0.02287166770284753,0.4854245639871806,0.06597728505621454,0.0009985278497373468,1.9881579936428853,1.9870170596244763,1.9864845870225951,1.9858551468961252,1.9856593550603145,0.03629687822069433,0.3180340455428485,0.47009594300355434,0.5669552793071019,0.5987785940560387
63,0.054353230628650266,0.02277640563216903,0.45086340280249715,0.0694953551814404,0.0009982481831951274,1.990912158318358,1.989700462525876,1.989131956949353,1.9884585513953483,1.9886486401703385,0.03727867346170937,0.3190159674408028,0.47106292678091716,0.5679111815369835,0.5987785940560387
64,0.05746717274705317,0.02268104489525144,0.44123025005683303,0.06958556402893717,0.0009979442571086772,1.9936740901709615,1.99239080108458,1.991787164419621,1.9910702862938137,1.991664154635998,0.03826301358412632,0.32000107228839997,0.4720331924951319,0.5688704947857253,0.5987785940560387
65,0.05861270048165861,0.022585527124471934,0.5129598251078278,0.07026331606404737,0.0009976160862909245,1.9964453446368573,1.9950884119147019,1.994451602047597,1.9936926322547164,1.9947158682921802,0.039250490772661586,0.3209895143838846,0.47300711280442775,0.5698337961849431,0.5987785940560387
66,0.052586582557375965,0.02249032311027789,0.40642490796744823,0.06812646084632659,0.0009972636867364526,1.999219948579331,1.997783329129681,1.9971105666606204,1.9963071748759094,1.9977787755527852,0.04023841982167712,0.32197740227954386,0.4739795792931989,0.5707950172347073,0.5987785940560387
67,0.05062067075408174,0.02239618077103219,0.4207855211570859,0.06437871529870746,0.000996887075620718,2.001987103885317,2.0004619136941972,1.9997514419680014,1.9989021683566812,2.000683119286532,0.0412229571501168,0.3229597718862339,0.474945844229411,0.5717496417374974,0.5987785940560387
68,0.04814689302243998,0.02230274150382184,0.43562220595777035,0.06445794226269458,0.0009964862712992153,2.0047459241341796,2.003127431313547,2.0023750525521646,2.0014756939506806,2.0035951125275586,0.042203740010539434,0.3239376264076103,0.475906325102813,0.5726974390080497,0.5987785940560387
69,0.05013398865522348,0.022209663731635798,0.5181892369873822,0.0665369167514019,0.0009960612933065818,2.007503916907368,2.0057888571746045,2.004990643326422,2.004037089633327,2.0065343653549386,0.04318373351045313,0.3249143802522323,0.476864492049938,0.5736418999195477,0.5987785940560387
70,0.05127545953550628,0.02211681051324736,0.41185578191652894,0.06730391914704476,0.000995612162355645,2.010263653147519,2.0084488252763553,2.00760236175055,2.0065923197884317,2.0095050861465604,0.044163977592167426,0.3258911425470435,0.4778218657375246,0.5745849660011951,0.5987785940560387
71,0.05245521086873115,0.022024200992561686,0.5402693541254848,0.06692060713607818,0.0009951389003364144,2.013023437450597,2.0111069717196273,2.010210826011235,2.00914264886488,2.0125001508875218,0.04514377075246958,0.32686767883434453,0.4787784701322984,0.5755268606243297,0.5987785940560387
72,0.050072387831830385,0.021932119503940986,0.5539250839501619,0.06446928920058702,0.0009946415303150127,2.015774730234261,2.0137536820365662,2.012805793917854,2.0116776909414322,2.0155408240410106,0.04611987653958897,0.3278403514641759,0.4797305132628894,0.5764637409835843,0.5987785940560387
73,0.04372591033960686,0.02184149408719533,0.42329842201434076,0.05944949823150982,0.0009941200765325531,2.0185039669032308,2.016373135598404,2.015369449741322,2.014177401277979,2.0184314033814243,0.04708714556013109,0.3288032005210198,0.4806715508446138,0.5773886373062075,0.5987785940560387
74,0.0639739560780593,0.021750193019136107,0.45691864914260805,0.07290801527790178,0.0009935745644039575,2.0212551315125995,2.0190244896531206,2.0179711473551984,2.0167188072810913,2.021189551512643,0.04806257104709649,0.3297786347847078,0.481626759983957,0.5783287640817062,0.5987785940560387
75,0.05527334121550221,0.021658576696762296,0.4457378601655364,0.06967669790324298,0.0009930050205167172,2.024015045261506,2.02168472920181,2.0205821246290148,2.019269477905576,2.0240573363280396,0.04904098966928348,0.33075804586894464,0.48258595233931495,0.5792728923481263,0.5987785940560387
76,0.05466648257539411,0.021567094401617283,0.7174049788154662,0.06721124925972206,0.000992411472629598,2.0267755457622707,2.024344617701969,2.023192554857856,2.0218194537150973,2.026966822870264,0.050019150947575385,0.3317377964509941,0.4835453291501916,0.580217196451858,0.5987785940560387
77,0.060489083451074024,0.021474953038231617,0.5197261439170688,0.07308304202796521,0.0009917939496712864,2.0295549971961457,2.0270275367643094,2.0258272500146486,2.0243941461055717,2.029928916868611,0.05100428562648094,0.3327267974064433,0.4845141874211696,0.5811710938679681,0.5987785940560387
78,0.058143060405033774,0.021382541970664904,0.5177526150364429,0.07095084744482928,0.00099115248173898,2.0323450834996906,2.029714980306991,2.0284687022020305,2.026977969077013,2.03301726922442,0.05199300222841489,0.33371828569352946,0.4854858780920069,0.5821283858502082,0.5987785940560387
79,0.05711109468759487,0.02128987067866091,0.43513626395724714,0.07163050757910756,0.0009904871000969212,2.0351466854388307,2.0324156784975784,2.031122817324961,2.029573320418151,2.0361386463718776,0.05298563307118982,0.3347152024166413,0.4864627792761767,0.5830906441003194,0.5987785940560387
80,0.046830174408341155,0.021198562074924196,0.411414299858734,0.061770215839867304,0.0009897978371748723,2.0379270652007024,2.035094661086641,2.0337529698193886,2.0321416343482928,2.039052889029718,0.05396973734499549,0.3357041024102662,0.48743103591585035,0.5840436130916361,0.5987785940560387
81,0.04427909542577085,0.02110879852462682,0.4109478380996734,0.060128533830538136,0.000989084726566536,2.040684234470872,2.037744471905833,2.0363491146344286,2.0346715567933273,2.0417916871788324,0.054944592829498214,0.33668235408911396,0.48838726603159266,0.5849834657763605,0.5987785940560387
82,0.04854115716693595,0.021019471910475162,0.40887618879787624,0.06467044185617303,0.0009883478030279168,2.0434332105121014,2.040385175870377,2.0389335709700283,2.037187384933387,2.044590889660404,0.05591582488585817,0.3376574770335698,0.4893396181796157,0.58591885183969,0.5987785940560387
83,0.050292406001250387,0.0209307830746986,0.43087641592137516,0.06502278201628527,0.0009875871024756287,2.0461779164642455,2.043020311171589,2.0415136630152655,2.03969859599736,2.0472288227631004,0.05688512849465715,0.338631038444144,0.49029058821734706,0.5868529030350775,0.5987785940560387
84,0.05032064609852393,0.020842374575471397,0.48348158597946167,0.06621337255231852,0.0009868026619851435,2.0489227502219163,2.045649300398101,2.0440838912811286,2.042198080605138,2.0499460396150484,0.05785382421032886,0.33960276304147996,0.4912385634596333,0.587783369747697,0.5987785940560387
85,0.05418888192817494,0.020754250654841315,0.5073744701221585,0.06611859925815748,0.000985994519788984,2.051666089903584,2.0482802232048765,2.0466593650895977,2.0447043105341263,2.0525548550490393,0.05882160724706474,0.34057558306039715,0.4921884277550898,0.5887162563762242,0.5987785940560387
86,0.039490161149662376,0.020667677214189318,0.4563640169799328,0.057074128115312844,0.0009851627152748603,2.054378730995977,2.0508719042903456,2.049187768680966,2.0471572372060867,2.0551767217507364,0.05977712944214229,0.3415337740577245,0.4931215098852526,0.5896307457293981,0.5987785940560387
87,0.05308133395265042,0.020580835525444683,0.39811859210021794,0.06879512697855104,0.0009843072889837512,2.057102653804969,2.0534724000640936,2.0517245315354122,2.0496176576776985,2.0578812343156976,0.06073671146001355,0.3424961562748887,0.4940585299733362,0.5905489390755911,0.5987785940560387
88,0.04451030327152985,0.0204946620296707,0.7083774090278894,0.06331007165134123,0.0009834282826079275,2.059819705312089,2.0560588883221365,2.054239837925654,2.0520505725155487,2.0606327615556648,0.06169302872218979,0.3434535226095853,0.49498835649516937,0.5914583165362401,0.5987785940560387
89,0.051994270031169146,0.020408431261996644,0.3906515489798039,0.06698920369624987,0.0009825257389889197,2.0625406554095917,2.0586519606438856,2.0567632663061253,2.054492069310377,2.0633888890873004,0.06265067067653178,0.3444139846585604,0.4959216579353455,0.5923713828799778,0.5987785940560387
90,0.04909243721438185,0.020322425513763145,0.3955954001285136,0.0648684210625934,0.0009815997021154303,2.0652579860006557,2.0612387953048072,2.0592806153568883,2.056927852280976,2.066226264897272,0.06360641467211149,0.34537255641094944,0.4968530061249683,0.5932825924144961,0.5987785940560387
91,0.04949747364521443,0.020236715649003846,0.6899080281145871,0.06521804807313618,0.0009806502171211904,2.0679744563300826,2.0638209779045664,2.061792080401457,2.059356471510249,2.0690849704037366,0.06456146106267363,0.34632995409160333,0.497782684132532,0.5941917691233927,0.5987785940560387
92,0.04685593122865923,0.020151397255762146,0.4019147490616888,0.0649328010006105,0.0009796773302827588,2.0706900189192194,2.0663935692733917,2.0642909979939192,2.061770035576859,2.071999597603476,0.06551569005814259,0.3472844886742114,0.4987085274359059,0.5950964392643252,0.5987785940560387
93,0.046584471941884316,0.02006641102442074,0.5045603381004184,0.06432780106706132,0.0009786810890172676,2.073400580849548,2.068961195319223,2.0667826198463874,2.0641728796149907,2.0749550735636753,0.0664676000253048,0.3482374014840879,0.49963205287926726,0.5959980221790444,0.5987785940560387
94,0.049274758887184064,0.019981563260210698,0.553779172943905,0.0666603801897386,0.0009776615418801106,2.0761168496614792,2.0715295970301604,2.069271457368289,2.0665705299714157,2.0779451368002806,0.06742080870127967,0.34919100923541574,0.50055528510648,0.5968987524504965,0.5987785940560387
95,0.05508148234691998,0.019896465943410647,0.409581532003358,0.06957376093792308,0.000976618738562577,2.078846605625908,2.0741158938138122,2.0717803670211654,2.0689888379694064,2.08084026005042,0.06837895745269011,0.35015200629948506,0.5014864840919784,0.5978077302533031,0.5987785940560387
96,0.04621175572984451,0.019812256595556844,0.47349356207996607,0.06187653829859756,0.0009755527298894293,2.0815630890323753,2.0766859649044274,2.074271070131315,2.0713875120588026,2.0836324271364455,0.06933175984737738,0.3511072707691258,0.502411382284849,0.5987100652147987,0.5987785940560387
97,0.051096579649606115,0.019728053883805077,0.7777308030053973,0.06687837149653729,0.0009744635678164261,2.0842830647763226,2.0792609817942007,2.0767657313532535,2.0737889717105062,2.0864532452802904,0.07028558687723226,0.3520647416673254,0.5033381003517637,0.5996139303876081,0.5987785940560387
98,0.05231978766295992,0.019643646084746634,0.4610814570914954,0.06773038961383757,0.0009733513054277904,2.087007275895347,2.081844346411967,2.0792698289480795,2.07620019245783,2.0893506692787853,0.07124069526470467,0.3530257256307009,0.5042686560575099,0.6005218114251613,0.5987785940560387
99,0.04948343767774803,0.019559394316595657,0.4125962550751865,0.06599630531145939,0.0009722159969336218,2.089730431167256,2.0844234793138536,2.0817697050033837,2.078607212181927,2.0923315246530647,0.07219503547757854,0.35398565664574694,0.5051980360422363,0.6014285287027523,0.5987785940560387
100,0.04886702101626714,0.01947542969456401,0.5294475830160081,0.06559209394257119,0.0009710576976672547,2.0924519069345435,2.086997695523018,2.084262117231455,2.0810046824887665,2.0953616038069147,0.07314824021903073,0.3549441327587649,0.5061252149597625,0.6023325128125004,0.5987785940560387
101,0.04867152692783122,0.019392127411283384,0.5542645670939237,0.06443114156979568,0.0009698764640825613,2.0951690790024426,2.08956833134726,2.086749588143299,2.0833955974295417,2.0981843542779886,0.07409940897679944,0.35590154941797475,0.5070510330303527,0.6032348363016845,0.5987785940560387
