iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8
103,3.2674506680717723,0.006052215199011235,0.008881083049345762,6.224906566791913,0.0009674454253598092,1.1550510168343047,1.0955481857176563,1.093764493745766,1.1128879095958288,1.3334621120743526,1.1182353796805977,1.1144149922125108,1.077746069164998,1.0874029531912492,-0.02962750209160164,0.21113066309842163,0.36624341252262865,0.4689803214938245,0.5647035701515757,0.5935622640271252,0.6204174200751021,0.6432433920187143,0.7436910466053832
104,3.2727493942412025,0.006084989821326324,0.008662083011586219,5.810815578281703,0.0009661957387071484,1.1536428173125985,1.0936487962310275,1.091863875378615,1.1114382495351949,1.3335033010037523,1.116927266813049,1.112532926568715,1.0757444305514614,1.0856804919448415,-0.030360391759891504,0.21030240946894463,0.3655096325131866,0.46835411305852803,0.5632943531303793,0.5930362953080861,0.6195944947427626,0.6423183674042042,0.7436910466053832
105,3.2786319318340595,0.006118222286791957,0.008646957983728498,5.814916410281251,0.0009649233547011815,1.152134491764867,1.09176805162459,1.0899678446932948,1.1099910308409116,1.3334900255499085,1.1156137666900163,1.1106212456408928,1.073753414197034,1.0839436278853667,-0.03124337467503166,0.2094830464910601,0.3647829008294098,0.4677328383133562,0.5618573893127489,0.5925159907669915,0.6187777879954165,0.6413965126748821,0.7436910466053832
106,3.2849958572390148,0.006151386104915662,0.008835292013827711,6.298907249555214,0.0009636283353561104,1.1505368480055667,1.0899005753228095,1.0880726638709928,1.1085409606148031,1.333506261904429,1.1142824965636389,1.1087609843641808,1.0717175225552027,1.0821674443110334,-0.03225274254732227,0.20867029967089848,0.36406105134757855,0.4671135454698838,0.5604862028220977,0.5919895335764717,0.6179685582397779,0.6404649082560556,0.7436910466053832
107,3.2917071942301357,0.00618451544458224,0.008964332984760404,6.311975419013051,0.0009623107437893505,1.1488134116647828,1.0880514172979112,1.086182247542308,1.1070884104196224,1.3335456762810423,1.1129301307257708,1.106955159903785,1.0696309417017376,1.0803340400841834,-0.03341985755875373,0.20786646850691412,0.3633459006870642,0.46649701856276304,0.5591824792689264,0.5914563726172779,0.6171683072738176,0.6395220967586329,0.7436910466053832
108,3.2990054068869625,0.006217697022727017,0.008858292014338076,5.910340829205803,0.000960970644218456,1.1470584284199783,1.0862405350792188,1.0843031634525095,1.10561774568908,1.33356406906729,1.1115629838563492,1.1051689767568167,1.0675093382078404,1.0784300539665093,-0.03468519273732808,0.20707945980099954,0.3626409687193116,0.46588088484480844,0.5579194743586332,0.5909254570127502,0.6163805120635228,0.6385753644935082,0.7436910466053832
109,3.3065269278210643,0.006250930204460152,0.008864625007845461,5.843708493815943,0.0009596081019579896,1.1452559849883672,1.0844663143165856,1.0824384541359846,1.1041288152803728,1.3335498637010572,1.1101908596269152,1.1034177846348923,1.065356283883415,1.0764421875862962,-0.03605248371417157,0.20630910751567727,0.3619470008536161,0.4652649723727714,0.5566883564384728,0.5903998120801933,0.6156089608854397,0.6376277972565051,0.7436910466053832
110,3.3142241845343356,0.006284515945015667,0.008834832988213748,5.700515636909815,0.0009582231834163388,1.1433807325783907,1.0827346884011027,1.080590308362613,1.102626457773603,1.3334414757777222,1.108815128793933,1.1017219571865278,1.0631755996041279,1.07437330132742,-0.03752978714819042,0.205557837487703,0.36126513905734337,0.4646500887291114,0.5554420880995793,0.5898775740841259,0.6148550650084065,0.636680427388683,0.7436910466053832
111,3.3220599742980084,0.006319987482968321,0.00874766695778817,7.521949239743806,0.000956815956092479,1.1413777556149145,1.0810288191486273,1.078734651915605,1.1010938390758185,1.333152695035276,1.1072452565251554,1.100096141282407,1.060906300550301,1.0722514457934493,-0.03912963009711799,0.20481805506406264,0.36058714156773725,0.46402987399097256,0.5541248052430654,0.5892562570066099,0.6141024902486223,0.6357101693440961,0.7436910466053832
112,3.3302019161240906,0.006356043339678309,0.008593332953751087,6.595607796075864,0.0009553864885726854,1.139291252468372,1.0793594423947253,1.0768930622136736,1.0995507776812572,1.332794354317685,1.1055366883452729,1.0984599318233326,1.0586080057187177,1.070030419236284,-0.040813399388988314,0.2040946874695164,0.3599195954040695,0.463411965833571,0.5528597540230742,0.5885875570635329,0.6133627784157974,0.6347397554569018,0.7436910466053832
113,3.338584820867586,0.0063927346857289985,0.008731417008675635,7.994644594924146,0.0009539348505271879,1.1370627859500133,1.0776915245121912,1.0750442251754142,1.0979740636977846,1.332479552275127,1.1036502322003678,1.0969019835985414,1.0562291577669347,1.0677283061507883,-0.04259398893689758,0.2033745881537413,0.35925361392779465,0.46278829980054226,0.5516987727814496,0.5878175589786249,0.6126256241269409,0.6337458188396373,0.7436910466053832
114,3.3471000592563995,0.006432413505071809,0.008817458990961313,10.19282170033643,0.0009524611127067768,1.1357359247144687,1.0759860078423649,1.073090756180185,1.0963213507705274,1.3312535587078935,1.1017750860470794,1.0952838729457253,1.0537362988116021,1.065325921205532,-0.04361796594263359,0.20263640279149858,0.3585549058852599,0.462118613689278,0.5503094043793484,0.5870447221281524,0.6119046481888522,0.632723712002459,0.7436910466053832
115,3.3557144217451977,0.006472156474868692,0.008818332978989929,7.946582623274206,0.0009509653469393544,1.1342157778078508,1.0742872782675519,1.0711507468565904,1.0946480678514172,1.3301723604506281,1.0997472309160832,1.0937329082895564,1.051192118997096,1.062863733602855,-0.044810011482894097,0.20190385514438652,0.35786269359489786,0.46144863636264777,0.549065368529098,0.5861944120402743,0.6111867543716807,0.6316848663507875,0.7436910466053832
116,3.3644997800120287,0.006510784033204672,0.008837833011057228,4.6707723408415704,0.000949447626126434,1.133284783680157,1.0726810386360894,1.0692105944260095,1.0929335273272136,1.3288617445153286,1.0979674138350715,1.0922138165264619,1.0487914839981858,1.0602472973701427,-0.045538577945879524,0.201208321564226,0.3571793271701007,0.46075584017585525,0.5476746089276335,0.585532770270702,0.6105559275736716,0.6307260181564955,0.7436910466053832
117,3.3727570171397825,0.006535209595391208,0.008658458013087511,28.98053994181901,0.0009479080242395868,1.1324273559004905,1.0715487145811888,1.0677671900536339,1.0915461941208053,1.327599252571412,1.096424258414789,1.0912093913183591,1.0467926200557152,1.0576648092331635,-0.046085629863047484,0.20072568153048362,0.3566864644835131,0.4601822046570315,0.5472408570147496,0.5855899580238155,0.6102263157059701,0.6299698867289774,0.7436910466053832
118,3.378354941647351,0.006549249407362263,0.008508667000569403,33.650810212573525,0.0009463466163168367,1.1313255828759214,1.0708245664816178,1.066735444140213,1.0903463855782887,1.3263934344245798,1.094860803241492,1.0908913876439998,1.0452001073657662,1.0552954505522953,-0.04672927659155422,0.20041930485506193,0.35634807658911594,0.45969645510528506,0.5475182808922576,0.5860631343552684,0.6101578968296856,0.6293931097699672,0.7436910466053832
119,3.382120422856964,0.0065549067905686185,0.008492749999277294,35.307959439775054,0.0009447634784590033,1.130078673366021,1.0704649432894493,1.0660839984564963,1.0893269435535573,1.325318988711308,1.0932939611653936,1.0911440250678635,1.0439592933349198,1.0531151624374662,-0.0473964468062817,0.20027217869188338,0.356152091921586,0.4592927785945279,0.5482571712816771,0.5868515932928916,0.6103111863095124,0.6289725989526681,0.7436910466053832
120,3.38434396595584,0.006562251830430691,0.008668959024362266,4.494703895931933,0.0009431586878259917,1.1293864547605135,1.0700706863997351,1.065313886894259,1.0881971928666438,1.3240555682468493,1.091942509125469,1.0912756709709521,1.0427442053394242,1.0507563204484036,-0.04768506871718352,0.2001063551665917,0.35591809773397665,0.45883928491144527,0.5487383500000982,0.5876268849354996,0.6104685188382093,0.6285813503962624,0.7436910466053832
121,3.3866575320792798,0.006572106695342754,0.00871291704243049,5.844028128907687,0.000941532322633034,1.1294477458773897,1.069626938387522,1.0644020609333804,1.0869426576030756,1.3225443644383665,1.0906965927182597,1.091216217793545,1.0414617442822267,1.0482154624666433,-0.04753060846905966,0.19991569392514452,0.3556388781330807,0.4583328779831939,0.5489604348267804,0.5883653483062541,0.6106069893512397,0.6281724633247302,0.7436910466053832
122,3.3891413665568844,0.006584773274184379,0.008461292018182576,7.248531936299854,0.0009398844621468748,1.1301194381771567,1.0690875006390257,1.0633295407504653,1.0855674323557187,1.320968973091834,1.089489579167195,1.0909761865248178,1.040033229204361,1.045529843048703,-0.04705759406999904,0.19968055294722062,0.3553031206228038,0.4577735224728852,0.5489689192768172,0.589011114362452,0.6106970812666352,0.6277089763327036,0.7436910466053832
123,3.391916000106915,0.0065984460615392615,0.008763833029661328,4.537130165334887,0.0009382151866819099,1.1310811134952243,1.0685310802001489,1.0621766962761499,1.0841259600371218,1.3192368241485106,1.0884575656830369,1.0906496651970254,1.0386458042733322,1.0427577263821073,-0.046404418798383376,0.19943592060559268,0.35494307958357896,0.4571817728942296,0.5488096350419889,0.5896694255783341,0.6107988077936453,0.6272725972065362,0.7436910466053832
124,3.3947698136888658,0.0066131559638771455,0.008617374987807125,4.683213997417775,0.00093652457759627,1.1322864455324566,1.067951850475538,1.0609464903375516,1.0826245897249633,1.3173675955277169,1.087582832968602,1.0902401333761444,1.0372847161774172,1.0399157318476053,-0.04560641241376969,0.19917941949603038,0.35455867965087207,0.4565605065755649,0.5484969271206379,0.590331665867302,0.6109061756479134,0.6268564047467244,0.7436910466053832
125,3.397692999477389,0.006632933286905172,0.008335917023941875,10.22801248029778,0.0009348127172878569,1.1338523204930162,1.0672248312678054,1.0595477863639178,1.081027071482665,1.314865744938414,1.0867066526926878,1.0896405313212798,1.0357314046902921,1.0370828962339451,-0.04460934659679716,0.19885837447252497,0.3541120935169165,0.45588959553178865,0.5478177352412221,0.5909092109462896,0.6109564153710694,0.6263624028064598,0.7436910466053832
126,3.4015546665502674,0.006644168625733084,0.008436540956608951,34.370092607828475,0.0009330796891903273,1.1349432954554917,1.066853836892049,1.0585600568334659,1.0796630666121736,1.3125477239599745,1.085746267490744,1.0896576702728293,1.0345238218594348,1.0344949687937164,-0.04384927112082402,0.19869430846475766,0.3538169590499083,0.45532170559806967,0.5476581644434174,0.5917694875589312,0.6112210495419337,0.6260189917050815,0.7436910466053832
127,3.4039270837956286,0.006649687351003937,0.008567583048716187,33.35851036867333,0.0009313255777690251,1.1357313481562668,1.0667182718786188,1.0579440782827563,1.078414024284582,1.3101666072069156,1.084667411960258,1.0903854309359553,1.033769786639865,1.0321366769653955,-0.04314014949468285,0.19864604077490533,0.3536521266573817,0.45482543832809197,0.547750727711234,0.5927371340355461,0.6116799158200557,0.6258663563076569,0.7436910466053832
128,3.405294836655689,0.00665539674178997,0.008290208003018051,25.176853402953505,0.0009295504685168668,1.1366996453622766,1.066608153465091,1.0573776925658727,1.0770348758000832,1.3078132551651755,1.0830479005247944,1.0915699303718136,1.0333476904814767,1.0300899170466002,-0.042117194983123205,0.19860088479126348,0.3534947848324379,0.4543097716653193,0.5479079818472452,0.593416690135825,0.6121954274729768,0.6258326693127297,0.7436910466053832
129,3.406569386352036,0.006662365419454623,0.008274750027339906,24.33937738425213,0.0009277544479501732,1.1381983950580152,1.0665063477119907,1.0568011199124072,1.075506997867668,1.305282676161017,1.0810569573129032,1.0931407947651945,1.0332545479713098,1.0284130985348403,-0.04078692795794887,0.19854673661323288,0.35332378706886525,0.4537615185868075,0.548004884590197,0.5938091966784235,0.6127332141263225,0.6259114052371209,0.7436910466053832
130,3.4078765076137407,0.006672227020705394,0.008655457990244031,23.13058430821445,0.0009259376036044523,1.1398317497377035,1.0663319230467203,1.056153374206637,1.0738170078857618,1.3023861267962193,1.0788038876620534,1.095002606576913,1.0334173559354636,1.0271834618644426,-0.03931652079095161,0.19845001445383273,0.3531142284977009,0.45316748181574606,0.547916149490775,0.593937767408444,0.6132686118691663,0.6260702235466563,0.7436910466053832
131,3.409711573057296,0.006682846079068269,0.008421165985055268,4.570427534604919,0.0009241000240301347,1.1415657602726077,1.0660932094819082,1.0553854974037158,1.0721085779857524,1.2994855124056497,1.0768590003902807,1.0966067246117324,1.0334997350367818,1.02571832415006,-0.037864251342791456,0.19832759253384913,0.35286961090248153,0.45254939556965357,0.5477177986287497,0.5941491400928129,0.6137789637801552,0.6262056663584756,0.7436910466053832
132,3.4116729875452165,0.006686141362185149,0.008438457967713475,33.52083447084329,0.0009222417987882565,1.1428018455551818,1.0661525811015504,1.0549655581240516,1.0706704048764286,1.2968586761658465,1.0750198388156806,1.098496026653552,1.0337711754647732,1.0243762443662894,-0.03667341490667326,0.19833914946881295,0.35275648669323606,0.4520345571464407,0.5479081236343866,0.5946648083445637,0.614445615026339,0.6264320317018224,0.7436910466053832
133,3.412423078372787,0.006683184589509868,0.008304458984639496,33.217004585338984,0.0009203630184460944,1.1435903910828762,1.0664753169761088,1.0548579659843424,1.0694802605442242,1.294482686740623,1.0732865116423105,1.1006308835977328,1.034212318621072,1.023144441402307,-0.035720291702640496,0.19846958777367035,0.3527615574571871,0.4516139313687338,0.5484082852954488,0.5954280449390619,0.6152473015413219,0.6267399765580137,0.7436910466053832
134,3.4121299942022145,0.0066748507939606225,0.008450250024907291,33.198823113781906,0.0009184637745727513,1.1439808381936607,1.067030668648941,1.0550301885138456,1.0685164262714242,1.2923419149036488,1.0716574579589702,1.1029754763103294,1.0348063574402815,1.0220117810770275,-0.03498138134805591,0.19870551269801262,0.352872761782773,0.4512789670651215,0.5491590393861724,0.596393745605165,0.6161653658785619,0.6271213040816909,0.7436910466053832
135,3.410931607246684,0.006661891076214372,0.008768083993345499,32.093015218501606,0.0009165441597346947,1.1440111498874703,1.067790237756065,1.0554534534244873,1.0677585450587572,1.2904130539651621,1.0701291110213378,1.1055029044120883,1.035535514782328,1.020965478395743,-0.03443779922029171,0.1990346037437777,0.35307932181600316,0.4510215953283386,0.550113986094179,0.5975270359838085,0.6171845911983715,0.6275679657081367,0.7436910466053832
136,3.4089527915200364,0.006644953710098223,0.008328332973178476,31.112720310880615,0.0009146042674912433,1.1437216962133063,1.0687291647373254,1.0561018896870393,1.0671866436580582,1.2886756038546614,1.0686924307089354,1.1081887099717094,1.0363824099756267,1.0199928262911488,-0.03406869776359042,0.1994461272504286,0.35337169371249266,0.45083422398671286,0.5512368507897099,0.5987990886385685,0.6182916566308228,0.6280722310530534,0.7436910466053832
137,3.406300045344505,0.0066254578490330136,0.008314542006701231,25.785304185259704,0.0009126441923900084,1.1430738523480186,1.069741013617993,1.0568840014279586,1.0667395940804834,1.2866538864142005,1.0676675913548859,1.1110526450687601,1.0373735086874856,1.019525789007001,-0.0339280564955458,0.19989839205446155,0.35371723315601583,0.45068184043034776,0.5523987621604668,0.6002278462012577,0.6194618202440141,0.6286110365155851,0.7436910466053832
138,3.403338868329092,0.006609435283512004,0.008351583033800125,23.531250330031057,0.0009106640299622852,1.1431155572383205,1.0706350615701539,1.0575351498306313,1.0660453558228222,1.2844708459552243,1.0662296547345722,1.114044846012507,1.0385378146821231,1.0192539796810818,-0.03335753811991725,0.20028722022000658,0.3540002258208448,0.4504592774311748,0.5534141021830011,0.6013507129919617,0.6205843172074762,0.629202757718707,0.7436910466053832
139,3.4007770173254954,0.006596539758081107,0.008133791969157755,23.68752244729537,0.0009086638767183966,1.1437316498867793,1.071420464028879,1.0580706834590408,1.06513317498648,1.2821511932800387,1.0644432894004643,1.1171433988643094,1.0398525578088496,1.019154034422217,-0.03246980199949497,0.20061805267721286,0.3542271725672053,0.45017409130083846,0.554297641977796,0.6022012416205613,0.6216639062663727,0.6298407264775138,0.7436910466053832
140,3.3986080625087562,0.006586413806840266,0.008277625020127743,23.574620236373313,0.0009066438301429902,1.144842981297339,1.0721075751156743,1.0585053669915367,1.0640277609255941,1.279717054222438,1.0623647397818754,1.12033362773847,1.0412961175565647,1.0192069237479606,-0.03133749876602105,0.20089640599342135,0.3544040270298455,0.4498324969345198,0.5550632636163207,0.6028102587232519,0.6227058338307485,0.6305185679928123,0.7436910466053832
141,3.3968032828810792,0.00657874379608586,0.008324416994582862,23.476131478861856,0.0009046039886902862,1.1463713107590359,1.0727031874718074,1.0588509752485553,1.0627515419030655,1.2771868111154838,1.0600431857232249,1.1236006567894943,1.0428532944699016,1.0193952656465504,-0.03001571960155637,0.20112644108727035,0.3545357993499643,0.44944024572936064,0.5557223909991217,0.6032050437610404,0.6237143957263105,0.6312319415857177,0.7436910466053832
142,3.39533748951573,0.006572246842312685,0.008262709015980363,24.46437230728092,0.0009025444517792792,1.1479011860740702,1.0732276824038474,1.0591812007409642,1.061367202250817,1.2747628071580306,1.057472073818314,1.1269293649568073,1.0444933403110257,1.019601482792981,-0.028630601774398953,0.2013244591983117,0.35465027760019274,0.449021853202473,0.5563752288159749,0.603435245703595,0.6247221971021817,0.6319781905149092,0.7436910466053832
143,3.3940878412849944,0.00656676111762138,0.008326624985784292,24.434324600913783,0.0009004653197888923,1.1494256320133232,1.0736839011618453,1.059501968061894,1.0598885792193267,1.272435118658734,1.0546970394630883,1.130309578088097,1.046205630922076,1.019818486166478,-0.02719458200994851,0.2014923057815694,0.3547498098962038,0.44858053020588284,0.5570219558075027,0.6035187077676958,0.6257302475291773,0.6327537193009899,0.7436910466053832
144,3.393028484788513,0.006562137747037639,0.008367749978788197,24.307214530989604,0.000898366694053086,1.1509398997102838,1.0740749597978176,1.0598184712982996,1.058327713523015,1.2701945467685485,1.051757007238816,1.1337333540865013,1.0479818139140258,1.0200404534989576,-0.025717672684919302,0.20163184044327212,0.3548365151474202,0.4481190441362116,0.5576627429995165,0.6034718346877943,0.6267397536854354,0.6335557430332341,0.7436910466053832
145,3.392134763791645,0.006558242036035743,0.00861179200001061,24.125845024658577,0.0008962486768559179,1.1524405624976537,1.0744040325275501,1.0601354525798137,1.05669527225425,1.2680324085719654,1.0486850571330188,1.137194363338636,1.0498151139178573,1.0202623566985445,-0.024208120887446696,0.20174487363346505,0.35491234318733056,0.44763985237867404,0.55829770818721,0.6033095782914426,0.6277520254762823,0.6343820477124361,0.7436910466053832
146,3.3913838877580362,0.006554952832056935,0.00845770799787715,23.913217909251294,0.0008941113714265575,1.1539250484901766,1.0746742704063,1.0604573576797487,1.0550007975626077,1.26594046454708,1.0455093044625645,1.1406874964724805,1.0516999407357632,1.020479710074998,-0.022672817400785684,0.201833147684483,0.3549791144117909,0.44714517805691995,0.5589269113837895,0.6030455092295743,0.6287684161050673,0.6352308500341003,0.7436910466053832
147,3.3907550505043527,0.006552161401593014,0.008317875035572797,23.6833382339823,0.000891954881934257,1.155391359138442,1.0748887716394298,1.0607884305235262,1.0532528822704788,1.2639108708916467,1.0422536760474512,1.1442085870710677,1.0536316329415263,1.0206884142169308,-0.02111758012487923,0.2018983341544648,0.35503854733011214,0.44663705913612767,0.5595503591524821,0.6026919192715442,0.6297902812765273,0.6361007032213162,0.7436910466053832
148,3.3902293426809726,0.006549604294705009,0.00830670801224187,23.46837910336722,0.0008897793134832714,1.1569492251491715,1.0750200058776689,1.061121451075296,1.0514528088342912,1.2620068266408269,1.0389564689793482,1.147785257155012,1.0556094977243373,1.0209012450586668,-0.01951201792549836,0.20192987839123683,0.35508598239301886,0.44611391999219285,0.5601763558230627,0.602250433367588,0.6308083575441298,0.6369888304766412,0.7436910466053832
149,3.389728470658449,0.006547214492977,0.008427875000052154,23.229893636582105,0.0008875847721077378,1.1585872619729536,1.0750735288567346,1.0614612123482619,1.0496082793196815,1.260214695853594,1.0356326284182154,1.1514096284154514,1.0576298449091301,1.0211133589118675,-0.01786609590425921,0.20193034149817235,0.3551234684121995,0.44557780442235173,0.5608039372544714,0.6017323380911951,0.6318250539344415,0.6378943946219267,0.7436910466053832
150,3.389244321402744,0.006546245124318617,0.008185332990251482,22.22292120386874,0.0008853713647665066,1.160573547665843,1.0750666530082016,1.0617458833602078,1.0476862247858294,1.2582439330016115,1.0323163570525413,1.1550399533902482,1.0596971767726264,1.0214246150821253,-0.016141697400923496,0.20189908574236137,0.35513146990350314,0.44501225490323265,0.5613264937821284,0.6011311468930116,0.6328199310497413,0.6388134439602055,0.7436910466053832
151,3.3889510031763384,0.006546530043315017,0.008267916971817613,22.061908442012005,0.0008831391993379295,1.1628449662192903,1.0750005638993756,1.0619819542874385,1.0456975085681008,1.256115414146987,1.0290158745130258,1.1586722265681786,1.061810617611351,1.0218220752590874,-0.0143573239423841,0.2018377525590229,0.35511290697344405,0.44442081586005994,0.5617522053825919,0.6004575423939779,0.6337960602852215,0.6397463837554519,0.7436910466053832
152,3.3888370416187783,0.006547901734141986,0.008125124964863062,21.79262054701793,0.0008808883846146001,1.1653595014149047,1.0748785547449073,1.0621774707799039,1.0436514620773851,1.253847467864184,1.025737988735926,1.1623059251304868,1.063966359572411,1.0222949218520585,-0.01252609352029451,0.20174846047251166,0.35507079076610587,0.44380646764473225,0.5620889716175019,0.5997213269930195,0.6347571564203167,0.640692710049886,0.7436910466053832
153,3.388883043733717,0.006551960680885386,0.00791270803892985,21.693169771149883,0.0008786190302980523,1.167831220748529,1.0746077145856365,1.0622499965980337,1.041521635722238,1.251263332383684,1.0225272914699377,1.1658821912749728,1.0661158399251864,1.0229419081183593,-0.010723867026386839,0.20159208674325305,0.354973330508693,0.4431522564954067,0.5622406460001601,0.5989201148044043,0.6356701550633107,0.6416222591522808,0.7436910466053832
154,3.389528455310349,0.006558352549665645,0.008136791992001235,21.45965634424089,0.0008763312469934144,1.1702625931149127,1.0741996884434006,1.0622128085355882,1.0393193320786402,1.2484165337152502,1.0193841887759358,1.1694063644418595,1.0682594263079557,1.0237425337950967,-0.008949473337323417,0.20137415920124987,0.35482583894111824,0.4424625188976448,0.5622261809926885,0.5980629452313602,0.6365407216975387,0.6425369354093771,0.7436910466053832
155,3.390699170703777,0.0065667697101751245,0.007908834028057754,21.234989686303628,0.0008740251462040166,1.1726555398704777,1.0736648782397178,1.0620777892088438,1.0370546310544582,1.2453521504315546,1.0163089283607634,1.1728829744323466,1.070397138079382,1.0246782647402413,-0.007201998127157961,0.20109960030615498,0.35463306533294575,0.4417411790041572,0.5620625580060757,0.597157734733923,0.6373738594101348,0.6434383141693609,0.7436910466053832
156,3.392330755751007,0.006576944263114662,0.008146499982103705,21.01856868968671,0.0008717008403259584,1.1750114957358613,1.0730126368879285,1.0618556185197996,1.0347365033104077,1.242108246708657,1.0133016306262386,1.1763158625305716,1.07252874631752,1.0257323490586394,-0.005480749962104157,0.20077281687217224,0.3543992740165341,0.4409917917478196,0.5617649985008814,0.5962114247543973,0.6381739890415427,0.6443277010641685,0.7436910466053832
157,3.3943526521208183,0.006582394013293193,0.008387792040593922,25.254179363744147,0.000869358442642629,1.1765004697420975,1.0726045144688123,1.0618282237434082,1.0325439452085454,1.2392337501119266,1.0107492988513693,1.179851613136233,1.0747178487477886,1.0270495377751734,-0.0040527862005069,0.20054214635331602,0.35423526433220826,0.44027838237153477,0.561637661710197,0.5955114170227652,0.6390475458053672,0.6452250110700583,0.7436910466053832
158,3.395741399848894,0.006586534361062134,0.00828629097668454,21.393034503308098,0.0008669980673191868,1.177650981419069,1.0721223684129768,1.061771477074012,1.0303201678677185,1.236953960186121,1.0081390447913947,1.183389244743633,1.0768949443292573,1.0285713247646053,-0.002720920352966045,0.2002782985425894,0.354051412026377,0.4395451326527266,0.5616684673507186,0.5947930209954436,0.6399166291649667,0.6460970034499838,0.7436910466053832
159,3.397030410812811,0.006589472891354409,0.008365083020180464,21.128453612858767,0.0008646198293969952,1.1784875096636245,1.0715716615501203,1.0616918366028405,1.0280704304592316,1.2352056277627141,1.0054869602187682,1.1869297222615862,1.0790634960432495,1.0302770081427686,-0.0014784257324579073,0.19998382686847718,0.35385014651035634,0.4387943599737061,0.5618391297960431,0.5940602147643146,0.6407838045800257,0.6469472890793625,0.7436910466053832
160,3.398228660528203,0.006591289567538809,0.008412791998125613,20.874413711522163,0.0008622238447880152,1.1790331053977234,1.0709583841197154,1.0615961357674448,1.0257997379071495,1.2339324444484991,1.0028071950080935,1.19047439789965,1.0812272493775972,1.0321486630074923,-0.0003190288732266432,0.1996614770391118,0.3536340386330952,0.43802834195068174,0.5621339063473749,0.593317077188569,0.6416517523428956,0.6477793992910263,0.7436910466053832
161,3.399341319615884,0.006592039774624256,0.008504832978360355,20.631969661369325,0.0008598102302691563,1.1793094124485866,1.0702889955828598,1.0614916255228533,1.0235128628779437,1.2330843547775334,1.000112304453986,1.194024938180946,1.0833901961536303,1.0341707491822885,0.0007631117024705239,0.19931416617167952,0.35340580234726743,0.4372493238641706,0.5625392879658909,0.5925677963979398,0.6425232476046233,0.6485967962017781,0.7436910466053832
162,3.400387236086484,0.006595303726746349,0.008296625048387796,19.996421551803643,0.0008573791034765853,1.1797468967890632,1.0695079357184611,1.0613126326640843,1.0211854019298863,1.2317729311921195,0.9974866162158853,1.1975118339418125,1.0855458643463318,1.0361757050864988,0.0018862390450030701,0.19891935257434565,0.35314261614271586,0.4364511778752219,0.5627447448744198,0.5917712791865141,0.6433642898019908,0.6494141892736773,0.7436910466053832
163,3.4018895737976425,0.0066007185912640605,0.008149625035002828,19.83379492027197,0.0008549305828999922,1.180327630351707,1.0686276277776963,1.061070780264576,1.0188245508361264,1.2300654644193383,0.9949287537398525,1.2009422884826955,1.0876965040979767,1.0381629971011617,0.0030437972883013975,0.1984823522776196,0.35284908198626097,0.43563676748101426,0.5627719358213429,0.5909349738062242,0.6441797777905816,0.6502326926040743,0.7436910466053832
164,3.403797239825268,0.006607969580325666,0.008033125021029264,19.672786334504107,0.0008524647878768156,1.181035059901303,1.0676588004084753,1.0607762544523371,1.0164366397437572,1.2280202087535044,0.99243747339454,1.2043223755096293,1.0898436608835858,1.04013190071198,0.0042297951797432565,0.19800775555164937,0.3525292136244264,0.43480863605782666,0.5626401727786188,0.590065347857023,0.6449739268662273,0.6510530811020281,0.7436910466053832
165,3.4060520397727245,0.0066167837674810884,0.007956416986417025,19.517524901790747,0.0008499818385864262,1.1818538772393223,1.0666107157977736,1.0604380201645611,1.0140272592248487,1.2256875454027047,0.9900115797248926,1.2076571952206516,1.0919882506136556,1.0420814746670324,0.005438752247008977,0.19749952783983651,0.35218652427347225,0.43396905690743626,0.5623666807817698,0.5891680070340596,0.645750358796266,0.6518758337516789,0.7436910466053832
166,3.408603721318805,0.006626961780309964,0.008352208998985589,19.298135277136314,0.0008474818560442692,1.182720041261236,1.0655022741393196,1.0600688232897306,1.0116030712788147,1.2230881197024253,0.9876457974296173,1.2109619478984859,1.0941233324385378,1.0440070932112957,0.006648501826184047,0.19696540066205184,0.35182665216291886,0.4331214265095674,0.5619614194711946,0.5882496923831715,0.6465189621685538,0.6527015571435708,0.7436910466053832
167,3.4114310417886933,0.006636235860644039,0.008176832983735949,18.97654545797216,0.000844964962095967,1.1840031659709855,1.064439059411699,1.0598001705025943,1.0092198957878593,1.220447050917746,0.9853066844421657,1.2143071227519755,1.0963211349154542,1.0457904711161887,0.007962182787283134,0.19645150026716252,0.3514948166925185,0.4322933998321304,0.5615400989439366,0.5873286970468609,0.6473250814607837,0.6535714385148829,0.7436910466053832
168,3.413922538058536,0.006644656593712338,0.008092208998277783,18.855281624280988,0.0008424312794113801,1.1856415034136742,1.0634170240437577,1.0596288795094189,1.0068771704731148,1.2177689380700962,0.9829979577864236,1.2176865523965643,1.0985749313289483,1.0474400416688998,0.009360805869626908,0.1959561529024465,0.35118984523122276,0.4314844867965937,0.5611034940677121,0.5864074707120749,0.6481664247783792,0.6544812440950175,0.7436910466053832
169,3.41611008528694,0.006652224262879219,0.008071708027273417,18.645632174281022,0.0008398809314786275,1.1875996906689512,1.0624360190847288,1.0595583955749444,1.0045748792767242,1.215057500480669,0.9807235011706542,1.2210991323063631,1.1008746945477401,1.0489640958169444,0.010831763535901082,0.19547887096533115,0.35091192658048864,0.43069438265234933,0.5606530461691313,0.5854891617537474,0.6490429758605741,0.6554263925468896,0.7436910466053832
