iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
123,0.025194711260570136,0.005942836648759243,0.002788292011246085,0.01657136692604755,0.0009382151866819099,1.465966229002732,1.461568178034234,1.4598537956823008,1.4587399476239185,1.457944496901233,1.4573435862760098,1.4568691733695518,1.4564809836633341,1.4561540042120427,1.455872035067077,1.4556241439038056,1.4554025959590873,1.455201415473008,1.4550138534786814
124,0.02798204532880566,0.005928423895504729,0.0027444169973023236,0.017629285690994874,0.00093652457759627,1.4680696214541504,1.4635819637580427,1.4618328276368908,1.460696875511857,1.459886123591181,1.4592740172122458,1.4587910363905412,1.4583960433420005,1.4580634963278278,1.457776857411549,1.4575249692790384,1.4572999409229421,1.4570956810522866,1.4569053317317184
125,0.02644611228329248,0.005914098909299837,0.00279908295487985,0.017434551110671947,0.0009348127172878569,1.4701764420182715,1.4655952266954362,1.4638092326035945,1.4626499246758229,1.461822964193891,1.461198936093465,1.4607067791186534,1.4603044616784662,1.4599658956631723,1.4596741935508866,1.4594179646638956,1.459189155359247,1.458981553775575,1.4587881889979195
126,0.026130055783857926,0.0058998378501925975,0.002836792031303048,0.01675034524665646,0.0009330796891903273,1.4722750162764349,1.4676017719569956,1.4657805119259437,1.4645990459080453,1.463756855428796,1.4631217354408634,1.4626211202386317,1.462212107499563,1.46186807870142,1.4615718084144036,1.4613116814452038,1.4610794883744984,1.460868902167311,1.4606728431648253
127,0.025790121337650292,0.005885680853851983,0.0027778329676948488,0.0168579060772132,0.0009313255777690251,1.474368546023456,1.469603851731838,1.467746954628256,1.4665426541525763,1.4656845432609258,1.4650376783096515,1.4645279976225263,1.4641117272247721,1.4637617150717528,1.4634603943166817,1.463195921840371,1.4629599292875515,1.4627459715921973,1.4625468578644314
128,0.02630532310743948,0.005871584748138308,0.002871000033337623,0.017092658849038832,0.0009295504685168668,1.4764603049574059,1.4716030665480158,1.4697105340354266,1.468483617312221,1.4676098540075158,1.466951519127956,1.4664330376467454,1.4660097554288416,1.4656539827505215,1.4653478096400436,1.4650791647556018,1.464839521300154,1.4646223170822563,1.4644202510397641
129,0.02583006473993081,0.005857588752561849,0.002760374976787716,0.017383832733256818,0.0009277544479501732,1.4785558456197654,1.4736020242521284,1.4716717577670955,1.4704206162568176,1.469529809380303,1.4688587465797394,1.4683303079134762,1.467898943282019,1.4675364149887236,1.467224462071045,1.4669507784836966,1.4667066734698309,1.4664854629518405,1.4662797316517822
130,0.026216181064724488,0.005843663718815621,0.0028715409571304917,0.016752463611746725,0.0009259376036044523,1.480645197630759,1.475593712535612,1.4736265747485466,1.4723520817944984,1.4714450466631728,1.4707620085272077,1.470224309061583,1.469785510231994,1.4694168332440494,1.4690996715324163,1.4688214885327564,1.4685734328504176,1.4683487012387946,1.4681397664461113
131,0.02882419237004837,0.0058296487763746,0.0027857919922098517,0.01831765918844581,0.0009241000240301347,1.4827439587498825,1.4775974264592393,1.4755955735847701,1.4742995442124325,1.473377799502509,1.4726840672214088,1.4721381985892152,1.471692905980579,1.4713189000578666,1.4709972528428015,1.4707152163020314,1.4704637933598308,1.4702360733008264,1.4700244257669224
132,0.02306607047071189,0.005815871891454156,0.0027995419804938138,0.015549035812346458,0.0009222417987882565,1.4848235834143018,1.4795803979719033,1.477542646812444,1.4762238624287487,1.4752862268132931,1.4745806841368143,1.4740255980980408,1.4735728251364972,1.473192556617963,1.472865534551696,1.4725787918109343,1.4723231791528117,1.4720916730060782,1.4718765357583938
133,0.026098329108090085,0.00580216454984555,0.0029246669728308916,0.016907279116483168,0.0009203630184460944,1.486899699666869,1.4815600881103403,1.4794862921385872,1.478144642446786,1.477191113172597,1.4764738192565605,1.4759096048862324,1.4754494531081825,1.4750630266989255,1.4747307326494037,1.474439382022598,1.474179671958157,1.4739444653022837,1.4737259168731494
134,0.028426978787075896,0.005788404919221314,0.0028698749956674874,0.017865738012019954,0.0009184637745727513,1.48898167545006,1.4835470676567548,1.4814386738506582,1.480075621312281,1.4791075845166166,1.4783798210230508,1.477807652596797,1.4773411962765182,1.4769495971494324,1.4766129385753841,1.476317820425931,1.4760547956344423,1.4758166215695767,1.4755953521267995
135,0.029343166489771512,0.005774566475329999,0.002886999980546534,0.01823430772011724,0.0009165441597346947,1.4910712613703778,1.4855460459139151,1.483404918333454,1.4820218290213083,1.481040444467013,1.4803032280984105,1.479724009434207,1.4792520612117785,1.4788560282049226,1.4785156842463474,1.4782174294328532,1.4779516817104723,1.4777111003923313,1.4774876441812481
136,0.02685113606560446,0.00576078596938315,0.0028620000230148435,0.017297781598383875,0.0009146042674912433,1.4931605822387948,1.4875421454580529,1.4853681843807374,1.4839652960736471,1.4829708622361892,1.4822244947659335,1.4816385173575448,1.481161354988856,1.4807611511391088,1.4804173697745489,1.4801162110741517,1.4798479579407402,1.4796051716286371,1.4793797156480555
137,0.024098877340622004,0.005747202418139953,0.002828583004884422,0.01622138781447219,0.0009126441923900084,1.4952385021063817,1.489524528037657,1.4873160225909383,1.485891673496127,1.484882631638366,1.4841256601267545,1.4835315680701595,1.4830479226778213,1.4826423568600997,1.4822940164169816,1.4819888942150439,1.481717131530558,1.4814711857316814,1.4812428202410912
138,0.02419091008968919,0.005733820748232537,0.0028241670224815607,0.016160344463542715,0.0009106640299622852,1.497306798208052,1.4914922898292378,1.489246775264591,1.487799025955032,1.486773746577307,1.4860047716802787,1.48540134906981,1.4849101548923838,1.4844982860607272,1.4841445502230233,1.4838347169736388,1.483558773076266,1.4833090615447917,1.4830772374020111
139,0.02720205746204432,0.005720481785168526,0.002802708011586219,0.016884926674566546,0.0009086638767183966,1.4993718024923819,1.4934547830214107,1.4911725895579633,1.48970231831738,1.4886618832413456,1.4878820665623191,1.4872705015811314,1.4867729484953713,1.4863559558082384,1.4859979865133597,1.4856845834303491,1.4854055769319485,1.4851531947174275,1.4849189828806908
140,0.024640899346271658,0.0057072756606440945,0.0028570830472745,0.016339292677399725,0.0009066438301429902,1.5014276401722302,1.4954078892024756,1.4930886469444293,1.491595232753494,1.4905389791501693,1.48974765765796,1.4891272951827712,1.4886227354689454,1.4881999763429163,1.4878371340701193,1.487519523263429,1.4872368170991697,1.4869811276630154,1.4867438923176517
141,0.023971596305439536,0.005694242666846059,0.00276308401953429,0.015848688523978388,0.0009046039886902862,1.5034705653132145,1.4973459140025456,1.494988812244064,1.4934715006313974,1.4923987071116949,1.4915951933109795,1.4909653799057938,1.4904531929708864,1.4900240776539624,1.4896558012629513,1.4893334480514626,1.4890465320541282,1.488787048063589,1.4885463234784824
142,0.02702402861425629,0.005681227592833464,0.0028816250269301236,0.01712310282787743,0.0009025444517792792,1.50551405402235,1.4992852795627554,1.4968906258806842,1.495349762029544,1.4942608466305949,1.493445598914997,1.4928068065321705,1.49228746199711,1.4918524496514562,1.4914791844064006,1.4911525193597424,1.4908618100157542,1.4905989351638171,1.4903551136959663
143,0.02618593498276858,0.00566825722023847,0.0029044169932603836,0.01691622048494583,0.0009004653197888923,1.5075553963715906,1.5012237318335735,1.49879164825573,1.4972273367480178,1.496122435077533,1.4952956074721209,1.4946479923598297,1.494121637062367,1.4936808581246177,1.4933027143997912,1.4929718262937761,1.4926773905189001,1.4924111703223288,1.4921642768965149
144,0.026210457223635342,0.005655346511111668,0.002858416992239654,0.017307610953329052,0.000898366694053086,1.5096019087287604,1.5031625387125778,1.5006915895844195,1.499103103968207,1.4979817089615486,1.497142873612287,1.4964860424228783,1.495952302616968,1.4955053977478856,1.4951220286343399,1.494786582079069,1.494488095440431,1.4942182159806707,1.493967946819661
145,0.02585327796720227,0.005642478182106677,0.002895208017434925,0.016835025304514986,0.0008962486768559179,1.5116434946061046,1.5050997991821238,1.5025911337134872,1.5009790826838096,1.4998415509914407,1.4989909141178719,1.498324969611749,1.49778387156577,1.4973308082392038,1.4969421348521252,1.496602013641837,1.4962993293014253,1.4960256181125295,1.4957717788621716
146,0.02625450057827738,0.005629653266871046,0.0028012499678879976,0.01710261522113304,0.0008941113714265575,1.5136850587324122,1.507036748504177,1.5044904691381717,1.502854873666036,1.5017012096006745,1.5008387680428408,1.500163698673893,1.4996152219786492,1.4991559715284801,1.4987619580217344,1.4984171202420615,1.498110191170977,1.497832596848727,1.4975751322339905
147,0.026644760522637718,0.005616865322538788,0.002796958026010543,0.017260208661214235,0.000891954881934257,1.5157285242139125,1.508974547538868,1.506390195119525,1.5047308542473543,1.503560984455517,1.5026867428573558,1.502002606192279,1.5014468469285922,1.500981534914698,1.5005823302311871,1.5002329438262842,1.4999219536486539,1.4996406728635436,1.4993797903885238
148,0.026240753234089278,0.005604114824973441,0.002949708024971187,0.016897905138561473,0.0008897793134832714,1.5177672543667973,1.5109101571294845,1.508289270544857,1.5066071130284284,1.5054216443768627,1.5045360121908387,1.5038430828811942,1.5032802175505073,1.5028089463327843,1.502404595561295,1.50205066070198,1.501735573942691,1.5014505426393985,1.5011861550604984
149,0.02385899413814943,0.0055915369166969755,0.002873999997973442,0.015821041401667083,0.0008875847721077378,1.5197926688808003,1.51283012263846,1.510171041017952,1.5084649456325294,1.5072630977304395,1.5063655082697966,1.5056633618831292,1.5050930649419096,1.5046155791041362,1.5042058766012731,1.5038472224102033,1.5035278916171704,1.5032389770886978,1.5029709599279821
150,0.02679208204633849,0.005578992109958768,0.0027896660030819476,0.016867156089164215,0.0008853713647665066,1.5218163620873213,1.5147460643710133,1.5120496596180255,1.5103206406983845,1.5091034067806477,1.508194813357215,1.507484361553284,1.5069075051645078,1.5064246404699815,1.5060103886947374,1.5056477871346912,1.5053249562446012,1.505032876548018,1.5047619237478163
151,0.02411633522759234,0.005566604279478186,0.0029270839877426624,0.01593469783710247,0.0008831391993379295,1.5238281275974555,1.5166505965859653,1.5139153075303509,1.5121619222142886,1.5109280496944293,1.5100073637256484,1.5092876537502615,1.5087033984631155,1.5082144111248403,1.5077949479801733,1.5074278074054246,1.5071009460595173,1.5068052245806607,1.5065309071935145
152,0.025710745337828012,0.005554282810358899,0.0028574999887496233,0.01651389638641697,0.0008808883846146001,1.5258341124015444,1.518550596211937,1.5157768687382602,1.5139993852707287,1.5127490345105647,1.5118163357853431,1.511087386531957,1.5104957048310295,1.5100005317922065,1.5095757670689438,1.50920397677199,1.508872959156787,1.5085734594157032,1.5082956340004146
153,0.02573613629460647,0.005542035274652453,0.0027905830065719783,0.016087530714370954,0.0008786190302980523,1.527830371202047,1.520440078997775,1.5176284143508654,1.5158278352822712,1.51456213212695,1.5136185570307852,1.5128814795407532,1.5122834450869584,1.511783118803698,1.511354043148408,1.510978552797505,1.5106442891348906,1.5103418837817428,1.5100613873912396
154,0.024407292087626972,0.005529900840822109,0.0029286660137586296,0.016363078462394175,0.0008763312469934144,1.5298216766301598,1.5223238755271322,1.51947327823209,1.5176484714843685,1.51636631638602,1.515410815006645,1.5146645999074657,1.5140592340519934,1.5135527996852696,1.5131184776399538,1.512738368391922,1.5123999547289892,1.5120937536315162,1.5118097094372163
155,0.02446885981996384,0.0055178819870167085,0.002795750042423606,0.015950294774621468,0.0008740251462040166,1.531803080740492,1.5241976784628142,1.5213079909349567,1.5194586744197036,1.518159713524578,1.5171919091001553,1.516436182044377,1.5158231253000105,1.515310244045089,1.5148703598052846,1.5144853392788353,1.514142506064538,1.5138322614054573,1.513544442120004
156,0.02383373380199464,0.00550601476919621,0.003027208033017814,0.0156969539766944,0.0008717008403259584,1.53377369833432,1.5260594108101977,1.5231286142783909,1.5212533183566899,1.519936459319745,1.5189555105450119,1.5181896067664857,1.517568325294787,1.5170485644262615,1.5166027655844487,1.5162125463769767,1.5158650594626593,1.5155505810737109,1.5152588332096104
157,0.023518018280030493,0.005494311680940227,0.0028224169509485364,0.015303794792177342,0.000869358442642629,1.5357298637109231,1.5279052431550415,1.5249323829414114,1.523030275732843,1.5216947812534662,1.5207000384235898,1.5199233867801951,1.5192933779320426,1.5187662940698716,1.5183141887603748,1.5179184242082604,1.5175659770426937,1.5172469944029914,1.5169510803854742
158,0.024740556410864117,0.005482660897357753,0.0028252500342205167,0.016448530231182402,0.0008669980673191868,1.5376845467219367,1.529749339709181,1.5267343665132675,1.5248053758845466,1.5234511521571636,1.5224424888420791,1.5216549260985326,1.5210159899218532,1.5204813482447606,1.5200226691475494,1.5196210618172004,1.5192633290734157,1.5189394909732135,1.5186390355270745
159,0.024007751203184935,0.0054711178757935715,0.0028633750043809414,0.015623484235218636,0.0008646198293969952,1.5396283186759794,1.5315827986808197,1.5285256959021754,1.5265697005205114,1.5251966267399868,1.524173946380696,1.523375402039783,1.5227274901570012,1.5221852594959349,1.521719988126651,1.5213125283764242,1.5209495060741511,1.5206208115844864,1.5203158147713962
160,0.02526817871964447,0.005459633483907805,0.0028126249671913683,0.016308761616977304,0.0008622238447880152,1.5415703857425433,1.5334128327919971,1.5303131724283263,1.5283300172411933,1.5269380532619843,1.5259013672951103,1.5250918772000193,1.5244350373074145,1.5238852712363309,1.5234134642192674,1.523000210458197,1.522631958313202,1.5222984683749405,1.5219889924754446
161,0.024868292132701163,0.0054482336497944815,0.0027615829603746533,0.015907178462347318,0.0008598102302691563,1.5435060664860705,1.5352354401627895,1.5320926278049916,1.5300819448011462,1.528670924298867,1.5276202224840696,1.5267998909140477,1.526134310130839,1.525577255632633,1.5250992032985256,1.5246804772748899,1.5243073397582296,1.5239694151734684,1.5236558326134002
162,0.025130295714107194,0.005436905012423434,0.002922999963629991,0.016077675116948877,0.0008573791034765853,1.545437578683118,1.5370529715452503,1.5338664356456533,1.5318278040573206,1.5303974824795041,1.5293326603124842,1.5285014881657404,1.5278272465667095,1.5272630439226025,1.526778933024402,1.5263549578540556,1.5259771868512986,1.5256351024603543,1.525317706519679
163,0.023826518767828056,0.0054256985816328865,0.0029483329853974283,0.01551477265854778,0.0008549305828999922,1.547359605781432,1.5388587243648564,1.5356276715686052,1.5335604967344447,1.5321104317784513,1.5310311555934595,1.530188889248093,1.529505794670739,1.528934300415641,1.5284440269335036,1.5280147310486132,1.5276322819984212,1.5272860159274495,1.5269648040617405
164,0.02637339839562075,0.005414485164189252,0.002764749980997294,0.016383391955071106,0.0008524647878768156,1.549279212619653,1.5406643915347236,1.5373911495987655,1.5352970322290374,1.5338284411635845,1.5327357028518178,1.5318831908735646,1.5311919953647672,1.5306138937250304,1.5301180927420335,1.5296840748555214,1.5292975191936844,1.528947622267302,1.528623129539841
165,0.026771002887978464,0.005403227661105309,0.0029577920213341713,0.017060619734686457,0.0008499818385864262,1.5512031127515604,1.5424782104154067,1.5391643145537086,1.5370443473733573,1.5355580718629964,1.534452537943538,1.5335903168491019,1.5328914570448868,1.532307105927254,1.5318060719708524,1.5313675746527335,1.5309771116621056,1.5306237465460466,1.5302961040150764
166,0.02615175336393656,0.005391985278758889,0.0027909159543924034,0.016368817801529035,0.0008474818560442692,1.5531246364092046,1.5442885848763437,1.5409356204820246,1.5387912066540912,1.5372884982101969,1.5361713008992026,1.5353004045504737,1.5345948302656656,1.5340051062847977,1.5334996515812707,1.5330574300565696,1.5326637642184149,1.5323075899464562,1.5319774155499926
167,0.022169118237441672,0.0053809531630349345,0.0028198329964652658,0.014736437278973537,0.000844964962095967,1.5550280733691442,1.5460787302438552,1.5426845187464897,1.5405138290861733,1.5389931286948788,1.537862927687443,1.5369821946936124,1.5362688913980362,1.535672901211433,1.535162233179502,1.5347155793886191,1.534318074210342,1.5339585154971702,1.5336252871457208
168,0.025504809029051986,0.005369967027445456,0.002785167016554624,0.01641782432362024,0.0008424312794113801,1.556932719976445,1.5478680302150793,1.5444314937727393,1.5422340508562336,1.5406951374347662,1.5395518302160762,1.5386612177955845,1.5379401753762536,1.5373379281545896,1.5368220681547178,1.5363710116344742,1.5359697024206074,1.5356067988200013,1.535270559320201
169,0.024160141604410615,0.0053590835302041425,0.002839458000380546,0.015434379652753679,0.0008398809314786275,1.5588265219367754,1.5496461451102457,1.5461671793300515,1.5439429599509125,1.5423858541769475,1.5412294814944485,1.5403290427530378,1.5396003247730872,1.5389918941580296,1.538470925637963,1.5380155591273001,1.5376105471508523,1.537244407565736,1.5369052725634595
170,0.023402628156104072,0.0053483155437606044,0.002834249986335635,0.015377348383472317,0.0008373140425980697,1.5607089353411967,1.5514150974859209,1.5478932215693602,1.54564144635531,1.5440653189346922,1.5428950665371257,1.541984021534023,1.5412468873468175,1.540631572107508,1.5401048316261683,1.5396445272255628,1.539235217706506,1.5388652780918324,1.5385227121718388
171,0.02775766798964892,0.005337483373791156,0.0028142500086687505,0.017130937015879234,0.0008347307378762498,1.562600389026501,1.5531899447929385,1.5496271664055632,1.547349907526038,1.5457566319108333,1.5445741753349775,1.5436540299552224,1.542909843318304,1.5422888881900176,1.5417575203456106,1.5412933379229392,1.5408807186182907,1.540507904983775,1.5401627806855183
172,0.023069447934023442,0.00532680209214516,0.0028511250275187194,0.01537998547239839,0.0008321311432197947,1.5644829775499494,1.5549515328838657,1.5513462176077795,1.5490421542679746,1.547430545307123,1.5462348077771813,1.545304581603246,1.5445524468464917,1.543925029337464,1.5433882741076832,1.5429195066946753,1.5425029156610184,1.5421266043857838,1.5417783311106696
173,0.02509462462259708,0.0053161586652680625,0.0027847919845953584,0.016262154779815245,0.0008295153853292809,1.5663651378941739,1.5567110069895558,1.5530629289796323,1.550732271260144,1.5491026335585951,1.5478939146794792,1.546953871876169,1.5461940099759028,1.5455603079549294,1.545018302827728,1.5445450509932515,1.544124555358029,1.5437447833586446,1.5433933706931418
174,0.02539540877700555,0.005305571658761354,0.0027680829516611993,0.01601600909708567,0.0008268835916930577,1.568242900613189,1.558467444056668,1.554776089107177,1.5524184793000495,1.5507705833223675,1.549548735892525,1.5485987846043345,1.547831144676671,1.5471911405463965,1.5466438969570493,1.5461661986927864,1.5457418614720553,1.5453587157776185,1.5450042740653038
175,0.028374734993553453,0.005294921887365456,0.0029144580475986004,0.016899609234422158,0.0008242358905810339,1.570124912173543,1.5602281333879549,1.5564955689482938,1.55411319399169,1.5524491503003433,1.5512161781075595,1.5502582201903738,1.5494846141836431,1.54884004227297,1.5482892279078193,1.5478086937546338,1.5473820765186992,1.5469970767463221,1.546641089371544
176,0.023971413659550814,0.005284360846519427,0.00284454197390005,0.01576398803183685,0.0008215724110384265,1.5719992089461836,1.5619809862153429,1.5582077350426493,1.555800609413151,1.5541201645076392,1.5528756658133063,1.5519092071746665,1.5511290783053389,1.5504793369891252,1.549924317109717,1.5494402873493518,1.5490107112202594,1.548623163583157,1.5482649251033642
177,0.02237117553360056,0.00527398455394205,0.002757290960289538,0.015259325042285993,0.0008188932828794705,1.5738633694562174,1.5637209022165282,1.5599036286623662,1.5574689894062825,1.5557697325554916,1.5545115527389217,1.5535346447567993,1.5527462170582675,1.5520896776828177,1.5515289505954037,1.5510400337831114,1.5506062037088328,1.550214898032272,1.5498532739065263
178,0.02422849872531155,0.0052636756685770555,0.0028048749663867056,0.015664388927303704,0.000816198636681093,1.57571955932063,1.5654533636664576,1.5615927892156227,1.5591311346397028,1.5574133867477142,1.5561417246391616,1.555154479047986,1.554357799810274,1.553694460599808,1.553127986272024,1.5526341118991556,1.5521959325925963,1.5518007530440825,1.5514356101105617
179,0.023941985336647337,0.00525346191823683,0.002790041035041213,0.015685926804332607,0.0008134886037765481,1.5775705523202275,1.5671773289061877,1.5632724170588763,1.56078309089743,1.559046360982772,1.557760832081633,1.5567629442086752,1.555957771519,1.5552874404984252,1.5547150666346174,1.5542161136713737,1.553773488393883,1.553374356724161,1.5530056304865296
180,0.024983686821837672,0.005243280873316818,0.0027754579787142575,0.016032470893401023,0.0008107633162490162,1.5794182681398574,1.568898181832006,1.5649493746488503,1.5624329250439688,1.5606777682921649,1.5593788938457982,1.5583708364448285,1.5575575905603027,1.5568806358471867,1.5563026806332425,1.555798920293394,1.5553520764865127,1.5549491795542256,1.554577019302979
181,0.023010807329846453,0.005233225051880243,0.0029491669847629964,0.015240909746554841,0.0008080229069251663,1.5812547604482594,1.5706083998097333,1.5666148808353741,1.5640702621256841,1.5622956329389666,1.5609824048506027,1.5599632147835814,1.559140978648423,1.5584565283809566,1.5578721633249222,1.5573628081731878,1.5569109969305917,1.556503621820883,1.5561273484020992
182,0.023265999368381373,0.005223279396898409,0.00272208295064047,0.015397754453461688,0.0008052675093686832,1.5830838138384615,1.5723081236991583,1.5682689121069968,1.56569546941952,1.5639008267634307,1.562572752288574,1.561541959377051,1.5607102738657619,1.5600178746471522,1.559426649791971,1.558911252589278,1.5584540294794813,1.5580417350751103,1.5576609115343125
183,0.02358096923797701,0.005213406459428141,0.00287837500218302,0.015516232619339156,0.0008024972578737563,1.584904911519751,1.5740016396413254,1.5699166939381042,1.5673143915572596,1.5654996404068324,1.5641565452078423,1.5631139039752697,1.5622724665857655,1.561571771893424,1.5609733071629368,1.560451462363994,1.5599884025543238,1.5595707494794766,1.5591849256437906
184,0.024320035069211533,0.005203617494268775,0.0027952499804086983,0.01523900403392485,0.0007997122874585352,1.586716509188184,1.5756844376477157,1.5715538120913408,1.5689227759023308,1.5670880808964545,1.565730175833298,1.5646759464008697,1.5638250646001863,1.563116425035568,1.5625111092767925,1.5619832391553987,1.5615147939039278,1.561092258444368,1.5607019322133875
185,0.025536621052845817,0.005193833135173421,0.002888415998313576,0.016069758512360446,0.0007969127338585488,1.5885264412599094,1.5773673669069652,1.5731917062222802,1.5705326586453192,1.5686787387706804,1.5673067123749092,1.5662415498277784,1.5653818488622553,1.5646658644846028,1.5640542766822747,1.5635209423988403,1.5630476574840606,1.562620771805132,1.5622264628597484
186,0.02682255640228484,0.005183992411171477,0.002750165993347764,0.016819921478586006,0.0007940987335200903,1.5903416055351736,1.5790577024963606,1.5748385672919798,1.572152933073601,1.5702810893347345,1.5688961243938928,1.567821102916657,1.5669535602429039,1.5662311235551893,1.5656140818498407,1.565076036286613,1.5645986069856317,1.5641680150957873,1.5637703211454625
187,0.025450768604786407,0.0051741580105974586,0.0028042920166626573,0.01641287778235555,0.0007912704235935661,1.5921576793494188,1.5807492032491686,1.5764876343126177,1.5737761009589273,1.5718868085105144,1.5704892368420493,1.5694045835106112,1.5685293462821719,1.5678005416091065,1.5671780797499635,1.566635315147335,1.5661536990913383,1.5657193293861764,1.5653181537907042
188,0.02486621475908047,0.005164369921375128,0.002860084001440555,0.015972229120316456,0.0007884279419268118,1.5939696918021073,1.5824370544256618,1.5781330619466396,1.575395709349901,1.5734890748363102,1.5720790107638105,1.5709848365148926,1.5701020062829045,1.5693669230537848,1.56873911755469,1.568191697792675,1.5677059470581007,1.5672678408862486,1.5668632154223927
189,0.024575324627876108,0.005154662479920763,0.002766332996543497,0.015541603693608675,0.0007855714270583737,1.5957745578129177,1.5841141179852993,1.5797679070606843,1.5770051202441449,1.5750815089655945,1.5736592737093535,1.5725558617778705,1.5716656939894416,1.5709245686654216,1.5702916436743035,1.5697397854523556,1.5692501128050613,1.5688084815549164,1.5684006181711636
190,0.027298308496690127,0.005144922720123743,0.002829541976097971,0.016635277447967313,0.0007827010182107565,1.5975816112436454,1.585794145949561,1.5814074407019836,1.5786206992378815,1.5766814541807548,1.5752482792473594,1.5741367652580651,1.5732403125261807,1.572494125684316,1.5718569991747389,1.5713015660267358,1.5708087876644181,1.5703644063756685,1.5699540441245345
191,0.02480087917798003,0.005135251424977824,0.002874957979656756,0.01574419188269141,0.0007798168552836381,1.5993824746646415,1.5874663214997289,1.5830391431843827,1.5802286171079756,1.5782739209565328,1.576829976928338,1.575710515441194,1.5748079173927778,1.5740567960327714,1.5734155848353761,1.5728566857089534,1.5723609047166331,1.5719138723572725,1.5715011076176086
192,0.024850459911674325,0.005125639586414785,0.0029612500220537186,0.01563564836816822,0.0007769190788470504,1.601174816118843,1.5891311139496054,1.5846644329850894,1.5818306976825898,1.579860928958492,1.5784064741155943,1.5772792428820672,1.576370619842002,1.5756146415753092,1.5749693906349511,1.5744070450271377,1.573908260839035,1.5734585609197809,1.5730433645676307
193,0.02588924760397457,0.005116041009133351,0.0028207909781485796,0.01622223220850491,0.0007740078301345288,1.6029646006900056,1.5907952501932077,1.5862902014613451,1.5834339730203713,1.581449653984927,1.579985107894682,1.5788504640812058,1.5779361319999652,1.5771755841921222,1.5765265604306185,1.575961020327882,1.5754594738420995,1.5750073389085844,1.5745899370295924
194,0.023563929321964196,0.005106557579649341,0.002898917009588331,0.015057809160226683,0.0007710832510362287,1.6047403379355039,1.5924462900489806,1.5879029544101406,1.5850239726146833,1.5830247119487073,1.5815496276102337,1.5804071047173076,1.5794865964805358,1.578721021468436,1.5780677819617457,1.57749862179744,1.5769939059159825,1.5765389476240568,1.5761189706408723
195,0.024724286934691937,0.005097148086896582,0.002940000034868717,0.015572006787453619,0.0007681454840920088,1.6065096592823997,1.5940881785938896,1.5895063298507461,1.5866046282410935,1.5845905701973066,1.5831051475844773,1.5819549775300095,1.5810285457151514,1.5802582108577792,1.5796010343722526,1.5790285421784336,1.5785209526986546,1.5780634734664463,1.5776412295249544
196,0.02660296401445389,0.005087708417564149,0.0027551670209504664,0.016545548750608128,0.0007651946724844859,1.6082796529154884,1.5957338819800415,1.5911152899934178,1.5881922989801767,1.586164639525879,1.5846698884000958,1.5835129329815802,1.582581319548116,1.5818068677924872,1.5811463139872437,1.5805709782734358,1.58006094211264,1.5796013148956898,1.579177128979803
197,0.0229091398186849,0.005078407019809533,0.0027760000084526837,0.014892262191791272,0.0007622309600320546,1.610034637192755,1.5973659437064274,1.592709644880952,1.5897640999732356,1.5877216171770803,1.5862164213890513,1.5850516758164364,1.5841139778694824,1.5833345956925,1.5826699283859735,1.5820910797278565,1.5815779852030216,1.581115648502813,1.5806890032438694
198,0.024354172761817297,0.005069180591516071,0.0030133749824017286,0.015339082559049514,0.0007592544911818786,1.6117799793020093,1.5989889671251993,1.594294827830454,1.591326762367882,1.589269554498703,1.5877540444194094,1.586581659428321,1.585638043205061,1.584853909811007,1.5841853194850726,1.583603158309111,1.5830872146544395,1.5826223855225636,1.5821935049748983
199,0.02552245466137404,0.005059972129694241,0.0029072079923935235,0.01622807430485099,0.0007562654110028506,1.6135253479939256,1.6006120888357944,1.595880108070087,1.5928897221203682,1.590818043320149,1.5892924715177723,1.5881126775548975,1.5871633446269513,1.5863746313703093,1.5857022599137272,1.585116900139337,1.584598194991503,1.584130936429747,1.5836998604406236
200,0.02456155536583865,0.0050508323365995415,0.002790750004351139,0.016246706883882477,0.0007532638651785215,1.6152731164550136,1.6022327073765597,1.597461112457749,1.5944472144486106,1.5923600798130344,1.5908235587625281,1.5896355249975906,1.588679684367381,1.5878856324378432,1.587208749383398,1.5866194866770353,1.5860973403570653,1.5856269962194023,1.585193091370152
201,0.024910786018227465,0.005041751719549463,0.003012250002939254,0.01548654788356966,0.0007502499999999999,1.617011965671251,1.6038445886261725,1.5990340735193282,1.5959973457100909,1.593895334166506,1.5923483549419997,1.5911525063279948,1.5901905336676025,1.5893914818170622,1.5887103981902964,1.588117522840457,1.58759221031384,1.5871190444981758,1.5866825670139035
202,0.026282410285733193,0.0050326647437539335,0.0027586250216700137,0.016506195967097716,0.0007472239623588234,1.618751739901547,1.605459492025424,1.6006111135593872,1.5975521335920635,1.5954356320688237,1.5938784833531807,1.592675048588885,1.5917071321381033,1.590903239543828,1.590218092666306,1.5896217249345812,1.5890933527127207,1.5886174603222,1.5881784954963913
203,0.023537964653357377,0.005023683455338805,0.0028299580444581807,0.015443204345628356,0.000744185899739797,1.6204830864332382,1.60706500190741,1.6021775418412165,1.5990951942140434,1.596963221258168,1.5953950317818522,1.5941832249825514,1.5932086446658387,1.5923992426776252,1.591709404918593,1.5911089506078906,1.590576952305066,1.5900977905397593,1.5896558161213485
