iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12,beta13,beta14
10,1.3743670351925614,0.0007653902745994126,0.04093508399091661,12.339593326534438,1.8819999999999986e-05,1.2497786403218647,1.2497784609008555,1.2497783888422456,1.2502216324972877,1.2497794260312611,1.2497784151690576,1.250221221138521,1.2502219182580427,1.2497784079707197,1.25022155951235,1.2502215649858661,1.2497784144810669,1.2502216243816,1.2502214712933866,1.2502216255898875,-9.551558222612424e-05,0.28165445047504095,0.4339436737910011,0.5311629167742868,0.5988777969836332,0.6488242325187888,0.6875467567397233,0.7184007715672354,0.7435919448260127,0.7645656145651537,0.7823101466264348,0.7975252849892579,0.8107209069025753,0.8224757439716907,0.8325843815233089
11,1.3743785369103976,0.0007654160121829217,0.040245500043965876,12.331337041435404,2.079999999999999e-05,1.2497320503134806,1.2497319746665327,1.2497318772895347,1.2502681547417092,1.2497332297858414,1.2497319067425483,1.2502677458806724,1.2502685810790721,1.2497319008485934,1.2502680547488232,1.2502680684538685,1.2497319074262503,1.250268154413822,1.2502678995296057,1.2502681654487628,-0.00011572228146972439,0.2816336629965494,0.4339228748090826,0.5311837196649077,0.5988986239269048,0.6488034334281348,0.6875259590906083,0.718379980094708,0.7435711441976774,0.7645448153066811,0.7822893503773356,0.7975044887807297,0.810700134613519,0.8224965508317184,0.8325843815233089
12,1.3743960480833604,0.0007654441620129857,0.040490124956704676,12.333295948807251,2.2779999999999995e-05,1.249681060237711,1.2496810869687103,1.249680932688228,1.250319117094465,1.2496829745284024,1.2496809739561723,1.250318614859266,1.2503199047520377,1.2496809647738456,1.2503189508635764,1.250318962541366,1.249680970799469,1.250319120741576,1.2503186721773345,1.2503191523317638,-0.00013785081304447115,0.2816109100808326,0.43390009552547776,0.5312065068284327,0.5989214685973948,0.6487806577511138,0.6875031846606542,0.718357221742185,0.7435483631157791,0.7645220347916307,0.7822665751838178,0.7974817141514494,0.8106773933925929,0.822519340819053,0.8325843815233089
13,1.374427447320927,0.0007654744317887126,0.04049162502633408,12.945240311958447,2.476e-05,1.2496255890606935,1.2496259810124315,1.2496258637756716,1.250374056038112,1.24962699307112,1.2496258879196596,1.250352800629243,1.250374013264607,1.2496255004474632,1.2503745998206246,1.2503751496845363,1.249625935693432,1.250373807090025,1.2503748617259336,1.2503751839122237,-0.00016207296871284884,0.2815863391814485,0.43387548038314006,0.5312311060563056,0.5989456498321314,0.6487559775233842,0.6874783219036477,0.7183327360874818,0.7435235991112781,0.7644973542510289,0.7822420481020119,0.7974573188492706,0.81066127117082,0.8225446579098786,0.8325843815233089
14,1.3745288984054038,0.0007655072489492942,0.0407427090103738,12.721778509038655,2.6740000000000005e-05,1.2495661197101808,1.2495671301392217,1.2495667072168966,1.2504328959388724,1.2495656357811622,1.2495667145620803,1.2503652512819172,1.250431335231992,1.2495654651077635,1.2504343510865332,1.250436286402324,1.2495671146592444,1.2504318246861852,1.2504359779566372,1.250436343175381,-0.0001880387582908005,0.28156034472156055,0.43384927285830555,0.5312575563600285,0.5989707717463705,0.6487294135516154,0.6874513228013841,0.7183066821066229,0.7434968191958278,0.76447065084275,0.7822158019461717,0.797431385357191,0.8106514836190956,0.8225725078888255,0.8325843815233089
15,1.3742521207515415,0.0007655417919081978,0.04107591701904312,12.258204342954,2.8719999999999996e-05,1.2495046056595551,1.2495036185498203,1.2495030348811467,1.2504966754258675,1.24950775225456,1.2495028975631493,1.2503834663867608,1.2504951883113427,1.2495010407609257,1.2504970436917884,1.2505001601848817,1.2495042795642366,1.2504949427829946,1.2505013123836606,1.2505017156258758,-0.00021408948934425372,0.2815322453798681,0.4338210742444108,0.5312861683568583,0.5989987654977448,0.6487008409308238,0.6874223716760869,0.7182789068401605,0.7434680610971667,0.7644418003804749,0.7821874491073105,0.7974033568396953,0.8106378951098342,0.8226019409635172,0.8325843815233089
16,1.374250088569019,0.0007655780565228474,0.040388082969002426,12.246036537595183,3.07e-05,1.2494409752015572,1.2494354715711478,1.249434847942302,1.2505653689003497,1.2494533046696865,1.249434444808468,1.2504075661537588,1.2505654668888557,1.249432229841444,1.2505627000741664,1.2505667731179941,1.2494373899823437,1.2505631279883094,1.2505708228756665,1.2505713186940286,-0.0002402344686598398,0.28150205521355093,0.43379088673018307,0.5313169329714319,0.5990295412627784,0.648670258465742,0.6873914693122722,0.7182494030757756,0.743437324635879,0.7644108116217188,0.7821569965181363,0.7973732355205333,0.8106206680163062,0.8226329654218979,0.8325843815233089
17,1.3742494920814987,0.0007656160447128349,0.040506625024136156,12.241805320270107,3.2680000000000006e-05,1.2493751929729078,1.249362707584946,1.2493621422522225,1.250638950898508,1.2494022332785444,1.2493613677875255,1.2504375514215007,1.250642041194105,1.249359032839424,1.2506313632938602,1.25063616805671,1.2493664082966487,1.2506363402609295,1.250644491748647,1.250645165365998,-0.0002664616480908002,0.2814697830031437,0.4337587069030093,0.5313498414736196,0.5990630201560729,0.6486376660326935,0.6873586160045645,0.7182181584545,0.743404609682348,0.7643776946728373,0.7821244537744356,0.7973410258328727,0.8105999499176569,0.8226655905554379,0.8325843815233089
18,1.3742536766153077,0.0007656558350588335,0.040112041984684765,12.229618068221791,3.466000000000001e-05,1.2493070629286838,1.249285341978901,1.2492849069693244,1.2507173948206032,1.2493538676197429,1.249283676589203,1.2504734984342798,1.2507247630131166,1.2492814515204473,1.25070309542998,1.2507083886641024,1.2492912860630765,1.2507145466902347,1.2507222728313094,1.2507232820915708,-0.0002928871821156553,0.2814354358227757,0.43372452670472483,0.5313848838942433,0.5990991025379874,0.6486030598308353,0.6873238118889691,0.718185152796712,0.7433699160444875,0.7643424631871527,0.7820898335982034,0.7973067340471067,0.8105759006844706,0.8226998335972481,0.8325843815233089
19,1.3742879935850978,0.0007656990767433221,0.039977834036108106,12.278431189769751,3.664e-05,1.2492332824228725,1.2492035130523687,1.2492031536988222,1.2508001988497217,1.2492989260870067,1.2492015590640606,1.25051549487432,1.2508077606313346,1.249199503697025,1.2507799733199063,1.2507854345707279,1.2492112286585795,1.250797125786739,1.2508041238295127,1.2508055741176765,-0.00032207519671984995,0.281399049797426,0.4336882810772715,0.5314218753775378,0.5991366618656951,0.6485664420323386,0.6872870656974962,0.7181499010343214,0.7433332497621993,0.7643053276043068,0.7820532049125162,0.7972703470047554,0.8105492774615357,0.8227357359785813,0.8325843815233089
20,1.374284590009758,0.0007657440217053555,0.03996970795560628,12.227795287049855,3.8620000000000006e-05,1.249157507863838,1.249117254313024,1.2491167286848877,1.250887890369352,1.249247024145168,1.2491148629528674,1.2505632949654584,1.2508975901155441,1.2491131650557041,1.2508597906340535,1.2508650942652733,1.2491268545524026,1.2508847175824278,1.2508894999945017,1.250892270884822,-0.0003513817120866187,0.28136068273784115,0.43364995988229976,0.5314610105235085,0.5991767684612935,0.6485278132099627,0.6872483886524282,0.7181129476843048,0.7432946044600978,0.7642660909591121,0.7820145512549721,0.7972318941671848,0.8105196397823818,0.8227732903472614,0.8325843815233089
21,1.3742199754647815,0.0007657907309964716,0.040222708019427955,12.20596824296497,4.0600000000000004e-05,1.2490791227292186,1.2490265023927027,1.2490256115386802,1.2509804171113579,1.249197184311594,1.2490235790050788,1.250617585558935,1.2509937306869994,1.2490224381218702,1.2509427454015036,1.2509477030189717,1.2490382419356396,1.2509772866098792,1.2509786901093378,1.2509833892842028,-0.0003812329810829791,0.2813202927916529,0.4336095307421801,0.5315022687187855,0.5992192891425165,0.6484871556243025,0.6872077714661832,0.7180742020091417,0.743253977608981,0.764224778132859,0.7819738945488975,0.797191408301981,0.8104872415107764,0.8228125625311529,0.8325843815233089
22,1.3744249225943745,0.0007658403194138146,0.04084466700442135,12.844524474383926,4.2579999999999996e-05,1.248993424462395,1.248931941617533,1.248930388989144,1.2510763735559556,1.249134468172494,1.2489284781698393,1.25065080098086,1.2510964755879144,1.2489271451440824,1.2510317086360567,1.25103745980292,1.2489446891205385,1.2510727333605485,1.251073236541008,1.2510801234959925,-0.00041528354023496686,0.28127831433618095,0.43356721148709737,0.5315451212771057,0.5992616407248963,0.6484446335477588,0.687165006447773,0.7180337467032167,0.7432113669581478,0.7641817732490801,0.7819317708989617,0.7971494673103567,0.8104623694998342,0.8228553722529016,0.8325843815233089
23,1.3745029589966353,0.0007658932351842028,0.04022637498565018,12.669030799851106,4.4559999999999993e-05,1.2489028243147897,1.2488342986590277,1.24883137480822,1.2511756487508168,1.2490570256631073,1.2488297284396583,1.2506569552895326,1.2512072744892038,1.2488271897473522,1.2511251130388246,1.2511330740507336,1.2488468701911246,1.2511706104636455,1.251172391126337,1.251182636684604,-0.00045177446598741337,0.28123538405719156,0.43352359960025877,0.5315896498876695,0.5993036089179155,0.6484003343298625,0.6871199919117487,0.7179919734929746,0.7431667218454652,0.7641367811341198,0.7818880946849961,0.797106128680472,0.810444856274835,0.8229014958525788,0.8325843815233089
24,1.3741593369331566,0.0007659493436582961,0.04127458395669237,12.05465008990541,4.654e-05,1.2488068827258751,1.2487315534395618,1.2487280270046062,1.2512800963014443,1.2489862328793497,1.2487259668557478,1.2506619937448145,1.251325099771188,1.2487228880136905,1.251220575787033,1.2512233118056006,1.248746919501272,1.2512744314607174,1.2512773197052836,1.2512888440296017,-0.0004904387800341596,0.28119014008179555,0.4334781954425033,0.5316364384312053,0.5993490036683644,0.648353883405645,0.6870728389533295,0.717948874802331,0.7431201598105096,0.7640896507301348,0.7818418457100607,0.7970606180567312,0.8104225652170646,0.822948964312022,0.8325843815233089
25,1.3741217939127344,0.0007660132263483333,0.04111429100157693,12.233393477752616,4.8519999999999996e-05,1.2487117239066472,1.2486241892760648,1.2486188083538945,1.251388176881375,1.2489387173723117,1.2486166929601936,1.250643393500019,1.2514506907191545,1.2486150978499149,1.251314305863732,1.2513068164115682,1.2486410349662298,1.2513873635608244,1.251351884653323,1.2513990768711476,-0.000529961909118946,0.28114264543216627,0.43342975558723373,0.5316850288783329,0.5993977013072754,0.6483049378243638,0.6870231064808534,0.7179057701669421,0.7430721126488244,0.7640404896452977,0.7817930380518884,0.7970117337280481,0.8103920298410904,0.8229978246469423,0.8325843815233089
26,1.3741503283825531,0.0007660780619432372,0.0411938339821063,12.211202003029383,5.05e-05,1.248614782278022,1.2485120735870114,1.24850515489787,1.2515015148619708,1.2488979286862387,1.2485027981099017,1.250633240912106,1.251580938133787,1.2485028474776407,1.2514111134623895,1.2513939769822726,1.248531263825314,1.251504894179988,1.2514324974382849,1.251513386109414,-0.0005690564177771109,0.28109298200375366,0.43337937766477447,0.5317358741298457,0.5994496644381065,0.6482540458610465,0.6869715530016057,0.7178606432140465,0.7430220355717836,0.7639891623569484,0.7817421519671461,0.7969608613511701,0.8103581183331272,0.8230480262844132,0.8325843815233089
27,1.3740786819416129,0.0007661499758336718,0.041803125001024455,12.293040794982783,5.2480000000000006e-05,1.2485199707992432,1.2483954740914596,1.2483857385817227,1.2516185240204678,1.2488822168070841,1.2483834132781966,1.250596716434293,1.2517190090948804,1.2483870795556313,1.2515062416996265,1.2514752051022309,1.2484157693261664,1.25163125708317,1.2514845426268264,1.2516317665515815,-0.0006084087097961347,0.2810411604695375,0.43332605975938027,0.5317885424485645,0.5995051186763833,0.6482006977424426,0.6869173613649459,0.7178155102198261,0.7429704672713294,0.7639358301026385,0.7816887618375336,0.7969067165676378,0.8103171921301757,0.8230996674688591,0.8325843815233089
28,1.3744001890764352,0.0007662242578725726,0.0408795410185121,12.64088164172146,5.4460000000000004e-05,1.2484168702131422,1.2482763715017278,1.2482627009209357,1.2517389410995161,1.2488452352218944,1.248260655290806,1.250540885998165,1.251864272994582,1.2482664307849576,1.2516072551847015,1.2515665930696496,1.2482960738137083,1.2517586784227275,1.2515445533849945,1.2517564392790606,-0.0006522143098068341,0.2809887259138154,0.4332716017446421,0.531842890330365,0.5995595865682516,0.6481456667407116,0.6868610280919909,0.7177686802947306,0.7429167409166909,0.7638806593768412,0.7816342984535456,0.7968517282625425,0.8102848141013489,0.8231552633608181,0.8325843815233089
29,1.3741703181572988,0.000766301268525639,0.04031149996444583,12.247824619824769,5.644000000000001e-05,1.2483071402191952,1.248152769096176,1.2481352968734956,1.251864135816955,1.2488041744848861,1.2481336022310672,1.250495166357583,1.2520061897993076,1.2481412682459263,1.2517149830369503,1.2516649807867575,1.2481713030393555,1.2518894991393648,1.251611281828088,1.2518849910432217,-0.0006988751357105823,0.2809341870240966,0.4332151668740972,0.5318992955329842,0.5996158233906866,0.6480887415434157,0.6868030248140988,0.7177188871613928,0.7428609547849078,0.7638236431110426,0.7815778451898573,0.7967947878383396,0.8102500484335168,0.8232120642013664,0.8325843815233089
30,1.374134566311747,0.0007663813927869785,0.04043666599318385,12.246004019383653,5.842e-05,1.248191341645403,1.2480244236123426,1.248003676735853,1.2519939971855858,1.2487564556161914,1.2480022510820685,1.2504610525815567,1.2521443308223927,1.248011635604391,1.2518294971470618,1.251770167204079,1.2480414095057755,1.2520237726700398,1.2516853141406714,1.2520171723832298,-0.000748041794051523,0.280877407362767,0.43315682595669797,0.5319577263922153,0.5996737216930639,0.648029911035593,0.6867433249544838,0.7176661207211572,0.7428031208138223,0.7637647331627122,0.7815193183228447,0.7967357920016865,0.8102122583161159,0.8232699589287124,0.8325843815233089
31,1.3743318221242062,0.0007664637955541536,0.03932141698896885,12.631448377440849,6.04e-05,1.248068442647646,1.2478935455547076,1.2478685668161533,1.2521271374264236,1.2486874919186182,1.2478675523317568,1.2504046906720223,1.252291639413093,1.247877104927356,1.2519493946953106,1.251884845626443,1.2479077327350427,1.2521589380062323,1.2517676401552376,1.2521557525335187,-0.0008008744697693055,0.28082004897666435,0.4330974718524034,0.5320178105605737,0.5997305950733219,0.6479694059608838,0.6866813923404942,0.717611809144687,0.7427431434716565,0.7637039219203619,0.7814596725201556,0.7966759924691484,0.8101834729731435,0.8233319580652937,0.8325843815233089
32,1.37419565487524,0.000766549320863418,0.039553915965370834,12.20363788781024,6.238000000000001e-05,1.2479388480291116,1.2477582159957112,1.247728831238837,1.2522652564188153,1.248615784477166,1.2477284608750816,1.2503578204864225,1.252436362278124,1.2477381344698506,1.2520753389487278,1.2520053518866228,1.2477687063059082,1.252298065027678,1.251854911874684,1.2522982439349606,-0.0008567225185693083,0.2807605935502589,0.43303599262781556,0.5320800143282254,0.5997892931255572,0.6479069559416695,0.6866178007200339,0.7175546843739046,0.7426811288435855,0.7636412524356146,0.7813980024307744,0.7966141133130918,0.8101517700038041,0.8233949565390027,0.8325843815233089
33,1.3741251572302726,0.0007666379918817254,0.03941212501376867,12.201463695362866,6.436e-05,1.2478030721756692,1.2476182667659,1.2475845802183816,1.2524082537996697,1.2485405567026555,1.2475849658265568,1.2503216873089502,1.2525782054559897,1.247594733924472,1.252207390451824,1.2521316842807273,1.2476244584990601,1.2524411415815817,1.2519476208151659,1.252444522431615,-0.0009152675061581537,0.2806989488722348,0.43297243789973605,0.5321443106478494,0.5998498757866819,0.64784256174901,0.6865525337969781,0.7174947565091332,0.7426170830242252,0.7635766968113801,0.7813342631148174,0.796550125108009,0.810116837921239,0.8234589301005817,0.8325843815233089
34,1.3740115643264634,0.0007667273637137005,0.04055837501073256,12.156060894676846,6.634e-05,1.2476672498075814,1.247473215112682,1.2474357954805038,1.2525570047787407,1.248473692200071,1.2474366898283316,1.2502966423265927,1.2527263561363957,1.247446907731594,1.2523415975510848,1.252260178628698,1.2474765817018967,1.2525893068055598,1.2520467761499392,1.252594628137293,-0.0009720796660541771,0.2806349181404717,0.43290687778220843,0.5322110155194218,0.5999144485730786,0.6477761935211196,0.686485535819109,0.7174329448311283,0.7425510037615555,0.7635098366065484,0.7812683160803485,0.7964840506592982,0.8100775176103276,0.8235238406563442,0.8325843815233089
35,1.374067737292986,0.0007668196498194673,0.04107379098422825,12.207964449853824,6.832000000000001e-05,1.24752515500754,1.2473235276713746,1.247282576880873,1.2527104492804342,1.2484039794023185,1.247284047055952,1.2502820175150304,1.2528708875670411,1.2472946273717729,1.25248214561987,1.252394930237191,1.2473236986140082,1.2527413586090477,1.252151834838206,1.2527485728307577,-0.0010317043749162134,0.2805686913005618,0.43283925470240125,0.5322797527932013,0.5999810556830406,0.6477079046740967,0.6864168200108294,0.7173682901532424,0.7424829014874582,0.7634411219234898,0.7812003045235791,0.7964159243183642,0.8100354485193239,0.8235899482437007,0.8325843815233089
36,1.3739543060497459,0.0007669125219819759,0.04070883302483708,12.145742371412428,7.03e-05,1.2473839391489068,1.2471688650222827,1.2471249463221796,1.2528696317874062,1.2483442710984878,1.2471266459542274,1.2502774995003707,1.2530230985219701,1.2471379419311839,1.2526243741048133,1.2525311440292122,1.247167080033861,1.2528985449826304,1.2522629033100094,1.2529063556653774,-0.0010889000062876688,0.28050017821448614,0.4327697475802702,0.5323509027667164,0.6000517648868179,0.6476376657955988,0.6863463450667824,0.7173019699699033,0.7424127773300964,0.7633700407525256,0.781130031433833,0.7963456438852933,0.8099886835613131,0.8236569902723833,0.8325843815233089
37,1.3740360151326962,0.0007670061321416111,0.0407847500173375,12.816374945347333,7.228e-05,1.2472356805693676,1.247010412145024,1.2469640148593373,1.2530318053366547,1.2482682516068047,1.2469658227217864,1.2502518956222302,1.2531810229867102,1.2469764214542145,1.252775014215589,1.252679078127238,1.2470068504720222,1.2530571779287252,1.2523855507807469,1.2530705251873342,-0.0011501196350650381,0.28043012103661447,0.4326987504864734,0.532423468515205,0.6001225722734594,0.6475657558479807,0.6862736573022215,0.717233670990498,0.7423406184430177,0.7632974655590686,0.7810585765965082,0.7962746218360093,0.8099527109855936,0.8237292637739136,0.8325843815233089
38,1.3738772137121704,0.0007671010378423131,0.041404042043723166,12.110917804971349,7.426e-05,1.2470878896803157,1.2468466699076957,1.2467987008448003,1.2531997974181954,1.2482004795836432,1.2468001256463421,1.250238687746382,1.2533458807208087,1.246810578426161,1.252927130060139,1.2528279328267111,1.2468428085930672,1.2532212795304316,1.2525140680173532,1.2532381666742716,-0.0012090040958367661,0.28035759079203587,0.4326258920013843,0.532498478380107,0.6001974365406489,0.64749183949961,0.6861992054790331,0.7171636085554643,0.7422664462527832,0.7632224492450409,0.7809847202903708,0.7962012616956058,0.8099107602182544,0.8238020526620751,0.8325843815233089
39,1.374144506080726,0.0007671965674486632,0.039785875007510185,12.806554518348058,7.624e-05,1.2469325063448014,1.2466794208185394,1.2466299694097154,1.2533708607212501,1.2481194873055472,1.246630891373828,1.2502015000897897,1.2535161980309952,1.24663991690218,1.2530876873031596,1.2529887705181113,1.246675297047555,1.2533868670662913,1.2526532092856943,1.2534122707513282,-0.0012724432884149938,0.2802836886558397,0.4325515381899194,0.5325749493237132,0.6002728142811733,0.6474162301446952,0.6861224898824169,0.7170914960965282,0.7421902356266936,0.7631460021898657,0.7809097784878879,0.7961272496600837,0.8098796797733899,0.8238800182009702,0.8325843815233089
40,1.374044921488553,0.0007672956735830279,0.0406385000096634,12.535221803285737,7.822e-05,1.246769493863135,1.2465101523135464,1.2464576742201547,1.2535445968847885,1.248011531129693,1.2464585714506937,1.2501355153410043,1.2536987148212226,1.2464643851570498,1.253253231495081,1.2531581871952637,1.246503612463985,1.2535529146892879,1.2527986650366765,1.2535933725833217,-0.0013402017554680987,0.2802095765897043,0.4324762352959674,0.5326529068281197,0.6003456847221307,0.6473389306553375,0.6860433450553777,0.7170181773131515,0.7421118920897508,0.7630676311545234,0.7808338558031566,0.7960524727514919,0.8098587501004368,0.8239624868880873,0.8325843815233089
41,1.3737548498320031,0.0007674051314161914,0.04230283299693838,12.180693135255797,8.020000000000001e-05,1.2466134887006017,1.246335799048193,1.2462783467463132,1.2537219071707617,1.2479427925201028,1.2462796402974643,1.250041540147454,1.2538939785996477,1.2462861370074756,1.253412026296922,1.2533106466110961,1.2463256336730473,1.25373359290207,1.2528990114024654,1.2537775387218593,-0.001406168132658585,0.2801328251032371,0.4323970486168701,0.5327327309957455,0.6004241750002566,0.647258711511302,0.6859611483000075,0.7169463841276804,0.7420324768716652,0.7629870833710003,0.7807544915757428,0.7959728453179834,0.8098226199475258,0.8240450431771378,0.8325843815233089
42,1.3739396539123916,0.0007675149214481308,0.041065333993174136,12.773042152088244,8.218e-05,1.2464481722666607,1.2461573978147837,1.2460957687669447,1.253902328504321,1.2478572375458417,1.246097307370322,1.2499331768123454,1.2540916786465037,1.246102966638461,1.2535805531232067,1.2534765301747322,1.2461443854292025,1.2539150506943597,1.2530142286276276,1.2539679013311413,-0.001477222635258479,0.28005434357974823,0.43231635398762497,0.5328139877386228,0.6005024974026074,0.6471768322405025,0.6858768805332539,0.7168719815567729,0.7419509546875555,0.7629051323774332,0.7806740716248344,0.7958927329804033,0.8097973335070693,0.8241325223263445,0.8325843815233089
