K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
1.0,0.0,1e-08,0.0,0.01,0.017976369955535507,0.075533883,0.017976369955535507
1.0,1.0,3.162277660168379e-08,0.0,0.01,0.017976392065502847,0.054599355,0.017976392065502847
1.0,2.0,1e-07,0.0,0.01,0.01797646057234616,0.054711136,0.01797646057234616
1.0,3.0,3.162277660168379e-07,0.0,0.01,0.017976676153220798,0.054104502,0.017976676153220798
1.0,4.0,1e-06,0.0,0.01,0.01797736054351309,0.03099725,0.01797736054351309
1.0,5.0,3.162277660168379e-06,0.0,0.01,0.017979522893225863,0.033737087,0.017979522893225863
1.0,6.0,9.999999999999999e-06,0.0,0.01,0.017986361888936982,0.031337503,0.017986361888936982
1.0,7.0,3.1622776601683795e-05,0.0,0.01,0.018007981792262397,0.036994107,0.018007981792262397
1.0,8.0,0.0001,0.0,0.01,0.018076359341153276,0.03756194,0.018076359341153276
1.0,9.0,0.00031622776601683794,0.0,0.01,0.018292588073705793,0.038424666,0.018292588073705793
1.0,10.0,0.001,0.0,0.01,0.018976365472676792,0.035179976,0.018976365472676792
1.0,11.0,0.0031622776601683794,0.0,0.01,0.021138642245971947,0.036994317,0.021138642245971947
1.0,12.0,0.01,0.0,0.01,0.027976363906093756,0.03918773,0.027976363906093756
1.0,13.0,0.03162277660168379,0.0,0.01,0.049599140056747204,0.038863748,0.049599140056747204
1.0,14.0,0.1,0.0,0.01,0.11697402318031208,0.046862627,0.11697402318031208
1.0,15.0,0.31622776601683794,0.0,0.01,0.22988830983395,0.040875721,0.22988830983395
2.0,0.0,1e-08,0.0,0.01,0.006053771617968767,0.061434777,0.006053771617968767
2.0,1.0,3.162277660168379e-08,0.0,0.01,0.00605379316246602,0.061319546,0.00605379316246602
2.0,2.0,1e-07,0.0,0.01,0.006053861659898137,0.061742039,0.006053861659898137
2.0,3.0,3.162277660168379e-07,0.0,0.01,0.0060540779003159795,0.061554858,0.0060540779003159795
2.0,4.0,1e-06,0.0,0.01,0.006054764531655724,0.056778498,0.006054764531655724
2.0,5.0,3.162277660168379e-06,0.0,0.01,0.0060569247915238,0.061637118,0.0060569247915238
2.0,6.0,9.999999999999999e-06,0.0,0.01,0.006063763172489182,0.061455617,0.006063763172489182
2.0,7.0,3.1622776601683795e-05,0.0,0.01,0.0060853880736566855,0.061779119,0.0060853880736566855
2.0,8.0,0.0001,0.0,0.01,0.006153763623942147,0.068902702,0.006153763623942147
2.0,9.0,0.00031622776601683794,0.0,0.01,0.00636999317496917,0.068881112,0.00636999317496917
2.0,10.0,0.001,0.0,0.01,0.007053763260502488,0.067108192,0.007053763260502488
2.0,11.0,0.0031622776601683794,0.0,0.01,0.009216042719266165,0.066408687,0.009216042719266165
2.0,12.0,0.01,0.0,0.01,0.016053765915491274,0.079465097,0.016053765915491274
2.0,13.0,0.03162277660168379,0.0,0.01,0.030821002947283894,0.083568622,0.030821002947283894
2.0,14.0,0.1,0.0,0.01,0.0644680543523839,0.082268464,0.0644680543523839
2.0,15.0,0.31622776601683794,0.0,0.01,0.13928533428066983,0.083043709,0.13928533428066983
3.0,0.0,1e-08,0.0,0.01,0.002535200859487223,0.090097183,0.002535200859487223
3.0,1.0,3.162277660168379e-08,0.0,0.01,0.0025352227596474467,0.089998722,0.0025352227596474467
3.0,2.0,1e-07,0.0,0.01,0.0025352898652398806,0.090264153,0.0025352898652398806
3.0,3.0,3.162277660168379e-07,0.0,0.01,0.0025355069186260687,0.090308663,0.0025355069186260687
3.0,4.0,1e-06,0.0,0.01,0.0025361907830501827,0.090127643,0.0025361907830501827
3.0,5.0,3.162277660168379e-06,0.0,0.01,0.0025383539432676846,0.08976161,0.0025383539432676846
3.0,6.0,9.999999999999999e-06,0.0,0.01,0.002545191015444919,0.097002975,0.002545191015444919
3.0,7.0,3.1622776601683795e-05,0.0,0.01,0.0025668137760557416,0.097476878,0.0025668137760557416
3.0,8.0,0.0001,0.0,0.01,0.0026351967313733415,0.092052314,0.0026351967313733415
3.0,9.0,0.00031622776601683794,0.0,0.01,0.00285142392564241,0.098467644,0.00285142392564241
3.0,10.0,0.001,0.0,0.01,0.003535193405456248,0.098302833,0.003535193405456248
3.0,11.0,0.0031622776601683794,0.0,0.01,0.005564909233450077,0.112012267,0.005564909233450077
3.0,12.0,0.01,0.0,0.01,0.009776950582026751,0.131088274,0.009776950582026751
3.0,13.0,0.03162277660168379,0.0,0.01,0.02107878601927067,0.1272287,0.02107878601927067
3.0,14.0,0.1,0.0,0.01,0.045837946623162804,0.126337385,0.045837946623162804
3.0,15.0,0.31622776601683794,0.0,0.01,0.11851439194938355,0.119866855,0.11851439194938355
4.0,0.0,1e-08,0.0,0.01,0.0011048813912837268,0.147332164,0.0011048813912837268
4.0,1.0,3.162277660168379e-08,0.0,0.01,0.0011049132939216317,0.136725188,0.0011049132939216317
4.0,2.0,1e-07,0.0,0.01,0.0011049716791085727,0.14673182,0.0011049716791085727
4.0,3.0,3.162277660168379e-07,0.0,0.01,0.0011051961619677523,0.136834049,0.0011051961619677523
4.0,4.0,1e-06,0.0,0.01,0.0011058733712585513,0.14691927,0.0011058733712585513
4.0,5.0,3.162277660168379e-06,0.0,0.01,0.0011080363557880244,0.147002451,0.0011080363557880244
4.0,6.0,9.999999999999999e-06,0.0,0.01,0.0011148758455776897,0.147061322,0.0011148758455776897
4.0,7.0,3.1622776601683795e-05,0.0,0.01,0.0011364998895254566,0.147670346,0.0011364998895254566
4.0,8.0,0.0001,0.0,0.01,0.0012048768499931888,0.148771672,0.0012048768499931888
4.0,9.0,0.00031622776601683794,0.0,0.01,0.00142110235594825,0.148083039,0.00142110235594825
4.0,10.0,0.001,0.0,0.01,0.0020097411211933776,0.188259034,0.0020097411211933776
4.0,11.0,0.0031622776601683794,0.0,0.01,0.0033064935756766767,0.192904672,0.0033064935756766767
4.0,12.0,0.01,0.0,0.01,0.007050277030044307,0.209378973,0.007050277030044307
4.0,13.0,0.03162277660168379,0.0,0.01,0.016241926818299873,0.194782234,0.016241926818299873
4.0,14.0,0.1,0.0,0.01,0.040778172056484555,0.194506573,0.040778172056484555
4.0,15.0,0.31622776601683794,0.0,0.01,0.1150321512675787,0.195515629,0.1150321512675787
5.0,0.0,1e-08,0.0,0.01,0.0005063650855148843,0.210895084,0.0005063650855148843
5.0,1.0,3.162277660168379e-08,0.0,0.01,0.0005063872154876491,0.21363169,0.0005063872154876491
5.0,2.0,1e-07,0.0,0.01,0.0005064558420378067,0.211637487,0.0005064558420378067
5.0,3.0,3.162277660168379e-07,0.0,0.01,0.0005066703544945568,0.211742488,0.0005066703544945568
5.0,4.0,1e-06,0.0,0.01,0.0005073581928843884,0.210850653,0.0005073581928843884
5.0,5.0,3.162277660168379e-06,0.0,0.01,0.0005095155913414401,0.223921832,0.0005095155913414401
5.0,6.0,9.999999999999999e-06,0.0,0.01,0.0005163534161271543,0.224558017,0.0005163534161271543
5.0,7.0,3.1622776601683795e-05,0.0,0.01,0.0005379814566237702,0.222838486,0.0005379814566237702
5.0,8.0,0.0001,0.0,0.01,0.0006063524716237444,0.239507059,0.0006063524716237444
5.0,9.0,0.00031622776601683794,0.0,0.01,0.0007893700933678165,0.265140956,0.0007893700933678165
5.0,10.0,0.001,0.0,0.01,0.0011979912878451772,0.295522091,0.0011979912878451772
5.0,11.0,0.0031622776601683794,0.0,0.01,0.0024308021485419384,0.282707054,0.0024308021485419384
5.0,12.0,0.01,0.0,0.01,0.005787495710892298,0.319555909,0.005787495710892298
5.0,13.0,0.03162277660168379,0.0,0.01,0.01426545067051966,0.298113488,0.01426545067051966
5.0,14.0,0.1,0.0,0.01,0.03901288983923414,0.275392119,0.03901288983923414
5.0,15.0,0.31622776601683794,0.0,0.01,0.11418106614769867,0.29034906,0.11418106614769867
6.0,0.0,1e-08,0.0,0.01,0.00024568829020698923,0.312462166,0.00024568829020698923
6.0,1.0,3.162277660168379e-08,0.0,0.01,0.0002457101624086994,0.313904935,0.0002457101624086994
6.0,2.0,1e-07,0.0,0.01,0.00024577860431702133,0.314395108,0.00024577860431702133
6.0,3.0,3.162277660168379e-07,0.0,0.01,0.0002459949356224022,0.315009001,0.0002459949356224022
