iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8
110,4.677450731497513,0.01563319948786267,0.007445874973200262,22.019458175515336,9.585995511333086e-05,1.2685815138978027,1.2313193910380562,1.231331996492066,1.2313876884253923,1.268808913484488,1.2314023752465846,1.2314757861033006,1.2310553025180593,1.2309029820065926
111,4.677754866781483,0.015635492678460563,0.007456624996848404,22.013490678581434,9.572050015330874e-05,1.2687905683199678,1.23110731380807,1.231120222344387,1.2311774072616637,1.269023956479411,1.231192299430992,1.2312677696782448,1.2308366031168976,1.2306807905542216
112,4.678058571832592,0.015637782784626807,0.007439790992066264,22.007527071024636,9.557884120990577e-05,1.2689992422093936,1.230895573480115,1.2309087879540535,1.2309674852804784,1.269238693199693,1.230982578834322,1.2310601384372155,1.230618170825548,1.2304588417652316
113,4.678361839484275,0.015640069750845365,0.007377541973255575,22.001598187544705,9.543498518737899e-05,1.2692075309130566,1.2306841748350834,1.2306976980399909,1.2307579271734739,1.2694531187229778,1.2307732180243316,1.2308528968952903,1.2304000111140247,1.2302371416844369
114,4.678664662655001,0.015642353522358998,0.0074248340097256005,21.995605784562173,9.528893909706797e-05,1.2694154299290534,1.2304731226360903,1.2304869572810877,1.2305487375096884,1.269667227967352,1.2305642213394008,1.2306460494925184,1.2301821294845818,1.2300156964416353
115,4.678967034405293,0.015644634044364655,0.007569833018351346,21.989686326437702,9.514071005705314e-05,1.2696229346959476,1.2302624215977331,1.2302765703957028,1.2303399209477617,1.2698810160687246,1.2303555933476207,1.230439600572205,1.2299645312930418,1.229794511948554
116,4.679268947700995,0.01564691126146691,0.007456167018972337,21.983723388817825,9.499030529180877e-05,1.2698300407289087,1.2300520764367533,1.230066542045517,1.2301314821557137,1.2700944781564951,1.2301473385153072,1.2302335545867311,1.2297472219592576,1.2295735942739778
117,4.679570395463066,0.01564918511943223,0.007455458049662411,21.977821388473618,9.483773213185094e-05,1.270036743381018,1.2298420918012567,1.229856876936695,1.229923425647043,1.270307609306114,1.2299394613092878,1.2300279160054144,1.2295302068877645,1.2293529493596878
118,4.679871370828004,0.015651455562755833,0.007541625003796071,21.971839684415265,9.468299801338022e-05,1.2702430385331018,1.2296324724354821,1.229647579729677,1.22971575599551,1.2705204046221488,1.2297319660843835,1.2298226891993826,1.22931349145684,1.2291325832046378
119,4.680171866601441,0.015653722537913962,0.007585458981338888,21.965916731458332,9.452611047791923e-05,1.2704489215823247,1.2294232229859012,1.2294386550301573,1.2295084777256615,1.2707328593103762,1.229524857248099,1.2296178783025191,1.2290970810268995,1.2289125017457876
120,4.680471876000587,0.015655985989115908,0.007387374993413687,21.96000165174889,9.436707717194513e-05,1.2706543883803387,1.2292143480539832,1.2292301075159124,1.229301595366542,1.2709449685384249,1.2293181393088501,1.229413487877369,1.2288809809787862,1.228692710888035
121,4.68077139181403,0.015658245864077238,0.00785079103661701,21.954104061166994,9.420590584651689e-05,1.270859434099899,1.2290058522494816,1.2290219417138428,1.2290951134076158,1.2711567274255067,1.2291118165796195,1.2292095220839445,1.2286651966475417,1.2284732165678085
122,4.681070407532733,0.01566050210855888,0.007447624986525625,21.94817045229866,9.404260435689751e-05,1.2710640546323086,1.228797740223003,1.2288141621774686,1.2288890362754334,1.271368131147045,1.228905893428531,1.2290059850355481,1.2284497333630269,1.2282540247162972
123,4.681368916171979,0.015662754668786,0.007436375017277896,21.942286829617807,9.387718066217125e-05,1.2712682455739552,1.228590016558653,1.228606773498723,1.2286833684359748,1.2715791749665577,1.22870037420827,1.2288028810270526,1.2282345964139028,1.2280351411516257
124,4.681666910862162,0.01566500349085897,0.007343915989622474,21.93631152586339,9.370964282485558e-05,1.2714720029402915,1.2283826858432672,1.2283997801554654,1.2284781143008916,1.271789854009754,1.22849526311404,1.2286002142600518,1.2280197911123756,1.2278165717955496
125,4.681964384678651,0.015667248522453596,0.007516249956097454,21.930472990323,9.353999901050835e-05,1.27167532194278,1.2281757525408679,1.2281931866337503,1.2282732782793997,1.272000163505106,1.2282905645352904,1.2283979890580026,1.2278053227375985,1.2275983224916962
126,4.682261331123206,0.015669489710033603,0.007524250017013401,21.92457157980774,9.336825748732972e-05,1.2718781984671352,1.2279692212035536,1.227986997466508,1.2280688647751867,1.2722100987119385,1.2280862827250192,1.228196209573142,1.227591196524735,1.2273803990364662
127,4.68255774330468,0.01567172700055725,0.0077452079858630896,21.918659352558002,9.319442662575925e-05,1.2720806283348873,1.2277630963882853,1.2277812171444111,1.2278648781303876,1.2724196549336342,1.2278824218816649,1.2279948797506988,1.2273774177651424,1.2271628073231067
128,4.682853614453451,0.015673960341352006,0.007426332973409444,21.912813557164867,9.30185148980679e-05,1.2722826073370597,1.227557382516591,1.2275758500593772,1.2276613226711897,1.2726288274461988,1.2276789863356765,1.2277940037828887,1.2271639916871915,1.2269455530712652
129,4.683148937877976,0.015676189680368793,0.007457625004462898,21.906897946500592,9.284053087794509e-05,1.2724841313054394,1.2273520840857648,1.227370900641701,1.227458202708913,1.2728376114866078,1.2274759802121669,1.227593585616464,1.226950923496843,1.2267286420622545
130,4.683443706954283,0.015678414964348495,0.0074082910432480276,21.901060014480663,9.266048324008087e-05,1.272685196252748,1.2271472055016304,1.2271663733717517,1.227255522530295,1.27304600246208,1.227273407766776,1.22739362955694,1.2267382183169835,1.226512079903126
131,4.683737914805346,0.015680636141704358,0.007427958014886826,21.89521082452036,9.247838075974309e-05,1.2728857976879033,1.2269427511674735,1.2269622726240668,1.227053286420963,1.273253995702282,1.2270712731164324,1.2271941396829964,1.2265258813892905,1.226295872442144
132,4.684031555007484,0.015682853160549546,0.0074772919761016965,21.889357006005948,9.229423231234974e-05,1.273085931646084,1.2267387254985405,1.226758602709693,1.2268514985997419,1.2734615865609136,1.2268695804726102,1.2269951198700726,1.2263139178693327,1.2260800253367639
133,4.684324620919978,0.015685065970104637,0.007461292028892785,21.883494927868448,9.210804687303638e-05,1.2732855939151448,1.226535132883313,1.2265553679851973,1.226650163309225,1.2736687703047203,1.2266683338437616,1.2267965740241114,1.2261023328720984,1.2258645442673761
134,4.684617106132043,0.01568727451781325,0.007428457960486412,21.877642946085196,9.19198335162186e-05,1.2734847806181346,1.226331977638844,1.2263525727790694,1.2264492847587496,1.2738755423697248,1.2264675374214558,1.2265985062672227,1.2258911315424184,1.2256494348720344
135,4.6849090039053625,0.01568947875321551,0.0074652080074884,21.871846243591598,9.172960141514993e-05,1.273683487436838,1.226129264127374,1.2261502213640907,1.2262488670886769,1.2740818981418658,1.2262671952802457,1.226400920434166,1.2256803190165586,1.2254347028656756
136,4.685200307934899,0.01569167862387249,0.00746858399361372,21.86598358668533,9.153735984147457e-05,1.273881710761587,1.2259269966573676,1.2259483180424868,1.2260489144320956,1.2742878331763543,1.226067311427745,1.2262038206052286,1.225469900346033,1.22522035381262
137,4.685491011418136,0.015693874080030097,0.007485874986741692,21.860170921333733,9.134311816477561e-05,1.2740794463794478,1.2257251795135522,1.2257468670559364,1.2258494309252863,1.274493342841378,1.2258678898652433,1.2260072105745095,1.225259880594824,1.2250063932812985
138,4.6857811081142895,0.015696065070214118,0.008469583000987768,21.85437841565458,9.114688585211836e-05,1.274276690553957,1.2255238169385256,1.2255458726436628,1.2256504206521783,1.274698422635909,1.2256689347071434,1.2258110941505955,1.2250502648391752,1.2247928268995931
139,4.686070591434589,0.01569825154414133,0.007395958004053682,21.84856571875,9.094867246758885e-05,1.2744734393325177,1.2253229132131027,1.2253453390038422,1.2254518876819689,1.2749030680411162,1.2254704499486355,1.2256154750927302,1.224841058101933,1.2245796602420569
140,4.686359455003307,0.015700433452569308,0.007397082983516157,21.842807138966975,9.074848767182787e-05,1.2746696884208066,1.2251224724918102,1.2251452703258583,1.2252538360780196,1.2751072745952985,1.2252724395523722,1.2254203573323965,1.2246322653819026,1.2243668987634007
141,4.686647692686033,0.01570261074488176,0.007399666996207088,21.837013324251046,9.05463412215599e-05,1.2748654340754613,1.2249224989496164,1.2249456707500068,1.2250562698763792,1.2753110378203698,1.225074907505344,1.225225744743065,1.2244238917006143,1.224154547989862
142,4.686935298040377,0.01570478337130972,0.0074244169518351555,21.831265238391882,9.034224296911775e-05,1.2750606726383176,1.2247229968006037,1.224746544429412,1.224859193027855,1.275514353306525,1.224877857754218,1.2250316408842785,1.2242159419821437,1.2239426133612636
143,4.687222264677643,0.01570695128269742,0.0074776249821297824,21.825445822030606,9.01362028619623e-05,1.2752554002808083,1.2245239702320352,1.2245478954921352,1.2246626095008877,1.2757172165625532,1.2246812940589995,1.2248380494499502,1.224008421161289,1.223731100384912
144,4.687508586382158,0.015709114428886232,0.007474209007341415,21.819690219858387,8.992823094219772e-05,1.275449613388285,1.2243254233513494,1.2243497280254094,1.224466523243928,1.275919623322703,1.224485220339484,1.224644974277141,1.2238013341811178,1.2235200143765008
145,4.687794256714153,0.015711272761274667,0.007433541992213577,21.81395463767768,8.971833734608195e-05,1.27564330806191,1.2241273602554474,1.2241520461089712,1.224270938172273,1.2761215691493073,1.224289640493244,1.2244524189018242,1.2235946859586446,1.223309360832999
146,4.6880792695754945,0.015713426233040773,0.0073922500014305115,21.808223213258255,8.950653230353273e-05,1.2758364801896613,1.2239297850097834,1.2239548537616562,1.2240758581705302,1.276323049518729,1.2240945582408442,1.224260386832763,1.2233884813515226,1.2230991451495492
147,4.688363619184746,0.01571557479291198,0.007486040994990617,21.802494135067946,8.929282613762908e-05,1.2760291266240207,1.2237327016420514,1.2237581550073633,1.223881287115874,1.2765240603596555,1.2238999775324078,1.2240688819771575,1.223182725224623,1.2228893725865744
148,4.688647298832305,0.015717718394292608,0.007360916992183775,21.796773505467463,8.907722926410797e-05,1.2762212433869324,1.2235361142203136,1.2235619538347504,1.2236872288683536,1.2767245971328733,1.22370590207095,1.2238779077446642,1.2229774223926815,1.2226800484894658
149,4.68893030272772,0.015719856988804206,0.007700166956055909,21.791105934821786,8.88597521908569e-05,1.2764128267614325,1.2233400266694308,1.223366254254434,1.223493687236043,1.2769246556166234,1.2235123357255335,1.2236874678257543,1.2227725776848002,1.2224711781087014
150,4.689212624758081,0.015721990528835928,0.007450666045770049,21.785372598096494,8.864040551740156e-05,1.2766038733567968,1.2231444429893443,1.2231710601437837,1.2233006660174672,1.2771242315248579,1.2233192821430194,1.2234975655490365,1.2225681958529198,1.2222627667518837
151,4.6894942588483275,0.015724118966829615,0.00757029204396531,21.779680652027356,8.84191999343894e-05,1.2767943793962004,1.2229493671626186,1.2229763754776646,1.2231081689499759,1.2773233205879477,1.2231267450461714,1.223308204511641,1.2223642817044458,1.2220548197019028
152,4.68977519903211,0.01572624225685356,0.00742537499172613,21.774028817628423,8.819614622306848e-05,1.27698434112372,1.2227548031212228,1.2227822041286902,1.2229161997415252,1.277521918531705,1.2229347280491158,1.2231193880469884,1.2221608399675146,1.221847342107556
153,4.690055439562365,0.0157283603505899,0.007473208010196686,21.768318877392115,8.797125525476194e-05,1.2771737553397913,1.2225607547747843,1.2225885499856188,1.222724762104727,1.2777200211931492,1.2227432348372234,1.2229311196993708,1.2219578753634905,1.2216403391749013
154,4.690334974221013,0.015730473200642872,0.007421625021379441,21.76268648064531,8.774453799033836e-05,1.2773626186518545,1.2223672260172591,1.2223954168319189,1.2225338596872102,1.2779176244968158,1.2225522691057131,1.2227434028676316,1.221755392629681,1.2214338161237333
155,4.690613796995157,0.015732580760798896,0.00742166698910296,21.75704371145286,8.751600547967732e-05,1.2775509275826264,1.2221742206672892,1.2222028085372423,1.2223434961558561,1.2781147242585904,1.2223618344606533,1.222556241000478,1.221553396388418,1.2212277779543779
156,4.690891902016369,0.01573468298522742,0.007511999981943518,21.751452599898325,8.728566886113102e-05,1.277738678337506,1.2219817425026192,1.2220107288958704,1.2221536751276427,1.278311316401976,1.222171934510361,1.2223696375639845,1.221351891367162,1.221022229790264
157,4.6911692836115675,0.01573677982827006,0.008192916982807219,21.745786706141658,8.705353936098125e-05,1.277925867619056,1.221789795379967,1.2218191816873636,1.2219644001983692,1.2785073967345224,1.2219825727439553,1.2221835957298428,1.2211508821456953,1.2208171767242482
158,4.69144593597376,0.01573887124507844,0.0077903749770484865,21.740185465633786,8.681962829289239e-05,1.2781124919922437,1.22159838306418,1.2216281705974488,1.2217756749205573,1.278702961124454,1.2217937526774965,1.2219981186244793,1.2209503732998177,1.2206126238289896
159,4.691721853480748,0.015740957189940976,0.007721916015725583,21.734560357881758,8.658394705735987e-05,1.2782985481029456,1.2214075093196581,1.2214376993339289,1.2215875028354264,1.2788980054877006,1.2216054777709526,1.221813209631521,1.2207503694471236,1.2204085761694068
160,4.6919970303754175,0.01574303761765219,0.007447417010553181,21.728987003169927,8.634650714115465e-05,1.2784840326926394,1.2212171778350829,1.2212477715999759,1.2213998874404544,1.2790925258650683,1.22141775159282,1.2216288719222252,1.2205508750945477,1.22020503867446
161,4.692271460910287,0.015745112483373673,0.007333374989684671,21.723452242950348,8.610732011676324e-05,1.2786689423610624,1.2210273922804982,1.2210583910602286,1.2212128322474871,1.2792865182366038,1.221230577639301,1.2214451087638583,1.220351894818938,1.2200020162755767
162,4.692545139456768,0.01574718174127366,0.007450625009369105,21.717851088322213,8.586639764182377e-05,1.278853274219537,1.2208381563616375,1.2208695613790606,1.2210263406619435,1.2794799787748443,1.22104395932434,1.2212619233260213,1.2201534330987813,1.2197995139121618
163,4.692818060094958,0.015749245347377757,0.007444874965585768,21.71229104088574,8.562375145855779e-05,1.2790370250561696,1.2206494737133455,1.2206812861608216,1.2208404161280342,1.2796729034456986,1.2208579000618676,1.2210793187788151,1.2199554943687387,1.2195975363901366
164,4.6930902172602,0.01575130325878619,0.0076042499858886,21.70673218192337,8.537939339319794e-05,1.2792201913024848,1.220461347957964,1.2204935689737653,1.220655062046145,1.279865288188791,1.2206724031072806,1.2208972982383752,1.2197580831216048,1.2193960887085216
165,4.693361605700053,0.01575335543065858,0.007326083956286311,21.701211596574268,8.51333353554116e-05,1.2794027702838846,1.2202737826579242,1.2203064133466615,1.2204702817517816,1.2800571292410936,1.220487471938523,1.2207158647513332,1.2195612037044434,1.219195175569279
166,4.693632219577133,0.01575540181986419,0.007542665989603847,21.69572378350816,8.488558933772037e-05,1.279584758656839,1.220086781357489,1.2201198228298487,1.220286078596402,1.2802484226940203,1.2203031099080897,1.220535021417374,1.2193648605480985,1.218994801778061
167,4.693902053514641,0.0157574423832722,0.0073966250056400895,21.690236959984926,8.463616741491565e-05,1.279766153166872,1.2199003475608121,1.2199338009961078,1.2201024558990836,1.2804391646653126,1.2201193203091476,1.220354771427993,1.2191690580271781,1.2187949720796292
168,4.694171102107573,0.015759477077255994,0.007386749959550798,21.684723082787325,8.438508174347009e-05,1.2799469510927548,1.2197144847985109,1.2197483513072487,1.2199194169316028,1.2806293514323255,1.2199361063702345,1.22017511771363,1.21897380045641,1.2185956911789777
169,4.694439359731071,0.015761505860687364,0.007530000002589077,21.67926277457302,8.413234456094507e-05,1.280127148982753,1.219529196538225,1.2195634771286614,1.2197369649307785,1.280818979114282,1.2197534713237905,1.2199960631860596,1.2187790921894845,1.2183969638180174
170,4.694706821365387,0.015763528691611357,0.007503458007704467,21.673804156658214,8.387796818539431e-05,1.2803067437902997,1.2193444862171876,1.2193791819011217,1.219555103116358,1.2810080439417417,1.2195714183724546,1.2198176107199974,1.218584937463127,1.2181987946821236
171,4.694973481729926,0.01576554552796659,0.00746629195054993,21.668378262235176,8.362196501476348e-05,1.280485732650769,1.2191603572388798,1.2191954689805127,1.2193738346727676,1.281196542124991,1.219389950825395,1.2196397631550409,1.218391340535159,1.218001188376074
172,4.695239335496737,0.01576755632781401,0.007422499998938292,21.662923240673045,8.336434752628597e-05,1.2806641125805271,1.218976812992668,1.219012341708095,1.2191931627580772,1.2813844700283876,1.2192090717152073,1.2194625235794159,1.2181983056514463,1.2178041495213743
173,4.695504377401699,0.015769561050235432,0.00739341601729393,21.657516189877015,8.310512827587469e-05,1.2808418806320299,1.2187938568485144,1.218829803448213,1.2190130905191836,1.2815718238848763,1.2190287842182335,1.2192858947628247,1.2180058369692366,1.2176076826279163
174,4.695768602281248,0.015771559654487795,0.007472041994333267,21.652130612480217,8.284431989751024e-05,1.2810190338695242,1.218611492113127,1.2186478574608024,1.2188336210391255,1.2817586000539924,1.2188490915060763,1.2191098794287525,1.2178139386685203,1.2174117922471257
175,4.696032005036607,0.015773552099127137,0.007539790996816009,21.6466358250425,8.258193510262499e-05,1.2811955698846336,1.2184297221634661,1.2184665070281535,1.2186547573783826,1.2819447948496372,1.218669996517868,1.218934480285679,1.217622614878783,1.2172164829040053
176,4.69629458031852,0.015775538343953417,0.007680750044528395,21.641295151994694,8.23179866794837e-05,1.2813714855640748,1.2182485502561355,1.218285755425859,1.218476502587538,1.2821304047371602,1.2184915022956353,1.2187597002615937,1.217431869702589,1.2170217590597496
177,4.696556323139872,0.01577751834971304,0.00743808300467208,21.635942017216788,8.205248749256015e-05,1.281546778080887,1.2180679796430989,1.2181056058538258,1.218298859651172,1.2823154260598273,1.2183136118829336,1.2185855418900102,1.2172417071964408,1.2168276251201153
178,4.696817228580259,0.015779492074772576,0.007466999988537282,21.630585032877757,8.178545048191012e-05,1.281721445033375,1.2178880134894572,1.2179260615298668,1.2181218315609474,1.282499855405575,1.2181363283544322,1.21841200814807,1.2170521314093967,1.2166340854292308
179,4.69707729127075,0.015781459481511308,0.007491999946068972,21.625250626308723,8.151688866254081e-05,1.281895483190819,1.2177086549947485,1.2177471255664776,1.2179454212756646,1.2826836891555413,1.217959654574061,1.2182391015523264,1.2168631464009758,1.2164411444334167
180,4.69733650666993,0.015783420529876534,0.007366999983787537,21.619911889010393,8.124681512377638e-05,1.2820688902860247,1.2175299073577763,1.2175688010453312,1.2177696317002757,1.2828669238554562,1.217783593549853,1.218066824603772,1.216674756129655,1.2162488064583383
181,4.697594869604848,0.015785375181918533,0.007488875009585172,21.614664243872973,8.09752430286201e-05,1.2822416633127363,1.2173517736070087,1.217391091106062,1.2175944657210815,1.2830495559970356,1.2176081482184242,1.2178951800574092,1.2164869645369443,1.2160570757508222
182,4.69785237541894,0.015787323397886008,0.007358541013672948,21.609302237618774,8.070218561311274e-05,1.2824138001873464,1.2171742569326869,1.217213998795442,1.2174199261754495,1.283231582239568,1.2174333214405377,1.2177241702155697,1.2162997755705798,1.2158659566314485
183,4.698109018939723,0.01578926514038308,0.007571167021524161,21.60402669542078,8.042765618568757e-05,1.282585298028213,1.2169973603802393,1.2170375272057825,1.2172460158908929,1.2834129990798906,1.2172591159461037,1.2175537978648798,1.2161131931040574,1.2156754532692033
184,4.698364795556059,0.015791200372891324,0.0073650829726830125,21.598797712107462,8.01516681265215e-05,1.2827561538327108,1.2168210869673854,1.2168616793023113,1.2170727376751764,1.2835938031006147,1.2170855346074914,1.2173840654113988,1.2159272210206546,1.2154855698909706
185,4.698619700832493,0.01579312905653333,0.0073546249768696725,21.593521006149242,7.987423488688322e-05,1.2829263657092163,1.2166454397371116,1.2166864580197865,1.2169000942512571,1.2837739910252692,1.2169125802681389,1.2172149752123465,1.2157418631251005,1.2152963106102728
186,4.698873729684222,0.0157950511553716,0.007410874997731298,21.5883051455108,7.959536998847742e-05,1.2830959306890268,1.2164704216481508,1.2165118663340369,1.216728088367006,1.2839535595067788,1.2167402556201259,1.2170465297548347,1.2155571232315503,1.215107679550346
187,4.699126877744805,0.01579696663236307,0.007412375009153038,21.583108741070927,7.931508702278582e-05,1.2832648463421066,1.2162960355812957,1.2163379071238927,1.2165567227032268,1.284132505276838,1.2165685635196746,1.2168787315128695,1.2153730050872829,1.2149196807973173
188,4.6993791403733445,0.015798875449841817,0.007361750002019107,21.57790211614642,7.903339965040477e-05,1.2834331105800556,1.2161222844837898,1.216164583363958,1.2163859999744437,1.2843108251650404,1.2163975066195423,1.2167115828885195,1.2151895124285221,1.2147323183012855
189,4.699630512680201,0.015800777572783416,0.007609041000250727,21.572680885799986,7.875032160037937e-05,1.2836007208968911,1.2159491712586827,1.2159918978334499,1.2162159227592348,1.2844885157366228,1.216227087566009,1.2165450861117677,1.215006648960539,1.214545596159241
190,4.699880990370735,0.015802672964076565,0.007541332975961268,21.567540055243256,7.846586666953443e-05,1.2837676751308116,1.215776698752935,1.2158198533937834,1.216046493677305,1.2846655740447344,1.216057309080728,1.2163792436075413,1.214824418340634,1.2143595182244324
191,4.700130568662656,0.0158045615895995,0.0074762500007636845,21.562375624146597,7.818004872180198e-05,1.2839339706736348,1.2156048697968596,1.215648452811557,1.2158777152940263,1.2848419967577147,1.2158881737152032,1.216214057475833,1.2146428242393392,1.214174088551808
192,4.700379243412866,0.015806443414938632,0.0073133339756168425,21.55726628431373,7.789288168754554e-05,1.2840996050150937,1.2154336871597087,1.2154776988730231,1.2157095901657746,1.2850177807363683,1.2157196840571085,1.2160495300594478,1.2144618702150627,1.2139893108993711
193,4.700627010340332,0.015808318404598797,0.0073922500014305115,21.552151871733088,7.760437956288123e-05,1.284264576141106,1.215263153594444,1.2153075942961609,1.2155421208057375,1.2851929229201497,1.2155518426764125,1.2158856636660809,1.2142815598183772,1.2138051890524777
194,4.700873864906354,0.015810186524492873,0.007647750026080757,21.5471089491574,7.731455640899563e-05,1.2844288812779012,1.2150932718119944,1.215138141765067,1.2153753096729722,1.285367420371663,1.2153846520603104,1.2157224606445889,1.2141018967069754,1.2136217269799858
195,4.701119803032739,0.01581204774124709,0.007678417023271322,21.541962768627066,7.702342635146033e-05,1.284592518479091,1.2149240445546299,1.2149693439269997,1.2152091592155936,1.285541269850369,1.2152181147037808,1.2155599228346416,1.2139228842961307,1.2134389284289813
196,4.701364820467999,0.015813902020684747,0.0075258330325596035,21.536917795723905,7.673100357954367e-05,1.2847554857473378,1.214755474452473,1.214801203447798,1.2150436718534954,1.2857144683935422,1.2150522331222822,1.2153980524334604,1.2137445260145818,1.2132567970212846
197,4.701608912849932,0.015815749328990245,0.007419708999805152,21.531821728900983,7.643730234551894e-05,1.2849177811813972,1.2145875641823602,1.2146337229304434,1.214878849956693,1.2858870130191518,1.2148870097069766,1.2152368514731668,1.213566825286187,1.2130753364818392
198,4.701852075873298,0.015817589632641196,0.0074479999602772295,21.52683861821981,7.614233696396995e-05,1.2850794026421297,1.2144203163043397,1.2144669049387997,1.2147146958729265,1.2860589008942271,1.2147224470128475,1.215076322076632,1.21338978555168,1.2128945504382196
199,4.7020943053400135,0.015819422900121095,0.00737566698808223,21.521764751119377,7.58461218110933e-05,1.2852403479671142,1.2142537334301553,1.2143007519788216,1.2145512119143125,1.2862301290269273,1.2145585472214386,1.2149164661259115,1.2132134101447984,1.2127144425560488
200,4.7023355973591645,0.01582124909858005,0.00740649999352172,21.51676148146372,7.554867132399762e-05,1.2854006150775161,1.2140878181047912,1.2141352665802008,1.2143884003696408,1.2864006945770918,1.214395312721902,1.2147572857207898,1.2130377024381716,1.212535016458915
201,4.702575947828277,0.015823068195905447,0.007376792025752366,21.51180496132789,7.525e-05,1.285560202154001,1.2139225728146943,1.2139704512424794,1.214226263486169,1.286570594711675,1.2142327458814957,1.2145987828490248,1.2128626656620547,1.2123562755335826
202,4.702815352640369,0.015824880160224934,0.007454417005646974,21.506839836143104,7.495012239591944e-05,1.2857191072934466,1.2137580000037171,1.2138063084189978,1.2140648035259376,1.2867398265939576,1.214070849014147,1.2144409595562888,1.2126883030529134,1.2121782232250895
203,4.703053807777333,0.01582668496091817,0.007568250002805144,21.50190440014587,7.464905312736727e-05,1.2858773284814269,1.213594102112709,1.213642840510456,1.2139040226278135,1.2869083874795073,1.2139096243645464,1.2142838175774666,1.212514617842703,1.2120008630106187
204,4.703291309445096,0.015828482566798207,0.007287791988346726,21.497001103384832,7.43468068680349e-05,1.2860348637107546,1.2134308815411952,1.2134800499385765,1.213743922988411,1.287076274614277,1.21374907416616,1.2141273589895287,1.212341613242613,1.2118241982774351
205,4.703527853757686,0.015830272947994634,0.00775658298516646,21.492077372123138,7.404339834897864e-05,1.2861917110125343,1.2132683406614995,1.2133179390354694,1.2135845067034292,1.2872434852771244,1.2135892005691198,1.2139715855566051,1.2121692923928669,1.2116482324269255
206,4.703763437027436,0.01583205607412512,0.007426041003782302,21.48715909907091,7.373884235790159e-05,1.2863478688411203,1.2131064818491173,1.213156510095063,1.2134257758497766,1.2874100166959297,1.2134300057419534,1.2138164989880607,1.2119976583755456,1.2114729688016102
207,4.703998055379915,0.015833831916212588,0.007476583996322006,21.48229468652897,7.343315373843317e-05,1.2865033351417596,1.2129453074114527,1.2129957653657475,1.2132677324805576,1.2875758662768104,1.2132714917560892,1.2136621010502469,1.211826714286855,1.2112984106830211
208,4.70423170527601,0.015835600444547543,0.0075527080334723,21.477428862570452,7.312634738940537e-05,1.2866581082066644,1.2127848196211275,1.2128357071235467,1.2131103786180901,1.2877410313952153,1.2131136607101671,1.2135083935384114,1.2116564631795557,1.211124561339895
209,4.704464382987425,0.0158373616299552,0.007370334002189338,21.472562637476027,7.281843826412683e-05,1.2868121863260682,1.212625020733527,1.212676337639287,1.2129537162703203,1.2879055094828282,1.2129565146182066,1.2133553781866673,1.211486908047487,1.2109514239840418
210,4.704696084845843,0.015839115444930208,0.007410457998048514,21.467763825980093,7.250944136965391e-05,1.286965567684136,1.2124659129334114,1.212517659044925,1.212797747378726,1.2880692978820372,1.2128000555909246,1.21320305650836,1.2113180518325033,1.2107790017448807
211,4.704926807474378,0.01584086186036406,0.0074012919794768095,21.463008130225788,7.219937176605933e-05,1.2871182506430705,1.212307498398962,1.2123596734837598,1.2126424738615982,1.2882323942219163,1.2126442857198112,1.213051430226152,1.2111498975135184,1.210607297771686
212,4.705156547217773,0.015842600849105687,0.007436458021402359,21.45819694514361,7.188824456569812e-05,1.287270233364134,1.2121497793034868,1.2122023830660988,1.2124878975925704,1.2883947959805238,1.212489206799934,1.21290050101792,1.2109824480057796,1.2104363152029278
213,4.705385300775456,0.015844332383226935,0.007386040990240872,21.45338550778113,7.157607493247111e-05,1.2874215146530532,1.2119927577718175,1.2120457898925792,1.2123340204431396,1.2885565006675896,1.2123348207995523,1.2127502703546817,1.2108157060765319,1.2102660569901869
214,4.705613064514597,0.015846056435431424,0.007534708012826741,21.448659052760604,7.126287808108578e-05,1.2875720927698104,1.2118364358842248,1.2118898960026316,1.2121808442461544,1.288717505930638,1.2121811296206773,1.2126007398977217,1.2106496746229898,1.210096526190018
215,4.705839835092648,0.015847772980808122,0.007418000022880733,21.44396701272985,7.094866927631483e-05,1.2877219657387353,1.2116808156379908,1.2117347034043418,1.2120283707892083,1.2888778092925874,1.2120281350866529,1.212451911115595,1.2104843563927534,1.2099277257642669
216,4.706065609566312,0.015849481991734426,0.007420875015668571,21.439214355491334,7.063346383225212e-05,1.2878711326536585,1.2115258991193327,1.2115802140810228,1.2118766018308882,1.289037408439174,1.211875839108732,1.2123037852885197,1.2103197540935673,1.2097596585950954
217,4.706290384280165,0.015851183442737844,0.007367082987911999,21.43455403052211,7.031727711156629e-05,1.2880195917134705,1.2113716882510825,1.2114264299907973,1.2117255390852921,1.2891963010971685,1.2117242434648163,1.212156364096891,1.2101558704632516,1.2095923275372402
218,4.706514156173851,0.015852877307836463,0.007418749970383942,21.42987545996194,7.000012452475209e-05,1.2881673417171022,1.2112181849874704,1.2112733530975865,1.2115751842722775,1.289354484975825,1.2115733499455288,1.2120096489523586,1.209992708102662,1.2094257353424442
219,4.706736921906757,0.015854563562526403,0.007330166001338512,21.425243408680593,6.96820215293791e-05,1.2883143811940474,1.211065391245335,1.2111209852192106,1.211425539013086,1.2895119577721716,1.2114231603983938,1.2118636409883101,1.2098302696626324,1.2092598848830938
