iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,beta0,beta1,beta2,beta3,beta4
27,6.130042728303586,0.020699877009409548,0.0031333750230260193,17.265774814869754,5.2480000000000006e-05,1.2516143606727148,1.2483811819817892,1.2516106968174088,1.24838379556758,1.248383927861831,0.0007195964576524682,0.2810286660633114,0.4347605279212379,0.53034098932874,0.5987785940560387
28,6.130016768735497,0.020700447522015712,0.0031785000464878976,17.26856805709295,5.4460000000000004e-05,1.2517361687031827,1.2482590563473117,1.251732049687235,1.2482619545173457,1.248261967504406,0.0007739043157958846,0.28097396197118896,0.4348145411285819,0.5302864797094313,0.5987785940560387
29,6.129989837933676,0.020701038786473967,0.003175416961312294,17.271468987526667,5.644000000000001e-05,1.2518624112302066,1.2481324883871154,1.2518577897152803,1.248135696143691,1.2481355615453453,0.0008301898055100479,0.2809172655294245,0.4348704974687485,0.5302299909800942,0.5987785940560387
30,6.129961941053815,0.020701650834032897,0.0029916249914094806,17.274470010097467,5.842e-05,1.251993088841666,1.248001477204081,1.2519879131723766,1.248005021693206,1.2480047082049266,0.000888453078906855,0.28085857605944314,0.43492839391075455,0.5301715234080842,0.5987785940560387
31,6.129933083856682,0.020702283700238952,0.0029952499899081886,17.277578476934405,6.04e-05,1.2521282021520255,1.2478660217818323,1.2521224161100677,1.2478699324645548,1.2478694055674697,0.0009486942880251306,0.2807978927889948,0.4349882272350702,0.5301110772744645,0.5987785940560387
32,6.129903272765075,0.020702937425161723,0.0030689999694004655,17.280787773394707,6.238000000000001e-05,1.252267751769228,1.2477261210262922,1.2522612943131526,1.2477304298094736,1.2477296516059366,0.001010913566625362,0.2807352148902448,0.4350499940051537,0.5300486528739341,0.5987785940560387
33,6.129872514906605,0.020703612054774112,0.0032408330007456243,17.28409968621463,6.436e-05,1.2524117383038778,1.2475817736253179,1.252404543305496,1.2475865151119623,1.247585444200437,0.0010751110378019548,0.28067054142569253,0.4351136905726426,0.5299842505088683,0.5987785940560387
34,6.129840818353423,0.02070430763991359,0.003092625003773719,17.28751711657931,6.634e-05,1.25256016242896,1.2474329782256321,1.2525521583419847,1.2474381897202154,1.2474367810678797,0.0011412868380421433,0.2806038714322032,0.43517931305181834,0.5299178704557526,0.5987785940560387
35,6.129808191812306,0.02070502423549538,0.002999749965965748,17.291041239969356,6.832000000000001e-05,1.2527130247783003,1.2472797333367538,1.2527041344357932,1.2472854550787884,1.247283659864466,0.0012094410741102098,0.2805352038615288,0.4352468573788863,0.5298495130279882,0.5987785940560387
36,6.129774644717039,0.020705761902777668,0.0031516250455752015,17.294678972664958,7.03e-05,1.252870326001703,1.247122037258193,1.2528604663402878,1.2471283126233088,1.2471260781186446,0.0012795738459002602,0.2804645375603741,0.4353163192714681,0.5297791785293992,0.5987785940560387
37,6.129740187474267,0.020706520707763566,0.003063665993977338,17.29841902935605,7.228e-05,1.253032066778402,1.2469598881523032,1.253021148575004,1.2469667638091262,1.246964033234018,0.0013516852535976971,0.2803918712983168,0.4353876942496464,0.5297068672644045,0.5987785940560387
38,6.12970483120966,0.020707300719380272,0.003083416959270835,17.302253853748873,7.426e-05,1.2531982477584116,1.2467932842581746,1.2531861753444116,1.246800810189772,1.2467975225440429,0.0014257753733454526,0.2803172038621428,0.4354609775978754,0.5296325795704276,0.5987785940560387
39,6.129668587501081,0.02070810201515484,0.0031130420393310487,17.30619338681555,7.624e-05,1.2533688696572203,1.2466222233787934,1.2533555406526313,1.246630453275358,1.2466265432050043,0.001501844296925438,0.28024053382857056,0.43553616438651094,0.5295563157556611,0.5987785940560387
40,6.129631469241622,0.020708924675682756,0.0029865410178899765,17.310216861711773,7.822e-05,1.2535439331557372,1.2464467034324689,1.2535292381699445,1.2464556946931467,1.2464510923449958,0.0015798920908031383,0.28016185978978314,0.43561324941412033,0.5294780761637142,0.5987785940560387
41,6.129593489788763,0.02070976878398714,0.003068917023483664,17.314408899746475,8.020000000000001e-05,1.2537234389788467,1.2462667220630559,1.2537072614996536,1.246276535988104,1.2462711669609328,0.0016599188289336062,0.28008118024173445,0.4356922274999297,0.5293978611244091,0.5987785940560387
42,6.129554662967693,0.020710634433855388,0.0029810830019414425,17.318659463837125,8.218e-05,1.253907387820384,1.246082276573281,1.253889603839873,1.2460929788005315,1.24608676397227,0.0017419245615368885,0.27999849349671485,0.4357730930595748,0.5293156709810866,0.5987785940560387
43,6.129515004275799,0.02071152171964801,0.0031339999986812472,17.323017932288966,8.416000000000001e-05,1.254095780387608,1.2458933645714092,1.2540762581142149,1.2459050247414116,1.2458978801792409,0.001825909329392277,0.279913798000003,0.4358558403138122,0.5292315060626452,0.5987785940560387
44,6.129474529170132,0.020712430739710627,0.0031993750017136335,17.327474627632313,8.614e-05,1.2542886174240968,1.2456999835675129,1.2542672170042835,1.2457126754861398,1.245704512309858,0.0019118731832789356,0.2798270921239887,0.43594046327492153,0.5291453667146684,0.5987785940560387
45,6.129433253714126,0.02071336160488172,0.0030387089936994016,17.332049151698985,8.812e-05,1.254485899655526,1.2455021302896498,1.254462472945916,1.245515932716321,1.2455066569946518,0.0019998161542879745,0.2797383739027214,0.4360269557217129,0.5290572532787111,0.5987785940560387
46,6.129391196069575,0.020714314427070404,0.002972999995108694,17.33672544822941,9.010000000000001e-05,1.254687627825081,1.2452998015579442,1.2546620181748618,1.2453147981718673,1.2453043107670945,0.0020897382714410687,0.2796476413774986,0.43611531128603775,0.5289671661174534,0.5987785940560387
47,6.129348374548767,0.02071528932332274,0.0029233749955892563,17.341522763542176,9.208000000000001e-05,1.2548938026937286,1.2450929940390016,1.254865844694227,1.245109273576975,1.2450974700794954,0.0021816395625692347,0.279554892504844,0.43620552340467234,0.5288751055840467,0.5987785940560387
48,6.129304808252769,0.020716286417396014,0.003313374996650964,17.34638844132921,9.406e-05,1.2551044250000107,1.244881704218163,1.2550739441904752,1.2448993607287442,1.2448861313138502,0.002275520035250659,0.27946012515233487,0.43629758522436074,0.5287810720444784,0.5987785940560387
49,6.1292605173367205,0.020717305836548995,0.0031200420344248414,17.35135906650672,9.604e-05,1.2553194954936118,1.2446659287805375,1.2552863079944394,1.2446850614533445,1.2446702907259666,0.00237137969205655,0.2793633372501452,0.43639148959092106,0.5286850658631732,0.5987785940560387
50,6.129215522353226,0.02071834771459562,0.003167000017128885,17.35645672749672,9.802e-05,1.255539014964819,1.2444456639292762,1.2555029272919505,1.244466377440071,1.2444499445796855,0.002469218541681264,0.2792645265691747,0.4364872292644919,0.5285870873623694,0.5987785940560387
51,6.129169844968194,0.020719412192609813,0.0029318329761736095,17.36162478166712,0.0001,1.2557629841821027,1.2442209057066633,1.2557237929469869,1.244243310574596,1.2442250890042996,0.002569036579573511,0.2791636907109168,0.4365847966575709,0.5284871369166243,0.5987785940560387
52,6.129123507974232,0.02072047831005607,0.0032131249899975955,17.366935477149767,9.999879371991704e-05,1.255986966115861,1.2439961035766123,1.255944522344535,1.2440202811385366,1.2440001759673098,0.002668856133087546,0.27906282560268963,0.43668225331216,0.5283871949468567,0.5987785940560387
53,6.129077449201612,0.020721546141720153,0.002947125001810491,17.37222256989163,9.999517493846056e-05,1.2562109551268537,1.2437712608537224,1.2561651061099328,1.2437972945881988,1.2437752092006995,0.0027686746676661147,0.27896193269573233,0.4367795937938995,0.5282872639375683,0.5987785940560387
54,6.1290316839903625,0.02072261575906346,0.003156542021315545,17.377502872762026,9.998914383200487e-05,1.2564349456141939,1.2435463804381337,1.2563855353658764,1.2435743562490347,1.243550192750498,0.002868489661821026,0.27886101329604396,0.4368768129774,0.5281873463145612,0.5987785940560387
55,6.128986227422552,0.0207236872209993,0.0030217079911381006,17.382797733397254,9.998070069449754e-05,1.2566589319706294,1.243321465563816,1.256605801745413,1.2433514714026324,1.2433251309047277,0.0029682985903853863,0.27876006883292587,0.4369739061329918,0.5280874444917616,0.5987785940560387
56,6.128941092806655,0.020724760580796118,0.0030851669725961983,17.388062484883147,9.996984593744525e-05,1.2568829085949287,1.2430965194141885,1.2568258972450363,1.243128645382038,1.2431000281358078,0.0030680989281218767,0.27865910071530575,0.43707086873548334,0.5279875608855162,0.5987785940560387
57,6.1288963201541105,0.020725835869440757,0.0030049170018173754,17.3934016502044,9.99565800898935e-05,1.25710686990864,1.242871546329733,1.257045814328317,1.2429058834295248,1.2428748891558097,0.003167888161678719,0.2785581108807852,0.43716769671712874,0.5278876978857099,0.5987785940560387
58,6.128851895784437,0.020726913116731787,0.0030942910234443843,17.398768791334287,9.994090379840098e-05,1.2573308102950245,1.2426465499393258,1.2572655459569353,1.2426831907602627,1.2426497189204635,0.003267663751714563,0.2784571009912917,0.4372643863769715,0.5277878578764081,0.5987785940560387
59,6.1288076638876685,0.02072799240281448,0.0030084580066613853,17.40362542920968,9.992281782700807e-05,1.2575547241233203,1.2424215328784678,1.2574850835856843,1.2424605721525055,1.242424522261382,0.0033674231962784245,0.2783560719435092,0.43736093243027585,0.527688043103375,0.5987785940560387
60,6.12876375638755,0.020729073824689415,0.0030266669928096235,17.40830019827204,9.990232305719945e-05,1.2577786057500735,1.242196497029315,1.2577044184389228,1.2422380323387947,1.2421993041731327,0.003467164002328439,0.27825502417926296,0.43745732917657953,0.527588255775245,0.5987785940560387
61,6.12872023792201,0.0207301574633619,0.0028835420380346477,17.41302410125113,9.98794204878613e-05,1.2580024495110609,1.2419714443795422,1.2579235424575281,1.2420155761015328,1.2419740697262138,0.003566883658201505,0.2781539582074488,0.4375535715864882,0.5274884981407781,0.5987785940560387
62,6.128677125508142,0.020731243388008695,0.003001959004905075,17.417713150161926,9.985411123523256e-05,1.258226249808009,1.2417463775251452,1.2581424478467178,1.241793208253724,1.2417488241188912,0.003666579683875593,0.27805287483338265,0.4376496547946951,0.52738877243054,0.5987785940560387
63,6.1286344342296495,0.020732331658525192,0.0029544580029323697,17.422417109848727,9.982639653285048e-05,1.2584500010102742,1.2415212991125928,1.258361127097323,1.2415709335639573,1.2415235727870146,0.0037662495715457605,0.2779517750555928,0.4377455742996525,0.5272890808778287,0.5987785940560387
64,6.12859217797947,0.020733422325687662,0.0031634579645469785,17.427107601350393,9.979627773149053e-05,1.2586736975510764,1.2412962122218036,1.258579573002861,1.2413487568122836,1.241298321166339,0.003865890838966473,0.2778506600329404,0.43784132577494705,0.5271894256961216,0.5987785940560387
65,6.128550369153777,0.020734515432411317,0.002880958025343716,17.431801766980115,9.976375629910064e-05,1.2588973338262552,1.241071119937822,1.2587977786903066,1.2411266828370873,1.2410730748266041,0.003965500989299285,0.2777495309639551,0.4379369052176455,0.5270898091303795,0.5987785940560387
66,6.128509019175199,0.020735611013814846,0.003091166028752923,17.436496510037806,9.972883382072952e-05,1.2591209042754108,1.2408460255249976,1.259015737591114,1.2409047164753584,1.2408478393861748,0.004065077541145135,0.2776483891408468,0.43803230886881606,0.5269902334198624,0.5987785940560387
67,6.12846813830649,0.020736709096877713,0.0031682500266470015,17.441165315293297,9.969151199844953e-05,1.2593444033141412,1.240620932848234,1.2592334431750505,1.2406828625687714,1.2406226205641258,0.004164617999725931,0.2775472361772841,0.4381275330236343,0.5268907007967647,0.5987785940560387
68,6.128427735456263,0.02073780970623281,0.0031814170069992542,17.44583726829891,9.965179265127358e-05,1.2595678254081615,1.2403958455477522,1.2594508891869607,1.240461126019145,1.2403974240681672,0.004264119891598749,0.27744607356200696,0.43822257415792487,0.5267912135074819,0.5987785940560387
69,6.12838781928605,0.020738912856539983,0.0031543750083073974,17.450524406699405,9.960967771506666e-05,1.2597911650056086,1.2401707674508902,1.2596680696854037,1.2402395117018727,1.2401722557055963,0.00436358073309214,0.27734490296202213,0.43831742910178334,0.5266917738054361,0.5987785940560387
70,6.128348397079102,0.02074001856294087,0.0030644999933429062,17.455195008755776,9.956516924245131e-05,1.260014416570199,1.2399457023223603,1.2598849788036313,1.240018024482213,1.2399471213659687,0.004462998047429822,0.2772437259790169,0.43841209468499653,0.526592383928484,0.5987785940560387
71,6.128309476192043,0.020741126832445864,0.0032209999626502395,17.45984394031372,9.951826940270775e-05,1.2602375745890624,1.239720654686672,1.2601016106262244,1.2397966691813982,1.239722027006156,0.004562369367326422,0.27714254461199583,0.43850656772167373,0.5264930460871609,0.5987785940560387
72,6.128271062486436,0.02074223767279799,0.0029814590234309435,17.46449449070875,9.946898048166793e-05,1.2604606335353505,1.2394956285354586,1.2603179595524343,1.2395754506922483,1.2394969785214816,0.004661692221553075,0.2770413605837416,0.4386008452468169,0.526393762520288,0.5987785940560387
73,6.128233162198459,0.02074335108509858,0.0032363749924115837,17.469142307475195,9.941730488160438e-05,1.2606835878863367,1.2392706281607848,1.2605340200875215,1.239354373925656,1.2392719818960904,0.004760964139954258,0.27694017578218005,0.4386949244329213,0.5262945354804384,0.5987785940560387
74,6.128195780549156,0.020744467067486835,0.003007749968674034,17.47378140933374,9.936324512111292e-05,1.2609064321552346,1.2390456579913454,1.2607497868156776,1.2391334437450459,1.2390470431202063,0.004860182668437064,0.2768389921954309,0.43878880251502966,0.5261953671963004,0.5987785940560387
75,6.128158922239914,0.02074558561818391,0.003175291989464313,17.478409489340496,9.930680383499e-05,1.2611291608412047,1.2388207223309358,1.2609652544125847,1.2389126650053832,1.2388221682000604,0.004959345343072905,0.27673781177106127,0.43888247678603115,0.5260962598891445,0.5987785940560387
76,6.128122592045136,0.020746706732384823,0.00317874999018386,17.48303511989526,9.92479837741043e-05,1.2613517684427031,1.2385958256136291,1.2611804176716936,1.2386920425657282,1.2385973631766702,0.005058449704905903,0.2766366364604374,0.43897594462896766,0.5259972157863181,0.5987785940560387
77,6.128086794281795,0.02074783040428591,0.0030659170006401837,17.487647864978886,9.918678780526262e-05,1.261574249460555,1.23837097223395,1.2613952714252716,1.2384715812779052,1.238372634114459,0.005157493291479564,0.2765354682618137,0.43906920347331124,0.5258982371101573,0.5987785940560387
78,6.128051533137102,0.020748956619391277,0.0032165420125238597,17.492289681305994,9.91232189110701e-05,1.2617965984072164,1.2381461669721388,1.2616098106714182,1.2382512859552182,1.2381479871175072,0.005256473651961694,0.2764343093724447,0.43916225097814554,0.5257993260865943,0.5987785940560387
79,6.128016811455758,0.020750085364019132,0.003312708984594792,17.49691157805589,9.905728018978499e-05,1.2620188098129488,1.2379214144286348,1.261824030517654,1.2380311614087685,1.237923428293497,0.005355388340306227,0.2763331618990228,0.43925508484365455,0.5257004849341103,0.5987785940560387
80,6.127982632249039,0.020751216631591952,0.003122249967418611,17.50148110909223,9.898897485516753e-05,1.262240878197027,1.2376967190052235,1.262037925897559,1.2378112125055494,1.2376989636876032,0.005454234905008001,0.2762320278350745,0.43934770251888855,0.5256017158654163,0.5987785940560387
81,6.127948999533586,0.02075235041323275,0.0032356660231016576,17.506052010519603,9.891830623632339e-05,1.2624627981053127,1.2374720852275631,1.2622514917679055,1.2375914440576261,1.2374745994016136,0.005553010915643763,0.2761309092526276,0.4394401015045353,0.5255030210770871,0.5987785940560387
82,6.1279159169224755,0.02075348669538901,0.003034207969903946,17.51062370010339,9.884527777754132e-05,1.262684564085165,1.2372475176246125,1.2624647233211075,1.2373718608697866,1.2372503414585647,0.0056517139308198015,0.27602980825159346,0.43953227953317453,0.5254044027737615,0.5987785940560387
83,6.127883387405027,0.02075462546195348,0.003133875026833266,17.5151881138573,9.876989303812539e-05,1.262906170681031,1.237023021163026,1.262677615628184,1.2371524677579129,1.237026195972569,0.005750341523645113,0.2759287270814953,0.4396242342403264,0.5253058631643936,0.5987785940560387
84,6.127851413419136,0.020755766696216676,0.0031315420055761933,17.519756639097235,9.869215569222144e-05,1.2631276124481936,1.2367986006324323,1.2628901638907484,1.2369332694570903,1.2368021690656827,0.005848891264970148,0.27582766797568287,0.43971596339266605,0.5252074044316387,0.5987785940560387
85,6.127819997380731,0.02075691038092826,0.003061041992623359,17.52431054977467,9.861206952863805e-05,1.2633488839378244,1.2365742607542334,1.2631023633815257,1.236714270747978,1.2365782668187997,0.005947360725929427,0.27572663311591583,0.4398074648149307,0.5251090287793652,0.5987785940560387
86,6.127789141669918,0.020758056503507386,0.0031740000122226775,17.528825556284783,9.852963845066182e-05,1.263569979699884,1.236350006139559,1.2633142093102234,1.2364954764185125,1.2363544952892849,0.006045747478215961,0.27562562457618617,0.43989873617291914,0.5250107383936317,0.5987785940560387
87,6.127758849307746,0.020759205048228868,0.003249000001233071,17.53335507178184,9.844486647586725e-05,1.263790894317197,1.2361258414520386,1.2635256969241144,1.2362768911602988,1.2361308605733718,0.006144049111950053,0.2755246445594257,0.43998977526076505,0.5249125354398281,0.5987785940560387
88,6.127729122824336,0.020760355997333082,0.0032725000055506825,17.537862464654484,9.835775773592076e-05,1.2640116223813567,1.2359017715985097,1.2637368214723153,1.236058519708446,1.2359073687235809,0.006242263222062896,0.27542369533026667,0.4400805798466598,0.5248144220939618,0.5987785940560387
89,6.127699964343922,0.02076150934030227,0.003074707987252623,17.542346761661523,9.826831647637942e-05,1.264232158488259,1.2356778008704663,1.2639475782689262,1.2358403667924978,1.2356840257763761,0.006340387408551866,0.2753227788429246,0.44017114766906834,0.5247164005233684,0.5987785940560387
90,6.1276713772250835,0.02076266506147949,0.0030700420029461384,17.54682775822841,9.817654705648409e-05,1.2644524972126698,1.2354539338861266,1.2641579626454336,1.235622437140049,1.2354608377894547,0.006438419262057753,0.27522189722865326,0.4402614765562227,0.5246184729081069,0.5987785940560387
91,6.127643364011142,0.02076382314299538,0.0031151669682003558,17.55130313772797,9.808245394894679e-05,1.2646726331341351,1.2352301754956345,1.2643679699604233,1.2354047353785256,1.2352378107946786,0.006536356370230781,0.27512105274361015,0.44035156436781486,0.5245206413893316,0.5987785940560387
92,6.1276159268022665,0.020764983571589575,0.0031445419881492853,17.555762543472344,9.798604173973285e-05,1.2648925608427821,1.2350065300331008,1.2645775956366696,1.2351872661915144,1.2350149508185106,0.006634196333604623,0.27502024739026426,0.440441408982136,0.5244229081305962,0.5987785940560387
93,6.127589068549725,0.020766146327269867,0.0030290419817902148,17.56021698552575,9.788731512783734e-05,1.2651122749532104,1.2347830025089328,1.2647868350311111,1.2349700342032186,1.2347922638836168,0.006731936763113851,0.274919483501929,0.4405310082765326,0.5243252752767324,0.5987785940560387
94,6.127562790937978,0.020767311399145536,0.0030656250310130417,17.564636649639766,9.778627892505601e-05,1.265331770075754,1.2345595973641383,1.2649956834639247,1.2347530439945584,1.234569755990378,0.006829575269595908,0.27481876312750086,0.44062036000860716,0.5242277449453543,0.5987785940560387
95,6.127537097101948,0.02076847876873825,0.0032885830150917172,17.56905123715211,9.768293805575088e-05,1.265551040839965,1.2343363196347081,1.2652041362784368,1.2345363001502951,1.2343474331561626,0.006927109473608671,0.27471808857093283,0.44070946199879596,0.5241303192612661,0.5987785940560387
96,6.127511988866316,0.02076964842747372,0.0031137499609030783,17.57342280553576,9.757729755661012e-05,1.2657700818673476,1.2341131736892526,1.2654121887557703,1.234319807263876,1.2341253013012519,0.007024536994461449,0.27461746185250974,0.44079831193111363,0.5240330003380547,0.5987785940560387
97,6.127487469650266,0.020770820364784243,0.0030416249646805227,17.577792863097837,9.746936257640257e-05,1.2659888877757255,1.2338901638575215,1.2656198362933304,1.23410356994954,1.2339033663462193,0.007121855451136848,0.2745168849565488,0.44088690760967125,0.5239357903075408,0.5987785940560387
98,6.127463542641377,0.020771994569256803,0.0030955830006860197,17.58214344689894,9.735913837572697e-05,1.266207453209664,1.2336672946750398,1.2658270742577435,1.2338875927048223,1.2336816342379673,0.007219062476049865,0.27441635996511277,0.44097524681435546,0.5238386912587923,0.5987785940560387
99,6.127440210758657,0.020773171021401887,0.0030652499990537763,17.586504028694065,9.724663032675533e-05,1.2664257728203303,1.233444571119112,1.2660338981033672,1.2336718800827864,1.233460110875802,0.0073161557076279115,0.27431588916023164,0.4410633274827842,0.523741705317322,0.5987785940560387
100,6.127417475641546,0.0207743497149018,0.003069375001359731,17.59081076420068,9.713184391297119e-05,1.266643841260862,1.2332219974217626,1.2662403031421503,1.2334564365654972,1.233238802153872,0.0074131327823532,0.27421547451130485,0.4411511473109355,0.5236448345602055,0.5987785940560387
