iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7
118,5.198121002040243,0.018255214380202153,0.005529041984118521,22.58635873014176,9.516636183034565e-06,1.2479164867321733,1.2479290367852187,1.2479001996951773,1.2479025090463813,1.2478664382531848,1.2521034908793516,1.2479073361016386,1.2521193221556357
119,5.19817762981145,0.01825545618866581,0.0077491250121966004,22.58386866047962,9.50237367981084e-06,1.2478961923620504,1.2479091702830178,1.2478789833992898,1.2478812399882784,1.2478435255919655,1.2521249266423857,1.2478862767357444,1.2521421827757269
120,5.198233971038789,0.01825569743205746,0.005575832969043404,22.581239915811736,9.487916106540466e-06,1.2478759600944542,1.2478893728653508,1.2478578004873926,1.2478599992564132,1.2478205890541783,1.2521463363637626,1.2478652518031028,1.2521650584018844
121,5.198289999427225,0.018255938100690833,0.005796500016003847,22.57842296556319,9.473264167865172e-06,1.2478557918766051,1.2478696464628798,1.2478366514474841,1.2478387870523706,1.2477976257569532,1.2521677198967367,1.2478442617880579,1.2521879501481985
122,5.1983456835252895,0.018256178183797957,0.006038041959982365,22.57540288154155,9.458418577899773e-06,1.2478356899327843,1.247849993270349,1.2478155367726729,1.2478176035500952,1.2477746323030277,1.2521890771443618,1.247823307189817,1.2522108594056998
123,5.198400985260604,0.018256417669512172,0.006315208971500397,22.572134006327065,9.443380060197387e-06,1.2478156567572887,1.247830415799676,1.2477944569627826,1.2477964488873947,1.247751604693529,1.252210408061334,1.2478023885230471,1.25223378789269
124,5.198455857996913,0.018256656544280513,0.006652541982475668,22.568586499219094,9.428149347714144e-06,1.2477956952178826,1.247810916951967,1.2477734125257862,1.2477753231624862,1.2477285382187362,1.2522317126683726,1.2477815063244349,1.252256737766822
125,5.19851024371246,0.01825689479289197,0.006894458027090877,22.56472080562574,9.412727182773487e-06,1.2477758086171113,1.2477915000710744,1.2477524039821841,1.2477542264276242,1.247705427284513,1.2522529910613223,1.2477606611619596,1.2522797116468254
126,5.19856406905508,0.0182571323978167,0.005924042023252696,22.560468844468602,9.397114317029975e-06,1.247756000804502,1.247772169079753,1.2477314318662118,1.2477331586731837,1.2476822652278265,1.2522742434323466,1.2477398536403335,1.2523027127560316
127,5.198617239390258,0.018257369338795435,0.0065713750082068145,22.55578858799915,9.381311511432659e-06,1.2477362762981892,1.2477529286237254,1.2477104967267447,1.2477121198207866,1.2476590440311468,1.2522954700916087,1.2477190844146364,1.2523257450398064
128,5.198669629734804,0.01825760559188386,0.006246834003832191,22.55055503609861,9.365319536187992e-06,1.2477166404846998,1.2477337842842298,1.2476895991370607,1.2476911097032206,1.247635753994081,1.252316671496166,1.2476983542136737,1.252348813350675
129,5.198726990240312,0.018257841178052747,0.005817583005409688,22.551622632626632,9.34913917072228e-06,1.2476970842939163,1.2477147314592574,1.2476687393866277,1.2476701287268397,1.2476124132713915,1.2523378461056813,1.2476776636319138,1.252371907055528
130,5.198795922943899,0.018258076215291026,0.005614374997094274,22.566583614675114,9.332771203643714e-06,1.2476775690891244,1.24769574353952,1.247647917159389,1.2476491786899981,1.2475890969275176,1.2523589881239667,1.2476570127315287,1.2523949835256658
131,5.198861936320671,0.01825831078661783,0.005980041984003037,22.57824787765152,9.316216432703918e-06,1.2476580682862455,1.2476768020797453,1.2476271323677122,1.2476282610207177,1.247565856428956,1.2523800933294216,1.2476364016024633,1.252418012942836
132,5.198925875397344,0.01825854494972086,0.005663958960212767,22.58757263162276,9.29947566475907e-06,1.247638563753375,1.247657894318656,1.247606385077235,1.2476073769052825,1.2475427268822301,1.2524011586162955,1.247615830351234,1.2524409746018745
133,5.198988294287261,0.018258778743837686,0.005507041001692414,22.59517894219954,9.28254971573058e-06,1.2476190434083472,1.2476390115492788,1.2475856754631476,1.247586527371697,1.2475197318003608,1.2524221816856622,1.2475952991114339,1.252463854295603
134,5.199049566868405,0.0182590121940803,0.006234625005163252,22.601499765767578,9.265439410565327e-06,1.2475994995539414,1.2476201480143168,1.247565003770117,1.2475657133259215,1.247496886412208,1.2524431608230395,1.247574808024358,1.252486642700596
135,5.199109951933143,0.018259245315608384,0.005619874980766326,22.606874532194517,9.248145583195449e-06,1.2475799276916881,1.2476013000481279,1.2475443702948763,1.2475449355954926,1.2474741999058443,1.2524640947560532,1.2475543572584686,1.2525093339389486
136,5.199169632790315,0.018259478115785214,0.006604125024750829,22.611507774674653,9.230669076497688e-06,1.2475603256742147,1.2475824655530472,1.2475237753754027,1.2475241949470495,1.2474516770955195,1.2524849825250217,1.247533947001922,1.2525319247545204
137,5.199228741881492,0.018259710596287542,0.005905957950744778,22.61553346101984,9.213010742252328e-06,1.2475406930810875,1.2475636436090571,1.2475032193743671,1.2475034920970687,1.2474293195989554,1.2525058234173567,1.2475135774578219,1.252554413750837
138,5.199287376585689,0.018259942754685055,0.005843665974680334,22.619097873926865,9.195171441101669e-06,1.2475210307544087,1.2475448340996094,1.2474827026714184,1.2474828277208132,1.2474071267058142,1.2525266169022051,1.2474932488423307,1.252576800928191
139,5.199345609655125,0.01826017458534886,0.00599154201336205,22.62227671906036,9.177152042508079e-06,1.2475013404528827,1.2475260375603328,1.2474622256634014,1.2474622024675974,1.2473850960428319,1.2525473625805394,1.2474729613919224,1.252599087258226
140,5.199403496132245,0.018260406080314068,0.005626707978080958,22.62513372274099,9.158953424711625e-06,1.2474816246034022,1.2475072549914714,1.2474417887521823,1.2474416169571152,1.2473632240239447,1.252568060157739,1.2474527153537993,1.2526212744490752
141,5.199461078162141,0.018260637230070636,0.005693125014659017,22.627755580236347,9.140576474687263e-06,1.2474618860846474,1.2474884876673749,1.247421392349241,1.2474210717913887,1.2473415062937256,1.2525887094056933,1.2474325109926776,1.2526433646706656
142,5.1995183883609295,0.0182608680239193,0.005643624986987561,22.630147189562344,9.122022088101615e-06,1.2474421280852592,1.2474697370895818,1.2474010368678754,1.2474005675488842,1.247319937941466,1.2526093101504396,1.2474123485816921,1.2526653604545612
143,5.1995754521873225,0.01826109845046752,0.005635459034238011,22.632360858163015,9.1032911692693e-06,1.247422353969787,1.2474510049217078,1.2473807227229505,1.2473801047926567,1.2472985137342667,1.2526298622535776,1.2473922284048045,1.2526872645060747
144,5.199632289666429,0.018261328497862567,0.0066029170411638916,22.634416586706365,9.084384631108884e-06,1.2474025672343523,1.2474322928965722,1.2473604503276245,1.2473596840699086,1.2472772282710543,1.2526503656062886,1.2473721507537168,1.252709079625813
145,5.199688916643549,0.01826155815394924,0.006201167008839548,22.63632568668054,9.06530339509836e-06,1.2473827713915064,1.2474136028284837,1.2473402201007624,1.247339305919364,1.247256076096165,1.2526708201091423,1.2473521159370837,1.2527308086502011
146,5.1997453457160425,0.018261787406599263,0.005659458984155208,22.6381302832553,9.046048391230248e-06,1.247362969938808,1.2473949365091974,1.2473200324535052,1.2473189708609136,1.2472350518375372,1.2526912256746554,1.2473321242609916,1.2527524543798518
147,5.199801586967517,0.018262016243745863,0.005506582965608686,22.63982245464563,9.02662055796628e-06,1.2473431663278336,1.247376295713999,1.247299887797248,1.2472986794048468,1.2472141502087732,1.2527115822168005,1.2473121760418966,1.2527740195733557
148,5.199857648490383,0.018262244653460352,0.005326749989762902,22.641431993460074,9.007020842191636e-06,1.2473233639379093,1.2473576822010715,1.24727978654067,1.247278432053845,1.2471933660956074,1.2527318896495083,1.2472922716026826,1.2527955068682477
149,5.199913536772945,0.018262472624113416,0.005490040988661349,22.64295687301741,8.98725019916881e-06,1.2473035660492278,1.2473390976668224,1.247259729089951,1.2472582292980383,1.2471726945809518,1.2527521478806738,1.247272411270652,1.2528169187882807
150,5.199969257048201,0.01826270014436393,0.005713750026188791,22.64440376058093,8.967309592491052e-06,1.247283775822502,1.2473205437712962,1.2472397158485806,1.247238071617568,1.2471521309691407,1.2527723568138613,1.2472525953762545,1.2528382577156838
151,5.200024813521917,0.018262927203213004,0.00559991697082296,22.645792916943194,8.947199994035402e-06,1.2472639963124512,1.2473020220858182,1.2472197472166322,1.2472179594862303,1.2471316707939133,1.2527925163430715,1.2472328242552868,1.2528595259045494
152,5.200080209580262,0.01826315379007721,0.005471125012263656,22.647130126684647,8.926922383915316e-06,1.2472442304397904,1.2472835341034085,1.247199823589007,1.2471978933665766,1.2471113098432502,1.252812626355171,1.247213098245996,1.2528807254567171
153,5.20013544794928,0.018263379894689707,0.005712750018574297,22.64839989248383,8.906477750432904e-06,1.247224480991529,1.2472650812841748,1.2471799453595542,1.2471778737158117,1.247091044139089,1.2528326867264015,1.2471934176899468,1.2529018583215639
154,5.200190530787934,0.018263605507151767,0.005636833026073873,22.649622962924493,8.885867090030761e-06,1.2472047506239647,1.2472466650085423,1.247160112918939,1.247157900981841,1.2470708699525261,1.2528526973208538,1.247173782931624,1.2529229263170796
155,5.2002454598089205,0.018263830618023606,0.006298499996773899,22.65081840631133,8.865091407243393e-06,1.2471850418696713,1.2472282865667508,1.247140326652299,1.2471379756063095,1.2470507838022689,1.2528726579954215,1.247154194313879,1.252943931100296
156,5.200300236363983,0.018264055218211218,0.005595291033387184,22.651949352199566,8.844151714648274e-06,1.2471653571330972,1.2472099471934537,1.247120586941895,1.247118098021131,1.2470307824327167,1.2528925685966303,1.247134652180469,1.2529648742003123
157,5.2003548614924116,0.018264279298982115,0.005694083985872567,22.653061779982526,8.823049032816478e-06,1.2471456987093912,1.2471916480415388,1.247100894168632,1.2470982686552994,1.2470108628109866,1.2529124289600662,1.247115156883119,1.2529857570071983
158,5.20040933597633,0.018264502851991115,0.005802124971523881,22.654122285984368,8.801784390262945e-06,1.2471260687527839,1.2471733902214395,1.24708124870836,1.2470784879274444,1.2469910221489386,1.2529322389109128,1.2470957087651753,1.2530065807611195
159,5.200463660381741,0.01826472586933015,0.005427791969850659,22.655168058992516,8.780358823396352e-06,1.2471064693128326,1.2471551747463234,1.247061650931748,1.2470587562489177,1.2469712578525856,1.252951998268586,1.2470763081730154,1.2530273465843125
160,5.200517835118972,0.018264948343326298,0.00543133303290233,22.656160888172813,8.758773376468606e-06,1.2470869023299935,1.2471370026144186,1.2470421012104658,1.2470390740314652,1.2469515675232699,1.2529717068421473,1.2470569554560749,1.2530480554602483
161,5.200571860414953,0.01826517026642438,0.005471667042002082,22.657137695332697,8.737029101523931e-06,1.24706736965457,1.2471188747341924,1.2470225999085804,1.2470194416794542,1.2469319489671518,1.2529913644331399,1.2470376509610572,1.253068708346554
162,5.200625736368248,0.018265391631409146,0.005310375010594726,22.65808194916635,8.715127058347615e-06,1.2470478730293522,1.2471007919914487,1.2470031473876781,1.2469998595864453,1.2469124001642626,1.2530109708321668,1.247018395031686,1.25308930607389
163,5.200679462964116,0.01826561243154343,0.005984874966088682,22.659007741661302,8.693068314414345e-06,1.2470284141103818,1.2470827551902084,1.2469837440086202,1.2469803281437999,1.2468929192515645,1.253030525824099,1.2469991880147533,1.2531098493305766
164,5.200733040119776,0.018265832660391838,0.00558924995129928,22.659897468707946,8.670853944836177e-06,1.2470089944451708,1.2470647651030355,1.2469643901274512,1.246960847735651,1.2468735045308932,1.2530500291887892,1.246980030253376,1.2531303387053663
165,5.200786467678466,0.018266052311670642,0.005686166987288743,22.660768579187863,8.648485032310147e-06,1.2469896155147007,1.2470468224537927,1.2469450860971623,1.2469414187435022,1.246854154451141,1.253069480698806,1.2469609220884041,1.2531507747256962
166,5.2008397454047035,0.018266271379377554,0.005536749958992004,22.661614031193917,8.625962667065488e-06,1.246970278712562,1.2470289279393738,1.2469258322683836,1.246922041540462,1.246834867605838,1.2530888801224032,1.2469418638626464,1.253171157810724
167,5.200892873003573,0.018266489857813432,0.005422957998234779,22.662443652627037,8.603287946810515e-06,1.2469509853564722,1.2470110821710982,1.2469066289868647,1.2469027164940405,1.2468156427159838,1.2531082272221914,1.2469228559158458,1.2531914883373454
168,5.200945850164135,0.018266707741432346,0.005480124964378774,22.66323818622296,8.5804619766791e-06,1.246931736693368,1.2469932857737611,1.2468874765957716,1.2468834439681875,1.2467964786217838,1.2531275217577367,1.2469038985843155,1.253211766583826
169,5.2009986765040495,0.018266925024873308,0.00538929202593863,22.66402535732996,8.557485869176826e-06,1.246912533911096,1.2469755393134139,1.2468683754375864,1.2468642243250123,1.2467773742822368,1.2531467634815392,1.2468849922073943,1.25323199277724
170,5.201051351610106,0.01826714170310778,0.005547542008571327,22.664799656634266,8.534360744126755e-06,1.2468933781335698,1.2469578432982227,1.2468493258482958,1.2468450579171153,1.2467583287639217,1.253165952146321,1.2468661371188396,1.2532521670705616
171,5.201103875063433,0.018267357771187733,0.0054883749689906836,22.665559714546255,8.511087728614863e-06,1.2468742704191218,1.246940198217682,1.246830328163297,1.2468259450951193,1.246739341237983,1.253185087496347,1.2468473336526893,1.2532722895867423
172,5.201156246409779,0.01826757322435783,0.0055382910068146884,22.666290041209987,8.487667956935089e-06,1.2468552117782714,1.2469226045521289,1.2468113827136043,1.2468068862035573,1.2467204109561014,1.253204169276394,1.2468285821387641,1.2532923603749466
173,5.2012084651628445,0.018267788057965823,0.005497207981534302,22.66699985247781,8.464102570534063e-06,1.2468362031713816,1.2469050627556835,1.2467924898297802,1.246787881586028,1.2467015372637142,1.2532231972272714,1.2468098829071566,1.2533123794417935
174,5.201260530809332,0.018268002267686056,0.005584958998952061,22.667703676086166,8.440392717955476e-06,1.246817245499849,1.246887573243206,1.2467736498358823,1.2467689315795576,1.246682719573978,1.2532421710921866,1.2467912362840636,1.2533323467298496
175,5.201312442847744,0.018268215849178756,0.00532779103377834,22.668378435043007,8.41653955478409e-06,1.2467983396416495,1.2468701364020192,1.2467548630559449,1.2467500365144728,1.246663957396755,1.253261090608156,1.2467726425916037,1.253352262162165
176,5.201364200738332,0.01826842879818388,0.0054019170347601175,22.66902231318474,8.392544243589428e-06,1.2467794864195316,1.2468527526221924,1.2467361298097441,1.2467311967151513,1.2466452502990446,1.2532799555113068,1.2467541021462754,1.2533721256515937
177,5.201415803926208,0.01826864111058899,0.005847875028848648,22.669681691289956,8.368407953869105e-06,1.246760686612857,1.2468354222464153,1.2467174504143959,1.246712412503762,1.2466265979198679,1.2532987655335293,1.2467356152664437,1.253391937091739
178,5.201467251861328,0.018268852782412418,0.005343249998986721,22.670311834960213,8.34413186199183e-06,1.2467419409710774,1.2468181456271121,1.246698825184628,1.2466936842021483,1.246607999939248,1.2533175204085256,1.2467171822690506,1.253411696312392
179,5.201518543969179,0.01826906380985438,0.005642166011966765,22.670942927342566,8.319717151140072e-06,1.2467232501921668,1.2468009230895254,1.2466802544309028,1.2466750121255736,1.246589456112886,1.2533362198704334,1.2466988034670252,1.253431403102531
180,5.201569679681322,0.01826927418916249,0.005514208984095603,22.67154673360459,8.295165011252398e-06,1.2467046149553225,1.246783754951618,1.2466617384634433,1.2466563965891027,1.2465709662249187,1.2533548636503873,1.2466804791736827,1.2534510572371558
181,5.201620658411692,0.018269483916757843,0.00593716703588143,22.672140123501986,8.270476638965463e-06,1.2466860359047953,1.246766641496726,1.2466432775864036,1.2466378378984266,1.2465525301120517,1.25337345148331,1.2466622096947908,1.2534706584711723
182,5.201671479587757,0.018269692989177133,0.006012208003085107,22.67273116969208,8.245653237555705e-06,1.2466675136546344,1.2467495829968802,1.2466248721015654,1.2466193363562452,1.2465341476495688,1.2533919831022444,1.2466439953388107,1.2534902065292406
183,5.201722142633657,0.018269901402980817,0.005739125015679747,22.673302483513428,8.220696016880687e-06,1.2466490487922042,1.2467325797166056,1.2466065223106537,1.2466008922641956,1.2465158187700582,1.2534104582386698,1.2466258364081153,1.2535097011163523
184,5.201772646957032,0.01827010915488299,0.005525958025828004,22.673863843981003,8.195606193320137e-06,1.24663064187517,1.2467156319025083,1.2465882285111338,1.2465825059193052,1.2464975434357195,1.2534288766253767,1.2466077332017715,1.2535291419154422
185,5.201822991974693,0.018270316241636008,0.005533166986424476,22.674413902425115,8.170384989716657e-06,1.2466122934382011,1.2466987397947107,1.2465699909962749,1.2465641776135936,1.2464793216341785,1.2534472379981523,1.246589686018279,1.2535485286099088
186,5.201873177099916,0.01827052265999778,0.006213083979673684,22.674943655007727,8.14503363531613e-06,1.2465940040011663,1.2466819036231125,1.2465518100573052,1.246545907634492,1.2464611533870174,1.2534655420913536,1.2465716951509995,1.2535678608879721
187,5.20192320173595,0.018270728406946244,0.0062879169709049165,22.67545749335459,8.119553365707802e-06,1.2465757740434023,1.2466651236153474,1.246533685983471,1.2465276962663956,1.2464430387442218,1.2534837886405328,1.2465537608897992,1.2535871383843582
188,5.201973065299741,0.018270933479393223,0.005656833993270993,22.67598158035049,8.09394542276407e-06,1.246557604035904,1.246648399986767,1.2465156190595177,1.2465095437894653,1.2464249777885892,1.2535019773814653,1.2465358835239555,1.2536063607569607
189,5.202022767194847,0.01827113787442799,0.005500375002156943,22.676482766764472,8.068211054579944e-06,1.2465394944309598,1.2466317329403358,1.2464976095682516,1.2464914504825904,1.2464069706052159,1.2535201080540035,1.2465180633395387,1.253625527633346
190,5.202072306837681,0.018271341589044667,0.0057457080110907555,22.67695879904746,8.042351515412222e-06,1.2465214456626768,1.2466151226941566,1.2464796577903663,1.2464734166197258,1.2463890173300014,1.2535381803959769,1.2465003006167206,1.2536446386439686
191,5.202121683617467,0.018271544620437036,0.005607665982097387,22.677450519105832,8.016368065618363e-06,1.246503458144238,1.2465985694237418,1.2464617640024043,1.2464554424711334,1.2463711181083608,1.253556194148899,1.2464825956334877,1.2536636934128869
192,5.202170896956399,0.01827174696589004,0.005649166996590793,22.67791874672138,7.99026197159505e-06,1.2464855322712691,1.2465820733101804,1.2464439284788407,1.2464375283032103,1.246353273099066,1.253574149054274,1.246464948668697,1.2536826915363808
193,5.202219946275251,0.018271948622655285,0.005553209048230201,22.678386882386377,7.964034505716476e-06,1.246467668424438,1.24656563452336,1.2464261514899826,1.2464196743780773,1.2463354824855946,1.2535920448557298,1.2464473599936687,1.2537016326412787
194,5.202268830993725,0.01827214958798613,0.005625374964438379,22.678830970068947,7.93768694627233e-06,1.2464498669855626,1.2465492532499285,1.2464084333061118,1.2464018809575748,1.2463177464566533,1.2536098812976844,1.2464298298813803,1.2537205163267873
195,5.202317550509656,0.018272349859321343,0.0061492919921875,22.67927875079971,7.911220577405485e-06,1.2464321282955875,1.2465329296594199,1.2463907741915388,1.2463841482961264,1.2463000652207583,1.2536276581296835,1.246412358596624,1.2537393421860552
196,5.202366104253518,0.018272549434081093,0.006477999966591597,22.679707571096476,7.884636689049425e-06,1.2464144526936414,1.2465166639139247,1.2463731744083038,1.246366476645821,1.246282438994879,1.2536453750993823,1.2463949464025474,1.2537581098289532
197,5.202414491650888,0.018272748309776547,0.0060948749887757,22.680133059564216,7.857936576865356e-06,1.2463968405121024,1.246500456161939,1.246355634216494,1.2463488662572229,1.246264867998729,1.253663031959273,1.2463775935608086,1.253776818851782
198,5.2024627121346905,0.018272946483876847,0.0059473750297911465,22.680546621199586,7.831121542179087e-06,1.2463792920605232,1.2464843065638733,1.2463381538741634,1.246331317376192,1.24624735248671,1.2536806284601731,1.246360300328422,1.2537954688574995
199,5.202510765127642,0.018273143953962397,0.006682707986328751,22.68095334106094,7.804192891917572e-06,1.2463618076460674,1.2464682152650128,1.2463207336331732,1.246313830243096,1.2462298927131108,1.2536981643592637,1.246343066956464,1.2538140594391003
200,5.202558650064768,0.018273340717606314,0.005839791032485664,22.68135389843659,7.777151938545238e-06,1.2463443875680167,1.2464521824100696,1.2463033737453237,1.24629640509926,1.2462124889231248,1.253715639414116,1.2463258936993522,1.253832590206499
201,5.202606366380582,0.018273536772467975,0.005814625008497387,22.68175791329565,7.75e-06,1.2463270321149897,1.2464362081346305,1.2462860744582325,1.2462790421812642,1.24619514138173,1.2537330533846653,1.2463087808067983,1.2538510607514464
202,5.202653913516224,0.018273732116212412,0.005799875012598932,22.682121634324623,7.72273839962904e-06,1.2463097415582172,1.2464202926008083,1.2462688360157905,1.24626174171934,1.2461778503491439,1.2537504060348852,1.2462917285209898,1.2538694706735996
203,5.2027012909085935,0.018273926746595375,0.005848125030752271,22.682502510369762,7.695368466124298e-06,1.246292516158766,1.246404435936678,1.2462516586617474,1.2462445039444408,1.246160616104753,1.2537676971285543,1.2462747370847858,1.2538878195671455
204,5.202748498011447,0.018274120661336355,0.006475583999417722,22.682856553789996,7.667891533457718e-06,1.2462753561711153,1.2463886382823781,1.246234542633792,1.2462273290805432,1.2461434389249981,1.2537849264343115,1.246257806733467,1.2539061070533553
205,5.202795534275017,0.018274313858308657,0.005807750043459237,22.683235567571163,7.64030894081624e-06,1.246258261847605,1.2463728997398476,1.2462174881673989,1.2462102173489389,1.2461263190945777,1.2538020937210077,1.2462409377050834,1.2539243327344807
206,5.2028423991729325,0.018274506335274127,0.005862166988663375,22.68358394566848,7.612622032536508e-06,1.2462412334301798,1.2463572204484552,1.24620049549705,1.2461931689712735,1.2461092568976389,1.253819198759367,1.2462241302324826,1.2539424962296668
207,5.2028890921551385,0.018274698090164167,0.005656542023643851,22.683923290302786,7.584832158039379e-06,1.2462242711330491,1.2463416005460106,1.2461835648523678,1.2461761841622954,1.2460922526262264,1.2538362413250945,1.2462073845416,1.2539605971352659
208,5.202935612694755,0.018274889120896032,0.005511207971721888,22.6842753099351,7.556940671764125e-06,1.2462073751870615,1.246326040133504,1.2461666964596618,1.2461592631337226,1.2460753065711327,1.2538532211948172,1.2461907008594821,1.253978635079508
209,5.202981960272836,0.018275079425397116,0.006277667009271681,22.684603476211908,7.528948933102439e-06,1.2461905458020512,1.2463105393410254,1.2461498905422905,1.2461424060943462,1.2460584190239865,1.253870138148822,1.2461740794080602,1.2539966096861375
210,5.203028134365624,0.01827526900171043,0.005682416958734393,22.684929617820792,7.500858306332174e-06,1.2461737831805315,1.2462950982918815,1.246133147321708,1.2461256132503247,1.2460415902724273,1.2538869919701336,1.2461575204069497,1.2540145205605062
211,5.203074134461952,0.01827545784781018,0.005733541969675571,22.685250693734723,7.472670160550849e-06,1.2461570875274295,1.2462797170950906,1.2461164670161413,1.2461088848050408,1.2460248206172213,1.2539037824431059,1.2461410240714448,1.2540323673418166
212,5.2031199600486415,0.018275645961649916,0.005513707990758121,22.685544678929958,7.444385869608921e-06,1.2461404590450047,1.2462643958881507,1.2460998498388063,1.2460922209566656,1.2460081103471214,1.253920509358072,1.2461245906117566,1.2540501496710457
213,5.203165610601811,0.01827583334134745,0.005457749997731298,22.68586089180057,7.416006812042827e-06,1.2461238979137264,1.2462491347810036,1.2460832960029646,1.246075621902134,1.2459914597595472,1.2539371725032629,1.2461082202387062,1.2540678671775007
214,5.203211085628249,0.018276019985060437,0.0057895409991033375,22.686162287645736,7.387534371007798e-06,1.2461074043102907,1.246233933876608,1.2460668057157351,1.2460590878330684,1.245974869145152,1.2539537716735476,1.2460919131571122,1.2540855195059004
215,5.2032563846463455,0.0182762058909493,0.005837165983393788,22.68646028630326,7.358969934210439e-06,1.246090978404558,1.246218793283966,1.24605037918329,1.2460426189386495,1.2459583388039341,1.2539703066638896,1.2460756695698434,1.2541031062970784
216,5.203301507170673,0.01827639105716239,0.005452207988128066,22.68674791980759,7.330314893841102e-06,1.2460746203763866,1.2462037131172987,1.246034016607689,1.2460262154059865,1.245941869019035,1.2539867772768372,1.2460594896780883,1.2541206271968803
217,5.203346452710811,0.018276575481927425,0.005657083995174617,22.68703286458168,7.301570646506028e-06,1.2460583303893131,1.246188693471852,1.2460177181879801,1.2460098774174027,1.2459254600811076,1.2540031833137117,1.246043373676289,1.2541380818697017
218,5.2033912207995385,0.018276759163431935,0.0054167500347830355,22.687310047378187,7.272738593159281e-06,1.2460421086046989,1.2461737344570645,1.2460014841210163,1.2459936051548575,1.2459091122767914,1.254019524578544,1.2460273217587283,1.2541554699860284
219,5.20343581096054,0.018276942100020507,0.005889332969672978,22.687593916964758,7.243820139034464e-06,1.2460259551697535,1.2461588361590823,1.2459853145988273,1.2459773987921847,1.2458928258948212,1.2540358008792816,1.2460113341139332,1.2541727912132117
220,5.203480222749025,0.018277124289945042,0.0063755830051377416,22.687853571744395,7.214816693576234e-06,1.246009870235364,1.2461439986934233,1.2459692098112574,1.2459612585035202,1.2458766012197175,1.2540520120275027,1.2459954109276579,1.254190045222047
221,5.203524455696679,0.018277305731622142,0.00601733400253579,22.688113670357684,7.185729670371604e-06,1.2459938539402717,1.2461292221571356,1.2459531699453714,1.2459451844586595,1.245860438527693,1.2540681578394568,1.2459795523831567,1.2542072316703876
222,5.203568509363659,0.01827748642337659,0.005765875044744462,22.688371988714724,7.156560487081052e-06,1.2459779064253298,1.2461145066495263,1.2459371951848675,1.2459291768257097,1.2458443381037567,1.2540842381308108,1.2459637586570949,1.2542243502484878
223,5.20361238330176,0.01827766636358074,0.006582458037883043,22.688622872930438,7.127310565369416e-06,1.245962027814828,1.246099852280353,1.2459212857095696,1.2459132357670013,1.2458283002194188,1.2541002527219447,1.2459480299268866,1.2542414006550748
224,5.203656077074341,0.018277845550654818,0.005681083013769239,22.688869662854533,7.097981330836617e-06,1.2459462182493626,1.24608525913876,1.24590544169711,1.2458973614440587,1.2458123251466053,1.2541162014356781,1.2459323663672,1.2542583825779374
225,5.203699590248235,0.018278023983037427,0.0056245410232804716,22.68910667028005,7.068574212948169e-06,1.2459304778492346,1.2460707273226879,1.2458896633212542,1.245881554013769,1.2457964131522838,1.2541320840989452,1.2459167681456311,1.2542752957287016
226,5.203742922402199,0.01827820165923539,0.005481042026076466,22.689363957756665,7.0390906449655104e-06,1.2459148067475028,1.2460562569011289,1.2458739507524603,1.2458658136309315,1.2457805645001907,1.2541479005414975,1.2459012354316177,1.2542921398149003
227,5.203786073127001,0.018278378577787455,0.0056600000243633986,22.689591937441275,7.009532063876149e-06,1.2458992050472442,1.2460418479830306,1.245858304158369,1.2458501404463365,1.2457647794578817,1.254163650595669,1.2458857683860918,1.2543089145325488
228,5.20382904201257,0.01827855473721193,0.005645124998409301,22.68982128660395,6.979899910323626e-06,1.2458836728634566,1.2460275006457877,1.245842723703641,1.245834534606212,1.245749058284574,1.2541793340960028,1.2458703671686804,1.2543256196211279
229,5.203871828661522,0.018278730136153006,0.00541020801756531,22.690051215908547,6.950195628537301e-06,1.2458682103031975,1.2460132149689522,1.2458272095488205,1.2458189962544883,1.2457334012344063,1.2541949508831365,1.2458550319348198,1.254342254790555
230,5.2039144326891815,0.018278904773141622,0.005743249959778041,22.690255295103,6.920420666261962e-06,1.2458528174673384,1.2459989910679619,1.2458117618523457,1.2458035255338025,1.245717808551791,1.2542105007985507,1.2458397628373776,1.2543588197757911
231,5.2039568536923575,0.018279078646820195,0.005558000004384667,22.690476156683086,6.890576474687264e-06,1.245837494458299,1.2459848290169402,1.2457963807686188,1.2457881225815108,1.2457022804887676,1.2542259836872227,1.2458245600250901,1.254375314316357
232,5.203999091295535,0.018279251755917037,0.005676999979186803,22.690691637003717,6.8606645083770015e-06,1.2458222413705757,1.2459707288929796,1.2457810664490925,1.2457727875321691,1.245686817279112,1.2542413993981618,1.2458094236450261,1.2543917381482865
233,5.204041145137115,0.01827942409912518,0.005504958040546626,22.690902896799155,6.830686225198211e-06,1.245807058287996,1.2459566907802635,1.2457658190420728,1.2457575205166813,1.245671419178439,1.2542567477814428,1.2457943538387597,1.2544080910143944
234,5.204083014851616,0.018279595675168004,0.005675167019944638,22.69111262661848,6.8006430862501224e-06,1.2457919453030266,1.2459427147542803,1.2457506386927768,1.2457423216638237,1.2456560864248967,1.254272028691349,1.2457793507472918,1.254424372665445
235,5.204124700080752,0.018279766482850672,0.005502333049662411,22.691309075147412,6.770536555792945e-06,1.2457769025026566,1.245928800891101,1.2457355255425437,1.2457271910982322,1.2456408192420114,1.2542872419877673,1.2457644145059479,1.254440582851127
