iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12,beta13
240,1.5446664091962719,0.0010356712895020648,0.032236749946605414,11.077918550734212,6.281014941466031e-05,1.209292079007559,1.2118219105812975,1.2930903507295801,1.2055743425263008,1.2124677665908106,1.2721678766874027,1.2368212405475336,1.2078429997621412,1.2795086796971498,1.229916693473311,1.2691564246951719,1.2862348850235328,1.2087465441673781,1.2936404052111117,-0.01991867904734429,0.2914590516470852,0.4272059139217896,0.5113114609420408,0.6053187570505074,0.6629147164139488,0.666172011366778,0.698440350010021,0.7217672638240479,0.7473971331457688,0.7633375719576483,0.7758122160258717,0.7870750316451157,0.8223766390185734
241,1.5445700939046547,0.0010358986835031258,0.03250749997096136,11.09170047923801,6.247513383218355e-05,1.2091175721670495,1.2117912826003003,1.2933226327386107,1.2054499214136154,1.212381452864602,1.2720597645929466,1.2367170990125387,1.2077061611486155,1.279647928283196,1.2299036506824874,1.2691491084148945,1.2863099801813072,1.208559585471003,1.293780345060793,-0.01999736321717947,0.29152220545992885,0.4272957207622033,0.5112540850021204,0.605349763754899,0.6629287236667847,0.6660941611807747,0.6983728006849804,0.7217038983885583,0.7473421231187909,0.7632704633593674,0.7757402787834671,0.7869904360158084,0.8223766390185734
242,1.5444711965116036,0.0010361230139039263,0.032542207976803184,11.066222292738365,6.213953459857821e-05,1.2089436469401678,1.2117642732553051,1.293556481373936,1.205327558445672,1.2122978825905557,1.2719502157654943,1.2366128878116507,1.207569950472068,1.2797866012949595,1.229891365605854,1.2691379751931011,1.286384439486415,1.2083737122770903,1.2939188331444307,-0.020075779730187118,0.29158570864615,0.4273884965107298,0.5111977511548721,0.6053825210514876,0.6629426864738809,0.6660167227470407,0.6983056192218239,0.7216409619168859,0.7472873308500165,0.7632030829744231,0.7756688915388427,0.7869066663524845,0.8223766390185734
243,1.5443703734876482,0.001036344371923633,0.03276037500472739,11.056714949140854,6.180336807047746e-05,1.2087703786979267,1.2117405317867842,1.2937913932921563,1.20520711368474,1.2122169082047438,1.2718396755283274,1.2365087293236816,1.2074343600141768,1.2799246554325574,1.229879764617127,1.2691233944009912,1.2864583076750908,1.2081891001535865,1.2940559092021866,-0.020153896144298203,0.29164951095521735,0.42748374371478753,0.5111423868434617,0.6054168907963747,0.6629566959416803,0.6659397453820276,0.6982388067618126,0.7215784446606023,0.7472327694297507,0.7631355152857588,0.7755980485084546,0.786823710309076,0.8223766390185734
244,1.5442687720398147,0.0010365628725790851,0.03261466702679172,11.04372005455905,6.146665063216365e-05,1.2085978565338356,1.2117196905048317,1.2940268763979148,1.2050884715643353,1.2121384086499476,1.2717284735288843,1.2364046630201344,1.2072993823856402,1.2800620680697397,1.229868749231112,1.269105700097884,1.2865316215970959,1.2080060869242448,1.2941916100647737,-0.02023167810607398,0.29171354364134006,0.42758098505767206,0.5110879281525436,0.6054527505132786,0.6629708140832461,0.6658632501729347,0.6981723613143902,0.7215163398084686,0.747178448207475,0.7630678372476918,0.7755277433974106,0.7867415938892823,0.8223766390185734
245,1.5441679634917262,0.0010367784598720507,0.03281062497990206,11.035370887936072,6.112939869476964e-05,1.208426105497635,1.2117013331903235,1.2942624041298287,1.204971529360522,1.2120623730384517,1.2716173188236093,1.2363009333746469,1.2071649924504049,1.2801987791160194,1.2298582597895353,1.269085271567632,1.2866044246391228,1.2078247746696744,1.2943259143110066,-0.020309120718750736,0.2917777482448134,0.4276797305810864,0.5110343180467556,0.6054900187466177,0.6629852207442635,0.6657873296131294,0.6981062830841125,0.7214546345508863,0.7471243803326919,0.7630001290259861,0.7754579965699693,0.7866603064549238,0.8223766390185734
246,1.5440707096847208,0.0010369910029754297,0.032377082970924675,10.962449108964655,6.0791628695479094e-05,1.2082566137628858,1.2116842726772048,1.2944941620957462,1.2048558306082178,1.2119876926806017,1.271505313321073,1.2362034210229296,1.2070314953902561,1.2803374927843558,1.2298490423385198,1.2690733457494638,1.2866771555660552,1.2076333826541474,1.2944587498775448,-0.02038530704277065,0.29184227539347085,0.42777667844741896,0.5109812369231316,0.6055277921836066,0.6629997892253116,0.6657127509147562,0.6980406989322302,0.7213933762216346,0.7470706325118781,0.7629338722713243,0.7753878074603601,0.7865770017755771,0.8223766390185734
247,1.5439830948116067,0.0010372050060536277,0.03259283397346735,10.634902658644629,6.045335709672526e-05,1.2080894521394565,1.2116629451843879,1.2947199252126036,1.2047393037447787,1.2119118452720767,1.2713944186015005,1.2361121587467354,1.2068986885360802,1.2804780976266235,1.2298373775730647,1.2690634448596296,1.2867488824888516,1.2074411036376607,1.2945904886640889,-0.020460355390237994,0.2919051387975803,0.42786882695109923,0.5109275606073084,0.6055627741928322,0.6630140750643311,0.6656394510425858,0.6979755399297519,0.7213326079087266,0.7470171127250795,0.762868605887077,0.7753177260652673,0.786493349086715,0.8223766390185734
248,1.5439612614614213,0.0010374191735109917,0.03241445799358189,9.608610620885145,6.011460038538862e-05,1.2079240886103235,1.2116313858742296,1.294933229096209,1.2046199743321153,1.211834267639314,1.2712884091740262,1.2360154549125069,1.2067665986064002,1.2806140028413173,1.2298283126204588,1.2690592196487425,1.2868179124447652,1.2072861861457653,1.2947248951040766,-0.02053504013050344,0.2919666660807997,0.42795009621914165,0.5108723562648136,0.6055959466147173,0.663028676486371,0.6655659575391706,0.6979105724156339,0.7212716106109651,0.7469649003805651,0.7628058564938834,0.7752485047279903,0.7864146242534409,0.8223766390185734
249,1.5437294811162912,0.0010376231933035903,0.03236549999564886,10.995142183671497,5.9775375071993364e-05,1.207764335798752,1.2116195868371167,1.2951567919485585,1.2045070118674308,1.2117615238057182,1.2711730915267676,1.2359187088939776,1.206635150406631,1.280750225455228,1.2298198400993268,1.2690408521969803,1.2868887102715727,1.2071430185898233,1.2948590856748856,-0.020606661947809118,0.2920328466916014,0.42804132489398494,0.5108202081266887,0.605635112556745,0.6630424239898249,0.6654926101944255,0.697846003302688,0.7212115560766721,0.7469131866002844,0.7627421507268219,0.7751793952394961,0.78633830591322,0.8223766390185734
250,1.543653200207427,0.001037834959703155,0.0321781660313718,10.964736719498088,5.9435697689902714e-05,1.2076051545298039,1.2116005505326903,1.2953707522771287,1.2043936551573504,1.2116830348503413,1.2710593271026238,1.2358230590779034,1.2065051232292547,1.2808863266280932,1.2298110990894815,1.2690282049880577,1.286957801335857,1.2069827564745472,1.2949924950836647,-0.02067845418878286,0.29209673341707515,0.4281250338478354,0.5107676890577851,0.6056703831175979,0.6630550951118015,0.6654194926894392,0.6977819479448729,0.721151804160038,0.7468613850654376,0.7626788227439222,0.7751098219068994,0.7862592147243861,0.8223766390185734
251,1.5436582964390282,0.0010380534425786945,0.032057500036899,10.123818060739795,5.909558479451306e-05,1.2074453122477775,1.2115658863201764,1.2955726566544445,1.204275004090447,1.2115999689588253,1.270959876201966,1.2357235355858938,1.206375833748781,1.2810118130054224,1.2298018159812978,1.2690280821362832,1.287027582262787,1.2068195302264626,1.295132778518376,-0.020750927752577652,0.29215692803504995,0.42819614581740784,0.5107124745478322,0.6057018154181576,0.6630702176853501,0.6653470610843565,0.6977180823240883,0.7210909280232273,0.746810092593933,0.7626179452977637,0.7750397695248666,0.7861796079797049,0.8223766390185734
252,1.5434952296743112,0.001038277903707215,0.033088167023379356,10.914360636331113,5.8755052962447066e-05,1.2072871078281173,1.2115290416053912,1.2957683031917826,1.2041570935081907,1.211512266025455,1.2708587616113163,1.2356241129733312,1.2062479928792187,1.2811382385054286,1.229792195246784,1.2690305022210306,1.2870952913592573,1.2066432826779718,1.2952717820803394,-0.020822939097983596,0.2922161241541602,0.4282631670843946,0.5106575058769883,0.6057302137456925,0.6630835583259787,0.665274504941076,0.6976547258231819,0.72103053364399,0.74675869489203,0.762557003608673,0.7749692017958268,0.7860978809381307,0.8223766390185734
253,1.5434429778945762,0.0010385111318219804,0.03333895799005404,10.696739778122275,5.841411879074583e-05,1.2071305740189762,1.211489211643666,1.2959594412985294,1.204037303347233,1.2114164152664757,1.2707553417642405,1.2355277333039996,1.206121596376257,1.281266494408732,1.2297773413177415,1.2690324830137614,1.2871618512432654,1.2064625116169325,1.2954097974558012,-0.02089419196148411,0.29227342099759296,0.42832642222037987,0.5106014869552521,0.6057506469485853,0.6630937245587154,0.6652019986395962,0.6975918740909407,0.720970713649981,0.7467070880914524,0.7624962303641807,0.7748984119787298,0.7860154467253692,0.8223766390185734
254,1.5433587866146123,0.0010387509938088147,0.033337917004246265,10.72671846984717,5.807279889605989e-05,1.206974926429453,1.211444954116609,1.2961457266127154,1.2039157753423562,1.2113142316703596,1.2706519004111205,1.2354348084769222,1.2059964264341636,1.2813961360441772,1.2297578417998685,1.269035491198841,1.2872277050284375,1.20627768466385,1.2955465737237897,-0.020965068553613242,0.29232858497940756,0.4283856684565886,0.510544523877508,0.6057646086187275,0.6631018376053189,0.6651299249700928,0.6975295186950949,0.7209114123207422,0.7466553454257875,0.7624358762395558,0.7748276476754863,0.7859324941215073,0.8223766390185734
255,1.5432489711870638,0.0010389912796882027,0.032725042023230344,10.922054504110111,5.773110991383939e-05,1.2068195537239,1.211397991773198,1.296328024304898,1.2037942809353255,1.2112109874515715,1.270549899839842,1.2353437395303375,1.2058722269697721,1.2815257984741095,1.229737344949367,1.2690475051644636,1.28729300386937,1.2060839781025925,1.2956819012240175,-0.0210360047441069,0.2923826259054998,0.4284430779007548,0.5104876964081829,0.605777384832215,0.6631097431085137,0.6650585572547713,0.6974676522500863,0.7208524858576719,0.7466036372244248,0.7623766123911739,0.7747567514984294,0.7858480246953294,0.8223766390185734
256,1.5431418796948495,0.0010392191931073262,0.03288837498985231,10.931924573617689,5.738906849752325e-05,1.2066700594590745,1.2113749424997273,1.2965233736890542,1.203679698061992,1.211114272403446,1.2704366841370878,1.235251459834868,1.2057486167621934,1.2816557236846027,1.2297181535676842,1.2690425147564397,1.2873594604493495,1.2059069079667715,1.2958165305374472,-0.021103600915947984,0.2924426775371587,0.42851363378283686,0.5104343202544147,0.6057974055455114,0.6631164833807032,0.6649871306765416,0.6974061680874059,0.7207945683517246,0.7465525567500781,0.7623161214279629,0.7746861459155922,0.7857667009778663,0.8223766390185734
257,1.5432557509321374,0.0010394498449319781,0.0325497500016354,10.131696175024981,5.704669131772759e-05,1.2065190457848642,1.2113349574395038,1.2967068941076616,1.2035606358252806,1.2110167502767897,1.2703403812000558,1.2351558398875884,1.2056254788905687,1.2817746890690649,1.229699645077374,1.2690504068446562,1.2874271801047497,1.205729982755273,1.2959562430907423,-0.02117226229794415,0.29249872297087387,0.4285722117672839,0.5103786620999426,0.6058160153072748,0.6631271913904453,0.6649168704216947,0.6973448804026381,0.7207355148708994,0.7465020939784768,0.7622581935776458,0.7746157564059738,0.7856857201807753,0.8223766390185734
258,1.5431643616191322,0.0010396830221764673,0.03208279103273526,10.049956078189238,5.670399506143308e-05,1.2063672698262442,1.2112804681346807,1.2968805074715795,1.2034377902637168,1.2109177729954073,1.2702552646484975,1.2350582085304853,1.2055027691494533,1.2818836369778528,1.229683101752981,1.269070190363675,1.287495309089043,1.2055551126897692,1.29610123944852,-0.021241621775635183,0.2925511590534863,0.42862116238264286,0.5103211492283073,0.605832987917361,0.6631403086472487,0.6648474055472166,0.6972837335722188,0.7206754751577918,0.746452343624396,0.7622026837833236,0.7745455957346817,0.7856056646789308,0.8223766390185734
259,1.5430748444326918,0.001039918140387436,0.03230862499913201,10.963508636996853,5.636099643117181e-05,1.2062151795490212,1.211220786357117,1.2970474117726332,1.2033160419533437,1.2108186117355204,1.2701714379922666,1.2349630553184503,1.2053811554568978,1.2819943925715833,1.2296673819727244,1.2690928964355048,1.2875627682069244,1.2053691499448072,1.2962430666373534,-0.02131144269281662,0.2926017145886884,0.42866534013720614,0.5102640148085192,0.6058491899697361,0.6631533421885515,0.6647786345766051,0.6972231277707395,0.7206160394234004,0.746402580687734,0.7621472161245503,0.7744760318099135,0.7855241850109643,0.8223766390185734
260,1.5429930196050818,0.0010401393894844142,0.03259666700614616,10.891476398649603,5.601771214421311e-05,1.2060672317826189,1.2111803882296854,1.2972265803707608,1.203201051355842,1.210728267689603,1.2700776750324876,1.2348689339623695,1.2052598799756615,1.2821071432909688,1.2296531379537083,1.2691003380938324,1.2876325870148677,1.2051997781535213,1.2963829463435863,-0.021378848522746935,0.2926566485590972,0.4287216050153696,0.5102101612363239,0.6058732935695113,0.6631660482155874,0.6647102933635465,0.6971629068600602,0.7205577295525273,0.7463533486893392,0.7620906104692476,0.7744073576719059,0.7854464080932385,0.8223766390185734
261,1.5429005703561605,0.0010403482759520277,0.03191962500568479,10.89822747119101,5.5674158931748854e-05,1.205923146393404,1.211157680472836,1.297416386912321,1.203092218867701,1.210645782815449,1.2699750814752864,1.234775821914444,1.205139002362089,1.2822215340088308,1.229640149250252,1.269093916257775,1.2877042875193905,1.20504516091443,1.2965209624997243,-0.021444007970688638,0.2927155324166473,0.42878838303519295,0.5101593180349165,0.605904400041731,0.6631784490429304,0.6646424038867186,0.6971030792347105,0.7205004650504521,0.7463046223806747,0.7620330133547196,0.7743394720029196,0.7853718992445111,0.8223766390185734
262,1.5427961203443536,0.0010405463336619993,0.03223329101456329,10.887309357543206,5.53303535380779e-05,1.2057827197797244,1.211151183503096,1.2976153432893482,1.2029889965317018,1.2105700712419067,1.2698644526388683,1.2346836336881397,1.2050185813884366,1.2823372944217712,1.2296282446334135,1.2690748797230356,1.2877774432373472,1.2049037463616716,1.2966572029169847,-0.021507049416298402,0.2927779564577222,0.4288642151955211,0.5101112229323452,0.6059415739170619,0.6631904597443694,0.6645749444146729,0.697043648975777,0.7204441796462446,0.7462563820763526,0.7619745604535192,0.7742722854662626,0.7853002763368573,0.8223766390185734
263,1.542674977515531,0.001040734734639936,0.03219708299729973,10.896415297036866,5.4986312719790125e-05,1.2056457320802387,1.211159648496367,1.2978221380725607,1.2028909214173122,1.2105002856849443,1.2697468859475516,1.2345923273992678,1.2048986586675556,1.2824541497619701,1.2296172703669181,1.2690443803396434,1.2878516494464158,1.2047739466155667,1.29679171440238,-0.021568102090126554,0.2928435981542469,0.4289478608376506,0.5100656610132072,0.6059840612327471,0.6632021367559905,0.6645079408460873,0.6969846219436017,0.7203888079270732,0.7462086098710937,0.7619153742013868,0.7742057306164429,0.7852311726176838,0.8223766390185734
264,1.5425353395151564,0.001040914498346985,0.03218666702741757,10.911549423674353,5.464205324494962e-05,1.2055120098707235,1.2111818459287151,1.2980356582292873,1.202797595336824,1.2104356989224112,1.2696233435982527,1.2345018983022886,1.2047792684740968,1.2825718559583004,1.2296070794280594,1.2690034458384107,1.2879265304064216,1.2046543185892142,1.296924521383039,-0.021627269690288754,0.292912109215713,0.4290382636519211,0.5100224495705095,0.6060312140552179,0.6632135330007626,0.6644414262296429,0.6969260047199345,0.7203342933290592,0.7461612906723267,0.7618555653152984,0.7741397493574502,0.7851642607338926,0.8223766390185734
265,1.5427335862235356,0.0010411038601134445,0.0317180419806391,9.112799931678138,5.429759189227753e-05,1.2053762548711793,1.2111864199154567,1.298234109203078,1.202699332157703,1.2103623074736145,1.2695049260215556,1.2344064700745103,1.204661869848467,1.2826833611225492,1.2296068014683648,1.26896322651522,1.2880019874501094,1.2045513209721388,1.2970568002493938,-0.02168776619384544,0.2929760215688422,0.4291154607854146,0.5099764946183073,0.6060694030771724,0.6632228142661664,0.6643746331344662,0.6968680031735807,0.7202795154504233,0.7461153635145621,0.761797005660103,0.7740752061438001,0.78510069408114,0.8223766390185734
266,1.5425304083542764,0.001041299319317838,0.031635958002880216,9.429098101683053,5.3952945450334214e-05,1.2052386649169642,1.2111766727171365,1.2984202475658082,1.202597230111689,1.2102838197905486,1.2693959233990553,1.234306116962851,1.2045457067649583,1.282789468124503,1.2296129814581358,1.2689221727934952,1.288077032867771,1.2044591995895777,1.297188441172658,-0.02174936830835006,0.29303654647908145,0.429182458263191,0.5099285313086038,0.6061022995871791,0.663232496357462,0.6643079431372796,0.696810416450009,0.7202243340119622,0.7460703447281926,0.7617394391478598,0.7740119229241004,0.7850393806864283,0.8223766390185734
267,1.5423176810110029,0.0010414952729128416,0.03185558400582522,9.450952522918062,5.360813071670102e-05,1.2051018534167586,1.2111572642442,1.2985966191168032,1.202492322164712,1.210203324790648,1.269291773880033,1.2342035417682526,1.2044302810994882,1.2828935897718612,1.2296198011263706,1.2688883101720438,1.2881477682501759,1.2043915455562502,1.2973206741937,-0.02181097156978572,0.2930951623840815,0.4292417915646038,0.5098791485639568,0.6061324018073813,0.6632423537619415,0.6642415449660799,0.6967531382001776,0.7201692605730238,0.7460262578403088,0.761684006858153,0.7739495606929543,0.7849811618137543,0.8223766390185734
268,1.5424143410148956,0.001041695678027434,0.031779374985489994,9.417992155990161,5.326316449716161e-05,1.2049635658663387,1.2111261231319685,1.298762326397594,1.2023846688034496,1.210119328071122,1.2691967271420512,1.2340965724268704,1.2043159938302255,1.282992873562599,1.2296320547806368,1.2688537517408436,1.2882186696181188,1.2043316599719784,1.2974519165506346,-0.02187345307800728,0.29315096739014856,0.4292924953450381,0.5098283045754995,0.6061583924901891,0.663252883733967,0.6641753223001109,0.6966962687330781,0.7201138841854758,0.7459829421323222,0.7616294325689483,0.7738884061208754,0.7849248199627428,0.8223766390185734
269,1.5422044363603147,0.0010418946877644329,0.032013957970775664,9.426140056688299,5.291806360488286e-05,1.2048253541719096,1.2110847191443375,1.2989187376772537,1.202275106860168,1.210036591333956,1.269106515786006,1.2339876736057203,1.204202415684013,1.2830897916153317,1.2296445781369925,1.2688276291724732,1.2882868602139212,1.2042936219592264,1.2975833029345751,-0.021936270893447112,0.2932044374105061,0.42933580310792957,0.5097764607160404,0.6061837419583175,0.6632642461991201,0.6641094971843546,0.6966397182132849,0.7200585867029025,0.7459404557973424,0.7615770193703686,0.7738282722686096,0.7848716732658675,0.8223766390185734
270,1.541996225468611,0.0010420902380915572,0.03257029200904071,10.633198908702676,5.257284485959538e-05,1.204688496507419,1.2110453545842172,1.299075770375266,1.2021668044458371,1.209956450607653,1.2690171096607517,1.233886887448016,1.2040892836412467,1.283190101944556,1.229656027422816,1.268809199314733,1.2883523816698834,1.204235140134394,1.2977114361545485,-0.021998290504017356,0.2932576345652328,0.4293811556970072,0.5097253856821137,0.6062100598983552,0.663276478646662,0.6640453804399743,0.6965836284009436,0.7200039207013929,0.7458978243628579,0.7615252298035263,0.7737679388063107,0.7848148888986806,0.8223766390185734
271,1.541934420053501,0.001042282700160895,0.03230812499532476,10.612496157548952,5.22275250867738e-05,1.2045529870009324,1.2110080339633378,1.2992333470659505,1.2020597029666897,1.2098785111885162,1.2689281439112414,1.2337933021661074,1.2039766477769218,1.2832934049343336,1.2296665861210987,1.2687974254595114,1.288415301758942,1.204158921802016,1.2978366339104157,-0.022059523361885096,0.29331058520002845,0.4294283815687568,0.5096750276140501,0.6062371428544306,0.6632893662735383,0.6639827816646026,0.6965279895352876,0.7199498668292826,0.7458550981324797,0.7614740019410594,0.7737074436320935,0.7847549576086296,0.8223766390185734
272,1.541874184518809,0.0010424722858230094,0.03269570897100493,10.593153271026146,5.188212111681667e-05,1.2044187993777211,1.2109726793648423,1.2993913469802705,1.2019537632984152,1.2098025272118993,1.2688394511362344,1.2337061850347018,1.2038645413027815,1.2833993054359432,1.2296764087709768,1.26879139884444,1.288475711065667,1.2040673862764661,1.297959142733214,-0.02211999067864802,0.29336331292447443,0.4294773200185228,0.5096253545231563,0.6062648902666186,0.663302791551457,0.663921568495625,0.6964727941195747,0.7198963998131299,0.7458123203948066,0.7614232839099269,0.7736468348834449,0.7846923230183543,0.8223766390185734
273,1.5420464293918434,0.0010426611849120788,0.031874458014499396,9.454918381274018,5.153664978422618e-05,1.2042850764669493,1.2109287397054613,1.299540404542035,1.2018461564662417,1.2097263432965788,1.26875666963335,1.233615086260178,1.2037531555688314,1.2835020723530441,1.2296862932517074,1.2687905094064151,1.2885340358704456,1.2040004161881914,1.2980822498289393,-0.02218059801775676,0.2934143017842649,0.4295191627970327,0.5095747508153704,0.6062910947795888,0.6633168928041958,0.6638604529631961,0.6964178873073483,0.7198429881733672,0.7457703884107497,0.7613743852601923,0.7735873646887984,0.7846335640185031,0.8223766390185734
274,1.5419004386647284,0.001042849289110638,0.031441208033356816,9.421307978827473,5.11911279267877e-05,1.20415197724465,1.2108776802516523,1.299682610404148,1.2017372093209084,1.209650064085008,1.2686772917564728,1.2335217113480008,1.2036425377336235,1.2836024015857428,1.2296965722698159,1.2687929179036315,1.2885897788896463,1.2039545438982697,1.2982058763133162,-0.02224119224712856,0.2934636735592971,0.4295556241041712,0.5095234340124387,0.6063161898020096,0.6633313019469164,0.6637996174460716,0.6963633169154461,0.7197897349148102,0.7457292541745159,0.761326962892851,0.7735288003937665,0.7845779888942442,0.8223766390185734
275,1.5418365711939592,0.0010430364294675728,0.03201291605364531,9.405037230870203,5.0845572384749094e-05,1.2040196176508413,1.2108207232502055,1.299819298864566,1.2016272153046574,1.2095736750241382,1.268600279666021,1.2334269775770519,1.2035327058657004,1.2837006890370768,1.2297073387981368,1.2687976345247551,1.2886428353518344,1.2039270670514581,1.2983298708030215,-0.022301662479261932,0.2935116126040048,0.42958785436300306,0.5094715805025827,0.6063403822026228,0.6633458776054596,0.6637391667815101,0.6963091087819048,0.7197366962800676,0.7456888619149339,0.7612807988069752,0.7734710168409116,0.7845251385445164,0.8223766390185734
276,1.5417888140668692,0.001043223343636542,0.03157024999381974,9.84621217333515,5.05e-05,1.2038873168195494,1.2107582343865315,1.299952958679744,1.2015156722500806,1.2094978015802764,1.268533793730855,1.2333337045850061,1.2034232895232284,1.2837922666068504,1.2297165072951735,1.2688092756918816,1.288695517866343,1.2038873235501946,1.2984563569979422,-0.02236205101293926,0.2935580150105808,0.4296174595711855,0.5094190531079776,0.6063643946127831,0.6633635255082573,0.6636802768974882,0.6962552025718081,0.7196831207593453,0.7456486079741869,0.7612358067070965,0.7734129323490899,0.7844705551916066,0.8223766390185734
277,1.541918242580888,0.00104341292547795,0.03129233297659084,9.383722894873106,5.015442761525091e-05,1.2037537996656522,1.2106883664414811,1.3000797156475092,1.201403127560634,1.2094201760213743,1.268473268314294,1.2332365954450344,1.2033150413278833,1.2838797394265538,1.2297307285986807,1.2688162169800097,1.2887501020946346,1.2038530642411909,1.2985814638341626,-0.022423109068345215,0.2936023637242142,0.4296415001462666,0.509365906628695,0.6063859112831488,0.6633814916962334,0.6636214552593901,0.6962017351583898,0.7196294641020611,0.7456089739324464,0.7611909616831728,0.7733560622605373,0.7844179634226643,0.8223766390185734
278,1.54177086737136,0.0010436010975200583,0.031153749965596944,9.920895342660183,4.980887207321232e-05,1.203620086718306,1.2106120862044185,1.3002031493911104,1.2012892693423463,1.209344571532562,1.2684234032526183,1.2331414759530739,1.203207089293336,1.2839607557484716,1.2297427884444525,1.2688316754200286,1.2888056249364543,1.203807748871331,1.2987085640159277,-0.02248429190863799,0.2936448190809425,0.42966246330826535,0.5093121640697696,0.6064080974480747,0.6634028056610796,0.6635642636631714,0.6961485492545594,0.7195753054321902,0.7455694178150427,0.7611474373717879,0.7732990999206766,0.7843639806316232,0.8223766390185734
279,1.5418693293912855,0.0010437943584045274,0.032058625016361475,9.31246543631292,4.9463350215773845e-05,1.2034858867808809,1.2105307800642215,1.3003218361199862,1.2011744364716972,1.2092642045793465,1.2683744552636795,1.2330429976267814,1.203100628761631,1.2840390049103323,1.229760075180556,1.2688393968381575,1.2888617477654938,1.2037665849215329,1.2988344365091753,-0.022545754074302114,0.29368543908979844,0.4296794803660429,0.5092578414861697,0.6064261965410253,0.6634225949823317,0.663506809766422,0.6960958821465388,0.719521338436929,0.7455304526444119,0.7611035672860045,0.7732430200158396,0.7843115427357252,0.8223766390185734
280,1.541841354294029,0.001043987065597578,0.03171679197112098,9.352708829461953,4.911787888318336e-05,1.2033534954255107,1.2104477262281303,1.300436887892503,1.2010593019841238,1.209182339524604,1.2683244714202089,1.2329428879700273,1.2029950750869713,1.2841173851681382,1.229776651770857,1.268848998806108,1.2889149975496739,1.203743052507455,1.298960248140589,-0.0226065866276533,0.2937256121275353,0.42969396876738747,0.5092033359047194,0.6064425675314388,0.6634412118632201,0.6634492776560571,0.6960435879654532,0.7194679417977126,0.7454921108652285,0.7610607421350288,0.7731876443477949,0.7842616277385589,0.8223766390185734
281,1.5415742038663014,0.001044169261373559,0.03258250001817942,10.78026814435726,4.877247491322621e-05,1.2032249833853956,1.2103865512619332,1.3005660017897496,1.200951299103059,1.209106967000534,1.2682623491427276,1.2328457750960544,1.2028899276120726,1.284199425030789,1.2297910925995619,1.268844754997904,1.2889704363024157,1.2037196417280656,1.2990839563054748,-0.022665101331409945,0.29377043577456974,0.429721948639846,0.5091523740750661,0.6064654934493502,0.6634585510742446,0.663392051281146,0.6959916843571865,0.7194158157518139,0.7454536937750451,0.7610162463849934,0.7731323812963231,0.7842125698715539,0.8223766390185734
282,1.5418730796591416,0.0010443559680152754,0.03140537498984486,9.375190867340839,4.8427155140404615e-05,1.2030970881713858,1.210315816086571,1.3006848863443785,1.200841516224946,1.209026519834391,1.2682037962981558,1.2327467778036598,1.202785762304126,1.284279768805046,1.229804037402775,1.268844135736514,1.2890228909263781,1.2037112683854025,1.2992079685366371,-0.022723911997870716,0.2938128790977,0.42974140677745193,0.5091004115364092,0.6064845052245986,0.6634751836186588,0.6633349253782583,0.6959401680872424,0.7193639936236996,0.7454157609302896,0.7609728623800186,0.7730777279010812,0.7841654763232868,0.8223766390185734
283,1.541548363876549,0.001044533455117382,0.032381041964981705,10.789798931501027,4.808193639511714e-05,1.2029734058758943,1.210267488311374,1.300817317617453,1.200738463210583,1.208951435159377,1.268133981414835,1.232650018628624,1.2026821328307984,1.284363309856673,1.2298149730955246,1.268829903073039,1.289076859906754,1.2037010104426213,1.2993299440304358,-0.02278018637743903,0.29386024120410525,0.4297739505320183,0.509051837395,0.6065090875512498,0.6634903489979169,0.6632779759690863,0.6958890502091004,0.7193133609905051,0.7453777620455769,0.7609278309504198,0.773023015328515,0.7841187110886759,0.8223766390185734
284,1.5416550943448288,0.0010447154044104057,0.03158958302810788,9.375456448101126,4.773683550283839e-05,1.202849680906135,1.2102074099443394,1.3009389780745413,1.2006331562909898,1.2088719755246742,1.2680685631497555,1.232552256685757,1.202579449236988,1.2844447709427897,1.2298248415769286,1.2688204361276374,1.2891279577100347,1.2037038314331399,1.2994522342014172,-0.022837081000869033,0.2939045322603839,0.4297975410224459,0.5090020579926731,0.606529947098792,0.6635052272591281,0.6632213712939843,0.6958383265505271,0.7192629416507603,0.7453402590361671,0.7608840396859392,0.7729689219836706,0.7840736706434419,0.8223766390185734
285,1.5416739016076892,0.0010449055876211792,0.03177883301395923,9.358333150233593,4.739186928329899e-05,1.2027243068013702,1.2101346757725226,1.3010504198292512,1.2005254049031158,1.2087869201293928,1.2680081399102903,1.2324529865813525,1.2024781237722668,1.284521665015544,1.2298388120286081,1.2688075744101173,1.2891794596344073,1.203705725885987,1.2995737659978042,-0.02289516741910216,0.29394485385154134,0.42981231324479025,0.5089509533536271,0.6065457661314145,0.6635194879758782,0.6631650559295352,0.6957881053279346,0.719212420255749,0.7453031601449148,0.7608401862373199,0.7729155245122166,0.7840293132187958,0.8223766390185734
