iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5
139,0.04174344781857692,0.005249870346486431,0.001512249989900738,0.010962459268352404,0.009085815919226475,3.633466022510534,3.1586401153520254,3.0969733067266145,3.0549915297033863,3.0269984241010244,3.0062449156941033
140,0.04027527445029671,0.005215840547320517,0.0015034169773571193,0.011295961599121674,0.009065597254854615,3.64707383069231,3.1668109257747195,3.105831805692279,3.063976638122519,3.0360120140876665,3.0152186684142914
141,0.04120574812745437,0.005181924118619516,0.0015188330435194075,0.012881507797023847,0.00904518046337755,3.6608421037601846,3.175000798913067,3.1147000204566755,3.072959821255704,3.0450171030855144,3.0241805672073943
142,0.03860167697960174,0.005148614227232302,0.0015260420041158795,0.011402156533207615,0.009024566539880893,3.674598068797179,3.1830747539847803,3.1234336252949495,3.081799580314212,3.053869221091726,3.0329802670924515
143,0.03912371541003841,0.005115923770434489,0.0015532919787801802,0.01063249527868539,0.009003756489058193,3.688251924957892,3.1910000969632653,3.1320530248961767,3.0905349152882744,3.0626282166060057,3.041693128367837
144,0.04155936304659546,0.005083655207502356,0.001546958985272795,0.010227860808419857,0.00898275132516197,3.701748688371604,3.1988386620286495,3.1406609772631167,3.0992917827030837,3.071428119335371,3.0504610805269468
145,0.03992266562913515,0.005052164745805991,0.00154337496496737,0.008741296468303537,0.008961552071954277,3.7149406770745927,3.2064469032903453,3.149163607833896,3.1079819662445964,3.080187922173963,3.0592025864244663
146,0.038583874455029435,0.005021576948269512,0.0014567920006811619,0.008215068056742885,0.008940159762656805,3.727785854750774,3.213917363630059,3.1575200246380972,3.116529416771263,3.0888035728091245,3.0678002842045626
147,0.0418196461310957,0.004991170252818496,0.0015036669792607427,0.010904020358478202,0.008918575439900538,3.7406404153767494,3.221409264495056,3.1658950344868138,3.1251032794608684,3.0974460774667514,3.076425264582474
148,0.03930801321272684,0.004961448950816262,0.0015003750449977815,0.009129945273358753,0.008896800155674905,3.7533098848696196,3.2287342077463497,3.1741576408377004,3.13356781491401,3.105973809236478,3.084930598761451
149,0.04157423728096005,0.004931765248130034,0.0014845830155536532,0.01138799612251844,0.008874834971276547,3.766075076154078,3.2360933580570324,3.1824439077640747,3.142077855463726,3.1145654734171697,3.0935142800470263
150,0.037374123907428926,0.00490305506147649,0.0014683750341646373,0.00716700306408507,0.008852680957257558,3.778423053955828,3.243219460137173,3.1905557469206998,3.150442037244992,3.1230283068747666,3.1019793022053785
151,0.03899579341747381,0.004874665184770335,0.0016855000285431743,0.009985677966821812,0.00883033919337333,3.7907420510157093,3.2502732446935263,3.198624529227622,3.1587811644021637,3.1314741351557838,3.110432242676448
152,0.038667509219469744,0.00484684204333734,0.0015458330162800848,0.00858452842797023,0.008807810768529916,3.802862020279355,3.2572053608634652,3.2066143814055463,3.167051522881162,3.1398602519713097,3.1188322127059385
153,0.04032772997123346,0.004819689096373534,0.0015779170207679272,0.007115899632075995,0.008785096780730956,3.814591573883995,3.2640781765289195,3.2145561418803,3.1752800124405387,3.1482138216597964,3.127209555952272
154,0.03796846873640855,0.004793275040190141,0.0016907500103116035,0.007618274698886673,0.008762198337024175,3.8260768634755737,3.2707246668112977,3.222350797056824,3.183376788944189,3.1564435542358513,3.1354662238911377
155,0.04008532185236531,0.004767344698995243,0.0017205000040121377,0.009226149640932019,0.00873911655344741,3.83755443501561,3.277197629178285,3.2299853571939883,3.191321035233513,3.1645522807403728,3.143618178779816
156,0.039937551062559945,0.00474208833577497,0.0015978330047801137,0.00698204321403745,0.008715852554974233,3.848717551657417,3.2835547024404885,3.237509480257395,3.1991731980649316,3.1725802525938978,3.1516927646760804
157,0.037901950821388725,0.004717502357650161,0.0015318330260924995,0.007112983244515533,0.008692407475459107,3.8596323646824335,3.2897134035973292,3.244902503339748,3.2069126273121844,3.1805028564578013,3.159664725419628
158,0.03806023437797997,0.004693471272945651,0.001508207991719246,0.007459344317398579,0.00866878245758213,3.8703570102254954,3.2957955522326166,3.2521849611104363,3.2145396338836285,3.188309285714632,3.167518285216422
159,0.03904713142574179,0.004669935308049999,0.0016538329655304551,0.007293205602917194,0.008644978652793346,3.880892888417139,3.301762514563379,3.2593871811415744,3.2220936266992046,3.196051933919184,3.175312441985559
160,0.03817535505996248,0.004647020685343532,0.0014793750015087426,0.006137907846389913,0.00862099722125662,3.891114661398826,3.307525088304498,3.2665078124573,3.229594908802694,3.203750754771993,3.1830653995455402
161,0.041839627654789546,0.004624252689484728,0.0015348750166594982,0.007970487729503194,0.008596839331793086,3.901275182024902,3.313247513277544,3.2736561845077548,3.2371521981361377,3.211521725808599,3.1908977197052253
162,0.03671680039260066,0.004602028813196523,0.0015082499594427645,0.006562077719836057,0.0085725061618242,3.911205430502957,3.318899039907793,3.2807165458610146,3.244611937588165,3.2191844747784857,3.198615944529307
163,0.039967072446065954,0.004580258928340567,0.0015447500045411289,0.006947465948153857,0.008547998897314337,3.920997614109728,3.324377512498866,3.2876778490771725,3.2519800775321936,3.2267879548234326,3.206289627975414
164,0.04122793059275768,0.004558580959253142,0.0015326670254580677,0.00747177793092385,0.008523318732712993,3.930658691234797,3.3300711536739613,3.2947298755456833,3.2594112489083624,3.2344403338018592,3.214009134961629
165,0.040190689984691344,0.004537155933069321,0.0017114579677581787,0.007132390061371489,0.008498466870896572,3.9401923272824066,3.3358168167275437,3.3017702224797416,3.2668350709369802,3.242086683594257,3.2217261867866465
166,0.039619048934706,0.004515956282809994,0.0015086669591255486,0.0073123391520141445,0.008473444523109757,3.94964658954675,3.3415473494929016,3.3088166759947524,3.2742610422162426,3.2497297122013404,3.229435910964278
167,0.03979251318875748,0.004495242088369755,0.0015536249848082662,0.006059607564095565,0.008448252908906481,3.9588779768839135,3.3471700289626725,3.315778351484307,3.281616342040366,3.2573086829260847,3.2370841283743297
168,0.03579106906624007,0.0044752105827157605,0.0015124999918043613,0.005643180135102573,0.00842289325609048,3.9678822700405925,3.352563182231887,3.322544927799472,3.2887935734395266,3.264711061065888,3.244552335052585
169,0.03887157611035248,0.004455360331252391,0.0015310000162571669,0.007805567172425949,0.008397366800655453,3.976957593278393,3.357832135232759,3.329233762601643,3.295922281896817,3.2720799214714797,3.2519952424597456
170,0.03735791960198592,0.004436146132403858,0.0015461249859072268,0.00587201232102505,0.008371674786724825,3.9858652828587458,3.362820930990124,3.3357093725217077,3.3028574053443176,3.2792776491019002,3.2592783763633686
171,0.04111321585266832,0.00441701062573236,0.0015488750068470836,0.007225913352915946,0.008345818466491113,3.994761149092378,3.3677763122180924,3.34222478396808,3.3098456513660937,3.286533223946676,3.266619465247576
172,0.039136229694724085,0.004398359949047439,0.0015305830165743828,0.005012127690779616,0.008319799100154882,4.003336943298854,3.372722463286481,3.3486902713720808,3.3167787363197148,3.293728933926272,3.273898440478998
173,0.03855843687572409,0.00437982904287973,0.001601708005182445,0.00789365796351181,0.008293617955863345,4.012041132670487,3.377601105663248,3.3550883070640483,3.3236498338664657,3.300859253397893,3.2811085563389386
174,0.03730381077255334,0.0043616546939347,0.0015577919548377395,0.0067488202663970815,0.008267276309648533,4.020729490488273,3.382223461425738,3.361355862493028,3.3304161904779437,3.3079072393661777,3.2882467566623577
175,0.04220720391323468,0.004343544874002551,0.0015265419497154653,0.007126182546116203,0.008240775445365122,4.0294192454457045,3.386857236313774,3.367629366905816,3.337205988601171,3.31500360005314,3.295452886239214
176,0.03897733929833663,0.00432612179152122,0.0015150830149650574,0.004146405953703227,0.008214116654627854,4.037745279864434,3.391238998749567,3.373742152567191,3.3438448901427638,3.3219903066185723,3.3025748352582225
177,0.03734964886975917,0.004309206080514368,0.0014913749764673412,0.0051714515202774805,0.008187301236748575,4.04588192222119,3.395435459957795,3.3797079902685523,3.350354068847279,3.328850738806005,3.309574781869196
178,0.03936890153818792,0.004292467255397042,0.0017256250139325857,0.006053302062450926,0.008160330498672923,4.053940259058862,3.399601339426758,3.385680764677856,3.3568686363910363,3.3357153236272903,3.3165783601986014
179,0.039922434476117534,0.004276141369898702,0.001539791002869606,0.005188188514316707,0.00813320575491662,4.061843163399797,3.403500078111214,3.3915317003356984,3.363311110308271,3.342543103112581,3.3235624742164878
180,0.038878143843001214,0.0042600397262053166,0.0015450420323759317,0.00606455637242807,0.008105928327501413,4.06971061043243,3.4073186763562613,3.397303960731014,3.3696977280860265,3.3493284116371633,3.3305148135382563
181,0.0382579904263777,0.004244180207635312,0.00149200001033023,0.005521751795764405,0.008078499545890629,4.077441521613979,3.411239965397841,3.403052868957243,3.376036159920092,3.3560471560356118,3.3373931146087092
182,0.03806659781116284,0.004228691806654005,0.0015291669988073409,0.005358195225817894,0.008050920746924387,4.085065899137247,3.4150449421533877,3.408686738797774,3.3822545985211794,3.3626478836457956,3.344154133999611
183,0.04083222342574764,0.00421356600698602,0.0015257499762810767,0.004891394475685458,0.008023193274754443,4.092539442301474,3.418616080638525,3.41420293107164,3.3884132562647067,3.3692291411204183,3.350919513203948
184,0.03809354829588044,0.004198675709432877,0.0014607500052079558,0.005426427548534031,0.007995318480778672,4.099922035868538,3.4222174899909934,3.4196824328957334,3.3945090667923026,3.3757309450688044,3.357596493694742
185,0.037885247681411695,0.004184151169814493,0.0015158330206759274,0.004853497860110946,0.007967297723575205,4.10717747480938,3.4255425273900917,3.4250399876444257,3.400532969512345,3.382196662636603,3.3642563720454994
186,0.037058082612406146,0.00417015808842204,0.0015770409954711795,0.003954651882753105,0.00793913236883622,4.114203157083236,3.428595193103746,3.4302349584262255,3.4064141235556322,3.3885381512249313,3.370803153728584
187,0.03842697775641521,0.004156717948204066,0.001480374950915575,0.0037811686325155804,0.007910823789301368,4.1210018653708405,3.4312974861664456,3.4352445716464866,3.4121332553448878,3.3947643824436975,3.3772558284987038
188,0.03906459546364082,0.0041433321048323065,0.0014945410075597465,0.005758014258482584,0.007882373364690881,4.127839215744214,3.433954550773745,3.4402616739135237,3.4178636597270993,3.40099128899469,3.3837021697400633
189,0.03841727104211038,0.004130009072710621,0.0015369169996120036,0.005184591786736385,0.007853782481638316,4.134608812251725,3.4367223095850785,3.4453358399495038,3.423630838876256,3.4072307907517896,3.3901472308084077
190,0.039206247664648246,0.00411658922684119,0.0015678749768994749,0.006355926958753715,0.007825052533622976,4.141470754943034,3.4396614711017697,3.4504851031773365,3.429437016748931,3.4134845460681578,3.396596898659369
191,0.03985846922624225,0.004103114610170392,0.0014948329771868885,0.006346136279078487,0.007796184920902,4.14841827380165,3.4427460489506756,3.455667774963233,3.4352523599868667,3.4197401136742376,3.4030487978236152
192,0.03754185902686429,0.00409007083722896,0.001597750000655651,0.0034987348936005905,0.007767181050442099,4.155085928456218,3.445690494766947,3.4607718136207866,3.4410000969574774,3.4259334368729553,3.409439182098951
193,0.03698077894075913,0.004077398766189723,0.0015377090312540531,0.004937351651389711,0.007738042335851005,4.161718489768568,3.4483761828831963,3.4656684116140806,3.4465634794750146,3.4319874291139842,3.4157101020757543
194,0.03898213318898733,0.004064926906851068,0.0014607919729314744,0.004762142446972915,0.007708770197308559,4.168271278517791,3.451054714557851,3.4705034764213054,3.4520591651325616,3.4379886277301757,3.421942429269351
195,0.037227927647643815,0.004053022219170412,0.0015247910050675273,0.00298880644529765,0.007679366061497494,4.174538836280148,3.453506677111937,3.475139555391405,3.457377456467733,3.4438262277883447,3.428017918921717
196,0.039731496906702704,0.004040918194530571,0.001542332989629358,0.006153702162290522,0.007649831361533909,4.180918429264544,3.4561362580120845,3.479908829922128,3.4628111343755705,3.449756972740204,3.434176918894099
197,0.038201639601818264,0.004029201774712908,0.0015816250233910978,0.00284165431537088,0.0076201675368974126,4.186949272930336,3.458803952126418,3.4846465216548177,3.4682019963754893,3.4556339611145748,3.440279139559168
198,0.03899255657025946,0.004018031958521697,0.001654874999076128,0.001977716093509328,0.007590376033360965,4.1925816139766585,3.4613093848043213,3.4892732143040326,3.4734889985847746,3.461415607753663,3.446289971608696
199,0.03828001031515285,0.0040073527918007236,0.00152749998960644,0.002749084792953101,0.007560458302920422,4.197985146545442,3.463645177242215,3.493727389754663,3.478582988440862,3.4670166537353184,3.452128047052073
200,0.03776793459543616,0.003996846266923505,0.0015044159954413772,0.00357612696511019,0.007530415803723761,4.203266407446792,3.465944435076916,3.4981804077356045,3.4836796310495037,3.4726103277682996,3.457949782177428
201,0.037912435296654,0.003986569121090585,0.001576000009663403,0.0031196209814613714,0.00750025,4.208378361898256,3.4681642222746887,3.5026158081638044,3.488765026974653,3.478195405589906,3.463761877142411
202,0.04133357389710531,0.003976358083633803,0.0015171249979175627,0.0060589539038196066,0.007469962361987863,4.2137548015452735,3.470089541540799,3.5068779220515873,3.493687655026861,3.483681907279652,3.4695121248057177
203,0.03960408373302616,0.0039660587493902544,0.0016130420262925327,0.0051567165741721824,0.007439554365864094,4.219230893307893,3.471942616598787,3.5111716714457883,3.498696460994861,3.489271914318427,3.4753731821718046
204,0.0391552025756704,0.003955838144935688,0.0015121669857762754,0.003739598598471833,0.007409027493671525,4.224580419426003,3.473877296103792,3.5155358481826817,3.503765521679571,3.4949023573449116,3.4812644744301733
205,0.038587416921492174,0.003945846411487902,0.0016770830261521041,0.003400681256257512,0.007378383233246842,4.229798617118861,3.475760693278094,3.5198480453429943,3.5087874951226086,3.500479289979819,3.4870983536647326
206,0.03957900371379605,0.003936064760427805,0.0016261249547824264,0.0031114880956779733,0.007347623078148061,4.234854794389244,3.477559229229187,3.5241433753198366,3.513808281514248,3.506060503651853,3.4929387874963864
207,0.03834292791955995,0.003926341828422883,0.0015692500164732337,0.003774439849810479,0.007316748527581749,4.239823656574344,3.4794995219780787,3.528485932100646,3.5188583036846586,3.5116502696730705,3.4987782551906976
208,0.04006402085053771,0.00391666933690361,0.0015137919690459967,0.004667873510194676,0.007285761086329943,4.244872621561883,3.4813488307867693,3.5327776706307548,3.5238685862544403,3.5172160412477176,3.50460485154071
209,0.03912397766297271,0.003906755972696656,0.0015576250152662396,0.005917084629370535,0.007254662264676809,4.250126887067609,3.4833498574587383,3.537190607474792,3.528984258042341,3.52285745073062,3.5104878583233043
210,0.03874229173652763,0.0038967593234190277,0.001515874988399446,0.005098097241561233,0.007223453578335045,4.255451973141796,3.4855093524432306,3.5416745829331004,3.534146626252888,3.528523584536457,3.516384147880794
211,0.03916619235247072,0.0038870827732296847,0.0015920830192044377,0.002537279898458779,0.007192136548371993,4.260521933781743,3.487556757167809,3.546089440328065,3.5392699476803138,3.534175056359694,3.5222846053495287
212,0.039929546057772436,0.0038775172200010036,0.0015592920244671404,0.003440262958533788,0.00716071270113551,4.265457021233614,3.489671358873227,3.5505379557900723,3.5444252068300535,3.5398585267643186,3.528220400952843
213,0.03669406777814171,0.00386833541723748,0.001493832969572395,0.002664000515251151,0.007129183568179581,4.270213175209599,3.49161186925434,3.554836313657464,3.5494306850926716,3.545401536685819,3.534020185420016
214,0.03645719796777306,0.0038595002589940602,0.0015184590010903776,0.002166778658111419,0.007097550686189664,4.274624664060938,3.4937195096293703,3.559126472760824,3.5543659480818715,3.5508368750771244,3.539694332517296
215,0.03818246713650695,0.003851158408467006,0.00147762504639104,0.0018563300348546088,0.007065815596907797,4.278806850679314,3.4955879423037755,3.5632343750266253,3.5590739340723894,3.55605823628844,3.5451523214672838
216,0.039086575201418464,0.003843031786030193,0.001573749992530793,0.0037890958159565134,0.007033979847057464,4.283037455594604,3.497175270403352,3.5671710321549512,3.5636224270978967,3.561164369283414,3.5505146963114482
217,0.041822456255260224,0.0038345610817231536,0.001560000004246831,0.00547732080163208,0.007002044988268195,4.28747391324856,3.4989851846003655,3.571296772074283,3.568359337407922,3.5664486615812274,3.5560524010682983
218,0.0384382133685796,0.003826509212432383,0.0016129579744301736,0.0017167756624579624,0.00697001257699996,4.291649197350093,3.500605773144749,3.5752801111866157,3.572957169475025,3.571610775096213,3.5614854789529016
219,0.03660642502172932,0.003818824498589948,0.0014974999940022826,0.002181750291938873,0.006937884174467288,4.2956597033605,3.502039302086089,3.579112961151241,3.577399582866632,3.5766111469272444,3.5667511906978824
220,0.036092245283171356,0.0038115329146542866,0.0015312080504372716,0.0014847924901676525,0.006905661346563195,4.299233576528777,3.5035619780061107,3.5829341987499914,3.5818089557342163,3.581551367746142,3.571942055982284
221,0.03996103866162341,0.003804438917198319,0.0015787919983267784,0.001972784022762045,0.006873345663782852,4.3026441394364525,3.505014728442792,3.586738951386903,3.586206031320216,3.586477103215638,3.577119260484277
222,0.03883872350799453,0.003797236678408863,0.0014944999711588025,0.0043311134101064325,0.006840938701147048,4.306227048389205,3.506496961772684,3.59055976641745,3.590621482854186,3.59140977790081,3.582295846715017
223,0.03753379998309178,0.0037904412149556066,0.0015733749605715275,0.001979974126049061,0.006808442038125421,4.309686287974126,3.5077928748001233,3.5941746549474356,3.5947729276116163,3.5960709726361095,3.5871993909607784
224,0.04209627918611272,0.003783594199906754,0.0015920840087346733,0.005076288935311008,0.006775857258559482,4.31342792445679,3.5089819853293953,3.597656266046174,3.598766495394181,3.6006372450287802,3.5920406384906443
225,0.039381695897992,0.003776829383235794,0.0016565000405535102,0.002608809314498822,0.006743185950585416,4.316863598214462,3.5105607577021054,3.6012914473404423,3.6028749827300546,3.6052752791127722,3.596931343788475
226,0.03722125920051661,0.003770313055983528,0.0015657500480301678,0.0021266949567279804,0.0067104297065566825,4.320194627925014,3.512049771516444,3.6048176359261235,3.6068684889206644,3.609773036653686,3.601681862830614
227,0.039877032442365117,0.003763924485286231,0.001559249998535961,0.0028208647691597586,0.006677590122966401,4.323523184901596,3.5133943217307806,3.608255384667063,3.6107921220799097,3.614219612563164,3.606395265780368
228,0.03556176269376671,0.0037579907672026236,0.0015811659977771342,0.0008523592042984914,0.006644668800369547,4.326587161928749,3.514519172116691,3.611492792441528,3.6145149859475243,3.6184749606375783,3.6109244704173786
229,0.03620779475438567,0.003752467212324166,0.0015692500164732337,0.0017109683483388933,0.006611667343304942,4.329519505788177,3.51532531006165,3.6145268381461633,3.617974370037595,3.622494568443724,3.615199101976111
230,0.03683711257009802,0.003746915814353721,0.0014757500030100346,0.003309187168037686,0.00657858736021704,4.3325478116410485,3.516133011860145,3.617534472118955,3.621421471388837,3.6264904229478643,3.6194473039795554
231,0.038150704922114344,0.0037413250440302293,0.0017664580373093486,0.002342026055274404,0.0065454304633775495,4.335420716216335,3.5172022759332573,3.620696345343177,3.625027140816152,3.6306210660223703,3.6238192314905633
232,0.037589764660652426,0.0037359242657726724,0.0015848330222070217,0.0012893354622146493,0.006512198268806849,4.3380553663010915,3.518302658677566,3.6238782349835543,3.6286572591260513,3.6347599732524207,3.6281904935876312
233,0.038022627573240875,0.003730865988575145,0.001604875025805086,0.001542434491685623,0.006478892396195212,4.340563377382898,3.519069485852392,3.6268627405866973,3.6321078028510683,3.6387445942678345,3.6324237116676565
234,0.03990581458156348,0.0037262843642469606,0.0015206660027615726,0.0019985400983590757,0.006445514468823885,4.342890265345015,3.51930049519021,3.6295550762713438,3.6352874601137675,3.642539476158623,3.636501403109504
235,0.038609542352507284,0.0037218481354642226,0.0016481669736094773,0.001367602785986706,0.006412066113485961,4.345112389838117,3.519420888498945,3.6321875334389415,3.6384414896553827,3.6463260131075055,3.6405816369474153
236,0.036381342761902795,0.0037175245099836892,0.0015388329629786313,0.0013410559842051881,0.006378548960407088,4.347238670297813,3.5195059706943734,3.63478709048195,3.641584613017557,3.650102773763015,3.6446573787265972
237,0.036683955175340156,0.003713154623011889,0.001553499954752624,0.0019002595248186537,0.006344964643166021,4.349234103715461,3.5198637867909137,3.6375512718571454,3.644870753440001,3.65398422169775,3.6488186931550532
238,0.038849022783655734,0.0037085733728479636,0.0016379589796997607,0.003436713709966794,0.006311314798615003,4.3514063513196755,3.52039329581979,3.6403972594442546,3.6482398981256408,3.657939035142193,3.6530503478096596
239,0.03947350610061228,0.003703820014996649,0.001725457957945764,0.002834753859400671,0.006277601066799985,4.353602532772858,3.521197250817478,3.6434162468368743,3.651768161033346,3.6620262205195155,3.657399644876204
240,0.03594780438724137,0.0036991761571885944,0.001590458967257291,0.0026785313768543,0.006243825090880691,4.355892835318492,3.521897588605365,3.646282543514245,3.655128551791944,3.665940506157867,3.6615753731228415
241,0.03853888687624619,0.0036943238605345635,0.0016832079854793847,0.004127775800902955,0.006209988517050537,4.358428551840794,3.5226015887252156,3.6491957481974437,3.6585601966038905,3.6699242590488512,3.6658204622895254
242,0.03939941672951647,0.0036893303087038413,0.0015990419778972864,0.0037486307659170097,0.0061760929944563985,4.361129850811546,3.5233935681150683,3.6521557551633284,3.662028644712397,3.6739298865241823,3.67008304191293
243,0.037437066065166225,0.003684629600120759,0.0015490420046262443,0.000903959738814779,0.006142140175118224,4.363632380183618,3.5240727080078607,3.654994349860052,3.665360260249124,3.677816366265176,3.6742367175247117
244,0.03828477198907087,0.003679883289436753,0.0015600420301780105,0.0025939435922988216,0.006108131713848528,4.366143931425924,3.5248674018469686,3.6578805088132733,3.6687472734914053,3.681751673803576,3.678443490902409
245,0.03606077286612915,0.003675499150547908,0.0015714580076746643,0.0006584884885053114,0.006074069268171734,4.368412924571252,3.5254901096549838,3.6606253967721845,3.671968459751762,3.6855226024002183,3.6824880424370825
246,0.03976724705833927,0.0036710679724648895,0.001495625008828938,0.0020526456915548573,0.0060399544982433885,4.370590367700408,3.526282349062625,3.66350471782867,3.6753377097752598,3.689430030506225,3.6866639660390628
247,0.040117038551061496,0.0036665749356016414,0.0016280830022878945,0.002598635971172379,0.006005789066769251,4.372815285793272,3.5271161166722163,3.666432652171046,3.6787641389078085,3.6934008316984257,3.6909100869624694
248,0.03799643811693901,0.0036621185536403326,0.0015639999764971435,0.0026811116509044123,0.00597157463892425,4.375115078360914,3.527874391641006,3.669299012992211,3.6821273713643228,3.697299675153441,3.6950809245276357
249,0.03609754791216242,0.003658067536983332,0.0015794169739820063,0.002120916509266165,0.005937312882271331,4.376952145592469,3.5286458387544486,3.6721211103162497,3.6854445893966146,3.701138208138475,3.6991842593764064
250,0.03554103210511117,0.003654238578303669,0.001680999994277954,0.0012929632614892127,0.005903005466680175,4.378729503661784,3.5292247821537934,3.6747769503164402,3.6886067855190916,3.704820479477223,3.703136069685284
251,0.03973098427893873,0.0036505133276267623,0.0015713329776190221,0.0022925283154926744,0.00586865406424582,4.380574104849491,3.5295886744625355,3.6772963847858517,3.691626570916359,3.7083936228071313,3.706990424244585
252,0.039539664137351604,0.0036467495698048915,0.0017570830532349646,0.0024774569284570706,0.005834260349207154,4.382498414335024,3.5299804613037855,3.6798139684576845,3.6946401036344056,3.7119547398402974,3.710829886956839
253,0.03869869097435161,0.0036430244496151614,0.0016082919901236892,0.0016723409613299183,0.005799825997865329,4.384383563819783,3.5303508184648793,3.6823588182567235,3.697684233807727,3.7155332812183066,3.7146794962433387
254,0.03803246745541755,0.0036391858264256615,0.0016104999813251197,0.002749067483545032,0.005765352688502049,4.3863489623632805,3.53086987604416,3.684991195351655,3.7008027898564526,3.7191643614805945,3.7185698941792253
255,0.03862757504516212,0.0036352666488840067,0.0014791670255362988,0.0023996141879505236,0.005730842101297777,4.38831512258842,3.5315730183561427,3.6877341830767723,3.704026098900991,3.722882542566392,3.722537151537736
256,0.035935668636564874,0.003631748713457326,0.0017320000333711505,0.000419566215508596,0.005696295918249847,4.390112350148681,3.5321380952743624,3.690220311666813,3.706928063722624,3.7262292159152786,3.726112946011486
257,0.03721297283835244,0.003628366393263236,0.0015765420394018292,0.0010249601453339895,0.005661715823090485,4.39179189123379,3.5326207306483615,3.6926958842405924,3.7098175191828076,3.729552056204703,3.729655839085475
258,0.0390081059295685,0.0036250591268811175,0.001680667046457529,0.0022173101886982546,0.00562710350120474,4.393527663932428,3.532882712412139,3.695060654401857,3.7126164216611865,3.7328071546879884,3.7331463449827225
259,0.0369740462685507,0.0036219172600285687,0.001603832992259413,0.0023446593876985207,0.005592460639548352,4.395325941618643,3.532901792363221,3.697272646927811,3.715160984856681,3.735834167342342,3.7363688968368867
260,0.03800170097229771,0.0036188967944290984,0.0015199590125121176,0.001400168888561524,0.005557788926565523,4.397090136312921,3.5329044696088383,3.69937631986389,3.717571025485643,3.7387389264539967,3.739476152673755
261,0.037442010800609826,0.003615883512194937,0.0015305830165743828,0.0018496942815198144,0.005523090052106634,4.398634099602194,3.5331778555764237,3.7016665459483824,3.7201772530896435,3.741815157291121,3.7427440076601943
262,0.03646407441162757,0.0036131650796928628,0.0015464999596588314,0.0009023794711682418,0.005488365707345868,4.399966443166938,3.5332698291272426,3.703801962799088,3.7226414815787927,3.744759688857996,3.745892832079569
263,0.038918682262717115,0.003610357236184865,0.001620124967303127,0.0018542303293702523,0.0054536175846988015,4.40131076942152,3.533500649944465,3.7060340531801605,3.7252183056619916,3.7478125712104196,3.7491525492730995
264,0.035332385583618585,0.0036075938496255354,0.0014882080140523612,0.0013891393424675465,0.0054188473777399115,4.402648574137482,3.5337263961616516,3.708242164627676,3.727768329437207,3.7508211887872,3.7523571238845896
265,0.038369044975366244,0.0036048660038414185,0.001599124982021749,0.0019449203524259224,0.005384056781120031,4.404046226619514,3.5338063459442375,3.710355960084769,3.7302464386589946,3.753788005403388,3.7555373314783718
266,0.039019229179820786,0.0036021495048401144,0.001610749983228743,0.0019111498767226673,0.005349247490483755,4.405497608639065,3.5338357061325096,3.712429332393767,3.7326813278493605,3.756709603753694,3.758668605436298
267,0.03899585533321143,0.0035993849015997746,0.0017528749885968864,0.002588029827271564,0.005314421202386803,4.407066841033866,3.5337501240688782,3.714491005815243,3.7351007125378546,3.759628444975373,3.761802029910527
268,0.03651581791082469,0.0035967568867227295,0.0015592079726047814,0.001503958937601266,0.005279579614213322,4.408589901798999,3.533466357470972,3.716449225748102,3.7374274614129543,3.7624700053394653,3.764859383082314
269,0.038171232313352815,0.0035942130384941508,0.0016070419806055725,0.0013861080994987162,0.005244724424093169,4.40990199501089,3.5333867529372465,3.7184942915809738,3.7398381876976154,3.7653795042013565,3.7679798958348187
270,0.038204071958345236,0.003591879568839923,0.001569167012348771,0.0009534731375247816,0.005209857330819133,4.411052031002657,3.5331481544217214,3.7204546034235855,3.742153898067284,3.7682096061672743,3.771026782480893
271,0.037567040124614294,0.0035896170314113195,0.001592291984707117,0.0014175787835759921,0.005174980033764154,4.412212779531757,3.532822382420179,3.722372152538345,3.7443807907600313,3.770937024913334,3.7739520138069906
272,0.042207651777372956,0.0035871698714780914,0.0016667500021867454,0.002331387941816626,0.005140094232798483,4.413431542342754,3.5327399952666365,3.7244570943559094,3.7467973457700388,3.77385509705756,3.7770759897574004
273,0.036697848180976954,0.0035848331888968933,0.0015485829790122807,0.0009019063179600189,0.0051052016282068435,4.414580511362192,3.532572375750685,3.7264685852882997,3.7491613284371046,3.7767271975718946,3.7801638312181636
274,0.040256834891700094,0.003582318772248109,0.001532207999844104,0.002624702120280431,0.005070303920605558,4.415847160207277,3.5325824480592884,3.728597500844413,3.751657151785144,3.7797266323368066,3.783380907281963
275,0.03470878615782298,0.0035802571955592982,0.001506083004642278,0.0021122524326433008,0.0050354028108596585,4.416901252185046,3.532188917149087,3.7304000520317335,3.753776970535387,3.78234616361809,3.7861913442363386
276,0.03981127187400362,0.0035778159997017856,0.0015239579952321947,0.004285980309519129,0.0050005,4.41824431666145,3.5321443863696373,3.732417416130596,3.7561116730688875,3.785163653623822,3.7892006604218755
277,0.03902614573273792,0.003575441118648226,0.0015919169527478516,0.0012650671448684238,0.004965597189140341,4.419551893811931,3.5320194678228347,3.734398131012202,3.758421354606183,3.7879573910555377,3.7921969175341284
278,0.03884179420198113,0.003573488767606166,0.0015067910426296294,0.0027759431334088637,0.004930696079394444,4.420795104924615,3.531381436765705,3.7359700902285162,3.760204636526649,3.790243089698908,3.7946464459712335
