iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,beta0,beta1,beta2
138,0.06844088227819153,0.0374287465607484,0.22249655798077583,0.10405190829595337,0.0009106640299622852,1.4973810867759565,1.4563778120105246,1.4352128922393181,0.1084950357119621,0.37983071089407106,0.43404278278030195
139,0.06638906133143663,0.03732667814113691,0.22071733186021447,0.10800874806703555,0.0009086638767183966,1.4995431949199198,1.4578765102641866,1.4370195862594142,0.10936979471927122,0.3805586486132092,0.43404278278030195
140,0.06704843065870014,0.03722593552102297,0.22572154086083174,0.10311145270391427,0.0009066438301429902,1.501699226698095,1.4593338992217189,1.438821860550631,0.1102404220139629,0.3812696747110886,0.43404278278030195
141,0.06643149933916635,0.03712636728942246,0.22018344793468714,0.10407851312333515,0.0009046039886902862,1.5038508018034038,1.460761194112343,1.4406005495028724,0.1111079865699975,0.3819687097487642,0.43404278278030195
142,0.0727239018298466,0.0370279668618077,0.222038215957582,0.10667901502278003,0.0009025444517792792,1.5060025380113264,1.4621651139414324,1.4423196969185343,0.11197509584521789,0.3826596131283136,0.43404278278030195
143,0.07311797116715517,0.03693041075459672,0.2241113749332726,0.10623790479983738,0.0009004653197888923,1.5081540930950126,1.4635402512890408,1.4440370489939691,0.11284079767656083,0.3833393019657489,0.43404278278030195
144,0.07038823913069528,0.0368334712198007,0.22266058903187513,0.10772151203006897,0.000898366694053086,1.5103079200427885,1.4648908196829125,1.4457608621714144,0.11370613141583705,0.3840096482950057,0.43404278278030195
145,0.06654645876101523,0.03673450342734401,0.22063125018030405,0.10761061055315242,0.0008962486768559179,1.5124528290038297,1.466310926903167,1.4475882432521188,0.11456888452429266,0.38470817193604,0.43404278278030195
146,0.07456587148133546,0.0366369549661424,0.2197874179109931,0.10857048086149855,0.0008941113714265575,1.514604132566632,1.4676681939239982,1.4494201788601477,0.1154316457486388,0.3853815089069657,0.43404278278030195
147,0.06457905080994289,0.03654087521968446,0.22318682121112943,0.10255238823551603,0.000891954881934257,1.5167448097181708,1.4690167129395608,1.4511444326016665,0.11629018632047107,0.38605216467737324,0.43404278278030195
148,0.07000661862431504,0.03644486942157489,0.21961604664102197,0.10736418893812956,0.0008897793134832714,1.5188832819784162,1.4703772371575887,1.4528509382597568,0.11714792772820316,0.38672866295102665,0.43404278278030195
149,0.06418680369698734,0.036350847587009204,0.22264112904667854,0.09945390244058791,0.0008875847721077378,1.5210101220546017,1.4716730698382177,1.4545475288943996,0.11799877004331912,0.3873782932557759,0.43404278278030195
150,0.07785517395896532,0.036253362215456345,0.21975543722510338,0.11771433495678608,0.0008853713647665066,1.5231459303990458,1.4730670817618983,1.4563950586359664,0.11885485244771152,0.38806896265148194,0.43404278278030195
151,0.07267159623671454,0.03615671894552921,0.21929620578885078,0.10484944925474812,0.0008831391993379295,1.5252766977917387,1.4744393827413482,1.4582359307959498,0.11970772487587016,0.38875082245312703,0.43404278278030195
152,0.06599042429673381,0.0360588657544513,0.22192287584766746,0.10532709783691578,0.0008808883846146001,1.5273953359333208,1.4758659599071735,1.4601382297174115,0.12055632296692408,0.38945405809425115,0.43404278278030195
153,0.0646662772001401,0.03596264644101438,0.22267924901098013,0.10107437360360756,0.0008786190302980523,1.529503985274854,1.4772472310424611,1.4620141645670424,0.12139943598710617,0.3901387815500359,0.43404278278030195
154,0.06446002067477966,0.03586739560899906,0.22682530526071787,0.1020020035805837,0.0008763312469934144,1.5316022752551812,1.478618961822864,1.4638454018075382,0.12223817240528362,0.3908200629865051,0.43404278278030195
155,0.07291368761026853,0.035770633986468625,0.22118026297539473,0.11145001807791419,0.0008740251462040166,1.5337033067641306,1.4800402302662252,1.4657437464132301,0.12307853744178543,0.39152201359432376,0.43404278278030195
156,0.06795048919130224,0.035675779200850556,0.22272969875484705,0.10418059681728123,0.0008717008403259584,1.5358019312498852,1.4814003059622216,1.4675987749940425,0.12391622471765774,0.39219984210815895,0.43404278278030195
157,0.06386039772198551,0.03558116584264757,0.22156169405207038,0.101684611869922,0.000869358442642629,1.5378874621996133,1.4827702037372934,1.4694561951152234,0.12474876124147315,0.39288160759551805,0.43404278278030195
158,0.06902461824560414,0.035486786517829466,0.22289946023374796,0.10872939888213641,0.0008669980673191868,1.5399737900000794,1.484157645388314,1.4712494463636074,0.12558216119176324,0.3935719796539347,0.43404278278030195
159,0.06701101805446548,0.03539339129032886,0.22244480811059475,0.10644957253431132,0.0008646198293969952,1.542060013969319,1.4855165031457627,1.4730158122512969,0.12641462667525255,0.3942517502160738,0.43404278278030195
160,0.06557662890054823,0.03530143469070852,0.2200939292088151,0.10231399548097687,0.0008622238447880152,1.5441399611507924,1.4868237299954339,1.4747847789282946,0.12724245606154483,0.3949100787520541,0.43404278278030195
161,0.06679465862727459,0.03521105629342032,0.22275478905066848,0.10188095536706668,0.0008598102302691563,1.5462111221579853,1.4881055130734904,1.4764652325711256,0.12806620688893816,0.3955587195339617,0.43404278278030195
162,0.06658039289660556,0.03512022361791652,0.22207107581198215,0.1049120455374407,0.0008573791034765853,1.5482762174805036,1.4894068292111602,1.478191274630325,0.12888711805771624,0.39621477053241944,0.43404278278030195
163,0.06775539624312325,0.0350281177971098,0.22227559704333544,0.10708870791301331,0.0008549305828999922,1.5503357240030267,1.4907590524772538,1.479979813004469,0.12970631932919213,0.39689112516800973,0.43404278278030195
164,0.07127033927739249,0.034935630940725944,0.224365355912596,0.10679193374014308,0.0008524647878768156,1.5523927097846792,1.492126476641342,1.4818069995197425,0.13052407451295744,0.397573448420978,0.43404278278030195
165,0.06652960527097879,0.034843281061556375,0.22744439681991935,0.10306853207345003,0.0008499818385864262,1.5544406624424987,1.493498088250902,1.4836571307598316,0.13133761385311388,0.39825680512368955,0.43404278278030195
166,0.06592282415875542,0.03475142343413877,0.22916717361658812,0.10561501215363414,0.0008474818560442692,1.556485529820967,1.49486309235883,1.4854891135060384,0.132149816285592,0.3989384915873017,0.43404278278030195
167,0.06798068789973874,0.03466062602007395,0.2210045731626451,0.10668750633353231,0.000844964962095967,1.5585317897330206,1.4961932821325508,1.4872945827040565,0.13296146100910328,0.39960708260360744,0.43404278278030195
168,0.059834870292650215,0.034570472710442904,0.2269832049496472,0.09949538889961046,0.0008424312794113801,1.5605627055177138,1.4975180090603921,1.489099615860406,0.133766640624561,0.4002729401848498,0.43404278278030195
169,0.06481320963965999,0.03448205875901721,0.22568425070494413,0.10248345350134229,0.0008398809314786275,1.562588333668048,1.4987977605067653,1.4908340762064696,0.1345687183186835,0.4009215434117818,0.43404278278030195
170,0.06559045859594259,0.03439425080037823,0.22914175502955914,0.1033078092098156,0.0008373140425980697,1.5646071096655612,1.500077364616056,1.492527347224153,0.1353679724347698,0.4015705566439776,0.43404278278030195
171,0.06522303204044605,0.0343064137265229,0.22440763609483838,0.10388996541188754,0.0008347307378762498,1.566619278275619,1.501367714188378,1.4942347002826994,0.13616449794385171,0.4022239597800803,0.43404278278030195
172,0.06794857817254685,0.0342196536125284,0.22776440903544426,0.1053218855341543,0.0008321311432197947,1.5686327832255018,1.5026123332662846,1.4959469830533196,0.13695932175353884,0.402858590037937,0.43404278278030195
173,0.06637646792595865,0.03413106774807186,0.22972364677116275,0.1059957336777594,0.0008295153853292809,1.5706361925634338,1.503928480529114,1.4977556419775104,0.13775150435259284,0.4035216160122687,0.43404278278030195
174,0.06954029120580765,0.034041555271244195,0.23050375003367662,0.10771253498876905,0.0008268835916930577,1.5726367627630304,1.5052858315737854,1.4996055693149775,0.13854283600934503,0.40420093157233006,0.43404278278030195
175,0.05969985541780508,0.033952989686572795,0.22312963102012873,0.09918502317349269,0.0008242358905810339,1.574623040484583,1.5066281003349489,1.5014363107866944,0.1393280948742684,0.40487387773466943,0.43404278278030195
176,0.0662998379704789,0.03386547440273211,0.23427447397261858,0.10198219261813736,0.0008215724110384265,1.576602915845344,1.507940052729505,1.50325252155397,0.14010969831012535,0.40553457544514393,0.43404278278030195
177,0.05819948527041206,0.03377987750541445,0.23181725526228547,0.0955110493774223,0.0008188932828794705,1.5785656270987192,1.5092073932984407,1.5050087669988663,0.14088335877681055,0.4061767432807765,0.43404278278030195
178,0.06798052632278342,0.03369344793072281,0.4754369859583676,0.10945074048241617,0.000816198636681093,1.5805323127884936,1.5105080049050525,1.506793407428045,0.14165866034272168,0.4068326122395181,0.43404278278030195
179,0.06910194787381382,0.03360478273810431,0.22438360610976815,0.1108148237362592,0.0008134886037765481,1.5824972012017127,1.5118920523497967,1.5086754330238232,0.14243491722795254,0.40752210002073574,0.43404278278030195
180,0.06557950977072576,0.033517759105993736,0.23441298492252827,0.10406755869784347,0.0008107633162490162,1.5844589038784758,1.5132455340052027,1.510443758679681,0.14320956431950518,0.4082007167277139,0.43404278278030195
181,0.05999403846201038,0.03343107602253049,0.23288001026958227,0.10008320794021516,0.0008080229069251662,1.5864068762222767,1.5146033917518673,1.5122193774422779,0.1439786216636873,0.4088803343046246,0.43404278278030195
182,0.06546694880195814,0.03334406747469179,0.23023071885108948,0.10163970200651759,0.0008052675093686832,1.588341859881094,1.515994032077379,1.5140134230283542,0.1447428231706796,0.4095719009919796,0.43404278278030195
183,0.06652701743428818,0.03325799937507371,0.22950829612091184,0.10374582440722517,0.0008024972578737563,1.5902745526862874,1.517354574574761,1.5157911261168782,0.1455050864360081,0.4102517385780645,0.43404278278030195
184,0.06469511186537569,0.033172836529440954,0.22905383398756385,0.10176067078821326,0.0007997122874585352,1.5922009700158297,1.5186892170015318,1.5175600014362811,0.14626372335842575,0.4109207886258053,0.43404278278030195
185,0.05969518489562271,0.0330888886155403,0.22618332225829363,0.09812662346970627,0.0007969127338585488,1.5941151403144422,1.5199908292105428,1.5193152400871424,0.14701640513533207,0.41157593121195324,0.43404278278030195
186,0.060372367545319425,0.03300584501453689,0.231857696082443,0.09797229076013103,0.0007940987335200903,1.5960155376811869,1.5212822525857796,1.5210353742783507,0.1477635590626815,0.41222688964342036,0.43404278278030195
187,0.06487276639103905,0.03292354487753766,0.2294225748628378,0.1042425578312447,0.0007912704235935661,1.5979150056583278,1.5225589098533268,1.522710004366621,0.148510255451392,0.41287334954230087,0.43404278278030195
188,0.058779687620383124,0.032841522999789916,0.22925273515284061,0.0982083543979881,0.0007884279419268118,1.5998004067720304,1.5238420738316434,1.524395920705067,0.14925105030241645,0.41352113115387595,0.43404278278030195
189,0.06155971768258144,0.03275885298673569,0.23029707930982113,0.10364022115038823,0.0007855714270583737,1.601679529419546,1.5251583200571797,1.5261209373752118,0.1499898111206895,0.41418178686547197,0.43404278278030195
190,0.06089370125583792,0.03267670526989442,0.22989532677456737,0.10285342880765037,0.0007827010182107565,1.6035555673089246,1.5264599971790875,1.5278439237792436,0.15072668630894973,0.41483677927295676,0.43404278278030195
191,0.063757534598551,0.03259393619831103,0.22834809077903628,0.10408412889886084,0.0007798168552836381,1.605425337825799,1.5277981744462135,1.5295938788714123,0.15146155328169547,0.41550581342297466,0.43404278278030195
192,0.06165179967696636,0.03251248341603352,0.2245190260000527,0.10071835604447092,0.0007769190788470504,1.607289029045152,1.5291048513217274,1.5312832229947457,0.15219331406397996,0.41616272684557454,0.43404278278030195
193,0.06674814106698171,0.03243021950576886,0.23402499314397573,0.1071848679649201,0.0007740078301345289,1.6091521161878026,1.5304493438112905,1.5330055336591628,0.1529251093606466,0.41683436953806696,0.43404278278030195
194,0.05708692393832279,0.03234756692712139,0.2298862673342228,0.09786908121844634,0.0007710832510362287,1.6109959579014992,1.5318291590255975,1.534769888125085,0.15365007072113004,0.4175185750246481,0.43404278278030195
195,0.06545161234215247,0.03226574142806409,0.23109684186056256,0.10265751662335176,0.0007681454840920088,1.6128374641702217,1.5331811845727477,1.5365241938989573,0.15437308728355575,0.4181917893132353,0.43404278278030195
196,0.062294722451212474,0.032185075681286916,0.22943436494097114,0.10145293488563137,0.0007651946724844859,1.6146751873718048,1.534496118293289,1.5382514750667482,0.15509330207838082,0.418850093497474,0.43404278278030195
197,0.06380193692140332,0.03210521572989889,0.2245900770649314,0.10511222553243021,0.0007622309600320546,1.6165150296842807,1.5357811800685466,1.5399596858764872,0.15581331426623146,0.41949718892835786,0.43404278278030195
198,0.058784022636522604,0.03202535858651049,0.23040333902463317,0.10003785346740741,0.0007592544911818786,1.6183425431948644,1.5370824349343448,1.5416818503902292,0.15652888950994107,0.42015024300505815,0.43404278278030195
199,0.061357149832656284,0.03194577780065922,0.2319483351893723,0.1030419990536791,0.0007562654110028506,1.6201657939836065,1.5383827181404348,1.5434023618919965,0.1572423402902557,0.42080258798567205,0.43404278278030195
200,0.06315514773763697,0.03186735184369392,0.22262278944253922,0.10321764749721891,0.0007532638651785215,1.6219883315898453,1.5396410863885794,1.5450962779509785,0.15795416578669635,0.42143863345170385,0.43404278278030195
201,0.06003185210556011,0.03179004365280867,0.23113175202161074,0.10088977389807395,0.0007502499999999999,1.623805001380373,1.5408649445622333,1.5467624166290708,0.15866281718228345,0.4220612737489308,0.43404278278030195
202,0.06152968655496248,0.03171359058508043,0.23178825480863452,0.1013322759665582,0.0007472239623588234,1.6256166340983291,1.542062258133283,1.5484184871444113,0.1593681593790065,0.42267262285051,0.43404278278030195
203,0.06280879477149255,0.03163835599554856,0.228626802098006,0.09882408061883079,0.000744185899739797,1.6274193220774114,1.543223225600747,1.55004777466486,0.16006891751233857,0.42326924936287963,0.43404278278030195
204,0.06072443382707724,0.03156261912102927,0.23005458759143949,0.10262115031808587,0.0007411359602138068,1.6292135563206158,1.5444216703597105,1.551691663210281,0.16076693217748672,0.4238800217479259,0.43404278278030195
205,0.06455924010340816,0.03148620904737317,0.22924881428480148,0.1060017031348785,0.0007380742924306025,1.6310052566982027,1.5456555008108526,1.5533615080739736,0.16146448275143002,0.4245047225922452,0.43404278278030195
206,0.06132136590606681,0.031410903249708154,0.2295906962826848,0.09999105161139915,0.0007350010456115525,1.6327900343800676,1.5468525222770597,1.5550181372889034,0.1621579324902142,0.4251141634043742,0.43404278278030195
207,0.05441819576823698,0.0313356360832122,0.230385669041425,0.09781040367710002,0.000731916369542371,1.634559028912627,1.5480678583005194,1.5566897612814568,0.16284557952210607,0.42572976315003047,0.43404278278030195
208,0.06582252656047435,0.03125899176914118,0.2273920183070004,0.10750784306464935,0.0007288204145658178,1.6363248990221262,1.5493450778122488,1.5584202426271767,0.16353326291374964,0.4263696131755805,0.43404278278030195
209,0.07032015703948688,0.03118143667296083,0.2218777658417821,0.1091505055447263,0.0007257133315743707,1.638091821453827,1.5506652869165916,1.5601801366527452,0.16422212768096017,0.4270266456834121,0.43404278278030195
210,0.06062313065573915,0.031103378447038973,0.2279735798947513,0.10046111854700268,0.0007225952720028712,1.6398419845502672,1.552033544769348,1.5619565166951195,0.1649056333241428,0.4277012441868453,0.43404278278030195
211,0.06164563824037848,0.031025170615536182,0.2293370352126658,0.10368674323795209,0.0007194663878211441,1.6415848410200808,1.553425213422425,1.5637345410950123,0.16558673267565494,0.428384542566178,0.43404278278030195
212,0.061069012101090545,0.030947141493238555,0.22694676602259278,0.10410542589705685,0.0007163268315265902,1.6433229203733113,1.5548234327911277,1.5655050860759931,0.1662658923405191,0.42907002316379705,0.43404278278030195
213,0.06175302464029946,0.030869789248195723,0.22529798792675138,0.1040275863080803,0.0007131767561367538,1.6450584041602412,1.5562011702783571,1.567261128620226,0.16694346164110133,0.42974767526362934,0.43404278278030195
214,0.05672882438318533,0.03079239067308361,0.2264515203423798,0.10216843815817206,0.0007100163151818656,1.6467831847201222,1.5576014785522319,1.5690189344422505,0.16761721433972615,0.4304331086499271,0.43404278278030195
215,0.05712366986710298,0.030715790548029462,0.22761984495446086,0.09739108821614291,0.0007068456626973587,1.648493029995007,1.5589886338060377,1.5707664951291305,0.16828484880092529,0.4311123071831268,0.43404278278030195
216,0.06053011683514538,0.03063887492634162,0.2267250712029636,0.10191084573563333,0.0007036649532163623,1.6501912989094418,1.5604067935539692,1.5725344252192917,0.1689488193474547,0.43180287959890645,0.43404278278030195
217,0.058056316669080094,0.03056435722290551,0.2263829899020493,0.09624502436249112,0.000700474341762169,1.6518801892759711,1.56173663234809,1.5742423878036025,0.16960693065319754,0.4324584332955868,0.43404278278030195
218,0.06260233600408786,0.03049046661164231,0.22275014501065016,0.10232187772081616,0.00069727398384068,1.6535653774719306,1.5630508372684306,1.5759328205236416,0.17026289158346333,0.4331074902382102,0.43404278278030195
219,0.055602194090624696,0.03041677271529106,0.22859558835625648,0.09890162670094109,0.0006940640354328255,1.6552381328719303,1.5643711339177544,1.5776391893419195,0.17091420712719715,0.4337581291976997,0.43404278278030195
220,0.06154236057055826,0.030342677797228382,0.22915415186434984,0.1038412573848619,0.0006908446529869618,1.6569041191867688,1.5657254474668,1.5793524565873733,0.17156369137472413,0.43442163316901244,0.43404278278030195
221,0.055737197139667335,0.03026973014072648,0.22691382188349962,0.09570861150372943,0.000687615993411248,1.6585561613478088,1.5670518903036947,1.5810377376327014,0.17220702997767495,0.43507315772926414,0.43404278278030195
222,0.05895346644979031,0.030197083355723017,0.2292404412291944,0.1023579050296645,0.0006843782140659967,1.6602038944483646,1.5683733052400906,1.5827241632727111,0.17284862306781895,0.4357228601982121,0.43404278278030195
223,0.056462979118234724,0.03012483012169615,0.22463022219017148,0.09920384337884337,0.0006811314727560052,1.6618416964923044,1.5696916010545392,1.584414370276959,0.17348614539953905,0.43637046580312516,0.43404278278030195
224,0.05656677841343412,0.03005250845479328,0.23204502323642373,0.09984293059915791,0.0006778759277228646,1.6634675229789169,1.5710362688057158,1.5861021382668767,0.17411952773560965,0.43702708513714006,0.43404278278030195
225,0.06586671122878027,0.02997933065122333,0.23080879775807261,0.10849139196335589,0.0006746117376372467,1.6650927640744602,1.572431860371168,1.5877981807130408,0.17475380249325656,0.4377034191780129,0.43404278278030195
226,0.06038054117398854,0.02990773126028449,0.22685889201238751,0.10039183117261632,0.0006713390615911717,1.66671501618181,1.573767205793558,1.5894535009158188,0.1753849565160521,0.4383556878576102,0.43404278278030195
227,0.05752554276184693,0.029837632419467325,0.22978905402123928,0.09659375674324693,0.0006680580590902525,1.668326528318588,1.5750577255005787,1.5910563268933258,0.17601100926590202,0.43899016980984173,0.43404278278030195
228,0.05992538798799483,0.029767049257822517,0.22554719727486372,0.10549468799027688,0.0006647688900459223,1.6699345645635975,1.576380764394469,1.5926728020374128,0.17663639105395174,0.4396369915679859,0.43404278278030195
229,0.05268460276162507,0.029697084275091275,0.22503492422401905,0.09249408153258741,0.0006614717147676403,1.6715198478886228,1.5777115747956731,1.5942710414744257,0.17725309882646778,0.44028444125670596,0.43404278278030195
230,0.05638664357339367,0.02962764753225676,0.5052905799821019,0.09637900961875816,0.0006581666939550778,1.6730918425054413,1.5790362321453937,1.5958708922580906,0.17786448822214157,0.44092831881327105,0.43404278278030195
231,0.05879439044459066,0.029559299717311926,0.2308482090011239,0.09993073100777183,0.0006548539886902863,1.6746604869222004,1.5803218280499132,1.5974409025973948,0.1784734260922435,0.44155684556390845,0.43404278278030195
232,0.05927390575593344,0.029491607222600174,0.22516534384340048,0.09583734953179988,0.0006515337604298472,1.6762162796954323,1.5815962317360073,1.5990034970062337,0.17907711107332994,0.44217996743885196,0.43404278278030195
233,0.055625032572449155,0.02942569807603761,0.2276126337237656,0.0929742870812975,0.0006482061709970014,1.6777596172883422,1.5828132062021931,1.6005070098179113,0.17967466301106838,0.4427801473768828,0.43404278278030195
234,0.05768303057984159,0.029360514173097506,0.23000173456966877,0.09675639931599224,0.0006448713825737636,1.679294350553267,1.5840107459738266,1.6019986043235535,0.18026831492274187,0.44337214046448975,0.43404278278030195
235,0.05436461380676008,0.029296168369639636,0.2271374622359872,0.09489404092637421,0.0006415295576930169,1.6808179406078747,1.5851888154978915,1.6034690730016008,0.1808570514704686,0.4439555646174958,0.43404278278030195
236,0.05465114633416081,0.029233039362950672,0.2317742919549346,0.09513045171807817,0.0006381808592305912,1.6823334351725912,1.5863249977389926,1.6049118569138696,0.1814413213992162,0.44452184419249136,0.43404278278030195
237,0.05781716910565678,0.029169475319122763,0.22914904123172164,0.10096101032232825,0.0006348254503973253,1.683842355225869,1.5874976991605194,1.60635803746025,0.18202385141096314,0.445101629515152,0.43404278278030195
238,0.057045887571586504,0.029106421619327486,0.2281998279504478,0.09754037181206164,0.000631463494731112,1.685344070392246,1.5886592052304784,1.6077959132503794,0.18260325129346197,0.44567659107346724,0.43404278278030195
239,0.051506794685101644,0.02904399229437844,0.2279049358330667,0.09250686212074062,0.0006280951560889273,1.6868297944819959,1.589819608870676,1.6092092501579847,0.18317642563764824,0.4462495952308315,0.43404278278030195
240,0.05613210788219536,0.02898164660268894,0.2337745209224522,0.10006043462486656,0.0006247205986388449,1.6883116508762581,1.5909844362193937,1.6106260540987571,0.18374807526498807,0.44682400682140594,0.43404278278030195
241,0.05770946618671912,0.028919064631132183,0.23283275682479143,0.098921077063179,0.000621339986852034,1.6897843271688924,1.592178876855869,1.6120440198463748,0.18431690494652034,0.44740900072237666,0.43404278278030195
242,0.05708750620058198,0.02885580757427419,0.2365751718170941,0.100962266051108,0.0006179534854947438,1.6912490542886192,1.5934129893133595,1.6135030849610676,0.1848837516390369,0.4480086938939895,0.43404278278030195
243,0.05723246020578539,0.02879219036950334,0.23329633893445134,0.10105242456848039,0.0006145612596202726,1.6927075881035776,1.5946721961755768,1.6149899087093795,0.18544869459209032,0.4486172387503188,0.43404278278030195
244,0.056486547358751624,0.028728429765500847,0.2285287892445922,0.10039036132608205,0.000611163474560924,1.6941598029550466,1.595943975624877,1.6165058021740257,0.1860114804223489,0.4492300099667161,0.43404278278030195
245,0.05509422914401332,0.02866609606402756,0.22839449811726809,0.09229409648201801,0.0006077602959199482,1.695599619988077,1.597170177966286,1.6179829642922794,0.18656815806488822,0.4498237873647278,0.43404278278030195
246,0.054812862138860136,0.02860473321052824,0.2309397989884019,0.09789548225681535,0.0006043518895634709,1.6970353098701971,1.5983625220998763,1.6194288325149229,0.18712227931602726,0.45040424568293913,0.43404278278030195
247,0.05457399895719223,0.02854304996157206,0.226778251118958,0.10027672882588824,0.0006009384216124095,1.6984631544032904,1.5995852173047407,1.620884891441981,0.18767407981007156,0.4509954661632414,0.43404278278030195
248,0.05299718397915133,0.02848267582398095,0.23155077220872045,0.09524818689980827,0.0005975200584343761,1.699883631157777,1.6007615865199258,1.6223004429266779,0.1882218406411471,0.45156835536787154,0.43404278278030195
249,0.05676697706423914,0.028422602742140826,0.22463385155424476,0.09600388063017007,0.0005940969666355695,1.7012925727807522,1.6019479814772835,1.6236936065177467,0.18876541700799676,0.45214393844962025,0.43404278278030195
250,0.056498604669065984,0.028362223265519213,0.22906581964343786,0.09968515393205213,0.0005906693130526547,1.7026930197943297,1.6031643305802887,1.625097261741783,0.18930653601234612,0.4527302128817456,0.43404278278030195
251,0.05238097971182099,0.028302970447655177,0.23030098574236035,0.0947889630099206,0.0005872372647446318,1.7040851937738069,1.6043431111148478,1.626467331532231,0.18984350001216382,0.45330139683306975,0.43404278278030195
252,0.05571158925252985,0.02824381605038862,0.22849664790555835,0.09728486116777932,0.0005838009889846932,1.7054669952601262,1.6055404040571546,1.6278179572580211,0.19037707945515875,0.45387882805316315,0.43404278278030195
253,0.060424258408105676,0.028185063670016795,0.22030580509454012,0.10129004527006838,0.0005803606532520715,1.706848382138818,1.60672305493964,1.6291608272088538,0.19090993455898325,0.4544505437563153,0.43404278278030195
254,0.05572652812967796,0.028126168635355178,0.2194252097979188,0.10070148291092464,0.0005769164252238771,1.708223124897795,1.6079302816443468,1.6304944778095458,0.19144085374010605,0.4550309525942359,0.43404278278030195
255,0.05269707574331678,0.028068376812563297,0.21792567381635308,0.0922129313583673,0.0005734684727669247,1.7095849494272664,1.6091049255338152,1.631800474886962,0.19196596614431768,0.4555975788227913,0.43404278278030195
256,0.05375477764118786,0.028010587541359447,0.21926000900566578,0.09947481347868764,0.0005700169639295527,1.7109404212262902,1.6102908147264214,1.6331124119691593,0.19248885141901356,0.4561677477035787,0.43404278278030195
257,0.05267996971906291,0.027953206253847666,0.21910242876037955,0.09685124634392821,0.0005665620669334328,1.7122875714061567,1.6114682870109724,1.6344255482575603,0.19300840732087252,0.4567340544818416,0.43404278278030195
258,0.053625399689695874,0.02789607647592124,0.21548697398975492,0.09535534623686681,0.0005631039501653701,1.7136224203172923,1.6126543907915498,1.6357315468555031,0.1935234925251002,0.4573023252790076,0.43404278278030195
259,0.053453687575304526,0.027838689368131372,0.21880305791273713,0.09800422099930779,0.0005596427821690972,1.7149474202028334,1.613859691489934,1.637080481027491,0.19403531315240286,0.4578768087967395,0.43404278278030195
260,0.055277409357263725,0.027781371176163958,0.21606745617464185,0.09784882620884539,0.0005561787316370596,1.7162626546438577,1.6150834785727914,1.6384141396541352,0.19454389348158038,0.4584572201756034,0.43404278278030195
261,0.05370340462724495,0.027724877861927167,0.2169310599565506,0.09569844111437459,0.000552711967402193,1.7175702972435405,1.616282462844161,1.6397218833188205,0.19504891651069087,0.4590274278774953,0.43404278278030195
262,0.05595100566319683,0.027668879588009957,0.2227692548185587,0.09644024157583296,0.0005492426584296951,1.7188694992259694,1.6174753027576738,1.6410074882284227,0.19555060384919049,0.45959449737169933,0.43404278278030195
263,0.053297997581542904,0.027613610667231225,0.2179332240484655,0.09659078947047545,0.0005457709738087912,1.7201624507007847,1.6186472406184564,1.6422672434887298,0.19604917673487388,0.46015268690724154,0.43404278278030195
264,0.053930770908089815,0.02755951837724055,0.21732935076579452,0.09468040695608067,0.0005422970827444917,1.7214489638134163,1.6197727759994232,1.6434995030876904,0.1965439041070822,0.4606923645564279,0.43404278278030195
265,0.05617200671871411,0.027505235957368684,0.21449236990883946,0.09878214182569237,0.000538821154549346,1.7227269398349594,1.6209222970843638,1.6447396783238517,0.19703607955398464,0.46124032939293264,0.43404278278030195
266,0.051497850759716426,0.027451579377348836,0.2181752547621727,0.09256647054770567,0.0005353433586351906,1.723991839465598,1.62206157372931,1.6459640151702433,0.19752310455070993,0.4617831475566182,0.43404278278030195
267,0.0561808323789386,0.02739823665389476,0.21946759102866054,0.09567279395449987,0.0005318638645048921,1.725246884834127,1.6232054937551257,1.6471695850666939,0.19800654281004346,0.46232671215306514,0.43404278278030195
268,0.05438943214607342,0.02734509205543438,0.2210330879315734,0.09655906068841423,0.0005283828417440853,1.7264929188376508,1.6243575346205081,1.6483632601487288,0.1984868140752454,0.46287242579817683,0.43404278278030195
269,0.050973464559863915,0.027292649870113338,0.2203251738101244,0.09099784587198391,0.000524900460012909,1.727725166699117,1.6254941058126626,1.649545812983399,0.198961523151256,0.46341088690106125,0.43404278278030195
270,0.05458677363067867,0.027239971315231516,0.21608405699953437,0.10016853725894549,0.0005214168890377352,1.7289523823434614,1.626649985470394,1.6507450209222645,0.1994349273374342,0.46395626027174797,0.43404278278030195
271,0.05572892221776921,0.027187419423447132,0.21816594479605556,0.09731387458958508,0.0005179322986028993,1.7301715146713623,1.6278153634167352,1.651937883877828,0.19990552077528081,0.4645042810437303,0.43404278278030195
272,0.05486588496655325,0.02713518637041986,0.2266980609856546,0.09856893761891497,0.0005144468585424227,1.7313863973122012,1.6289716000175072,1.6531314147779983,0.20037426487574164,0.4650484216767594,0.43404278278030195
273,0.05739845374566773,0.02708325264016934,0.21991726197302341,0.09453168800680666,0.0005109607387317369,1.7325898428498734,1.630129989523695,1.6543234473888218,0.20083877643174888,0.4655920994274666,0.43404278278030195
274,0.05408327673537332,0.027031891259243695,0.22024468425661325,0.09535731375350609,0.0005074741090794031,1.7337856951208959,1.6312707441659147,1.655508315759827,0.20130002609715056,0.4661284473143534,0.43404278278030195
