iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,beta0,beta1,beta2,beta3
34,0.09315466151803943,0.031091387694870257,0.002044791996013373,0.0703444586452343,0.00066034,1.2752666039829452,1.275222050638157,1.27518333918599,1.275140672049235,0.011248773435924484,0.29300357458201204,0.44527609672267954,0.5310638054044796
35,0.09424707340293909,0.031007628888997094,0.001767834008205682,0.07009031518032775,0.0006803200000000001,1.2767969878561243,1.2767444470506375,1.2766983246968457,1.2766478722504178,0.011926934819914685,0.29368148076784084,0.44595099459187537,0.5310638054044796
36,0.0973178690775231,0.030921308796907195,0.0016533329617232084,0.07361954918868147,0.0007003,1.2783793380758244,1.2783170008943032,1.2782621158553469,1.2782027368879578,0.012627901820488157,0.294381702034758,0.446647726606108,0.5310638054044796
37,0.09613034300547119,0.030832641592135685,0.0016788750072009861,0.07118364014170267,0.00072028,1.2800090503375736,1.2799355682980558,1.2798720735356093,1.2798039290671253,0.013349499921337373,0.2951023610743837,0.4473648710893559,0.5310638054044796
38,0.09531471754818205,0.030741680967302145,0.001784374995622784,0.07098696626502829,0.00074026,1.2816857699226407,1.2815999578533022,1.281527129813216,1.28144941347336,0.014091571555251464,0.2958433717510912,0.44810206517514767,0.5310638054044796
39,0.09758830669437514,0.030648251209147458,0.0017056670039892197,0.07243120577881663,0.00076024,1.2834116405419502,1.28331412220264,1.283231347033811,1.2831430603658167,0.014855061712344905,0.29660648815523466,0.44886110604283297,0.5310638054044796
40,0.09398513620756854,0.030552711805026094,0.0017664579791016877,0.06977630127665381,0.0007802200000000001,1.285182090622797,1.285071802716893,1.284977638202859,1.2848775679731144,0.015637793916836975,0.2973888761604594,0.4496388650316232,0.5310638054044796
41,0.09163793995993992,0.030455077865676587,0.0018337909714318812,0.07057119283390148,0.0008002,1.2869996825465349,1.2868730222816167,1.2867647272726623,1.2866504782713137,0.016440881261638732,0.29819057894993245,0.45043496578373227,0.5310638054044796
42,0.0943966232723864,0.03035522578250909,0.0017700409516692162,0.07030020628350091,0.00082018,1.288862655547142,1.288720027765287,1.2885976797376288,1.2884688020140702,0.01726359629268814,0.29901261075696844,0.45125133287552993,0.5310638054044796
43,0.0895416318971828,0.030253568659935615,0.0017142079886980355,0.06706870291835103,0.00084016,1.2907646664110024,1.2906057433570384,1.2904687284466905,1.290323898291173,0.018103004810441182,0.29985179007040164,0.45208455376709483,0.5310638054044796
44,0.09075001011162452,0.03014997548725764,0.0017263329937122762,0.06801793166266075,0.00086014,1.2927082306869762,1.2925333931669374,1.2923803310688047,1.292217902709192,0.018960227177294228,0.300709549992738,0.45293581589779913,0.5310638054044796
45,0.09288633516395023,0.03004423176157895,0.0016763329622335732,0.07023100351117881,0.00088012,1.294699422146002,1.2945064199352485,1.2943362197676516,1.294155093889412,0.01983797434078405,0.3015875103365962,0.4538068208740235,0.5310638054044796
46,0.09179725728035595,0.029936447394220356,0.0016517079784534872,0.06987661943838155,0.0009001,1.2967378841058126,1.2965235131572503,1.296333929772654,1.2961318567049696,0.020735959535430403,0.30248506121588553,0.4546965797587094,0.5310638054044796
47,0.09077508329616546,0.02982679212652258,0.0017367919790558517,0.06880246880905086,0.0009200800000000001,1.2988213346136546,1.2985823122541118,1.2983700799007054,1.2981444059742206,0.02165307375349856,0.3034011039625298,0.4556036526077001,0.5310638054044796
48,0.09076387987227862,0.029715388153325358,0.0016979999491013587,0.06799690398981123,0.0009400599999999999,1.3009485521554023,1.3006800362544093,1.3004427473814624,1.3001919476425683,0.022588681658701478,0.3043344218956552,0.4565270706998337,0.5310638054044796
49,0.09552809984796154,0.029601645634021553,0.0017803339869715273,0.07150821121986434,0.00096004,1.303127475223675,1.3028281980341647,1.3025651080393283,1.3022880185323173,0.02354649970627979,0.30529023910638997,0.457472631682426,0.5310638054044796
50,0.09124339903396246,0.029485877684776986,0.001740290957968682,0.06988461903142998,0.00098002,1.305354126995018,1.305021957660143,1.3047306279457964,1.3044245605540092,0.02452466675738963,0.3062663609569739,0.45843759516694127,0.5310638054044796
51,0.0904924962472872,0.029368257329111417,0.00173445901600644,0.06949076301405502,0.001,1.307628590093989,1.307257843902218,1.3069351277777737,1.3065967709012212,0.025523191195974262,0.30726132323599004,0.4594202542518353,0.5310638054044796
52,0.08844769855223088,0.029251247497608126,0.001822124992031604,0.06849223057714687,0.0009999878275373446,1.3099025858689302,1.3094899044254884,1.309132661920401,1.308759093164629,0.026520747231040042,0.3082546120294934,0.4604001508616636,0.5310638054044796
53,0.09056337251179318,0.02913470392348954,0.0017608340131118894,0.06906550081500773,0.0009999513107426476,1.3121777325458983,1.3117201886934782,1.3113267995996107,1.3109160919506082,0.027518122301215486,0.30924720359138436,0.4613787362861487,0.5310638054044796
54,0.08838118654836824,0.029018874560767672,0.0019210830214433372,0.06753146746407235,0.0009998904513956854,1.3144506846717385,1.3139433737016162,1.3135122795992396,1.3130631635340206,0.028513712998782977,0.3102367208400275,0.46235361811643266,0.5310638054044796
55,0.09063719784121561,0.02890357861889129,0.002024041023105383,0.06756899242040995,0.000999805252462657,1.316720712513826,1.3161632631478581,1.315694384714704,1.3152064615872587,0.029507343521613695,0.3112248542438459,0.46332698921174353,0.5310638054044796
56,0.09488742320511374,0.028788473953850608,0.0017076249932870269,0.0697983725459769,0.0009996957180960385,1.3189944001118115,1.3183858020778292,1.3178797189944866,1.3173536809202862,0.030501965450603314,0.3122143522151325,0.46430181301388285,0.5310638054044796
57,0.09398511168466783,0.028673506775928975,0.0016854170244187117,0.0698633167065678,0.0009995618536343797,1.3212709525835291,1.320612687221729,1.320070084152887,1.31950599362416,0.0314973085246617,0.3132059227060857,0.46527883439852946,0.5310638054044796
58,0.09065048827992547,0.02855898183699726,0.0016936669708229601,0.0691921984204868,0.0009994036656020464,1.3235500501833182,1.3228381940764036,1.3222564219729118,1.3216520650841004,0.0324930854177272,0.31419707895819377,0.46625450482532155,0.5310638054044796
59,0.09063587423344345,0.02844484077918199,0.0016928339609876275,0.06885250058096316,0.0009992211617088995,1.3258296607814115,1.3250640387434458,1.3244412133901131,1.3237946595073995,0.033488466913517215,0.3151885191576663,0.46722978903717916,0.5310638054044796
60,0.09292540306986015,0.028331043283778355,0.0016475830343551934,0.0693778139658765,0.0009990143508499217,1.328111861324553,1.3272900669840135,1.3266249637565002,1.3259349722804068,0.034484378253173485,0.3161802495493985,0.468204868184915,0.5310638054044796
61,0.09180233840058027,0.028217521507339437,0.0019581669475883245,0.06931854029432936,0.0009987832431047822,1.3303954607053654,1.3295186552036746,1.3288098990573989,1.3280745459667305,0.03548024832661161,0.31717322961585254,0.4691807069800445,0.5310638054044796
62,0.09026954941444919,0.028104507959552695,0.0017872089520096779,0.06793837075430187,0.0009985278497373468,1.3326771639151211,1.331744330730407,1.3309912338495453,1.3302093610715102,0.03647461321656471,0.31816507748462086,0.47015511971668117,0.5310638054044796
63,0.09385112508971995,0.0279915768235548,0.0016523750382475555,0.07075437943895706,0.0009982481831951274,1.3349648357795845,1.3339755359466985,1.3331772102509076,1.3323480667797898,0.03747106166851795,0.31915960750106903,0.47113184995789,0.5310638054044796
64,0.08864446904387628,0.027879212807805632,0.0019315420067869127,0.06746702029671132,0.0009979442571086772,1.3372487191713738,1.3362031160626746,1.335358522435063,1.3344800163201578,0.03846526568327213,0.32015267092493743,0.47210671990529535,0.5310638054044796
65,0.08688984932793158,0.027767719026070305,0.001697292027529329,0.06613789200889451,0.0009976160862909245,1.3395270058205815,1.3384209523631077,1.3375266693523105,1.3365960126926206,0.03945624335352981,0.32114154040998605,0.47307621181562554,0.5310638054044796
66,0.08599856902890793,0.027657086036509605,0.0017330000409856439,0.06618999506092478,0.0009972636867364526,1.3418011912031758,1.3406287556095453,1.3396811145134,1.3386953481209407,0.040444620676431176,0.322126137003064,0.47404014913364584,0.5310638054044796
67,0.0888022072519062,0.027546939185070698,0.0017666249768808484,0.0674402047930415,0.000996887075620718,1.344074214751858,1.3428336587192728,1.341831690480937,1.3407899112199204,0.04143178687235862,0.32310964593156033,0.47500261929448057,0.5310638054044796
68,0.0871515807485545,0.027437558927920654,0.0016849999665282667,0.06659276608118168,0.0009964862712992153,1.346345622784742,1.3450298442727735,1.343969958872632,1.3428697560703533,0.04241736422524471,0.3240894960276402,0.47596016100500055,0.5310638054044796
69,0.08923155099571554,0.027328651772962,0.001671082980465144,0.06731384087461767,0.0009960612933065818,1.3486162153118073,1.347223731371389,1.3461039684594833,1.3449434248424026,0.04340198141360453,0.3250685611598163,0.4769162418354163,0.5310638054044796
70,0.08808667706557616,0.027220359650953367,0.0017719580209814012,0.06590328735962062,0.000995612162355645,1.3508820779479431,1.3494115213517195,1.3482319024607448,1.347011031657773,0.04438393092663021,0.32604514628365905,0.47786976685160587,0.5310638054044796
71,0.08856790057115424,0.02711241515105964,0.0020884170080535114,0.06778442107674258,0.0009951389003364144,1.353149030755586,1.351599746098917,1.3503579178784744,1.3490744488178161,0.045365903304191615,0.32702220817389827,0.47882298076716,0.5310638054044796
72,0.08302594912254663,0.02700539795434987,0.0016969169955700636,0.06387372436163276,0.0009946415303150127,1.3554062770247877,1.3537767789499289,1.352470030653888,1.3511214406493937,0.04634289154247049,0.3279943899353206,0.4797704108879124,0.5310638054044796
73,0.08786849147435442,0.026898933604723636,0.0017241660389117897,0.06605170166721225,0.0009941200765325531,1.3576616031670374,1.355948685398487,1.354576103786222,1.3531620974655867,0.047318349700549676,0.32896454006495424,0.4807154232283422,0.5310638054044796
74,0.08790659575241522,0.026792750183147186,0.0016746249748393893,0.06640483623886125,0.0009935745644039575,1.359914059811521,1.3581223360230399,1.35668453027719,1.3552042941114932,0.04829215082035871,0.3299356306522275,0.48166158370917156,0.5310638054044796
75,0.08678237414501701,0.026686859093546404,0.0018267499981448054,0.06702822291458811,0.0009930050205167172,1.3621666066093945,1.3602978733588065,1.3587930991613986,1.3572438070336361,0.04926550054269822,0.3309077350482577,0.4826081994593818,0.5310638054044796
76,0.08857065321502,0.02658144731768001,0.0019038330065086484,0.06644057386852903,0.000992411472629598,1.3644193130119764,1.3624687557544826,1.360897179571517,1.3592790953822649,0.05023825349480325,0.3318781114482518,0.4835530206898652,0.5310638054044796
77,0.08799397522258806,0.02647645132704843,0.0018999589956365526,0.06622334436945554,0.0009917939496712864,1.3666705528418985,1.36463779936278,1.3629989129886557,1.3613109068292875,0.05120976039518755,0.3328478592964596,0.48449700533602974,0.5310638054044796
78,0.09140557429354354,0.026371653893449934,0.0017587500042282045,0.0681862388593118,0.00099115248173898,1.3689269646690536,1.3668089611038574,1.365101268576063,1.363343107149857,0.0521829498410287,0.33381887666430426,0.48544170656319957,0.5310638054044796
79,0.08401311930994271,0.026267746111586658,0.001636457978747785,0.06370292579072546,0.0009904871000969212,1.3711755681104327,1.368967984013298,1.3671898119855364,1.3653600279900102,0.05315190848813959,0.33478464565734234,0.48638054671262837,0.5310638054044796
80,0.08771292480937296,0.026164208107025716,0.001745334011502564,0.06694663300985598,0.0009897978371748723,1.3734265274211703,1.371125943361649,1.3692748351183004,1.3673713786800488,0.05412128105765395,0.33575024008176696,0.4873183731483317,0.5310638054044796
81,0.0924008526735182,0.026060658004935452,0.0017411250155419111,0.06887149993374315,0.000989084726566536,1.3756841908885402,1.373290760290536,1.3713662247684584,1.3693881856426209,0.055093130671643946,0.33671919882841106,0.48825938625594795,0.5310638054044796
82,0.08854307037118463,0.02595742976189942,0.0018273339956067502,0.06684623897537144,0.0009883478030279168,1.377941849869441,1.3754561424935865,1.3734566339095051,1.3714019249536928,0.05606456869905765,0.3376886385743088,0.48920038066403093,0.5310638054044796
83,0.08833951712615568,0.02585457922367605,0.001666791969910264,0.06655973954961857,0.0009875871024756287,1.3801989875757663,1.3776207989264746,1.3755446538393539,1.37341174537103,0.05703517990721141,0.33865790219717123,0.4901406586676089,0.5310638054044796
84,0.08437620453663147,0.025752532244122814,0.0017343329964205623,0.06486547191041854,0.0009868026619851435,1.382452814575828,1.3797745464026243,1.3776183809588805,1.3754053468239942,0.05800355066402818,0.3396225824891192,0.4910751652039467,0.5310638054044796
85,0.08706558188129715,0.02565106415488744,0.00169104099040851,0.06478498509415932,0.000985994519788984,1.3847017276920015,1.3819225580408303,1.3796858257507156,1.3773922447114757,0.058969108050318256,0.34058485260975985,0.4920070785204458,0.5310638054044796
86,0.0895128033775221,0.025549788570395596,0.0017056249780580401,0.06788229115273478,0.0009851627152748603,1.3869559076703948,1.3840728963341833,1.3817535033664996,1.3793775314873051,0.05993648065773171,0.34154853197309254,0.49293969107475716,0.5310638054044796
87,0.08840447266934681,0.0254487377411177,0.0019953750306740403,0.067646810378681,0.0009843072889837512,1.3892139766375737,1.386224991819751,1.383821333413595,1.3813608410672293,0.060904994811668264,0.3425132934453157,0.4938728560521649,0.5310638054044796
88,0.08608718260687781,0.02534846596949707,0.001729041978251189,0.06397617296204365,0.0009834282826079275,1.39146527447565,1.3883665031984138,1.385877343496264,1.3833321236236307,0.06186977079168564,0.3434734660478672,0.49480096294919573,0.5310638054044796
89,0.0880814152560717,0.025248551177980767,0.0017010840238071978,0.06590609030699862,0.0009825257389889197,1.3937152010938367,1.3905063252989114,1.3879325739621566,1.3853021354971364,0.0628333902191547,0.34443310070773847,0.4957287933502873,0.5310638054044796
90,0.0925929582108564,0.025148642472796443,0.0016508749686181545,0.06812427250314236,0.0009815997021154303,1.3959700222595453,1.3926520010050727,1.389994756055957,1.387279846729328,0.06379869161687651,0.34539561805302965,0.4966598425355088,0.5310638054044796
91,0.08701071507272007,0.025049212418568587,0.001689957978669554,0.06597280069320628,0.0009806502171211904,1.3982240703563058,1.394793787927122,1.3920512070726974,1.3892499469528283,0.06476301550961765,0.34635664019163415,0.4975887794652135,0.5310638054044796
92,0.08744561278038854,0.02495027247792725,0.001764874963555485,0.06556215259034735,0.0009796773302827588,1.4004758305852738,1.3969317205978924,1.3941020117797602,1.3912131320820686,0.06572574410305755,0.3473161217625508,0.49851560055801497,0.5310638054044796
93,0.08790829935589856,0.024851736670967826,0.0017947920132428408,0.06661506293822793,0.0009786810890172676,1.4027293226526243,1.3990676988139896,1.3961474976688075,1.393168468005296,0.0666885784779625,0.34827499297063136,0.4994407310052029,0.5310638054044796
94,0.07942799346059928,0.024754332461553098,0.001762332976795733,0.061493470501907545,0.0009776615418801106,1.404969201125745,1.401186724192548,1.3981716680832026,1.3950987869987646,0.0676446369613166,0.3492262762603018,0.5003569186531758,0.5310638054044796
95,0.08614681799063328,0.02465719388434105,0.0018324159900657833,0.06637716282020734,0.000976618738562577,1.4072103802355385,1.4033070568766886,1.400194882626381,1.3970257782181494,0.06860084211181963,0.3501784118926484,0.5012732987504873,0.5310638054044796
96,0.08759060833414099,0.024560361296206954,0.0018055420368909836,0.06665789071738736,0.0009755527298894293,1.4094543282184113,1.4054271686990518,1.402215087590908,1.39894781300365,0.06955775577106542,0.35113079835566463,0.5021890436248253,0.5310638054044796
97,0.08798096408634021,0.024463888036371416,0.001976416038814932,0.06639745164682678,0.0009744635678164261,1.4117003513514146,1.407545234977585,1.4042314250810397,1.4008653383249485,0.07051489066617661,0.3520825404266694,0.5031035080637204,0.5310638054044796
98,0.08157038097339242,0.024368344683020272,0.0016952499863691628,0.06298074051090229,0.0009733513054277904,1.4139391977891387,1.409648192920139,1.4062302259895547,1.4027639462148274,0.07146791622732739,0.35302772426199175,0.5040105465940924,0.5310638054044796
99,0.08140993147737866,0.024273604758437112,0.0017607499612495303,0.0620987644420231,0.0009722159969336218,1.4161667961330893,1.411740253282002,1.4082172141434508,1.4046493099794697,0.07241537365602811,0.35396803523682446,0.5049124864040092,0.5310638054044796
100,0.08498735317941049,0.02417928537039547,0.0018516249838285148,0.06461009348264647,0.0009710576976672547,1.418391915975315,1.4138296670080004,1.410200094637972,1.4065289586506577,0.07336119178014554,0.3549073234079512,0.5058129886168524,0.5310638054044796
101,0.08817463428520939,0.024085306152372726,0.001766374974977225,0.06512808259353725,0.0009698764640825613,1.420616427650251,1.4159175861739501,1.41218065248502,1.4084060305733288,0.07430623280408852,0.3558461690119629,0.5067127818428734,0.5310638054044796
102,0.08498484252597413,0.023991623252236978,0.001747540954966098,0.06487603528950057,0.0009686723537511998,1.4228385426768018,1.4180055509529732,1.414161189901478,1.4102818787891076,0.07524992776302605,0.35678524735515044,0.507612867930026,0.5310638054044796
103,0.08645633784544482,0.023898358379230246,0.0017589589697308838,0.06492380720638631,0.0009674454253598092,1.4250600946071847,1.420089828281709,1.4161368193364599,1.4121518794077659,0.07619284340777409,0.35772298551979004,0.508511184342037,0.5310638054044796
104,0.08391612988503315,0.02380545296804344,0.0018469999777153134,0.06517030551172084,0.0009661957387071484,1.427281334722313,1.4221732229215363,1.4181085866149261,1.414014824576358,0.07713503412806902,0.35866049583528925,0.5094084481847194,0.5310638054044796
105,0.08600341947094763,0.02371297913191782,0.0016797499847598374,0.06507841199051234,0.0009649233547011815,1.4295030854875865,1.424251348222792,1.4200748436824338,1.4158721713049371,0.07807689454178575,0.35959611965310934,0.5103036439035501,0.5310638054044796
106,0.08236686088939059,0.023621078078031117,0.0016814590198919177,0.06389858583053673,0.0009636283353561104,1.4317210535215898,1.426323406082168,1.4220315937359875,1.4177173275713093,0.0790165300880302,0.36052921109919966,0.511195264317426,0.5310638054044796
107,0.08126246854587446,0.02352996615077506,0.0017222079914063215,0.0622187248753619,0.0009623107437893505,1.433930812634464,1.4283839124408866,1.423974115176031,1.4195464950273855,0.0799519001158941,0.36145726074769824,0.5120810141711988,0.5310638054044796
108,0.08150852470850219,0.023439473342610498,0.0017242910107597709,0.0633143057353639,0.000960970644218456,1.4361367156449196,1.4304362588475752,1.4259057844547487,1.4213625960831842,0.08088499465105779,0.3623819298494495,0.5129624965805933,0.5310638054044796
109,0.08475846041836269,0.023349376777319932,0.0018105420167557895,0.06463950353105719,0.0009596081019579896,1.4383432576419324,1.4324844906031564,1.4278322792947338,1.4231731490715016,0.08181770852906133,0.3633051282136008,0.5138421354829585,0.5310638054044796
110,0.08784996738518608,0.02325926157255487,0.0017206250340677798,0.06730795152766345,0.0009582231834163388,1.4405575510572841,1.4345384882191343,1.4297637087872879,1.4249876456928214,0.08275339866870247,0.36423138066430927,0.5147245778065555,0.5310638054044796
111,0.08468893744761792,0.02316979371372343,0.001815499970689416,0.06292046893415222,0.000956815956092479,1.4427660269254428,1.4365829563247245,1.4316846691679301,1.4267918708275713,0.08368586204279432,0.36515353678451995,0.5156025769480105,0.5310638054044796
112,0.08524806119052784,0.023080696477987522,0.001753667020238936,0.06413790579892487,0.0009553864885726854,1.4449718879792253,1.43862496168132,1.433602751567113,1.4285926050434359,0.08461662781119952,0.3660747073057707,0.5164795261946247,0.5310638054044796
113,0.08606756859760742,0.02299180775391269,0.0017590419738553464,0.06547212861664092,0.0009539348505271879,1.4471792180274485,1.4406690027865559,1.4355204615988382,1.4303912192227515,0.08554754720890238,0.36699695143466743,0.5173569028646682,0.5310638054044796
114,0.08337794129495928,0.02290332181944859,0.001701959001366049,0.06449084361487037,0.0009524611127067768,1.4493852439200992,1.4427102614071583,1.437432599536221,1.4321819176419972,0.08647739241510242,0.3679181574202601,0.5182324278288903,0.5310638054044796
115,0.08672733466181141,0.022815173574409323,0.0016959169879555702,0.06429076267046593,0.0009509653469393544,1.4515887704144994,1.4447494984661846,1.439342864950812,1.433971243422229,0.087405634171723,0.36883857297483746,0.5191072657737295,0.5310638054044796
116,0.08442083172531702,0.022727630153816174,0.0017042909748852253,0.06314909182257504,0.000949447626126434,1.4537877782748705,1.4467792833655995,1.441243140305416,1.4357506388696726,0.08833135066266094,0.3697551121150751,0.5199779786480735,0.5310638054044796
