i,K,obj_val,grad_sq_norm
41.0,2.0,20.163326001112754,115.53249265998512
42.0,2.0,25.183856743961233,149.18457113729826
43.0,2.0,22.42718785340641,133.8880815009052
44.0,2.0,19.244901798801216,113.58152325936774
45.0,2.0,24.20511571384867,125.61745243362125
46.0,2.0,23.821573353338366,141.74124480677617
47.0,2.0,25.020278720435048,142.98582898289155
48.0,2.0,22.976244650349276,140.39978582748446
49.0,2.0,22.984471723554034,139.10756963869986
50.0,2.0,20.5654949542206,118.38835416910614
51.0,2.0,21.710457020732346,110.46166149082006
52.0,2.0,21.888663023947323,125.22613270512933
53.0,2.0,23.375255142401734,133.33543411577713
54.0,2.0,22.209138574749808,139.0725626591793
55.0,2.0,19.771297480999518,113.64335407766636
56.0,2.0,20.34242031290716,115.45579509257261
57.0,2.0,24.38226144477871,128.50229663544982
58.0,2.0,24.34397202991431,134.35689983374252
59.0,2.0,19.70281856790205,127.89587141590012
60.0,2.0,21.631837148764916,129.86360542359216
61.0,2.0,18.713948702971667,129.70284796036876
62.0,2.0,24.22824561748932,141.10481978320934
63.0,2.0,22.74424839958411,124.28423399031655
64.0,2.0,23.184419616439293,131.57757836294067
65.0,2.0,27.104469939094372,135.68102283877022
66.0,2.0,21.215008232931012,138.89159923137055
67.0,2.0,24.931525460454832,134.98983489487318
68.0,2.0,24.08096256786378,135.60500278615888
69.0,2.0,16.04826281212881,109.11788695468738
70.0,2.0,26.76854573663503,141.75755364929623
71.0,2.0,22.644304209524293,139.33408510346777
72.0,2.0,25.22442406024793,139.34639089444676
73.0,2.0,21.67171304966518,130.13957194759897
74.0,2.0,22.27225281844087,133.32016872805139
75.0,2.0,24.414083951342892,133.18976665500443
76.0,2.0,16.64856113844891,116.4433178589034
77.0,2.0,19.03359140716702,112.79599118509935
78.0,2.0,23.39017339882687,118.14744262913865
79.0,2.0,26.22227081280119,150.9912074665087
80.0,2.0,22.04499893595949,134.71943988600174
81.0,2.0,18.710871220458184,116.08652489018235
82.0,2.0,24.72548987943371,148.7735132402348
83.0,2.0,25.74660578824759,142.04735111203598
84.0,2.0,23.393341970735417,141.04884567756423
85.0,2.0,19.03035805312429,124.98689247985388
86.0,2.0,23.888256643488212,132.97499215792692
87.0,2.0,20.446055022804266,124.07936735167378
88.0,2.0,23.175896265075874,137.4408202875046
89.0,2.0,20.831314987400617,132.44743037766585
90.0,2.0,22.829774968048167,107.58399527571237
91.0,2.0,26.74261723275613,140.8305589039954
92.0,2.0,22.957049822372216,129.05046612957136
93.0,2.0,22.17605302955877,136.26344512243134
94.0,2.0,21.514709870171693,143.18454900056386
95.0,2.0,20.273708211640933,108.53566391066249
96.0,2.0,20.812027723586056,120.45843628164884
97.0,2.0,23.651913696661005,140.148578651714
98.0,2.0,23.625319411657806,148.78249035503228
99.0,2.0,23.136321610281612,139.94311947939323
0.0,3.0,10.653137421509948,56.08950093765223
1.0,3.0,9.773904585601919,47.2067548462931
2.0,3.0,13.421296968292785,65.7748788031482
3.0,3.0,12.15218064083659,61.49270020678914
4.0,3.0,13.700049894300028,66.19480696853158
5.0,3.0,10.01389505599122,51.273636593306556
6.0,3.0,13.836037567240233,62.47869296994863
7.0,3.0,12.236242480339767,62.32578870589087
8.0,3.0,15.682832567429658,73.28486633888205
9.0,3.0,11.935212147577904,57.432174380641165
10.0,3.0,9.845800167229735,48.88610124418091
11.0,3.0,10.694295858852568,54.452308508699964
12.0,3.0,11.466770147371301,58.67917526249377
13.0,3.0,9.133016516569226,48.30583714199788
14.0,3.0,9.81858549274511,58.53524208758404
15.0,3.0,10.591370179441954,57.263061911922534
16.0,3.0,11.0328834638858,46.18727205036947
17.0,3.0,11.647091984761197,51.14954802871575
18.0,3.0,11.021533561414158,49.1328645325894
19.0,3.0,10.82676195253657,51.90542208385124
20.0,3.0,14.136605218758866,63.997613544512326
21.0,3.0,10.579623032512377,52.76650511413357
22.0,3.0,8.112975695532171,43.585472640221646
23.0,3.0,12.728042537193447,61.05980355589134
24.0,3.0,12.32912056126922,59.661120209119886
25.0,3.0,11.029223177479492,53.93403310948754
26.0,3.0,12.186550020801258,64.47773242653145
27.0,3.0,10.96817157889195,56.64231431423584
28.0,3.0,11.510625535974794,54.29799871313407
29.0,3.0,12.755363901996063,59.70640731146067
30.0,3.0,9.524385495199779,44.663271125700724
31.0,3.0,11.723589434187359,58.344777956575165
32.0,3.0,12.89232489790435,62.68525678996556
33.0,3.0,12.502176751364228,59.726020215228736
34.0,3.0,9.63948979603643,58.117570888908176
35.0,3.0,9.624191866218943,47.775517976856186
36.0,3.0,9.728266524296368,52.78883796909167
37.0,3.0,11.253667946998595,55.101173008271175
38.0,3.0,10.810937001953588,54.12489334784067
39.0,3.0,15.065922161554939,64.90165712751052
40.0,3.0,14.096704615134875,68.72945535889801
41.0,3.0,12.185072929895878,61.00159708414521
42.0,3.0,11.916975630969379,61.22486095964721
43.0,3.0,12.263994578199394,66.02520397126189
44.0,3.0,10.759637460873757,46.182331948820426
45.0,3.0,11.557102912719538,63.48130665724365
46.0,3.0,9.8532388484522,46.38401165377784
47.0,3.0,11.523221938504513,59.970790531107696
48.0,3.0,13.270602145090148,65.73532814258454
49.0,3.0,13.444150712967977,65.14167250801096
50.0,3.0,13.420234943513435,66.87708034153347
51.0,3.0,9.884033397584599,49.30209007631809
52.0,3.0,11.836332057297799,54.02772136042403
53.0,3.0,12.91156164903746,65.66669515682875
54.0,3.0,8.26394698628601,43.091728514496296
55.0,3.0,13.009548947155793,62.410787011362665
56.0,3.0,9.702740810819748,46.365991034633424
57.0,3.0,12.037309820601935,56.28216371337909
58.0,3.0,10.931485985398483,59.43783098922609
59.0,3.0,9.961747725669461,54.03583371044578
60.0,3.0,11.689611926941845,60.543055376206745
61.0,3.0,11.582526074779116,59.786604041674906
62.0,3.0,12.246564333408243,62.268644159072025
63.0,3.0,15.21819034800221,63.75163077298389
64.0,3.0,9.306482935491298,50.22358168055276
65.0,3.0,12.411981130310227,60.16011490523501
66.0,3.0,10.781199153927005,58.3440279269497
67.0,3.0,12.23264432342465,59.717884315744726
68.0,3.0,13.235562205301875,63.022560855087164
69.0,3.0,12.728367308014628,67.46457523612752
70.0,3.0,10.911040165493425,53.77211895201176
71.0,3.0,10.07442147426652,49.88228774701184
72.0,3.0,12.457726042477958,61.95417490886459
73.0,3.0,12.390477149168662,58.288145877913664
74.0,3.0,10.63962498237758,50.53867386261137
75.0,3.0,11.054227493216349,55.585711596072684
76.0,3.0,8.975770718826691,48.036310145457364
77.0,3.0,11.82893299965856,53.378714614254186
78.0,3.0,11.071945663285845,54.920914638523804
79.0,3.0,14.871178613907574,76.49854011505373
80.0,3.0,13.073091984156756,60.665368681843475
81.0,3.0,12.245770624078144,60.018961442366134
82.0,3.0,12.163327655063489,58.188948540832484
83.0,3.0,10.633134206433349,54.652567220114236
84.0,3.0,13.781431295478624,69.68370282025141
85.0,3.0,10.846322742323816,58.79261546364076
86.0,3.0,11.870349433870128,61.1900656001126
87.0,3.0,11.280431531124139,53.23733087185437
88.0,3.0,13.169173207919238,59.17583575793817
89.0,3.0,14.443468594713815,72.39232474077255
90.0,3.0,11.484296756293208,62.45339017283592
91.0,3.0,9.805483978456031,49.786807301764924
92.0,3.0,11.675965128589548,57.02452161805631
93.0,3.0,9.015287363535425,48.55053565194349
94.0,3.0,12.235176268483462,56.82406969895864
95.0,3.0,12.062224377485798,57.5930176389449
96.0,3.0,10.2188204335588,48.45694533725925
97.0,3.0,9.639041426210438,53.34501871552337
98.0,3.0,11.325426443111354,55.70444580956556
99.0,3.0,13.729977554150148,66.20481917832346
0.0,4.0,5.768009898026054,28.839679541494462
1.0,4.0,7.02894188636388,32.33533923811527
2.0,4.0,6.677128108772644,29.025099751918855
3.0,4.0,8.961393695209022,36.699336720798065
4.0,4.0,6.658041520848165,33.193693431728946
5.0,4.0,5.710527426911007,24.79216138978666
6.0,4.0,5.1192815981759345,23.63951231003917
7.0,4.0,7.708017455943416,31.419370637833232
8.0,4.0,7.075834741850426,30.378215139064952
9.0,4.0,5.4134273953966785,24.90850709930671
10.0,4.0,7.708284394326508,33.40674857656568
11.0,4.0,6.576384314486296,29.229691026788004
12.0,4.0,4.690712513690921,21.39026037359614
13.0,4.0,6.870896622733538,29.88422255068525
14.0,4.0,4.92109145121025,26.13360825776237
15.0,4.0,8.95186904861355,38.7410212240268
16.0,4.0,7.760415572279621,34.86501893344015
17.0,4.0,4.737076959165838,23.76553751697277
18.0,4.0,6.853919302880138,33.5212655533923
19.0,4.0,5.8595927376817105,27.231564701831452
20.0,4.0,8.168212504170736,35.143230189686555
21.0,4.0,7.175391989295516,32.579489277177345
22.0,4.0,7.290855291368624,34.66129587405522
23.0,4.0,6.365650033608307,27.733538639660868
24.0,4.0,8.485474018413202,34.325842202631556
25.0,4.0,8.931089514448267,34.18725839146703
26.0,4.0,6.280309159789507,27.249725943245874
27.0,4.0,4.447116347143072,22.33224503298491
28.0,4.0,7.661667886850529,34.04174607685166
29.0,4.0,6.06833096008053,29.73247687700178
30.0,4.0,6.310511616867543,29.904130008574338
31.0,4.0,6.567004518115685,30.471459728783497
32.0,4.0,6.177426733779942,26.638808562073635
33.0,4.0,8.190767522333948,33.782249711010884
34.0,4.0,6.422875350169056,27.513752081064197
35.0,4.0,8.957079375096844,39.551707332942755
36.0,4.0,7.07833097592001,29.728433105605188
37.0,4.0,6.178926053878064,27.504140424000063
38.0,4.0,6.548436010067274,27.11273684334539
39.0,4.0,6.684035197986408,31.84176657663396
40.0,4.0,5.513020700025032,26.777345890251347
41.0,4.0,5.8107913076285165,27.014338504110853
42.0,4.0,5.962767245415359,32.265995415004156
43.0,4.0,5.893455034405726,27.35015927876439
44.0,4.0,6.109364972046757,30.368333305349672
45.0,4.0,6.741045853847486,31.325009968768082
46.0,4.0,6.612594698404712,27.721479770929022
47.0,4.0,9.181092749970741,37.892895990562316
48.0,4.0,7.650013114389867,33.07823490294031
49.0,4.0,5.563507576537523,26.089636473288476
50.0,4.0,9.471310964995833,39.96322384824195
51.0,4.0,5.545907958604949,27.239209369335413
52.0,4.0,9.52820780083352,41.37750286941602
53.0,4.0,9.612578742585562,38.0909133810109
54.0,4.0,5.739208123452723,28.001652751223155
55.0,4.0,5.97226663320377,24.460150475756407
56.0,4.0,6.369343018106591,25.5550904719426
57.0,4.0,6.93169753419642,31.327020841475115
58.0,4.0,7.314318788438184,34.89356072128674
59.0,4.0,5.860980069463582,24.89081901894969
60.0,4.0,5.410518870882956,25.569529057460933
61.0,4.0,8.03971093843148,32.81232028834304
62.0,4.0,7.169599403401074,33.41313368572451
63.0,4.0,7.452097458291558,31.93745986079124
64.0,4.0,5.85937282823753,25.44675921160785
65.0,4.0,6.941652781734551,30.384298474524343
66.0,4.0,6.0633026375356165,30.06825332515048
67.0,4.0,6.568830262904916,30.086408623850634
68.0,4.0,7.300004461905345,32.585270220112854
69.0,4.0,6.732238885138122,28.67921685713236
70.0,4.0,6.970121726018172,29.220502849769144
71.0,4.0,6.424461310839469,27.86976554172271
72.0,4.0,8.294404715834718,36.82480696604929
73.0,4.0,5.378085930103146,24.815752391197282
74.0,4.0,7.12932363684803,26.83875892561986
75.0,4.0,7.035964569444828,32.22361660560568
76.0,4.0,5.604899310572677,25.921185914699475
77.0,4.0,6.850094479164497,30.583179281854076
78.0,4.0,5.102306415112803,23.810052434936782
79.0,4.0,6.808177862904835,31.732700954882205
80.0,4.0,7.705625111629657,33.30205680588933
81.0,4.0,6.364115092756074,26.248627509857805
82.0,4.0,7.327261661760467,32.90831583309323
83.0,4.0,5.957699221491002,29.72527327503351
84.0,4.0,5.604401325844404,23.137323708659036
85.0,4.0,6.850948928885627,27.38061341318735
86.0,4.0,6.747499490134779,30.039587669117424
87.0,4.0,6.158473238140692,28.917943779015392
88.0,4.0,6.557231369017352,29.899296697725166
89.0,4.0,7.480540580069608,33.98625827336972
90.0,4.0,6.0548879333886445,30.13579088132181
91.0,4.0,8.344837285550526,36.71050462146524
92.0,4.0,7.888327263779989,33.70007613111584
93.0,4.0,4.805925016516127,23.4611556771646
94.0,4.0,8.193067997147157,35.18809753383456
95.0,4.0,8.903897140492276,37.19136942720674
96.0,4.0,4.942748431023183,22.8528370295624
97.0,4.0,6.022061811262038,24.834076128898758
98.0,4.0,7.548797464377892,31.842550256482294
99.0,4.0,5.184486561711214,26.25859328819691
0.0,5.0,4.936830370074319,20.890739587199327
1.0,5.0,4.710474639980598,19.21734137407449
2.0,5.0,4.599175332493312,17.01754116946236
3.0,5.0,5.199923817362166,18.872489941793816
4.0,5.0,3.6952771799956854,15.805024922871851
5.0,5.0,3.4573136409655665,15.43912377419237
6.0,5.0,5.155343149171906,19.959411807224477
7.0,5.0,4.296329793025733,17.25901805646877
8.0,5.0,4.226356113423117,17.716340294658604
9.0,5.0,3.177652287083695,13.6312253539709
10.0,5.0,5.403605406341819,21.079191952641956
11.0,5.0,3.2123259763170045,14.729070597144217
12.0,5.0,3.3921967482134976,14.137132297776482
13.0,5.0,3.9078757101879456,17.340890037783744
14.0,5.0,3.098207967367519,13.222078053890357
15.0,5.0,3.6765694603816668,15.408657374768461
16.0,5.0,4.219984892905108,18.008895318267623
17.0,5.0,2.6865651038181584,12.939790377741994
18.0,5.0,4.030499292770856,17.730602838634766
19.0,5.0,4.174821433674236,16.671482113177053
20.0,5.0,4.825519048284238,19.346478630743878
21.0,5.0,3.1370158338055965,13.526234331478541
22.0,5.0,3.1675616854582125,13.778128415707112
23.0,5.0,3.392087392120278,15.860547925931948
24.0,5.0,4.127339027542813,17.5945792828249
25.0,5.0,3.1951804578648053,13.68345213554031
26.0,5.0,3.3447583636951745,12.873218611371337
27.0,5.0,3.811418679165873,16.143110441580525
28.0,5.0,3.413181702923101,13.916011924038319
29.0,5.0,3.8598447764658212,16.85860017896781
30.0,5.0,3.555052802934213,14.167481849913104
31.0,5.0,4.551379204021935,20.426494301238552
32.0,5.0,4.0105566692155845,16.887437606247275
33.0,5.0,3.8238860606725655,16.395227295920968
34.0,5.0,4.827162643707475,18.891718612418416
35.0,5.0,4.687520822363342,18.489709947917696
36.0,5.0,3.362894902858943,13.101589250361776
37.0,5.0,3.797290259223476,15.623480213045742
38.0,5.0,4.279288954651823,16.358873993630276
39.0,5.0,3.8753958106353967,15.980689802404898
40.0,5.0,4.58417956850231,17.95168600400153
41.0,5.0,4.143533367430778,15.980487568078493
42.0,5.0,5.872988988639621,19.610006637113077
43.0,5.0,4.048909775788899,17.13550379850891
44.0,5.0,3.4835482925114243,14.363810048529801
45.0,5.0,4.046083935669243,16.53534742690016
46.0,5.0,5.259200202592709,20.166222012294167
47.0,5.0,3.482884352880658,15.679985161352686
48.0,5.0,3.5348428100251326,15.768764394644695
49.0,5.0,5.342103279359846,21.238120172846838
50.0,5.0,3.327776949620572,15.645632487662184
51.0,5.0,2.7196165724684827,12.71853876475212
52.0,5.0,3.6062812013470595,15.333114848748687
53.0,5.0,4.039266226639377,17.438745225208294
54.0,5.0,4.383371033299841,17.15261643360562
55.0,5.0,4.615678495948398,18.44567162403544
56.0,5.0,4.376281308619165,16.707167314402316
57.0,5.0,5.389083822730116,19.654825611266336
58.0,5.0,3.746240951417393,15.507055506220844
59.0,5.0,3.8936552847673784,15.4281848033537
60.0,5.0,3.5556476133494948,15.811282575846107
61.0,5.0,3.838176769637558,15.269018582894695
62.0,5.0,3.8718687499107936,16.143561970418773
63.0,5.0,5.043155203878759,18.694828210268806
64.0,5.0,3.921364749204593,17.056752406840392
65.0,5.0,4.505925434184909,17.62573814320325
66.0,5.0,3.230616122264577,13.727980933601916
67.0,5.0,4.635729443959667,17.83573762881026
68.0,5.0,4.058502867014505,15.212065271710149
69.0,5.0,3.951202311815358,17.202378084227945
70.0,5.0,5.819556523311002,22.45738720103241
71.0,5.0,4.511222837821705,17.95784169840807
72.0,5.0,6.08917701415933,23.1046657893146
73.0,5.0,4.163965507435591,18.05768802722423
74.0,5.0,3.003638892865459,12.769120178248226
75.0,5.0,3.0366938191151944,13.821163528704142
76.0,5.0,4.760501652214807,18.701985933851056
77.0,5.0,4.01288128581778,15.840846064971386
78.0,5.0,4.378352656437111,16.30292201148823
79.0,5.0,5.079982842597538,19.836288761843978
80.0,5.0,5.347261782525332,20.317324883496536
81.0,5.0,3.674392107824718,15.106175383805988
82.0,5.0,3.664605649983568,16.589919264524337
83.0,5.0,2.62057911433221,10.473603378960414
84.0,5.0,3.785823589080125,15.135601222310257
85.0,5.0,4.175193322506995,17.94203642262437
86.0,5.0,3.82169767876334,16.274135038562214
87.0,5.0,4.167164641024263,18.510971511249704
88.0,5.0,3.765270707267452,15.593957021578616
89.0,5.0,3.6948327993899883,14.150460894137122
90.0,5.0,6.490464902466612,21.94827257037647
91.0,5.0,3.5844783107687492,15.369668759303758
92.0,5.0,3.1019766551161982,13.127560251568095
93.0,5.0,4.398726275349078,17.072640306546564
94.0,5.0,3.328740995391203,14.044909871016708
95.0,5.0,4.752447140291928,17.037402640492918
96.0,5.0,3.048397322524154,13.646429096442345
97.0,5.0,3.6648360713053316,16.280484985347417
98.0,5.0,4.287307249402687,16.533441146851636
99.0,5.0,4.583891100875035,18.09582962835188
0.0,6.0,2.1362685456321344,7.925807525237444
1.0,6.0,1.627496664563516,6.955946914334411
2.0,6.0,1.9377573870245828,8.048765140464198
3.0,6.0,2.6481543993282814,10.392578999798816
4.0,6.0,2.6969644200736,10.978567110689518
5.0,6.0,3.2300942895086413,10.71283262491343
6.0,6.0,2.234004832171355,8.719108087962262
7.0,6.0,2.413722780699466,10.127185887262868
8.0,6.0,2.7374496223161904,9.364865035622403
9.0,6.0,3.519280904584652,12.726070223892398
10.0,6.0,2.9914405461181657,11.060050559710978
11.0,6.0,1.8896630582756695,7.9618716362433
12.0,6.0,3.280193992855429,10.76250648497893
13.0,6.0,2.3773686627186086,9.92829263837657
14.0,6.0,2.734304787309274,10.96513875214099
15.0,6.0,3.381065304500882,10.745964994442009
16.0,6.0,3.339785963114212,11.868052456649169
17.0,6.0,2.797839379543919,10.015960543041974
18.0,6.0,3.253390546591075,11.165711324165171
19.0,6.0,3.263976955986734,11.818299981372165
20.0,6.0,2.8859918658237453,11.516847084940702
21.0,6.0,2.878206382054556,11.002799431007485
22.0,6.0,2.3007388128371176,7.927462503451577
23.0,6.0,3.819476035722492,12.426978003028829
24.0,6.0,2.75693074735843,11.142473047134285
25.0,6.0,1.999433659107805,8.260621055328148
26.0,6.0,2.8778795324397937,11.766044250999276
27.0,6.0,2.5288045168763986,10.143727810250802
28.0,6.0,3.826742948429868,14.240114742571752
29.0,6.0,2.562910915289598,10.00534125029253
30.0,6.0,1.3537292702200763,5.722517490767139
31.0,6.0,2.0073027308970226,8.183336533274918
32.0,6.0,3.579732592245743,12.68685015703171
33.0,6.0,2.2912192624054533,8.561355498097019
34.0,6.0,2.1379172692247894,7.636062897264873
35.0,6.0,2.7715701022296257,10.720000222106444
36.0,6.0,2.086663084904479,8.477946613986985
37.0,6.0,2.1464081595431574,9.36686674681174
38.0,6.0,2.7034685890002503,10.890831089777937
39.0,6.0,2.7329797231303323,10.28233655249207
40.0,6.0,3.777816411087765,12.540542717540767
41.0,6.0,2.553968364801843,10.689903090470487
42.0,6.0,3.0661566602765955,11.35085247250845
43.0,6.0,2.3489653358841545,8.985988307079982
44.0,6.0,2.2891185652872705,9.36857721186091
45.0,6.0,2.2767403324949016,8.69117765828638
46.0,6.0,1.807827077549818,7.759573133323631
47.0,6.0,3.1404991932291377,10.786101875653763
48.0,6.0,2.442976083001278,8.878612406708221
49.0,6.0,2.222628861084613,9.630030804918688
50.0,6.0,2.489111048373024,9.82092551338554
51.0,6.0,3.678510388241875,12.47560777137498
52.0,6.0,3.51367942867738,11.472395261790933
53.0,6.0,3.1726101880783766,11.923463207841335
54.0,6.0,2.650673769129727,9.223612793010414
55.0,6.0,4.035038259388563,13.555649904883788
56.0,6.0,2.433094366991293,9.111591203366384
57.0,6.0,2.1571359481283365,9.032854245457411
58.0,6.0,2.453858413475485,9.587169660397235
59.0,6.0,2.4786453925444345,10.022214416160079
60.0,6.0,2.047446319043268,8.47226151786346
61.0,6.0,3.187582948353939,11.743384388806273
62.0,6.0,2.9297891470853688,11.296195266087063
63.0,6.0,3.0668006142916946,10.33303365848866
64.0,6.0,3.1937824667204358,11.483952381498433
65.0,6.0,3.937654564844655,13.213388724680462
66.0,6.0,3.1009815920373427,10.805945024354678
67.0,6.0,2.984931555500397,11.001544266483972
68.0,6.0,2.4973892701614058,9.39845936987022
69.0,6.0,3.3946241921575138,11.639943950406899
70.0,6.0,2.7153663803689785,8.671798880768792
71.0,6.0,2.879952806201757,10.87231631984278
72.0,6.0,2.320259590026027,9.232155222570213
73.0,6.0,2.405664084959652,9.326356662609017
74.0,6.0,3.92743961431759,13.2505884204364
75.0,6.0,3.2343776827282475,11.8270993362383
76.0,6.0,2.9650833717945044,11.08140136769108
77.0,6.0,2.76904597642951,10.081690436012908
78.0,6.0,2.148311720846862,8.345699655547826
