iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
91,3.5255714108672382,0.010116490158793578,0.014726041990797967,28.117016232158104,9.808245394894679e-05,1.23576765841209,1.2353251185301564,1.2352899512055364,1.235989486325659,1.2357395587602158,1.2644465974464763,1.2353921629605207,1.2356136033907907,1.2639653918796314,1.2352738067039457,1.2656448314240465,1.2351957057461291
92,3.5259161112207575,0.010117981221857718,0.014998583006672561,28.15762238302034,9.798604173973285e-05,1.2355615584063064,1.2351054047444634,1.2350678413808462,1.2358003973546883,1.2355210000022216,1.2646614176270123,1.2351772603841509,1.2354036412446558,1.2641635591107383,1.235052952845597,1.265884250462685,1.2349805758404426
93,3.526261859983952,0.010119473317517027,0.014934416976757348,28.197109835381987,9.788731512783734e-05,1.2353557073310444,1.2348859834697232,1.2348460161840036,1.2356109827538564,1.2353029313671116,1.2648756188832087,1.234962484090284,1.235193706310089,1.2643614082068155,1.23483236441205,1.2661228647870304,1.234765019705499
94,3.526608515159098,0.010120966310181051,0.014908250013832003,28.235564946021544,9.778627892505601e-05,1.2351501493758907,1.2346668590788827,1.2346244871455012,1.2354211787189062,1.2350853931428178,1.2650892082093523,1.2347478405811232,1.2349837886155783,1.2645589528255419,1.2346120566629912,1.2663607211516716,1.2345490374072496
95,3.5269558753567543,0.010122460061674821,0.014709375042002648,28.272903060372016,9.768293805575088e-05,1.2349449248126416,1.2344480358119878,1.2344032650590757,1.2352309301593647,1.2348684209113892,1.2653021934867124,1.2345333361524613,1.234773880670191,1.2647562054547976,1.2343920435273537,1.266597864086214,1.2343326339492002
96,3.5273037474500484,0.010123954433438944,0.014919750043191016,28.309136807129047,9.757729755661012e-05,1.2347400701762832,1.2342295178207137,1.234182360045333,1.2350401897514238,1.2346520459203192,1.2655145841226016,1.234318976269921,1.2345639771510162,1.2649531771964135,1.234172337679197,1.2668343354806428,1.2341158184303844
97,3.527651965747819,0.010125449286692251,0.014821875025518239,28.344259894744493,9.746936257640257e-05,1.234535618813307,1.2340113092074043,1.2339617816521933,1.234848917268156,1.2344362952482648,1.2657263894913091,1.2341047664266591,1.2343540746162827,1.2651498778013244,1.2339529506828966,1.2670701755003977,1.2338986035673523
98,3.5280003943456224,0.01012694448189947,0.01465824997285381,28.37824837107457,9.735913837572697e-05,1.2343316013266639,1.2337934140022984,1.23374153883987,1.2346570790315028,1.2342211921078503,1.265937619694085,1.2338907118682731,1.2341441713346537,1.2653463160688923,1.2337338931598998,1.2673054226375966,1.2336810050114861
99,3.5283489241179544,0.010128439880075678,0.015114624984562397,28.411167780533674,9.724663032675533e-05,1.2341280461774253,1.233575836216617,1.2335216400795026,1.2344646475217829,1.2340067561983092,1.266148284885087,1.2336768177433555,1.2339342669684008,1.265542499674741,1.2335151749050863,1.2675401128810173,1.2334630411223975
100,3.5286974689074433,0.010129935343350138,0.014791542023885995,28.442950540694575,9.713184391297119e-05,1.23392497956416,1.2333585798579887,1.2333020933672205,1.2342716006076433,1.2337930038115221,1.2663583955904927,1.2334630892849447,1.2337243625497103,1.2657384347374594,1.233296804886177,1.2677742807269088,1.2332447321972724
101,3.5290459619737216,0.010131430733851683,0.0147948749945499,28.473606234111628,9.701478472890248e-05,1.2337224260234532,1.2331416489454543,1.233082906269432,1.2340779213508655,1.2335799480829146,1.2665679619462693,1.2332495320683894,1.2335144602713954,1.2659341261243653,1.2330787913634476,1.2680079597491838,1.233026100394149
102,3.5293943527597635,0.01013292591445014,0.014863458054605871,28.503186512799516,9.689545847984864e-05,1.2335204087135958,1.2329250474729228,1.23286408589593,1.233883597620062,1.2333675993262783,1.2667769941529552,1.2330361515918327,1.233304563363158,1.266129577530008,1.2328611419766256,1.2682411821615065,1.2328071692273403
103,3.5297426045077493,0.010134420749238723,0.01475654199020937,28.53167663354438,9.677387098160271e-05,1.2333189494861776,1.2327087794520384,1.232645638940353,1.2336886217558816,1.233155965228411,1.2669855022832563,1.2328229534553636,1.2330946759810864,1.2663247913787412,1.2326438637326644,1.2684739788946797,1.2325879632734087
104,3.530090692654447,0.010135915102805175,0.014765959000214934,28.55908020446123,9.665002816016786e-05,1.2331180690876924,1.2324928489242042,1.2324275717361792,1.233492990281425,1.2329450510410653,1.2671934961586346,1.232609943400453,1.2328848032095194,1.2665197686096756,1.2324269631600844,1.268706380476939,1.2323685078886
105,3.5304386036946207,0.010137408840568223,0.014881499984767288,28.58537965964729,9.652393605146844e-05,1.2329177874950181,1.232277259914246,1.2322098902439524,1.2332967035742102,1.2327348597995709,1.2674009852971222,1.2323971271963032,1.2326749508432298,1.2667145088727914,1.2322104462808305,1.2689384169005338,1.232148829058747
106,3.5307863346780546,0.010138901828085826,0.014909750025253743,28.610658171931906,9.639560080105599e-05,1.2327181240118614,1.2320620164925495,1.2319926000517833,1.233099765667241,1.2325253925439428,1.2676079788809897,1.2321845106698979,1.2324651254071075,1.2669090108290304,1.2319943185619269,1.2691701180176582,1.2319289531506088
107,3.5311338929257285,0.010140393934588652,0.014963624998927116,28.63485612311227,9.626502866380951e-05,1.232519097143204,1.2318471226859233,1.2317757063889054,1.2329021838390455,1.2323166484350485,1.267814485728732,1.2319720993222862,1.2322553340154936,1.2671032714669042,1.2317785851604424,1.2694015121774807,1.2317089066596298
108,3.531481296545083,0.01014188502840753,0.014960458036512136,28.658053804791464,9.613222600363077e-05,1.2323207251033514,1.231632582566363,1.2315592141836837,1.232703968532153,1.2321086249820201,1.2680205141542513,1.2317598987491913,1.2320455843733833,1.2672972865261145,1.2315632507932193,1.2696326288213018,1.2314887162267552
109,3.531828573717286,0.010143374979121194,0.014773709001019597,28.68020431947208,9.599719929313412e-05,1.2321230258538656,1.2314184002369908,1.2313431280151588,1.2325051329783248,1.2319013182157925,1.2682260721895415,1.2315479143451433,1.2318358847189836,1.2674910506333719,1.2313483197506663,1.269863497211078,1.2312684082086702
110,3.532175762223268,0.010144863657808471,0.014792957983445376,28.70134437197419,9.585995511333086e-05,1.2319260170667725,1.2312045798075901,1.231127452177441,1.2323056929164495,1.2316947227839872,1.2684311672268545,1.2313361513972947,1.2316262437368477,1.2676845568077604,1.2311337959925217,1.2700941471479656,1.2310480086920566
111,3.53252290763717,0.01014635093590205,0.01556220802012831,28.721535358853234,9.572050015330874e-05,1.2317297164740948,1.2309911254139796,1.2309121906260152,1.2321056665100565,1.2314888321845077,1.268635806364127,1.2311246150131714,1.2314166705291507,1.2678777969461832,1.2309196831415783,1.2703246088966471,1.2308275433412406
112,3.532870058699046,0.010147836686816764,0.014795791998039931,28.740799443715026,9.557884120990577e-05,1.2315341418152905,1.2307780411945497,1.2306973470064582,1.2319050740616908,1.2312836389294712,1.2688399962115875,1.2309133095466787,1.2312071745280568,1.2680707617673788,1.2307059844974697,1.2705549130221496,1.2306070372044549
113,3.5332172592834143,0.0101493207851048,0.014824499958194792,28.759241797820486,9.543498518737899e-05,1.2313393110845143,1.2305653313596867,1.230482924707862,1.2317039377675147,1.2310791346989627,1.2690437425566612,1.2307022390909288,1.2309977654456612,1.2682634408269944,1.230492703127076,1.2707850907009037,1.2303865146290636
114,3.5335645340442263,0.01015080310739319,0.01503862498793751,28.776810155993186,9.528893909706797e-05,1.2311452423691385,1.2303530001504144,1.2302689268066676,1.231502281345175,1.230875310414606,1.2692470505560867,1.230491407131404,1.2307884532043198,1.2684558226034695,1.2302798416831566,1.2710151739824431,1.2301659990840927
115,3.5339118672172134,0.010152283533343527,0.014925041992682964,28.793614486473714,9.514071005705314e-05,1.2309519539200073,1.2301410518773694,1.2300553561539946,1.2313001297045036,1.2306721564025849,1.269449924450738,1.2302808165589323,1.230579247889956,1.2686478941572887,1.230067402723107,1.2712451956065312,1.2299455128003678
116,3.5342591760320765,0.010153761947704088,0.014936333987861872,28.80975642372882,9.499030529180877e-05,1.2307594640932336,1.229929490988119,1.229842215348955,1.2310975087161304,1.230469662670901,1.26965236768282,1.2300704693863305,1.2303701596741294,1.26883964175307,1.2298553884575596,1.2714751872259213,1.2297250765747643
117,3.534606288702528,0.010155238241070225,0.015049458015710115,28.82519265253564,9.483773213185094e-05,1.230567791014496,1.2297183220116703,1.2296295068069127,1.2308944446208008,1.2302678188315272,1.2698543828435553,1.2298603670429111,1.2301611986643108,1.2690310505432796,1.2296438007982642,1.2717051800510613,1.2295047096932465
118,3.534952947845982,0.010156712311402034,0.015016040997579694,28.840036944087913,9.468299801338022e-05,1.230376952226032,1.229507549671811,1.2294172329007627,1.2306909636411796,1.2300666143523593,1.270055971000662,1.2296505099339992,1.2299523747888652,1.269222105735475,1.2294326413980408,1.271935204138707,1.2292844296064787
119,3.5352988603920195,0.010158184069851877,0.015240583044942468,28.854228411485312,9.452611047791923e-05,1.2301869641273042,1.2292971788556428,1.2292053959728293,1.2304870911206849,1.2298660384702698,1.2702571322470746,1.229440897949658,1.229743697679789,1.2694127913519933,1.22922191163939,1.2721652855346433,1.2290642515600485
120,3.5356437868654678,0.010159653441797424,0.014762874983716756,28.867910139496196,9.436707717194513e-05,1.229997841569259,1.2290872147441276,1.22899399848481,1.230282851301396,1.2296660804373285,1.2704578645317368,1.229231529914034,1.2295351765066087,1.269603092034256,1.2290116125530326,1.2723954460591853,1.2288441882271248
121,3.535987618173032,0.010161120372373924,0.015035959018860012,28.88102268616569,9.420590584651689e-05,1.2298095974951617,1.2288776627684173,1.2287830430505489,1.2300782663399197,1.2294667293867396,1.2706581641750763,1.2290224033330261,1.2293268198699268,1.2697929919786441,1.2288017449893076,1.2726257016034492,1.228624248824273
122,3.5363303882911676,0.010162584829040665,0.014868250000290573,28.89366940935469,9.404260435689751e-05,1.2296222426609138,1.228668528780891,1.228572532604746,1.2298733556998689,1.2292679744913388,1.2708580250220087,1.2288135145451156,1.229118635365719,1.2699824753100337,1.2285923096368165,1.2728560611798703,1.2284044389813489
123,3.536672217458091,0.010164046806645132,0.014806166989728808,28.90582208326289,9.387718066217125e-05,1.2294357856462141,1.228459819099305,1.228362470427649,1.2296681354112684,1.2290698046809618,1.2710574383932365,1.2286048579956887,1.2289106296574246,1.2701715260803448,1.2283833069006682,1.2730865252280592,1.2281847597635607
124,3.5370132179720035,0.01016550633301353,0.01491691602859646,28.917303750821922,9.370964282485558e-05,1.2292502328202595,1.2282515406207426,1.2281528602766296,1.2294626169692717,1.2288722082746681,1.2712563927514493,1.2283964260313194,1.2287028080969025,1.2703601279111303,1.228174737031403,1.2733170840109507,1.2279652067946316
125,3.5373435528718002,0.010166962656881367,0.014934500039089471,28.85735130122951,9.353999901050835e-05,1.2290656592495173,1.2280436822726637,1.2279436867282498,1.2292570107121301,1.2286750717343562,1.2714549901607195,1.228188291950762,1.2284952329351035,1.2705482408396283,1.227966617756494,1.2735478602273047,1.2277459461674345
126,3.5376861155346417,0.010168416021645584,0.014872958010528237,28.806685553804087,9.336825748732972e-05,1.2288818214269623,1.2278362360698487,1.2277349585324626,1.2290514423017667,1.228478322902458,1.2716533098796394,1.2279805541709197,1.228287943664341,1.270735933487941,1.2277589819576977,1.273778426339121,1.2275270866817907
127,3.538030166804878,0.010169866527446206,0.014758499979507178,28.80329892719354,9.319442662575925e-05,1.228698622125984,1.2276292005036629,1.2275266783820595,1.2288459934159683,1.2282819588071368,1.2718513582211783,1.2277732282717875,1.2280809627475053,1.270923198517591,1.2275518346084178,1.2740086739609346,1.2273086319323736
128,3.5383754025875205,0.010171314453877683,0.014971958007663488,28.85042408248726,9.30185148980679e-05,1.2285159969685413,1.2274225825244007,1.22731884965282,1.2286406718382799,1.2280860512682634,1.272049069534447,1.227566266583806,1.2278742885326506,1.2711100011659437,1.2273451608721533,1.2742386019141878,1.2270904805223182
129,3.5387139498503677,0.010172761088685835,0.014957332983613014,29.00241266795654,9.284053087794509e-05,1.2283337704043367,1.2272164177444242,1.2271114835665424,1.2284352463400798,1.2278908495482939,1.2722461813977974,1.2273594890479413,1.2276678542812798,1.2712963548720857,1.2271389033616724,1.27446808141856,1.2268723116075826
130,3.538975544560493,0.010174212336679339,0.01472774997819215,29.197358991206706,9.266048324008087e-05,1.2281507356773824,1.2270108036492904,1.226904640629212,1.2282289915744913,1.2276967422213583,1.272442042796021,1.2271525706102635,1.22746151198244,1.271482652608116,1.2269329680638525,1.2746948811206409,1.2266535193627846
131,3.5393739174458685,0.010175677658278247,0.014620249974541366,29.137264634652446,9.247838075974309e-05,1.2279653369995447,1.2268059849042192,1.2266982669607147,1.228020532482935,1.2275043123212226,1.2726354264149127,1.2269444962501566,1.2272551108199738,1.2716696312782563,1.2267270809481499,1.2749152764000926,1.2264338034114408
132,3.5397137930776053,0.010177161849593639,0.014713125012349337,28.64812249908996,9.229423231234974e-05,1.227776491047298,1.2266019860288795,1.2264922285714035,1.227810228460863,1.2273133129060756,1.2728262868657585,1.2267348224275478,1.227049036722004,1.271856913181926,1.226521044274112,1.2751266613562615,1.2262134441382344
133,3.5400453247722314,0.010178645814368068,0.014648000011220574,27.96339411410616,9.210804687303638e-05,1.2275859706815522,1.226398339736399,1.226286877759705,1.2276002738321432,1.2271216028530787,1.2730184332929777,1.2265260065894144,1.2268435207552297,1.2720450778968038,1.2263158370974547,1.2753334844302047,1.2259947912022637
134,3.5403618629713476,0.01018012519767002,0.014953082951251417,27.849220140460424,9.19198335162186e-05,1.227394817425104,1.2261949886515395,1.226082202438813,1.2273912052778133,1.2269288758710013,1.2732121298665402,1.226318313760043,1.2266386044805295,1.2722338467148442,1.2261115796934547,1.2755376068225606,1.225778068166138
135,3.5407468820364834,0.010181602860829149,0.014882290968671441,28.28341853252421,9.172960141514993e-05,1.2272034108454302,1.2259920302557628,1.2258780014283945,1.2271830917526425,1.22673587979998,1.273406084003703,1.2261113399573962,1.2264342831912691,1.272422163003884,1.2259079040414145,1.2757397703039306,1.225561993851521
136,3.541103107052649,0.010183076489684056,0.014893499959725887,28.129392650919208,9.153735984147457e-05,1.2270120875062964,1.2257894494817296,1.2256743581940388,1.2269757775264074,1.2265422262678376,1.2736005949721387,1.225905497267213,1.2262304727306248,1.2726104357642298,1.2257050556875826,1.2759402003230174,1.2253472036983613
137,3.541435707401692,0.010184544558736824,0.015049417037516832,28.059453482196396,9.134311816477561e-05,1.2268211428207327,1.225587229193766,1.22547133281518,1.2267691846611326,1.2263478183428618,1.273795832384191,1.2257008264977296,1.2260271281209358,1.272798817591615,1.225503122861794,1.2761394374611537,1.2251338937845186
138,3.541772458083816,0.010186006435893489,0.014800083008594811,28.030278438509747,9.114688585211836e-05,1.2266307564611731,1.2253853713313694,1.2252689509612975,1.226563227454831,1.2261526691965698,1.2739917953807687,1.2254973040073684,1.2258242190120598,1.2729873630152058,1.2253021267134456,1.2763378237719198,1.2249220993974879
139,3.5421072271406464,0.010187461508909958,0.014907042030245066,27.956897527042393,9.094867246758885e-05,1.2264410661620762,1.2251838782586062,1.2250672266445775,1.226357877125529,1.2259567416771284,1.2741884987394558,1.2252949185944133,1.2256217399459868,1.2731761380366802,1.2251020884374835,1.2765356029312944,1.2247119235145458
140,3.542451945852242,0.010188911372643885,0.014964666974265128,28.12186386590451,9.074848767182787e-05,1.2262520359589404,1.2249827893708078,1.2248661021895284,1.226153097895851,1.2257604002213094,1.2743854853676662,1.2250935012708,1.2254196840156835,1.273364773408309,1.2249028435362148,1.2767328258711104,1.2245028021627256
141,3.542705002319729,0.01019035740426327,0.014630874968133867,28.27327210087503,9.05463412215599e-05,1.226063624982217,1.2247821360399662,1.22466553504153,1.2259488693916099,1.2255639548810082,1.2745823942928594,1.2248928945809041,1.2252180450436965,1.2735529363796119,1.2247042594876865,1.2769295411104935,1.224294226497631
142,3.543058550508284,0.010191800196383756,0.014389417017810047,28.360963587501587,9.034224296911775e-05,1.225875915035276,1.2245819400159421,1.2244654879600056,1.225745225136929,1.2253675878541581,1.2747789948323753,1.2246929560623074,1.225016830045439,1.2737403660803603,1.2245062454659374,1.2771259511630655,1.2240858940725563
143,3.543388178683988,0.010193240973494465,0.014338709006551653,28.548754974010844,9.01362028619623e-05,1.2256889412023602,1.2243822399899162,1.2242659364000947,1.2255420106181685,1.2251716179256373,1.2749749397227197,1.2244934400653982,1.2248159929809972,1.2739268120156326,1.2243086891970376,1.2773222364414099,1.2238773298011083
144,3.5437198018460676,0.010194680409852087,0.01449133298592642,28.680881242869578,8.992823094219772e-05,1.225502735594238,1.224183062708276,1.224066873370661,1.2253390921133092,1.2249762446050967,1.275170013995082,1.224294186420882,1.2246154973829944,1.2741121617238733,1.224111530311021,1.2775185244016627,1.2236682761946707
145,3.544055917340862,0.010196118673444957,0.014713415992446244,28.756072045992163,8.971833734608195e-05,1.225317333194349,1.2239844222696024,1.2238683002872914,1.2251363979298993,1.2247815587644817,1.2753641257554786,1.2240951210225417,1.224415326879704,1.2742963856842706,1.2239147467539704,1.2777149063599205,1.223458654391034
146,3.544393024152263,0.010197555702479768,0.014736832992639393,28.803718831792192,8.950653230353273e-05,1.2251327658696545,1.2237863264938222,1.2236702221210356,1.2249338887891517,1.2245876001618972,1.275557243055465,1.2238962132431366,1.224215475529508,1.274479490794832,1.223718333711842,1.2779114504272073,1.2232484680134792
147,3.5447298196494295,0.010198991320051762,0.014576625020708889,28.83615795511517,8.929282613762908e-05,1.2249490617642367,1.2235887798252625,1.2234726454687936,1.2247315440007134,1.2243943820783028,1.2757493657911654,1.223697455693169,1.2240159434317217,1.2746615029215258,1.2235222949704208,1.278108209277794,1.2230377621795512
148,3.5450657852122065,0.010200425288637955,0.014522041019517928,28.859195355391112,8.907722926410797e-05,1.224766245545983,1.2233917847694242,1.2232755777577515,1.224529354238164,1.2242019030042062,1.2759405115781748,1.2234988549748618,1.2238167343825241,1.2748424572261758,1.2233266387072004,1.278305225743952,1.2228266041870257
149,3.5454007101794196,0.010201857336347413,0.01444479200290516,28.876054104588132,8.88597521908569e-05,1.2245843396657423,1.2231953426107864,1.2230790267583846,1.22432731754949,1.2240101528611593,1.2761307083724367,1.2233004258904052,1.223617854396052,1.2750223938191638,1.2231313754884288,1.2785025372517658,1.2226150731225163
150,3.545734513081195,0.010203287167697892,0.01457808300619945,28.88850933940282,8.864040551740156e-05,1.2244033659580928,1.2229994538162416,1.2228830003961886,1.2241254371510246,1.2238191162337522,1.2763199904277311,1.2231021889005338,1.2234193109953304,1.2752013546594057,1.2229365171266926,1.2787001804190032,1.2224032542837389
151,3.5460671674324233,0.010204714467241324,0.014561584044713527,28.897544806015123,8.84191999343894e-05,1.2242233473020356,1.2228041182278466,1.2226875066484233,1.223923720787865,1.223628774203335,1.2765083964207582,1.222904168161125,1.2232211128464134,1.2753793814750558,1.2227420763753882,1.27889819403224,1.2221912364313872
152,3.546401899041758,0.010206139286151583,0.014567249978426844,28.92625750247958,8.819614622306848e-05,1.2240442589395526,1.2226093451692903,1.2224925557775008,1.223722105585837,1.2234391548834893,1.2766959072760478,1.2227063439201742,1.2230232509008965,1.275556532076643,1.222548050555185,1.2790965406268586,1.2219790476138015
153,3.546689432233433,0.010207563328662742,0.014227333012968302,29.265558762971065,8.797125525476194e-05,1.2238660876399343,1.222415232575783,1.2222982113213814,1.2235196921679874,1.2232507290080896,1.2768819930484494,1.222508379647702,1.222825470106913,1.2757331146831943,1.2223543728954247,1.2792952678461902,1.22176632067263
154,3.547024888737834,0.010208986278971087,0.014303874981123954,29.229943482068357,8.774453799033836e-05,1.2236887892085833,1.2222217719303008,1.2221044688511082,1.2233166165293012,1.2230633834324298,1.2770667696620077,1.2223103498859915,1.2226278200522325,1.2759091577648933,1.22216107082561,1.279494230126379,1.22155321983213
155,3.5473580495717765,0.010210407854451787,0.014596875000279397,29.195373588433977,8.751600547967732e-05,1.223512321343388,1.222028955608767,1.2219113236621795,1.22311300576537,1.2228770204204031,1.277250340195643,1.2221123228616453,1.2224303469853801,1.276084684205563,1.2219681689257995,1.2796932923761186,1.2213398912187783
156,3.5476894368276786,0.01021182780356287,0.01428683300036937,29.161791223711536,8.728566886113102e-05,1.2233366441282463,1.2218367768317122,1.221718771059981,1.222908977745399,1.2226915555152138,1.2774327961060152,1.2219143606759464,1.222233094036258,1.276259711556273,1.2217756892772291,1.2798923298059683,1.2211264643600153
157,3.54801936777587,0.010213245900566362,0.01424645900260657,29.12920140632528,8.705353936098125e-05,1.2231617199942413,1.2216452296755989,1.2215268065427969,1.22270464147439,1.2225069159286455,1.277614218169549,1.2217165202431142,1.2220361011030383,1.2764342533035358,1.2215836515596603,1.280091228499609,1.220913054246114
158,3.548348043481876,0.010214661943097093,0.014391499978955835,29.097452942205482,8.681962829289239e-05,1.2229875138268256,1.2214543089560401,1.2213354258698625,1.2225000973703333,1.2223230389218567,1.2777946781069243,1.2215188530933692,1.2218394051499013,1.276608319331972,1.2213920733192338,1.280289885107062,1.2206997626187746
159,3.5486755952461935,0.01021607575118556,0.014153291995171458,29.06655357669795,8.658394705735987e-05,1.222813992940596,1.221264010216167,1.221144625192469,1.2222954380109485,1.2221398706980868,1.2779742386706041,1.2213214056402966,1.2216430402527514,1.276781916381551,1.2212009703666042,1.2804882051485906,1.2204866795617568
160,3.5490021107390013,0.010217487162954182,0.014490333036519587,29.03643232894358,8.634650714115465e-05,1.222641127251298,1.2210743296042608,1.2209544009622084,1.2220907484173504,1.2219573650290532,1.2781529551851,1.2211242201788282,1.2214470380808502,1.276955048536259,1.221010356865186,1.2806861032334897,1.220273884596373
161,3.549327649011932,0.01021889603384126,0.014597208006307483,29.00699941201561,8.610732011676324e-05,1.2224688887064938,1.2208852639268555,1.220764750097109,1.2218861067775808,1.2217754825630132,1.2783308754205704,1.2209273347618508,1.2212514277287412,1.2771277181444547,1.2208202454655204,1.2808835021670333,1.2200614480187817
162,3.5496522502369303,0.010220302232917478,0.014323333976790309,28.978309817475257,8.586639764182377e-05,1.2222972518305537,1.2206968104806197,1.220575669822434,1.2216815850412035,1.2215941899002591,1.2785080421307269,1.2207307836617798,1.221056236153048,1.277299925686529,1.22063064765848,1.2810803316762953,1.2198494317789523
163,3.5499759411852962,0.010221705643916288,0.014204374980181456,28.950177678415926,8.562375145855779e-05,1.2221261930116718,1.2205089670921716,1.220387157777967,1.2214772489727272,1.2214134585935272,1.2786844918830684,1.220534598386108,1.2208614883311453,1.2774716694460624,1.2204415737547616,1.2812765284996628,1.2196378904880623
164,3.550298739902227,0.010223106160944493,0.01410812500398606,28.92269515989479,8.537939339319794e-05,1.2219556907906435,1.2203217320469508,1.220199211980358,1.221273159124799,1.2212332649347395,1.2788602571128618,1.2203388069404315,1.2206672073160576,1.277642947100315,1.220253033134219,1.2814720352711773,1.2194268720621673
165,3.550620657689379,0.010224503689731584,0.014393875026144087,28.895780069044775,8.51333353554116e-05,1.221785725457342,1.2201351040064,1.2200118307945866,1.2210693709860243,1.2210535891005052,1.2790353655230904,1.2201434349771463,1.220473414337577,1.2778137550733788,1.220065034285561,1.2816667996584812,1.2192164187660726
166,3.5509417014895748,0.010225898144850762,0.014353708014823496,28.869341191390728,8.488558933772037e-05,1.2216162790584555,1.2199490820540448,1.2198250129792223,1.2208659354103262,1.2208744147112938,1.279209841058663,1.219948505879414,1.2202801291278806,1.2779840887216933,1.2198775849760861,1.2818607746085104,1.2190065675586923
167,3.5512618748699323,0.010227289449459531,0.014201459009200335,28.84350307183485,8.463616741491565e-05,1.2214473352379622,1.2197636656292492,1.219638757615725,1.2206628991075088,1.2206957284668767,1.2793837040071554,1.2197540406083442,1.220087369869444,1.278153943096345,1.2196906922927964,1.2820539172419314,1.21879735092853
168,3.551581179079317,0.010228677533114681,0.01432854199083522,28.81810515227951,8.438508174347009e-05,1.2212788792754838,1.2195788544359512,1.2194530640982455,1.2204603047449352,1.220517519612726,1.2795569718649544,1.2195600587054585,1.2198951534663787,1.2783233124639877,1.2195043627511861,1.2822461891971526,1.2185887971884675
169,3.551899613487523,0.010230062332257912,0.01433224999345839,28.793207312746247,8.413234456094507e-05,1.2211108977670948,1.2193946484927873,1.2192679321455488,1.2202581915821036,1.2203397798531854,1.2797296593980287,1.2193665773053923,1.219703495437491,1.2784921910509637,1.2193186024132634,1.2824375554802543,1.218380931112672
170,3.552217176269233,0.010231443789279888,0.014796292001847178,28.76872127218881,8.387796818539431e-05,1.2209433785472155,1.2192110480606677,1.2190833617571224,1.2200565954047977,1.2201625027149132,1.2799017789919904,1.219173612661435,1.2195124102748356,1.2786605722343956,1.2191334169081811,1.2826279844314354,1.2181737742686864
171,3.5525338647270814,0.010232821851500899,0.014453291019890457,28.744668041266646,8.362196501476348e-05,1.2207763108615965,1.2190280536369926,1.2188993532141452,1.2198555490429785,1.2199856835093752,1.28007334095228,1.2189811794679941,1.2193219114357008,1.2788284494869595,1.2189488114836489,1.2828174469608058,1.2179673453790378
172,3.5528496754062164,0.010234196469957442,0.014372917008586228,28.721046212680502,8.336434752628597e-05,1.2206096850609662,1.2188456659161024,1.218715907048938,1.2196550824860641,1.2198093189896029,1.2802443537745898,1.2187892914861973,1.2191320113361228,1.2789958159217627,1.2187647910757158,1.2830059173136426,1.2177616607687525
173,3.5531646043209415,0.010235567599852715,0.02602670801570639,28.697825872194628,8.310512827587469e-05,1.2204434926257552,1.2186638857959224,1.218533024045902,1.2194552232014504,1.2196334072028459,1.280414824511107,1.2185979611801152,1.2189427215868243,1.2791626644348326,1.2185813604541116,1.2831933717131785,1.2175567345854135
174,3.55347864712144,0.010236935199331743,0.014302083000075072,28.674964717999114,8.284431989751024e-05,1.2202777260382118,1.2184827143260446,1.2183507052334424,1.2192559963255658,1.2194579473172233,1.2805847585474603,1.2184072001263444,1.2187540528830183,1.2793289883141488,1.2183985240619954,1.2833797887985723,1.217352579102574
175,3.5537917991691845,0.01023829922960631,0.014343040995299816,28.652418871530436,8.258193510262499e-05,1.2201123786683958,1.2183021527325255,1.218168951875751,1.2190574247428856,1.2192829393931788,1.280754160156377,1.2182170191678,1.2185660151760545,1.2794947806131307,1.2182162861477372,1.2835651492124551,1.2171492048952681
176,3.5541040556561354,0.01023965965346811,0.014427667018026114,28.630282797415166,8.23179866794837e-05,1.219947444948828,1.2181222023538152,1.217987765429684,1.218859529467564,1.2191083843286485,1.280923032486092,1.2180274283067816,1.2183786176982312,1.27966003472846,1.2180346508611202,1.2837494355508856,1.216946621194124
177,3.554415411493146,0.010241016435841835,0.014153124997392297,28.60844522724356,8.205248749256015e-05,1.2197829202015795,1.2179428646586408,1.2178071475203922,1.2186623295470362,1.2189342836397645,1.2810913780342954,1.2178384369468338,1.2181918690986948,1.2798247441297033,1.217853622173585,1.2839326319191149,1.2167448358589945
178,3.5547258614477966,0.010242369542644044,0.014406416972633451,28.586938758625287,8.178545048191012e-05,1.2196188004534647,1.2177641412080735,1.2176270999914587,1.2184658424526669,1.2187606394157247,1.2812591982656678,1.2176500540695219,1.2180057773237183,1.279988902575306,1.2176732039697817,1.2841147243330158,1.2165438558466226
179,3.555035400149845,0.010243718941058398,0.014548459032084793,28.565721025642734,8.151688866254081e-05,1.2194550825854977,1.2175860336776043,1.2174476248382702,1.2182700840546512,1.2185874541839818,1.2814264941272848,1.2174622879499728,1.2178203498457252,1.2801525039302648,1.2174934000475677,1.2842957002968725,1.2163436871464348
180,3.555344022120744,0.010245064599263323,0.014414041012059897,28.54480350622654,8.124681512377638e-05,1.2192917643122236,1.217408543808668,1.2172687242305926,1.2180750687944109,1.2184147308441418,1.2815932659837195,1.217275146663342,1.2176355935971686,1.2803155422823307,1.2173142141673636,1.2844755482715773,1.2161443349507481
181,3.5556517217379024,0.010246406485756128,0.014218457974493504,28.524133844415616,8.09752430286201e-05,1.2191288439277932,1.217231673426961,1.2170904004833587,1.2178808097952056,1.2182424726148036,1.2817595134858206,1.2170886376810561,1.2174515149161753,1.2804780122162949,1.2171356499310653,1.2846542588576957,1.215945803743469
