iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11
113,1.9518602737029813,0.00223867465675457,0.019063874962739646,4.247224183996985,0.0009539348505271879,1.4357775575141645,1.220589177597466,1.1986740462364238,1.298197890064034,1.0884902212665677,1.1062381156825771,1.1386737907878903,1.2687003092412428,1.1436203596360235,1.1675439297467343,1.0881156259856946,1.1975078433114128,0.07476439293300682,0.27105975048982905,0.4176731436662496,0.5472470783800943,0.5172864884140114,0.5833897949109167,0.6370986009344133,0.6895700220794848,0.6874210321728673,0.709978904424,0.7057997241524196,0.7976243809601434
114,1.9516435818010418,0.002238834976785651,0.019214667030610144,4.219529155046209,0.0009524611127067768,1.4363678550989136,1.2221534505841947,1.2011625376213526,1.2960239455007962,1.0865577983444492,1.106547573437631,1.1384982400204269,1.269639401786074,1.1427167224630506,1.168315090627269,1.0872272053630982,1.1999967364815458,0.0749394482301183,0.27188778166981836,0.41873560553706934,0.5461670635867735,0.516151107245807,0.5831713958462331,0.6372204517088128,0.6900515991015719,0.6878892122705156,0.7102229999513956,0.7053358622901167,0.7976243809601434
115,1.951553252784802,0.002239306264328449,0.01892754202708602,4.19413762098145,0.0009509653469393544,1.4368924316047615,1.223605199490886,1.2036046363123838,1.2938142980438854,1.084595226529635,1.1069502275418945,1.1382508543110126,1.2703935516688252,1.1418005074625428,1.1690803496631177,1.0863001813829238,1.2024911668642024,0.07509411199440932,0.2726717456679811,0.4197769743387843,0.5450780569452873,0.5150177974093948,0.5829678995462229,0.6373288337388837,0.6904960443690691,0.6883296252296776,0.7104513068709621,0.7048570795553388,0.7976243809601434
116,1.9515798639856348,0.002240060487588431,0.019161625008564442,4.1643469059640905,0.000949447626126434,1.4373545624607296,1.2249473394118442,1.205996157744339,1.2915774934546085,1.0826072614205744,1.1074375209216383,1.1379416812329533,1.270979923008634,1.1408696593539214,1.1698401587646896,1.0853373104711512,1.204991655462636,0.07522928930832802,0.27341317102149765,0.42079664545876605,0.5439830893695473,0.5138873919888626,0.5827784224200485,0.6374256723202157,0.690906888787638,0.6887441763523526,0.7106648054891462,0.7043638926434341,0.7976243809601434
117,1.9517143397813776,0.0022408843873520335,0.018930750025901943,4.193205352419827,0.0009479080242395868,1.4377660564719719,1.2262477369786968,1.2083860571642269,1.289321902237449,1.0806066692614678,1.108001219023212,1.1375829569930338,1.2714654631778504,1.1399642466133852,1.1706128307191512,1.084335894354223,1.207467178668895,0.0753473473517502,0.2741405551745538,0.4218154862272989,0.5428983468696913,0.5127641181288162,0.5826043699649406,0.6375160975320354,0.6912996535771392,0.6891529185915911,0.7108785980144587,0.7038615629921097,0.7976243809601434
118,1.9518779719707546,0.0022417758821024493,0.01895325002260506,4.148878219044994,0.0009463466163168367,1.4381286465634335,1.2275027152620726,1.2107654654353817,1.2870547907896281,1.0785962163478828,1.1086340606549956,1.1371817174702314,1.2718591980264744,1.1390778958345291,1.1713969298939404,1.0832986409040934,1.2099211770080427,0.07544882288702509,0.274852377866286,0.42283058012903635,0.5418248493411212,0.5116481626601738,0.5824446287923349,0.6376011120655941,0.6916758974514504,0.6895553747086113,0.7110919452677752,0.7033499486086288,0.7976243809601434
119,1.9520709494653299,0.0022427397211350806,0.018758124962914735,4.130743893771497,0.0009447634784590033,1.438442922155828,1.228704035497781,1.213127706262189,1.2847814838247416,1.0765767972465838,1.109329135345891,1.1367455702539657,1.2721671288003444,1.1382020895170115,1.1721908386112285,1.082226132340917,1.2123594680749523,0.07553404106975943,0.2755457992962624,0.4238396351186687,0.5407632108393672,0.5105391679228206,0.582298235009735,0.6376820463940781,0.6920368132636838,0.689950512904361,0.7113036383177719,0.7028279900307399,0.7976243809601434
120,1.9522960352390806,0.00224377223746457,0.018928166013211012,4.073961703988403,0.0009431586878259917,1.4387110891719672,1.2298512170617473,1.215463946677315,1.2825086085070714,1.0745515100873613,1.1100809315002182,1.1362794427181382,1.2723977395515318,1.1373330668983335,1.1729930988618416,1.0811220814408316,1.2147832057034902,0.0756036062885889,0.27622024875309076,0.424839779819437,0.5397142984619158,0.5094375489052491,0.582164259787835,0.6377594050209858,0.6923836871154937,0.6903381070708945,0.7115131426364824,0.7022961492684545,0.7976243809601434
121,1.9525524893593653,0.002244878097549269,0.019212500017601997,4.049196244995439,0.000941532322633034,1.4389338740125546,1.230937847108151,1.217767599066976,1.2802407667778493,1.072521309258367,1.1108839566828943,1.135789352839222,1.2725561457414587,1.1364640084014632,1.1738021369315803,1.0799875810243282,1.217196671774385,0.07565782963841658,0.27687339418444284,0.42582876595454305,0.5386785630705238,0.5083430822548334,0.5820418944349147,0.6378341550806925,0.6927174193082632,0.6907172090029664,0.7117193600570453,0.7017537464357748,0.7976243809601434
122,1.9528428321681879,0.0022460597647223374,0.01891916705062613,4.015229987802107,0.0009398844621468748,1.4391125230628763,1.231960281219305,1.2200317129075842,1.2779824547716747,1.070487624963639,1.1117337584933331,1.1352801646198638,1.2726477342982674,1.1355898330765979,1.1746164257062224,1.0788247993804954,1.21960240624283,0.07569711022959186,0.2775037222212257,0.42680427404892496,0.5376562448153405,0.5072556770791302,0.5819304135620107,0.637906978350024,0.6930388658120809,0.6910871385884059,0.7119214234603994,0.7012006414669746,0.7976243809601434
123,1.953168591729328,0.002247324480204372,0.0191207499592565,4.003081831178521,0.0009382151866819099,1.4392475027586364,1.2329114202411673,1.222250126031951,1.2757371655964496,1.068450564455205,1.1126260667527281,1.1347574357281496,1.2726759959735976,1.1347036932356398,1.1754343554265663,1.077634406418792,1.2220046335633985,0.07572170120999382,0.2781086647797199,0.4277641837706411,0.5366474450983381,0.5061748847958284,0.5818291756199475,0.6379788190367306,0.6933486536979236,0.6914468052490327,0.7121181592379936,0.7006360901177243,0.7976243809601434
124,1.9535332113939148,0.0022486776081393272,0.018906832963693887,3.9866293780988733,0.00093652457759627,1.4393394691187915,1.2337863117723677,1.2244170478687646,1.2735082061396867,1.0664106908029742,1.1135570824265781,1.1342254508974263,1.2726446344006421,1.1338002702550134,1.176254380427099,1.076417852894205,1.2244062937879336,0.07573184967500408,0.27868633605836607,0.4287065567598754,0.535652286352303,0.5051004531761204,0.5817375849833384,0.638050319231023,0.6936473509513317,0.6917953437016726,0.7123085708802598,0.7000597315692608,0.7976243809601434
125,1.9539392482773061,0.0022501259549439255,0.018797249998897314,3.9814116556228267,0.0009348127172878569,1.4393889077070599,1.2345792704168788,1.2265268155117737,1.2712984316282945,1.0643680051523288,1.1145237290438041,1.1336886093592304,1.272556321472189,1.1328738117671404,1.1770749548292456,1.0751762817281318,1.2268107137494915,0.07572778764897634,0.2792346163464474,0.4296294959288764,0.5346707878042413,0.5040319743394326,0.581655192464289,0.6381222102244766,0.6939353801271881,0.6921317504951434,0.7124915796453325,0.6994710868156909,0.7976243809601434
126,1.9543898064767928,0.0022516843034009336,0.018838000018149614,4.02454514602865,0.0009330796891903273,1.4393954778553917,1.2352780370533594,1.2285741563044248,1.2691094365127682,1.0623201247480138,1.1155237658783745,1.1331530364145863,1.2724108317707907,1.1319148143428786,1.1778941591207917,1.0739086470449763,1.2292241434542237,0.07570965317340726,0.27974931305068995,0.4305311184947453,0.5337026533817549,0.502968295399108,0.581581815917366,0.6381958027133423,0.6942128704486175,0.692454327494349,0.712665588847094,0.698868727351261,0.7976243809601434
127,1.954891324408076,0.0022533581248047182,0.018972624966409057,4.025001910990581,0.0009313255777690251,1.4393596999711975,1.2358793315359697,1.230553648539453,1.266943788156206,1.06026759667773,1.1165545530916214,1.1326219481523563,1.2722104321647356,1.1309191155199994,1.1787104278413225,1.0726169208322727,1.23164864829941,0.0756776245178126,0.28022904451252906,0.43140969966132736,0.5327479217080546,0.5019092730492797,0.5815170460958354,0.6382715177001791,0.6944800713686057,0.6927622414445843,0.7128296543196546,0.6982525545332796,0.7976243809601434
128,1.955446167438717,0.0022551623314509017,0.018624040996655822,4.084360942965847,0.0009295504685168668,1.4392810599216435,1.2363721022199212,1.2324599513997887,1.264802930715335,1.058208227425506,1.1176141716121344,1.1321009474940344,1.2719534139372655,1.129878285259388,1.1795218599023127,1.071300690502015,1.2340900401809922,0.07563173405854778,0.28066994046745436,0.4322634130982491,0.5318065027955391,0.5008539710118646,0.5814607795963779,0.6383504837652393,0.6947367613555219,0.6930537806857178,0.7129822090171821,0.6976213668211315,0.7976243809601434
129,1.9560606600996515,0.0022571236449677088,0.01870008301921189,4.2366327135524475,0.0009277544479501732,1.4391580358771512,1.2367353122142628,1.2342868738692836,1.262687354557264,1.0561362433570451,1.1187028783034636,1.1315989685027683,1.2716331712297473,1.1287773871118598,1.1803254030492871,1.069956827782158,1.2365590961671298,0.07557195895088992,0.28106489040532034,0.4330900137936063,0.5308782721154076,0.49980039775902185,0.5814136190150889,0.6384348726530795,0.694982180147503,0.6933259862793661,0.7131206840203463,0.6969725027641502,0.7976243809601434
130,1.956746051181549,0.002259262849629454,0.018983457994181663,4.3681092812997075,0.0009259376036044523,1.4389898036185964,1.236954753054071,1.2360275738004183,1.2605983546139228,1.0540483054349195,1.119819917314449,1.13112234061945,1.2712450390573753,1.1276060450255634,1.181118484065476,1.0685847680458986,1.2390633425523878,0.07549832460159933,0.28140883121845983,0.43388721319308643,0.5299633045165795,0.4987473646357212,0.5813757878264183,0.6385260082042465,0.6952155663038935,0.6935765101135306,0.7132429971548186,0.6963043795848569,0.7976243809601434
131,1.9575109106308255,0.0022616083490126595,0.018841708020772785,4.570151494257763,0.0009241000240301347,1.438774607842918,1.2370097223454724,1.2376739390127245,1.2585370079877574,1.051939513149495,1.1209656076849621,1.1306789591605961,1.2707814561781299,1.126350679806247,1.1818976567754247,1.0671830652238825,1.2416132170595544,0.07541063378390615,0.28169429054077627,0.4346521045814227,0.5290617620768872,0.4976932868537646,0.5813479082796713,0.6386256434382199,0.6954356742568397,0.6938022674602993,0.7133464620433655,0.6956147390385368,0.7976243809601434
132,1.958367132256025,0.0022641830133598617,0.018918125017080456,4.754687373603368,0.0009222417987882565,1.4385115240680868,1.2368872216593827,1.2392163147813975,1.2565047707223027,1.0498066314284034,1.1221391752327101,1.130274451858555,1.2702374320173389,1.1250018562536956,1.1826600663079982,1.0657521164885841,1.2442149730807286,0.07530884318122555,0.2819161824567368,0.43538168656234527,0.5281735416727386,0.4966369357413074,0.5813301258748051,0.6387349092132687,0.6956415857508262,0.6940008813787971,0.7134289940602889,0.6949023670476152,0.7976243809601434
133,1.959324145529414,0.0022670113943173147,0.018899707996752113,4.972875257622426,0.0009203630184460944,1.4381991895978818,1.2365736301703676,1.240643849360435,1.2545032745650813,1.0476467731332324,1.123340948162797,1.1299148706510473,1.2696062342480257,1.1235498667888453,1.1834025717619796,1.064292591914225,1.24687536300549,0.07519276600902718,0.2820688626903236,0.4360725212727728,0.52729861817101,0.4955773066519153,0.5813229353389441,0.6388550408616839,0.6958319981348908,0.6941695376986486,0.7134882754527072,0.6941661049385729,0.7976243809601434
134,1.9603920398308416,0.002270157739295107,0.018994459009263664,5.521530259855209,0.0009184637745727513,1.4378346851764676,1.2360229075755549,1.2419373686034072,1.2525338962162296,1.04544710959284,1.1245754026807069,1.1296164561048918,1.2688663976293637,1.1219677503701948,1.1841173950174695,1.0628000554940482,1.2496166586651536,0.07506242057820128,0.2821351057027085,0.4367178334243306,0.5264379940179629,0.49451058680935617,0.5813284494202261,0.6389899585241458,0.6960033600200861,0.6943015046915192,0.7135184885366028,0.6934005788725651,0.7976243809601434
135,1.9615976250265539,0.0022736498813941603,0.019151124986819923,5.863994072265205,0.0009165441597346947,1.4374169627860676,1.2352228266763727,1.2430810328259851,1.2505995107348447,1.0432045941076629,1.1258441449394807,1.1293857931805804,1.2680097810671211,1.1202466945218188,1.1847998778588307,1.0612760888444055,1.2524456816009988,0.07491777512794505,0.2821085800975952,0.43731264978652834,0.5255922502348999,0.49343571535822284,0.5813474489686122,0.6391409521160252,0.6961538340255768,0.6943935069059092,0.7135167991277221,0.6926047897499489,0.7976243809601434
136,1.962952126685802,0.002277507293490234,0.018731666961684823,6.156469786001688,0.0009146042674912433,1.4369458074381185,1.2341714367615608,1.2440589664554744,1.2487034249122488,1.0409192097419615,1.1271471745862807,1.1292265593856365,1.2670313263133488,1.1183837047799519,1.1854459239907,1.0597238526486998,1.255364532847957,0.0747588665523636,0.2819861875407185,0.4378522010691942,0.5247617012953945,0.49235246566375634,0.5813801167451869,0.63930847508693,0.6962818353717966,0.6944431673593874,0.713481143009289,0.6917789984352858,0.7976243809601434
137,1.9644628864578317,0.0022817441161959878,0.019015250029042363,6.436464969376186,0.0009126441923900084,1.4364225853539816,1.2328707329632214,1.2448533071826957,1.2468502566807458,1.0385921094714814,1.1284847844961694,1.1291410568690643,1.265927959762231,1.1163796899411271,1.1860514808714084,1.0581467026379556,1.2583732171788797,0.0745862584855764,0.28176582798178257,0.43833101983372114,0.5239471315638983,0.49126105597333997,0.5814266809341405,0.6394926621989286,0.6963858936812385,0.6944487371369953,0.7134098126628221,0.69092388212924,0.7976243809601434
138,1.9661351172183246,0.002286362871830505,0.018856707960367203,6.622051263563222,0.0009106640299622852,1.4358504901515572,1.2313336288148353,1.2454481892619047,1.2450448538617052,1.036227836441364,1.1298559714054899,1.129126973153333,1.2647018499107878,1.1142424470449899,1.1866136294180276,1.056548687662005,1.2614662926774824,0.07440090730607399,0.28144929703400295,0.43874433778528255,0.5231488875079834,0.4901626935874069,0.5814867843559203,0.6396924750383238,0.6964651042226224,0.6944098113309787,0.7133021297839056,0.6900412551395905,0.7976243809601434
139,1.9679687620446376,0.0022916450841551517,0.018971582991071045,7.682853751039717,0.0009086638767183966,1.4352502726991336,1.2294976017474077,1.2456999238580984,1.24325891894616,1.0338491683553293,1.1312619624924811,1.1291970245260663,1.2633144192432773,1.1119770847380226,1.1870914488235287,1.0549021156098681,1.2646752291088845,0.07420963249846692,0.2810023767174947,0.4390372307447083,0.5223085693662044,0.4890636770295151,0.5815603575641868,0.6399059269770616,0.6965068261449269,0.6943021235204783,0.7131278880658506,0.6891144349367462,0.7976243809601434
140,1.9700693040518849,0.002297500771570145,0.01896658301120624,7.44868434371633,0.0009066438301429902,1.4346259262287917,1.227422846939268,1.2456392355485042,1.2414972193884524,1.0314662762116633,1.132697503258435,1.129334033311579,1.261795386196847,1.1096071363025004,1.1874930972226163,1.053220647634413,1.267969754451531,0.07401282408075414,0.28044665824603665,0.4392206204875947,0.521433286633337,0.487966540327145,0.5816453054260454,0.6401293280078232,0.6965154614556553,0.6941336270999499,0.7128951864123202,0.6881527245731338,0.7976243809601434
141,1.9723983866309514,0.0023038449519845916,0.01896445802412927,7.198292719528955,0.0009046039886902862,1.4339812212063894,1.2251607990505082,1.2452987250404959,1.2397633148881029,1.0290880734296735,1.1341570469009579,1.1295224724650514,1.2601718322643733,1.1071538131152159,1.1878263676178982,1.0515162334645998,1.2713235698719183,0.07381089307721048,0.2798015605697637,0.4393059615573908,0.5205298466009992,0.4868736382102022,0.5817397839186533,0.640359456544199,0.6964952856388817,0.6939119643561074,0.7126116279184779,0.6871643998652007,0.7976243809601434
142,1.974920133080209,0.0023105981285116107,0.018925874959677458,6.948573277646133,0.0009025444517792792,1.433319329437134,1.2227546711342063,1.244711113721452,1.238059175788334,1.0267221634946766,1.135636122504272,1.1297491999332434,1.2584680396662145,1.1046354921588426,1.1880987534037408,1.0497990782534035,1.274714070989254,0.07360413679003447,0.2790840883448941,0.4393046457125318,0.519604181602277,0.4857870176811204,0.5818425073292383,0.6405938226925771,0.6964504873906953,0.693644336989711,0.7122842789704611,0.6861567098886988,0.7976243809601434
143,1.977601575271645,0.002317689777085774,0.018883916025515646,6.707270775729113,0.0009004653197888923,1.4326431116930862,1.2202406581462633,1.243907233423047,1.236385656213576,1.0243750043858841,1.1371315360724308,1.1300027045274756,1.2567053335923035,1.1020676516913568,1.1883170547217927,1.0480780162795567,1.2781216268044564,0.07339284543624192,0.2783088899683957,0.43922731041433505,0.518661137292564,0.484708369628337,0.5819525133566017,0.6408303141406639,0.6963848787314596,0.6933371023522874,0.7119193906033607,0.6851359365111482,0.7976243809601434
144,1.980413574420055,0.0023250501695229295,0.018720040970947593,6.467232482769231,0.000898366694053086,1.4319547685029728,1.2176493488031213,1.2429182604488145,1.2347432999979224,1.0220516309413599,1.1386389603398155,1.1302752318777032,1.2549026663035492,1.0994639003665154,1.1884874821977893,1.0463608440713466,1.2815306067246803,0.07317720026829412,0.2774891293561808,0.43908487277702435,0.5177059884830209,0.48363928905211334,0.5820692023690972,0.6410677865734603,0.696302317011845,0.6929965617305938,0.7115228449222111,0.6841075949994919,0.7976243809601434
145,1.9833280806836682,0.002332616952283738,0.01915025000926107,6.237408383530104,0.0008962486768559179,1.4312561099117023,1.2150064546514607,1.2417730832771736,1.2331323060157844,1.0197560011917213,1.1401538616607856,1.130560573394415,1.2530763115351786,1.0968358729743248,1.1886155976360757,1.0446542330771968,1.2849281330758797,0.07295734828509569,0.2766362179054345,0.43888748815964246,0.5167435744776363,0.4825811292311541,0.5821920675849488,0.641305411222136,0.6962062706023521,0.6926283952886172,0.7110998884242122,0.6830764191175793,0.7976243809601434
146,1.9863202194629768,0.0023403340037317436,0.01889354200102389,6.019131688178605,0.0008941113714265575,1.4305482752854053,1.2123334295433261,1.2404985568388756,1.2315525403990535,1.0174912193099166,1.1416711637253723,1.1308545173982105,1.2512397356890677,1.09419359907622,1.1887064796147342,1.0429640216182905,1.288304045220526,0.07273329463298386,0.27576001452250315,0.438644623676372,0.515778306878351,0.4815350840245517,0.5823206853587881,0.6415427934238696,0.6960998345478334,0.6922377480476588,0.7106551955397332,0.6820464573675823,0.7976243809601434
147,1.989368002646373,0.0023481569515635538,0.018960417015478015,5.82331559359571,0.000891954881934257,1.4298319444120362,1.2096476643665375,1.2391175361137747,1.2300037510307658,1.0152597173867506,1.1431860315134297,1.1311529398197642,1.2494032130214738,1.0915453991757929,1.1887644343995702,1.0412950158347722,1.2916502330320703,0.07250497237467332,0.2748685398428902,0.4383641933972221,0.514813585015937,0.48050209696696844,0.5824545665465255,0.6417794328966626,0.6959853613427572,0.6918287915917738,0.7101926102308103,0.6810209992612088,0.7976243809601434
148,1.9924538391214028,0.0023560537535169397,0.018793332972563803,5.65108520087259,0.0008897793134832714,1.4291077584633007,1.2069630511252012,1.237648708984649,1.2284855988127428,1.0130634392262206,1.1446940001675894,1.1314513967586133,1.2475739394650425,1.0888980778096247,1.1887928222660262,1.0396511394156203,1.2949602874707515,0.07227238186640529,0.27396812865799064,0.43805247201367004,0.5138517245873677,0.47948290865810705,0.5825930980775575,0.6420145592979516,0.6958643651799284,0.6914046663736471,0.7097151142978461,0.6800026313006272,0.7976243809601434
149,1.995564814508286,0.0023640060034328674,0.019363083003554493,5.50082404221673,0.0008875847721077378,1.4283779866490403,1.2042907490397532,1.2361048830432115,1.2269980501242936,1.0109040001939238,1.1461923433457613,1.1317432436769113,1.2457568662869087,1.0862575210413667,1.188793875538912,1.0380349977023076,1.2982285152544168,0.0720361420542189,0.27306362075682367,0.437713632420222,0.5128939896764397,0.4784779611817513,0.5827354314716808,0.64224667396713,0.695737455389852,0.6909674348488398,0.7092248050879397,0.6789932446570172,0.7976243809601434
150,1.9986924968750863,0.002371998145858,0.019131458015181124,5.356564035700429,0.0008853713647665066,1.4276454961634337,1.201640180822164,1.2344964932900766,1.2255413094748329,1.0087826729226506,1.1476794527400642,1.132022178606915,1.2439560639637588,1.0836292777437322,1.188769426936565,1.036448538403264,1.3014501523598798,0.07179709024300378,0.2721591528503172,0.4373511498222246,0.5119416700561987,0.4774875671181381,0.5828807807524826,0.6424743689868592,0.6956050721111295,0.690518881430478,0.7087234765089889,0.6779943954557885,0.7976243809601434
151,2.0018295189933166,0.0023800153389149496,0.019064041960518807,5.217225811042615,0.0008831391993379295,1.4269121742675246,1.1990194168403623,1.2328337177343092,1.2241151584571897,1.0067003836374544,1.1491542178364975,1.1322832214298082,1.2421749570142642,1.0810179680091032,1.1887213835072017,1.034893592994942,1.304621626818801,0.0715557409135669,0.27125838016045106,0.4369684793472466,0.5109958785256136,0.4765119075306366,0.5830284918920359,0.6426965919146517,0.6954677090712416,0.6900606029285061,0.7082127547238463,0.6770074308700859,0.7976243809601434
152,2.0048694322257417,0.002387321858985402,0.018655667023267597,3.237811773531943,0.0008808883846146001,1.4262400709421132,1.1966086922070094,1.2311135464257004,1.2228710806914003,1.0047297850948869,1.1506232335146118,1.132520880902038,1.240737236174862,1.078549534441132,1.1886674055001212,1.0334712075855674,1.307717400327763,0.071332669470694,0.270431717287154,0.43657013117511967,0.5101216002225302,0.47556863467757843,0.5831750799015252,0.6429157747740689,0.6953828531370779,0.6896449278513509,0.7077297421025689,0.6760677204197986,0.7976243809601434
153,2.007764978329581,0.0023939942254465546,0.018542499979957938,3.2128465283331655,0.0008786190302980523,1.4256252338620115,1.1943882600006903,1.2293440035625516,1.2217893690106125,1.0028603130636897,1.1520879410207263,1.1327349428233537,1.2396037111633689,1.076210122938279,1.1886062742789094,1.0321685109449437,1.310744237063498,0.07112659147594268,0.2696721893394665,0.43615797760632435,0.5093109896261226,0.47465486932831313,0.5833209229983415,0.6431315125979546,0.6953439123788328,0.6892662606869676,0.7072701256859892,0.6751704766270616,0.7976243809601434
154,2.0104365818428045,0.002400147310358552,0.01848933397559449,3.0058495180021105,0.0008763312469934144,1.4249871011200181,1.192319473821101,1.2274975104751802,1.2208185470526691,1.001060219530581,1.1534630583576304,1.133007737002378,1.238650607764174,1.074040349368885,1.1885701082837177,1.0309897892931434,1.3136963234758523,0.07091096814336087,0.26896607768647773,0.4357314388201982,0.5085536056107409,0.47376404136831524,0.5834507196623863,0.6433489771257462,0.6953370130259848,0.688936921222534,0.7068486777281034,0.674320966906293,0.7976243809601434
155,2.012951399397359,0.0024058530697332473,0.01863387500634417,3.0011073096058207,0.0008740251462040166,1.4243335025615624,1.1903858819661006,1.2255912603519756,1.2199449856717361,0.9993219779717408,1.154756477965581,1.1333301248858894,1.237857184362957,1.0720211689837897,1.1885517314572893,1.0299186186651375,1.3165842761960853,0.0706880087234965,0.2683077396736114,0.43529372379104025,0.507841375927133,0.472893557966961,0.5835662955982303,0.6435673556026671,0.695357636915166,0.6886486013721956,0.7064562828226034,0.6735113479157719,0.7976243809601434
156,2.015328117276465,0.002411160358997707,0.018559540971182287,2.9764404511910496,0.0008717008403259584,1.4236688581888013,1.1885739166997573,1.223633838231684,1.2191586860584367,0.9976407673832207,1.1559793171378858,1.133692804035165,1.2372049378866516,1.0701368073582571,1.1885472421639878,1.028945894840235,1.3194137754922861,0.0704592448016864,0.26769237280143104,0.43484600740392354,0.5071694674067093,0.4720419987321288,0.5836697712791579,0.6437857671611354,0.6954018750332199,0.6883958899209799,0.7060887648202905,0.6727378480454546,0.7976243809601434
157,2.0175813993098948,0.002416113547859867,0.01834175002295524,2.9558928699286753,0.000869358442642629,1.4229966741681275,1.1868712904319896,1.2216327092510488,1.2184508556621,0.9960120871874574,1.1571416017499494,1.1340876480439759,1.2366771986424965,1.0683729616076076,1.1885531215755145,1.028063322602252,1.3221899713334595,0.07022591282975661,0.2671156256887716,0.4343893322913382,0.5065337043185657,0.4712080281144348,0.5837630392433987,0.6440034659300836,0.6954662210429319,0.6881738723582098,0.7057423472473638,0.6719970320064731,0.7976243809601434
158,2.019723814490855,0.00242075179210107,0.01893425005255267,2.9346044899728434,0.0008669980673191868,1.4223202170375615,1.1852670613617087,1.219594760596154,1.2178135214003987,0.9944320702178384,1.1582524178672557,1.1345074965737407,1.2362593443429202,1.0667169300607315,1.1885663683367858,1.0272632411613596,1.3249173211257461,0.06998914925590828,0.2665736170797754,0.43392469942002815,0.5059302020427203,0.4703904667357177,0.5838478119697551,0.644219830378715,0.6955476284262724,0.6879782453091203,0.7054137327837886,0.6712857806178162,0.7976243809601434
159,2.021766906354029,0.0024250991398164284,0.01881725003477186,2.852439231093247,0.0008646198293969952,1.4216464035403704,1.1837578213331026,1.2175250960165105,1.217240699277591,0.9929007156387175,1.1593223243452642,1.1349443019892773,1.2359378879968212,1.0651590029113918,1.1885866106322358,1.0265357945673934,1.3275956863738738,0.06975151317987437,0.2660646877989559,0.43345243024171143,0.5053562471815184,0.46958940978350755,0.5839251974247143,0.6444334647938775,0.6956431115973304,0.6878068175535582,0.7051032401456706,0.6706022305977268,0.7976243809601434
160,2.0237161371410943,0.0024291346019829642,0.018437332997564226,3.0876197702428154,0.0008622238447880152,1.421048113837624,1.1823562215632968,1.2154604727164997,1.2167568228698717,0.9914334193572029,1.1604379591773557,1.1353226739403894,1.2357890470221407,1.0636396369142131,1.188582416140943,1.0258576254388,1.3302399144158628,0.06953713653045214,0.26559359285023876,0.4329763597121756,0.504812397460777,0.4688066933409891,0.5840111866430262,0.6446403634163617,0.695759401259356,0.6876403907446882,0.7047902973894473,0.6699340178567753,0.7976243809601434
161,2.0255362663683,0.0024328895226614143,0.018628707970492542,3.0690918358499992,0.0008598102302691563,1.4205206922397966,1.1810524874654456,1.2134030561470732,1.216352767447432,0.9900253240888763,1.161596401072725,1.135646218738884,1.235794138878796,1.0621561133563746,1.1885552578003467,1.0252234666975817,1.332851394718022,0.0693444854349065,0.26515691876407815,0.43249729329277137,0.5042953201399782,0.46804111768817863,0.5841054579739804,0.6448407536033373,0.6958937724423514,0.6874778747130941,0.704474381605273,0.6692794238026848,0.7976243809601434
162,2.0272383739225175,0.0024363929520701834,0.018711375014390796,3.0546259921875003,0.0008573791034765853,1.4200593149194998,1.1798375788302797,1.2113543846887973,1.2160204531922334,0.9886718407223338,1.1627948407926763,1.1359188136908769,1.2359360885143915,1.0607053933113213,1.1885064435017414,1.0246283500595308,1.3354315800581522,0.06917201867213596,0.26475149592603403,0.43201588606207925,0.5038021886644771,0.4672915366826377,0.584207687248501,0.6450349661195731,0.6960437505114928,0.6873181554947073,0.7041549823736496,0.6686368268686378,0.7976243809601434
163,2.028832263552657,0.0024398536032403575,0.018778458004817367,3.004192904567848,0.0008549305828999922,1.4196356625547744,1.1786860724911647,1.2092944108008052,1.2157542480561279,0.9874132460020525,1.164137193518393,1.136122015350535,1.2360354788670305,1.0592835258991575,1.1884291327689778,1.0240585406510267,1.3379811581901317,0.06901279935957391,0.2643595386049319,0.4315134801483413,0.5033230576630376,0.4665717832398699,0.5843239021226893,0.6452075482577182,0.696164910663509,0.6871403001730986,0.7038243391751752,0.6680006476481638,0.7976243809601434
164,2.030372766698279,0.0024429848401604,0.01850274996832013,2.3040336555218226,0.0008524647878768156,1.419219128667849,1.1776855061484877,1.2073079933660251,1.2155212680015939,0.9862360525505847,1.1655915295487103,1.1363099395047862,1.2361796093083437,1.0579313302737476,1.1883286046730381,1.0235422144013826,1.3404600747489284,0.06885559810966047,0.2640209040522627,0.4310277938183593,0.5028576249994052,0.46587656967413665,0.5844534310562223,0.6453709077118271,0.6962836125116537,0.6869762885622506,0.7035010555582881,0.6673963891716663,0.7976243809601434
165,2.0317857367803174,0.002446097820391966,0.01865345798432827,2.98707317702487,0.0008499818385864262,1.4188367187603579,1.1767256905982921,1.20530804377016,1.2153440733064342,0.985135935393583,1.1671726228630108,1.1364431891969793,1.2362786020524392,1.0566320404948741,1.188202674231431,1.023039356020808,1.342914305639299,0.06871037450106947,0.26368803232208754,0.4305215413561725,0.502401582440972,0.46520579059102946,0.5845971422989155,0.6455158334776604,0.6963732440012598,0.6867931727123299,0.7031655107782141,0.666792938312992,0.7976243809601434
