iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,beta0,beta1
163,14.248018085837309,0.08128739923792935,0.001890875049866736,168.96614226866143,8.693068314414345e-06,1.2469948802650856,1.2469829108496024,-0.0013447831570604356,0.2817535251253208
164,14.248244790273118,0.08128896451941331,0.002132916997652501,168.96113559344744,8.670853944836177e-06,1.2469756743071574,1.2469635438547704,-0.0013533832905333453,0.2817535251253208
165,14.24847091077247,0.08129052572991181,0.001984999980777502,168.95614260352386,8.648485032310147e-06,1.2469565190291183,1.2469442269613704,-0.0013619607999581927,0.2817535251253208
166,14.248696443354667,0.08129208284202676,0.002203540992923081,168.95116291907246,8.625962667065488e-06,1.2469374147607166,1.246924960511659,-0.0013705155371178757,0.2817535251253208
167,14.248921384064568,0.081293635828741,0.001998874999117106,168.94619530224702,8.603287946810515e-06,1.24691836182661,1.2469057448438348,-0.00137904735607218,0.2817535251253208
168,14.249145729001977,0.08129518466311657,0.002169082988984883,168.94124362792704,8.5804619766791e-06,1.246899360551099,1.2468865802940374,-0.0013875561110370336,0.2817535251253208
169,14.249369474273719,0.08129672931825407,0.002092125010676682,168.93630322485248,8.557485869176826e-06,1.246880411257701,1.246867467198409,-0.0013960416565761817,0.2817535251253208
170,14.249592615995539,0.08129826976778412,0.002125958038959652,168.9313771057575,8.534360744126755e-06,1.2468615142631243,1.2468484058869993,-0.0014045038502997912,0.2817535251253208
171,14.249815150362556,0.08129980598520538,0.0020202909945510328,168.92645746135457,8.511087728614863e-06,1.2468426698866688,1.2468293966898203,-0.0014129425486537168,0.2817535251253208
172,14.250037073540405,0.08130133794475307,0.0021831250051036477,168.921562495197,8.487667956935089e-06,1.2468238784355026,1.246810439932909,-0.001421357613514582,0.2817535251253208
173,14.250258381820554,0.08130286562008475,0.001991832978092134,168.91668408845837,8.464102570534063e-06,1.2468051402282123,1.2467915359421624,-0.001429748901642055,0.2817535251253208
174,14.250479071390007,0.08130438898563776,0.00205520901363343,168.91181112074895,8.440392717955476e-06,1.2467864555716341,1.2467726850374439,-0.0014381162750555692,0.2817535251253208
175,14.250699138556653,0.08130590801583241,0.0021096670534461737,168.9069543280341,8.41653955478409e-06,1.2467678247729208,1.2467538875386062,-0.001446459595629676,0.2817535251253208
176,14.250918579627237,0.08130742268562771,0.002199833979830146,168.90211033677224,8.392544243589428e-06,1.2467492481310132,1.2467351437614826,-0.0014547787289141613,0.2817535251253208
177,14.25113739099093,0.08130893296970064,0.0020426660194061697,168.8972846056429,8.368407953869105e-06,1.2467307259516567,1.2467164540197655,-0.001463073537408499,0.2817535251253208
178,14.251355568983296,0.08131043884314114,0.002066583023406565,168.89247223138162,8.34413186199183e-06,1.2467122585336374,1.2466978186251676,-0.0014713438867267248,0.2817535251253208
179,14.25157311000727,0.08131194028127738,0.002075500029604882,168.88766184670033,8.319717151140072e-06,1.246693846173481,1.2466792378853133,-0.001479589643492417,0.2817535251253208
180,14.25179001049844,0.08131343725964371,0.0020931659964844584,168.8828856789326,8.295165011252398e-06,1.246675489163611,1.2466607121078688,-0.0014878106761640356,0.2817535251253208
181,14.25200626692556,0.08131492975413981,0.002026834001298994,168.87811443909092,8.270476638965463e-06,1.2466571877929153,1.2466422415943714,-0.0014960068547809429,0.2817535251253208
182,14.25222187580757,0.0813164177408122,0.0021183330100029707,168.87335958867436,8.245653237555705e-06,1.246638942348593,1.2466238266443186,-0.0015041780501370017,0.2817535251253208
183,14.252436833688083,0.08131790119571898,0.0020762920030392706,168.8686189726777,8.220696016880687e-06,1.2466207531175992,1.246605467557205,-0.001512324133132957,0.2817535251253208
184,14.252651137103593,0.0813193800952863,0.002175041998270899,168.86388951436356,8.195606193320137e-06,1.2466026203820584,1.2465871646284674,-0.0015204449768307655,0.2817535251253208
185,14.252864782654424,0.08132085441626952,0.0021606660448014736,168.85917769895855,8.170384989716657e-06,1.2465845444200396,1.2465689181494752,-0.0015285404561066688,0.2817535251253208
186,14.253077766981884,0.08132232413554877,0.002130166976712644,168.85448167506732,8.14503363531613e-06,1.2465665255083607,1.2465507284095536,-0.001536610446395486,0.2817535251253208
187,14.253290086747882,0.08132378923017147,0.002032040967606008,168.84979819052506,8.119553365707802e-06,1.246548563921753,1.246532595695993,-0.001544654824064161,0.2817535251253208
188,14.253501738637633,0.08132524967759903,0.002114292001351714,168.8451251110994,8.09394542276407e-06,1.2465306599292112,1.2465145202920351,-0.0015526734680478627,0.2817535251253208
189,14.253712719396916,0.081326705455252,0.001988957985304296,168.84048469278693,8.068211054579944e-06,1.246512813801764,1.2464965024788413,-0.0015606662563681353,0.2817535251253208
190,14.253923025762285,0.08132815654083822,0.0020806670072488487,168.8358445636211,8.042351515412222e-06,1.2464950258059762,1.246478542535565,-0.0015686330690447266,0.2817535251253208
191,14.254132654513544,0.08132960291247039,0.0019978750497102737,168.83123193955458,8.016368065618363e-06,1.2464772962028583,1.2464606407373118,-0.0015765737885832317,0.2817535251253208
192,14.254341602491508,0.08133104454828861,0.0019932910217903554,168.82660507317613,7.99026197159505e-06,1.2464596252541063,1.24644279735712,-0.0015844882971805657,0.2817535251253208
193,14.254549866537038,0.08133248142685326,0.002167999977245927,168.82202312426955,7.964034505716476e-06,1.2464420132155565,1.2464250126639838,-0.0015923764796566746,0.2817535251253208
194,14.254757443555201,0.08133391352668241,0.0021495409891940653,168.81744315448904,7.93768694627233e-06,1.2464244603438746,1.2464072869268843,-0.001600238220458735,0.2817535251253208
195,14.254964330441574,0.08133534082682178,0.002104459039401263,168.8128859616872,7.911220577405485e-06,1.2464069668889788,1.2463896204087141,-0.0016080734070547107,0.2817535251253208
196,14.255170524171032,0.08133676330640617,0.0021621669875457883,168.80834453114952,7.884636689049425e-06,1.2463895331002546,1.2463720133703144,-0.001615881927149618,0.2817535251253208
197,14.25537602172989,0.08133818094477155,0.002146499988157302,168.80381712517394,7.857936576865356e-06,1.2463721592243298,1.2463544660705006,-0.0016236636696826136,0.2817535251253208
198,14.255580820130893,0.08133959372154341,0.0022114580497145653,168.79932865581438,7.831121542179087e-06,1.2463548455033304,1.246336978766083,-0.0016314185256079811,0.2817535251253208
199,14.255784916435209,0.08134100161678919,0.002140500000678003,168.7947785131892,7.804192891917572e-06,1.2463375921743374,1.246319551707764,-0.001639146388138877,0.2817535251253208
200,14.255988307765035,0.08134240461031914,0.0020383750088512897,168.79032225867513,7.777151938545238e-06,1.246320399479515,1.246302185146186,-0.0016468471482102493,0.2817535251253208
201,14.25619099120056,0.08134380268251233,0.0021180830080993474,168.7858553806795,7.75e-06,1.2463032676522325,1.2462848793279808,-0.0016545207006954696,0.2817535251253208
202,14.256392963907741,0.08134519581409283,0.0020217080018483102,168.78138316157992,7.72273839962904e-06,1.2462861969215002,1.2462676344957198,-0.00166216694241987,0.2817535251253208
203,14.256594223103045,0.08134658398566753,0.0021167080267332494,168.77697122324633,7.695368466124298e-06,1.24626918751864,1.2462504508919452,-0.0016697857691723658,0.2817535251253208
204,14.256794765985624,0.08134796717838694,0.002532290993258357,168.77255395798247,7.667891533457718e-06,1.2462522396679179,1.2462333287531173,-0.001677377079901162,0.2817535251253208
205,14.256994589832171,0.08134934537355827,0.0022483330103568733,168.76815113770925,7.64030894081624e-06,1.24623535359173,1.2462162683136606,-0.0016849407743919596,0.2817535251253208
206,14.257193691940902,0.08135071855256717,0.002298666979186237,168.76376547255154,7.612622032536508e-06,1.246218529511534,1.2461992698069815,-0.0016924767528498355,0.2817535251253208
207,14.257392069625409,0.08135208669723559,0.002086666994728148,168.75939757169635,7.584832158039379e-06,1.2462017676432389,1.2461823334614144,-0.0016999849179647369,0.2817535251253208
208,14.257589720258903,0.08135344978960675,0.002173040993511677,168.7550425614032,7.556940671764125e-06,1.2461850682002256,1.2461654595022393,-0.001707465173558809,0.2817535251253208
209,14.257786641247275,0.08135480781196838,0.0020474999910220504,168.75070501233725,7.528948933102439e-06,1.2461684313928878,1.2461486481516884,-0.0017149174247915692,0.2817535251253208
210,14.257982830032763,0.08135616074667038,0.0021063750027678907,168.7463778241278,7.500858306332174e-06,1.246151857431623,1.2461318996299386,-0.0017223415768206263,0.2817535251253208
211,14.258178284060321,0.08135750857673053,0.0020747079979628325,168.7420697112776,7.472670160550849e-06,1.2461353465154585,1.2461152141542158,-0.0017297375398960691,0.2817535251253208
212,14.258373000888053,0.08135885128504282,0.0019816249841824174,168.73779361103993,7.444385869608921e-06,1.2461188988489675,1.2460985919365457,-0.0017371052217841675,0.2817535251253208
213,14.258566978037145,0.08136018885471871,0.0020872909808531404,168.7335231195399,7.416006812042827e-06,1.246102514632414,1.2460820331890026,-0.0017444445321805426,0.2817535251253208
214,14.258760213069126,0.08136152126953294,0.002154042012989521,168.7292733860639,7.387534371007798e-06,1.2460861940566441,1.2460655381176071,-0.0017517553850003554,0.2817535251253208
215,14.258952703644503,0.08136284851308193,0.0021864169975742698,168.72501107371627,7.358969934210439e-06,1.246069937316652,1.246049106927304,-0.0017590376922998541,0.2817535251253208
216,14.25914444739086,0.0813641705692803,0.002033707976806909,168.7208115665248,7.330314893841102e-06,1.2460537446036068,1.2460327398189746,-0.0017662913678490068,0.2817535251253208
217,14.259335441980937,0.08136548742240142,0.0021546250209212303,168.71657118080088,7.301570646506028e-06,1.2460376161034339,1.246016436990478,-0.0017735163277668787,0.2817535251253208
218,14.259525685144492,0.08136679905687685,0.0021650000126101077,168.71241489907774,7.272738593159281e-06,1.2460215520001638,1.2460001986376423,-0.0017807124890211776,0.2817535251253208
219,14.259715174632941,0.08136810545751579,0.0020752500277012587,168.70824379546096,7.243820139034464e-06,1.2460055524734488,1.2459840249512102,-0.0017878797705418242,0.2817535251253208
220,14.259903908249623,0.08136940660935078,0.002112667018081993,168.70409088433593,7.214816693576234e-06,1.2459896176997556,1.2459679161199084,-0.0017950180926851508,0.2817535251253208
221,14.260091883835235,0.08137070249758717,0.0020634999964386225,168.69995346525226,7.185729670371604e-06,1.2459737478539927,1.2459518723294007,-0.0018021273765065789,0.2817535251253208
222,14.260279099250214,0.08137199310770221,0.002187750011216849,168.69583490466204,7.156560487081052e-06,1.2459579431075412,1.2459358937623102,-0.0018092075446416525,0.2817535251253208
223,14.260465552396417,0.08137327842560996,0.0019828330259770155,168.69172600419762,7.127310565369416e-06,1.245942203625617,1.2459199805972245,-0.0018162585224882261,0.2817535251253208
224,14.260651241241089,0.08137455843723894,0.0019210829632356763,168.68763705824375,7.097981330836617e-06,1.2459265295743875,1.2459041330106673,-0.0018232802350183629,0.2817535251253208
225,14.260836163751947,0.08137583312885217,0.002134166017640382,168.68357285157117,7.068574212948169e-06,1.2459109211158799,1.2458883511751022,-0.00183027260906006,0.2817535251253208
226,14.261020317942592,0.08137710248706237,0.0019376669661141932,168.67951289072371,7.0390906449655104e-06,1.2458953784070594,1.2458726352599718,-0.0018372355737087172,0.2817535251253208
227,14.261203701879523,0.08137836649857746,0.0021857909741811454,168.67548595848876,7.009532063876149e-06,1.2458799016048683,1.2458569854316395,-0.0018441690580713883,0.2817535251253208
228,14.261386313640564,0.0813796251502582,0.0020765410154126585,168.67149497787534,6.979899910323626e-06,1.2458644908650829,1.2458414018534019,-0.0018510729917776676,0.2817535251253208
229,14.261568151323726,0.0813808784296767,0.001918707974255085,168.66746604104952,6.950195628537301e-06,1.2458491463318824,1.2458258846845836,-0.001857947309653706,0.2817535251253208
230,14.261749213136582,0.08138212632433416,0.0020774159929715097,168.66348571334666,6.920420666261962e-06,1.2458338681520902,1.245810434082426,-0.001864791945341897,0.2817535251253208
231,14.26192949727495,0.08138336882207127,0.001948749995790422,168.65951812639372,6.890576474687264e-06,1.2458186564682938,1.2457950502001132,-0.0018716068343829454,0.2817535251253208
232,14.262109001981532,0.08138460591100052,0.002186874975450337,168.65557018461462,6.8606645083770015e-06,1.2458035114195622,1.2457797331877911,-0.0018783919138951808,0.2817535251253208
233,14.262287725539021,0.08138583757945209,0.0021411250345408916,168.65163706901254,6.830686225198211e-06,1.2457884331425197,1.2457644831925547,-0.0018851471220926517,0.2817535251253208
234,14.26246566625913,0.0813870638158552,0.0020797079778276384,168.64774302663392,6.8006430862501224e-06,1.245773421773695,1.2457493003584221,-0.001891872397233892,0.2817535251253208
235,14.262642822467976,0.08138828460925743,0.0021297920029610395,168.64382923461946,6.770536555792945e-06,1.2457584774398587,1.2457341848254173,-0.001898567681950026,0.2817535251253208
236,14.262819192585328,0.08138949994884609,0.00203216599766165,168.63994875459534,6.740368101176498e-06,1.245743600266882,1.2457191367304967,-0.001905232919276192,0.2817535251253208
237,14.26299477504992,0.08139070982398587,0.002125791972503066,168.63608809188102,6.710139192768696e-06,1.2457287903789906,1.2457041562075577,-0.0019118680529860734,0.2817535251253208
238,14.263169568324354,0.08139191422411264,0.0021330839954316616,168.63226470583862,6.679851303883892e-06,1.2457140479008653,1.2456892433874143,-0.0019184730266507471,0.2817535251253208
239,14.26334357087542,0.08139311313941763,0.002111708978191018,168.62841719454542,6.649505910711058e-06,1.2456993729447217,1.245674398396919,-0.0019250477894272244,0.2817535251253208
240,14.263516781292516,0.08139430656008112,0.002120915974956006,168.6246112083937,6.619104492241847e-06,1.2456847656248593,1.2456596213598226,-0.0019315922895402492,0.2817535251253208
241,14.263689198154369,0.08139549447648438,0.0020042909891344607,168.62082069629608,6.588648530198505e-06,1.245670226052846,1.2456449123978561,-0.0019381064764399736,0.2817535251253208
242,14.263860820073369,0.08139667687939099,0.0020187919726595283,168.6170479051512,6.558139508961655e-06,1.2456557543357876,1.245630271627671,-0.0019445903015772503,0.2817535251253208
243,14.264031645711682,0.08139785376000247,0.0020944999996572733,168.61328820333648,6.527578915497952e-06,1.2456413505739927,1.2456156991629197,-0.001951043719449514,0.2817535251253208
244,14.26420167380311,0.08139902510936428,0.0019965830142609775,168.60955214090973,6.496968239287604e-06,1.2456270148721031,1.2456011951151535,-0.00195746668261455,0.2817535251253208
245,14.264370903049596,0.0814001909190329,0.002165457990486175,168.60583475675736,6.466308972251786e-06,1.2456127473277558,1.2455867595908745,-0.0019638591467701087,0.2817535251253208
246,14.264539332229841,0.08140135118076723,0.002116625022608787,168.6021313606532,6.4356026086799176e-06,1.2455985480358285,1.245572392694566,-0.0019702210688519687,0.2817535251253208
247,14.264706960152958,0.0814025058866864,0.0020532500348053873,168.59841971189164,6.4048506451568416e-06,1.2455844170865598,1.2455580945266609,-0.0019765524078762353,0.2817535251253208
248,14.264873785677969,0.08140365502897937,0.002099042001646012,168.59478137434914,6.374054580489874e-06,1.2455703545700545,1.2455438651855433,-0.001982853122920546,0.2817535251253208
249,14.265039807676985,0.08140479860037485,0.002106333035044372,168.5910959947757,6.343215915635761e-06,1.2455563605688444,1.2455297047645544,-0.0019891231764576443,0.2817535251253208
250,14.265205025099927,0.08140593659374114,0.002004167006816715,168.5875174488708,6.31233615362752e-06,1.245542435164566,1.2455156133539702,-0.001995362531363134,0.2817535251253208
251,14.265369436913634,0.08140706900216896,0.0021944160107523203,168.58388694440688,6.281416799501188e-06,1.245528578436327,1.2455015910410174,-0.002001571151647491,0.2817535251253208
252,14.265533042119088,0.08140819581893556,0.0020340830087661743,168.5802949485713,6.25045936022246e-06,1.2455147904607926,1.2454876379109032,-0.0020077490024177054,0.2817535251253208
253,14.265695839742591,0.08140931703795486,0.001947375014424324,168.576704121293,6.219465344613258e-06,1.2455010713057582,1.245473754042779,-0.002013896052756983,0.2817535251253208
254,14.26585782890735,0.08141043265306608,0.002121875004377216,168.57314123266724,6.188436263278172e-06,1.2454874210411286,1.2454599395147503,-0.002020012270805237,0.2817535251253208
255,14.266019008722548,0.08141154265846472,0.0019977499614469707,168.5696142413653,6.157373628530853e-06,1.2454738397328693,1.2454461943998374,-0.0020260976264696554,0.2817535251253208
256,14.266179378345155,0.08141264704848669,0.00224508298560977,168.5660985873775,6.126278954320295e-06,1.245460327445417,1.2454325187690305,-0.002032152090344367,0.2817535251253208
257,14.26633893695222,0.08141374581804708,0.0022409160155802965,168.56258524514706,6.095153756157053e-06,1.2454468842342414,1.2454189126893198,-0.002038175637044023,0.2817535251253208
258,14.266497683813006,0.08141483896211377,0.0022283329744823277,168.55909913371107,6.06399955103937e-06,1.2454335101556366,1.2454053762246102,-0.0020441682408155262,0.2817535251253208
259,14.266655618198994,0.08141592647606223,0.002065209031570703,168.55562539747893,6.032817857379255e-06,1.245420205260324,1.245391909434769,-0.0020501298784051814,0.2817535251253208
260,14.266812739440764,0.08141700835536653,0.0021661249920725822,168.55217761581207,6.001610194928465e-06,1.2454069695983274,1.2453785123776226,-0.0020560605268742814,0.2817535251253208
261,14.266969046882883,0.08141808459591879,0.0020876670023426414,168.54874439603486,5.970378084704441e-06,1.2453938032145104,1.245365185105928,-0.002061960165598755,0.2817535251253208
262,14.267124539930416,0.08141915519386712,0.0020195000106468797,168.5453304209935,5.939123048916173e-06,1.2453807061505429,1.2453519276694036,-0.002067828775387669,0.2817535251253208
263,14.267279218026676,0.08142022014552937,0.0021355829667299986,168.54192971764078,5.907846610890011e-06,1.245367678445991,1.2453387401157443,-0.002073666337995235,0.2817535251253208
264,14.267433080636904,0.08142127944762219,0.0022927080281078815,168.53855132658776,5.87655029499542e-06,1.2453547201356423,1.245325622487571,-0.0020794728373193104,0.2817535251253208
265,14.26758612728567,0.08142233309704583,0.0021029579802416265,168.5351932276301,5.845235626570686e-06,1.2453418312519051,1.245312574825484,-0.002085248258326689,0.2817535251253208
266,14.267738357525959,0.08142338109100311,0.002180167008191347,168.53185793994248,5.813904131848565e-06,1.2453290118236948,1.245299597166023,-0.002090992587551366,0.2817535251253208
267,14.267889770950365,0.08142442342696202,0.0021240420173853636,168.52852676216318,5.782557337881911e-06,1.2453162618771743,1.245286689541657,-0.0020967058127634415,0.2817535251253208
268,14.268040367191327,0.08142546010246966,0.0020535829826258123,168.52523978468332,5.7511967724692374e-06,1.2453035814381965,1.245273851982811,-0.002102387921874698,0.2817535251253208
269,14.268190145888074,0.08142649111582204,0.002193208027165383,168.52192869389998,5.719823964080261e-06,1.2452909705209092,1.2452610845149172,-0.0021080389080443455,0.2817535251253208
270,14.268339106799713,0.08142751646531682,0.002175666973926127,168.5186563982739,5.688440441781399e-06,1.245278429140684,1.2452483871613458,-0.0021136587638862017,0.2817535251253208
271,14.26848724967879,0.08142853614947428,0.0021465419558808208,168.51538391656743,5.657047735161255e-06,1.2452659573109823,1.245235759941388,-0.002119247482872282,0.2817535251253208
272,14.268634574308125,0.08142955016704431,0.002165250014513731,168.5121731733543,5.6256473742560615e-06,1.2452535550419785,1.2452232028723254,-0.002124805059950812,0.2817535251253208
273,14.268781080507122,0.08143055851719411,0.002204833028372377,168.50895421404667,5.594240889475107e-06,1.2452412223393259,1.2452107159653378,-0.0021303314920982246,0.2817535251253208
274,14.268926768149765,0.08143156119935957,0.002021582971792668,168.50575638592775,5.562829811526155e-06,1.2452289592039971,1.2451982992306379,-0.0021358267783913184,0.2817535251253208
275,14.269071637157879,0.08143255821322881,0.0022199159720912576,168.50257774577912,5.531415671340827e-06,1.2452167656350903,1.2451859526733324,-0.002141290918749897,0.2817535251253208
276,14.269215687483733,0.08143354955867904,0.0021672919974662364,168.499416374369,5.500000000000001e-06,1.245204641629221,1.2451736762965104,-0.002146723914209118,0.2817535251253208
277,14.269358919107505,0.08143453523594184,0.002159708004910499,168.4962703344238,5.468584328659173e-06,1.2451925871784884,1.2451614700992113,-0.0021521257678308006,0.2817535251253208
278,14.26950133206073,0.08143551524546433,0.0020692090038210154,168.49315517621676,5.437170188473847e-06,1.2451806022732232,1.2451493340763957,-0.0021574964834719964,0.2817535251253208
279,14.269642926406203,0.08143648958801564,0.0021204579970799387,168.48999878886025,5.405759110524895e-06,1.245168686898645,1.2451372682210358,-0.0021628360672834497,0.2817535251253208
280,14.2697837022526,0.08143745826466628,0.0021681669750250876,168.48695683525122,5.3743526257439416e-06,1.245156841036506,1.2451252725220427,-0.0021681445269723806,0.2817535251253208
281,14.269923659756198,0.08143842127673513,0.002018792030867189,168.48387381860854,5.342952264838746e-06,1.2451450646661426,1.2451133469642568,-0.0021734218713315772,0.2817535251253208
282,14.270062799104325,0.08143937862578572,0.002237791020888835,168.48085657846795,5.3115595582186016e-06,1.2451333577639294,1.245101491529478,-0.0021786681104846873,0.2817535251253208
283,14.270201120519573,0.08144033031373712,0.002121000026818365,168.47777708448092,5.280176035919741e-06,1.2451217203010836,1.2450897061964925,-0.002183883256868979,0.2817535251253208
284,14.270338624281662,0.08144127634255707,0.0021201250492595136,168.47477269903223,5.248803227530763e-06,1.2451101522497392,1.2450779909410035,-0.002189067322514212,0.2817535251253208
285,14.270475310668168,0.08144221671477035,0.001963666989468038,168.47176154563851,5.217442662118091e-06,1.2450986535741275,1.2450663457336784,-0.002194220322994738,0.2817535251253208
286,14.27061118004412,0.08144315143291268,0.002191999985370785,168.46878748445542,5.186095868151436e-06,1.2450872242389015,1.2450547705441595,-0.002199342273698943,0.2817535251253208
287,14.270746232772002,0.08144408050002833,0.002202250005211681,168.46582854134883,5.154764373429317e-06,1.2450758642023916,1.2450432653360097,-0.0022044331928519592,0.2817535251253208
288,14.270880469291038,0.08144500391922725,0.002121417026501149,168.46288667058298,5.123449705004582e-06,1.245064573422269,1.2450318300717798,-0.002209493098977342,0.2817535251253208
289,14.27101389004774,0.08144592169413038,0.002198041998781264,168.45993500133957,5.092153389109991e-06,1.245053351849214,1.2450204647089744,-0.0022145220137346927,0.2817535251253208
290,14.271146495564832,0.08144683382835355,0.002208208024967462,168.45704902647222,5.060876951083828e-06,1.2450421994352678,1.245009169203037,-0.002219519958177257,0.2817535251253208
291,14.271278286359948,0.08144774032599503,0.0021859999978914857,168.45415962585614,5.02962191529556e-06,1.2450311161260461,1.244997943504359,-0.0022244869562407514,0.2817535251253208
292,14.271409263025376,0.08144864119125515,0.002189457998611033,168.45128378145174,4.998389805071535e-06,1.2450201018657865,1.2449867875623277,-0.002229423032482161,0.2817535251253208
293,14.271539426163255,0.08144953642884217,0.002144458005204797,168.4484293538934,4.967182142620746e-06,1.2450091565924162,1.2449757013202516,-0.002234328214289284,0.2817535251253208
294,14.271668776454192,0.08145042604356345,0.0021172499982640147,168.44559253620503,4.936000448960632e-06,1.2449982802431627,1.2449646847194,-0.002239202529367216,0.2817535251253208
295,14.271797314589794,0.08145131004050328,0.0020842079538851976,168.4427854385845,4.90484624384295e-06,1.2449874727516563,1.2449537376980129,-0.0022440460070360722,0.2817535251253208
296,14.271925041302246,0.08145218842509246,0.002064624975901097,168.4399703572715,4.8737210456797054e-06,1.2449767340471707,1.2449428601902799,-0.0022488586785724255,0.2817535251253208
297,14.272051957375854,0.08145306120296009,0.002088500012177974,168.43718741850333,4.842626371469149e-06,1.244966064056938,1.244932052127343,-0.002253640576170311,0.2817535251253208
298,14.27217806362011,0.08145392838006862,0.002193374966736883,168.43442299172392,4.811563736721829e-06,1.2449554627040977,1.244921313436291,-0.002258391733861808,0.2817535251253208
299,14.27230336089382,0.08145478996254693,0.0021283329697325826,168.43167643849466,4.780534655386744e-06,1.244944929909755,1.2449106440421926,-0.0022631121865938236,0.2817535251253208
300,14.272427850080717,0.08145564595686733,0.002065999957267195,168.42894749353923,4.74954063977754e-06,1.244934465590724,1.244900043866065,-0.0022678019712402534,0.2817535251253208
301,14.272551532113877,0.08145649636980606,0.002219957998022437,168.42623477996952,4.718583200498814e-06,1.2449240696603066,1.2448895128248683,-0.0022724611262517247,0.2817535251253208
302,14.272674407969523,0.08145734120842277,0.0023299999884329736,168.42353342067136,4.687663846372481e-06,1.2449137420280798,1.2448790508325331,-0.0022770896917524916,0.2817535251253208
303,14.272796478666484,0.0814581804798792,0.002147791034076363,168.42086244175783,4.65678408436424e-06,1.244903482602863,1.2448686578009536,-0.002281687708209267,0.2817535251253208
304,14.272917745237034,0.08145901419184358,0.0021395000512711704,168.41820732270958,4.625945419510126e-06,1.2448932912871928,1.2448583336359444,-0.0022862552189078537,0.2817535251253208
305,14.273038208785255,0.08145984235201711,0.0021717080380767584,168.41556171990632,4.595149354843159e-06,1.244883167982984,1.2448480782433342,-0.0022907922674168025,0.2817535251253208
306,14.273157870422711,0.08146066496854634,0.0021717920317314565,168.41294082456312,4.564397391320083e-06,1.2448731125870747,1.2448378915228604,-0.002295298899582962,0.2817535251253208
307,14.273276731323804,0.0814614820496666,0.002155791036784649,168.41035201500293,4.533691027748216e-06,1.244863124995813,1.2448277733722193,-0.0022997751614763614,0.2817535251253208
308,14.273394792673704,0.08146229360410577,0.0021909999777562916,168.4077549877717,4.503031760712399e-06,1.2448532050983034,1.2448177236850928,-0.002304221102417017,0.2817535251253208
309,14.273512055731985,0.0814630996406972,0.002076582983136177,168.40517695547317,4.4724210845020495e-06,1.2448433527828282,1.2448077423531263,-0.0023086367720970657,0.2817535251253208
310,14.27362852177389,0.08146390016867591,0.0021627910318784416,168.4026237599032,4.441860491038346e-06,1.2448335679328426,1.244797829262897,-0.0023130222223752077,0.2817535251253208
311,14.273744192131835,0.08146469519731207,0.0021771250176243484,168.40008910722943,4.4113514698014955e-06,1.244823850431752,1.2447879842999634,-0.002317377505136464,0.2817535251253208
312,14.273859068141418,0.08146548473641532,0.0021831669728271663,168.39756832650264,4.380895507758154e-06,1.2448142001560312,1.244778207343813,-0.002321702675375289,0.2817535251253208
313,14.273973151218145,0.08146626879593664,0.002021083957515657,168.39506937547478,4.350494089288943e-06,1.2448046169806202,1.244768498271905,-0.0023259977887777287,0.2817535251253208
314,14.274086442798156,0.0814670473859847,0.002193792024627328,168.39258588498146,4.320148696116109e-06,1.2447951007786047,1.244758856959675,-0.002330262901864403,0.2817535251253208
315,14.274198944337996,0.0814678205171317,0.002158166957087815,168.3901470635942,4.2898608072313035e-06,1.24478565141764,1.2447492832764713,-0.0023344980735931996,0.2817535251253208
316,14.274310657363376,0.08146858820009754,0.0021409590262919664,168.38767343148572,4.259631898823504e-06,1.2447762687631063,1.2447397770906488,-0.002338703363945835,0.2817535251253208
317,14.274421583420054,0.08146935044576191,0.002116624964401126,168.38527319010245,4.229463444207056e-06,1.2447669526791023,1.2447303382675055,-0.0023428788334810603,0.2817535251253208
318,14.274531724077129,0.08147010726568053,0.002052249968983233,168.38281595488044,4.199356913749878e-06,1.2447577030200991,1.2447209666662995,-0.002347024547077035,0.2817535251253208
319,14.274641081005548,0.08147085867114857,0.0022142090019769967,168.38043341604435,4.169313774801791e-06,1.244748519645743,1.244711662146237,-0.0023511405672956326,0.2817535251253208
320,14.274749655832466,0.08147160467398964,0.002197541994974017,168.37805496270735,4.139335491623001e-06,1.2447394024083507,1.2447024245614855,-0.0023552269599875484,0.2817535251253208
321,14.27485745026141,0.08147234528625547,0.002166750025935471,168.37569099475004,4.109423525312737e-06,1.244730351157609,1.2446932537631694,-0.0023592837921853843,0.2817535251253208
322,14.274964466033564,0.08147308052026205,0.0021626250236295164,168.3733483098697,4.07957933373804e-06,1.2447213657398606,1.2446841495993815,-0.002363311132425073,0.2817535251253208
323,14.275070704923149,0.081473810388532,0.002138375013601035,168.37102227396457,4.0498043714627015e-06,1.2447124459992425,1.2446751119151687,-0.002367309050233721,0.2817535251253208
324,14.275176168738376,0.08147453490397175,0.0021766250138171017,168.36870708954666,4.020100089676376e-06,1.244703591774805,1.2446661405515371,-0.0023712776174226427,0.2817535251253208
325,14.275280859341892,0.08147525407954352,0.002117166994139552,168.36641703532624,3.990467936123853e-06,1.2446948029057567,1.2446572353474479,-0.0023752169057354674,0.2817535251253208
326,14.275384778601106,0.08147596792866794,0.0021610420080833137,168.36414055040595,3.960909355034491e-06,1.244686079224741,1.2446483961378392,-0.002379126989862096,0.2817535251253208
