iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
30,0.02337983147076247,0.006869156831625047,4.48495018016547,0.01993428192223825,0.0005804199999999999,1.2621758263008584,1.262182978193333,1.2621841765591488,1.262182665834885,1.2621801740922398,1.262178863342325,1.2621764926556587,1.2621740798578485,1.262168178880865,1.2619728713355383,1.2618357177112705,1.261562774902253,1.2617620056631664,1.2621024897527808,1.262290206292426
31,0.02152590491487218,0.0068560502864267155,4.895549078006297,0.019904117530327326,0.0006004,1.2635254849184525,1.2635325152203596,1.2635334788318169,1.2635317990990484,1.2635292905787248,1.263528093340423,1.263525802933243,1.2635234736274636,1.2635176343184107,1.2633324062598974,1.2631802548543627,1.262900530487148,1.2631031840143208,1.2634526046049575,1.2636503081231736
32,0.021314394593288356,0.0068425839125307595,4.839859923813492,0.019482929474299634,0.00062038,1.264920409647108,1.264924893118595,1.264924582254193,1.2649220257543683,1.2649189539452572,1.2649174314337854,1.2649148430831902,1.2649122540406625,1.264905977329353,1.26472207524088,1.2645669391669367,1.2642836919342955,1.2644826992778362,1.2648451533694844,1.2650548901796976
33,0.02014166894241923,0.006828800517241726,4.379902834072709,0.01865631805800042,0.00064036,1.2663559992982958,1.2663567226153416,1.266353688021486,1.2663490668955308,1.2663445439386165,1.2663419460468364,1.2663384412600671,1.2663350334643126,1.266327687686973,1.2661370790979738,1.2659908731123701,1.2657114020503875,1.265902877046748,1.2662742340984834,1.2664982650912824
34,0.022460352597356136,0.0068145333909440655,4.695625836029649,0.019902839395678853,0.00066034,1.2678371586724417,1.2678337359075111,1.2678280110395128,1.267821470582489,1.2678156991318612,1.2678121485816591,1.2678079719254263,1.267803975074982,1.2678089879134022,1.2676386612310402,1.2674920040678896,1.2672092257188603,1.2673910755099198,1.2677560928553067,1.267982221237991
35,0.022337919527105468,0.00679979313630284,4.274081390816718,0.019807747656577432,0.0006803200000000001,1.269363595933327,1.2693550689123527,1.269346386664557,1.2693378230011991,1.2693308162518746,1.2693262338662288,1.2693214973783433,1.2693170023820506,1.26935022064034,1.2692222450479498,1.269064262461776,1.268782677053441,1.268956227641685,1.2692897339940457,1.2695054360445885
36,0.021210652881797624,0.006784738380751101,4.312729307916015,0.019170632409569115,0.0007003,1.2709337786671193,1.2709195958453205,1.2709073201122913,1.2708962885058863,1.2708877085089754,1.270881824734079,1.2708762679174628,1.2708710237842877,1.2709289660229142,1.270829629140679,1.270659812589341,1.2703803634620865,1.270554528009776,1.2708652917411405,1.2710707380379807
37,0.019952803077553097,0.00676929947519567,4.8085197089239955,0.018901190486500154,0.00072028,1.2725447776666046,1.2725247260957904,1.272508015243414,1.2724936882194977,1.2724827935576535,1.2724748444944955,1.2724678239958696,1.2724612556000616,1.2725480750620217,1.2725128288326337,1.2723204855983845,1.2720365710631436,1.2722100339505757,1.272481868795609,1.2726710830210544
38,0.020512442658269157,0.006753477134509064,4.786080040037632,0.019153250557378088,0.00074026,1.2741989907598799,1.2741725765252692,1.2741510571394223,1.274132925072088,1.2741192132034427,1.2741086085784366,1.2740995746540087,1.2740911477251498,1.2742116348975396,1.2742611790854728,1.274045077558312,1.273741409293607,1.2739155316333524,1.2741397267232066,1.2743121360534142
39,0.020559628224291252,0.006737315637692844,4.557403076905757,0.019040180838957258,0.00076024,1.2758967167425819,1.275862448462904,1.2758361448434763,1.2758142114283963,1.2757976461588534,1.2757842613626458,1.275773139696857,1.2757627221808248,1.2759170664816126,1.276037694462183,1.2758106120938655,1.275491921795845,1.2756695318916618,1.2758405059808164,1.2759890605936361
40,0.01842101594891234,0.0067209400065183856,4.399845949374139,0.017894438449988778,0.0007802200000000001,1.2776321683475593,1.2775878540767835,1.277554725230026,1.2775271510147923,1.2775061468383047,1.2774885351910918,1.277474037023573,1.2774604228063666,1.277643385411898,1.2778277553548436,1.2775960110690838,1.2772673916603392,1.2774566427715073,1.2775743142293212,1.2776964349790876
41,0.021498113250036047,0.00670411949673341,4.647668938152492,0.01944898016878527,0.0008002,1.2794141627467124,1.2793587596304232,1.2793181036392052,1.2792846295845361,1.279259136642988,1.2792373262644035,1.279219512585077,1.2792027945404478,1.2794103583239196,1.279712104412468,1.2794690563525837,1.2791071395859606,1.2792959654885032,1.279357963230532,1.2794591876239458
42,0.02083554557210833,0.006687014223931597,4.553327817004174,0.01863940577261664,0.00082018,1.2812377481070318,1.281171428960576,1.2811238324551444,1.2810848309868537,1.2810550641620226,1.281029242454097,1.281008260895401,1.2809885733615558,1.2812170212459597,1.2816150039161607,1.2813592492205712,1.2809720346766824,1.2811616863397135,1.2811826154582615,1.281263439883273
43,0.020930154419837144,0.006669593688397625,4.193808116950095,0.018745498166103373,0.00084016,1.283104815186538,1.2830263137225502,1.2829706957165814,1.2829255136015205,1.2828911492858115,1.2828611888356862,1.282836961164582,1.282814283081744,1.2830601194953475,1.283546070258545,1.2832951531700598,1.2828852103069914,1.2830644650360055,1.2830477240439035,1.2831109607650408
44,0.020778804040119232,0.006651915083546289,4.246732442639768,0.018767224715775473,0.00086014,1.2850169481560076,1.2849243300522506,1.2848604203170655,1.2848088834612421,1.2847697300268146,1.2847355115639856,1.2847078913062386,1.2846820955705045,1.2849418960507906,1.2854886840362385,1.2852219953542712,1.2848196933609504,1.2849947461842903,1.2849532109116548,1.2850031083009512
45,0.024758716047707824,0.006633763812103332,5.048073796089739,0.02077745600085911,0.00088012,1.2869867130392938,1.2868833583856656,1.2868132365087914,1.2867568940045309,1.2867141477861535,1.2866767650538098,1.2866467500915133,1.2866187764129173,1.2868900497235851,1.2874745879816931,1.2871840684001359,1.286781628281294,1.2869841950609346,1.2869233783756975,1.2869563567283915
46,0.02342253021224689,0.006615376677146855,4.404250694904476,0.019392144239283954,0.0009001,1.2890057043725276,1.288890874921114,1.2888149633560484,1.2887546747329985,1.2887090017623077,1.288669179962918,1.2886374157021951,1.288607979983013,1.2888884816276116,1.2894862942334746,1.2891378471987072,1.2886851340130727,1.288960177873193,1.288936063797544,1.2889612785792623
47,0.020464004811076658,0.006596588824249486,4.581859966274351,0.01872998122742298,0.0009200800000000001,1.2910654484247608,1.2909385224219412,1.290855823074034,1.290790614221803,1.2907412554203617,1.290698208265063,1.2906641219400683,1.290632697471122,1.2909299933429037,1.2916067079873703,1.2911862373996636,1.2906633845675446,1.2910057442254466,1.2909966513737143,1.2910018965637697
48,0.02175251859586142,0.006577370157651878,4.642863416112959,0.019503906620555414,0.0009400599999999999,1.2931741778143626,1.293032261145793,1.292942416449603,1.2928724103024514,1.292819607182307,1.2927735086717003,1.2927373958990458,1.2927042789820586,1.29302590520662,1.2937842878108292,1.2933097874659525,1.2927344380975792,1.2931364024940415,1.2931187811190215,1.2930788967748088
49,0.022778995875605734,0.0065577971349837505,4.346401023678482,0.019730166026623818,0.00096004,1.295333175211247,1.2951778080722838,1.2950820579917603,1.295008168786379,1.2949526745435322,1.2949042753440096,1.2948666641825586,1.294832315965128,1.295174232800711,1.2959827027375712,1.2954449489678455,1.2948530696973855,1.2953040197218428,1.295291172260399,1.2952183950699798
50,0.02088288764815808,0.006537999216742264,4.4397445730865,0.01879020813507298,0.00098002,1.297537597744339,1.2973655580106416,1.2972617777439839,1.2971825279656135,1.2971232688709784,1.297071796122592,1.2970321260890456,1.2969961144144344,1.297354160354119,1.298195689787536,1.2975850913889782,1.2969997925849996,1.297501826901982,1.297503334226056,1.2974029908796543
51,0.02094674344021761,0.006518031503753933,4.607391357887536,0.018825696513709595,0.001,1.2997887538061401,1.2995968586452973,1.2994841525154206,1.2993991822289679,1.299335819642788,1.2992810705520161,1.299239056619243,1.2992011482974437,1.2995714593431877,1.300418774100131,1.299714081685155,1.2991086206667033,1.2996901111778778,1.2997558527350688,1.2996344483192197
52,0.02065285400720071,0.00649807324922175,4.541511161252856,0.018695860672008985,0.0009999878275373446,1.302036038191656,1.301823587597646,1.3017012461123652,1.3016098750824658,1.3015418135197478,1.3014831138999046,1.3014383499871303,1.3013982401364,1.301777093766099,1.3026963339149897,1.3018910815144327,1.3012705411691154,1.3019219281681214,1.3020120127005268,1.301858666806199
53,0.021168580411478545,0.006478256257593577,4.233414939139038,0.018651741390404163,0.0009999513107426476,1.3042829009065733,1.3040468432977967,1.3039146412048885,1.303817005501338,1.303744527614456,1.3036822132991994,1.303635129002358,1.3035931991261824,1.3039778195786245,1.304945284034753,1.3040586664402518,1.303417508178491,1.304144465484401,1.3042660574322293,1.304082176349569
54,0.022229108231368554,0.006458526947581885,4.2501677786931396,0.019112571010614754,0.0009998904513956854,1.3065325620249313,1.3062728820608662,1.3061312649413916,1.3060278124326974,1.3059512738103323,1.3058857846413763,1.3058367074194726,1.3057932762130167,1.3061810004655268,1.3071704558268618,1.3062083847312158,1.3055603189104978,1.3063540262193858,1.3065252943880927,1.3063222834540662
55,0.019290518000533587,0.006438985473044142,4.545079587958753,0.017816527343805573,0.000999805252462657,1.308772535673663,1.308489065820882,1.3083376246052016,1.3082275668723509,1.3081461929750786,1.3080767336827788,1.3080248841771822,1.3079791641856668,1.308366894195232,1.3093691922224802,1.308351618701665,1.3077060292629656,1.308556330872549,1.3087687142034863,1.3085526688560163
56,0.021640968738950953,0.00641941464461217,4.762541530653834,0.019527867078717728,0.0009996957180960385,1.3110204584137886,1.3107111575095989,1.3105490495280592,1.310432121377187,1.3103459368106285,1.3102726308851993,1.3102182391039099,1.310170478714105,1.31055615558425,1.3115997316188415,1.3105265511122834,1.309897992977814,1.3107875234884139,1.3110136237997054,1.3107911979434628
57,0.020123797324025028,0.006400096631929945,4.028032524045557,0.01803003426097621,0.0009995618536343797,1.3132623035449111,1.3129285274615634,1.3127553658493645,1.3126309829971392,1.3125393374884808,1.3124616732525944,1.3124041535224047,1.3123538560181256,1.3127350122446377,1.313790505723203,1.3126301868543273,1.3120229179722414,1.312974635349949,1.3132481827784936,1.3130311460870525
58,0.020752645846447447,0.006380962066565165,4.590141265653074,0.018417234225515895,0.0009994036656020464,1.315504174102638,1.3151432793344926,1.3149586601117285,1.3148266240281492,1.3147292629941219,1.3146470944264415,1.3145861753233914,1.3145331138492715,1.3149077404087772,1.3159486044258812,1.314694577365594,1.3141037493001562,1.3151322574462665,1.3154798160394743,1.3152737063663704
59,0.020391586863115964,0.006362008761900971,4.307983299251646,0.018128916453530153,0.0009992211617088995,1.3177416603326595,1.3173544834333042,1.3171586393340375,1.3170189080046084,1.316915662403369,1.3168288508808152,1.316764330283774,1.316708337370035,1.317074660057735,1.3180771548076955,1.3167168874039488,1.31615309628033,1.3172658004734141,1.3177052874103838,1.3175106962355025
60,0.01801266011513418,0.006343299816188835,4.315406241919845,0.017608216418190124,0.0009990143508499217,1.3199738289725287,1.3195556014183911,1.319345833729916,1.3191961640097736,1.3190852174126977,1.318992065026921,1.3189223659681855,1.3188618877113591,1.3192172413035785,1.3201612902602906,1.318715053899593,1.3181877356766272,1.319379704462386,1.3199080241579446,1.3197314640578977
61,0.020220250279936628,0.006324646170019469,4.750460933428258,0.018657250336395963,0.0009987832431047822,1.322209307220473,1.32175779048765,1.3215332539808486,1.3213730750885155,1.3212540354628515,1.3211541878156179,1.3210789553404862,1.321013608774239,1.3213563993729112,1.3222283644950408,1.3207370458897232,1.3202517686271904,1.3214987665415865,1.3221137021262592,1.3219531165719915
62,0.021356970928035627,0.006305968783382613,4.506342006847262,0.019108755158555063,0.0009985278497373468,1.3244499236769858,1.3239664553726929,1.3237276773040696,1.3235573025080476,1.3234304590945127,1.3233242348121927,1.3232437101465093,1.323173657503258,1.3235028393946362,1.3242887540334611,1.3227912770000976,1.3223590982950295,1.3236340030650826,1.3243331924606507,1.3241906896753184
63,0.020944896860025694,0.006287349524207449,4.372464550193399,0.018553232315251442,0.0009982481831951274,1.3266898241664073,1.3261764012077464,1.3259244653481967,1.325744617052326,1.3256105483363623,1.3254984667303111,1.325413100422448,1.3253387598791548,1.325653666915009,1.3263533452317813,1.3248451361496751,1.3244709166180684,1.3257673158673384,1.3265540442198664,1.3264288557826085
64,0.020046264547921404,0.00626871852483006,4.5466466108337045,0.018250555855068122,0.0009979442571086772,1.328925425449558,1.3283819692721572,1.3281165026948134,1.327926931952833,1.3277855439570017,1.3276673790525482,1.3275771526451106,1.3274984751545638,1.3278049286721567,1.3284689738882807,1.326961857410317,1.3266360811330504,1.3279444417683182,1.3287793539809223,1.3286549578986278
65,0.020976073286405515,0.006250146302125011,4.363117477856576,0.018813705476694368,0.0009976160862909245,1.3311659492269692,1.3305906889517076,1.3303113783935268,1.3301120844529948,1.3299636084970878,1.3298397249068319,1.3297449655428994,1.3296622702846608,1.3299590369125955,1.3305747383898028,1.3290873664033405,1.3288024788205313,1.330116791484727,1.3310067524548181,1.330887339633741
66,0.018968718648584976,0.00623170969010366,4.402657125145197,0.017736864736917525,0.0009972636867364526,1.333401010592538,1.3327897632634602,1.3324952639751828,1.332285351282584,1.33212917829697,1.3319990293074626,1.331899310277372,1.3318121920984884,1.3320977288409093,1.332678227299332,1.3312236330882359,1.3309860316528697,1.3322976151466255,1.3332242319310024,1.3331014979587803
67,0.018884641643473157,0.006213331881127308,4.6156601761467755,0.01788562052605723,0.000996887075620718,1.335631481879066,1.3349822722796452,1.3346707279051162,1.3344490397504387,1.3342842673756616,1.3341470272479807,1.334041841692832,1.3339498558094849,1.3342389478209316,1.3348273294670778,1.333381791238405,1.333197206058801,1.3345144424454798,1.335443620141424,1.3352920690822967
68,0.02383081094146617,0.006194957693069432,4.205644678790122,0.019699677019776953,0.0009964862712992153,1.3378752829959097,1.3371907930316376,1.336864949264558,1.336634094215482,1.3364628396222933,1.3363204989688362,1.3362115038322238,1.336116240958809,1.3364071280699894,1.3369744823351521,1.3355065901541252,1.3353428007435135,1.3367033902570071,1.3376888572204417,1.337512430599146
69,0.017098798542113408,0.006176957888811753,4.218657856807113,0.016321585206980672,0.0009960612933065818,1.3401019866126602,1.339377339087638,1.3390340716846778,1.3387916341780113,1.3386120670016626,1.3384631696863953,1.3383490496025734,1.3382494041985191,1.3385388939424254,1.3390710989441086,1.337560814276511,1.337433629523764,1.338843440570218,1.3398986158415038,1.3397087253715498
70,0.022764750492294466,0.006158804166507412,4.76072590239346,0.019535929883995204,0.000995612162355645,1.3423380268307996,1.3415765813653195,1.341218519007055,1.340966840873701,1.340781039055923,1.340627426466103,1.3405100007750639,1.3404075667974236,1.3406945731134918,1.341215843767307,1.339666241126469,1.3395900247355892,1.3410371170902626,1.3421275424386352,1.3419158056840736
71,0.01991998178015205,0.006140701591610031,4.452800725121051,0.018525425365917555,0.0009951389003364144,1.3445778051914314,1.3437758199426357,1.3434019413935616,1.343140479640789,1.342948196489549,1.342789589543763,1.3426686444397704,1.3425631837063299,1.3428455193588622,1.3433677872628378,1.341792407322135,1.341771950118495,1.3432462378337333,1.3443481319634034,1.344120702284439
72,0.02177930710777814,0.006122537076479774,4.330171186011285,0.019015679947684994,0.0009946415303150127,1.346822871718046,1.3459800176944343,1.345590850957003,1.3453201292912078,1.3451220334509142,1.3449590693795013,1.3448353258710661,1.3447274943828025,1.3450039518683452,1.3455387903760518,1.3439698720673248,1.3440126303447038,1.3454964698719376,1.3465824320308188,1.3463366915910324
73,0.019090259575028808,0.006104540861277721,4.119489231146872,0.017303800228155204,0.0009941200765325531,1.349056594876495,1.3481730873629023,1.347767931520582,1.3474867968201123,1.3472816401663492,1.3471131840830857,1.3469855086509115,1.3468742312368305,1.347142355605187,1.3476762093218226,1.3461419571431148,1.3462657552504538,1.3477348150520683,1.3488102631647678,1.3485619215019977
74,0.020343295754450718,0.00608658611385766,4.509364874102175,0.018520953286300105,0.0009935745644039575,1.3512935816131193,1.3503683299068976,1.3499464701878903,1.3496544502749959,1.3494420129462177,1.3492679440216417,1.3491362116693595,1.3490213346850455,1.3492795705259897,1.3498190168956492,1.348345573862014,1.3485274113136418,1.3499728018310486,1.3510405904643128,1.3507936475665892
75,0.02170400191541482,0.006068617070706042,4.283976176287979,0.018861576317580297,0.0009930050205167172,1.3535344024742553,1.352569501699696,1.352132429400455,1.3518305479386261,1.3516116809930594,1.3514327035499833,1.3512976630778832,1.3511798214377606,1.35142740284137,1.3519651314095933,1.350559019046441,1.3508242499344034,1.352246170859317,1.3532789026615335,1.3530228499268442
76,0.01920502810492941,0.006050802055730168,4.415246797259897,0.017943450597236232,0.000992411472629598,1.3557726014650913,1.3547675546606783,1.35431390275064,1.3540008914181845,1.353774531188274,1.3535897340569718,1.3534504590138339,1.353328769151081,1.353563804636161,1.3540880471859613,1.352749665242282,1.3531127445304818,1.354500572873367,1.3555057620402982,1.3552499557718602
77,0.021958315672128106,0.0060329837235565086,4.527664809022099,0.019164323373337604,0.0009917939496712864,1.3580184858825617,1.3569753381194571,1.3565073540540062,1.356185096177941,1.3559528040458388,1.3557634977334405,1.355621181884631,1.3554966871550556,1.3557189108471641,1.35620318881988,1.3549299029774917,1.3554036415305772,1.356772816167432,1.3577439233019348,1.3574767265366527
