iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12
252,0.0081679951128625,0.0005630541403548732,5.232280260883272,0.012532839748395901,0.0005838009889846932,1.6941888807977399,1.6510680844344836,1.6101119969333513,1.5698255332763944,1.5443064167974343,1.5387276323225827,1.5334063376228895,1.4954056029674017,1.7037852267836475,1.6897385425055353,1.6225776140680594,1.601126219675189,1.6920094061120772,0.18795229974317287,0.4625772672589445,0.595310024207194,0.6691569334740152,0.7097006012490504,0.7296250532517103,0.7346855456672374,0.7030131944791218,0.8062567376839266,0.9046655787932296,0.9276763178886198,0.9587502327229911,0.8108199838000862
253,0.009038273799297095,0.0005618005630208669,5.05997624527663,0.01356939387491241,0.0005803606532520715,1.6955405783108846,1.6521364005819346,1.6109373836067844,1.5704689245809071,1.544911720023591,1.5394839080717686,1.5340979587306618,1.4960617666465625,1.705357979729001,1.691102768231034,1.623500970595551,1.6024768096568647,1.6933198482546967,0.18846787521274225,0.46304307175840587,0.5956632138506126,0.6693856709436138,0.7097998145549747,0.7296201740820393,0.7345530221668211,0.7026361320615415,0.8063397943168448,0.9050155373910945,0.9279857363734783,0.9591408057039204,0.8108199838000862
254,0.008018453617783337,0.0005605513255097558,5.7915027448907495,0.012876798671384608,0.0005769164252238771,1.696886985285754,1.6531982331580648,1.6117565869144634,1.5711071400518348,1.5455124525888684,1.5402379209290695,1.5347878378788058,1.4967074664118762,1.7069506918021047,1.6924736518960264,1.6244550689664403,1.6037875993596327,1.6946406168030232,0.18898098578900133,0.46350589974417644,0.5960134965491456,0.6696117323045842,0.7098967505247307,0.7296141352180799,0.7344204807080326,0.7022566009609174,0.8064307613721019,0.9053736699250523,0.92831129267857,0.9595463625915542,0.8108199838000862
255,0.007137096978127995,0.0005592729535575162,4.676892613060772,0.011983394758856526,0.0005734684727669247,1.6982199584247306,1.6542484696983661,1.6125623961711517,1.5717283684652419,1.5460899000086765,1.5409506423613113,1.5354413542443013,1.4973164698545192,1.70844092465597,1.6937668649435178,1.6253763967576271,1.6051211020651073,1.6959456002411026,0.18948830302008177,0.46396261189647336,0.5963563235250907,0.669827622030984,0.7099790384047948,0.7295840026355163,0.7342562539444145,0.7018440417940924,0.8064578257325116,0.905691616474942,0.9286128336799678,0.9599279311185824,0.8108199838000862
256,0.007818426953985208,0.0005580363859574194,5.174310464411974,0.012571051234620384,0.0005700169639295527,1.699546883258599,1.655289288314638,1.613359576417953,1.5723457382983643,1.5466677791512835,1.5416639844175317,1.5361124325491848,1.4979785339133331,1.709863371448968,1.6949907396663224,1.6262631691147016,1.6064743779751838,1.6972392210143223,0.18999243378349867,0.4644149666415031,0.5966952678781674,0.670041824729146,0.7100634083608404,0.7295601134573414,0.7341063748578422,0.7014639445681903,0.8064912880814679,0.9059913216504201,0.9288974334695309,0.9602852111081931,0.8108199838000862
257,0.007096363958686365,0.0005567691481158211,4.797457367181778,0.012379859496119635,0.0005665620669334328,1.7008657632052586,1.6563201261789244,1.6141439024169044,1.572943736856124,1.5472263859638244,1.5423482540619524,1.5367465580980302,1.498563702481436,1.711271425176421,1.696233464009752,1.6271524179123327,1.6077810887306314,1.6985146935588142,0.19049289646599496,0.4648623540851736,0.5970274872186261,0.6702456714999889,0.7101337173096441,0.7295161227992863,0.7339293394108236,0.7010453489638852,0.8064902968558098,0.9062848305777054,0.929171968325199,0.960631784510328,0.8108199838000862
258,0.007765088434469995,0.000555515820302156,5.791004321537912,0.012415756932607564,0.0005631039501653701,1.702174003928157,1.6573421181950838,1.6149222341128646,1.5735371137342067,1.5477874033210282,1.5430544951585512,1.537384440568429,1.4991337711902752,1.712822344214615,1.6975683288792867,1.6281028910302737,1.6090937407173767,1.6998028028599081,0.1909890728571767,0.46530597263994394,0.5973573953795359,0.6704486829510926,0.7102062357082292,0.7294834252122893,0.7337689992009583,0.7006359735874602,0.8065403754646653,0.9066168098607792,0.929481619842761,0.9610166609385747,0.8108199838000862
259,0.007659254785173094,0.0005543011022952138,5.376783858053386,0.012297570680725341,0.0005596427821690972,1.703473118483407,1.6583556502872006,1.6156929443967882,1.5741262676428542,1.5483428556730954,1.5437475327097432,1.538027804315814,1.4997493471805905,1.7142612739727685,1.6987963281291236,1.6289768137488807,1.6103778065142855,1.7010734314825826,0.19148139377682658,0.4657458562628182,0.5976841947696779,0.6706502604117912,0.7102789332508143,0.7294506339315595,0.7336131162046244,0.700249733520406,0.8065747941370102,0.9069156968506432,0.9297622892555223,0.9613667776776065,0.8108199838000862
260,0.008195623404330433,0.0005531195071501114,5.791141263209283,0.012506957816045787,0.0005561787316370596,1.7047640144724419,1.6593638231086025,1.6164621999706272,1.5747201855891795,1.5489069369225905,1.5444442472781061,1.5386821926649612,1.5003997460474792,1.7156279290317455,1.6999601043399641,1.6298477326095013,1.6116752589023402,1.7023415813258242,0.1919702935562662,0.46618351294084415,0.5980108447231895,0.6708550412933646,0.7103591318787772,0.7294281548432809,0.7334708641691285,0.6998871389050071,0.8066038806277768,0.9071964490509866,0.9300350769212696,0.9617014041095353,0.8108199838000862
261,0.007604488831804324,0.0005519650772219967,5.120505915954709,0.012356720218800242,0.000552711967402193,1.706046449610039,1.660364253207091,1.6172250839452629,1.5753096591480045,1.549464649273623,1.5451332802927145,1.5393430396236332,1.501095497706665,1.7169304665581229,1.701063014809473,1.6306687789561063,1.612957325860854,1.7035905401155194,0.192455826196017,0.46661790227295724,0.5983347119444671,0.6710578576866112,0.7104377363372786,0.729404262859272,0.7333315406739689,0.6995429731631178,0.8066284272652072,0.9074587894688229,0.9302884216121288,0.9620129703915438,0.8108199838000862
262,0.0078896423543951,0.0005508188476215035,5.074068809859455,0.012493491965417332,0.0005492426584296951,1.7073209963518814,1.6613606689361267,1.6179845738417797,1.5758966475367986,1.5500184249106868,1.545818296146763,1.5400027752048717,1.5018046551508892,1.718209282469638,1.7021489411227533,1.6314630186158452,1.614235837856317,1.7048308382966857,0.19293819944285445,0.46705013763724085,0.5986565881050728,0.671258825095451,0.7105141207561408,0.7293777311530608,0.7331900699790309,0.6992010655976211,0.806646841985288,0.9077120498257555,0.9305289207136664,0.9623140134180037,0.8108199838000862
263,0.007516585547156108,0.0005497071322752088,5.207584250718355,0.012410371105254609,0.0005457709738087912,1.708588874643925,1.6623488802998574,1.618736449480351,1.576479291425865,1.5505683125482903,1.546500339582433,1.5406692480421598,1.5025635639747115,1.719439607399936,1.7031697333418756,1.6322066947015135,1.6154979339655033,1.706052385805201,0.1934173627231653,0.467478537371552,0.5989750157753186,0.6714578452411198,0.7105905155057634,0.7293538882387925,0.7330568972641528,0.6988839257126819,0.8066681591123351,0.9079455149824486,0.930749634861381,0.9625916744829982,0.8108199838000862
264,0.00736514150052397,0.0005485492393523375,5.480307255871594,0.012565315362832126,0.0005422970827444917,1.7098497128771428,1.663330673235203,1.6194786568159871,1.5770447783184662,1.5511007833009578,1.5471783908356158,1.541298706297314,1.5032328580007754,1.7208281235154737,1.7043150142024994,1.6330011674423115,1.616790717359368,1.707282115071637,0.19389367746205577,0.46790355556093965,0.5992881622886105,0.6716473888213684,0.7106528145980032,0.7293155149256814,0.7329021532593046,0.6985231836552588,0.8067064447964256,0.9082102651601167,0.9309885529171914,0.9628957607598431,0.8108199838000862
265,0.00796927403513363,0.000547416075882325,5.1803030194714665,0.01263894939705903,0.000538821154549346,1.7111035165430781,1.6643095194631792,1.620220864448825,1.5776129617127481,1.5516332278168403,1.54784924246626,1.541929813966498,1.5039274499295177,1.7221483622512794,1.7053884250865785,1.633747489363236,1.6180615742726185,1.7085064737244944,0.19436753156564088,0.4683277613573336,0.5996021082404611,0.6718395205851282,0.7107185119047132,0.7292791895994628,0.7327499879869988,0.6981750013820286,0.8067338570757449,0.90845072653354,0.9312062116848954,0.9631747441166246,0.8108199838000862
266,0.007154809039221383,0.000546277158070406,4.807230540551245,0.01193877913572308,0.0005353433586351906,1.7123452524993352,1.6652771915519244,1.6209520981574388,1.5781682105574848,1.5521578775366471,1.5485164544981511,1.5425443317788046,1.5045879985214758,1.7235095818242128,1.7064991181392284,1.634523660538263,1.6193145318553306,1.709717408807494,0.19483637121582087,0.4687466144005477,0.5999105148384197,0.6720251693886379,0.710778052092473,0.7292386522942228,0.7325929344350317,0.6978141625320423,0.8067620815735072,0.9087016172384542,0.9314344823170153,0.9634656788498491,0.8108199838000862
267,0.008178781235338335,0.0005451777508128524,5.341096232645214,0.012563579670232531,0.0005318638645048921,1.7135784435046144,1.666241903960861,1.6216861664360422,1.578732959154244,1.5526948479198472,1.5491906775592994,1.543171625137868,1.505255378065708,1.7248178479055378,1.7075829499247508,1.6352885136654254,1.620523092797691,1.710923858068859,0.19530242579883364,0.4691651484406984,0.6002218546352226,0.6722181397278989,0.7108498061877069,0.7292135144128478,0.7324542868523602,0.6974750041749915,0.8067958528337231,0.9089527453011439,0.9316637017184812,0.9637549905380695,0.8108199838000862
268,0.008052545477453078,0.00054411607474039,5.652361901476979,0.012431607221119587,0.0005283828417440853,1.714803551739079,1.6672002956796854,1.6224175530563283,1.579300749993724,1.553237468176555,1.5498758719360488,1.5438167068475936,1.505945440603329,1.7261210056111336,1.7086497886867487,1.6360267738767063,1.6217415124776189,1.7121299806090378,0.19576530902277817,0.46958133256493234,0.6005328463893416,0.6724140782915237,0.7109285174596609,0.7292008424506198,0.7323347635452612,0.6971623567602613,0.8068518057224358,0.9092065357362382,0.9318902926829415,0.9640425843472139,0.8108199838000862
269,0.007055261934796629,0.0005430651371209703,4.905098920688033,0.011621404395551881,0.000524900460012909,1.716014441552533,1.6681468837443505,1.623137772722648,1.579858627199284,1.5537688536482857,1.5505446726915673,1.5444505118016378,1.5066170556738183,1.7273708867901791,1.7096643903400042,1.6367179729443444,1.6229861831432277,1.7133211715534822,0.1962223430084527,0.46999190941013114,0.6008385464395548,0.6726052403864344,0.7110028047146422,0.7291829332275839,0.7322107248874653,0.696848322155266,0.8068902550657233,0.9094402227202136,0.9321002295315071,0.9643150145488376,0.8108199838000862
270,0.008148792251067242,0.0005420222438421876,6.067094823345542,0.012695632952232798,0.0005214168890377352,1.717220852469338,1.6690885128862984,1.6238534026984877,1.5804140875809491,1.5542996796335804,1.5512153711341063,1.5450844344577375,1.5073119160108075,1.7286245476254385,1.710710963828404,1.6374220479917858,1.6242658840939184,1.7145273090804707,0.19667781389034134,0.4704009225532714,0.6011431458269338,0.6727964449345303,0.7110789817649105,0.7291697759767446,0.7320934376610052,0.6965441525661693,0.8069364000256707,0.9096862727742887,0.9323161782748121,0.964597356371044,0.8108199838000862
271,0.008412744178562886,0.0005410258669091601,5.620718126185238,0.012607433553826684,0.0005179322986028993,1.718420476672969,1.6700262231357885,1.6245705262264802,1.580978680018037,1.5548461531831739,1.5519035590349872,1.5457456379735863,1.5080378273595785,1.7298579922969144,1.7117349454678372,1.6381217780836397,1.6255602217875966,1.7157390071290963,0.19713065769768448,0.4708088488535963,0.6014497183186752,0.6729944852903277,0.7111686482107428,0.7291773726411097,0.7320053444560625,0.6962759213760943,0.8070059913662723,0.9099380779065512,0.9325404624747275,0.96488706373592,0.8108199838000862
272,0.007719985756529374,0.0005400177941340123,5.163013153709471,0.012819040143033754,0.0005144468585424227,1.7196164211340734,1.670959302457952,1.6252822857035003,1.5815363473822892,1.5553830225604561,1.5525980576109761,1.546391669903349,1.5087472741930565,1.731229903626309,1.7128501592748344,1.6388801361971461,1.626696174551686,1.71694904462378,0.19758198028971954,0.47121453450963996,0.601753213813702,0.6731877727883692,0.711250681811771,0.7291787774361901,0.7319078794395346,0.6959885872447567,0.8071110321756932,0.9102232735529514,0.9327901472611685,0.965204910426563,0.8108199838000862
273,0.008588706862317151,0.0005390527998549051,5.292436175048351,0.012568925291139505,0.0005109607387317369,1.7208027377349555,1.6718908745178633,1.625999583597618,1.5821070754236486,1.5559373773934926,1.5533081473643338,1.5470537158729343,1.5094827446024714,1.7325556707341674,1.7139417883958528,1.6396251988808392,1.627825750905182,1.7181529639781727,0.19803025886591571,0.4716204878618507,0.6020608469294197,0.6733903439208149,0.7113479364444901,0.7292005962508024,0.7318343129447591,0.6957308518700797,0.8072248918270059,0.9105066572415655,0.9330355561627011,0.9655149739627158,0.8108199838000862
274,0.007676280905009636,0.000538090748703973,5.02413100656122,0.012476646118440198,0.0005074741090794031,1.721981826878632,1.6728158191168192,1.6267119771783476,1.5826746746061267,1.556488758784673,1.5540188184275616,1.5477088014976754,1.5102213868890588,1.7339009416147244,1.7150452784929682,1.6403996658646811,1.6289453768453597,1.7193448297039213,0.19847583977769992,0.47202390313561576,0.6023667237214995,0.6735920828084362,0.7114450760085834,0.7292240544876862,0.7317623700705713,0.6954731849527083,0.8073398834622484,0.9107923231138788,0.9332885351124752,0.9658332968499078,0.8108199838000862
275,0.007555805740218194,0.0005371032637420545,5.05341353546828,0.012358677641955543,0.0005039871395188318,1.7231528530962583,1.6737349860525785,1.6274180478402458,1.5832335803993933,1.5570280752763945,1.5547071813526296,1.5483428002318316,1.510914919069491,1.7351990355208038,1.7161436909130967,1.641179604351421,1.6301254989110512,1.7205341633990823,0.19891823766507663,0.47242449817074206,0.6026693405935059,0.6737888903159194,0.7115344070448105,0.7292337669639691,0.7316711337201374,0.6951899105217623,0.8074216117025522,0.9110692083989984,0.9335374806115629,0.9661503028678807,0.8108199838000862
276,0.00814122131339774,0.0005361046509908649,5.240786172449589,0.01304004124778419,0.0005005,1.7243219578331892,1.674652244468544,1.6281216134412653,1.5837895140804301,1.5575632890331719,1.5553872632794647,1.5489650160074497,1.5115922052580368,1.736475269007607,1.7172547749047433,1.6419541587369826,1.6313584278832827,1.7217184144109203,0.19935999978845498,0.47282456444137866,0.6029713330107154,0.673984722475825,0.7116219297828704,0.7292395353774782,0.7315724648541434,0.6948958799589883,0.8074862932247067,0.9113431670758396,0.9337790912217779,0.9664649454042361,0.8108199838000862
277,0.007395704265026575,0.0005351250059852932,5.173963233828545,0.012144915134187416,0.0004970128604811682,1.7254820351671976,1.6755595521624134,1.628816511383423,1.5843385740711518,1.5580907148180336,1.556055646099702,1.5495837005345592,1.5122882744343702,1.7376988390804315,1.7183027899423677,1.642705023056205,1.6325745166308074,1.7228818211634085,0.19979778648902471,0.4732201195469136,0.6032693423262555,0.674177433034272,0.7117070541809885,0.7292428445456501,0.7314738756823459,0.6946124256971968,0.807541883286509,0.9115953597224346,0.9340054422709284,0.9667583311816275,0.8108199838000862
278,0.007414411335146291,0.0005341402111466669,5.013397907838225,0.011762609981782007,0.0004935258909205969,1.7266283936932578,1.6764567844040639,1.629503235562515,1.5848804831280074,1.558613517474235,1.5567159712207108,1.5501867639451252,1.512930624553756,1.7389179493099365,1.7193829375322236,1.6434548369149227,1.633804600865011,1.7240450895302786,0.2002299185797079,0.47361062204771076,0.6035630370887497,0.6743663103111089,0.711789381042545,0.7292435027692321,0.7313702401696216,0.694312994781006,0.8075859971479715,0.9118563639269555,0.9342357674432343,0.9670631361446369,0.8108199838000862
279,0.0066384858197758335,0.0005331348355881067,4.680076905526221,0.01185739843382591,0.0004900392612682634,1.7277663462386255,1.6773393523357587,1.6301713121040873,1.5854000185505848,1.559109642373678,1.5573621974035863,1.5507694345404157,1.5135541748322408,1.7402120068704126,1.7204958989785597,1.64422268645054,1.635020877585024,1.7251954082109104,0.2006574255995769,0.47399315340260456,0.6038460233704054,0.6745409731866271,0.7118530365195719,0.729225172322392,0.7312482405403816,0.6939938437488137,0.8076398590741968,0.9121260142093048,0.9344736270138294,0.9673797276566094,0.8108199838000862
280,0.00687962910063788,0.0005321200649845315,5.481258161365986,0.011414523592604165,0.00048655314145757745,1.7288900864081937,1.6782082569721486,1.6308238461975109,1.5858981573418043,1.5595941081882534,1.558001102856511,1.5513405079457532,1.514119236526488,1.7415485883604318,1.7216406056537925,1.6449739642677232,1.6362550363748976,1.7263415302499925,0.20107907236152175,0.47436880841293044,0.604120648823224,0.6747042950495468,0.7119049280659999,0.729196705297315,0.7311169052598843,0.6936576213750502,0.8076926765021796,0.9123989847706814,0.9347103901774728,0.9676994148615986,0.8108199838000862
281,0.007515378206686263,0.0005310860521759351,4.9382770620286465,0.012510353896480263,0.00048306770139710083,1.7300086329606044,1.6790747832063768,1.631472810471657,1.5863891130013514,1.560072247343962,1.5586237151322624,1.5518866996025145,1.5146118978430188,1.7428962606406928,1.7228064150893612,1.6457462562319531,1.637411044592996,1.7274745828651141,0.20149874329847967,0.4747431959053287,0.604393541004464,0.6748640551917892,0.7119513188038682,0.729157910081204,0.7309680731578277,0.6932900333756248,0.8077272092082334,0.9126738971235161,0.9349522907944825,0.9680237022732664,0.8108199838000862
282,0.008440894236373689,0.000530097549888539,5.282196491025388,0.012507921700922285,0.0004795831109622648,1.7311194273595898,1.6799406171412112,1.6321256984922645,1.5868895923276611,1.560559673465753,1.559249531524516,1.5524575982203932,1.5151755960559665,1.7441553636796678,1.723881617019906,1.6464639160913133,1.6385717441488987,1.7285965813552884,0.20191634600379674,0.47511831458097975,0.6046696951934165,0.6750306212680092,0.7120077973354814,0.729130445070385,0.7308365891016535,0.6929595103322985,0.8077648182129172,0.9129265289026187,0.9351750219554356,0.9683199722424379,0.8108199838000862
283,0.0071894460050886955,0.0005291189050046545,5.150556111708283,0.012115045741017917,0.00047609953998709113,1.7322223207542624,1.6807971048010413,1.6327690338751273,1.5873804682615287,1.5610346664976762,1.559879872998249,1.5530176791738737,1.5157667166354232,1.745507454056601,1.7249838546368514,1.647198897213303,1.6395947273313287,1.7297098241666973,0.20233062712355399,0.47548920369656184,0.6049413133782409,0.6751922546354322,0.7120582358379737,0.7291011138519432,0.7307051839914542,0.692630785758777,0.8078282179136829,0.913189369530616,0.9354097294938738,0.9686307708357998,0.8108199838000862
284,0.007103332349470108,0.0005281423382868221,4.801727622747421,0.011669324261217487,0.00047261715825591466,1.733315307822634,1.6816420134747654,1.6333999478854055,1.5878597723683814,1.5614987761043684,1.560492156243113,1.553568328493364,1.516354307874874,1.746788291310469,1.72604000256567,1.6479250462415163,1.6406365065066975,1.7308057931749719,0.20274016733806172,0.47585395699606253,0.6052059342199317,0.6753462863951402,0.7121009978434023,0.7290623678646936,0.730565061403417,0.6922997731034932,0.8078694679183211,0.913435323839989,0.9356339392838331,0.9689270710222596,0.8108199838000862
285,0.00719421483618438,0.0005271788989819653,4.875340807251632,0.012080020811090534,0.00046913613549510796,1.7344006560784297,1.682480324723667,1.634025235881777,1.5883344585470702,1.5619552354629154,1.5610849393273278,1.5541107348250258,1.5169461191751545,1.7479725430498076,1.7270224864564148,1.6485982131153487,1.6416669544054303,1.7318820092525309,0.20314670294580311,0.47621595345432705,0.6054682962148589,0.6754986279141871,0.7121419132406049,0.7290183739828178,0.7304193651783385,0.6919716067084146,0.8078823261402615,0.913654406182847,0.9358353161043439,0.9691976593776129,0.8108199838000862
286,0.0077336583713594675,0.000526231870459575,4.866724335588515,0.012736833679198187,0.0004656566413648094,1.7354828963433144,1.6833173237896728,1.634650935507201,1.5888110430864455,1.5624098516346299,1.5616667146054646,1.5546554853736558,1.5175569558688315,1.7490850817309136,1.7279426474538637,1.6492402652575417,1.6426846033150462,1.732943207056114,0.20355240790556756,0.4765780955061922,0.6057318477543455,0.6756532988975181,0.7121851111950454,0.7289738351754748,0.7302737491495406,0.6916529198760538,0.8078824260900468,0.9138548210974112,0.9360223984121824,0.9694475649276995,0.8108199838000862
287,0.008735071998123477,0.0005253217958933163,5.119316006079316,0.01312235929631232,0.0004621788454506542,1.736564031082596,1.68415420547193,1.6352809506145936,1.5892990088639642,1.5628818788674517,1.562273099076935,1.5552281169836861,1.5182195882282248,1.7502109945566704,1.728862945128708,1.6499032931441557,1.6437029028710237,1.7340030720366333,0.2039578848784375,0.47694091668046507,0.6059982708479943,0.6758146363190397,0.71224005265827,0.7289478115319349,0.7301529113390889,0.6913684241277943,0.8079187189217066,0.9140667419481934,0.9362181600673406,0.9696983216429494,0.8108199838000862
288,0.007876213954737941,0.0005244199257903268,5.203309814445674,0.012433247743117,0.0004587029172555085,1.7376376507706628,1.684986151157074,1.6359079212721215,1.589782784964747,1.5633648246176677,1.562895316988487,1.5557959269744623,1.5188401739424735,1.7514169461018476,1.7298373159123484,1.6505710362296904,1.6447428320926156,1.7350473415790377,0.20436072655383278,0.4773020074047665,0.6062641536228195,0.6759761355219712,0.7122994607968653,0.7289325476821854,0.7300442487505032,0.6910830058206671,0.8079711671236072,0.9142953785318031,0.9364281872492839,0.9699695087388522,0.8108199838000862
289,0.006313799043482359,0.0005234983649134717,4.552958555519581,0.011409107165422224,0.00045522902619120895,1.738698676415738,1.6858046211682316,1.636518195412576,1.590244964217999,1.56381678888602,1.5634756318793885,1.5563298789404374,1.5194457429049504,1.752541388915038,1.7307599306925896,1.6512077040962632,1.6457534887939773,1.7360717270457648,0.2047579761542473,0.4776559532804857,0.6065206061359858,0.67612437472198,0.7123395811528255,0.7288894948343915,0.7299036194115402,0.6907738246827254,0.8079831000785157,0.914499002153613,0.9366170591976465,0.9702178096463348,0.8108199838000862
290,0.007264273083647365,0.0005225783924461227,5.046608179807663,0.012200180284624274,0.0004517573415703049,1.7397526617783987,1.6866164361493188,1.6371218049404206,1.5907008654475723,1.56425951228223,1.5640543603023915,1.5568591466245483,1.5200515752966657,1.753711067741115,1.7317031314335134,1.651858824884024,1.6467392399335115,1.7370918099332082,0.20515216426573413,0.4780065090487558,0.6067734357037396,0.6762686217830041,0.712374460157866,0.7288422445957319,0.7297600495328612,0.6904628102776693,0.8080126218792005,0.9147120965208825,0.9368127455349567,0.9704746263475599,0.8108199838000862
291,0.007548994815135384,0.0005216685227816782,4.899507344700396,0.012554988644590004,0.0004482880325978072,1.7408015641786727,1.687424902835113,1.6377232938466324,1.5911554154887861,1.564697423692896,1.5646216008853564,1.557385600798242,1.5206676849688907,1.754820921688338,1.7326146471499955,1.6524776797042915,1.6477517253198344,1.7381015220616407,0.20554477763338774,0.4783562940261614,0.6070263609049441,0.6764137767134569,0.7124101181601455,0.728793817147085,0.7296156890465971,0.6901576509915316,0.8080292471903043,0.9149142251410413,0.9369942316446266,0.9707148015758457,0.8108199838000862
292,0.007003834292869153,0.0005207722151528382,4.764986922033131,0.01187005289145867,0.0004448212683629404,1.741841919577931,1.6882228978832732,1.638314211134149,1.5916009657435604,1.5651264493801793,1.5651776233237193,1.5579112983525962,1.5212876388544876,1.7558859902438873,1.7334932500219788,1.653073525694124,1.6487556882550793,1.7390914614337079,0.205933509873397,0.4787009490924348,0.6072737297388445,0.6765534842462925,0.7124408079801005,0.7287405779290652,0.7294697568445879,0.6898588051782527,0.8080421771303015,0.9151079720147459,0.9371667372668567,0.9709437653900735,0.8108199838000862
293,0.007131294194409455,0.0005198699969177682,5.219295404851437,0.011752161201881038,0.00044135721783090275,1.7428708432313076,1.6890115491289173,1.6388975051245989,1.5920402699855811,1.5655497838191965,1.5657355388759275,1.558428979349682,1.521903120550701,1.7569956592813702,1.7344081904178525,1.6536987332116981,1.6498291942123644,1.740080163852145,0.2063178826899384,0.4790415101247392,0.6075177134942638,0.676690489156522,0.7124694945751655,0.7286883383888222,0.7293254757097799,0.6895562664205752,0.8080568267618493,0.9153077034756251,0.9373465178582738,0.9711887933824126,0.8108199838000862
294,0.008300180163044612,0.0005189905432627129,5.356250298209488,0.012713951321203202,0.0004378960498346301,1.743893569852443,1.6898012683318542,1.63948645078189,1.5924900987540298,1.5659868194895994,1.5663107724433845,1.558958071562458,1.5225235643944752,1.758109964057192,1.735351612674012,1.6543489571602694,1.6509254864301577,1.7410773999434181,0.206700542693094,0.47938327399256503,0.6077657124011345,0.6768350292819604,0.7125098563726763,0.7286529397678092,0.7292007537343749,0.6892725064900234,0.8080909652618621,0.9155247804901584,0.9375402468380721,0.9714484641478395,0.8108199838000862
295,0.007377509608691658,0.0005181377632870665,4.764763019979,0.012296798501806712,0.00043443793306656745,1.7449106520177706,1.6905853329060674,1.6400700547448368,1.5929368042121566,1.5664197009049698,1.5668756089891278,1.5594925642741924,1.5231702803192795,1.7591422139105204,1.736214855009013,1.6549458498659204,1.6519693876420567,1.7420548271299259,0.20708068793851395,0.4797223465505168,0.6080112298305026,0.676978041334828,0.7125496565244802,0.7286163557189442,0.7290784830773546,0.6890047201810015,0.8081139418369081,0.9157181664847976,0.9377138700162028,0.9716817368217335,0.8108199838000862
296,0.007583520184469238,0.0005172913233775059,5.0223445715382695,0.012319759017179995,0.0004309830360704473,1.745920960694515,1.6913655695751975,1.6406501571955794,1.5933804002047216,1.566847531045155,1.5674309864363483,1.5600251290529858,1.5238182039868047,1.7601328993507912,1.7370494201971307,1.6555316524791108,1.6530230448184822,1.7430264169679062,0.20745819271429342,0.48005956655169896,0.6082552520359125,0.6771197747740559,0.7125878796803324,0.7285766512566523,0.7289535025019355,0.6887390423466072,0.8081294113105214,0.9159039501660313,0.9378816297968904,0.9719059499670067,0.8108199838000862
297,0.007234573071628277,0.0005164469961849858,5.263947855681181,0.012296636853194664,0.0004275315272330755,1.746925328201911,1.6921380558813315,1.6412209625151504,1.5938118642937935,1.5672684226253586,1.567984927659076,1.5605477918846031,1.524425959163632,1.7611613868104394,1.7379126529149913,1.6560923564884185,1.6540591873082193,1.7440031906114697,0.20783320872564234,0.48039329199326136,0.6084949922727493,0.6772558762307386,0.7126205226161456,0.7285334171764665,0.7288262904738528,0.6884669018755067,0.808154374312744,0.9160996748501362,0.9380519872628597,0.9721382165942968,0.8108199838000862
298,0.006981777259251802,0.0005155933116585731,4.895918427966535,0.01174093650636323,0.0004240835747761231,1.747918314746073,1.6929022231009898,1.6417838894704273,1.5942348370215242,1.5676783543353585,1.5685213790956642,1.561047111869058,1.5250072474120357,1.7621607791312845,1.7387571284712209,1.656667882844291,1.6551030231780741,1.7449699565792616,0.20820402111821917,0.4807233596700541,0.6087313341494606,0.6773883422698491,0.712648723333557,0.7284833612900552,0.7286882518282524,0.688179861352606,0.8081522829554497,0.9162805179009114,0.9382165699878365,0.9723638572559402,0.8108199838000862
299,0.007178505842352311,0.0005147333792795592,5.67578670848161,0.01173007487030229,0.00042063934674792854,1.7488998783191412,1.6936566604306473,1.6423392810102018,1.5946511007961492,1.5680812732106977,1.5690583443152444,1.5615416234032617,1.5255480737793299,1.763222101699132,1.7396572856196741,1.657266107771322,1.656246959384336,1.7459467278833776,0.20857046734641047,0.4810491725977454,0.6089641683796738,0.677517747091599,0.712674066364207,0.7284328552569737,0.7285511520426232,0.6878858628427389,0.8081703501352151,0.9164820725190891,0.9383953980150739,0.9726117800586489,0.8108199838000862
300,0.008563884698774777,0.0005138910322884935,5.511779578402638,0.012739786001184234,0.0004171990110153069,1.7498742334323192,1.6944131418265873,1.6429022919677079,1.595078881086606,1.5684971737939168,1.5696116849365302,1.5620472131279612,1.526066179069942,1.7643490013419414,1.7406059250257833,1.6579109869533148,1.6573311728897917,1.746934220164004,0.20893515761154619,0.4813768076519386,0.6092019564400922,0.6776552629786278,0.7127103389166173,0.7283964609717418,0.7284287132872711,0.6875980818957574,0.8082273059214236,0.9167147659177564,0.9386059900265407,0.9728898121221435,0.8108199838000862
