iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7
123,3.6680524050005965,0.007707021447948165,0.006436124967876822,15.190376380000888,0.0009382151866819099,1.385479286940437,1.2606175490916423,1.0191667099329274,1.0261192338597576,1.0277235209626316,1.3620613644224118,1.3550310935718455,1.2978287851358123,0.0398753394406662,0.31481036929096345,0.32523503761422884,0.4318438627005899,0.5042161398267894,0.628007554305634,0.7337547585469887,0.7184998534591345
124,3.6705348289885036,0.007720376750127682,0.006504459015559405,15.27008585262236,0.00093652457759627,1.3864323748528167,1.2625511900594,1.0167462991585985,1.0236572570807816,1.0261645222778717,1.3636968430606262,1.3554794154274261,1.29748550907248,0.03997476146802621,0.31551948199695157,0.3241115115213988,0.4307849601111111,0.5033852964431507,0.6280552486337092,0.7337716528522834,0.7184998534591345
125,3.672973949590276,0.007733826400341693,0.006420624966267496,15.370311440937034,0.0009348127172878569,1.3874045608374639,1.2644672578089218,1.014341144231242,1.0211988470499944,1.0246049981682164,1.365311592166894,1.355909802892299,1.297140685989845,0.04008140021562265,0.3162018479886172,0.32299053600079847,0.42972775896252535,0.5025564987483238,0.6281003057275756,0.7337689575451638,0.7184998534591345
126,3.675388050116663,0.0077473630799264285,0.0066806249669753015,15.389474447011498,0.0009330796891903273,1.3883918209611898,1.2663598594529502,1.011951280400227,1.0187448495445306,1.02304531893285,1.3669090812442601,1.3563243471951325,1.296792954076968,0.04019257153264423,0.31685576173516555,0.321872234099491,0.4286724772287849,0.5017298820453809,0.6281438106962253,0.7337494489674821,0.7184998534591345
127,3.6777911677306463,0.007760979916286185,0.006897666025906801,15.425597309136295,0.0009313255777690251,1.389390315768479,1.268223432756595,1.0095765622946038,1.0162960052094951,1.0214859516378734,1.3684924529185765,1.3567250311088985,1.2964408882444332,0.04030577052563876,0.3174795785855572,0.32075666740720565,0.4276193158957791,0.5009056189837336,0.6281868386915149,0.7337158763508114,0.7184998534591345
128,3.680196869744289,0.00777421342269937,0.0065253329812549055,21.367192150693004,0.0009295504685168668,1.3902174382747838,1.2700066780036856,1.0072050125298604,1.013863758569193,1.0199593760750496,1.370156586786659,1.3571779749674342,1.2960779712575285,0.04031065837614416,0.3180781580508376,0.3196471582338949,0.42657283524638456,0.5000911161713609,0.6282626254301723,0.7337547181855208,0.7184998534591345
129,3.6829723607462785,0.007787097087063413,0.006574957980774343,21.328622930885892,0.0009277544479501732,1.3908897707102335,1.271712519492013,1.0048389704824285,1.0114472765503446,1.018462665304391,1.3718940352856905,1.3576782250562884,1.295702724403311,0.040217756901926846,0.31865022167471996,0.3185435790982367,0.4255326652537401,0.49928573001486115,0.628368934857227,0.7338594131003572,0.7184998534591345
130,3.6860871227814878,0.007800117364407392,0.006626332993619144,15.668369527648842,0.0009259376036044523,1.391594837285695,1.273386989482433,1.0024907468431117,1.0090349437873065,1.0169614082434115,1.3736086037588726,1.3581587279567988,1.2953192589557987,0.040139016462787426,0.319187904978086,0.3174423900581925,0.4244941676598863,0.4984817782663741,0.6284722388505097,0.7339434584438282,0.7184998534591345
131,3.6891786962398574,0.00781325258733269,0.006478749972302467,15.790183202320064,0.0009241000240301347,1.3923257399704214,1.2750259402933846,1.0001601595174452,1.0066273243204316,1.0154571054048231,1.375305004715035,1.358622720084099,1.294925465098542,0.04007011904618168,0.31969036136616347,0.3163437680518113,0.42345753773244277,0.4976796233841883,0.628574315341406,0.7340114316227592,0.7184998534591345
132,3.6922656158844442,0.007826492594942154,0.00649791699834168,15.807529765267615,0.0009222417987882565,1.3930772246715748,1.2766261461157544,0.9978465610797483,1.0042252486366172,1.013950527499517,1.3769867048140951,1.3590721428423465,1.294521157610574,0.04000751621316063,0.32015724351216823,0.315247799837571,0.42242303838052603,0.49687947202195565,0.6286761734054741,0.7340656931541589,0.7184998534591345
133,3.6953607567287854,0.007839826400021222,0.006452500005252659,15.852434738724059,0.0009203630184460944,1.393844819266674,1.2781824636400683,0.9955494772216794,1.0018293935805394,1.0124427448757949,1.3786574753073764,1.3595089224901664,1.2941050166591386,0.0399484324134948,0.3205872464305692,0.31415453908121854,0.4213908686221084,0.49608158774795696,0.6287791371824192,0.7341090658377483,0.7184998534591345
134,3.6984783960790617,0.007853243430490545,0.006621750013437122,15.91285277576178,0.0009184637745727513,1.394622508106546,1.2796912119455017,0.9932683787243798,0.9994402844330518,1.0109348729182839,1.3803206271590205,1.3599356226162846,1.2936759214002487,0.0398889848398613,0.3209794755772197,0.313063998573844,0.4203612049107555,0.4952862657777795,0.6288843575189175,0.7341447325663398,0.7184998534591345
135,3.7016343279382373,0.007866732197006147,0.006483833945821971,15.976704438704761,0.0009165441597346947,1.3954064880020525,1.2811477974150374,0.9910031059138629,0.9970584966799811,1.009427638778188,1.3819796379380398,1.3603541868076774,1.293232594423624,0.03982681472118997,0.32133270238548445,0.31197628981046227,0.4193342384590306,0.4944937127354124,0.6289930673431727,0.7341754638937323,0.7184998534591345
136,3.704841449241399,0.007880285769223356,0.006443166988901794,16.019167656647774,0.0009146042674912433,1.3961939160415149,1.2825481267996022,0.9887533897611916,0.9946845693194731,1.0079215080476698,1.3836372177954859,1.360765997992279,1.2927739398633031,0.03976025347962808,0.32164591514531526,0.3108915292121799,0.41831017944603477,0.49370408855848186,0.6291061499354387,0.7342031526268035,0.7184998534591345
137,3.7081098801923056,0.007893896950803465,0.0064189579570665956,16.088466505230397,0.0009126441923900084,1.3969818539433272,1.2838869075096069,0.9865193629726565,0.9923188763262377,1.0064171268395739,1.3852964216681822,1.3611728145350184,1.2922979458845922,0.039687515311898174,0.3219174667704006,0.3098099085372691,0.4172891838019731,0.49291755810959265,0.6292246423398411,0.734230120811282,0.7184998534591345
138,3.711451922274151,0.007907566744163404,0.006673249998129904,16.122243370450086,0.0009106640299622852,1.3977674110482374,1.2851591446303392,0.9843007537146186,0.9899617211545008,1.0049152057708846,1.3869593223568644,1.3615758748157565,1.291802464437967,0.03960673694999338,0.32214590702813084,0.30873153921720786,0.4162713907337677,0.4921342907878869,0.6293491948978035,0.7342577299138678,0.7184998534591345
139,3.714878960454996,0.007921302901530643,0.006652167008724064,16.134077721029954,0.0009086638767183966,1.3985469376276716,1.2863621323391687,0.9820967726093144,0.9876131703088908,1.0034164299176354,1.388625632909461,1.3619764728733061,1.2912852023317396,0.039515563714155856,0.3223312963284587,0.3076564589248253,0.41525686335150375,0.4913544929167617,0.6294798310327453,0.7342868222900995,0.7184998534591345
140,3.7184004355641638,0.007935071917226708,0.006520707975141704,16.339883195620313,0.0009066438301429902,1.399315802521482,1.2874972188940446,0.9799084909983307,0.9852734354767458,1.0019209974883387,1.3902983457479292,1.3623779414726238,1.2907425800145018,0.03941124403084771,0.3224756687964262,0.3065851624124106,0.4142456486174605,0.49057829746802933,0.6296181184351262,0.7343222344031825,0.7184998534591345
141,3.72202479482114,0.007948824380053897,0.006612917000893503,16.615071680306055,0.0009046039886902862,1.400069500203183,1.2885620601264112,0.9777374622231654,0.9829431721047598,1.0004300555266732,1.3919846504877076,1.3627847153164327,1.290170877030864,0.03929100389814366,0.3225787513504274,0.30551809971204763,0.41323782589114183,0.4898058477726243,0.6297667623373276,0.7343704842285154,0.7184998534591345
142,3.7257667586335237,0.007962533714347542,0.0065069590345956385,16.82499660633395,0.0009025444517792792,1.4008004936032081,1.2895532345306873,0.9755835893539403,0.9806232157920584,0.9989458792388495,1.393691183186789,1.363200140359364,1.2895660949693504,0.03914929413861489,0.3226400343692172,0.3044553272449863,0.41223347381671144,0.4890374043686535,0.6299278894718654,0.7344359883951325,0.7184998534591345
143,3.729646328878561,0.007976191702206164,0.006489749997854233,17.02595756164906,0.0009004653197888923,1.4014992372027735,1.2904592442123164,0.9734469509745284,0.9783143484504414,0.9974714999954132,1.3954248637713043,1.3636284726651786,1.2889246180928864,0.03897859294374675,0.3226555134075591,0.3033968742799133,0.4112326158518593,0.4882733326691807,0.6301037508405505,0.7345233531435512,0.7184998534591345
144,3.7336973870870414,0.007989790379908188,0.006529291975311935,17.203278218698088,0.000898366694053086,1.4021582176089364,1.291270230786755,0.9713272881330124,0.976017419670234,0.996009490321357,1.397191892618191,1.3640724105423294,1.2882450435063773,0.038773546403797154,0.3226220767238071,0.3023428041819482,0.41023542779398314,0.4875140138025472,0.6302962171542708,0.7346354143728474,0.7184998534591345
145,3.7379456984408135,0.008003330659587823,0.006588958029169589,17.32513642023679,0.0008962486768559179,1.4027713998467415,1.2919804221074356,0.9692238522550634,0.9737332209206873,0.9945616293219766,1.398996095617253,1.3645325221361895,1.2875286623494187,0.038530269410885554,0.3225382793964405,0.30129306537793643,0.40924211151887074,0.4867597055587963,0.630506242521437,0.7347725950939505,0.7184998534591345
146,3.7424072081738187,0.008016817498547931,0.006603792018722743,17.408364334131512,0.0008941113714265575,1.4033343124915543,1.2925869605531397,0.9671358024808033,0.9714624140322456,0.9931290756565964,1.4008396752826215,1.3650081375691974,1.2867781920629457,0.0382461100130386,0.32240384006490885,0.30024759825616243,0.4082528658336409,0.4860105570987684,0.6307341692724551,0.7349338847835067,0.7184998534591345
147,3.7470900837746575,0.008030258800918365,0.006561374990269542,17.44534140036282,0.000891954881934257,1.4038446524677228,1.2930894430898896,0.9650623415736589,0.9692054548461464,0.9917122594910168,1.4027229976160056,1.3654978415183168,1.2859973201847819,0.03791994609070385,0.3222193677479009,0.29920633894959614,0.40726784934994525,0.4852665781730516,0.6309797377876815,0.7351173511394211,0.7184998534591345
148,3.7519956859914814,0.008043659903301567,0.006474208959843963,17.438256231120974,0.0008897793134832714,1.4043031273015913,1.2934907332837002,0.9630029212242094,0.9669625335544,0.9903106053652878,1.4046445815039055,1.3659999638672142,1.2851898581974663,0.03755265988803809,0.32198678439477674,0.29816931623892795,0.4062871829615975,0.4845275927251465,0.6312421315947198,0.7353206937739587,0.7184998534591345
149,3.757116773376794,0.008057025304789661,0.006677916971966624,17.461780939859576,0.0008875847721077378,1.4047066290917607,1.293789883873184,0.960956829443141,0.9647343900023617,0.9889248341168999,1.406606362624021,1.3665127073572023,1.284360059608139,0.03714248911207278,0.3217066332964345,0.2971365546881063,0.4053111147111528,0.4837935797964229,0.6315213861089531,0.7355417935854838,0.7184998534591345
150,3.7624574517257536,0.00807031892117878,0.006553042039740831,17.804942383929518,0.0008853713647665066,1.4050328761012687,1.2939828605596708,0.9589212439845667,0.9625257419303752,0.9875635208400138,1.4086315617759337,1.3670297277172834,1.2835201959988847,0.03667641717807957,0.3213794399135268,0.29610815591165607,0.40434113517656795,0.48306570577695745,0.6318216499139984,0.7357738734753805,0.7184998534591345
151,3.7680369686771567,0.008083560324768264,0.0065112910233438015,17.797366897755076,0.0008831391993379295,1.4052748903001573,1.294072465584662,0.9568947171317244,0.9603385291833659,0.9862302639176925,1.4107275159225727,1.3675402085603847,1.282686451146867,0.036151917801276454,0.3210062000666816,0.2950840162407623,0.40337792209134393,0.48234429265691897,0.6321428199168916,0.7360049965152098,0.7184998534591345
152,3.7738431843111386,0.008096582085681876,0.006549750047270209,23.439891543015246,0.0008808883846146001,1.405481240332673,1.2941748192761298,0.9548545728342046,0.9581697670970503,0.9849148193463393,1.412844552228763,1.3680463808939944,1.281865689910436,0.03560245662964131,0.3206222915544602,0.2940566352232945,0.4024214187661505,0.4816304624743581,0.6324792335748962,0.7362452169638842,0.7184998534591345
153,3.779710456134039,0.008109410235285087,0.006488582992460579,23.356968735581965,0.0008786190302980523,1.4056543537395032,1.294285018463361,0.9528024305573287,0.9560185698773297,0.9836161106542698,1.4149790055554723,1.3685482816835899,1.2810573084008792,0.03502963291271082,0.32022701147719274,0.29302651048466144,0.4014713935619497,0.48092389006588254,0.6328292631267247,0.7364930226232067,0.7184998534591345
154,3.7856382388199483,0.008122068213011589,0.006443124962970614,23.27215410128392,0.0008763312469934144,1.4057963537425102,1.2943986059137564,0.9507397588978782,0.9538841289928804,0.9823332309054077,1.4171276024874702,1.369045864672376,1.280260797530312,0.03443489033284688,0.3198197672287054,0.29199409112093067,0.400527631982844,0.48022430233925895,0.6331914568731752,0.7367470102484687,0.7184998534591345
155,3.791625984219178,0.008134577672600654,0.006470167019870132,23.188368956395497,0.0008740251462040166,1.4059090230351932,1.29451139650021,0.9486679179622662,0.9517657080298503,0.9810653613162353,1.419287404826123,1.3695391139136845,1.2794755625680834,0.033819491461716186,0.3194000122346216,0.29095979682312717,0.3995899413023847,0.47953145612087184,0.6335644948710287,0.7370059069888566,0.7184998534591345
156,3.797673485871287,0.008146957771503528,0.006438917014747858,23.104641282699035,0.0008717008403259584,1.4059938796572267,1.294619707806287,0.946588145492383,0.9496626479205685,0.9798117922520851,1.4214557986351468,1.3700280167048575,1.278700966840818,0.033184564668106695,0.3189673595145408,0.2899240133259752,0.39865814661019194,0.4788451401253635,0.6339471907537908,0.7372685658773953,0.7184998534591345
157,3.803780462946528,0.00815922553143279,0.006466458027716726,23.022221505624188,0.000869358442642629,1.406052174114806,1.2947202657070023,0.9445015784291231,0.947574338850856,0.9785719286806115,1.4236304196195275,1.3705126297764914,1.2779363680164613,0.03253108606205152,0.31852154471449745,0.28888709930025747,0.39773208493004497,0.47816517333512215,0.634338462460083,0.7375339851342597,0.7184998534591345
158,3.8099467329795305,0.008171396715163464,0.006523165968246758,22.939313299108047,0.0008669980673191868,1.4060849393659873,1.2948097873119784,0.9424092736572833,0.9455002329166238,0.9773452964256666,1.4258092329378715,1.3709928648568765,1.2771813876403695,0.03185990943126048,0.31806218325344615,0.2878493744704137,0.39681160694484174,0.4774914136831971,0.6347373906323465,0.737801219412384,0.7184998534591345
159,3.816172504167033,0.008183484623441841,0.006598167004995048,22.856522518353483,0.0008646198293969952,1.4060929471065542,1.2948857407222487,0.9403122289360496,0.9434398419794108,0.9761314531903109,1.4279904473719944,1.3714687089428341,1.2764354077770734,0.031171741367072583,0.3175891971729043,0.28681115297467236,0.3958965778432366,0.4768237252737125,0.6351431334738143,0.73806942721583,0.7184998534591345
160,3.822457571914118,0.008195501386093807,0.006471167027484626,22.774968380585065,0.0008622238447880152,1.4060767344718195,1.2949458762807429,0.9382113731236876,0.9413927279359809,0.9749300240997167,1.4301724935869242,1.3719400539402293,1.27569787351494,0.030467149473814736,0.31710257800192354,0.2857727249271919,0.394986873271709,0.4761619942311263,0.6355549525012368,0.7383377964920999,0.7184998534591345
161,3.828801927099085,0.00820745915581774,0.006549541023559868,22.694921755718262,0.0008598102302691563,1.406036171028355,1.2949878839550941,0.9361076235571638,0.9393584534242522,0.9737408210935367,1.4323539430640542,1.3724068364837245,1.2749679594219174,0.02974641234962056,0.3166022926632426,0.28473436451594925,0.3940823481534956,0.47550613721645807,0.6359721914136285,0.7386056135683702,0.7184998534591345
162,3.835206559319401,0.00821936570415595,0.0064033750095404685,22.617860732040256,0.0008573791034765853,1.4059729226488669,1.2950105969900054,0.9340016533704687,0.9373366846061533,0.9725631918046977,1.4345331732198234,1.3728690885480377,1.274245488018251,0.029010765122160363,0.31608880731486944,0.28369632100119246,0.3931829313539714,0.47485597373523514,0.636394038116584,0.7388722771008008,0.7184998534591345
163,3.8416696828845067,0.008231223320335459,0.006387291999999434,22.547759572002978,0.0008549305828999922,1.4058881864903172,1.295013728188066,0.9318939421817051,0.9353275034075745,0.9713962205786689,1.4367096497594964,1.373327105670987,1.2735304145498174,0.0282607318319509,0.3155625708992574,0.28265875968595416,0.39228870295227214,0.47421134983900237,0.6368200496077232,0.7391374593880987,0.7184998534591345
164,3.848186706431305,0.008243035255446306,0.0064453749801032245,22.48134646449925,0.0008524647878768156,1.405782914984287,1.2949967423147302,0.9297850406215715,0.933330857580733,0.9702392295337694,1.4388827649931615,1.3737812476189586,1.2728220147479778,0.027496650114804608,0.3150240882378015,0.28162191218615495,0.39139969707441963,0.47357211902139895,0.6372497553594265,0.7394008896016745,0.7184998534591345
165,3.8547574515868805,0.008254806635368189,0.0063693749834783375,22.40256114952668,0.0008499818385864262,1.405657974373405,1.294958684828485,0.927675655345615,0.9313464983782528,0.9690917787850186,1.4410517108182355,1.3742315369894127,1.2721199803108763,0.0267191095353295,0.3144736238555475,0.28058603267360355,0.3905158647689253,0.47293815532623457,0.6376826745182537,0.7396621165332754,0.7184998534591345
166,3.861380513778322,0.008266542082924174,0.006370333023369312,22.323310606125474,0.0008474818560442692,1.4055141174841022,1.2948989075480584,0.9255664974886761,0.9293741363614941,0.9679534969401465,1.443215665491321,1.374677942936196,1.2714241191377256,0.025928723438547123,0.3139115643210641,0.2795513806291756,0.3896371392367255,0.47230933810096865,0.6381183310514547,0.739920660474873,0.7184998534591345
167,3.8680541079860946,0.008278245797026766,0.006402667029760778,22.246583079607703,0.000844964962095967,1.4053520056085402,1.2948167141040876,0.9234582378421371,0.9274135198836105,0.9668239855285995,1.4453739237325904,1.3751204323693194,1.270734244494672,0.025126071487123845,0.3133382689369242,0.27851820760006873,0.3887634679224045,0.4716855437648756,0.6385562959377256,0.7401761208833799,0.7184998534591345
168,3.8747766976203244,0.008289920968569094,0.006411959009710699,22.168341685628803,0.0008424312794113801,1.405172188408888,1.2947117646890953,0.9213515077396253,0.9254644284557146,0.9657028234124115,1.4475258690898232,1.3755589936546302,1.270050159030255,0.02431164540739404,0.3127542515045236,0.27748676515298715,0.3878948094797063,0.4710666434765349,0.6389961689181156,0.7404281497463038,0.7184998534591345
169,3.8815462879351705,0.008301568973847403,0.006407042033970356,22.090972093774226,0.0008398809314786275,1.4049753739816975,1.2945848120578602,0.9192469009185333,0.9235266491698751,0.9645895434464976,1.4496708827122966,1.3759933117056042,1.2693721414797925,0.02348617068308999,0.31216030094484415,0.27645726486127237,0.3870311202779794,0.47045251450879844,0.6394375830491243,0.7406762452701657,0.7184998534591345
170,3.888360910757487,0.008313233955408866,0.006278834014665335,21.945379574268856,0.0008373140425980697,1.40475693510162,1.29442504783388,0.9171459289482428,0.9215983242941872,0.963487310840467,1.4518061525917285,1.376421016988995,1.2686984354982982,0.022648970956710656,0.3115532814768859,0.2754300855764282,0.3861715859430343,0.4698435666013774,0.639879963147913,0.7409181365377174,0.7184998534591345
171,3.8952258485149627,0.00832493175437954,0.006536250002682209,21.832455492336354,0.0008347307378762498,1.4045178463899788,1.2942275083315267,0.9150492445048083,0.9196787953000725,0.962396902910259,1.453930494664293,1.3768414554610104,1.2680292088059024,0.021800996550275103,0.31093167845155206,0.2744054160391353,0.385315981608478,0.4692398851157814,0.6403228205719773,0.7411527812763214,0.7184998534591345
172,3.9021710143196042,0.008336671474016639,0.006375540979206562,21.742326099457983,0.0008321311432197947,1.4042590152663808,1.2939881717748805,0.9129571472713938,0.917767864238354,0.9613189318316361,1.4560434602097274,1.3772545396509017,1.267364049050997,0.020942776806130194,0.3102943269457066,0.2733832625877059,0.3844641996265107,0.46864157906509174,0.6407659434404148,0.7413796805350209,0.7184998534591345
173,3.9091543127556068,0.008348509137496601,0.006622291984967887,21.589276019352617,0.0008295153853292809,1.4039771781480077,1.293691323728376,0.9108716101475742,0.9158633606402082,0.9602571908206916,1.4581415891570686,1.3776572148361759,1.2667005890989864,0.02007494698102175,0.30963608073984483,0.27236398989832306,0.38361524197290336,0.468049227517956,0.6412087331087961,0.7415957932957952,0.7184998534591345
174,3.916218335506505,0.008360432588595987,0.0064489999786019325,21.513814510703504,0.0008268835916930577,1.4036725430346366,1.2933364661101925,0.9087944634591684,0.9139646340729841,0.9592121954328885,1.4602252977986034,1.378050821197881,1.2660373547432433,0.01919789343594748,0.3089576843357085,0.27134823467099134,0.3827688061467368,0.46746273700215285,0.6416513658093989,0.7418023833946522,0.7184998534591345
175,3.9233834393912663,0.008372375757638622,0.0063748329994268715,21.498173301786018,0.0008242358905810339,1.4033504549159248,1.292945917766903,0.9067233120575522,0.9120749044378202,0.9581770115343864,1.462298389127699,1.378438393121556,1.2653772945339228,0.018311751222405012,0.3082679112406782,0.2703356881396671,0.38192637437739757,0.46688099323788346,0.6420939356926867,0.7420019462252239,0.7184998534591345
176,3.9305446711797103,0.008384319727960282,0.006563334027305245,21.434887387026606,0.0008215724110384265,1.4030134837056318,1.2925254467693545,0.9046583794187852,0.9101947835042098,0.957149364624453,1.4643619812064468,1.3788206977868507,1.2647212408282902,0.017417217319763756,0.3075693074195857,0.269326604305272,0.3810882681966475,0.46630352363474636,0.642536371173069,0.7421950272014317,0.7184998534591345
177,3.9377771250915243,0.008396253979508305,0.0065764170140028,21.368728762963578,0.0008188932828794705,1.4026626342774104,1.2920795268281697,0.9025997788127981,0.9083246273815485,0.9561280768939117,1.4664165833254375,1.3791977484145488,1.2640697349723597,0.016514621271591826,0.30686390059870167,0.26832107743832906,0.38025464792061625,0.4657301038376761,0.6429786009883803,0.7423815447757942,0.7184998534591345
178,3.945042856985495,0.008408177098204045,0.006496291025541723,21.298850797629786,0.000816198636681093,1.4022982419417913,1.2916080900816698,0.9005477783555016,0.9064645071287695,0.9551128375374319,1.4684624302534113,1.379569772224425,1.263422314429874,0.01560407114443288,0.3061520418622316,0.2673192103420302,0.3794255411831129,0.46516065558668734,0.643420593245119,0.7425615744205392,0.7184998534591345
179,3.9523414414147657,0.008420090965340578,0.006620833999477327,21.222239994114275,0.0008134886037765481,1.4019205459410309,1.2911101544455816,0.8985026412053951,0.9046144030745995,0.9541034677381202,1.4704995085561414,1.3799368271031922,1.2627785865549355,0.0146857557558422,0.3054337247726619,0.266321091712493,0.3786009445940598,0.46459513104301703,0.6438622705953195,0.7427350782785535,0.7184998534591345
180,3.9596733021202333,0.008431996361181015,0.006559290981385857,21.1426173708731,0.0008107633162490162,1.4015297458989406,1.290585956142849,0.8964645041162573,0.9027742855905332,0.9530999310366346,1.4725276963786027,1.3802986595715376,1.2621385035025448,0.013759970113010793,0.3047093597714096,0.2653267613496074,0.37778084496183145,0.4640335215090938,0.6443035298658742,0.7429017515860521,0.7184998534591345
181,3.9670370673164586,0.008443894984974389,0.006479625008068979,21.064029435275405,0.0008080229069251663,1.401125874285543,1.290034763048468,0.894433533015246,0.9009441021983662,0.9521023008735039,1.4745468934317605,1.3806552327344932,1.2615018952928705,0.012826901348832711,0.30397900050179966,0.26433626773225816,0.37696521704423386,0.463475831046408,0.6447442937851066,0.7430614868588691,0.7184998534591345
182,3.974432693893674,0.008455788534588584,0.006476416019722819,20.98897539359728,0.0008052675093686832,1.4007089148885392,1.2894555995508492,0.892409850436274,0.899123790193152,0.9511107468444511,1.4765569440922202,1.3810066400166163,1.260868614025987,0.011886720688832626,0.3032426098687375,0.26334964499365165,0.3761540307904865,0.46292208085480674,0.6451844769985907,0.7432142758748264,0.7184998534591345
183,3.9818607987137766,0.008467678889968626,0.0063766249804757535,20.919222834293468,0.0008024972578737563,1.400279201006188,1.2888474994494494,0.8903936881303064,0.8973132642004538,0.9501252956746288,1.4785577884644496,1.3813528839406497,1.2602381568572414,0.010939791552705845,0.30250011629175877,0.2623669605607878,0.37534725580487704,0.4623722643577772,0.6456240076911549,0.7433599971584972,0.7184998534591345
184,3.989321428083401,0.008479566737272237,0.006731582980137318,20.85144626777917,0.0007997122874585352,1.3998370159257805,1.2882112970228625,0.8883852355911113,0.8955124624807157,0.94914583607696,1.4805493654961972,1.381693500211089,1.2596106193869574,0.009986512651064506,0.30175205899028906,0.2613882713317876,0.3745448761179686,0.4618263587461138,0.6460627814606047,0.7434981177262541,0.7184998534591345
185,3.9968117910757655,0.008491451422381231,0.006565207964740694,20.774429419644008,0.0007969127338585488,1.3993826512149599,1.2875479545734367,0.8863848254893752,0.893721295182174,0.948172157330803,1.4825317131664346,1.3820281123677065,1.2589858213878151,0.00902726655176671,0.30099906216352773,0.26041368511907276,0.37374686047261746,0.4612843092031513,0.6465007526113429,0.743628297681919,0.7184998534591345
186,4.0043290721486535,0.008503332351526866,0.006459707976318896,20.707727017978574,0.0007940987335200903,1.3989160660915811,1.2868592493238957,0.8843927041656019,0.8919396666497913,0.9472041589953635,1.4845047885090552,1.3823560287300505,1.25836406393427,0.00806232409262912,0.3002420382534467,0.25944329197142185,0.3729531722095324,0.4607460861017402,0.6469378649986954,0.7437499641167286,0.7184998534591345
187,4.0118698125736785,0.008515208484248209,0.006482416996732354,20.635335083869514,0.0007912704235935661,1.398437288077812,1.2861464681782102,0.8824090794882568,0.8901675141081563,0.9462417594430679,1.4864686035178563,1.382676826658536,1.2577453974133312,0.007091939496020506,0.2994817113463592,0.2584771659771756,0.372163784941884,0.460211663292267,0.647374086926375,0.7438627867101146,0.7184998534591345
188,4.019430929774269,0.008527077974919677,0.006479667034000158,20.55761118234132,0.0007884279419268118,1.397946353427205,1.2854101661494672,0.8804341854456474,0.8884047708715743,0.9452849217976608,1.4884232140026579,1.3829905286392004,1.2571295380462453,0.0061163155226325455,0.2987185839649807,0.257515393485932,0.371378668832815,0.45968101361908653,0.6478094152378128,0.74396680783203,0.7184998534591345
189,4.027011030151816,0.008538939945318312,0.006483374978415668,20.48007535283392,0.0007855714270583737,1.3974432837386777,1.2846501016130762,0.8784682295048402,0.8866513876621331,0.9443336280374738,1.490368680711422,1.3832973176032048,1.256516078322593,0.005135619151574315,0.29795284126343813,0.2565580478113933,0.3705977996979365,0.4591541133454236,0.648243855476016,0.7440622084465502,0.7184998534591345
190,4.034610052911589,0.008550793794333216,0.006475250003859401,20.3961760874491,0.0007827010182107565,1.3969281111859257,1.283865740195425,0.8765114041603691,0.8849073400770403,0.9433878297141772,1.4923050890974565,1.3835974569823657,1.2559044445409984,0.0041499870499880215,0.29718458070771836,0.2556051976044308,0.3698211575680334,0.45863092674725414,0.6486774203197001,0.7441492507139443,0.7184998534591345
191,4.042228466404449,0.008562638550019493,0.006581709021702409,20.333691195003983,0.0007798168552836381,1.3964010001930176,1.283060776482361,0.8745636155110831,0.8831726553521102,0.9424473085343856,1.4942322441377691,1.3838898631113867,1.2552958241183254,0.0031598084194743546,0.29641523276126985,0.2546568211609544,0.3690487610189708,0.45811142430878454,0.6491099319298655,0.7442269176664403,0.7184998534591345
192,4.049859411461922,0.008574474391662784,0.0065652080229483545,20.254333027836037,0.0007769190788470504,1.3958619952749138,1.282234531948011,0.8726250255988468,0.8814473040854749,0.9415120712516755,1.4961502464450218,1.3841746877078986,1.2546897826009602,0.002165241102539702,0.2956448039126393,0.25371297676334914,0.368280592681493,0.45759558559239166,0.649541400057317,0.7442953595567322,0.7184998534591345
193,4.057503244575999,0.0085863001160597,0.006581958965398371,20.183258772276847,0.0007740078301345288,1.3953110368248767,1.2813879831072121,0.8706956876246136,0.8797312797682579,0.9405820638388523,1.4980590811162675,1.384451851202128,1.2540864959407578,0.0011664463342820495,0.2948738452346255,0.2527736936118898,0.3675166513720194,0.45708339227737077,0.649971772673222,0.7443544742937442,0.7184998534591345
194,4.065158148828261,0.008598116418202495,0.006530374987050891,20.10220570160205,0.0007710832510362287,1.3947480981779994,1.280520164162955,0.8687757601107677,0.8780245697262246,0.9396572599517452,1.499958853920015,1.3847215527902523,1.2534854549177956,0.00016356788164930856,0.2941022055086244,0.251839018098334,0.36675692066978527,0.45657481554083573,0.6504010687000674,0.7444044866590741,0.7184998534591345
195,4.072825124463094,0.00860992335291001,0.006411542010027915,20.027120346732193,0.0007681454840920088,1.3941730627724191,1.2796302928294974,0.8668653751079927,0.8763271481976332,0.938737663756268,1.5018496372959145,1.3849840644145295,1.2528860541050146,-0.000843294234281327,0.2933298643737599,0.25090900897580004,0.36600138803102333,0.45606983430965903,0.650829302058098,0.7444456881663861,0.7184998534591345
