iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
77,0.03360728083118249,0.007577029795391099,0.002777624991722405,0.02179965586362908,0.0009917939496712864,1.3655734980061167,1.3644649607553172,1.3640302837752,1.3637458954666424,1.363539049993274,1.3633803939056883,1.3632537675742065,1.3631493721492798,1.363060952954124,1.3629843449221897,1.362916637651463,1.3628555932739224,1.3627985870326222
78,0.031505583872533854,0.007555878105950312,0.0026806670357473195,0.02055649259548174,0.00099115248173898,1.3678130711314653,1.3666561082609994,1.3662029528858952,1.3659065970979731,1.3656912848547682,1.36552633742631,1.3653948522554264,1.3652865829748322,1.3651949932329754,1.3651157336497668,1.365045768162601,1.364982767590332,1.364924021444608
79,0.03088586708426383,0.007534883403034971,0.0025953330332413316,0.020317805561184694,0.0009904871000969212,1.3700483184795615,1.368840314229301,1.3683677950355477,1.3680591707822114,1.3678353284012803,1.3676641285759075,1.3675278716793038,1.3674158404809242,1.3673212059210424,1.3672394286116016,1.367167343684838,1.367102528847931,1.3670421868686617
80,0.03050570852986095,0.007514050383307764,0.0026850830181501806,0.020310071161313607,0.0009897978371748723,1.3722799048146455,1.3710181938237642,1.3705257238981736,1.3702044243000102,1.3699716576314243,1.3697938189087695,1.369652419294186,1.3695362759478475,1.3694382694424792,1.3693536709357645,1.3692791863363574,1.3692122993179519,1.369150124763775
81,0.032878840284193626,0.007493233993714839,0.002656625001691282,0.021221424417174277,0.000989084726566536,1.3745151784400695,1.3731998765667892,1.3726878781258727,1.3723545014009766,1.3721134925495657,1.3719297094345906,1.371783844209751,1.3716642382802615,1.3715634796136964,1.371476650723132,1.371400330204586,1.3713319099082095,1.3712684189097835
82,0.030109589463156818,0.007472576154384907,0.0026925000129267573,0.020380120558740326,0.0009883478030279168,1.3767473180950829,1.3753768907974717,1.3748447371536898,1.374498655841709,1.3742487380678419,1.3740583102052526,1.3739072577499907,1.3737834580128123,1.3736792155020259,1.3735894306279282,1.3735105590644487,1.3734399036213338,1.3733744092574864
83,0.0338462419534043,0.00745184551394966,0.002588417031802237,0.022052272581527272,0.0009875871024756287,1.378990804252815,1.3775652877852742,1.3770139369803736,1.3766563165985193,1.3763986451531733,1.3762026375753327,1.3760473488839213,1.3759201919979964,1.3758131966885199,1.3757210926721781,1.3756402241331158,1.3755678152533166,1.375500735798076
84,0.030690187490434135,0.007431283297330118,0.0026754169957712293,0.02008150013113109,0.0009868026619851435,1.3812275423194116,1.3797450464537948,1.3791740772089698,1.3788047238445995,1.3785391731475078,1.3783375119142804,1.3781779586526275,1.3780474553395574,1.3779377504982833,1.377843397347055,1.377760623647875,1.3776865708386443,1.3776180300932046
85,0.02995794455717687,0.007410871736724298,0.002821250003762543,0.020237235953241846,0.000985994519788984,1.3834591765442419,1.3819196072356215,1.3813287643196877,1.38094723224599,1.3806733469082488,1.3804655807284087,1.3803013086403035,1.380166995262293,1.3800541042857217,1.3799570109547852,1.379871826397602,1.3797956097809019,1.3797250745245473
86,0.03117253157981649,0.007390555165570096,0.002813250001054257,0.02040015302908529,0.0009851627152748603,1.385687269605975,1.3840908056908643,1.3834807135046072,1.3830874656339023,1.3828056365321528,1.3825921027940964,1.3824234028769429,1.3822855296004581,1.3821696669194865,1.3820700166691868,1.3819825773103755,1.3819043291207485,1.38183191059255
87,0.029315508003554248,0.007370463304917822,0.002623916952870786,0.019456081265668355,0.0009843072889837512,1.3879041207607268,1.386250713437174,1.3856205355319706,1.3852146074338576,1.3849238913557202,1.3847037039038717,1.3845297531599863,1.3843875582633618,1.3842680195679982,1.3841651613300254,1.3840748653291564,1.383994029229546,1.383919213287158
88,0.02930980790817424,0.007350540606418268,0.002658666984643787,0.020150455611148258,0.0009834282826079275,1.390118921469165,1.3884060743760935,1.3877540818676093,1.3873341758414788,1.387033503913719,1.3868057211136793,1.386625654420277,1.386478322952905,1.386354328746327,1.3862475095092632,1.3861536244023316,1.3860694842684265,1.3859915680544375
89,0.031259871627668634,0.007330701128588268,0.0027797920047305524,0.02036669929316995,0.0009825257389889197,1.3923330939915866,1.3905587250166807,1.3898851436239172,1.3894515649878547,1.3891412861508987,1.388906297715254,1.3887205389454598,1.3885685208834,1.3884405396733206,1.3883302400340665,1.388233253250463,1.3881462991254983,1.388065771881954
90,0.030058137046905728,0.007311009335395487,0.002740458003245294,0.019930359321786238,0.0009815997021154303,1.3945429215771115,1.3927056111808054,1.3920094307906865,1.391561544474321,1.3912412343582952,1.3909987481540877,1.390807097031513,1.3906502596309491,1.3905182096763966,1.390404386795698,1.3903042851423932,1.3902145262103196,1.390131413708852
91,0.029992039715515197,0.007291455363976251,0.002847249968908727,0.020169321985121186,0.0009806502171211904,1.3967512046885877,1.3948503724308527,1.394130180815366,1.3936667849021669,1.3933354300211211,1.3930845724520975,1.3928862604485106,1.3927239161679115,1.392587174131269,1.392469257012158,1.3923655132888269,1.3922724598585607,1.3921863052198569
92,0.033481849559160386,0.007271842376883637,0.002748916973359883,0.021427477184990034,0.0009796773302827588,1.398968121768948,1.3970052820736605,1.3962621317138606,1.3957842499101978,1.39544282802089,1.3951845100515639,1.3949803773877416,1.394813301246663,1.3946725862231102,1.3945512480658735,1.3944444990354123,1.3943487598106268,1.3942601507104224
93,0.030212487604902902,0.007252387128627512,0.0027728750137612224,0.019779588738842682,0.0009786810890172676,1.401178628373589,1.3991530764979927,1.3983866442533093,1.397893810318461,1.397541833689977,1.397275600408275,1.3970652411628148,1.396893078145476,1.396748083313664,1.3966230616169988,1.3965130852219938,1.3964144750567407,1.396323260172929
94,0.030746409619412846,0.007233078558123806,0.0026379170012660325,0.019839489661912343,0.0009776615418801106,1.4033856939170248,1.4012930502703087,1.4005020476597525,1.3999938303301414,1.399631239331257,1.3993572453399874,1.3991409541445574,1.3989640966236068,1.3988152854734033,1.3986870970602774,1.398574451095731,1.3984735599121652,1.3983803548233824
95,0.0318026272808772,0.007213771634706509,0.002618375001475215,0.020780158589398127,0.000976618738562577,1.405596348073621,1.4034364379422093,1.402621609096707,1.4020990757678786,1.4017269859122377,1.401446288403978,1.4012250251478104,1.401044324910464,1.4008924423412477,1.4007617314121183,1.4006469673522424,1.4005442621669637,1.4004494572067294
96,0.02893328303468445,0.007194694821682931,0.0026746660005301237,0.019111602356842436,0.0009755527298894293,1.4077966568956044,1.4055657115076912,1.404725681896208,1.4041878812501039,1.4038055590132972,1.403517577864835,1.403290880282332,1.40310596862024,1.4029507213756458,1.4028172561309846,1.4027001926215987,1.4025955337849239,1.4024990241273274
97,0.031974555644228374,0.0071756460855916734,0.0027416659868322313,0.020608987462109353,0.0009744635678164261,1.4100001604557564,1.4076983200484339,1.4068328727056612,1.406279932954366,1.405887699000231,1.4055928622826122,1.4053612193610763,1.405172619929956,1.4050145510584053,1.4048788848066776,1.4047600798361177,1.40465402654727,1.4045563703359045
98,0.032421264423814336,0.007156613939027064,0.002764208009466529,0.02096284722140626,0.0009733513054277904,1.4122116579497175,1.409834931497473,1.4089435404703894,1.4083757056401929,1.4079740598318964,1.4076729641051862,1.4074370075843563,1.4072453604341264,1.407085105714409,1.4069478639808044,1.4068279301402407,1.4067210810939723,1.4066228629673496
99,0.03080626742235055,0.007137699699710126,0.0028853329713456333,0.019931942690493774,0.0009722159969336218,1.4144188978740677,1.411967436995529,1.4110500644814707,1.4104670270376916,1.4100556348003586,1.40974798616535,1.4095074779999024,1.4093125996687321,1.4091500242715822,1.4090111142033306,1.4088899945308084,1.4087823234549948,1.4086835435034264
100,0.02680873623676804,0.007119097644771561,0.0027094160323031247,0.018732532163295942,0.0009710576976672547,1.416613274215226,1.4140841300168234,1.4131377297134227,1.412536755293396,1.4121131608118367,1.411796745064874,1.4115496722842087,1.4113497155087897,1.411183109068473,1.411040934322376,1.4109171283262716,1.4108072160681002,1.4107065250344326
101,0.030546284139774622,0.007100570533094318,0.0026971669867634773,0.020230491345783464,0.0009698764640825613,1.4188086618592735,1.4162014621631973,1.4152255511341458,1.4146062960770882,1.4141702436157857,1.4138448526347673,1.4135910307237076,1.4133858216183959,1.4132150141343125,1.413069405169208,1.4129427420776612,1.4128304158493075,1.4127276385999035
102,0.031872543260132676,0.007082053510595359,0.0026864579995162785,0.020709209224356654,0.0009686723537511998,1.4210085320903258,1.418324803653722,1.4173195197066142,1.4166820595686624,1.416233657234841,1.4158994309812107,1.415639021086539,1.4154287326760142,1.4152539024440987,1.4151050385195878,1.4149756959265707,1.4148611301696925,1.414756437171846
103,0.03130373022611584,0.007063586031228691,0.0026069579762406647,0.020276993436936484,0.0009674454253598092,1.4232082957324999,1.4204484450095445,1.4194147611562267,1.4187596610495277,1.418299267359372,1.4179564550551935,1.4176896430302504,1.4174744216310566,1.4172956891013953,1.4171436733234148,1.4170117426404507,1.4168950209719666,1.4167884907531147
104,0.033369688070565416,0.007045052490218177,0.0027100000297650695,0.021082168535149184,0.0009661957387071484,1.4254149961298126,1.4225792806883062,1.4215193516019244,1.4208486049526157,1.4203780113457403,1.4200282223495084,1.419756460746996,1.4195376246046916,1.4193561923335973,1.419202126732121,1.4190686218283914,1.41895068009042,1.4188431786392894
105,0.02831873139134058,0.007026753685416367,0.002769750019069761,0.019249098220557398,0.0009649233547011815,1.4276128071871643,1.4246995987616127,1.4236111931908373,1.4229227851559232,1.422440174357955,1.4220817523246128,1.4218035194005538,1.4215796623431043,1.4213942249887122,1.421236893029064,1.4211006760738003,1.4209804465238722,1.4208709689361283
106,0.02988151453042867,0.007008591424534435,0.00267762498697266,0.019810043778522888,0.0009636283353561104,1.4298076449275805,1.4268153079495856,1.425697462395544,1.4249905907059413,1.4244952623457388,1.4241275695151894,1.4238422735386578,1.4236128422925503,1.4234228808739986,1.4232617950414927,1.4231224077473827,1.422999459407784,1.4228876003657445
107,0.02988381917381429,0.0069905392324168545,0.0026327500236220658,0.019708007329656548,0.0009623107437893505,1.431998124381282,1.4289255361699027,1.4277785520440562,1.427053389262011,1.4265454425456952,1.4261685412331726,1.4258762175506414,1.4256412226293296,1.4254467236490551,1.4252818474662097,1.4251392317388132,1.4250134864339707,1.4248991492411294
108,0.028321141895137725,0.006972684624318729,0.0026606659521348774,0.019287162509424173,0.000960970644218456,1.4341815330466081,1.431027670879162,1.4298495086490397,1.429104296338831,1.4285822134829007,1.4281947603103835,1.4278941968610512,1.4276525296594458,1.4274524688660837,1.4272828485783753,1.4271361106564555,1.4270067264036306,1.426889114398744
109,0.030455589237599164,0.006954916874940587,0.002844708040356636,0.019890309040007,0.0009596081019579896,1.4363645219252028,1.43312645500557,1.4319166160304326,1.4311513591657499,1.4306153306715277,1.43021760076067,1.4299091138298332,1.429661110299921,1.4294558318733832,1.4292818135535448,1.4291312978192854,1.4289986152630827,1.4288780641539884
110,0.029283484459901556,0.0069372963509612235,0.0027540409937500954,0.019267755553304594,0.0009582231834163388,1.438540260788787,1.4352178087434706,1.4339753630422805,1.4331892585281825,1.4326387121455828,1.4322303265466227,1.4319136850444272,1.4316592259093466,1.4314486956003203,1.4312703102236948,1.4311160980672375,1.4309802377547278,1.4308568985721175
111,0.028958915625567006,0.006919811958177415,0.002638750011101365,0.019334312661952784,0.000956815956092479,1.4407100771372159,1.4373027398724663,1.4360273948331714,1.4352200532889756,1.434654568075372,1.434235091200193,1.4339098520318032,1.4336484902404363,1.4334322591526882,1.4332490574986876,1.4330907006253355,1.4329512162861966,1.432824645818404
112,0.028674449361915117,0.0069024623060347035,0.002677166019566357,0.0189188594004477,0.0009553864885726854,1.4428682433724578,1.4393802438879293,1.4380724861530045,1.4372437959486772,1.43666311645552,1.4362322616497427,1.4358981400377382,1.4356296030908564,1.4354074139915847,1.435219154370553,1.4350564258331768,1.4349131040293421,1.434783100997493
113,0.03011884397151714,0.006885163000213515,0.002634082979056984,0.020032216396659627,0.0009539348505271879,1.4450286629537836,1.4414596534802075,1.440119386985985,1.4392692864374084,1.4386733506365428,1.4382310359735027,1.4378879202090984,1.437612063286173,1.4373837386376718,1.4371902129746394,1.437022877019744,1.4368754572890214,1.4367417393105615
114,0.02948811069097773,0.0068679874168285195,0.0026860409998334944,0.019026670114596956,0.0009524611127067768,1.4471812951848273,1.4435299063383147,1.4421574984387149,1.441286422708755,1.4406756322604823,1.4402222269805027,1.4398704624953573,1.4395876137386925,1.4393534687766978,1.439154982377083,1.4389833364765674,1.4388321100019836,1.4386949631690538
115,0.029516126099133073,0.006850933820949894,0.002659749996382743,0.019193516874928946,0.0009509653469393544,1.4493286560124354,1.4455940533577785,1.4441893377064015,1.4432969637064192,1.442670985030839,1.442206190061901,1.4418455243326016,1.4415554799495782,1.4413153582875187,1.441111799428177,1.440935773230454,1.4407807076167003,1.4406401341953068
116,0.028347685869587247,0.006834029688425845,0.002896166988648474,0.018809288798882808,0.000949447626126434,1.4514674170053035,1.447649083797567,1.4462114278611626,1.4452973585446725,1.4446559107978578,1.444179511412474,1.4438097717265028,1.443512386730023,1.4432661614503208,1.4430574143368737,1.4428768980179736,1.442717885518133,1.4425737769010598
117,0.029597757291985695,0.006817256160580443,0.0026821670471690595,0.018883666144794826,0.0009479080242395868,1.4536004911990692,1.4496940009076404,1.4482232478677168,1.4472876300618271,1.4466309664591555,1.4461432888187684,1.445764860004027,1.4454605673978014,1.4452087111975518,1.4449952813437938,1.4448108076766093,1.4446484038347487,1.4445013347203084
118,0.030991082950057803,0.0068004940189304456,0.0026761670014820993,0.020336723021790834,0.0009463466163168367,1.4557427406432475,1.4517445969739695,1.4502398754023456,1.4492825495017159,1.448610760018461,1.4481119712736157,1.4477250326110922,1.447413999866501,1.4471566605932753,1.4469386748398372,1.446750350806814,1.4465846448044115,1.446434688782707
119,0.03164722485333127,0.006783722959836569,0.002673666982445866,0.020017982807361154,0.0009447634784590033,1.4578875527850306,1.4537984925372955,1.4522610216999814,1.451283182884263,1.4505973632417835,1.4500884515485675,1.449693893640631,1.4493769278092115,1.4491148424405491,1.4488929793375316,1.448701434728275,1.4485330154984308,1.4483807269720081
120,0.026873572385069752,0.006767214378655654,0.00262320798356086,0.017960508358381522,0.0009431586878259917,1.4600164619441522,1.4558352885906747,1.4542627897413314,1.4532624437301063,1.4525609228617282,1.4520404807643337,1.4516371036507096,1.4513131689626773,1.4510454335442244,1.4508188966823434,1.4506234242026665,1.4504516593770465,1.4502964700239531
121,0.028916563812698404,0.006750817454182505,0.002630457980558276,0.01898947942717836,0.000941532322633034,1.462140408086079,1.4578661045745684,1.4562583248815586,1.4552353033073373,1.4545179379942428,1.4539858471714842,1.4535735560895173,1.4532425780491458,1.45296913476881,1.452737879847004,1.4525384460934196,1.4523633110620306,1.452205203390344
122,0.0284796691153835,0.006734574680776265,0.002632749965414405,0.018419424444887693,0.0009398844621468748,1.4642540852601416,1.4598858322551669,1.4582425731022077,1.4571966888607957,1.4564633184471587,1.4559194369906452,1.4554981034967331,1.4551599650897173,1.4548807080602388,1.4546446407426041,1.454441163576404,1.4542625890484957,1.4541015072477093
123,0.027921973715097827,0.006718487066495431,0.0027159590390510857,0.01873212817685423,0.0009382151866819099,1.4663637745136446,1.461896164711494,1.460216289978227,1.4591469103921029,1.4583970136202216,1.4578408437993244,1.457409974861982,1.457064184833333,1.456778624863933,1.4565372585198662,1.456329254023537,1.456146758644007,1.4559822236779634
124,0.029412417123463725,0.006702451878488988,0.002660041966009885,0.019169810913308077,0.00093652457759627,1.4684709499111164,1.463905604742987,1.4621893029750308,1.461096747889246,1.460330661831954,1.4597625220545094,1.4593224088219088,1.458969230230766,1.4586776035698221,1.4584311494425495,1.4582188057226668,1.4580325562378262,1.4578647150777055
125,0.02935886774187877,0.006686459198923552,0.002682249993085861,0.019370303434420776,0.0009348127172878569,1.470577203082222,1.4659169329485184,1.4641646059904587,1.463048914236813,1.4622665637914631,1.4616863219497194,1.461236797564737,1.4608760404140335,1.4605781407643816,1.460326380460892,1.4601094696318895,1.4599192302507331,1.4597478400957578
126,0.02693399217317985,0.006670636500582631,0.0027539169532246888,0.01803723466180199,0.0009330796891903273,1.4726693690082202,1.4679172132118397,1.4661284162649906,1.464988874827018,1.4641895744318938,1.4635966079436706,1.4631371064391538,1.462768249322887,1.4624635888296427,1.4622060590195278,1.4619841350358325,1.4617894712071406,1.4616141044540902
127,0.031139188793807233,0.006654771081743835,0.0026654579560272396,0.01975529139935784,0.0009313255777690251,1.474765824088263,1.4699214402678642,1.468098313601525,1.466936906782862,1.4661224228196224,1.465518298853446,1.4650502134929289,1.4646744993104794,1.4643641909077851,1.4641018918251576,1.4638758567199737,1.4636775844225103,1.4634989810113836
128,0.028675965469069427,0.006639041012946497,0.002634666976518929,0.018725196381341732,0.0009295504685168668,1.4768581881815757,1.4719185478315882,1.470060012949161,1.4688759013391113,1.4680455304623505,1.467429650681522,1.4669524689286375,1.4665694578322757,1.466253125053653,1.465985736736012,1.4657553217682888,1.4655532192926422,1.4653712011978255
129,0.03058053229022637,0.006623305110661326,0.002891374984756112,0.019363715613542515,0.0009277544479501732,1.4789498673117658,1.4739170443764869,1.4720250400011567,1.4708197142660906,1.4699747202613886,1.4693482018392094,1.4688629307750172,1.4684735399138384,1.4681520229698404,1.4678803181376965,1.4676462360094003,1.467440962247368,1.4672561397276442
130,0.028240711814751598,0.006607730978719915,0.0027110829832963645,0.018207748161331805,0.0009259376036044523,1.481031734891706,1.475904565404023,1.473977642047809,1.4727502293303305,1.4718900605587404,1.4712525481628151,1.4707589696087653,1.4703630851194993,1.470036353239272,1.4697603690347492,1.4695227132788982,1.4693144091090071,1.4691269632147193
131,0.03124083347854143,0.006592104815734167,0.00286325003253296,0.019714514405648833,0.0009241000240301347,1.4831166440981478,1.477897607878953,1.4759382549263727,1.4746907158403748,1.4738170253472493,1.4731699498901492,1.4726693179138035,1.4722680470159002,1.4719370829268859,1.4716576951445053,1.4714172487319404,1.4712066157488843,1.4710171758665034
132,0.029315285347502495,0.006576503574220871,0.00263983296463266,0.019458191765875703,0.0009222417987882565,1.485201737442865,1.4798944912542547,1.4779034295831552,1.4766359641652074,1.4757487431607352,1.4750919677211238,1.4745840504160248,1.4741770860821215,1.473841521903765,1.4735583127127339,1.473314616353505,1.473101160457797,1.4729092028575375
133,0.028711970909122222,0.006560999085750234,0.002705708029679954,0.019042136613674345,0.0009203630184460944,1.4872849213428172,1.4818886833560458,1.479864723620821,1.4785765594162077,1.4776752717190869,1.4770083788635164,1.4764928150962664,1.4760798202198646,1.4757393262297696,1.4754519647827344,1.4752046822925051,1.4749880600523206,1.4747932334145846
134,0.029846873858807174,0.0065455342442662596,0.002702083031181246,0.019536681230387654,0.0009184637745727513,1.4893706684799572,1.483884887820467,1.4818279676623125,1.4805190607555434,1.4796036459515844,1.4789265433286347,1.4784032103040163,1.4779840379993292,1.4776384497695891,1.4773467595584295,1.477095706590537,1.476875729024834,1.4766778421006281
135,0.028319298524412145,0.00653018153318177,0.0027574580162763596,0.01914184933719753,0.0009165441597346947,1.4914567057583825,1.4858763951727771,1.4837858081893405,1.4824556007397405,1.48152544542418,1.4808374686787462,1.4803056701589392,1.4798796060240258,1.479528199313894,1.4792314510708808,1.4789758960541386,1.4787518308078964,1.4785501513563453
136,0.03004495584714828,0.006514873970076259,0.0027473329682834446,0.019111846347466814,0.0009146042674912433,1.4935407683941688,1.4878635994383693,1.4857402463819185,1.4843899342631015,1.4834461814693147,1.482748384244476,1.4822090951527647,1.481777050622117,1.4814206859653054,1.4811196988138793,1.4808604265350171,1.4806330293874628,1.4804282881897368
137,0.03006246278247529,0.006499588437953394,0.002724333025980741,0.019452188395127825,0.0009126441923900084,1.4956248632695737,1.4898524235061141,1.487696987652834,1.4863271976609365,1.4853703705283952,1.484663185732595,1.4841167655760368,1.4836790405181264,1.4833179686477942,1.4830129521139257,1.4827501369162353,1.4825195516617877,1.4823118655126994
138,0.028840690656148773,0.006484411251511835,0.0026933749904856086,0.018798676182263666,0.0009106640299622852,1.497703705399105,1.4918350049666982,1.4896469543964002,1.4882574482454383,1.487287398800742,1.486570698396912,1.4860170151969114,1.4855734663343847,1.4852075316365612,1.48489831921724,1.4846317860516653,1.484397831639993,1.4841870159661412
139,0.025889373763139212,0.006469481334541318,0.002813416998833418,0.01776072576820641,0.0009086638767183966,1.4997695590666507,1.4938003759536498,1.4915770083966096,1.490165787226041,1.4891808396342,1.4884531380002939,1.4878908400084412,1.4874402195534142,1.4870682590500763,1.4867537587482267,1.4864824759242539,1.4862441724574629,1.4860292924691807
140,0.030796585147911476,0.0064545671044852655,0.0026507920119911432,0.019352247309831077,0.0009066438301429902,1.5018364466218708,1.4957669446346507,1.4935088877715879,1.4920765951588344,1.4910774094251327,1.4903393514402876,1.489769058940066,1.4893119646322845,1.4889345594288734,1.4886153421153012,1.4883398759401945,1.4880977897902223,1.4878794154607324
141,0.027591707710712173,0.0064398282343603895,0.0026470000157132745,0.01778114248325953,0.0009046039886902862,1.5038892731932523,1.4977190525358917,1.4954254396449564,1.493971359644439,1.4929574191801314,1.492208671484753,1.4916302026844672,1.4911665746897185,1.4907837629211336,1.4904599459613221,1.4901804784433936,1.4899348448263006,1.489713255615293
142,0.027378283566772046,0.006425231129584431,0.0027703329687938094,0.01860230542491696,0.0009025444517792792,1.5059392418173239,1.4996644036591784,1.497333533942986,1.4958564359152187,1.494826644877093,1.4940661744060413,1.493478536671845,1.4930074126160142,1.4926182561469428,1.4922889216559496,1.492004552427403,1.4917544866181591,1.4915288122834967
143,0.030590722063333582,0.006410633172356806,0.002744333993177861,0.019293536409021865,0.0009004653197888923,1.5079906957096647,1.5016111011962263,1.4992441424148224,1.4977451031369304,1.4967004911282655,1.4959292802491482,1.495333407285577,1.4948556734435166,1.4944610143030783,1.4941269641841615,1.4938384593756195,1.4935846959073624,1.4933556430661832
144,0.02944188199411516,0.006396085290554653,0.002762458985671401,0.019294832516132662,0.000898366694053086,1.5100450468010906,1.5035578210905516,1.5011539314349418,1.4996326330477687,1.4985731210759374,1.4977912169283962,1.4971872242468562,1.4967030319467811,1.4963030379817004,1.4959644447615608,1.4956719741304711,1.4954146752124393,1.4951823953905692
145,0.028736789373883066,0.00638161697536384,0.0027095419936813414,0.018990514599498895,0.0008962486768559179,1.5120978669394807,1.5055028572089948,1.50306124748834,1.5015169775303243,1.5004419925847616,1.4996489224388023,1.4990364054395806,1.498545397292559,1.4981397447820262,1.4977963092638547,1.4974995916281355,1.497238489227457,1.497002723781673
146,0.028797385917466303,0.0063672380947960745,0.002636208024341613,0.019100791056330346,0.0008941113714265575,1.5141516928874446,1.5074451693371114,1.5049646358261386,1.5033966558572407,1.5023056012378537,1.5015008373938674,1.5008793120158592,1.500381034349675,1.4999692912989282,1.4996205969250058,1.4993192266030475,1.4990539226026476,1.4988142786636938
147,0.02670890470912132,0.006353066897695925,0.0027919160202145576,0.017434261553559136,0.000891954881934257,1.516189171527269,1.5093689965400365,1.5068484317290378,1.505255945701314,1.5041482008841105,1.503331243087515,1.5027003016253988,1.5021944220809387,1.5017763192117723,1.5014221502758212,1.5011159574009079,1.5008463213400447,1.5006027025941746
148,0.028769044883625156,0.006338966570095844,0.0027387079899199307,0.01862427488375809,0.0008897793134832714,1.5182226378443926,1.511288177848838,1.508727195123662,1.507110250671787,1.5059861018846084,1.5051573604707036,1.5045174761588698,1.5040044966756436,1.5035805446638588,1.5032214085430202,1.5029108897971075,1.502637403072811,1.5023902727608276
149,0.026845810910439832,0.006325020297850907,0.0026300830068066716,0.017622698165256533,0.0008875847721077378,1.5202415086166678,1.513194354232088,1.5105930776826861,1.5089513451863648,1.5078103850131608,1.5069694621385032,1.5063202705253085,1.5057998658730443,1.5053697784126154,1.5050054251137603,1.5046903633440407,1.5044128379457673,1.5041620336617822
150,0.028545257054024886,0.0063111574727445045,0.002646167005877942,0.01831581725852739,0.0008853713647665066,1.5222552433659216,1.5150929148968104,1.5124512818844273,1.510785174508427,1.5096279517676,1.5087754342764954,1.5081175249722818,1.5075902737982316,1.5071546132446172,1.5067855870561417,1.5064665082991326,1.5061854525552616,1.5059314657743859
151,0.027575186108630252,0.006297426518317068,0.002695416973438114,0.018049539848566047,0.0008831391993379295,1.5242613178783577,1.5169833606579068,1.5143003815799747,1.5126089178029216,1.511434576257903,1.5105697258533988,1.509902455503158,1.5093677903176481,1.508926051386616,1.5085518996496838,1.50822839705568,1.507943444957379,1.5076859468819357
152,0.02688892181734825,0.0062838558560512625,0.0028316670213826,0.017682554427054128,0.0008808883846146001,1.5262571979960415,1.5188620838192304,1.5161363425123044,1.5144184502630684,1.5132261161730787,1.5123481898794489,1.511670916131781,1.5111282786585898,1.5106799758834089,1.510300277147006,1.5099719859641834,1.5096828232355333,1.5094215448618287
153,0.0270632069877894,0.00627040749207652,0.002712832996621728,0.017815521195379977,0.0008786190302980523,1.5282449081255378,1.5207304531703694,1.517961483908496,1.5162170652292704,1.5150067259787754,1.514115717250561,1.5134284186868776,1.5128777688768342,1.512422844548843,1.5120375253975757,1.5117043583861327,1.511410885555881,1.5111457165600908
154,0.028547631760065056,0.006257001363668952,0.002646207984071225,0.018106937733858856,0.0008763312469934144,1.530225185977324,1.52259378725395,1.5197840543825556,1.5180145474510864,1.5167871713531793,1.5158837962404488,1.515187035633529,1.5146288345314225,1.514167677888723,1.5137770745942845,1.5134393276963525,1.5131418092879243,1.512872989265015
155,0.026511931372203004,0.006243723094349412,0.0026977909728884697,0.017873303738299665,0.0008740251462040166,1.5321991198129419,1.5244487003728358,1.521596822235404,1.519801433176303,1.5185564196361232,1.517640152657546,1.516933439541208,1.5163672158348205,1.5158993672449779,1.5155030276407866,1.5151602533746655,1.5148582445387755,1.5145853297387382
156,0.03011649291547775,0.006230423853687506,0.0028071249835193157,0.018573014893583446,0.0008717008403259584,1.534170908348153,1.5263034625984584,1.5234118028732706,1.521592616163359,1.5203318064504427,1.5194043075844208,1.5186891616080012,1.5181163212922903,1.5176430915647798,1.5172422449392948,1.5168956017649668,1.516590198844225,1.5163142306275177
157,0.027570454000415842,0.006217214227465692,0.002720458956900984,0.017905525552029882,0.000869358442642629,1.5361354512198,1.5281511202592077,1.5252197486501362,1.5233768781776837,1.5221004031018326,1.5211617992416064,1.5204383347640746,1.5198589755634042,1.5193804435772325,1.5189751487669618,1.5186246749282866,1.5183158954697948,1.5180368709181855
158,0.027055945145810414,0.006204115023240447,0.0026857080520130694,0.017779613195605767,0.0008669980673191868,1.5380917744823546,1.529992194635041,1.527020200654172,1.5251527476816613,1.5238599123097722,1.5229096744308952,1.5221774809627642,1.5215912765930888,1.5211071770126365,1.5206972137321257,1.5203427228072364,1.5200304061256964,1.519748184268971
159,0.027200915872030964,0.006191110058890268,0.00278045900631696,0.018439685761229677,0.0008646198293969952,1.540048588344984,1.5318318340721637,1.5288176789667491,1.5269242637175446,1.5256137851046858,1.5246506899670906,1.5239085916217416,1.5233144087464991,1.5228236480509731,1.5224079604012588,1.5220484320747067,1.521731591493586,1.5214452175433775
160,0.029795719931233502,0.00617807288326574,0.0027681250358000398,0.019242454405945023,0.0008622238447880152,1.542011134210716,1.5336783505503204,1.5306231735424365,1.5287046774789161,1.5273772203757687,1.5264017743554914,1.5256501598392178,1.5250482974667854,1.5245511048047489,1.5241298666157355,1.5237654303432284,1.523444159338705,1.5231536972085074
161,0.027510758923460457,0.006165139125591834,0.002659207966644317,0.017890438462525332,0.0008598102302691563,1.543966457645065,1.5355166397346425,1.5324205349996909,1.5304768052385485,1.52913215149225,1.5281441338374768,1.5273827995795026,1.526773077100992,1.5262692957416315,1.5258423732984947,1.5254729168654437,1.525147123004855,1.5248524983689586
