iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8
110,4.653876982917425,0.015453894715924663,0.007443583977874368,22.46446865787277,9.623632283030079e-06,1.2519277619489102,1.2480714333289924,1.2480715750371896,1.2480720789339455,1.2519298820358076,1.2480723454910696,1.2480729344532873,1.2480687287407188,1.2480669359607472
111,4.65390744343825,0.015454122507781179,0.007493042037822306,22.46396120676702,9.610954559391704e-06,1.2519492096617442,1.2480499621767112,1.2480501073833248,1.2480506238054454,1.251951382339227,1.2480508967786201,1.2480515005232313,1.2480471908323634,1.2480453541445724
112,4.6539378639425335,0.015454349997879882,0.007606624974869192,22.46339726407773,9.598076473627798e-06,1.2519706281055187,1.2480285200111614,1.2480286687583915,1.2480291978392044,1.251972853940738,1.2480294772929046,1.2480300959852426,1.248025681206257,1.248023800151393
113,4.65396824378343,0.015454577181523335,0.007424708979669958,22.46284363285391,9.58499865339809e-06,1.2519920168143495,1.248007107282662,1.2480072596046519,1.2480078014780926,1.2519942963751831,1.2480080874735473,1.248008721280823,1.2480042003186322,1.2480022744521968
114,4.653998582347133,0.015454804053952671,0.007453166996128857,22.46229628001965,9.571721736097089e-06,1.2520133753558202,1.2479857244326795,1.2479858803651838,1.2479864351651198,1.2520157092104707,1.2479867277650476,1.2479873768441754,1.2479827486156752,1.2479807774957707
115,4.6540288789949,0.015455030610478183,0.0077448340016417205,22.46174354195786,9.558246368823013e-06,1.2520347032845225,1.2479643719020799,1.2479645314803565,1.247965099343383,1.2520370919989032,1.2479653986049957,1.2479660631111584,1.2479613265444587,1.2479593097367414
116,4.654059133105163,0.01545525684632025,0.007573583978228271,22.461170085159726,9.544573208346252e-06,1.2520560001819943,1.2479430501347788,1.247943213395653,1.2479437944512821,1.2520584442966627,1.2479441004291718,1.2479447805253012,1.24793993455351,1.247937871626145
117,4.654089344034823,0.015455482756828042,0.007721874979324639,22.460634397585583,9.530702921077358e-06,1.2520772656015386,1.2479217595690133,1.2479219265449968,1.2479225209259064,1.2520797656646339,1.2479228336721242,1.247923529520219,1.2479185730889972,1.2479164636147453
118,4.654119511168916,0.015455708337275382,0.00869162502931431,22.460091854398083,9.516636183034565e-06,1.252098499115607,1.247900500643269,1.2479006713707648,1.247901279206442,1.2521010556637624,1.2479015987784847,1.2479023105339517,1.2478972425927417,1.2478950861451783
119,4.6541496338734065,0.01545593358304916,0.009044292033649981,22.45955173921441,9.50237367981084e-06,1.2521197002723545,1.2478792737948072,1.2478794483049946,1.2478800697262489,1.2521223138545918,1.2478803961761866,1.2478811240008887,1.2478759435111113,1.2478737396689867
120,4.654179711541297,0.015456158489507295,0.009887708991300315,22.458991205755982,9.487916106540466e-06,1.2521408686494317,1.2478580794583622,1.2478582577826534,1.2478588929158494,1.2521435397979768,1.2478592262966595,1.2478599703453803,1.2478546762817238,1.2478524246350735
121,4.654209743553136,0.015456383051992357,0.009591625013854355,22.4584671693607,9.473264167865172e-06,1.2521620038173789,1.2478369180676538,1.247837100232588,1.247837749206096,1.2521647330605472,1.247838089579055,1.2478388500042097,1.247833441346001,1.2478311414847871
122,4.654239729289012,0.015456607265879094,0.008760833006817847,22.457938734700505,9.458418577899773e-06,1.252183105347134,1.2478157900493483,1.2478159760916163,1.2478166390308505,1.2521858932119878,1.247816986457778,1.247817763403791,1.2478122391392519,1.2478098906580424
123,4.654269668130963,0.01545683112659406,0.009539332997519523,22.45738765332135,9.443380060197387e-06,1.2522041728121764,1.2477946958363109,1.247794885784705,1.247795562818033,1.2522070198165574,1.2477959173528912,1.2477967109700234,1.2477910701003512,1.2477886725961227
124,4.654299559472031,0.015457054629560908,0.0089354999945499,22.456845716321027,9.428149347714144e-06,1.252225205788727,1.2477736358543812,1.2477738297439471,1.2477745209952285,1.2522281124464303,1.2477748826878505,1.2477756931251516,1.2477699346635347,1.247767487735672
125,4.6543294027015865,0.015457277770161775,0.009100667026359588,22.45628561067425,9.412727182773487e-06,1.2522462038668176,1.2477526105333931,1.2477528083954021,1.247753513987115,1.252249170674234,1.2477538828904604,1.2477547102947946,1.2477488332599145,1.2477463365169417
126,4.654359197200482,0.015457500543889603,0.008766416984144598,22.455775084227472,9.397114317029975e-06,1.25226716660411,1.2477316202945208,1.2477318221672877,1.2477325422198393,1.2522701940722258,1.2477329183857484,1.2477337629018104,1.2477277663226394,1.2477252193742343
127,4.65438894237429,0.015457722946210378,0.008752749999985099,22.455219895228257,9.381311511432659e-06,1.2522880935953873,1.2477106655603938,1.2477108714786322,1.2477116061146245,1.2522911822167369,1.24771198959155,1.2477128513653966,1.247706734279798,1.2477041367369792
128,4.6544186376150884,0.01545794497260498,0.00909870897885412,22.454675524995654,9.365319536187992e-06,1.2523089844236721,1.247689746755882,1.2476899567498794,1.2476907060880962,1.2523121346859825,1.2476910969258503,1.2476919761049245,1.247685737559106,1.247683089039912
129,4.654448282321694,0.015458166618546411,0.008886833966244012,22.454140151212552,9.34913917072228e-06,1.2523298386737407,1.247668864301481,1.2476690784029152,1.247669842559814,1.252333051056345,1.2476702408078306,1.2476711375402632,1.247664776590244,1.247662076717749
130,4.65447787589119,0.015458387879676,0.00863979198038578,22.453593111877105,9.332771203643714e-06,1.2523506559049744,1.2476480186154706,1.2476482368532475,1.2476490159456939,1.2523539309014287,1.2476494216470366,1.2476503360753637,1.247643851797103,1.2476411002018344
131,4.654507417752699,0.01545860875145686,0.008599082997534424,22.453059041649635,9.316216432703918e-06,1.2523714357335902,1.2476272101135133,1.2476274325151469,1.2476282266591001,1.252374773809389,1.2476286398614784,1.2476295721243142,1.2476229636023028,1.2476201599169647
132,4.654536907293514,0.015458829229444342,0.008690667047630996,22.452524896982883,9.29947566475907e-06,1.2523921777495133,1.2476064392109574,1.247606665801518,1.2476074751080921,1.252395579369152,1.2476078958659824,1.2476088461021815,1.2476021124253247,1.247599256286177
133,4.6545663439214024,0.015459049309233265,0.009320958983153105,22.451995876482655,9.28254971573058e-06,1.2524128815305782,1.247585706320198,1.2475859371267521,1.2475867617103515,1.2524163471577645,1.247587190069635,1.2475881584195505,1.247581298688668,1.2475783897387414
134,4.654595727054921,0.01545926898647936,0.008433333947323263,22.4514609832675,9.265439410565327e-06,1.2524335466586238,1.2475650118493935,1.2475652469007605,1.2475660868753502,1.2524370767626443,1.2475665228763564,1.2475675094804355,1.247560522807351,1.2475575606968945
135,4.654625056119335,0.015459488256784542,0.007739916967693716,22.450952374163705,9.248145583195449e-06,1.2524541727393257,1.2475443562058812,1.24754459553122,1.2475454510056714,1.252457767777912,1.2475458946972724,1.247546899692918,1.2475397851966517,1.2475367695727633
136,4.65465433052559,0.015459707115759544,0.008125542022753507,22.450399510693536,9.230669076497688e-06,1.2524747593687044,1.2475237397981793,1.2475239834276157,1.2475248545105053,1.2524784197905088,1.2475253059345268,1.2475263294634504,1.2475190862729013,1.2475160167922998
137,4.654683549690438,0.015459925559038863,0.009181707981042564,22.44986170592065,9.213010742252328e-06,1.2524953061577635,1.2475031630323334,1.247503410994903,1.2475042977929625,1.252499032393318,1.2475047569922189,1.2475057991946805,1.2474984264464415,1.2474953027683955
138,4.6547127130284025,0.015460143582421483,0.01222887501353398,22.449335887937668,9.195171441101669e-06,1.2525158126878697,1.2474826263100331,1.2474828786305487,1.2474837812524093,1.252519605174628,1.2474842482636834,1.247485309270573,1.2474778061257281,1.2474746279227675
139,4.654741819989953,0.01546036118157477,0.00843137496849522,22.44881483177732,9.177152042508079e-06,1.2525362785593404,1.2474621300342583,1.2474623867419397,1.247463305288047,1.2525401377340157,1.247463780152391,1.2474648600946565,1.2474572257208536,1.2474539926627672
140,4.654770869995978,0.01546057835222276,0.008079749997705221,22.448283892035747,9.158953424711625e-06,1.2525567033836258,1.2474416746015013,1.247441935724638,1.2474428702980234,1.2525606296750977,1.2474433530523448,1.2474444520647052,1.2474366856346901,1.247433397395087
141,4.654799862475862,0.015460795090130833,0.00856187497265637,22.447719351882654,9.140576474687263e-06,1.252577086766277,1.2474212604142643,1.2474215259746302,1.2474224766766056,1.2525810805867799,1.2474229673536552,1.2474240855650158,1.247416186272943,1.2474128425403324
142,4.654828796869282,0.015461011391039897,0.008846790995448828,22.44723161027679,9.122022088101615e-06,1.2525974283136005,1.2474008878631573,1.2474011578877948,1.2474021248180023,1.2526014900765516,1.247402623457984,1.2474037609964876,1.2473957280382026,1.2473923284984338
143,4.654857672608666,0.01546122725071493,0.008896083978470415,22.446707017872388,9.1032911692693e-06,1.2526177276442134,1.2473805573426893,1.2473808318554893,1.247381815112447,1.2526218577560813,1.2473823217558773,1.2473834787416342,1.247375311334299,1.2473718556726232
144,4.654886489128189,0.015461442664957822,0.00849854201078415,22.44617733482675,9.084384631108884e-06,1.2526379843771345,1.2473602692393275,1.2473605482692194,1.2473615479502467,1.2526421832388641,1.2473620626372035,1.2473632391931408,1.2473549365525882,1.2473514244576482
145,4.654915245865407,0.015461657629637426,0.009480707987677306,22.44566191251041,9.06530339509836e-06,1.2526581981054088,1.2473400239457375,1.247340307518918,1.2473413237225681,1.2526624661201509,1.247341846487533,1.2473430427306402,1.2473346040932163,1.2473310352677036
146,4.654943942279692,0.015461872140599593,0.009022124984767288,22.445146596788053,9.046048391230248e-06,1.2526783684514284,1.2473198218471948,1.2473201099886928,1.247321142812063,1.252682706017473,1.24732167369221,1.2473228897433666,1.2473143143467922,1.2473106884943341
147,4.654972577815671,0.015462086193757461,0.008128624991513789,22.444612751147982,9.02662055796628e-06,1.252698495022098,1.2472996633292373,1.2472999560618376,1.2473010056010372,1.2527029025411784,1.2473015446271498,1.2473027806073633,1.2472940677079851,1.2472903845419934
148,4.655001151936027,0.0154622997849877,0.008187833009287715,22.444122390957737,9.007020842191636e-06,1.2527185774425307,1.247279548774294,1.247279846120818,1.2472809124681856,1.2527230553073405,1.2472814596787036,1.2472827157076887,1.2472738645662924,1.2472701237990258
149,4.65502966408991,0.015462512910262426,0.007905750011559576,22.443543709790262,8.98725019916881e-06,1.2527386153374411,1.2472594785681173,1.2472597805387522,1.247260863793431,1.2527431639237123,1.2472614192142544,1.2472626954100547,1.247253705308136,1.2472499066642564
150,4.655058113744024,0.01546272556545886,0.007630417007021606,22.443074334668925,8.967309592491052e-06,1.2527586083348514,1.2472394530817594,1.247239759701957,1.2472408599556526,1.2527632280202252,1.2472414236226048,1.2472427200959113,1.247233590318672,1.247229733521653
151,4.655086500346144,0.01546293774650261,0.00781774998176843,22.442567379805997,8.947199994035402e-06,1.2527785560699078,1.2472194726929666,1.2472197839877721,1.2472209013259696,1.2527832472232496,1.2472214732822748,1.2472227901388813,1.2472135199835854,1.2472096047556638
152,4.655114823350988,0.015463149449460126,0.007650499988812953,22.442029493553566,8.926922383915316e-06,1.2527984581568097,1.2471995377754563,1.2471998537656883,1.2472009882775517,1.2528032211501874,1.247201568549948,1.2472029059071081,1.2471934946831331,1.2471895207608046
153,4.65514308224361,0.015463360670303196,0.008441250014584512,22.441517662475583,8.906477750432904e-06,1.252818314241162,1.247179648702478,1.2471799694073498,1.2471811211788955,1.2528231494267938,1.2471817098034517,1.2471830677716382,1.2471735147940917,1.2471694819139056
154,4.655171276482847,0.01546357140513227,0.008081874984782189,22.441018237321895,8.885867090030761e-06,1.2528381239351982,1.2471598058435591,1.2471601312803386,1.2471613004010533,1.2528430316763008,1.2471618974051226,1.2471632760905054,1.2471535806957825,1.2471494886036438
155,4.655199405558192,0.01546378164993994,0.007970375008881092,22.440500257487567,8.865091407243393e-06,1.2528578868988576,1.247140009562023,1.2471403397546734,1.2471415263116727,1.2528628675346298,1.2471421317228513,1.2471435312317936,1.247133692759786,1.2471295412015886
156,4.655227468927893,0.015463991400810305,0.007652416999917477,22.43999405832174,8.844151714648274e-06,1.252877602770293,1.2471202602225342,1.2471205951963404,1.247121799270742,1.2528826566359899,1.2471224131201226,1.2471238335580939,1.2471138513572835,1.2471096400837802
157,4.655255466071763,0.015464200653871479,0.007655207999050617,22.43944380168176,8.823049032816478e-06,1.2528972711787423,1.2471005581975356,1.2471008979624072,1.2471021196351724,1.2529023986050103,1.2471027419475562,1.2471041834396959,1.2470940568599707,1.247089785634319
158,4.65528339648133,0.015464409405274965,0.007593833026476204,22.438973138993827,8.801784390262945e-06,1.252916891766812,1.2470809038416404,1.2470812484164902,1.247082487765817,1.2529220930847198,1.2470831185686109,1.2470845812065077,1.2470743096403856,1.2470699782271275
159,4.655311259645036,0.015464617651134178,0.007576041971333325,22.438460010603503,8.780358823396352e-06,1.2529364641956229,1.2470612975099145,1.2470616469168194,1.2470629040165468,1.2529417397213003,1.2470635433442976,1.2470650272231931,1.2470546100591788,1.2470502182213785
160,4.6553390550395815,0.015464825387677928,0.008608874981291592,22.437970615480484,8.758773376468606e-06,1.2529559880906196,1.2470417395593698,1.2470420938187425,1.2470433687462992,1.2529613381485043,1.247044016623883,1.2470455218369498,1.2470349584838072,1.2470305059936009
161,4.655366782171948,0.01546503261110454,0.007632791996002197,22.43745894498055,8.737029101523931e-06,1.2529754631120626,1.2470222303440333,1.2470225894726674,1.2470238823040818,1.2529808880121749,1.2470245387564112,1.2470260653942522,1.2470153552726835,1.2470108419110426
162,4.6553944405353604,0.01546523931770103,0.007654624991118908,22.436959023670934,8.715127058347615e-06,1.252994888900919,1.2470027702122959,1.247003134227665,1.2470044450398332,1.2530003889570873,1.2470051100882804,1.2470066582388613,1.2469958007839852,1.246991226334353
163,4.655422029640096,0.015465445503678042,0.007659209019038826,22.43644674273699,8.693068314414345e-06,1.2530142651157798,1.2469833595155797,1.2469837284346519,1.2469850572997911,1.2530198406320237,1.246985730968248,1.2469873007258936,1.246976295372217,1.2469716596243672
164,4.655449548980574,0.015465651165341161,0.007697292021475732,22.43593674849451,8.670853944836177e-06,1.2530335914111683,1.246963998600816,1.2469643724387618,1.2469657194289507,1.2530392426880559,1.2469664017347475,1.2469679931918374,1.2469568393915973,1.246952142140991
165,4.655476998066907,0.015465856298899908,0.007575542025733739,22.435434488775954,8.648485032310147e-06,1.2530528674789794,1.246944687812723,1.2469450665829802,1.2469464317681378,1.2530585947813382,1.2469471227342843,1.2469487359824714,1.2469374331925742,1.2469326742366376
166,4.655504376385612,0.015466060900730213,0.007531917013693601,22.434933206674515,8.625962667065488e-06,1.2530720929592982,1.2469254274898423,1.246925811212238,1.2469271946593146,1.253077896567354,1.2469278943026312,1.2469295294332676,1.246918077126546,1.2469132562688325
167,4.655531683461957,0.01546626496719615,0.007499833998735994,22.43445168004829,8.603287946810515e-06,1.253091267519184,1.246906217970999,1.246906606660352,1.246908008437876,1.2530971477075252,1.246908716780258,1.2469103738798872,1.2468987715365916,1.246893888585159
168,4.655558918812643,0.015466468494665615,0.007490165997296572,22.43395334119582,8.5804619766791e-06,1.2531103908353889,1.2468870595919528,1.2468874532618237,1.2468888734383727,1.253116347863472,1.2468895905009225,1.2468912696577734,1.246879516765795,1.246874571530482
169,4.655586081951651,0.015466671479599512,0.008707582950592041,22.43345418681787,8.557485869176826e-06,1.253129462558367,1.2468679526894773,1.246868351351191,1.2468697899926873,1.2531354966915262,1.2468705157940316,1.2468722170902211,1.2468603131586529,1.246855305458064
170,4.655613172416168,0.01546687391841641,0.007992208003997803,22.432939893618585,8.534360744126755e-06,1.2531484823744279,1.2468488975919358,1.2468493012601245,1.2468507584313813,1.2531545938598059,1.246851492984211,1.2468532165059076,1.2468411610503662,1.2468360907101395
171,4.655640189726671,0.015467075807618798,0.007579791999887675,22.43248268662826,8.511087728614863e-06,1.253167449939186,1.2468298946262826,1.2468303033175783,1.2468317790812737,1.2531736390370223,1.2468325224042514,1.2468342682245173,1.2468220607808431,1.2468169276281
172,4.655667133423878,0.015467277143664209,0.007615999958943576,22.431982942712462,8.487667956935089e-06,1.253186364941158,1.2468109441210935,1.2468113578487465,1.246812852263589,1.2531926318975921,1.2468136043781557,1.2468153725765942,1.2468030126805252,1.2467978165464035
173,4.655694003033569,0.015467477923123576,0.007572708011139184,22.43150911566187,8.464102570534063e-06,1.2532052270384588,1.2467920463993054,1.2467924651771234,1.2467939783047173,1.253211572110116,1.2467947392284946,1.2467965298757195,1.2467840170836444,1.246778757803921
174,4.655720798106879,0.015467678142492107,0.007533541996963322,22.431005188417753,8.440392717955476e-06,1.25322403593809,1.246773201779997,1.246773625623098,1.2467751575247714,1.2532304593571673,1.2467759272736498,1.246777740442234,1.2467650743154026,1.2467597517252895
175,4.655747518169487,0.015467877798351124,0.007594875001814216,22.430518460533047,8.41653955478409e-06,1.2532427913161,1.246754410584838,1.2467548395068742,1.2467563902365375,1.2532492933152213,1.2467571688274248,1.2467590045886288,1.2467461847046768,1.246740798649982
176,4.655774162771793,0.015468076887330737,0.007671416969969869,22.430028004962278,8.392544243589428e-06,1.2532614928564403,1.246735673128896,1.2467361071435539,1.2467376767552203,1.2532680736602273,1.246738464195014,1.2467403226290688,1.2467273485751749,1.2467218989080002
177,4.655800731468842,0.01546827540603858,0.007639540999662131,22.429555438838054,8.368407953869105e-06,1.2532801402534186,1.2467169897222825,1.2467174288464606,1.2467190173941587,1.253286800080293,1.2467198136966586,1.2467216948702573,1.2467085662449433,1.2467030528227139
178,4.655827223808149,0.01546847335111529,0.00793529098154977,22.429053862146596,8.34413186199183e-06,1.253298733205819,1.2466983606811153,1.246698804923633,1.2467004124590004,1.2533054722617087,1.246701217638562,1.246703121618238,1.2466898380336748,1.2466842607188031
179,4.655853639342005,0.015468670719246316,0.007960459042806178,22.42859191128067,8.319717151140072e-06,1.25331727140413,1.2466797863102608,1.2466802356837965,1.24668186225623,1.2533240898972904,1.2466826763263257,1.2466846031813068,1.2466711642571497,1.246665522915383
180,4.6558799776325515,0.015468867507171864,0.007663334021344781,22.428097372727176,8.295165011252398e-06,1.2533357545395005,1.2466612669183834,1.2466617214320015,1.2466633670909948,1.2533426526716642,1.24666419006107,1.2466661398552483,1.2466525452296497,1.246646839733019
181,4.655906238248901,0.015469063711654412,0.007720374967902899,22.42762124699367,8.270476638965463e-06,1.2533541823114622,1.2466428028048098,1.2466432624692336,1.2466449272642344,1.2533611602803703,1.2466457591410296,1.2466477319362919,1.2466339812597376,1.2466282114878562
182,4.655932420762962,0.015469259329401836,0.0078059579827822745,22.427154618101007,8.245653237555705e-06,1.253372554439874,1.246624394268552,1.2466248590947444,1.2466265430710755,1.2533796124287766,1.2466273838715098,1.2466293797257406,1.2466154726531786,1.246609638487114
183,4.655958524732199,0.015469454357199056,0.0075732499826699495,22.42667945650088,8.220696016880687e-06,1.25339087062518,1.24660604160795,1.246606511606806,1.2466082148093192,1.253398008814714,1.246609064549084,1.2466110835212538,1.2465970197166685,1.2465911210421141
184,4.655984549731196,0.015469648791892682,0.007489375013392419,22.42618782712356,8.195606193320137e-06,1.253409130579816,1.2465877451189817,1.2465882203005498,1.2465899427744584,1.2534163491369656,1.2465908014596767,1.2465928436069067,1.246578622751771,1.246572659458047
185,4.656010495339688,0.015469842630402858,0.0075989169999957085,22.425717496899782,8.170384989716657e-06,1.253427333999626,1.2465695050943708,1.2465699854640602,1.246571727252212,1.2534346330971697,1.2465725948892017,1.2465746602664853,1.2465602820590318,1.2465542540437942
186,4.6560363611565885,0.01547003586954711,0.007703458017203957,22.42524137326859,8.14503363531613e-06,1.2534454806144237,1.2465513218230548,1.2465518073865303,1.2465535685300386,1.2534528604083395,1.2465544451259576,1.2465565337943627,1.2465419979333452,1.2465359050998095
187,4.6560621467541585,0.015470228506267728,0.008994875010102987,22.424805481615266,8.119553365707802e-06,1.253463570127369,1.246533195589852,1.2465336863574235,1.2465354668917135,1.2534710307818115,1.2465363524569997,1.24653846446968,1.2465237706708607,1.24651761292312
188,4.656087851730382,0.015470420537503802,0.008935334044508636,22.424320467440225,8.09394542276407e-06,1.2534816022671649,1.246515126679445,1.246515622656258,1.246517422619131,1.253489143931788,1.2465183171609493,1.2465204525717322,1.2465056005603563,1.246499377808307
189,4.656113475676877,0.015470611960284675,0.009049082989804447,22.423848741969614,8.068211054579944e-06,1.253499576744505,1.2464971153701052,1.2464976165629977,1.2464994359934605,1.2535071995697287,1.246500339514953,1.24650249836805,1.2464874878902568,1.2464812000516234
190,4.656139018204454,0.015470802771514117,0.008818582980893552,22.42336046711521,8.042351515412222e-06,1.2535174933097546,1.2464791619418276,1.2464796683601684,1.2464815072909503,1.2535251974211088,1.2464824197941355,1.2464846021375655,1.246469432946212,1.24646307994266
191,4.65616447889309,0.015470992968313836,0.008612875011749566,22.422917398506403,8.016368065618363e-06,1.253535351669687,1.246461266670316,1.2464617783160172,1.246463636784079,1.2535431372025088,1.246464558270211,1.2464667641490064,1.2464514360111398,1.2464450177670752
192,4.65618985736904,0.015471182547751466,0.008836166991386563,22.422435845487346,7.99026197159505e-06,1.253553151549164,1.246443429828715,1.2464439467024808,1.2464458247415149,1.2535610186368964,1.2464467552113059,1.246448984672651,1.2464334973671998,1.2464270138144447
193,4.656215153246837,0.015471371506824686,0.008958583988714963,22.421982827650734,7.964034505716476e-06,1.2535708927116611,1.246425651683625,1.2464261737905658,1.2464280714306846,1.2535788414621003,1.2464290108924938,1.246431263975411,1.246415617288758,1.24640906836134
194,4.656240366117658,0.015471559842683077,0.008096915960777551,22.42151329275269,7.93768694627233e-06,1.253588574881566,1.246407932504337,1.246408459851209,1.246410377119378,1.2535966054033003,1.2464113255724825,1.2464136023220516,1.2463977960505306,1.2463911816854476
195,4.656265495606077,0.01547174755249893,0.008074750017840415,22.421044075941452,7.911220577405485e-06,1.2536061977991366,1.246390272553202,1.2463908051440267,1.2463927420687697,1.2536143101940767,1.2463936995108644,1.246395999966371,1.2463800339223723,1.246373354068188
196,4.6562905413389295,0.015471934633525431,0.007853750023059547,22.420591083178728,7.884636689049425e-06,1.2536237611878633,1.2463726720914043,1.2463732099285347,1.2463751665352862,1.2536319555678859,1.246376132964566,1.2463784571644765,1.2463623311734369,1.2463555857793802
197,4.656315502957595,0.01547212108292775,0.007668124977499247,22.420155061855645,7.857936576865356e-06,1.2536412648020745,1.246355131375015,1.2463556744654685,1.246357650778375,1.2536495412676447,1.2463586261913975,1.2463609741776378,1.2463446880676055,1.2463378770857003
198,4.656340380082701,0.015472306897945992,0.007935624977108091,22.419718800176774,7.831121542179087e-06,1.2536587083845934,1.246337650659837,1.2463381990075322,1.2463401950509665,1.253667067035314,1.2463411794510817,1.2463435512542624,1.2463271048706672,1.2463202282571177
199,4.65636517235008,0.01547249207585499,0.007839499972760677,22.4192206257802,7.804192891917572e-06,1.2536760917033873,1.246320230198925,1.246320783805792,1.2463227996000417,1.2536845326148844,1.2463237929849516,1.2463261886371195,1.2463095818399557,1.2463026395598462
200,4.656389879395454,0.015472676613987778,0.007732375001069158,22.418795404755798,7.777151938545238e-06,1.2536934144942569,1.2463028702401626,1.2463034291078552,1.2463054646773055,1.2537019377555236,1.2463064670435815,1.2463088865740015,1.2462921192323348,1.2462851112545776
201,4.65641450086988,0.015472860509641454,0.007588875014334917,22.418325134409,7.75e-06,1.2537106765305173,1.24628557103047,1.2462861351634262,1.2462881905259302,1.2537192822088141,1.2462892018698524,1.246291645309928,1.24627471730016,1.2462676435961846
202,4.656439036409138,0.015473043760197548,0.007721792033407837,22.417894951050528,7.72273839962904e-06,1.2537278775739458,1.2462683328127628,1.2462689022117206,1.2462709773835816,1.2537365657294635,1.2462719977081058,1.2462744650828832,1.2462573762935005,1.246250236838606
203,4.65646348566691,0.01547322636308188,0.007709582976531237,22.41744365539886,7.695368466124298e-06,1.2537450173711313,1.2462511558293952,1.2462517304955067,1.246253825492265,1.2537537880718066,1.2462548547916696,1.246257346131364,1.2462400964616067,1.2462328912364866
204,4.6564878483065915,0.015473408315735146,0.008669250004459172,22.41702586924714,7.667891533457718e-06,1.2537620956892674,1.2462340403128305,1.2462346202514463,1.2462367350880446,1.2537709489985482,1.2462377733588632,1.2462402886860626,1.2462228780484483,1.2462156070365582
205,4.656512123988264,0.015473589615558567,0.007734042010270059,22.416557034240167,7.64030894081624e-06,1.2537791123183146,1.2462169864994006,1.2462175717115798,1.2462197064006326,1.253788048275007,1.2462207536437446,1.246223292980839,1.246205721294124,1.246198384487632
206,4.656536312362861,0.015473770260121044,0.0077708750031888485,22.416132672585512,7.612622032536508e-06,1.2537960670066879,1.2461999946198223,1.2462005851088513,1.2462027396630733,1.2538050856596537,1.2462037958748344,1.246206359237089,1.2461886264396083,1.2461812238328898
207,4.65656041311502,0.015473950246930452,0.007453416008502245,22.415661798395064,7.584832158039379e-06,1.2538129595388263,1.2461830649052847,1.246183660670759,1.2461858351000412,1.2538220609228552,1.246186900273461,1.2461894876847337,1.2461715937197158,1.246164125309549
208,4.656584425911118,0.015474129573567499,0.007633875007741153,22.415244068310187,7.556940671764125e-06,1.253829789684189,1.2461661975764897,1.2461667986225407,1.2461689929380912,1.2538389738383193,1.2461700670648241,1.246172678541823,1.2461546233660088,1.246147089157253
209,4.6566083504341975,0.015474308237605473,0.007723624992650002,22.414776701377804,7.528948933102439e-06,1.2538465572370556,1.2461493928590888,1.2461499991848892,1.2461522133954572,1.2538558241807942,1.246153296462237,1.2461559320255555,1.2461377156078446,1.2461301156127025
210,4.656632186359459,0.015474486236698925,0.00935666699660942,22.414370926083155,7.500858306332174e-06,1.2538632619687542,1.2461326509710329,1.2461332625762422,1.246135496689315,1.2538726117263719,1.2461365886893105,1.2461392483516196,1.2461208706719151,1.2461132049046961
211,4.656655933380237,0.015474663568473976,0.008678790996782482,22.413940055220046,7.472670160550849e-06,1.2538799036705717,1.2461159721287693,1.2461165890133399,1.246118843034877,1.2538893362606163,1.2461199439644761,1.2461226277353543,1.2461040887810826,1.2460963572577255
212,4.656679591179205,0.01547484023063734,0.008378749946132302,22.413502072365965,7.444385869608921e-06,1.2538964821383807,1.2460993565452545,1.2460999787106883,1.2461022526415941,1.25390599756817,1.2461033624925026,1.2461060703863551,1.2460873701536164,1.2460795728901568
213,4.65670315945039,0.015475016220940557,0.008642750035505742,22.413098529590297,7.416006812042827e-06,1.2539129971454779,1.2460828044316123,1.2460834318751888,1.246085725717144,1.2539225954331215,1.2460868444869848,1.2460895765077469,1.2460707150103338,1.2460628520325043
214,4.656726637904087,0.015475191537111547,0.008089334005489945,22.41261708591487,7.387534371007798e-06,1.2539294485110288,1.2460663159973806,1.2460669487113394,1.2460692624648886,1.253939129647319,1.2460703901449153,1.246073146300652,1.2460541235632432,1.2460461949021775
215,4.656750026233137,0.015475366176987925,0.008366000023670495,22.41219592478998,7.358969934210439e-06,1.2539458360183693,1.2460498914434741,1.2460505294235504,1.24605286309072,1.253955599997093,1.2460539996678115,1.2460567799632472,1.2460375960224774,1.2460296017186079
216,4.656773324157317,0.015475540138386425,0.007982750015798956,22.4117843893282,7.330314893841102e-06,1.253962159470689,1.2460335309709607,1.2460341742128245,1.2460365277918892,1.2539720062824862,1.2460376732548253,1.2460404776917726,1.2460211325968775,1.2460130726922245
217,4.656796531387104,0.015475713419191439,0.007823457999620587,22.41133192699564,7.301570646506028e-06,1.2539784186703713,1.2460172347796186,1.2460178832760516,1.2460202567635918,1.253988348299122,1.2460214110929742,1.2460242396822094,1.2460047334922182,1.2459966080303981
218,4.6568196476438715,0.015475886017260666,0.00769566697999835,22.410919641001193,7.272738593159281e-06,1.2539946134330593,1.2460010030605009,1.2460016568095273,1.2460040502044682,1.2540046258533244,1.2460052133837038,1.2460080661221014,1.2459883989068556,1.245980207934747
219,4.6568426726398515,0.015476057930508422,0.007825875014532357,22.410505749265923,7.243820139034464e-06,1.2540107435699648,1.245984836006116,1.245985495002549,1.2459879082989467,1.2540208387551164,1.2459890803149276,1.2459919572012257,1.245972129040853,1.245963872611677
