K,eps_idx,eps,alpha,mro_sol,solvetime,dro_feas_sol
5.0,0.0,0.1,0.1,3.0798516848139292,1.963391613,3.0798516848139292
5.0,1.0,0.21544346900318834,0.1,3.327856511399398,1.8778604639999998,3.327856511399398
5.0,2.0,0.46415888336127786,0.1,3.8109861936032687,2.229302412,3.8109861936032687
5.0,3.0,1.0,0.1,4.634248839434253,2.236766041,4.634248839434253
5.0,4.0,2.1544346900318834,0.1,5.464520284984215,2.154672905,5.464520284984215
5.0,5.0,4.6415888336127775,0.1,6.601441067264799,2.07369201,6.601441067264799
5.0,6.0,10.0,0.1,8.461243946978582,1.736261023,8.461243946978582
6.0,0.0,0.1,0.1,1.3713262982924983,2.8185080769999997,1.3713262982924983
6.0,1.0,0.21544346900318834,0.1,1.4938230445749006,3.208638237,1.4938230445749006
6.0,2.0,0.46415888336127786,0.1,1.7236116609123762,3.350580553,1.7236116609123762
6.0,3.0,1.0,0.1,1.9985675024037421,3.541110295,1.9985675024037421
6.0,4.0,2.1544346900318834,0.1,2.220434321949367,2.7949500670000003,2.220434321949367
6.0,5.0,4.6415888336127775,0.1,2.5589080264425172,2.645968716,2.5589080264425172
6.0,6.0,10.0,0.1,3.123894120402498,2.917983027,3.123894120402498
7.0,0.0,0.1,0.1,0.5807562961475679,5.465432958,0.5807562961475679
7.0,1.0,0.21544346900318834,0.1,0.6456505735005458,5.727974253,0.6456505735005458
7.0,2.0,0.46415888336127786,0.1,0.7614307174832394,5.781214093,0.7614307174832394
7.0,3.0,1.0,0.1,0.8932234625606618,6.061661071,0.8932234625606618
7.0,4.0,2.1544346900318834,0.1,0.9763369540899172,5.929762973,0.9763369540899172
7.0,5.0,4.6415888336127775,0.1,1.089944516935051,5.333139602,1.089944516935051
7.0,6.0,10.0,0.1,1.277964978290007,4.304124719,1.277964978290007
8.0,0.0,0.1,0.1,0.21630243352635667,6.111263514,0.21630243352635667
8.0,1.0,0.21544346900318834,0.1,0.2520792264603302,7.957756565,0.2520792264603302
8.0,2.0,0.46415888336127786,0.1,0.3174017432212323,7.440319909,0.3174017432212323
8.0,3.0,1.0,0.1,0.42187169385703266,6.744976926,0.42187169385703266
8.0,4.0,2.1544346900318834,0.1,0.48249576971551444,6.889114755,0.48249576971551444
8.0,5.0,4.6415888336127775,0.1,0.5340799318978631,6.092523887,0.5340799318978631
8.0,6.0,10.0,0.1,0.6042458133852175,5.867799612,0.6042458133852175
9.0,0.0,0.1,0.1,0.1532634698212956,11.799736247,0.1532634698212956
9.0,1.0,0.21544346900318834,0.1,0.17309095365555333,11.677087285,0.17309095365555333
9.0,2.0,0.46415888336127786,0.1,0.21214841754691444,9.964700952,0.21214841754691444
9.0,3.0,1.0,0.1,0.2890673221052628,10.139637821,0.2890673221052628
9.0,4.0,2.1544346900318834,0.1,0.3401240465287264,8.933656716,0.3401240465287264
9.0,5.0,4.6415888336127775,0.1,0.3648814102085685,8.250689453,0.3648814102085685
9.0,6.0,10.0,0.1,0.39876951026157337,8.459108649,0.39876951026157337
10.0,0.0,0.1,0.1,0.1363923904570298,15.353228804,0.1363923904570298
10.0,1.0,0.21544346900318834,0.1,0.14969455788912472,14.820729588,0.14969455788912472
10.0,2.0,0.46415888336127786,0.1,0.17543858114917565,12.697504038,0.17543858114917565
10.0,3.0,1.0,0.1,0.22571466580611368,13.000659849,0.22571466580611368
10.0,4.0,2.1544346900318834,0.1,0.26179416774485653,13.620480614,0.26179416774485653
10.0,5.0,4.6415888336127775,0.1,0.2812624337636288,12.73221436,0.2812624337636288
10.0,6.0,10.0,0.1,0.3038777898762111,13.337118358,0.3038777898762111
11.0,0.0,0.1,0.1,0.11703419819809119,22.162168539,0.11703419819809119
11.0,1.0,0.21544346900318834,0.1,0.12573873627916554,17.92078098,0.12573873627916554
11.0,2.0,0.46415888336127786,0.1,0.1429789491963441,17.852635294,0.1429789491963441
11.0,3.0,1.0,0.1,0.17607265376100192,17.741630026,0.17607265376100192
11.0,4.0,2.1544346900318834,0.1,0.19529187648315452,17.99320238,0.19529187648315452
11.0,5.0,4.6415888336127775,0.1,0.20639196899605106,18.586508558,0.20639196899605106
11.0,6.0,10.0,0.1,0.2197257490067647,16.551642755,0.2197257490067647
12.0,0.0,0.1,0.1,0.091297710462005,31.422218109,0.091297710462005
12.0,1.0,0.21544346900318834,0.1,0.09780017746204207,27.243800641,0.09780017746204207
12.0,2.0,0.46415888336127786,0.1,0.10992477606459346,28.366231914,0.10992477606459346
12.0,3.0,1.0,0.1,0.12768617585444378,24.655208431,0.12768617585444378
12.0,4.0,2.1544346900318834,0.1,0.13271989548374535,27.806944994,0.13271989548374535
12.0,5.0,4.6415888336127775,0.1,0.1392653693454929,22.290499815,0.1392653693454929
12.0,6.0,10.0,0.1,0.14743262047995678,24.872734589,0.14743262047995678
13.0,0.0,0.1,0.1,0.07067262293479393,39.474742717,0.07067262293479393
13.0,1.0,0.21544346900318834,0.1,0.07601791938697997,36.67943544,0.07601791938697997
13.0,2.0,0.46415888336127786,0.1,0.08515397492794129,32.949553305,0.08515397492794129
13.0,3.0,1.0,0.1,0.0937867292486673,33.42730467,0.0937867292486673
13.0,4.0,2.1544346900318834,0.1,0.09682801326262085,35.617822337,0.09682801326262085
13.0,5.0,4.6415888336127775,0.1,0.10183043652549947,33.756230379,0.10183043652549947
13.0,6.0,10.0,0.1,0.10855470074871203,32.426002319,0.10855470074871203
14.0,0.0,0.1,0.1,0.05292752836277609,49.704582952,0.05292752836277609
14.0,1.0,0.21544346900318834,0.1,0.056605638758847436,48.37346176,0.056605638758847436
14.0,2.0,0.46415888336127786,0.1,0.06218843910752031,44.47245526,0.06218843910752031
14.0,3.0,1.0,0.1,0.06417440531965048,53.112374672,0.06417440531965048
14.0,4.0,2.1544346900318834,0.1,0.0656934383041317,45.567426169,0.0656934383041317
14.0,5.0,4.6415888336127775,0.1,0.06839303100968859,44.931224154,0.06839303100968859
14.0,6.0,10.0,0.1,0.07215547496436958,42.785036789,0.07215547496436958
15.0,0.0,0.1,0.1,0.029789446991576724,61.358328355,0.029789446991576724
15.0,1.0,0.21544346900318834,0.1,0.03227181570513123,58.694425214,0.03227181570513123
15.0,2.0,0.46415888336127786,0.1,0.034157517098126325,70.197592145,0.034157517098126325
15.0,3.0,1.0,0.1,0.034571817110366894,64.003100028,0.034571817110366894
15.0,4.0,2.1544346900318834,0.1,0.035303672101461514,57.486108887,0.035303672101461514
15.0,5.0,4.6415888336127775,0.1,0.03674684065626714,50.089428573,0.03674684065626714
15.0,6.0,10.0,0.1,0.03895810430073847,57.054479553,0.03895810430073847
16.0,0.0,0.1,0.1,0.01938129791143844,86.801354621,0.01938129791143844
16.0,1.0,0.21544346900318834,0.1,0.021135029714490286,84.022214389,0.021135029714490286
16.0,2.0,0.46415888336127786,0.1,0.022495860510067012,93.402925676,0.022495860510067012
16.0,3.0,1.0,0.1,0.022747014071217805,94.316622638,0.022747014071217805
16.0,4.0,2.1544346900318834,0.1,0.023152617188268006,91.344705302,0.023152617188268006
16.0,5.0,4.6415888336127775,0.1,0.023990769157558697,83.658740686,0.023990769157558697
16.0,6.0,10.0,0.1,0.025384040092649485,80.055479255,0.025384040092649485
17.0,0.0,0.1,0.1,0.012942752632412104,119.721878229,0.012942752632412104
17.0,1.0,0.21544346900318834,0.1,0.01418022080988566,108.010429295,0.01418022080988566
17.0,2.0,0.46415888336127786,0.1,0.015391127709756678,115.229201954,0.015391127709756678
17.0,3.0,1.0,0.1,0.015615996944359866,115.789989889,0.015615996944359866
17.0,4.0,2.1544346900318834,0.1,0.015858047412671807,113.710761801,0.015858047412671807
17.0,5.0,4.6415888336127775,0.1,0.016301765412799395,118.493691488,0.016301765412799395
17.0,6.0,10.0,0.1,0.016995040271331106,89.9164183,0.016995040271331106
18.0,0.0,0.1,0.1,0.006907366435173491,141.496725935,0.006907366435173491
18.0,1.0,0.21544346900318834,0.1,0.007667529043185969,137.049180776,0.007667529043185969
18.0,2.0,0.46415888336127786,0.1,0.009003426778660149,125.955356272,0.009003426778660149
18.0,3.0,1.0,0.1,0.00983923634165408,113.509436796,0.00983923634165408
18.0,4.0,2.1544346900318834,0.1,0.009999429108061803,124.826289349,0.009999429108061803
18.0,5.0,4.6415888336127775,0.1,0.010254641001883351,114.323427617,0.010254641001883351
18.0,6.0,10.0,0.1,0.010648279711633213,107.725415048,0.010648279711633213
19.0,0.0,0.1,0.1,0.005464941097765693,177.521353188,0.005464941097765693
19.0,1.0,0.21544346900318834,0.1,0.0060413646380095875,155.717440919,0.0060413646380095875
19.0,2.0,0.46415888336127786,0.1,0.007118704943856512,144.991391567,0.007118704943856512
19.0,3.0,1.0,0.1,0.008082123809301187,132.768424277,0.008082123809301187
19.0,4.0,2.1544346900318834,0.1,0.00820910261170041,137.180934892,0.00820910261170041
19.0,5.0,4.6415888336127775,0.1,0.008404385850751801,143.944101936,0.008404385850751801
19.0,6.0,10.0,0.1,0.008702788147919865,163.563941895,0.008702788147919865
20.0,0.0,0.1,0.1,0.005159878841290302,231.754399103,0.005159878841290302
20.0,1.0,0.21544346900318834,0.1,0.005614418267698104,204.169155824,0.005614418267698104
20.0,2.0,0.46415888336127786,0.1,0.006457176336110491,173.424972372,0.006457176336110491
20.0,3.0,1.0,0.1,0.0070251568882204315,178.233921158,0.0070251568882204315
20.0,4.0,2.1544346900318834,0.1,0.007119860389328958,195.576621557,0.007119860389328958
20.0,5.0,4.6415888336127775,0.1,0.007281060359288511,160.688549492,0.007281060359288511
20.0,6.0,10.0,0.1,0.007529080098003898,203.127138188,0.007529080098003898
21.0,0.0,0.1,0.1,0.004908232936492511,297.353940384,0.004908232936492511
21.0,1.0,0.21544346900318834,0.1,0.00525540380558687,230.453077558,0.00525540380558687
21.0,2.0,0.46415888336127786,0.1,0.005918822152602218,208.307400373,0.005918822152602218
21.0,3.0,1.0,0.1,0.006427808466770392,237.357627809,0.006427808466770392
21.0,4.0,2.1544346900318834,0.1,0.006503673906767352,213.671274438,0.006503673906767352
21.0,5.0,4.6415888336127775,0.1,0.00664304896208487,224.421193967,0.00664304896208487
21.0,6.0,10.0,0.1,0.006859334873695297,220.809086591,0.006859334873695297
22.0,0.0,0.1,0.1,0.003989043328838576,335.209458863,0.003989043328838576
22.0,1.0,0.21544346900318834,0.1,0.00425373848023197,274.763626325,0.00425373848023197
22.0,2.0,0.46415888336127786,0.1,0.004654902257354253,302.029875029,0.004654902257354253
22.0,3.0,1.0,0.1,0.004700548422338801,271.177288472,0.004700548422338801
22.0,4.0,2.1544346900318834,0.1,0.0047454767056123535,304.646416781,0.0047454767056123535
22.0,5.0,4.6415888336127775,0.1,0.004835644963629696,275.732743091,0.004835644963629696
22.0,6.0,10.0,0.1,0.005001278901533278,265.509458642,0.005001278901533278
23.0,0.0,0.1,0.1,0.003851577565911554,403.25757129,0.003851577565911554
23.0,1.0,0.21544346900318834,0.1,0.004093510325775834,333.729785689,0.004093510325775834
23.0,2.0,0.46415888336127786,0.1,0.004439859043192305,371.9912517,0.004439859043192305
23.0,3.0,1.0,0.1,0.004473468922549609,354.576725158,0.004473468922549609
23.0,4.0,2.1544346900318834,0.1,0.004509188820278741,365.334969717,0.004509188820278741
23.0,5.0,4.6415888336127775,0.1,0.004580645926699792,360.375372512,0.004580645926699792
23.0,6.0,10.0,0.1,0.004699054165931734,316.86735613,0.004699054165931734
24.0,0.0,0.1,0.1,0.0024860591648447573,507.392478762,0.0024860591648447573
24.0,1.0,0.21544346900318834,0.1,0.0026496993011280354,442.995709055,0.0026496993011280354
24.0,2.0,0.46415888336127786,0.1,0.0026751649012089914,430.094556748,0.0026751649012089914
24.0,3.0,1.0,0.1,0.0026853115483239675,430.101889491,0.0026853115483239675
24.0,4.0,2.1544346900318834,0.1,0.002702378432541665,462.848950249,0.002702378432541665
24.0,5.0,4.6415888336127775,0.1,0.0027480875683080584,490.819885248,0.0027480875683080584
24.0,6.0,10.0,0.1,0.002819188002725593,443.157139186,0.002819188002725593
25.0,0.0,0.1,0.1,0.0017817727504794924,777.47733626,0.0017817727504794924
25.0,1.0,0.21544346900318834,0.1,0.0018774570459036226,614.7371872,0.0018774570459036226
25.0,2.0,0.46415888336127786,0.1,0.0019002948432313806,570.131178522,0.0019002948432313806
25.0,3.0,1.0,0.1,0.0019076167727610188,535.391712614,0.0019076167727610188
25.0,4.0,2.1544346900318834,0.1,0.001920108635294795,725.355050844,0.001920108635294795
25.0,5.0,4.6415888336127775,0.1,0.0019461765623763404,561.046862922,0.0019461765623763404
25.0,6.0,10.0,0.1,0.0019940816209686706,624.555129239,0.0019940816209686706
26.0,0.0,0.1,0.1,0.0012204662171872798,837.055322034,0.0012204662171872798
26.0,1.0,0.21544346900318834,0.1,0.0012876153331388075,582.622561497,0.0012876153331388075
26.0,2.0,0.46415888336127786,0.1,0.0013140042509151959,576.103573794,0.0013140042509151959
26.0,3.0,1.0,0.1,0.0013137699968774107,526.022238914,0.0013137699968774107
26.0,4.0,2.1544346900318834,0.1,0.0013278812592255533,697.573972144,0.0013278812592255533
26.0,5.0,4.6415888336127775,0.1,0.0013447266734303944,588.85507143,0.0013447266734303944
26.0,6.0,10.0,0.1,0.0013745615112283874,709.934158258,0.0013745615112283874
27.0,0.0,0.1,0.1,0.0008286683288915018,1044.982768392,0.0008286683288915018
27.0,1.0,0.21544346900318834,0.1,0.0008838969997301361,873.919981276,0.0008838969997301361
27.0,2.0,0.46415888336127786,0.1,0.00087825136539492,701.738752372,0.00087825136539492
27.0,3.0,1.0,0.1,0.0008912367575913227,809.530387468,0.0008912367575913227
27.0,4.0,2.1544346900318834,0.1,0.0008928447671640451,676.109214956,0.0008928447671640451
27.0,5.0,4.6415888336127775,0.1,0.0009071009756425249,762.662939116,0.0009071009756425249
27.0,6.0,10.0,0.1,0.000927730454975644,841.687319332,0.000927730454975644
28.0,0.0,0.1,0.1,0.0005629925954687853,834.004926069,0.0005629925954687853
28.0,1.0,0.21544346900318834,0.1,0.0006199903306866523,739.437392128,0.0006199903306866523
28.0,2.0,0.46415888336127786,0.1,0.000696544947990137,746.087339767,0.000696544947990137
28.0,3.0,1.0,0.1,0.0006993641796973944,777.474347305,0.0006993641796973944
28.0,4.0,2.1544346900318834,0.1,0.0007095292079206066,847.645868621,0.0007095292079206066
28.0,5.0,4.6415888336127775,0.1,0.0007186476386932315,840.594395269,0.0007186476386932315
28.0,6.0,10.0,0.1,0.0007330367438971206,784.308576403,0.0007330367438971206
29.0,0.0,0.1,0.1,0.0004733282665469782,1086.039841224,0.0004733282665469782
29.0,1.0,0.21544346900318834,0.1,0.0005209939889567271,1239.2063221,0.0005209939889567271
29.0,2.0,0.46415888336127786,0.1,0.0005950394782766441,992.172583182,0.0005950394782766441
29.0,3.0,1.0,0.1,0.000603729616828947,854.789016681,0.000603729616828947
29.0,4.0,2.1544346900318834,0.1,0.0006086367286049341,876.977774485,0.0006086367286049341
29.0,5.0,4.6415888336127775,0.1,0.0006189050692563576,1018.594887116,0.0006189050692563576
29.0,6.0,10.0,0.1,0.0006297261253436732,857.076636157,0.0006297261253436732
30.0,0.0,0.1,0.1,0.0004634660838802728,1091.158838495,0.0004634660838802728
30.0,1.0,0.21544346900318834,0.1,0.0004989023922365041,1256.215015312,0.0004989023922365041
30.0,2.0,0.46415888336127786,0.1,0.0005462792838945327,1139.304611547,0.0005462792838945327
30.0,3.0,1.0,0.1,0.0005556103696474147,1017.412600313,0.0005556103696474147
30.0,4.0,2.1544346900318834,0.1,0.0005541090136728006,1045.089072808,0.0005541090136728006
30.0,5.0,4.6415888336127775,0.1,0.0005658243529245402,1048.301589839,0.0005658243529245402
30.0,6.0,10.0,0.1,0.0005727559925858345,1034.57513513,0.0005727559925858345
