K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
24.0,0.0,0.0001,0.0,0.01,0.09135383023467644,86.982826245,0.09135383023467644
24.0,0.0,0.0001,1.0,0.05,0.08507915190787908,72.567462042,0.08507915190787908
24.0,0.0,0.0001,2.0,0.1,0.08294027117886427,58.418446062,0.08294027117886427
24.0,1.0,0.00024484367468222265,0.0,0.01,0.0983899961424044,86.863136873,0.0983899961424044
24.0,1.0,0.00024484367468222265,1.0,0.05,0.08673324050329584,73.789733866,0.08673324050329584
24.0,1.0,0.00024484367468222265,2.0,0.1,0.08377858099844612,62.026116213,0.08377858099844612
24.0,2.0,0.0005994842503189409,0.0,0.01,0.11200077855892002,98.514774747,0.11200077855892002
24.0,2.0,0.0005994842503189409,1.0,0.05,0.09046091202022478,79.09034812,0.09046091202022478
24.0,2.0,0.0005994842503189409,2.0,0.1,0.08573903991148618,67.165361156,0.08573903991148618
24.0,3.0,0.0014677992676220704,0.0,0.01,0.13925116813305788,90.717521701,0.13925116813305788
24.0,3.0,0.0014677992676220704,1.0,0.05,0.09838059556519863,85.893577431,0.09838059556519863
24.0,3.0,0.0014677992676220704,2.0,0.1,0.09023927121469871,62.403129362,0.09023927121469871
24.0,4.0,0.003593813663804626,0.0,0.01,0.1947356202099045,83.632251205,0.1947356202099045
24.0,4.0,0.003593813663804626,1.0,0.05,0.11370797256877781,99.589694864,0.11370797256877781
24.0,4.0,0.003593813663804626,2.0,0.1,0.09955990801403705,72.563129368,0.09955990801403705
24.0,5.0,0.008799225435691074,0.0,0.01,0.31320959482761446,80.519187264,0.31320959482761446
24.0,5.0,0.008799225435691074,1.0,0.05,0.1443887733185471,112.041246317,0.1443887733185471
24.0,5.0,0.008799225435691074,2.0,0.1,0.11755439026452343,80.775265846,0.11755439026452343
24.0,6.0,0.021544346900318843,0.0,0.01,0.5793302453753905,80.939668282,0.5793302453753905
24.0,6.0,0.021544346900318843,1.0,0.05,0.2080212295808434,99.758315283,0.2080212295808434
24.0,6.0,0.021544346900318843,2.0,0.1,0.15353054691906481,92.35827062,0.15353054691906481
24.0,7.0,0.052749970637026196,0.0,0.01,1.2034583702528112,89.703891817,1.2034583702528112
24.0,7.0,0.052749970637026196,1.0,0.05,0.3467119163863184,104.695534593,0.3467119163863184
24.0,7.0,0.052749970637026196,2.0,0.1,0.2289955628022634,108.059253049,0.2289955628022634
24.0,8.0,0.1291549665014884,0.0,0.01,2.3977848116864444,72.261508681,2.3977848116864444
24.0,8.0,0.1291549665014884,1.0,0.05,0.6617377263309111,114.137861661,0.6617377263309111
24.0,8.0,0.1291549665014884,2.0,0.1,0.39470074996692817,113.332054742,0.39470074996692817
24.0,9.0,0.31622776601683794,0.0,0.01,4.75590914580504,71.661676708,4.75590914580504
24.0,9.0,0.31622776601683794,1.0,0.05,1.3683723208812368,102.411430818,1.3683723208812368
24.0,9.0,0.31622776601683794,2.0,0.1,0.7755760402972467,116.955521585,0.7755760402972467
