K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
31.0,0.0,0.1,0.0,0.01,0.33279637228777875,2.638467356,0.33279637228777875
31.0,0.0,0.1,1.0,0.05,0.23249987690970716,2.106688179,0.23249987690970716
31.0,1.0,0.14677992676220694,0.0,0.01,0.35657932990328983,2.21334379,0.35657932990328983
31.0,1.0,0.14677992676220694,1.0,0.05,0.2575080602831537,2.228639661,0.2575080602831537
31.0,2.0,0.21544346900318834,0.0,0.01,0.38521970357321195,2.2555160069999998,0.38521970357321195
31.0,2.0,0.21544346900318834,1.0,0.05,0.2809203837101242,1.981599696,0.2809203837101242
31.0,3.0,0.31622776601683794,0.0,0.01,0.42309034610686996,2.357300994,0.42309034610686996
31.0,3.0,0.31622776601683794,1.0,0.05,0.30255279578375877,2.95668147,0.30255279578375877
31.0,4.0,0.46415888336127786,0.0,0.01,0.46621321881969846,3.6608858680000003,0.46621321881969846
31.0,4.0,0.46415888336127786,1.0,0.05,0.32819471676347767,3.002113644,0.32819471676347767
31.0,5.0,0.6812920690579611,0.0,0.01,0.5169939158112136,3.707859425,0.5169939158112136
31.0,5.0,0.6812920690579611,1.0,0.05,0.35174872870968305,2.152708607,0.35174872870968305
31.0,6.0,1.0,0.0,0.01,0.5659402554953356,3.2565794,0.5659402554953356
31.0,6.0,1.0,1.0,0.05,0.37906001177496057,2.021013139,0.37906001177496057
31.0,7.0,1.467799267622069,0.0,0.01,0.6230648186700525,1.8468958340000001,0.6230648186700525
31.0,7.0,1.467799267622069,1.0,0.05,0.415105455396357,2.9118419490000003,0.415105455396357
31.0,8.0,2.1544346900318834,0.0,0.01,0.6309818836713011,1.962184738,0.6309818836713011
31.0,8.0,2.1544346900318834,1.0,0.05,0.4574918011102167,3.124528847,0.4574918011102167
31.0,9.0,3.1622776601683795,0.0,0.01,0.6309797440900148,2.7830951969999997,0.6309797440900148
31.0,9.0,3.1622776601683795,1.0,0.05,0.5070236216800272,2.479032156,0.5070236216800272
31.0,10.0,4.6415888336127775,0.0,0.01,0.6309786504074769,1.979104713,0.6309786504074769
31.0,10.0,4.6415888336127775,1.0,0.05,0.5561630476318501,1.8440968610000001,0.5561630476318501
31.0,11.0,6.812920690579611,0.0,0.01,0.6309789583883373,1.6349331440000001,0.6309789583883373
31.0,11.0,6.812920690579611,1.0,0.05,0.6108922872460937,2.3829456909999998,0.6108922872460937
31.0,12.0,10.0,0.0,0.01,0.6309847032382293,2.496713802,0.6309847032382293
31.0,12.0,10.0,1.0,0.05,0.6309792757782668,2.432423982,0.6309792757782668
