iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
10,0.8318762307708174,0.009294336327744934,0.11360308388248086,6.8941393834839255,1.8819999999999986e-05,1.8870745011933563,1.8870795854535525,1.887150818604066,1.8870786860294129,1.8870817765788706,1.887074762980882,1.887558735750457,1.8871199855384555,1.887096186909965,1.8872221866142844,1.887612149746147,1.8870850237803984,1.8870746474316644,1.8870747785982818,1.8870748752283868
11,0.8318910751592282,0.009294700420467523,0.11047044000588357,6.8932522922499855,2.079999999999999e-05,1.8870169295099348,1.8870231352781675,1.8871094409764997,1.887022065191913,1.887025733798244,1.887017303593067,1.8876112379946055,1.8870715382991337,1.887042860955505,1.8871819554574656,1.8876676841842086,1.8870279447768414,1.8870171471635118,1.8870171030949374,1.8870171950694345
12,0.8319075272456633,0.009295100313201307,0.11065899697132409,6.8922542261083315,2.2779999999999995e-05,1.8869538751929678,1.8869612967770018,1.8870638467922531,1.8869600449016708,1.8869643264462668,1.8869543769263775,1.8876695056650605,1.8870182273812481,1.8869843309213998,1.8871361009535441,1.8877285542134614,1.8869652622914848,1.886954173494421,1.886953919376138,1.886954003953982
13,0.8319255926693869,0.009295536091363694,0.11358989612199366,6.891145757632382,2.476e-05,1.8868853411687492,1.886894068401446,1.8870139730467086,1.8868926241284119,1.8868975510546437,1.8868859852760669,1.8877335279287109,1.8869600168585898,1.8869205827574773,1.8870845928070508,1.8877947653028426,1.8868969845346386,1.8868857284764784,1.886885231282839,1.8868853059318986
14,0.8319452764127924,0.009296007829736674,0.11316578695550561,6.889939769286442,2.6740000000000005e-05,1.8868113304616754,1.886821448843371,1.8869597603791617,1.8868198020662532,1.8868254044273811,1.8868121310496269,1.8878032938146134,1.8868968739777179,1.8868516036605278,1.8870274106128757,1.8878663224812253,1.8868231197716478,1.8868118141990498,1.8868110427451954,1.8868111051673833
15,0.831966582927875,0.009296515594566587,0.11696341098286211,6.888620331018565,2.8719999999999996e-05,1.8867318461369618,1.8867434370317542,1.8869011528057753,1.8867415781129127,1.8867478835481577,1.8867328167406827,1.8878787924257103,1.8868287686675544,1.8867773819059368,1.8869645413855334,1.8879432304685309,1.8867436762086975,1.8867324327462631,1.8867313577217075,1.8867314058751692
16,0.8319895162302168,0.00929705944491364,0.11002026288770139,6.887187740865478,3.07e-05,1.8866468913687355,1.8866600320899352,1.8868380973921552,1.8866579518502677,1.8866649856426763,1.886648044968971,1.887960013145907,1.886755673231606,1.8866979066636929,1.8868959777774916,1.8880254935611938,1.8866586620218753,1.886647586238124,1.8866461802233063,1.8866462123364822
17,0.8320140799613092,0.009297639433078384,0.11029962194152176,6.885638688549463,3.2680000000000006e-05,1.886556469478351,1.8865712335137441,1.8867705441622469,1.8865689230790919,1.8865767081648164,1.8865578185304286,1.8880469459916904,1.8866775620579768,1.886613167973746,1.8868217169168129,1.8881131157241753,1.8865680853500153,1.8865572768685357,1.8865555143343526,1.8865555289271343
18,0.8320402774050428,0.009298255606218052,0.11171111301518977,6.88397926346742,3.466000000000001e-05,1.886460583850497,1.8864770410332032,1.8866984458218152,1.8864744918361802,1.8864830487780122,1.8864621403286361,1.8881395813626234,1.8865944114355762,1.886523156601702,1.8867417591013227,1.8882061005931985,1.8864719542227448,1.886461506841772,1.886459364161512,1.8864593600684012
19,0.8320681115639313,0.009298908006772801,0.11176326288841665,6.882210446423151,3.664e-05,1.8863592379524647,1.8863774546268772,1.8866217576147395,1.8863746583969605,1.8863840053490788,1.8863610134063273,1.888237910260657,1.8865061993287027,1.8864278639080727,1.886656107177869,1.8883044515496885,1.886370276551079,1.8863602783846465,1.8863577338889757,1.8863577102102902
20,0.8320975851791114,0.00929959667278941,0.11008201004005969,6.880325363377335,3.8620000000000006e-05,1.8862524353262626,1.8862724745623975,1.8865404371571122,1.8862694232812052,1.8862795759302702,1.8862544409521682,1.8883419247947704,1.886412905250681,1.8863272819192585,1.8865647658500155,1.8884081716405166,1.8862630601715968,1.88625359374699,1.8862506275950224,1.8862505838827575
21,0.8321287007411732,0.009300321638695446,0.11098877619951963,6.878334931556098,4.0600000000000004e-05,1.8861401796632196,1.886162101374637,1.8864544443079136,1.8861587872885528,1.8861697587695472,1.8861424262913027,1.8884516175112673,1.8863145101369132,1.8862214032333127,1.8864677411815227,1.8885172636587892,1.8861503127799226,1.8861414551634612,1.8861380494394806,1.8861379856411742
22,0.8321614605309483,0.00930108293555932,0.1102811440359801,6.876228674864416,4.2579999999999996e-05,1.8860224747326484,1.8860463358317179,1.886363741007723,1.886042751408524,1.8860545523279075,1.886024972908428,1.8885669818415276,1.8862109962458915,1.8861102209469094,1.886365040319104,1.8886317300396263,1.886032041919761,1.8860238649489964,1.8860200035834396,1.8860199200755254
23,0.8321958666313246,0.009301880591331043,0.12577993609011173,6.874020055475035,4.4559999999999993e-05,1.8858993244106426,1.8859251790578346,1.886268291124343,1.885921316854125,1.8859339551942464,1.8859020844066092,1.8886880119997072,1.886102347123085,1.88599372879328,1.886256671018492,1.8887515729005602,1.8859082550791653,1.885900825435396,1.8858964942532939,1.8858963918239078
24,0.8322319209407408,0.009302714630914342,0.11563728097826242,6.871678669329252,4.654e-05,1.8857707326966207,1.8857986324144436,1.886168060399522,1.8857944851089237,1.8858079661971838,1.885773764594603,1.888814703243684,1.885988547376545,1.8858719208917138,1.886142641586914,1.8888767942000906,1.8857789595586656,1.8857723390472492,1.885767525706177,1.8857674055666231
25,0.832269625175205,0.009303585076499525,0.1335000810213387,6.869236435272958,4.8519999999999996e-05,1.8856367036696806,1.8856666975807186,1.8860630165340597,1.885662258070736,1.8856765843258576,1.8856400174603938,1.8889470514580902,1.8858695828254217,1.8857447919113306,1.8860229604709497,1.889007395491335,1.8856441626428373,1.8856384081061166,1.8856331022041828,1.8856329661073574
26,0.8323089808817846,0.009304491948077415,0.1129515168722719,6.866687478294018,5.05e-05,1.8854972415091915,1.8855293765156353,1.8859531287340594,1.8855246377298311,1.885539808717942,1.8855008471135308,1.8890850535393662,1.885745440271756,1.885612336887852,1.885897636243639,1.8891433780643125,1.8855038713970347,1.8854990350920795,1.8854932280183065,1.8854930782409154
27,0.8323499894692514,0.009305435263029337,0.11209787405095994,6.864025822936563,5.2480000000000006e-05,1.8853523505510346,1.8853866715120768,1.8858383679412778,1.8853816263513912,1.8853976387669087,1.8853562578350054,1.8892287071664817,1.8856161075671118,1.8854745513564826,1.885766677453626,1.8892847429985342,1.8853580928587959,1.885354222421576,1.885347907471215,1.8853477468342066
28,0.8323926521849327,0.009306415036768809,0.11963060707785189,6.861244079395069,5.4460000000000004e-05,1.8852020352549475,1.8852385850682787,1.8857187065225685,1.8852332264878193,1.8852500740222422,1.8852062540987888,1.889378010976125,1.8854815733991477,1.8853314312159626,1.8856300924076022,1.8894314911084675,1.8852068338991776,1.8852039726034835,1.8851971448688984,1.885196976817725
29,0.8324369701483106,0.009307431282378296,0.12029127008281648,6.858353097674615,5.644000000000001e-05,1.885046300170188,1.8850851201096033,1.8855941183949507,1.8850794409388145,1.8850971141594444,1.8850508405690676,1.8895329644532004,1.88534182742337,1.8851829728448897,1.8854878893600322,1.8895836228893734,1.8850501013020862,1.8850482881585078,1.8850409445870748,1.885040773178554
30,0.8324829443328758,0.009308484011113454,0.111727231182158,6.855357220282201,5.842e-05,1.8848851499755908,1.88492627971376,1.8854645788505742,1.8849202729522891,1.8849387590972457,1.8848900220567224,1.8896935677832438,1.8851968602051146,1.8850291729599833,1.8853400760592323,1.889741138618012,1.8848879018249076,1.8848871715521045,1.8848793110292816,1.8848791410111267
31,0.8325305755917453,0.009309573232297839,0.12061942694708705,6.852238016365045,6.04e-05,1.8847185894455822,1.8847620673622745,1.8853300645050821,1.8847557259047276,1.8847750088110027,1.8847238035850333,1.889859822219079,1.885046663053949,1.8848700286352176,1.8851866599926428,1.8899040383777377,1.8847202420680993,1.8847206253248476,1.8847122486487025,1.8847120854542214
32,0.8325798646536189,0.009310698953297539,0.1271557209547609,6.848997446624241,6.238000000000001e-05,1.8845466235905564,1.8845924867576438,1.8851905533191329,1.8845858034577965,1.8846058634948142,1.8845521903979408,1.890031729752958,1.884891228089178,1.8847055374027393,1.8850276483287003,1.8900723218237345,1.8845471285813846,1.8845486521214827,1.8845397619466917,1.8845396117174875
33,0.832630812121755,0.009311861179966083,0.14730446808971465,6.845654274987898,6.436e-05,1.8843692575142872,1.8844175419385638,1.8850460244144722,1.884410509443103,1.8844313235717698,1.8843751879049504,1.8902092929084606,1.8847305483033372,1.8845356971212728,1.8848630477182167,1.8902459883122857,1.8843685679491424,1.8843712545851565,1.8843618554522472,1.884361725130677
34,0.8326834185004021,0.009313059916555445,0.11438801814801991,6.842192752854869,6.634e-05,1.8841864963916464,1.88423723722084,1.8848964581445369,1.8842298480637312,1.8842513894557873,1.8841928016858045,1.8903925152576417,1.884564617209055,1.8843605057667143,1.8846928645015681,1.8904250372504534,1.8841845665130488,1.8841884354282448,1.884178533708976,1.8841784310445342
35,0.8327376841855136,0.009314295165497697,0.1213112948462367,6.838619032838103,6.832000000000001e-05,1.883998345656266,1.8840515772232782,1.884741835909657,1.88404382374543,1.8840660618472742,1.8840050375557025,1.8905814011723157,1.884393429197794,1.8841799618852257,1.8845171043800324,1.8906094675879048,1.8839951307054854,1.8840001973152674,1.8839898012796126,1.8839897349625556
36,0.8327936094553748,0.009315566927725564,0.13543528807349503,6.834924648686558,7.03e-05,1.883804810733047,1.8838605668484003,1.8845821403547536,1.883852441395314,1.8838753415356253,1.883811901542253,1.890775955482725,1.8842169792433017,1.8839940641958426,1.8843357727567511,1.890799278119119,1.8838002668327503,1.8838065429606299,1.8837956628703263,1.8837956425009652
37,0.8328511944903486,0.009316875202574576,0.11074016988277435,6.831115231688897,7.228e-05,1.883605897328165,1.883664211320003,1.884417355000345,1.8836557059106276,1.8836792294308125,1.883613399850847,1.8909761841883952,1.8840352629513097,1.8838028117492776,1.8841488747007362,1.890994467425026,1.8835999811638702,1.883607475117694,1.8835961231846732,1.883596159277882
38,0.8329104393663348,0.009318219988183548,0.1262521429453045,6.827196387072203,7.426e-05,1.883401611264645,1.883462516063103,1.8842474642144467,1.8834536226415184,1.883477726637425,1.883409538942347,1.8911820935332107,1.8838482766222424,1.8836062039948467,1.8839564145198588,1.8911950337830596,1.8833942800324939,1.8834029965666088,1.8833911870050863,1.8833912911235426
39,0.832971344080063,0.009319601281256069,0.11244879406876862,6.823153401557624,7.624e-05,1.8831919584394026,1.8832554868762832,1.884072453493707,1.8832461970636984,1.8832708342906792,1.8832003254305258,1.8913936905378492,1.883656017066423,1.88340424046679,1.883758396337246,1.8914009753097025,1.8831831696791625,1.8831931102578527,1.8831808592299426,1.8831810438763408
40,0.8330339085356242,0.009321019076980862,0.11161163100041449,6.818992029075687,7.822e-05,1.882976945042636,1.8830431298120822,1.883892308964443,1.883033435073553,1.8830585538253524,1.8829857662230844,1.8916109827783716,1.8834584818143827,1.8831969211394166,1.8835548235963508,1.891612289943446,1.8829666564592555,1.8829778190526416,1.8829651446474565,1.882965423615544
41,0.8330981325383071,0.00932247336988118,0.11630185600370169,6.814707102821495,8.020000000000001e-05,1.8827565773174741,1.8828254510771694,1.883707017815709,1.8828153428025938,1.8828408865276645,1.8827658684054496,1.8918339781936149,1.8832556687454403,1.88298424597886,1.8833456995971658,1.8918289754617734,1.8827447464866085,1.8827571257202902,1.8827440482836277,1.8827444364253858
42,0.8331640158629723,0.009323964151992752,0.11368994601070881,6.810324383161447,8.218e-05,1.8825308617681225,1.8826024573821938,1.883516568130845,1.8825919267184639,1.8826178340585016,1.8825406392501025,1.8920626860834338,1.883047576474135,1.882766215456239,1.8831310269527068,1.8920510293660489,1.8825174461330847,1.8825310332086236,1.8825175751742762,1.882518088549618
43,0.8332315580991093,0.009325491415085476,0.11281587090343237,6.805811833931284,8.416000000000001e-05,1.882299804976226,1.882374155561676,1.883320948436901,1.8823631933189016,1.882389398063599,1.882310086306729,1.8922971157906132,1.8828342039099906,1.882542830198564,1.8829108081176453,1.8922784489631255,1.882284761589975,1.882299544555589,1.8822857304957845,1.8822863863113575
44,0.833300758821516,0.009327055149420536,0.11395296803675592,6.801186805241617,8.614e-05,1.8820634136465195,1.8821405528868915,1.8831201481102313,1.8821291495797312,1.8821555803400674,1.8820742173081373,1.8925372772133473,1.882615550569572,1.8823140911071383,1.8826850450237598,1.8925112311741148,1.8820466992453841,1.8820626628995702,1.8820485193871948,1.8820493362198263
45,0.8333716175138258,0.00932865534422098,0.11227419320493937,6.796421568113891,8.812e-05,1.8818216947562083,1.8819016568320532,1.882914157332708,1.8818898026645992,1.8819163826373302,1.8818330403159385,1.892783180709675,1.8823916163928969,1.882079999132698,1.88245373943834,1.892749373123248,1.8818032652487509,1.8818203910700109,1.881805947112789,1.881806944884699
46,0.8334441335868616,0.009330291987766153,0.11980789597146213,6.791559343729325,9.010000000000001e-05,1.8815746554035446,1.8816574750239736,1.882702966833,1.8816451602696858,1.8816718068850828,1.8815865635160385,1.8930348368064094,1.8821624018650356,1.8818405555051618,1.882216892381431,1.8929928715160529,1.8815544660806778,1.8815727321391957,1.881558019040623,1.8815592190468484
47,0.8335183063921167,0.009331965066536215,0.11261721584014595,6.786571239249566,9.208000000000001e-05,1.8813223027667199,1.8814080154762245,1.8824865681804535,1.8813952298774634,1.8814218552758428,1.881334795342075,1.8932922576201172,1.8819279078195401,1.8815957616599512,1.8819745045799394,1.893241723107839,1.8813003082698203,1.8813196892269897,1.8813047405188856,1.8813061655750234
48,0.8335941351724198,0.009333674566668594,0.11344957211986184,6.781460093785422,9.406e-05,1.881064644477274,1.88115328653713,1.8822649532786377,1.8811400196583157,1.881166529996882,1.881077744516723,1.8935554541216786,1.881688135488547,1.8813456191804725,1.8817265766663613,1.8934959244227079,1.8810407982205966,1.8810612653243448,1.8810461169692212,1.8810477915203299
49,0.8336716191375707,0.009335420472778846,0.11281134514138103,6.7762226865448065,9.604e-05,1.880801688137154,1.8808932967002003,1.882038114478495,1.880879537821544,1.8809058332466935,1.8808154200017695,1.8938244385132865,1.881443086723468,1.8810901300804057,1.8814731089730357,1.8937554714361384,1.8807759425872126,1.8807974638523517,1.8807821540424152,1.8807841040638598
50,0.833750757417285,0.009337202768605423,0.11362245003692806,6.770849875870506,9.802e-05,1.8805334414940584,1.880628054800663,1.8818060454441472,1.8806137929074385,1.8806397671343331,1.8805478310496675,1.8940992235769585,1.881192763405635,1.8808292960651836,1.8812141015230088,1.8940203604767414,1.8805057477844023,1.8805282878472727,1.880512857361295,1.8805151104400837
51,0.8338315490659736,0.00933902143710564,0.11376324505545199,6.765363907213537,0.0001,1.8802599126351829,1.8803575698794366,1.8815687395886038,1.8803427934390726,1.8803683343804523,1.8802749871381919,1.8943798219662271,1.8809371680627125,1.8805631192650978,1.880949553891354,1.89429058746171,1.8802302205171355,1.8802537405018958,1.8802382326843985,1.8802408181001289
52,0.8339139930963397,0.009340840419519884,0.1118612689897418,6.759743740368288,9.999879371991704e-05,1.8799865258906392,1.8800872074709891,1.8813309030643357,1.8800719151118066,1.8800969143821245,1.8800023003978898,1.8946606826328498,1.8806813710375325,1.880296876555755,1.880684712396644,1.8945607946025396,1.879954823481413,1.8799792629809848,1.8799637240780596,1.879966666038223
53,0.8339964546194096,0.009342659637447431,0.11503971903584898,6.7541174546929446,9.999517493846056e-05,1.8797132898403084,1.8798169780314382,1.8810925566288168,1.8798011683803983,1.8798255152998857,1.8797297803577024,1.8949418000252394,1.880425388839971,1.8800305790147855,1.8804195937086097,1.8948309717162246,1.8796795646036697,1.8797048619068861,1.8796893389795752,1.879692662397191
54,0.8340789297842647,0.009344479016054924,0.11434961506165564,6.748482823947685,9.998914383200487e-05,1.8794402129169054,1.8795468913978772,1.880853719729425,1.8795305626653516,1.8795541452391258,1.8794574361501595,1.8952231681258493,1.8801692375151409,1.8797642371439702,1.880154213472569,1.895101109244466,1.8794044512936416,1.8794305444785622,1.879415084622418,1.879418815058327
55,0.8341614149395716,0.00934629848251618,0.1128802818711847,6.742818009070268,9.998070069449754e-05,1.8791673031597378,1.879276957184714,1.8806144122270212,1.879260107756081,1.8792828118795604,1.8791852766786266,1.895504780066219,1.8799129325586126,1.8794978613570383,1.879888587292352,1.895371197830006,1.8791294909648115,1.8791563167866847,1.8791409679829385,1.8791451316829504
56,0.8342439065137965,0.009348117965278832,0.11267865193076432,6.737147731533349,9.996984593744525e-05,1.878894568242866,1.8790071848055097,1.880374653643684,1.8789898130487068,1.8790115228917688,1.8789133105859717,1.895786630016466,1.8796564888990188,1.8792314613943832,1.8796227303284325,1.8956412284661681,1.8788546907841144,1.8788821852796298,1.878866995846498,1.8788716197744206
57,0.8343264010021008,0.00934993739603374,0.11347470805048943,6.73145605971248,9.99565800898935e-05,1.8786220156908577,1.8787375831174982,1.8801344628681245,1.8787196876066918,1.878740285821247,1.8786415462437012,1.8960687097817233,1.879399921351392,1.8789650472741888,1.8793566569180795,1.895911192264165,1.8785800578455916,1.8786081562992993,1.8785931750199223,1.8785982865881408
58,0.8344088950742187,0.009351756707702882,0.13801785185933113,6.72575863145811,9.994090379840098e-05,1.8783496528703874,1.8784681609132363,1.8798938585979508,1.8784497403428995,1.8784691081548242,1.8783699918143777,1.8963510117211815,1.8791432441218796,1.8786986286666787,1.8790903811925568,1.8961810806225854,1.8783055990096413,1.8783342359146433,1.8783195119562608,1.8783251392747884
59,0.834491385451063,0.009353575834926197,0.1352222568821162,6.720037705005528,9.992281782700807e-05,1.878077486973628,1.878198926612651,1.879652858695707,1.8781799795938323,1.8781979972831653,1.8780986552620378,1.8966335282491211,1.878886471149959,1.8784322149814259,1.8788239167686915,1.8964508853920765,1.8780313210050443,1.8780604304667787,1.878046013162857,1.8780521847649438
60,0.8345738689557027,0.009355394714028709,0.1093030518386513,6.714302506565567,9.990232305719945e-05,1.877805525060834,1.8779298885088436,1.8794114808550868,1.8779104136151354,1.8779269606339983,1.8778275444127728,1.8969162510394462,1.8786296159505425,1.8781658157142986,1.8785572769864005,1.8967205981446233,1.8777572305538526,1.8777867459621156,1.877772684900379,1.8777794299500778
61,0.8346563424887551,0.009357213283123519,0.13477809517644346,6.708537147575709,9.98794204878613e-05,1.877533773979271,1.8776610545503183,1.8791697423772464,1.8776410507077943,1.8776560053336457,1.877556666995155,1.8971991710847678,1.8783726918642463,1.8778994399341282,1.8782904743999695,1.8969902108521315,1.8774833342225339,1.8775131886669858,1.8774995335239453,1.8775068815314968
62,0.8347388030500473,0.009359031481307825,0.11170041188597679,6.702765151341923,9.985411123523256e-05,1.8772622404524613,1.8773924325927938,1.8789276602633127,1.8773718988022796,1.8773851384768674,1.8772860305610175,1.8974822798899305,1.8781157116329747,1.8776330964958925,1.8780235216648304,1.8972597158464193,1.8772096383361792,1.8772397645223922,1.8772265653038773,1.8772345461218536
63,0.8348212476874791,0.009360849249069403,0.10828341986052692,6.696977762166579,9.982639653285048e-05,1.8769909312302258,1.8771240302660022,1.8786852512484378,1.8771029659888963,1.8771143672536705,1.8770156425220812,1.8977655675416074,1.8778586881641894,1.877366794283109,1.8777564307925902,1.89752910530432,1.876936149435903,1.8769664794053758,1.8769537863294734,1.8769624303439925
64,0.8349036735198501,0.0093626665278624,0.13759424583986402,6.691176920753808,9.979627773149053e-05,1.876719852896151,1.8768558551323637,1.878442531707726,1.876834259714352,1.8768436987846877,1.8767455101451451,1.8980490252735938,1.8776016338272925,1.8771005418182087,1.877489213984017,1.8977983717167335,1.876662873724482,1.876693339006797,1.8766812024890174,1.8766905406223084
65,0.8349860777097781,0.00936448326015541,0.11137138702906668,6.685355293485089,9.976375629910064e-05,1.8764490118174189,1.8765879147120903,1.8781995176746422,1.876565787752779,1.8765731399345185,1.876475640669042,1.8983326438370598,1.877344560791863,1.87683434797406,1.8772218821124116,1.898067507641516,1.876389817609451,1.8764203492476499,1.8764088196950883,1.8764188833647448
66,0.8350684574769193,0.009366299389219693,0.1114530898630619,6.679509014705104,9.972883382072952e-05,1.876178414478206,1.8763202165825088,1.8779562248032171,1.8762975574492908,1.87630269767614,1.8762060412294983,1.898616413539617,1.8770874809433868,1.8765682208904146,1.8769544468504706,1.898336505845505,1.876116987313709,1.8761475158321084,1.8761366440106324,1.8761474648835255
67,0.835150810087526,0.00936811485880252,0.12808913504704833,6.673646941880814,9.969151199844953e-05,1.8759080671479433,1.8760527680275938,1.8777126687997587,1.8760295760711696,1.876032378864545,1.8759367189314957,1.898900324929343,1.876830406027011,1.8763021688346964,1.8766869195251132,1.8986053588092628,1.8758443888333711,1.8758748451365714,1.8758646813812148,1.875876291460234
68,0.8352331328332706,0.009369929613852725,0.13418449298478663,6.667776231249858,9.965179265127358e-05,1.8756379762655702,1.8757855764157605,1.8774688648303404,1.8757618509260299,1.8757621902500692,1.8756676807043227,1.8991843676864844,1.876573347571121,1.8760361999304878,1.8764193107558713,1.8988740594373128,1.87557202845588,1.875602343225937,1.8755929377399179,1.875605369333951
69,0.8353154230773593,0.009371743600545414,0.10993749718181789,6.661913452446488,9.960967771506666e-05,1.8753681481816806,1.8755186490012277,1.8772248274460184,1.8754943887143136,1.87549213860648,1.8753989333120689,1.899468531358582,1.8763163169701655,1.8757703225466842,1.8761516316602997,1.8991426003461207,1.875299911942598,1.8753300164251048,1.8753214187488505,1.875334704620205
70,0.8353976782442466,0.009373556764710704,0.12445846293121576,6.656038211723151,9.956516924245131e-05,1.875098588813054,1.8752519928475628,1.8769805720341373,1.8752271965006446,1.8752222304203712,1.8751304835175349,1.8997528065213216,1.876059325181325,1.8755045444595935,1.8758838931427315,1.8994109750495356,1.8750280452781931,1.8750578704635477,1.8750501301054807,1.8750643033662493
71,0.8354798957318592,0.009375369053814813,0.1112498939037323,6.650140787366126,9.951826940270775e-05,1.8748293044194946,1.8749856145319637,1.876736113031588,1.8749602815953346,1.8749524724926854,1.8748623380085636,1.9000371824882287,1.8758023832020938,1.8752388739699197,1.8756161051386624,1.8996791766525447,1.8747564346734162,1.8747859107411768,1.87477907741541,1.8747941716849572
72,0.835562073021639,0.009377180415525273,0.11016771104186773,6.644196328778573,9.946898048166793e-05,1.8745603012117233,1.8747195204511466,1.8764914648727944,1.8746936509765932,1.8746828713727077,1.8745945035846017,1.9003216487728074,1.8755455015646065,1.8749733187338047,1.875348278044899,1.8999471984372398,1.8744850862713636,1.8745141428827878,1.8745082667880113,1.8745243156520703
73,0.8356442076244414,0.009378990798112039,0.11236832803115249,6.638250371677529,9.941730488160438e-05,1.8742915850471022,1.8744537173079192,1.8762466416046297,1.8744273118183048,1.874413433707664,1.87432698696257,1.9006061949102273,1.8752886906747697,1.8747078865993057,1.8750804218508088,1.9002150336007737,1.874214006368133,1.874242572531167,1.8742377037528684,1.8742547413629442
74,0.8357262970713811,0.009380800150089857,0.1173650729469955,6.632285750566618,9.936324512111292e-05,1.8740231624922574,1.8741882117431783,1.876001656371313,1.8741612706137507,1.874144166055812,1.8740597947527344,1.9008908109612166,1.8750319607547028,1.8744425853322795,1.8748125462923668,1.900482675363162,1.8739432011825508,1.8739712057900857,1.8739673941601904,1.8739854547246533
75,0.8358083389225368,0.009382608420893602,0.11669993307441473,6.626334801499449,9.930680383499e-05,1.873755039652702,1.8739230104984945,1.875756523146179,1.8738955343080053,1.8738750748011528,1.8737929334142278,1.9011754855716743,1.874775322066242,1.8741774225021894,1.8745446610211258,1.9007501171146137,1.8736726765897127,1.8737000484939743,1.8736973437160038,1.8737164617296673
76,0.8358903307732797,0.009384415559942343,0.10831869300454855,6.620361599984605,9.92479837741043e-05,1.873487222764774,1.8736581202491909,1.8755112550485173,1.873630109373297,1.873606166429065,1.8735264094094055,1.9014602081845884,1.874518784623228,1.8739124055274257,1.874276775752536,1.9010173521038942,1.8734024386367505,1.873429107015658,1.8734275583071687,1.8734477683156774
