iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,beta0,beta1
31,0.15133937346717202,0.08087109940773247,0.0012480419827625155,0.09864558231702314,6.04e-05,1.2521265694223018,1.2521279785443018,0.0009506163337136276,0.2817535251253208
32,0.15427135208505796,0.08085975981201995,0.0011347500258125365,0.10017148966044616,6.238000000000001e-05,1.2522668849684289,1.252268177946265,0.001013310584142902,0.2817535251253208
33,0.1485886549149232,0.08084806648709396,0.001148874987848103,0.09638560134652308,6.436e-05,1.2524115847041204,1.2524127915125907,0.0010779598947822377,0.2817535251253208
34,0.14695911443602933,0.08083602883235927,0.0012224999954923987,0.09556945832927605,6.634e-05,1.25256058727564,1.2525616490889915,0.0011445275640770613,0.2817535251253208
35,0.15255047539614008,0.08082361929130716,0.0012395419762469828,0.09848741757140687,6.832000000000001e-05,1.252714243527993,1.252715080139255,0.0012131699575700832,0.2817535251253208
36,0.1537682927179667,0.08081083997429167,0.0011416670167818666,0.09841244129894387,7.03e-05,1.2528725308466881,1.2528730580782965,0.001283876572183683,0.2817535251253208
37,0.1470502985798816,0.08079771828276246,0.0011300419573672116,0.09578349381811525,7.228e-05,1.253035109187175,1.2530352506069833,0.0013564951138371945,0.2817535251253208
38,0.1469004009333036,0.08078424148922929,0.0011295839794911444,0.09677711699167528,7.426e-05,1.2532021147505745,1.253201856574342,0.0014310860187140065,0.2817535251253208
39,0.14378871100604704,0.08077044093355223,0.0010642920387908816,0.09372084887424012,7.624e-05,1.2533731349359294,1.2533725347000493,0.0015074646066400076,0.2817535251253208
40,0.14801501503877276,0.08075629317774329,0.0012166250380687416,0.0961830661024728,7.822e-05,1.2535485602652476,1.2535474120797894,0.001585804877718446,0.2817535251253208
41,0.15415980448836347,0.08074175481439866,0.001185875036753714,0.0997514446403679,8.020000000000001e-05,1.2537288943307403,1.2537270896518962,0.0016663312616378907,0.2817535251253208
42,0.15051812483585247,0.08072685766868642,0.0011204999755136669,0.09691326373720283,8.218e-05,1.2539136786845433,1.2539112876449519,0.001748838570660005,0.2817535251253208
43,0.16270086295130665,0.08071152974616393,0.0011531250202096999,0.1028689944168416,8.416000000000001e-05,1.2541038001372211,1.2541009137004993,0.0018337222606860265,0.2817535251253208
44,0.153632055190668,0.08069584118899481,0.0011170419747941196,0.09790710632938439,8.614e-05,1.25429843991053,1.2542950210616315,0.0019206162492970968,0.2817535251253208
45,0.14394027725158662,0.08067986349399908,0.0012410000199452043,0.09237330130744933,8.812e-05,1.2544967067929491,1.2544927382171775,0.0020091222233825107,0.2817535251253208
46,0.15026020460831474,0.08066352917500108,0.0011037079966627061,0.09680475280488103,9.010000000000001e-05,1.2546993846130214,1.2546949966705832,0.0020995896244384456,0.2817535251253208
47,0.15164841491114256,0.08064680322576367,0.0011784160160459578,0.09989502256118714,9.208000000000001e-05,1.2549070129111148,1.2549020601189875,0.0021922587456668203,0.2817535251253208
48,0.14941195861009152,0.08062972829657047,0.0011356659815646708,0.09724938131673944,9.406e-05,1.2551191077908774,1.2551133311768812,0.0022869130667985387,0.2817535251253208
49,0.15705388827451167,0.0806122602913948,0.001214749994687736,0.10029682338363577,9.604e-05,1.2553362042583875,1.2553293843539404,0.0023837907845572753,0.2817535251253208
50,0.14992848746324702,0.08059445894869834,0.0011551249772310257,0.09577382995705029,9.802e-05,1.2555574179567293,1.2555497273179808,0.002482496709316543,0.2817535251253208
51,0.15199229959455107,0.08057628920879623,0.0011860420345328748,0.09791417149390082,0.0001,1.255783170412354,1.2557748254118224,0.0025832183824995142,0.2817535251253208
52,0.15219135946576964,0.08055810573357627,0.0011423329706303775,0.09900440846977822,9.999879371991704e-05,1.2560092110388041,1.2560000262529156,0.002684059052372404,0.2817535251253208
53,0.15196590571023888,0.08053993938093174,0.001324417011346668,0.09700918176630724,9.999517493846056e-05,1.2562351233544575,1.256225003055168,0.002784832902530878,0.2817535251253208
54,0.15126894267807373,0.0805217525053098,0.0012092500110156834,0.09939645879177218,9.998914383200487e-05,1.2564613607117163,1.256450247048155,0.002885742139062782,0.2817535251253208
55,0.15243938668749155,0.08050353832767629,0.0012531669926829636,0.0998480723277381,9.998070069449754e-05,1.2566879531475479,1.256675934298412,0.0029868001120454306,0.2817535251253208
56,0.1505725309082263,0.08048535759578647,0.0011158749694004655,0.09582798056421783,9.996984593744525e-05,1.2569140799637166,1.2569014217022205,0.003087640804600601,0.2817535251253208
57,0.1507569825218652,0.08046720205754164,0.0011587089975364506,0.096720085465778,9.99565800898935e-05,1.2571399768638125,1.257126586649554,0.0031883693626343574,0.2817535251253208
58,0.15673298554973839,0.08044902910405977,0.0011789160198532045,0.09898561324705894,9.994090379840098e-05,1.257366074443532,1.2573521255108429,0.003289177786048938,0.2817535251253208
59,0.1465162098378604,0.08043090669744782,0.0010483749792911112,0.09494944898145523,9.992281782700807e-05,1.257591576275244,1.257577111689047,0.0033897110045680193,0.2817535251253208
60,0.14184092579243932,0.08041286440601832,0.0011663749464787543,0.09324114441595242,9.990232305719945e-05,1.2578162302456148,1.257800981264455,0.003489856706696523,0.2817535251253208
61,0.14816435084255528,0.08039486250286593,0.0010457499884068966,0.09503563333589916,9.98794204878613e-05,1.2580404594785863,1.258024346620286,0.0035898035820691727,0.2817535251253208
62,0.152075808036196,0.08037682950503611,0.0012914169928990304,0.09970369357833954,9.985411123523256e-05,1.2582652151837495,1.2582479919134737,0.0036899756058711816,0.2817535251253208
63,0.14533702200426088,0.08035885485694783,0.0012090840027667582,0.09367466154078924,9.982639653285048e-05,1.2584892342233436,1.2584710580681202,0.0037898098299936536,0.2817535251253208
64,0.14373185545376685,0.080340933779433,0.001203165971674025,0.09378313621058215,9.979627773149053e-05,1.2587126160793676,1.2586935358711655,0.0038893506695695263,0.2817535251253208
65,0.14655313164833658,0.08032304029315408,0.001179959042929113,0.09573044415957432,9.976375629910064e-05,1.2589358286400336,1.2589155036121795,0.003988806664940154,0.2817535251253208
66,0.15208726126550048,0.0803051220272933,0.0013319579884409904,0.098348032684776,9.972883382072952e-05,1.2591593665647136,1.2591378789615262,0.004088398210140319,0.2817535251253208
67,0.1449038957051134,0.08028724674199336,0.0011756670428439975,0.09457627301573786,9.969151199844953e-05,1.2593824540325225,1.2593597033424533,0.004187779674653869,0.2817535251253208
68,0.14647658412336723,0.08026937062711864,0.0011617499985732138,0.09789681571565206,9.965179265127358e-05,1.2596058143992153,1.2595812213963626,0.004287273309008839,0.2817535251253208
69,0.15435649203113927,0.08025146044615808,0.0011444159899838269,0.09926816370714571,9.960967771506666e-05,1.259829638144608,1.2598032253598044,0.0043869639207767845,0.2817535251253208
70,0.15180671845860216,0.08023354373981817,0.0013578750076703727,0.0980164632638404,9.956516924245131e-05,1.2600536200177699,1.2600253084951918,0.00448671552144048,0.2817535251253208
71,0.14680312935266984,0.08021564899704103,0.0011182909947820008,0.09578381307872402,9.951826940270775e-05,1.260277262206682,1.2602473571907273,0.004586306424779979,0.2817535251253208
72,0.15497227884825543,0.08019773805327696,0.0014248749939724803,0.09865793047809235,9.946898048166793e-05,1.2605011775148953,1.260469615262452,0.004686009524527729,0.2817535251253208
73,0.14356811020481672,0.08017988441743269,0.0013126249541528523,0.09415987084242937,9.941730488160438e-05,1.2607244241367164,1.2606912087456148,0.004785405494027377,0.2817535251253208
74,0.15424625515828772,0.0801620335401537,0.0010893340222537518,0.09689393879559281,9.936324512111292e-05,1.260947587003718,1.2609129785915076,0.004884754805866169,0.2817535251253208
75,0.15085417592345052,0.08014419245815854,0.0010541250230744481,0.09692550601281827,9.930680383499e-05,1.2611706817640784,1.2611346619456152,0.004984064439668211,0.2817535251253208
76,0.14596918249522775,0.08012637017239663,0.0010435000294819474,0.09653581032756041,9.92479837741043e-05,1.2613936268456984,1.2613560942325734,0.005083298101648696,0.2817535251253208
77,0.14564082086324323,0.08010857347438864,0.0011329999542795122,0.09622022361851301,9.918678780526262e-05,1.261616363609035,1.2615771460251621,0.005182429716818419,0.2817535251253208
78,0.14922644334768162,0.0800908029610356,0.0010834580170921981,0.09568875384115848,9.91232189110701e-05,1.261838772096042,1.2617979999131634,0.005281405932829869,0.2817535251253208
79,0.15176647657579176,0.08007302263479218,0.0011954579968005419,0.0974650814677127,9.905728018978499e-05,1.2620612073939277,1.2620192649317776,0.005380384791170198,0.2817535251253208
80,0.14888282065713243,0.08005524553439002,0.0011320839985273778,0.09700931825670447,9.898897485516753e-05,1.2622835633828562,1.2622406824770676,0.0054793190796115195,0.2817535251253208
81,0.14805173227381188,0.08003747615553106,0.0010850830003619194,0.09734670896001207,9.891830623632339e-05,1.262505918821737,1.2624619677292799,0.005578243850342284,0.2817535251253208
82,0.1467377840468699,0.08001975874077838,0.001106457959394902,0.09405762081940307,9.884527777754132e-05,1.2627275655271384,1.2626828311454685,0.005676844085495202,0.2817535251253208
83,0.1605962250319873,0.08000199774305518,0.0011588340275920928,0.10002912605887299,9.876989303812539e-05,1.2629497705765427,1.2629043421535844,0.005775683457171813,0.2817535251253208
84,0.1455208959161515,0.07998430144914787,0.0013437080197036266,0.09366000011563443,9.869215569222144e-05,1.263171167327603,1.263125170228058,0.005874154092405352,0.2817535251253208
85,0.1437359398827923,0.07996664956748824,0.0012962499749846756,0.09497213721637884,9.861206952863805e-05,1.2633921040618823,1.2633454073356176,0.005972410972212569,0.2817535251253208
86,0.1435309990586439,0.07994903296392793,0.0010509170242585242,0.09588244645784896,9.852963845066182e-05,1.263612815392201,1.2635649624742482,0.006070558479312676,0.2817535251253208
87,0.15313906589084303,0.07993142054906534,0.001021792006213218,0.0968154279733845,9.844486647586725e-05,1.2638334530632627,1.2637846261012144,0.00616866411503252,0.2817535251253208
88,0.14707835014277076,0.07991381527775065,0.0011705419747158885,0.09714161333203977,9.835775773592076e-05,1.2640540851085738,1.2640041830219289,0.006266758140525234,0.2817535251253208
89,0.14862634579268463,0.07989619737043926,0.001083665993064642,0.09840955810543793,9.826831647637942e-05,1.2642749409389344,1.2642239113288485,0.006364942545953121,0.2817535251253208
90,0.15053241820206772,0.079878576829571,0.0012769579770974815,0.09799167880352715,9.817654705648409e-05,1.2644958847875427,1.2644437040776155,0.006463156962944787,0.2817535251253208
91,0.14821630407568448,0.07986099019067497,0.0011048750020563602,0.096050061574128,9.808245394894679e-05,1.2647164957431098,1.2646630420361438,0.006561214307638145,0.2817535251253208
92,0.14700519494169378,0.07984343739700239,0.0011375420144759119,0.0962249562081153,9.798604173973285e-05,1.2649368303096606,1.2648818304047222,0.006659139734689085,0.2817535251253208
93,0.14579824113343373,0.07982592899587387,0.0012057920102961361,0.09549551453181214,9.788731512783734e-05,1.2651567444841942,1.2650999565488354,0.006756869288765804,0.2817535251253208
94,0.153401086743808,0.07980840495753011,0.0011784170055761933,0.0983823044828653,9.778627892505601e-05,1.2653768108020529,1.2653184764120313,0.006854657423332156,0.2817535251253208
95,0.1486306517332929,0.07979090594238025,0.0011786660179495811,0.09590155689598394,9.768293805575088e-05,1.2655964725395228,1.2655369613889913,0.006952256775240407,0.2817535251253208
96,0.15076389295344475,0.07977343637434439,0.0011037499643862247,0.09582103309020629,9.757729755661012e-05,1.2658157384060191,1.2657552466221236,0.007049671264866749,0.2817535251253208
97,0.14850340991484162,0.07975599365073087,0.001365708012599498,0.09659443809859422,9.746936257640257e-05,1.2660348081528734,1.265973080009121,0.007146989675500025,0.2817535251253208
98,0.13918245944937152,0.07973866931587907,0.0011120840208604932,0.09076706059462947,9.735913837572697e-05,1.266252482418827,1.2661894011182284,0.007243679308282942,0.2817535251253208
99,0.15046165256187816,0.07972136171925004,0.0012225829996168613,0.09615535745122189,9.724663032675533e-05,1.2664699707998943,1.2664055928201048,0.007340277548731567,0.2817535251253208
100,0.14492065206976343,0.07970412288577174,0.0013622079859487712,0.09323266983953105,9.713184391297119e-05,1.266686680915573,1.2666209000045938,0.007436521351144702,0.2817535251253208
101,0.1487104839764369,0.07968690214821444,0.0012709579896181822,0.09607283450592288,9.701478472890248e-05,1.2669032466435275,1.2668359597952177,0.007532692285069989,0.2817535251253208
102,0.1491480059728623,0.07966968884348843,0.0013039580080658197,0.09740894307574223,9.689545847984864e-05,1.2671199517048801,1.2670506503885222,0.007628916350378598,0.2817535251253208
103,0.14521669166150558,0.07965251566644956,0.0011602910235524178,0.09490364528906836,9.677387098160271e-05,1.267336215461041,1.2672648511465718,0.007724935749405857,0.2817535251253208
104,0.15087894560940662,0.07963534415115892,0.0012758750235661864,0.09742546961444237,9.665002816016786e-05,1.2675525767459677,1.2674789487515232,0.007820989745018372,0.2817535251253208
105,0.13987395489571883,0.07961825349044083,0.001282125012949109,0.0923971002497685,9.652393605146844e-05,1.2677679583414148,1.267692090138392,0.00791660016159482,0.2817535251253208
106,0.1441298418522101,0.07960119968929143,0.0011613339884206653,0.0947064645576294,9.639560080105599e-05,1.2679829036170784,1.2679048416652294,0.008012008290255678,0.2817535251253208
107,0.14782487158226684,0.0795841760728704,0.0011537910322658718,0.09547955899045005,9.626502866380951e-05,1.2681976036951226,1.2681171036557726,0.008107299008700984,0.2817535251253208
108,0.14339401703165475,0.07956723540808606,0.0010826250072568655,0.09140639989479013,9.613222600363077e-05,1.2684111890360914,1.2683285647097422,0.008202086471188202,0.2817535251253208
109,0.14951081243454012,0.07955029976634558,0.001124708040151745,0.09625105614700963,9.599719929313412e-05,1.2686247521236529,1.2685400093599277,0.008296855579665165,0.2817535251253208
110,0.15323808325516497,0.07953332299478018,0.001138624968007207,0.09926123401758911,9.585995511333086e-05,1.268838870158547,1.2687520224203461,0.00839186244698731,0.2817535251253208
111,0.1519999066639629,0.07951632947761977,0.001202416024170816,0.09838320386158349,9.572050015330874e-05,1.2690532762305986,1.2689642307123634,0.008486988603275089,0.2817535251253208
112,0.14658849827835707,0.07949935049727014,0.0011704590287990868,0.09693463050620667,9.557884120990577e-05,1.269267617575101,1.2691761721137065,0.008582077530705806,0.2817535251253208
113,0.14690277717529424,0.07948241237331832,0.0012308330042287707,0.09518774554732107,9.543498518737899e-05,1.2694815018646597,1.2693876199560097,0.008676955214334536,0.2817535251253208
114,0.14849229237651593,0.07946549077136882,0.0011876249918714166,0.09611100729145484,9.528893909706797e-05,1.2696951060220698,1.2695990998722708,0.008771700181951574,0.2817535251253208
115,0.15282574524220296,0.0794485433759227,0.0010900839697569609,0.09932374162485981,9.514071005705314e-05,1.2699090912262343,1.2698109241748383,0.008866605703514548,0.2817535251253208
116,0.14969364977754537,0.07943162934305008,0.001244792016223073,0.09583827494124472,9.499030529180877e-05,1.2701226661135303,1.2700224292655709,0.008961320804808012,0.2817535251253208
117,0.14927071082269638,0.07941475761401234,0.0011871670139953494,0.09503606372882005,9.483773213185094e-05,1.2703356641467745,1.2702335941975973,0.009055771689902991,0.2817535251253208
118,0.14855393364466163,0.07939790333369,0.00119591603288427,0.0967447650995471,9.468299801338022e-05,1.270548463106594,1.2704446202880249,0.0091501259280994,0.2817535251253208
119,0.14954802411834167,0.0793810611746658,0.0011678750161081553,0.09777325669304443,9.452611047791923e-05,1.27076127651367,1.2706553242010237,0.00924447821009717,0.2817535251253208
120,0.14721941637810976,0.07936426639888723,0.001354208041448146,0.09472374109019224,9.436707717194513e-05,1.2709734053706312,1.270865697018941,0.009338518672215863,0.2817535251253208
121,0.14602165661134972,0.07934750307055524,0.0011532920179888606,0.09643196204628052,9.420590584651689e-05,1.271185261953264,1.2710755772176072,0.009432430141177532,0.2817535251253208
122,0.1410694501752531,0.07933081967482705,0.0012296669883653522,0.09341890130022182,9.404260435689751e-05,1.2713962287174019,1.2712843647485237,0.00952593894125254,0.2817535251253208
123,0.15162038558055443,0.0793141488875689,0.0011547500034794211,0.09705792660579514,9.387718066217125e-05,1.2716070806034612,1.2714930317419053,0.00961938861698958,0.2817535251253208
124,0.15215478656211748,0.07929749162118077,0.0010452500428073108,0.09740501489715107,9.370964282485558e-05,1.2718178676948049,1.2717014611958797,0.009712801381848716,0.2817535251253208
125,0.1480535106570613,0.07928087871813272,0.001251333043910563,0.09526610443455984,9.353999901050835e-05,1.2720281104938198,1.2719094190967246,0.009805964779255837,0.2817535251253208
126,0.1501949871402637,0.07926425112756398,0.0011596250114962459,0.09915982433384496,9.336825748732972e-05,1.2722386125561091,1.2721175482029203,0.009899234906204172,0.2817535251253208
127,0.14043556255702688,0.07924771757317597,0.001168832997791469,0.09207765763341608,9.319442662575925e-05,1.2724478599180145,1.2723247220794136,0.009991941007006564,0.2817535251253208
128,0.1414965461791385,0.07923126022403958,0.0013155419728718698,0.09332098167302351,9.30185148980679e-05,1.272656216952779,1.2725309252800256,0.010084244635248514,0.2817535251253208
129,0.14888375694633346,0.0792148041358997,0.0011173749808222055,0.0979110469019991,9.284053087794509e-05,1.2728646582071106,1.2727370520311014,0.010176577572371092,0.2817535251253208
130,0.14864648080406706,0.07919837900465748,0.0011204159818589687,0.09653019606386296,9.266048324008087e-05,1.2730728646538438,1.2729426322633914,0.010268798513991715,0.2817535251253208
131,0.14809052140271559,0.07918198910503314,0.0011410840088501573,0.09577350777643172,9.247838075974309e-05,1.2732806429039443,1.2731478500132132,0.010360821843638995,0.2817535251253208
132,0.15272232925436102,0.07916557765236858,0.001144832989666611,0.09961849884517668,9.229423231234974e-05,1.2734887649582836,1.273353326941633,0.010452989487711598,0.2817535251253208
133,0.14597887460688835,0.07914919895852576,0.001210707996506244,0.09651847506568333,9.210804687303638e-05,1.2736965286184418,1.2735584059556915,0.010544990480650343,0.2817535251253208
134,0.14086319633642239,0.07913292897907195,0.0013757499982602894,0.09105019022141654,9.19198335162186e-05,1.2739028101330805,1.273762409094012,0.010636327309298234,0.2817535251253208
135,0.1521027800840348,0.07911665699710754,0.001115208026021719,0.09777000430337696,9.172960141514993e-05,1.2741090625342741,1.2739666392640647,0.010727643430434792,0.2817535251253208
136,0.14951067375882152,0.07910043983517807,0.0010837920126505196,0.09418935347467575,9.153735984147457e-05,1.2743145222387948,1.2741704571411134,0.010818600823849693,0.2817535251253208
137,0.1514689958410953,0.0790842264139114,0.001065166958142072,0.09776981090013055,9.134311816477561e-05,1.274519952108156,1.2743743059575021,0.010909537260836379,0.2817535251253208
138,0.15543660299122047,0.07906799288612193,0.001118458982091397,0.09973812817714288,9.114688585211836e-05,1.2747256996552143,1.2745784080014404,0.011000606566807729,0.2817535251253208
139,0.1517561290423021,0.07905176751775829,0.0012137920130044222,0.09816927587262658,9.094867246758885e-05,1.2749313631520376,1.2747824825532443,0.011091630919937619,0.2817535251253208
140,0.15130058936492977,0.07903555226313977,0.0010997499921359122,0.098639418322853,9.074848767182787e-05,1.275137007032273,1.274986351942677,0.011182638850071482,0.2817535251253208
141,0.1484509154857229,0.07901938765624743,0.0010809999657794833,0.09570178488257532,9.05463412215599e-05,1.275341982706262,1.2751897366334763,0.011273343362642718,0.2817535251253208
142,0.14761318304648874,0.07900328390585892,0.0010967919952236116,0.0949233469521317,9.034224296911775e-05,1.2755461558876307,1.2753925154594057,0.011363685115503123,0.2817535251253208
143,0.14956038932803348,0.07898719801997325,0.0011598750133998692,0.09799677112862841,9.01362028619623e-05,1.2757501794876518,1.2755950440943846,0.011453953063545796,0.2817535251253208
144,0.1475632248208226,0.07897116561919316,0.0011428750003688037,0.09562383143551721,8.992823094219772e-05,1.275953543772349,1.2757969727778817,0.011543921727077027,0.2817535251253208
145,0.15053965452289048,0.07895514724388969,0.0012195419985800982,0.09824820484804157,8.971833734608195e-05,1.2761567829463187,1.2759987400900867,0.011633827487520978,0.2817535251253208
146,0.15089813411018418,0.0789391530987264,0.0012077909777872264,0.09832772043447201,8.950653230353273e-05,1.2763598931363147,1.2762000015274892,0.011723668651371243,0.2817535251253208
147,0.1459584225302296,0.07892322935049559,0.0011678749579004943,0.09554771551324932,8.929282613762908e-05,1.2765622981675673,1.2764001577836186,0.011813190407665666,0.2817535251253208
148,0.15429888569378108,0.0789072916562975,0.0012368750176392496,0.10090294288902135,8.907722926410797e-05,1.2767650543220057,1.27660029546192,0.011902859968952583,0.2817535251253208
149,0.1448497260805793,0.07889144318944145,0.0010935830068774521,0.09397521051894347,8.88597521908569e-05,1.2769667058967946,1.2767993640012636,0.011992033584613274,0.2817535251253208
150,0.14105408905422626,0.07887570236841358,0.0010811249958351254,0.09261304972782348,8.864040551740156e-05,1.2771670610352424,1.276997057175752,0.012080626539563493,0.2817535251253208
151,0.1508319932565719,0.07885995533910731,0.0012139170430600643,0.09975016655097325,8.84191999343894e-05,1.277367582736338,1.2771947801671453,0.012169285810830334,0.2817535251253208
152,0.15440025190493215,0.07884422763387455,0.0011766250245273113,0.09808786543222059,8.819614622306848e-05,1.277567861767279,1.2773923567699144,0.012257830468444211,0.2817535251253208
153,0.14718841824544693,0.07882855164375699,0.001129249983932823,0.09730605442339607,8.797125525476194e-05,1.2777677637319151,1.2775889015051363,0.012346201132433426,0.2817535251253208
154,0.1488797196675711,0.07881292194180567,0.0014532080385833979,0.09615324122335196,8.774453799033836e-05,1.277966991495684,1.2777851110312373,0.012434266506580841,0.2817535251253208
155,0.14924036651695574,0.07879732671698701,0.0011925420258194208,0.09708428001682652,8.751600547967732e-05,1.2781657436171703,1.2779810504425266,0.012522114425334635,0.2817535251253208
156,0.14230996221260467,0.0787818218626275,0.0011969170300289989,0.09354678724837685,8.728566886113102e-05,1.2783633427445928,1.2781759562457633,0.012609445586304151,0.2817535251253208
157,0.14740833098904485,0.07876635885947467,0.0012432499788701534,0.09744067594599738,8.705353936098125e-05,1.2785606357549828,1.2783700440802757,0.012696634358519138,0.2817535251253208
158,0.15622925919865302,0.07875090369397876,0.0011308329994790256,0.09837089284713443,8.681962829289239e-05,1.2787577163133854,1.2785643256916033,0.01278372216857712,0.2817535251253208
159,0.1475428036861599,0.07873549919294465,0.00120825000340119,0.09663650939792079,8.658394705735987e-05,1.278954253537681,1.2787578919921,0.012870562846163603,0.2817535251253208
160,0.15312004314737193,0.07872012451535734,0.001361957984045148,0.09776200832063306,8.634650714115465e-05,1.279150447926163,1.2789511166060228,0.012957245033791729,0.2817535251253208
161,0.14629661910734043,0.07870479958593628,0.001233584014698863,0.09728848067411387,8.610732011676324e-05,1.2793462152111248,1.2791434558051253,0.013043731544994917,0.2817535251253208
162,0.13888450631326912,0.07868957577899599,0.0011269579990766943,0.09303623080867944,8.586639764182377e-05,1.279540710314287,1.2793345882760598,0.013129649125670046,0.2817535251253208
