iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1
33,0.14863468259307228,0.0808918962410071,0.0009220829815603793,0.08499466298430935,6.436e-05,1.2524114673222901,1.2524130757915095
34,0.1470076914384216,0.0808825634654148,0.001032250002026558,0.08426143325023804,6.634e-05,1.2525604518942857,1.2525619776505152
35,0.15260363497704893,0.080872942887049,0.0011320839985273778,0.08682770590239738,6.832000000000001e-05,1.252714087895241,1.252715458311236
36,0.15382460188870467,0.08086303616604673,0.0009088749648071826,0.08675924101751167,7.03e-05,1.252872352637543,1.252873491579724
37,0.147108299328739,0.08085286448622392,0.0009819999686442316,0.08444194413989513,7.228e-05,1.2530349062428947,1.2530357454497147
38,0.14696229920863055,0.08084241756136364,0.001029707957059145,0.08532206428124964,7.426e-05,1.2532018843819666,1.2532024192793398
39,0.14385192894227133,0.08083171920384337,0.000875208992511034,0.08263607939916294,7.624e-05,1.2533728745720656,1.2533731718464618
40,0.14808344765329876,0.08082075300852172,0.0009723340044729412,0.08477512006938205,7.822e-05,1.2535482672934783,1.2535481314330266
41,0.15423443383523125,0.08080948467112313,0.0009354160283692181,0.08792665270638059,8.020000000000001e-05,1.2537285654113905,1.2537278996098948
42,0.1505942539891574,0.08079793766358492,0.0009629999985918403,0.08544287344346897,8.218e-05,1.2539133104414035,1.253912196364134
43,0.16278566311911336,0.08078605603204177,0.0009036250412464142,0.09069259751842344,8.416000000000001e-05,1.2541033883905612,1.2541019303531507
44,0.1537167290824593,0.08077389502192205,0.001047832949552685,0.08630319084426123,8.614e-05,1.2542979805198946,1.254296155222896
45,0.14402394845123012,0.08076150992120647,0.0010110000148415565,0.0814270096142291,8.812e-05,1.2544961960692385,1.254493999407052
46,0.15035187417265927,0.08074884741053165,0.0009969579987227917,0.08534556696421773,9.010000000000001e-05,1.254698818118292,1.2546963952425458
47,0.15174737857619525,0.0807358822043464,0.0012554999557323754,0.08803938132116641,9.208000000000001e-05,1.2549063855088634,1.2549036083612093
48,0.14951260946709494,0.08072264811112638,0.000965000013820827,0.08569734067960501,9.406e-05,1.2551184151851777,1.2551150417359063
49,0.1571621678869699,0.08070911066841538,0.0011309589608572423,0.08838390180374021,9.604e-05,1.2553354418623364,1.2553312707802788
50,0.15003611356112054,0.0806953135810958,0.0014242089819163084,0.08442705857968508,9.802e-05,1.2555565804733917,1.2555518019696923
51,0.15210686362506212,0.0806812293886954,0.0012484590406529605,0.08631350675740924,0.0001,1.255782251335535,1.255777101639786
52,0.15231208020114823,0.08066713574200492,0.0010904580121859908,0.08724171924367134,9.999879371991704e-05,1.2560082065292113,1.2560025154977736
53,0.15208878632648568,0.08065305595961791,0.001046416989993304,0.08548775575493123,9.999517493846056e-05,1.2562340297450458,1.2562277162593132
54,0.15139956143158903,0.08063896061281235,0.000914708012714982,0.08758827216091003,9.998914383200487e-05,1.2564601731291876,1.256453196050295
55,0.1525752888733431,0.08062484347556134,0.001090583042241633,0.08799550252532398,9.998070069449754e-05,1.2566866664487946,1.2566791304001597
56,0.15070743900378294,0.08061075046581875,0.0009687500423751771,0.08446742755241773,9.996984593744525e-05,1.2569126894681188,1.256904874358651
57,0.15089792109964192,0.0805966775540716,0.0010697079706005752,0.08522533785445512,9.99565800898935e-05,1.2571384785404371,1.2571303071769542
58,0.15688179079902842,0.08058258996634898,0.0009485410409979522,0.08723493497878118,9.994090379840098e-05,1.2573644621281783,1.2573561252256515
59,0.14666352882624892,0.08056854122546003,0.00115537503734231,0.08367199843949792,9.992281782700807e-05,1.257589845803919,1.2575814012778748
60,0.14199019321821657,0.08055455630932885,0.0010009999969042838,0.08214152481389922,9.990232305719945e-05,1.2578143784510243,1.2578055726383932
61,0.14832089847273977,0.08054060314892485,0.0008453750051558018,0.08373507682169506,9.98794204878613e-05,1.2580384829585805,1.2580292513413869
62,0.15224485062727952,0.08052662744527063,0.0009005420142784715,0.08782804937625499,9.985411123523256e-05,1.2582631091620347,1.2582532240856092
63,0.1455000589474867,0.08051269589928099,0.000893999997060746,0.0825411567567917,9.982639653285048e-05,1.258486993419433,1.2584766279795627
64,0.14389956083477926,0.08049880550709171,0.0009682910167612135,0.0826287180575763,9.979627773149053e-05,1.2587102357277014,1.2586994545951997
65,0.14672906736738187,0.0804849386777661,0.0009110409882850945,0.08431564158289839,9.976375629910064e-05,1.2589333052701133,1.2589217846700738
66,0.15227236976896205,0.08047105205358113,0.0008595839608460665,0.0866417373261752,9.972883382072952e-05,1.2591566935084666,1.2591445351719281
67,0.14508648099172125,0.08045719932393061,0.000895458972081542,0.083311348241261,9.969151199844953e-05,1.2593796277838514,1.2593667467651952
68,0.14667051160385133,0.08044334964430666,0.0009422499570064247,0.08620226523570773,9.965179265127358e-05,1.2596028331178488,1.2595886676469237
69,0.1545574334775974,0.0804294733241896,0.0010361250024288893,0.08744378147016747,9.960967771506666e-05,1.259826497134971,1.2598110870672452
70,0.15200981286916604,0.0804155924191425,0.0009221670334227383,0.08632726409768132,9.956516924245131e-05,1.2600503140421007,1.260033598363119
71,0.14700585036569694,0.08040172645147588,0.0008936250233091414,0.0843898879720254,9.951826940270775e-05,1.2602737862715265,1.260256085361447
72,0.155185978580555,0.08038784827132804,0.0011022909893654287,0.08689406933086961,9.946898048166793e-05,1.2604975270893157,1.2604787944939113
73,0.1437764640543525,0.080374014443032,0.0010292080114595592,0.08293182304584668,9.941730488160438e-05,1.2607205946640871,1.2607008499422359
74,0.1544650140448383,0.08036018098711531,0.001121833047363907,0.08535875164491585,9.936324512111292e-05,1.2609435732346124,1.2609230917336143
75,0.1510777541660424,0.08034635517842402,0.0009355839574709535,0.08536558087838757,9.930680383499e-05,1.261166479128712,1.2611452590688872
76,0.14619645381803786,0.08033254457026205,0.0008736250456422567,0.08500672669292043,9.92479837741043e-05,1.26138922922967,1.2613671887131517
77,0.14587195412292364,0.08031875481480129,0.0008257919689640403,0.08473362298691764,9.918678780526262e-05,1.2616117686999413,1.2615887503404788
78,0.14946054993010827,0.08030498443108366,0.001072790997568518,0.08428028120824048,9.91232189110701e-05,1.2618339757293908,1.2618101242849922
79,0.1520092495260162,0.08029120389024792,0.001049333019182086,0.08585634696306768,9.905728018978499e-05,1.262056202732313,1.2620319188625735
80,0.14912908111224632,0.08027742433008116,0.0010437080054543912,0.08543911833029952,9.898897485516753e-05,1.2622783428639681,1.2622538765862599
81,0.14830371572582282,0.08026365153817934,0.0008780000498518348,0.08571867443294413,9.891830623632339e-05,1.262500478499349,1.2624757149357615
82,0.14698528992395768,0.08024991713279084,0.0009760420070961118,0.08284373347749624,9.884527777754132e-05,1.2627218994840128,1.2626971398465847
83,0.16086427890675936,0.08023614829600845,0.00094037497183308,0.08809385814764424,9.876989303812539e-05,1.2629438738047325,1.2629192239703932
84,0.14577621065083513,0.08022242877050359,0.001031957974191755,0.08248342173880942,9.869215569222144e-05,1.2631650354021862,1.2631406336993876
85,0.14399948654215977,0.08020874446250133,0.0009887079941108823,0.08362171805237092,9.861206952863805e-05,1.2633857335798229,1.263361464019052
86,0.1438018648629019,0.08019509033709325,0.00093495799228549,0.08440546613311993,9.852963845066182e-05,1.2636062057620698,1.2635816271547757
87,0.15341647886855714,0.08018143823709843,0.0009446250041946769,0.0852567080676827,9.844486647586725e-05,1.2638265988183432,1.263801908424996
88,0.1473614620526206,0.0801677922918733,0.0009550830000080168,0.08552102382083615,9.835775773592076e-05,1.2640469811524375,1.2640220956130517
89,0.1489176737485117,0.08015413687085068,0.0008885419811122119,0.08663311805602916,9.826831647637942e-05,1.264267580627662,1.2642424674756974
90,0.15082704001164068,0.0801404795523621,0.0009449580102227628,0.08626442327341176,9.817654705648409e-05,1.2644882617895672,1.2644629159143137
91,0.14850969116545545,0.0801268491842763,0.0009576249867677689,0.084562098614456,9.808245394894679e-05,1.2647086089745805,1.264682920647049
92,0.14730374977365043,0.08011324673501048,0.0010421249899081886,0.0846993508613625,9.798604173973285e-05,1.2649286780905828,1.2649023883397903
93,0.1460989711589081,0.08009968016799335,0.0008472920162603259,0.08405785981459012,9.788731512783734e-05,1.2651483257766454,1.265121205476797
94,0.15371492132478803,0.08008609993195184,0.0009713330073282123,0.086610631791288,9.778627892505601e-05,1.265368117221514,1.265340426564602
95,0.14894082538184536,0.08007253676393136,0.0010944159585051239,0.08443060198588963,9.768293805575088e-05,1.2655874950868584,1.2655596199680252
96,0.15107839767849482,0.08005899516123084,0.0009799999534152448,0.08435726943666587,9.757729755661012e-05,1.2658064715245052,1.265778621131817
97,0.14882542112254357,0.08004547588843221,0.0009814160293899477,0.08502017430216201,9.746936257640257e-05,1.2660252512826222,1.2659971832254857
98,0.1394891421150633,0.08003204900606913,0.0011746250092983246,0.0799029323523235,9.735913837572697e-05,1.266242637680903,1.2662142401704128
99,0.15079072023699422,0.08001863467631741,0.0009752499754540622,0.08464363984811463,9.724663032675533e-05,1.2664598346621456,1.2664311770685928
100,0.14524416400288837,0.08000527429953906,0.0009145000367425382,0.08205655485965142,9.713184391297119e-05,1.266676250808198,1.26664723863472
101,0.1490482328245944,0.07999192854739459,0.0011023340048268437,0.08455322946297554,9.701478472890248e-05,1.2668925188366866,1.266863064836483
102,0.14949540755739138,0.0799785917046215,0.0009297080105170608,0.08570943378585474,9.689545847984864e-05,1.2671089263612025,1.2670785376467575
103,0.14555902413422697,0.07996528614597177,0.0008985410095192492,0.08352915079132052,9.677387098160271e-05,1.2673248913815167,1.2672935311933022
104,0.15123499970460264,0.07995198308204557,0.0009726250427775085,0.08573710103406823,9.665002816016786e-05,1.2675409528105073,1.2675084330989832
105,0.14021558965581093,0.07993874250975565,0.0008369580027647316,0.08131282785819188,9.652393605146844e-05,1.2677560311249236,1.2677223867772522
106,0.14448425645389829,0.07992553022092874,0.0008950830087997019,0.08333913733211547,9.639560080105599e-05,1.267970667412854,1.2679359597758342
107,0.1481868763018707,0.07991234286876954,0.0008876249776221812,0.0840053026817881,9.626502866380951e-05,1.2681850557801193,1.2681490549808976
108,0.14374405138975566,0.07989921776855495,0.0008356249891221523,0.08045572216186839,9.613222600363077e-05,1.2683983260887868,1.2683613526316362
109,0.1498840699067066,0.07988609650891525,0.000980457989498973,0.08469197139683281,9.599719929313412e-05,1.2686115686133403,1.2685736446618652
110,0.15362745285751964,0.07987294323710235,0.0009560829494148493,0.08733830029031173,9.585995511333086e-05,1.2688253594711938,1.2687865185415634
111,0.15239041992738697,0.07985977752256514,0.0009842920117080212,0.08656149335475463,9.572050015330874e-05,1.269039434187991,1.2689996002611748
112,0.14697778844735765,0.07984662434908407,0.001210415968671441,0.0852712712273699,9.557884120990577e-05,1.2692534396464024,1.2692124282085024
113,0.1472891810490616,0.07983350302667298,0.0009355410002171993,0.0837494806933448,9.543498518737899e-05,1.269466985725186,1.2694247713830153
114,0.1488862435966432,0.07982039258123326,0.0009588749962858856,0.08456731354521291,9.528893909706797e-05,1.2696802435564543,1.2696371523669066
115,0.15323778987736392,0.07980726238070412,0.0009022500016726553,0.08737598495309543,9.514071005705314e-05,1.2698938764272345,1.269849889540188
116,0.15009540057684503,0.07979415741231122,0.0010752499802038074,0.08432233724567123,9.499030529180877e-05,1.2701070956693932,1.2700623151557873
117,0.14967315341740123,0.07978108368963276,0.0009392080246470869,0.08362867544888442,9.483773213185094e-05,1.2703197354574802,1.270274404498559
118,0.148968176874682,0.0797680229971686,0.0008423749823123217,0.08512459810155616,9.468299801338022e-05,1.2705321746401845,1.2704863635629933
119,0.14997161506647957,0.07975497375921581,0.0009105000062845647,0.0859998175045994,9.452611047791923e-05,1.2707446274950778,1.2706980141947113
120,0.1476330240974927,0.07974195908060007,0.0008680840255692601,0.0833364065361106,9.436707717194513e-05,1.2709563874418888,1.2709093376084764
121,0.14644787949905388,0.07972897013705474,0.0011747499811463058,0.08481659562831471,9.420590584651689e-05,1.2711678729114992,1.2711201799824736
122,0.14148659220456988,0.07971604431114905,0.000933875038754195,0.08217935111602147,9.404260435689751e-05,1.2713784714455274,1.2713299376759786
123,0.1520577404624091,0.07970312830858749,0.0008919580141082406,0.0853707719133691,9.387718066217125e-05,1.2715889504089706,1.2715395836964354
124,0.15259828471154152,0.07969022391178911,0.0009470829972997308,0.0856624550133708,9.370964282485558e-05,1.271799360650126,1.2717490027176577
125,0.14849115125919796,0.07967735344204292,0.001123499998357147,0.08379413761227993,9.353999901050835e-05,1.2720092225566382,1.2719579568258235
126,0.1506551274976949,0.0796644721376267,0.0008775409660302103,0.08720452200913748,9.336825748732972e-05,1.272219338425904,1.272167094378155
127,0.14086633321161113,0.07965166183936012,0.000936750031542033,0.08099687167493086,9.319442662575925e-05,1.2724281952047323,1.272375278182273
128,0.1419378591665493,0.07963891099121966,0.0010380829917266965,0.08208366978546265,9.30185148980679e-05,1.272636163094037,1.2725824985437755
129,0.14935116535768775,0.07962616208958123,0.00105050002457574,0.08610375919164684,9.284053087794509e-05,1.272844212572966,1.2727896541978814
130,0.14911184494513316,0.07961343907925376,0.0009017910342663527,0.08488509285756769,9.266048324008087e-05,1.2730520282461728,1.2729962744748202
131,0.1485558035121447,0.07960074303905784,0.0009292500326409936,0.08421828342800262,9.247838075974309e-05,1.2732594095977305,1.2732025386876575
132,0.15321087271860578,0.07958803085569542,0.0012291250168345869,0.08758735879109923,9.229423231234974e-05,1.2734671278442145,1.2734090748951137
133,0.1464564606998404,0.07957534420705341,0.000986750004813075,0.08488217950697034,9.210804687303638e-05,1.2736744875632549,1.2736152214231853
134,0.14131696477686026,0.07956273919451667,0.0008913340279832482,0.08010029419134294,9.19198335162186e-05,1.2738803648998605,1.2738202888775805
135,0.15259439087595236,0.07955013111755281,0.0009304999839514494,0.08597371189106325,9.172960141514993e-05,1.2740862036278644,1.2740255893094259
136,0.14998811389533337,0.07953756320620152,0.0009356249938718975,0.08284234469670601,9.153735984147457e-05,1.2742912440967593,1.2742304766048578
137,0.1519693550022875,0.07952499775938847,0.0010622500558383763,0.08598179638671502,9.134311816477561e-05,1.2744962521375707,1.2744354022689761
138,0.15595150016034406,0.07951241719190531,0.0009348329622298479,0.08768642709238289,9.114688585211836e-05,1.274701571045434,1.2746405923905788
139,0.15226695740505913,0.07949984266364041,0.0008879590313881636,0.08630909305493967,9.094867246758885e-05,1.2749067988627512,1.274845763090837
140,0.15181862107359434,0.07948727707241626,0.0011331670102663338,0.08672244253626843,9.074848767182787e-05,1.2751120058329193,1.2750507400840918
141,0.14895706777444612,0.07947474945966078,0.0009005420142784715,0.08417342919973307,9.05463412215599e-05,1.2753165460405496,1.2752552344555175
142,0.148119203431722,0.07946226775870514,0.000871957978233695,0.08347769832531694,9.034224296911775e-05,1.2755202821517495,1.275459124300375
143,0.1500875113650858,0.07944980052178889,0.0009706250275485218,0.08615556522237257,9.01362028619623e-05,1.2757238660197168,1.2756627731713914
144,0.14808141388367732,0.07943737436494125,0.0009366669692099094,0.08407901902785993,8.992823094219772e-05,1.2759267887743413,1.2758658259087627
145,0.15107638265822115,0.07942495935630592,0.0009560409816913307,0.08636463475340367,8.971833734608195e-05,1.2761295804135362,1.2760687266310011
146,0.15144019986171184,0.07941256551883596,0.0009025830077007413,0.08641815569418752,8.950653230353273e-05,1.27633224138453,1.2762711339770774
147,0.14648950497896082,0.07940022857731338,0.0009019160061143339,0.08399858445990364,8.929282613762908e-05,1.2765342044703138,1.2764724454268963
148,0.15486397607370855,0.07938788298413779,0.001021792006213218,0.08869769952307574,8.907722926410797e-05,1.2767365211828707,1.2766737533441699
149,0.1453793638723471,0.07937560624303844,0.0011614590184763074,0.08262433078523775,8.88597521908569e-05,1.276937735329043,1.276873994271957
150,0.14158022651616273,0.07936341333706594,0.0010436250013299286,0.0814230042679273,8.864040551740156e-05,1.2771376571269586,1.2770728620606309
151,0.15140287355615084,0.07935121651046957,0.0011990000493824482,0.08766603249447372,8.84191999343894e-05,1.2773377400542199,1.2772717714799668
152,0.15496536854187537,0.07933903404122464,0.0012020000140182674,0.08623074175541387,8.819614622306848e-05,1.2775375783053122,1.277470538793403
153,0.14775473291676736,0.07932689557940742,0.001127915980760008,0.08551414670925694,8.797125525476194e-05,1.277737046629224,1.277668289688261
154,0.14944134545021615,0.07931479096533002,0.0011787080438807607,0.08452434572006942,8.774453799033836e-05,1.2779358343238638,1.2778657047396735
155,0.1498116916855087,0.07930271185608559,0.0010687080211937428,0.0853321177584506,8.751600547967732e-05,1.2781341399466564,1.2780628529887639
156,0.14286455315110977,0.0792907020746153,0.0010077919578179717,0.08222531248281446,8.728566886113102e-05,1.2783312907672506,1.278258967807648
157,0.1479914805609044,0.07927872773441813,0.0009284999687224627,0.085635046078352,8.705353936098125e-05,1.2785281421940355,1.2784542784478659
158,0.1568200344356755,0.07926675702853278,0.0009565419750288129,0.08647227092112736,8.681962829289239e-05,1.2787247737122707,1.278649782240114
159,0.14812843014274,0.07925482659790548,0.0011335000162944198,0.08493307080289232,8.658394705735987e-05,1.2789208641362027,1.2788445772033339
160,0.15371613573747311,0.07924291926886769,0.0009600000339560211,0.08591936304271973,8.634650714115465e-05,1.2791166095204862,1.2790390362559592
161,0.14689494526072333,0.07923105319282157,0.0009272499592043459,0.08549257750887111,8.610732011676324e-05,1.2793119333752418,1.2792326226528186
162,0.13945946973761478,0.07921926504475078,0.0009423749870620668,0.08176884325048323,8.586639764182377e-05,1.279505985519653,1.2794250031590575
163,0.1399798560631874,0.07920756886456203,0.0009249169961549342,0.0802118730329304,8.562375145855779e-05,1.2796985052581684,1.2796159789559811
164,0.15041795140847192,0.07919588717201453,0.0009658330236561596,0.08612900623205473,8.537939339319794e-05,1.279890877498343,1.2798066957551777
165,0.14491686865523631,0.07918424911482515,0.0009233339806087315,0.08325777605291629,8.51333353554116e-05,1.280082410599847,1.279996905785442
166,0.14525743230062144,0.079172668237806,0.0008521670242771506,0.0831301660063744,8.488558933772037e-05,1.2802731522289474,1.2801860944050398
167,0.14861196693631615,0.07916111749656883,0.0010992090101353824,0.08452912274259602,8.463616741491565e-05,1.2804633984608638,1.2803748639540096
168,0.13886405305427915,0.07914963265733857,0.0009782079723663628,0.08171151700463167,8.438508174347009e-05,1.280652542758598,1.2805626478739465
169,0.15022686365438132,0.07913817189382324,0.0009123750496655703,0.08464212297095085,8.413234456094507e-05,1.280841255756572,1.2807501488836037
170,0.15100753055517782,0.07912672734827636,0.0008662919863127172,0.08525033489758417,8.387796818539431e-05,1.281029643139363,1.280937520790844
171,0.15009635205882374,0.07911531683679425,0.0009344169520772994,0.0839738333475783,8.362196501476348e-05,1.2812174069973514,1.2811244764738303
172,0.14941094402658744,0.07910394337941358,0.0009861669968813658,0.08468338680353824,8.336434752628597e-05,1.2814047403688946,1.2813107035109719
173,0.14549071214217588,0.07909261633571643,0.0009904580074362457,0.08390829372201761,8.310512827587469e-05,1.2815914625438434,1.281496076552211
174,0.14605194584262016,0.07908133790301566,0.0009020419674925506,0.08336532709156834,8.284431989751024e-05,1.2817774498031438,1.2816806533012202
175,0.15131109041934365,0.07907006508019214,0.0008809170103631914,0.08676431700441259,8.258193510262499e-05,1.2819634228840757,1.2818651244330987
176,0.15120136966681794,0.07905881231673326,0.0008223329787142575,0.08533064672417894,8.23179866794837e-05,1.282148995848203,1.2820494127362583
177,0.14835309665873658,0.07904760763241794,0.001078292028978467,0.08324800776583226,8.205248749256015e-05,1.2823337171216447,1.2822330473587165
178,0.15025315830808572,0.0790364245558303,0.0009643750381655991,0.08537516109178218,8.178545048191012e-05,1.2825180531448797,1.2824164290625293
179,0.14983395239926,0.07902527562530982,0.0010077079641632736,0.0844306999032272,8.151688866254081e-05,1.2827017813355304,1.2825993689395894
180,0.15384248667925626,0.07901414592626405,0.001129249983932823,0.08576220147725531,8.124681512377638e-05,1.2828851750892405,1.2827820814055402
181,0.14534482536689328,0.07900306772039534,0.0009118749876506627,0.08343381124028183,8.09752430286201e-05,1.283067733769204,1.2829640027257112
182,0.1476993326397796,0.07899202427991259,0.0009394160006195307,0.08496574099794421,8.070218561311274e-05,1.2832498030212123,1.2831453311678014
183,0.14819825998649797,0.07898101732322173,0.0009597919997759163,0.08561285738206235,8.042765618568757e-05,1.283431529389101,1.283325848843427
184,0.15286514154940045,0.0789700374792284,0.0010210000327788293,0.08528093940800975,8.01516681265215e-05,1.2836127650689306,1.2835060358697805
185,0.15973602083324728,0.07895904943160027,0.0008764590020291507,0.0884594299040215,7.987423488688322e-05,1.2837941365127685,1.2836864246279311
186,0.145468198481419,0.07894812446005676,0.0009527090005576611,0.0833505223321165,7.959536998847742e-05,1.28397454947816,1.2838657554609183
187,0.14248309899201775,0.07893728020959506,0.0009502919856458902,0.08129552493215852,7.931508702278582e-05,1.284153610773007,1.2840438474860265
188,0.1441201590454673,0.07892650119337156,0.0008665419882163405,0.08269913764164168,7.903339965040477e-05,1.2843316989177203,1.2842208209750017
189,0.15073373050288164,0.0789157446908453,0.0009394589578732848,0.08518825270185293,7.875032160037937e-05,1.2845093079125538,1.2843976055464668
190,0.14085184953413732,0.07890506080798736,0.0008492080378346145,0.08168865869093153,7.846586666953443e-05,1.2846857484358125,1.2845732276568975
191,0.1476180253440998,0.07889442393639658,0.0009591670241206884,0.08413744917759766,7.818004872180198e-05,1.2848615862714963,1.2847479527317494
192,0.14768855524432944,0.07888384093177908,0.0008979999693110585,0.08237550234195737,7.789288168754554e-05,1.2850364218184702,1.2849219767803821
193,0.14684258809630393,0.07887329817571206,0.0008484580321237445,0.08413125200202752,7.760437956288123e-05,1.2852106688427896,1.2850953188104683
194,0.1480592920486747,0.0788627935756409,0.001067416975274682,0.08373952614828484,7.731455640899563e-05,1.285384219076969,1.2852681670092465
195,0.15070984218664818,0.07885231400470562,0.0009847499895840883,0.08492216496443025,7.702342635146033e-05,1.28555730839552,1.2854407162944776
196,0.14430531987918363,0.07884187954691367,0.0009941249736584723,0.08410990860895282,7.673100357954367e-05,1.2857297878906357,1.2856124376958
197,0.14766364158999154,0.07883149143079445,0.00095158297335729,0.08351577215271884,7.643730234551894e-05,1.2859015176849973,1.2857834394989005
198,0.15002888042503654,0.07882113618025452,0.0009314999915659428,0.08457271079390337,7.614233696396995e-05,1.2860727080201078,1.2859539564198292
199,0.15022033975531557,0.07881081391913058,0.0012632919824682176,0.08479664462120186,7.58461218110933e-05,1.2862433931970558,1.2861239465556302
200,0.1456609529878592,0.078800549716572,0.0009700420196168125,0.08274318546663145,7.554867132399762e-05,1.2864131627140643,1.2862929919230304
201,0.1473485820640928,0.07879032223675818,0.0010965829715132713,0.0844932189161212,7.525e-05,1.286582378810476,1.2864614329974953
202,0.15038406219720352,0.0787801295204065,0.0009848750196397305,0.0849594935838021,7.495012239591944e-05,1.2867511255855584,1.2866292455489778
203,0.15525121154515995,0.07876993316150359,0.0008961249841377139,0.0885083782885054,7.464905312736727e-05,1.28692005278489,1.2867970465895036
204,0.14640066652278994,0.07875978060277615,0.0009349160245619714,0.08469914310002447,7.43468068680349e-05,1.2870883428954767,1.2869640890997636
205,0.14745565190838913,0.07874967389267255,0.0010199170210398734,0.08433522755661085,7.404339834897864e-05,1.2872559139900497,1.2871303905057185
206,0.1408442413565021,0.07873966961579949,0.0009302909602411091,0.07907671360888759,7.373884235790159e-05,1.287421774780825,1.2872950759252948
207,0.14787715072393412,0.07872970534130666,0.0011268749949522316,0.0843024761888714,7.343315373843317e-05,1.2875870243404666,1.2874591026156372
