iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12,beta13
88,0.017900544890721223,0.0007140520710235477,0.004504334006924182,0.01361042537120638,0.0009834282826079275,1.390663187526266,1.3875307620979849,1.3843142486763742,1.380238388322177,1.3757066571877374,1.3716878991476047,1.369711555900336,1.3710278553473325,1.3753150163989523,1.3807877657144796,1.385719846380037,1.3893134252702088,1.3914316159141582,1.3915971137270025,0.06150718840625312,0.3428194260757808,0.4934211325675814,0.5883518327686258,0.6532584390168173,0.6997274323773618,0.7340370543737484,0.7605570117963042,0.7830842452640749,0.8044057440468046,0.8252723247588684,0.8448052911262034,0.8620337799753419,0.8223766390185734
89,0.017304614995379462,0.0007115202607925657,0.0045037499512545764,0.013592542045889574,0.0009825257389889197,1.3929034865689531,1.3896495677618048,1.3863053290986718,1.3820773166779405,1.3773872335999902,1.3732417779280175,1.3712236009416385,1.3726155623738734,1.3770674840630448,1.3827250100689747,1.3878096195198122,1.391506908668124,1.3936819451134157,1.3938454802118,0.062465108292890446,0.3437575266340564,0.49429488238551256,0.5891467650088793,0.6539489318562468,0.7002817349090515,0.7344286509757202,0.7607930213592916,0.7832339109466799,0.8045838790284348,0.8255772180877716,0.8452721545261651,0.8626437567546194,0.8223766390185734
90,0.017863794552117753,0.000708994076404992,0.004529499972704798,0.013695522715995142,0.0009815997021154303,1.3951482807638254,1.3917711927062255,1.3882999457066423,1.3839195623424037,1.3790693052207352,1.374793643572569,1.372729231472674,1.3741933279063183,1.3788089571415596,1.3846529067126125,1.3898935391114786,1.3936989109727802,1.3959353912457073,1.3961008111781725,0.06342477300668435,0.3446976309152119,0.4951708742379897,0.589943758699096,0.6546403370261832,0.7008341707878972,0.7348134039955359,0.7610155138624781,0.7833638953254128,0.8047392120036896,0.8258602719248818,0.8457211049030127,0.8632406205826474,0.8223766390185734
91,0.01677315371679203,0.000706485098753715,0.0045559999998658895,0.013007477640955773,0.0009806502171211904,1.3973889022624506,1.39388595531,1.3902859278660238,1.3857510824890067,1.38073962238633,1.3763347311031568,1.3742270124119678,1.375766643856858,1.3805476888458692,1.3865770937679123,1.3919707558766765,1.3958802950718059,1.398174100456128,1.3983374833773639,0.06438167029920311,0.34563436721640606,0.49604244614731824,0.5907349932184773,0.6553244215067447,0.7013775510935043,0.73518736104693,0.7612259789543216,0.7834816717251193,0.8048830697415527,0.8261328429657437,0.8461601971881032,0.8638277204719802,0.8223766390185734
92,0.01799942305771438,0.0007040011846099297,0.004539458022918552,0.013654613407774362,0.0009796773302827588,1.3996312337620136,1.3960033761568444,1.3922773909781931,1.3875927852105525,1.3824266225185105,1.3778999569262151,1.3757554847810076,1.377374037651044,1.3823196477467083,1.3885303703062994,1.394071414043877,1.39807918863302,1.4004246935075895,1.4005817205830953,0.06533929005897439,0.3465732384517717,0.496917615303874,0.591532159848442,0.6560177824385836,0.7019346386915172,0.7355802807962888,0.7614606586049354,0.7836277409793866,0.8050570897609847,0.8264346009253212,0.8466249711932963,0.8644358500777113,0.8223766390185734
93,0.01748034708413623,0.000701548901987992,0.004481583018787205,0.013297780364326677,0.0009786810890172676,1.4018729669832026,1.3981165950259158,1.3942634914810603,1.3894300102138852,1.3841125500540403,1.3794699716140355,1.3772957716285268,1.3789986159684509,1.3841099409577724,1.3904988881545912,1.3961819449266588,1.400282241159424,1.4026745287523352,1.4028221361154949,0.06629609734547542,0.34751073169836133,0.4977912998001063,0.592328599454174,0.6567122497272698,0.7024960411747998,0.7359822617485956,0.7617102380202657,0.783794249363375,0.8052549146814157,0.8267600844883323,0.8471102950161138,0.8650599892187751,0.8223766390185734
94,0.01619951319145368,0.0006990901844618378,0.004510458034928888,0.012703150232451107,0.0009776615418801106,1.4041081164156233,1.4002199324446405,1.3962338382755148,1.391242750809639,1.385763698676646,1.380995999351681,1.378787617166496,1.380577219834003,1.3858618593781948,1.3924376162691219,1.3982693882567703,1.402466400486711,1.404907655578305,1.4050463050004818,0.06724918943620194,0.34844309955904107,0.4986568148290198,0.5931122266287001,0.6573872431005443,0.7030290285971535,0.7363453094748238,0.7619114641326735,0.7839076676192488,0.805401172388643,0.8270406283123821,0.8475593160491827,0.8656554918329153,0.8223766390185734
95,0.01693834215148711,0.0006966419547449274,0.004590041993651539,0.01305881114571902,0.000976618738562577,1.4063394170079042,1.4023203593207965,1.398200863292284,1.393050868277541,1.3874090527760727,1.3825160684136668,1.3802747577181143,1.382153349088468,1.3876132668390035,1.3943764367309988,1.4003559000432062,1.40464724102263,1.4071341366055703,1.4072603316924897,0.06819990516568693,0.3493739133307079,0.4995203039564878,0.5938929357903676,0.6580579781882817,0.7035558966221382,0.7366999501224735,0.762102253290248,0.7840099316581651,0.8055372155578419,0.8273128418135327,0.8480016381010406,0.8662450401781738,0.8223766390185734
96,0.016886062238942047,0.0006941911602807078,0.004868166986852884,0.01298378080746192,0.0009755527298894293,1.4085681824272545,1.4044152463730457,1.4001601908322179,1.394847854879265,1.3890389001346002,1.3840168725356783,1.3817419879568873,1.3837134737008119,1.3893555357571916,1.3963127061452512,1.4024441495693731,1.406831552569769,1.409363843809312,1.4094761902419766,0.0691487441355632,0.35030216559996435,0.5003800667874247,0.5946680183465816,0.6587200469778838,0.7040696981338953,0.7370362257137083,0.7622703093503533,0.7840884262014246,0.8056525590352754,0.8275700840887423,0.8484347232596594,0.8668292833460169,0.8223766390185734
97,0.018112997072830907,0.0006917564191139078,0.004548958037048578,0.013740392995416682,0.0009744635678164261,1.4108047351962882,1.4065137038306308,1.4021229790368674,1.3966498235302967,1.3906769789903146,1.3855306095998696,1.3832272156064158,1.3852950596062095,1.391119659435515,1.3982686366189438,1.4045489609914774,1.4090297240924887,1.4116056472968317,1.4117034838101772,0.07010067889528296,0.35123276197160497,0.5012422913000406,0.5954463502040707,0.6593867920242948,0.7045902452957487,0.7373818409477632,0.7624505131155591,0.7841816290363752,0.8057843425326325,0.8278440914236872,0.8488833942419182,0.8674271389189967,0.8223766390185734
98,0.016974596246171487,0.0006893194335157749,0.0045813750475645065,0.013180273253435048,0.0009733513054277904,1.4130425663854742,1.408608283372308,1.4040775131860748,1.3984386382172256,1.3922973133465557,1.3870240450096374,1.3846933365096457,1.386862376784482,1.3928754500548255,1.400220541402587,1.4066515859321453,1.4112256872902744,1.4138443326898296,1.413926808921527,0.07105234773582714,0.3521614346132149,0.5021005020083129,0.596217991712039,0.6600433390316739,0.7050962313254376,0.7377082633456431,0.7626082513158271,0.7842521883194218,0.8058965188968532,0.8281032628408236,0.8493216682927539,0.8680175435303799,0.8223766390185734
99,0.01594006946055104,0.0006868860746984444,0.00457020802423358,0.012418624470716705,0.0009722159969336218,1.415270481294244,1.4106899212551904,1.406013359680543,1.4002019260969987,1.3938850477194171,1.3884790884871223,1.3861185941201333,1.3883905657270288,1.39459670905417,1.4021431223881662,1.4087293686603901,1.4134002621204467,1.4160641201699413,1.4161324127867718,0.0719986753845153,0.35308366029850063,0.5029497482477724,0.5969773956719711,0.6606833585964061,0.7055802120628468,0.7380065049525866,0.7627326394380053,0.7842872350239164,0.8059746622427629,0.8283328258876552,0.8497358833087667,0.8685886782843923,0.8223766390185734
100,0.01696686997944808,0.0006844668950678487,0.004573165962938219,0.013040506937875465,0.0009710576976672547,1.4174961585399906,1.4127690469724559,1.4079444378242882,1.401958825465902,1.3954664871856064,1.3899305964163322,1.387545755005551,1.3899268172507715,1.3963299524184865,1.4040780283064633,1.4108170252862875,1.415580797183031,1.418285442355752,1.4183356719301043,0.07294358126432302,0.3540049431927373,0.5037972979146224,0.5977344411096728,0.6613206425204976,0.7060616447938481,0.738303405725287,0.7628584051412919,0.7843277327961926,0.8060624175184609,0.8285745285644288,0.8501621945295001,0.8691699278845659,0.8223766390185734
101,0.016926044584673106,0.0006820597723860731,0.004561166977509856,0.012940040517534345,0.0009698764640825613,1.419718582440811,1.4148434160401866,1.4098710466428452,1.4037121306329494,1.3970464560286477,1.391384514588336,1.3889804579350384,1.3914751303572055,1.3980771918088095,1.406026030397788,1.4129152494892505,1.4177689068080717,1.4205114392561662,1.4205410118530977,0.07388635201515982,0.3549240531138978,0.5046425354205654,0.598489121632252,0.6619556303888247,0.7065410650776267,0.7385989677836995,0.7629841981475031,0.784370410150769,0.8061547467747222,0.8288224969096759,0.8505950790689114,0.8697569239705647,0.8223766390185734
102,0.01668126579068639,0.0006796368243638724,0.0046500840107910335,0.013045088185912185,0.0009686723537511998,1.4219418480160804,1.4169148562110223,1.4117908046106307,1.405452946146706,1.398606428240336,1.3928104373643084,1.3903815941962732,1.392989541861867,1.3997955007600529,1.407952654850364,1.4149993547579807,1.4199483449369548,1.4227319408825043,1.4227413933979318,0.07482871697610012,0.3558416386148605,0.5054843073729632,0.5992373631593816,0.6625794901468514,0.7070023810289058,0.73886743476884,0.7630741548762691,0.7843721968435368,0.8062067617951348,0.8290359284048265,0.8510015330527033,0.8703246461620187,0.8223766390185734
103,0.017205003680067648,0.0006772183445526849,0.004510208033025265,0.013257728879636414,0.0009674454253598092,1.4241674954337114,1.4189868174557845,1.4137091863485016,1.4071911001214783,1.400163792475517,1.394235846338385,1.3917863435194204,1.3945121702620558,1.4015248232777158,1.4098903570241152,1.4170926248502516,1.422134167610894,1.424955930694239,1.4249429104368743,0.07577157355924913,0.3567594714248026,0.5063253818049167,0.5999839429943936,0.6632006860110677,0.7074600520243564,0.7391316200245838,0.7631602449562862,0.784372056063752,0.8062597610050286,0.829252961799794,0.8514127796552363,0.8708969055081774,0.8223766390185734
104,0.016368355006522832,0.000674792885216194,0.004542415961623192,0.012648981673931286,0.0009661957387071484,1.4263880348921587,1.4210510095529683,1.4156152971659375,1.4089121101617548,1.4017008010855503,1.3956418453575619,1.3931783154973039,1.3960327207860859,1.4032623403676951,1.411842517222343,1.4192020902153448,1.4243344861928775,1.4271904267921918,1.427149994641814,0.0767109969604348,0.35767296257337833,0.5071598277651197,0.6007209781131498,0.6638089357394981,0.7079013563119624,0.7393772361728167,0.7632287670653737,0.7843595810161292,0.8063084904883677,0.8294735806493425,0.8518323850496842,0.8714786795186593,0.8223766390185734
105,0.016334016790777003,0.0006723501081247675,0.00455150002380833,0.012716234478499766,0.0009649233547011815,1.4286066672688753,1.423107002761032,1.4175072369944919,1.410612564626188,1.403210989799935,1.3970167782014504,1.394539512270381,1.3975282841355081,1.4049839396940553,1.4137875060310257,1.4213106428945212,1.4265372063377006,1.4294279573609323,1.4293585379934033,0.07764860464556658,0.3585822558150414,0.5079871994049936,0.6014473137111028,0.6644016599223521,0.7083209801942854,0.7395945774053849,0.76326447394116,0.7843143154803726,0.8063293673790837,0.829674440690415,0.8522401730142605,0.8720539827803149,0.8223766390185734
106,0.017588770318680797,0.0006699528762412748,0.004593624966219068,0.013277275681266392,0.0009636283353561104,1.4308267300963424,1.4251624340108544,1.4194014332032958,1.4123209299903208,1.404737801864487,1.398419385405081,1.3959386818693174,1.3990667235596694,1.4067455685485792,1.415764163682407,1.4234410022781385,1.428752999498939,1.4316719861507006,1.431570028876622,0.07858680774545224,0.3594926285081328,0.5088174294872283,0.6021797331411526,0.6650055814828791,0.7087593061331064,0.7398403767173055,0.7633389624044971,0.7843157217008457,0.8063996802513735,0.8299212742367512,0.8526859582151824,0.8726584040963217,0.8223766390185734
107,0.01611497859903576,0.000667562855186147,0.0045464999857358634,0.012414303848128323,0.0009623107437893505,1.4330372280051191,1.4272083551964605,1.4212846002216195,1.414016129607233,1.406249299187637,1.3998053600483777,1.397321444920897,1.4005902457033081,1.40849387853363,1.4177284731005395,1.4255594919714474,1.4309572387201885,1.433904692647477,1.4337698941203076,0.07951993870291586,0.3603982455261294,0.5096420685880452,0.6029052981613352,0.665600844094879,0.7091865402942432,0.7400722978928078,0.7633973678160619,0.7843003699657473,0.8064542240553565,0.8301545423265096,0.8531205962266443,0.8732534951614725,0.8223766390185734
108,0.01707438520633886,0.0006651850335473189,0.004603333014529198,0.013261983885981344,0.000960970644218456,1.4352500022992478,1.4292571602158908,1.4231704689306983,1.415713450148348,1.4077616460707714,1.401189758534626,1.3986986830919204,1.4021031388562817,1.4102266274815354,1.4196738802471474,1.4276578261013468,1.433141765653451,1.4361191419909285,1.4359530135917817,0.08045414174975485,0.361306014809461,0.510469100363985,0.603633382195694,0.6661983364213464,0.7096147646402805,0.7403023727824848,0.7634494294013567,0.784273494098208,0.8064928362025493,0.83036958330544,0.8535370339704773,0.8738317910587013,0.8223766390185734
109,0.01765636962553809,0.000662839459356894,0.004620958992745727,0.01342987175945241,0.0009596081019579896,1.4374641543062208,1.43131190859271,1.4250661457849794,1.417425680671173,1.40929576359509,1.402603311433284,1.4001099865306592,1.4036496051636462,1.4119871018892314,1.4216389513059142,1.4297686947548094,1.4353340118909912,1.4383390084417444,1.4381416437254317,0.08138907434371263,0.3622174444417891,0.5113018481292548,0.6043699514346544,0.6668081481306591,0.7100602201052859,0.7405549581799256,0.7635281083516156,0.784274711966129,0.8065579674346804,0.8306070528458339,0.8539706983617432,0.874422741288388,0.8223766390185734
110,0.016062475313796277,0.0006604880053896627,0.004544833966065198,0.012441276238768926,0.0009582231834163388,1.439671886460675,1.4333559487453473,1.426945434986785,1.419115613035799,1.4108026402991205,1.4039866631142193,1.4014908647581128,1.4051680111613536,1.413723286039826,1.4235837109768332,1.4318629942831025,1.437513198911302,1.440549085356435,1.440322663790454,0.08231991198306687,0.36312313210089564,0.5121262075165212,0.6050949320475156,0.6674024977549476,0.7104855580032248,0.7407824457119394,0.7635778655113733,0.7842458398432597,0.806594834337951,0.8308206024358508,0.8543857551707245,0.8749996595999754,0.8223766390185734
111,0.018030155334987828,0.0006582242912874723,0.004467582970391959,0.013201101899970489,0.000956815956092479,1.4418788844172123,1.4353971947532715,1.4288285542696038,1.4208215413346366,1.4123439346103037,1.4054272641098564,1.4029496212754142,1.4067738014674869,1.4155414602100012,1.425594796227185,1.434004938898389,1.4397229534771028,1.442776187297772,1.4425126985488637,0.08325021392021906,0.36402900602945,0.5129542585989565,0.6058299704359145,0.6680173527394229,0.7109472777834875,0.7410676090435946,0.7637083591983864,0.7843155226807471,0.8067364670030942,0.8311312579853951,0.8548809072191863,0.8756382619470457,0.8223766390185734
112,0.01571792665340209,0.0006559451731666777,0.004492707957979292,0.01221724459790544,0.0009553864885726854,1.4440753617756872,1.4374256133556593,1.4306960827037563,1.4225068629686783,1.4138569063561752,1.4068294389364708,1.40435939913391,1.4083230264523916,1.4173012228954411,1.427551375979327,1.4360999795251488,1.441894908151709,1.4449745203185282,1.4446805554946205,0.08417509024816924,0.3649286133086771,0.5137744280587404,0.6065542448549256,0.6686164892221557,0.7113852495501793,0.7413175247376328,0.76379038624278,0.7843254715976742,0.8068124618116983,0.8313779270692262,0.8553200571349145,0.8762309823684821,0.8223766390185734
113,0.016907059577009484,0.0006536633161766013,0.004568042000755668,0.012967357355092995,0.0009539348505271879,1.446272122371435,1.4394536831388236,1.4325608908665617,1.42418649266378,1.4153606509184948,1.4082192258102548,1.405755567958787,1.4098602546947765,1.4190525898222472,1.4295034215191111,1.4381934711126936,1.4440671370007894,1.4471739965809658,1.4468498218817527,0.08509963464042339,0.3658282807585163,0.5145938264162286,0.6072764692517161,0.6692115360228861,0.7118161041872438,0.7415565945269845,0.7638584835606466,0.784320731294646,0.8068758233537727,0.8316158910831344,0.8557543746804314,0.8768214077396621,0.8223766390185734
114,0.01691404351893685,0.0006513800558276699,0.00449108297470957,0.012865011611497137,0.0009524611127067768,1.4484676699331127,1.4414802556253918,1.4344213662359127,1.4258598806813623,1.4168579840941975,1.4096046471996575,1.4071515113681579,1.411402372485902,1.4208135283575316,1.431468776338551,1.4403033115173698,1.4462581956049991,1.4493940306504223,1.4490401340635612,0.08602297050128573,0.3667270277548307,0.51541111571485,0.6079953673609619,0.6698020622225773,0.7122413290453491,0.7417893812803013,0.7639209699230841,0.7843131285306443,0.806940936538375,0.8318607716072813,0.8561994452740057,0.8774243572388694,0.8223766390185734
115,0.015335111628907354,0.0006490546551266607,0.004598166036885232,0.012083224742549038,0.0009509653469393544,1.4506545693136406,1.4434922073987053,1.4362594511385467,1.4275006993676203,1.4183108460362703,1.4109338902330149,1.408483217807216,1.4128791228064352,1.4225151194364078,1.4333848833395406,1.4423746829461952,1.4484203981972466,1.4515930710344098,1.451214527976292,0.08694132484091888,0.3676180013064644,0.5162165810362559,0.6086965729978873,0.6703664202889529,0.71262861345626,0.7419698694974018,0.7639177121261664,0.7842315019283227,0.8069310920367768,0.8320376954994263,0.8565887346082807,0.8779838657984106,0.8223766390185734
116,0.01684226719565779,0.0006467900932106525,0.004538791021332145,0.012588590604276898,0.000949447626126434,1.452836467009546,1.4454968897178995,1.4380903909636857,1.4291388020783302,1.4197706597553141,1.412283998797376,1.4098495546563845,1.4143976851914624,1.4242559738499376,1.4353308749127491,1.4444647162689466,1.4505913002800292,1.4537931169870166,1.453385092866168,0.08785721745981417,0.3685063714820689,0.5170201573747213,0.6093985272810385,0.6709369205155938,0.7130311164770918,0.7421784593909275,0.7639570459821236,0.7842041989321028,0.8069805569531737,0.8322704328589087,0.8570241077843781,0.8785783350084568,0.8223766390185734
117,0.015755171964025632,0.0006444901701852528,0.0045570830116048455,0.012336939461518832,0.0009479080242395868,1.4550128009680308,1.4474939423262758,1.4399089971404198,1.430757245818226,1.421201441885876,1.4135955432467522,1.4111709415161817,1.4158708838561591,1.4259566902086633,1.437244427090833,1.4465294917246299,1.4527422744317622,1.4559765666893643,1.4555403384110928,0.08876986892886767,0.36939058490982146,0.5178169656453141,0.6100894041571813,0.6714896353626386,0.713406111168374,0.7423474300790572,0.7639453852192232,0.784119052068353,0.8069716282508437,0.8324505884760468,0.8574163756856327,0.8791388302202763,0.8223766390185734
118,0.014966167245036223,0.0006421496522690662,0.0046999999904073775,0.011922268548381867,0.0009463466163168367,1.4571809622231404,1.449476662738399,1.4417030853762243,1.4323390008766759,1.4225830277248772,1.4148481186487651,1.4124301121784375,1.417286708949065,1.4276101075141685,1.439121081668047,1.4485650674986952,1.4548684489913082,1.4581368264774703,1.4576717193834456,0.08967755902044933,0.3702668415546588,0.5186008583049928,0.6107606139431536,0.6720136784078066,0.7137411295346373,0.7424644868358512,0.7638731362601391,0.7839708580583727,0.8069033820880736,0.832580129403644,0.857768550035974,0.8796679241499722,0.8223766390185734
119,0.015799274308177274,0.0006397847089277611,0.00449804199161008,0.012319002711875315,0.0009447634784590033,1.4593462593325337,1.4514530657766493,1.4434838156354968,1.433899861176025,1.4239368830441463,1.4160681912106936,1.4136557290017977,1.4186724547704521,1.4292401727626103,1.4409819116895206,1.4505914480163253,1.4569906051254404,1.460296796311439,1.459804765344907,0.09058274532155605,0.3711392695777262,0.5193777367904655,0.6114207200710906,0.6725213909623203,0.7140533269583254,0.7425518627140618,0.7637663810687589,0.783787343345719,0.8068032156074785,0.8326846485916329,0.8581036592450235,0.8801862680660105,0.8223766390185734
120,0.01573188194922808,0.000637441365515967,0.004553375008981675,0.012083845298625167,0.0009431586878259917,1.461504098394636,1.453418294808593,1.4452517523785713,1.4354485322080965,1.4252812975685478,1.417283419854549,1.4148813081272467,1.4200606554039497,1.4308717486455975,1.4428412263231811,1.4526132153438909,1.459105959754418,1.462448668324746,1.4619287067898734,0.09148372927924246,0.3720064699603447,0.5201487512226717,0.6120749583685907,0.6730239356520487,0.7143619423337773,0.7426382522615464,0.7636619438347811,0.7836091311140126,0.8067099665047954,0.8327960295138107,0.8584442109022226,0.8807080747188514,0.8223766390185734
121,0.017558355035622916,0.0006351757602707254,0.0044857910252176225,0.012957317583445307,0.000941532322633034,1.4636629588645738,1.4553850900388303,1.4470276615667907,1.4370159904640907,1.4266601457701438,1.4185525137637471,1.4161789519327286,1.4215301388751431,1.432580855845056,1.444764864838654,1.4546829618304833,1.4612540881859604,1.4646212418350453,1.4640664718995293,0.0923853167963693,0.37287601840956325,0.5209255662749448,0.6127408052850626,0.6735472609459061,0.7147050647716371,0.7427774036914838,0.7636298833734185,0.7835187126629806,0.8067107638205225,0.8329958180195853,0.8588585360339965,0.8812872229457744,0.8223766390185734
122,0.016003998511014774,0.0006329126620789569,0.004515208012890071,0.012332543874468405,0.0009398844621468748,1.4658140086463936,1.4573500377471789,1.4488024942274191,1.438581405965064,1.428035018251842,1.4198149072378639,1.4174669472992807,1.422987889831995,1.4342777912215017,1.446677379851549,1.4567433485333856,1.4633945526811747,1.4667872927478172,1.4661978876410298,0.09328328015499343,0.3737448461110213,0.5217022030149643,0.6134063020876386,0.6740692843076331,0.7150447688740384,0.7429096752787824,0.7635869145340418,0.7834142254941584,0.8066962591550383,0.8331813697751994,0.8592610223024592,0.8818568478640625,0.8223766390185734
123,0.015586024255511383,0.0006306579779241377,0.004528624995145947,0.012057833747627141,0.0009382151866819099,1.4679579721289342,1.459305395124442,1.4505653694331375,1.440132618208511,1.4293948379686017,1.4210638217190201,1.418744981550918,1.4244386283014714,1.4359676146871743,1.448579635117778,1.4587889932826883,1.4655159712316694,1.468930961848599,1.4683048513433081,0.09417709914034654,0.3746087388788557,0.5224726181734446,0.6140639991443343,0.6745817689959499,0.715373308062625,0.7430298280648515,0.7635320952060815,0.7832989429519731,0.8066716598351681,0.8333566689667806,0.8596524260608595,0.8824144564810003,0.8223766390185734
124,0.017097589074827804,0.0006284487588175074,0.004654124961234629,0.012831974096583473,0.00093652457759627,1.4701034840721723,1.4612628177284819,1.4523331735664116,1.4416944516637746,1.4307734402148236,1.4223401604836492,1.4200556942612341,1.4259204775491008,1.4376807033613335,1.4504952333197663,1.460839808855381,1.467637665470343,1.4710732896854741,1.4704113613327685,0.09507135646414425,0.37547440224099576,0.5232465300687474,0.6147282976623519,0.6751056753711245,0.7157199092911462,0.7431756870177546,0.763509450409348,0.7832187973198175,0.8066807213355992,0.8335602324351836,0.8600649241545615,0.8829869118469272,0.8223766390185734
125,0.016476936685835428,0.000626230679106897,0.004497624991927296,0.01271769929273377,0.0009348127172878569,1.4722534047924105,1.4632183777501722,1.4540936006993646,1.4432441030667247,1.4321362302501772,1.4235999496317087,1.4213532681829926,1.4273956142195823,1.4393933986722887,1.4524144006105615,1.4628956855205617,1.4697643734380865,1.4732200912786104,1.4725223494897104,0.09596690005121941,0.37633934720544693,0.5240174064822885,0.6153869860351875,0.6756209352557234,0.7160546050798864,0.7433071949537521,0.7634724966901607,0.7831275495329026,0.806683974669206,0.8337633752062044,0.8604804736883884,0.8835636440016104,0.8223766390185734
126,0.015941435183105757,0.000624031900000889,0.004669000045396388,0.012124756088880022,0.0009330796891903273,1.4743935421333108,1.4651664358323704,1.4558489751356927,1.4447912718612868,1.4334990471705482,1.4248614087476903,1.4226522133290282,1.4288694650627844,1.4411008211525689,1.4543246988509384,1.464940435086473,1.4718789773728433,1.4753546603896885,1.4746212112496493,0.096858097106133,0.37720133157391017,0.5247864069264634,0.6160449622737456,0.6761366515996826,0.7163906218122106,0.7434400939893238,0.7634358876353714,0.7830346294698812,0.806683125334326,0.8339603818837031,0.860888680162803,0.8841325912383121,0.8223766390185734
127,0.01597246576933292,0.0006218362399775104,0.004590500029735267,0.01221119758069503,0.0009313255777690251,1.476527684814139,1.4671092529179806,1.4575963052443732,1.4463267953963732,1.434847092579066,1.4261068141405702,1.4239366640331816,1.4303326140269677,1.4428014099338669,1.4562303507822816,1.4669807117747635,1.473987696842693,1.4774809490064944,1.476709234038762,0.09774652649943834,0.37806097282483403,0.5255519877216103,0.6166979669142202,0.6766454285176664,0.7167175141725696,0.7435622016317608,0.7633885551603224,0.7829332240725285,0.8066773027184764,0.8341557026865579,0.8612968348924612,0.8847013637201607,0.8223766390185734
128,0.016154390389639613,0.0006196507802546123,0.004471166990697384,0.012408812720995858,0.0009295504685168668,1.4786605278135068,1.4690478356935934,1.4593381429926933,1.44785651834483,1.436190043882555,1.4273482256385326,1.425217208081267,1.4317898933978241,1.444492734157714,1.458123584142272,1.4690067179420092,1.4760816490055853,1.47959294520538,1.478783681797481,0.09863362244054712,0.37891867895190656,0.5263150818080625,0.6173480797852767,0.6771509824905475,0.7170407293879458,0.7436797898807881,0.7633353873555442,0.7828242758457005,0.806662134846247,0.834340478512554,0.8616941678791971,0.8852597056722394,0.8223766390185734
129,0.01611960694674212,0.000617425526604293,0.004579083004500717,0.012642505491992449,0.0009277544479501732,1.4807986806669104,1.4709847949362715,1.4610709757201898,1.4493682587438017,1.437505777411199,1.428556293884509,1.4264652090511636,1.4332232119250823,1.4461726066472709,1.460016523533569,1.4710393964950514,1.47818466907213,1.4817125846893018,1.4808622041662223,0.0995220494739001,0.37977515033167225,0.5270733595211515,0.6179883600179074,0.6776398052235227,0.7173386263196471,0.7437636844424704,0.7632441496756885,0.7826794112482488,0.806619115631491,0.8345085481249185,0.8620844435503298,0.885816450043957,0.8223766390185734
130,0.016092952951380215,0.0006152311244062294,0.004496999958064407,0.01218523265360048,0.0009259376036044523,1.4829305443838818,1.4729139915053688,1.4627978436060942,1.4508778823418755,1.4388254617779994,1.4297759323146757,1.4277314775316363,1.4346771425870635,1.4478699979837455,1.4619209463309044,1.4730777097907437,1.4802891638247127,1.483831321948953,1.482938577154281,0.10040717744266947,0.3806282636120387,0.5278289823039409,0.6186274976935843,0.6781300553616181,0.7176418587729931,0.7438580664303145,0.7631687680950423,0.782554279422337,0.8065969301161354,0.8346954179060636,0.8624893745803383,0.8863835932337694,0.8223766390185734
131,0.017367409545916503,0.0006130464257679777,0.004551207995973527,0.0132679499176716,0.0009241000240301347,1.4850694403194136,1.4748541785429685,1.464539474917159,1.452405640442598,1.4401660835833558,1.431018362080777,1.4290215226670309,1.4361555585442114,1.4495926089365399,1.4638510366275328,1.4751412667415642,1.4824171517199047,1.4859704625393246,1.4850319338189117,0.10129569666351732,0.3814875430003358,0.5285926906256773,0.6192766270650584,0.6786320798911581,0.7179581823136099,0.7439660563169487,0.7631070602030825,0.7824435249423554,0.8065909834996059,0.8349004032404124,0.8629125616961734,0.8869673891930802,0.8223766390185734
132,0.014424251000177597,0.0006108450092761083,0.00438495900016278,0.011240734826603161,0.0009222417987882565,1.4871908732563397,1.4767724157623163,1.4662534512352343,1.4538989801275997,1.4414652099709602,1.4322128491457131,1.4302587301170018,1.437578510032015,1.4512595435284639,1.4657271000602874,1.4771536031925705,1.484497481071505,1.488066095884134,1.4870854937918028,0.10217524673855433,0.38233544655385754,0.5293419661770572,0.6199071783397179,0.6791099200093511,0.7182429815127673,0.7440340554625263,0.7629976065868479,0.7822792686573102,0.8065283185805359,0.8350495785258746,0.8632850163588479,0.8875071041086251,0.8223766390185734
133,0.016039597831747823,0.0006086538618205406,0.004641334002371877,0.012237007267248752,0.0009203630184460944,1.4893083609846713,1.4786865459740297,1.467961293514428,1.4553854533618502,1.4427583872887075,1.4334036022231256,1.431494530059322,1.4390007453342042,1.4529241570743947,1.4675980956348342,1.4791584873944135,1.486569037576672,1.4901527388895301,1.489130496364447,0.10305266347922586,0.3831813471414761,0.530088394913562,0.6205342203790772,0.6795838230504349,0.7185236565132557,0.744098084058536,0.7628847505950724,0.782112205475474,0.8064629749905964,0.8351957715710625,0.8636539559270514,0.8880428294968352,0.8223766390185734
