iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12,beta13,beta14
10,0.01674022447492512,0.00077424065766643,0.008735773153603077,0.01305673611750781,1.8819999999999986e-05,1.2428702426330025,1.2428700781334259,1.2428698480046483,1.2428694665884035,1.242868881832974,1.2428680645182992,1.2428670972161213,1.2428662229220018,1.2428657172793367,1.242865662345467,1.2428659184186672,1.2428662902417646,1.2428666416547345,1.2428668922822776,1.242866837948059,9.904005802092422e-05,0.28185247618401005,0.4341416245149905,0.5311624700060952,0.5988769772265674,0.6490212700701629,0.68774314593954,0.7185962763082443,0.7437865238815593,0.7647594823715154,0.7825037939126552,0.7977191864365077,0.8109152731025653,0.822472426844567,0.8325843815233089
11,0.01722794181872394,0.0007741285225807886,0.008489273022860289,0.013223737424908665,2.079999999999999e-05,1.2429165155810962,1.2429162777545308,1.2429159226852102,1.2429153516306097,1.242914502086129,1.2429133530424963,1.2429120467807988,1.24291093645467,1.2429103824775996,1.2429104458067062,1.2429108908755528,1.242911437674918,1.242911908515493,1.2429122085013062,1.2429120958828594,0.00011978244546069708,0.28187317772587184,0.43416226405487446,0.5311830173588611,0.5988973885971184,0.6490414839675259,0.6877630871805923,0.7186158820599204,0.743805803085458,0.7647785689561327,0.7825229000684932,0.7977384733415163,0.810934788806837,0.8224921419343013,0.8325843815233089
12,0.017712477974800828,0.0007740051025322717,0.008544523036107421,0.013532465478713302,2.2779999999999995e-05,1.2429672615728955,1.2429669309460334,1.2429664475080016,1.2429656890845184,1.2429645816309034,1.2429631104666112,1.2429614738156771,1.2429601329481161,1.2429595362009869,1.24295972856011,1.2429603803640537,1.2429611253144262,1.242961742175944,1.2429621201974193,1.2429619752608132,0.00014253446536324158,0.28189588090207834,0.43418490767380746,0.5312055734768782,0.5989198157878065,0.6490637231748391,0.6877850650765639,0.7186375363061197,0.7438271416290678,0.7647997243301463,0.7825440833891368,0.7977598442617397,0.8109563933153946,0.8225139485032946,0.8325843815233089
13,0.01804722126197737,0.0007738694574256482,0.008966404013335705,0.013669890052049962,2.476e-05,1.2430224612328855,1.2430220494007584,1.2430215000158351,1.243020638668766,1.2430193772101175,1.2430177007537548,1.2430158430133205,1.2430143417692074,1.2430137094171323,1.2430139783179102,1.2430147509735103,1.2430156035640445,1.243016289931744,1.2430166918694399,1.2430164889815394,0.00016728579756744645,0.281920593784257,0.43420958965059614,0.5312302072485345,0.5989443726847317,0.6490881592361251,0.6878093216739543,0.7186615584250999,0.7438509261648942,0.7648233673676876,0.782567745154588,0.79778364385109,0.8109803600787862,0.8225380534986426,0.8325843815233089
14,0.01842946094732936,0.000773721024890553,0.00858911289833486,0.01389275609562076,2.6740000000000005e-05,1.243082100988996,1.2430816951781907,1.2430811745492536,1.2430803285314833,1.2430790624265748,1.2430773476383237,1.2430754188537843,1.2430738477017362,1.2430731841638203,1.2430734541030584,1.2430742231560872,1.243075044618109,1.2430756715316225,1.2430759908138338,1.2430756623720793,0.00019403812299332953,0.2819473523774375,0.43423636328670145,0.53125699171699,0.5989711573515767,0.649114919182122,0.6878360120066057,0.7186881239380811,0.7438773419131535,0.7648496854807815,0.7825940719266182,0.7978100536255973,0.8110068577795168,0.8225646051282541,0.8325843815233089
15,0.016636977172260117,0.0007735643654832971,0.008931534830480814,0.013024261641287081,2.8719999999999996e-05,1.243146045126597,1.2431457107996327,1.2431452121794673,1.2431442990082235,1.2431428609449573,1.243140851169441,1.2431385330840412,1.2431365993267396,1.2431357520213862,1.2431360578117356,1.2431369915970278,1.2431379949782981,1.2431387579104798,1.2431391441235982,1.2431387642533362,0.0002227215489838276,0.2819760658015915,0.4342650797096389,0.5312856773596929,0.5989997628029039,0.6491433656749996,0.687864182971347,0.7187158879673186,0.7439046413791183,0.7648766480097281,0.7826209814940472,0.7978371597515107,0.8110342525167562,0.8225922584421609,0.8325843815233089
16,0.016940816390867267,0.0007733965028998562,0.008568223100155592,0.012914517897826848,3.07e-05,1.2432142752271331,1.2432140269641165,1.2432135021346291,1.2432124873235428,1.2432108780230884,1.2432086239085272,1.2432060213507017,1.2432038635654488,1.2432029613266042,1.2432033842511379,1.2432045085247463,1.2432056794490596,1.24320654433001,1.2432069597088284,1.2432065012152174,0.00025332028003949823,0.2820066972545022,0.4342956915524726,0.5313162400038578,0.5990302365797233,0.6491736880537552,0.6878942616766549,0.7187456221339447,0.743934000220436,0.7649057651188558,0.7826501169355964,0.7978665226918806,0.8110639004178675,0.8226221417778721,0.8325843815233089
17,0.018584953631973444,0.0007732157103693114,0.008525284007191658,0.014058487069942125,3.2680000000000006e-05,1.2432870775727627,1.2432869824051491,1.243286506374934,1.2432854821544714,1.2432838146610055,1.2432814435203927,1.243278680184314,1.2432763923552086,1.2432754779992383,1.2432760078863994,1.2432772759638762,1.2432785514729088,1.2432794535464904,1.2432798404163827,1.2432792679588718,0.0002859775087311705,0.2820394225440491,0.43432843407802163,0.531348979657566,0.5990629469570615,0.6492063227975445,0.6879267454126411,0.7187778655008059,0.7439659669036676,0.7649375560578129,0.7826819399187394,0.7978985396419825,0.8110961433493179,0.8226545553726337,0.8325843815233089
18,0.016650469534554256,0.0007730248016812153,0.009256676072254777,0.012795575014490228,3.466000000000001e-05,1.2433641611878299,1.2433640846092253,1.2433635998049013,1.2433625460021196,1.2433608319877911,1.2433583881497932,1.2433555302936268,1.2433531687842676,1.2433522508024046,1.2433528341483984,1.2433541485217923,1.243355417874107,1.243356257438808,1.2433565391319794,1.2433558009189243,0.0003205401349226803,0.28207399555605533,0.43436299961684127,0.531383529254967,0.5990974649328086,0.6492407754057196,0.6879610711231047,0.7188119849017788,0.7439998409094132,0.764971264810396,0.7827156604435188,0.7979324103114681,0.811130189614285,0.82268872964315,0.8325843815233089
19,0.018728046354375312,0.0007728203847831519,0.008808924118056893,0.014111871425972965,3.664e-05,1.2434458715996137,1.243445875340399,1.2434454661274028,1.243444475373149,1.2434428224339489,1.243440437059192,1.2434376401467448,1.2434353724006941,1.2434346057375802,1.2434353616513643,1.24343679698309,1.243438095625162,1.2434388796004452,1.2434390459864595,1.2434381356711652,0.00035718578086775787,0.28211068261291883,0.4343997156236244,0.5314202701203595,0.5991342236632652,0.6492775332653306,0.687997788427578,0.7188486076695434,0.7440363475040688,0.7650077276432098,0.7827522188176659,0.7979691534413338,0.8111671040319012,0.8227257443732815,0.8325843815233089
20,0.018697654242569778,0.0007726041105650748,0.008576522814109921,0.014190197798120639,3.8620000000000006e-05,1.2435321941609705,1.2435324238046446,1.2435321900883085,1.2435313139330428,1.2435297389959883,1.2435273955985562,1.2435246098171169,1.2435223657572407,1.2435216877780673,1.2435225846630067,1.2435241431529216,1.2435254943478784,1.2435262530150488,1.243526333212403,1.2435252740644605,0.00039591178833071303,0.28214951663704224,0.434438619198386,0.5314592263681418,0.5991732161444159,0.649316533715539,0.6880367454115133,0.7188874533131063,0.7440750479330991,0.7650463516707342,0.7827909140765328,0.7980080231763059,0.8112061458597133,0.8227648923948768,0.8325843815233089
21,0.017545503354716784,0.0007723777545500963,0.009123214986175299,0.013404059101956202,4.0600000000000004e-05,1.2436229411022397,1.2436233442768678,1.2436232227104267,1.2436224015050201,1.2436208503961173,1.2436185000306716,1.2436156801906448,1.2436134198919324,1.2436128023718402,1.24361383105372,1.2436155254399053,1.2436169613256698,1.2436177405881095,1.2436177869726965,1.2436166201206809,0.0004366163977145022,0.28219030710585885,0.43447945642156,0.5315000944513092,0.5992140988465845,0.6493574016514367,0.6880775440186105,0.7189281102119089,0.7441155268032116,0.7650867265235917,0.7828313472125257,0.7980486358260699,0.8112469492236096,0.8228058269163023,0.8325843815233089
22,0.017980843348876837,0.0007721410430658455,0.008656383957713842,0.01383020944601761,4.2579999999999996e-05,1.2437182044949797,1.2437188674583812,1.2437189114786347,1.2437181552894436,1.2437165886593609,1.2437141333864765,1.2437111321679348,1.2437086977735294,1.2437080252371902,1.2437091423482842,1.2437109919876828,1.24371256612684,1.243713428731235,1.2437134978638338,1.243712257101435,0.00047935308094700834,0.2822331695898935,0.43452238594904274,0.5315430597635344,0.5992570645172934,0.6494003125551507,0.6881203134075299,0.7189706325947974,0.7441577469521674,0.765128733793446,0.7828733550623996,0.7980908245707085,0.8112893692913083,0.8228484335438075,0.8325843815233089
23,0.01790049408614918,0.000771892594913626,0.009048705222085118,0.01355668820265059,4.4559999999999993e-05,1.2438178317247954,1.2438188202899443,1.2438190874434012,1.2438184685211875,1.2438169691318468,1.2438144889801246,1.2438113694623998,1.2438087976082834,1.2438080813275147,1.243809283748374,1.2438112826688859,1.243812991051189,1.2438139337726024,1.2438140202815477,1.2438126982864224,0.0005240488176515744,0.2822780245140803,0.4345673338866568,0.5315880773804998,0.599302124519773,0.6494453670206478,0.6881652809261526,0.7190154086865662,0.7442022688914014,0.7651730728731537,0.7829177014749757,0.7981353397294749,0.8113340936889983,0.8228933192417119,0.8325843815233089
24,0.018000359867791676,0.0007716316626711177,0.009993447922170162,0.013626195019882064,4.654e-05,1.2439219308681733,1.2439231673949096,1.2439236694528737,1.2439232378813596,1.24392190450285,1.2439195585749754,1.2439165278921644,1.2439140244584772,1.2439134026365606,1.2439147233225973,1.2439168106409493,1.2439185365935745,1.243919423736546,1.2439193984565218,1.2439179036760641,0.0005707457379761473,0.2823248545373815,0.4346142700426863,0.531635115146168,0.5993492616786589,0.6494925903409685,0.6882125508969632,0.7190626577898426,0.7442494427020593,0.7652202011271615,0.7829648919330506,0.798182669812759,0.8113815498376145,0.8229408325008192,0.8325843815233089
25,0.017859647095819723,0.0007713572991366362,0.008394892094656825,0.013239378749917343,4.8519999999999996e-05,1.2440302730940334,1.2440317481383076,1.244032449570302,1.2440322151788676,1.2440311529522845,1.2440291862995545,1.244026633670737,1.2440246614413866,1.2440245467273454,1.2440262523658931,1.2440285300628247,1.2440302457013146,1.2440309670586172,1.244030680007814,1.2440288883209771,0.0006193364969739056,0.2823735763750176,0.4346630883677522,0.5316840483019728,0.5993983475046836,0.6495418773505756,0.6882620814803514,0.7191124481115336,0.7442994823731884,0.7652704838105874,0.7830154175980923,0.7982333925771125,0.8114323627663323,0.8229916109688862,0.8325843815233089
26,0.017762116512078235,0.0007710749360929812,0.00885375402867794,0.013673562495498585,5.05e-05,1.244143187903361,1.2441448639279609,1.2441457267141358,1.2441456126582295,1.2441446633631765,1.244142809391958,1.2441403721707998,1.2441385508433513,1.2441386688306268,1.2441406763261758,1.244143246940127,1.2441451773220096,1.2441460151515829,1.2441457589846372,1.244143903043618,0.000669973476960289,0.28242432695263237,0.43471391484313276,0.5317349497207727,0.5994493256002988,0.6495929254228554,0.6883131683521758,0.7191635129326509,0.7443504759860462,0.7653214525179854,0.7830665075252611,0.7982847238479105,0.8114839409316666,0.8230433556449723,0.8325843815233089
27,0.017100656775725958,0.0007707847427430352,0.008848473895341158,0.013298885459029335,5.2480000000000006e-05,1.2442604409602414,1.2442623282063976,1.2442632523998105,1.2442631391188002,1.2442621593190137,1.2442602310041204,1.2442576751794003,1.2442557540444648,1.2442558949599027,1.2442580831030663,1.2442609211023625,1.2442631108764852,1.2442641458499513,1.2442640065979573,1.2442621297778524,0.0007225485985727937,0.28247701509697515,0.4347666354222015,0.5317876916226634,0.5995020743729326,0.6496456462812212,0.6883657890711261,0.7192159259534223,0.7444026028605584,0.765373360326083,0.7831184205745346,0.7983368601172927,0.8115363795195861,0.8230960523340191,0.8325843815233089
28,0.018759600694928904,0.0007704816016024025,0.008595914114266634,0.014247666713897445,5.4460000000000004e-05,1.2443824089662647,1.2443846288008906,1.2443857744969993,1.244385845559898,1.2443850215129908,1.2443831768059654,1.2443805876399938,1.2443785388258843,1.2443785570198416,1.2443807045005246,1.244383572184319,1.244385809340911,1.2443868727970824,1.2443867290723294,1.2443847677652713,0.0007772577593026318,0.2825319029485145,0.43482163446197725,0.5318428048782696,0.59955730095959,0.649700962364096,0.6884211244033761,0.7192711546944923,0.744457596257739,0.765428106058572,0.7831730640263743,0.7983915757460801,0.8115912459271774,0.823151051806969,0.8325843815233089
29,0.017304043003260793,0.0007701685119238367,0.008435602998360991,0.01318513992765779,5.644000000000001e-05,1.244508582795478,1.2445110895483922,1.2445124192347081,1.244512653698784,1.2445119775390612,1.2445102260247485,1.2445076359444367,1.2445055103082747,1.2445054596357117,1.2445076080742998,1.2445105296728622,1.2445128243758836,1.2445139179111349,1.2445137669519377,1.244511714581617,0.000833840707231663,0.2825886427503792,0.4348784647318289,0.5318997333090412,0.5996143292816352,0.6497580700301586,0.6884782471140708,0.7193281758122692,0.7445143978953688,0.7654846843164771,0.7832295663374781,0.7984481723798891,0.8116480087721083,0.8232079571981462,0.8325843815233089
30,0.018155607052321523,0.000769841916639342,0.008629994001239538,0.013705041523461171,5.842e-05,1.2446391068970049,1.244642036207949,1.24464367501227,1.2446442691785697,1.244644041172465,1.2446427599048684,1.2446405283873836,1.2446385318746023,1.244638367046064,1.2446402331649886,1.2446427927670443,1.2446447134952316,1.2446454656582795,1.2446450285026665,1.2446427269972127,0.0008923863917406571,0.28264741918988334,0.4349374023620268,0.5319588787202277,0.5996737386162045,0.6498177832300969,0.6885382495666602,0.7193883610681094,0.7445745867248312,0.7655447338202515,0.7832894532383203,0.7985079371744422,0.8117076727101469,0.8232675124445142,0.8325843815233089
31,0.01727092291603983,0.0007695094310115878,0.008478112984448671,0.013459583598519153,6.04e-05,1.2447741276368998,1.2447773604705947,1.24477919420421,1.2447799861788196,1.244779952036359,1.244778771475518,1.2447764360357914,1.2447741073071907,1.2447735055532185,1.244774989388531,1.244777284548533,1.2447790368304463,1.2447796755818858,1.2447791462822264,1.2447766894504322,0.0009529420342141111,0.28270814433109726,0.43499823132055354,0.5320198288352113,0.5997348166129118,0.649878957144028,0.6885994123069669,0.7194493137589536,0.7446351109116474,0.7656047637198228,0.7833491557635361,0.798567561473038,0.8117673767764609,0.82332733843681,0.8325843815233089
32,0.017413415777853405,0.0007691684871908813,0.008653893135488033,0.01339683779287706,6.238000000000001e-05,1.2449136860669028,1.244916965302753,1.244918792178719,1.2449195727512528,1.244919508777617,1.2449182209343348,1.2449156525512501,1.244913002570954,1.2449121190623587,1.2449134558394863,1.2449157222756397,1.2449174969059063,1.244918160194811,1.2449176336054295,1.2449150730658571,0.0010155144378901529,0.2827707626556799,0.4350608625611731,0.5320824774335554,0.5997974696672421,0.6499415629695748,0.6886618549279964,0.7195114129369784,0.744696709708522,0.7656658934402085,0.7834100747302138,0.7986285632725002,0.8118286140762091,0.8233888219443212,0.8325843815233089
33,0.016502569640833357,0.0007688209647302011,0.008048190968111157,0.012830406882980266,6.436e-05,1.2450573517112558,1.245060542639027,1.2450620538626656,1.2450624825017422,1.245062043662592,1.245060349248301,1.2450573752723113,1.2450544279214426,1.2450534743398143,1.2450549664813475,1.245057486152053,1.2450594832482886,1.2450602786039213,1.2450597823792153,1.2450570769957523,0.0010798988527074716,0.2828351139350836,0.435125083972522,0.5321465517275281,0.5998613596305298,0.6500051943604631,0.6887251039766381,0.7195741289509902,0.7447588238623648,0.7657275718723898,0.7834716976707893,0.7986904772731326,0.8118909562267869,0.8234515546612043,0.8325843815233089
34,0.017878944255194564,0.0007684610626491162,0.00863114302046597,0.013579751642961865,6.634e-05,1.2452055047514834,1.2452085884827027,1.2452098388164778,1.2452100281013454,1.245209390442729,1.2452075220504155,1.2452043891484659,1.245201325941171,1.2452003510319047,1.2452019151221227,1.2452045350971352,1.2452066036050609,1.245207426253967,1.245206916598753,1.2452040791268053,0.0011462866387971734,0.2829014713300804,0.4351913363370615,0.5322127051434314,0.5999274052417497,0.6500710925211446,0.6887907658762004,0.7196394232420983,0.7448236625457312,0.7657920534972102,0.7835361124751761,0.7987551046134187,0.8119559102855919,0.8235168086545771,0.8325843815233089
35,0.017959020006048813,0.000768088924223016,0.008457282092422247,0.013503230078121048,6.832000000000001e-05,1.2453581078983038,1.2453610328976825,1.245362020402985,1.245362024176094,1.2453613022509575,1.2453594318455645,1.245356352676798,1.2453533861452097,1.2453525487742922,1.2453542591979418,1.2453569791066488,1.2453590767690261,1.2453598750873496,1.2453593143419857,1.245356341540678,0.0012146692275472799,0.2829698054778022,0.43525957170904017,0.5322808689982363,0.5999955148255653,0.6501391407399003,0.6888587026465226,0.7197071539469575,0.744891113964006,0.7658592960566655,0.7836033690813392,0.7988225805237359,0.8120236684683063,0.8235847994094184,0.8325843815233089
36,0.0171924117700778,0.0007677100389932261,0.008343043038621545,0.013234687048998784,7.03e-05,1.2455150531783683,1.2455177622055384,1.2455183403410757,1.245517998890483,1.2455169883114197,1.2455148493497796,1.245511517977147,1.2455083708202195,1.2455075021864577,1.2455093337906546,1.24551224683726,1.245514534018092,1.2455154914862339,1.2455150558183055,1.2455120630495014,0.0012849774401406124,0.28304003259496563,0.4353296283611246,0.532350770529725,0.6000652503022739,0.6502086580769515,0.6889278945896861,0.7197758734352051,0.7449592756175759,0.7659270345597843,0.7836710383319253,0.7988905213871244,0.8120920311373908,0.8236535667012631,0.8325843815233089
37,0.016338242711269012,0.000767329209568126,0.008681563194841146,0.012812434100948306,7.228e-05,1.245676035171188,1.245678481650426,1.2456784302089503,1.245677391293069,1.2456755994535051,1.245672555193427,1.2456682370741932,1.245664212017929,1.2456628329047974,1.245664627416808,1.2456678598555952,1.2456706332764795,1.2456721065848362,1.2456721326040847,1.2456693199705737,0.0013570675929733406,0.2831120116495499,0.4354013278676256,0.5324221537009679,0.6001362357531876,0.6502790956875528,0.6889975506554664,0.7198444736117281,0.7450266825102142,0.7659934975891051,0.7837371884039489,0.7989570040002364,0.8121592000757967,0.8237214839390057,0.8325843815233089
38,0.016801731211239793,0.0007669427889193423,0.008297341875731945,0.013071290046334161,7.426e-05,1.2458412831256562,1.2458434293585163,1.2458426459523588,1.2458406660189756,1.2458377004080117,1.2458332332692017,1.245827389518383,1.245822109809498,1.2458201593085456,1.2458221653528954,1.24582613004701,1.2458298107871877,1.2458321364890272,1.2458328402127965,1.2458302702787865,0.0014310495815512956,0.2831858595514416,0.4354748302127177,0.5324952170626082,0.600208705630331,0.6503507309926069,0.6890680206034709,0.7199134400204682,0.7450940468797734,0.7660596964510552,0.7838031219793737,0.7990235276462745,0.8122267448764294,0.8237900862020777,0.8325843815233089
39,0.016779828386022485,0.000766551535597225,0.008416492957621813,0.01306439328733486,7.624e-05,1.2460108101315897,1.2460125066220902,1.246010963101993,1.246007939861486,1.2460035819126796,1.2459973281542887,1.2459894564118668,1.245982366660115,1.245979388232224,1.245981366195141,1.245986046577558,1.245990765048656,1.245994131377054,1.2459956895032922,1.2459934397769568,0.0015069358680620693,0.28326154799250675,0.4355501467352676,0.5325700355912597,0.6002828188896817,0.6504238190192914,0.689139643266754,0.719983134802485,0.7451616340657217,0.7661256595944926,0.7838685545356987,0.79908952487283,0.8122939119553189,0.823858538005316,0.8325843815233089
40,0.015647572593801142,0.0007661600794461494,0.008844904135912657,0.012362589433978381,7.822e-05,1.2461841823911866,1.2461851898763172,1.2461824232893186,1.2461777043027749,1.2461711131857287,1.246162113406773,1.246151339944399,1.246141957038207,1.246138059298307,1.2461406202988061,1.2461468432353209,1.2461533862379044,1.2461584125383687,1.2461612431905167,1.2461594882119977,0.0015845075537223262,0.2833387873072943,0.43562679215364825,0.5326458732843617,0.600357526774952,0.6504969357510443,0.6892105853143831,0.7200513684641936,0.7452271036568854,0.7661892295837262,0.7839318089440008,0.7991539046300646,0.8123601186905326,0.8239266080334966,0.8325843815233089
41,0.017519647478733566,0.0007657559284773965,0.0084432119037956,0.01334529175389288,8.020000000000001e-05,1.2463620990137616,1.2463624068300565,1.2463583984963895,1.2463520317210524,1.246343326872693,1.2463317662395828,1.2463183283239885,1.24630691654252,1.2463023569832568,1.246305721730423,1.2463136585809795,1.2463221542169296,1.2463289404451838,1.246333131329132,1.246331963005909,0.001664116968235225,0.28341806083056353,0.43570546641625857,0.5327237527711531,0.6004343098403487,0.6505721849168024,0.6892837460707947,0.7201219409022083,0.745295064440156,0.7662554607966671,0.7839978836984458,0.7992212241586287,0.8124293340007069,0.8239977121208096,0.8325843815233089
42,0.016810082697552298,0.0007653420843474214,0.00863274303264916,0.012944030530648557,8.218e-05,1.2465440251272164,1.246543732158214,1.2465386225093973,1.246530735604983,1.246520046499265,1.2465060430028507,1.2464899925926698,1.24647647241287,1.2464710218584028,1.2464748659005664,1.2464841815526395,1.2464943462262412,1.246502686478812,1.2465081110438216,1.2465074678141277,0.001745525507379623,0.2834991888334368,0.435786052941176,0.5328036091233815,0.6005131482485403,0.6506495832069891,0.6893591533685752,0.7201948296688009,0.7453653370229089,0.7663238943341052,0.7840659685289914,0.7992903406587704,0.8125001667305822,0.8240703120835693,0.8325843815233089
