K,eps_idx,eps,alpha,mro_sol,solvetime,dro_feas_sol
10.0,3.0,0.1,0.1,0.012838951100319317,17.082591858,0.012838951100319317
11.0,0.0,0.01,0.1,0.009214041118060906,28.603025317,0.009214041118060906
11.0,1.0,0.021544346900318832,0.1,0.00924157768089731,26.013374505,0.00924157768089731
11.0,2.0,0.046415888336127774,0.1,0.009297634437095949,24.599485302,0.009297634437095949
11.0,3.0,0.1,0.1,0.009415958587400262,24.523368607,0.009415958587400262
12.0,0.0,0.01,0.1,0.005928964092239756,37.512290189,0.005928964092239756
12.0,1.0,0.021544346900318832,0.1,0.00594956107951939,34.051701519,0.00594956107951939
12.0,2.0,0.046415888336127774,0.1,0.005992499011385873,36.771869535,0.005992499011385873
12.0,3.0,0.1,0.1,0.006083394863698137,36.711846316,0.006083394863698137
13.0,0.0,0.01,0.1,0.0053335153603456245,52.263022339,0.0053335153603456245
13.0,1.0,0.021544346900318832,0.1,0.005349348704287469,46.251498322,0.005349348704287469
13.0,2.0,0.046415888336127774,0.1,0.005382369424587748,51.306901283,0.005382369424587748
13.0,3.0,0.1,0.1,0.005452263688936066,50.517571069,0.005452263688936066
14.0,0.0,0.01,0.1,0.004050455715998531,68.458054552,0.004050455715998531
14.0,1.0,0.021544346900318832,0.1,0.004063155392922985,61.660548675,0.004063155392922985
14.0,2.0,0.046415888336127774,0.1,0.004089830189629143,66.085498225,0.004089830189629143
14.0,3.0,0.1,0.1,0.004146260000989999,73.315776042,0.004146260000989999
15.0,0.0,0.01,0.1,0.0035361817377065276,85.777180565,0.0035361817377065276
15.0,1.0,0.021544346900318832,0.1,0.0035461864432600938,88.080831466,0.0035461864432600938
15.0,2.0,0.046415888336127774,0.1,0.0035672156613807075,93.280814441,0.0035672156613807075
15.0,3.0,0.1,0.1,0.003611683528746262,94.588871579,0.003611683528746262
16.0,0.0,0.01,0.1,0.003640237440378445,109.074817833,0.003640237440378445
16.0,1.0,0.021544346900318832,0.1,0.0036484554343916053,120.397977981,0.0036484554343916053
16.0,2.0,0.046415888336127774,0.1,0.003665776828671767,117.638308898,0.003665776828671767
16.0,3.0,0.1,0.1,0.0037023236676994122,118.291616523,0.0037023236676994122
17.0,0.0,0.01,0.1,0.0030674959960281466,141.385325287,0.0030674959960281466
17.0,1.0,0.021544346900318832,0.1,0.0030742159493151408,147.747745398,0.0030742159493151408
17.0,2.0,0.046415888336127774,0.1,0.0030883271757464587,161.209781668,0.0030883271757464587
17.0,3.0,0.1,0.1,0.0031179453058770277,170.585497403,0.0031179453058770277
18.0,0.0,0.01,0.1,0.003206987970712152,169.520099352,0.003206987970712152
18.0,1.0,0.021544346900318832,0.1,0.0032126712917553567,181.029538401,0.0032126712917553567
18.0,2.0,0.046415888336127774,0.1,0.0032246433122996615,187.656368809,0.0032246433122996615
18.0,3.0,0.1,0.1,0.0032497527161728756,189.795895205,0.0032497527161728756
19.0,0.0,0.01,0.1,0.002460658489636205,203.863087653,0.002460658489636205
19.0,1.0,0.021544346900318832,0.1,0.0024652922667900614,213.329303556,0.0024652922667900614
19.0,2.0,0.046415888336127774,0.1,0.0024750144362391193,213.183467519,0.0024750144362391193
19.0,3.0,0.1,0.1,0.0024951756960314127,251.360576514,0.0024951756960314127
20.0,0.0,0.01,0.1,0.002652868218724265,226.534081683,0.002652868218724265
20.0,1.0,0.021544346900318832,0.1,0.0026568417112463726,265.453895307,0.0026568417112463726
20.0,2.0,0.046415888336127774,0.1,0.00266519839080029,275.812284321,0.00266519839080029
20.0,3.0,0.1,0.1,0.0026826439356523713,292.378644754,0.0026826439356523713
21.0,0.0,0.01,0.1,0.0025131404977442916,236.798113429,0.0025131404977442916
21.0,1.0,0.021544346900318832,0.1,0.0025165593694576865,276.875258844,0.0025165593694576865
21.0,2.0,0.046415888336127774,0.1,0.002523744834946057,285.899364235,0.002523744834946057
21.0,3.0,0.1,0.1,0.0025387289869101735,304.463660013,0.0025387289869101735
22.0,0.0,0.01,0.1,0.002095247272050177,268.809572866,0.002095247272050177
22.0,1.0,0.021544346900318832,0.1,0.0020981307765438155,321.041515456,0.0020981307765438155
22.0,2.0,0.046415888336127774,0.1,0.002104201336360453,318.028745729,0.002104201336360453
22.0,3.0,0.1,0.1,0.0021167970249597497,353.992126171,0.0021167970249597497
23.0,0.0,0.01,0.1,0.0020732946844704806,313.237373569,0.0020732946844704806
23.0,1.0,0.021544346900318832,0.1,0.002075848797787692,342.086285613,0.002075848797787692
23.0,2.0,0.046415888336127774,0.1,0.0020812065625145054,443.624460103,0.0020812065625145054
23.0,3.0,0.1,0.1,0.002092220367919405,537.175636951,0.002092220367919405
24.0,0.0,0.01,0.1,0.0018949593898545105,409.98758329,0.0018949593898545105
24.0,1.0,0.021544346900318832,0.1,0.001897191930669141,466.878452997,0.001897191930669141
24.0,2.0,0.046415888336127774,0.1,0.0019018631567701812,564.958274835,0.0019018631567701812
24.0,3.0,0.1,0.1,0.0019115263705008546,554.346278489,0.0019115263705008546
25.0,0.0,0.01,0.1,0.0016938298393534773,525.066735974,0.0016938298393534773
26.0,0.0,0.01,0.1,0.0015623189502997788,711.992953487,0.0015623189502997788
26.0,1.0,0.021544346900318832,0.1,0.0015640313197502521,768.911990835,0.0015640313197502521
26.0,2.0,0.046415888336127774,0.1,0.0015675653545192273,990.125778903,0.0015675653545192273
26.0,3.0,0.1,0.1,0.00157457557746568,1039.639817892,0.00157457557746568
27.0,0.0,0.01,0.1,0.0015521378728629819,667.002813078,0.0015521378728629819
27.0,1.0,0.021544346900318832,0.1,0.0015536879778953487,843.543257779,0.0015536879778953487
27.0,2.0,0.046415888336127774,0.1,0.0015568974434499185,1017.393870823,0.0015568974434499185
27.0,3.0,0.1,0.1,0.0015633163662619424,1142.622611088,0.0015633163662619424
28.0,0.0,0.01,0.1,0.0013084727707299685,830.02569346,0.0013084727707299685
28.0,1.0,0.021544346900318832,0.1,0.0013098320746018977,897.606257973,0.0013098320746018977
28.0,2.0,0.046415888336127774,0.1,0.0013126053293799394,1032.703927157,0.0013126053293799394
28.0,3.0,0.1,0.1,0.0013178841054667023,1209.230805346,0.0013178841054667023
29.0,0.0,0.01,0.1,0.001185410078098084,801.847672591,0.001185410078098084
29.0,1.0,0.021544346900318832,0.1,0.0011866636992840982,828.026281416,0.0011866636992840982
29.0,2.0,0.046415888336127774,0.1,0.0011892402502714134,893.866389602,0.0011892402502714134
29.0,3.0,0.1,0.1,0.0011942071310650961,1132.700738581,0.0011942071310650961
30.0,0.0,0.01,0.1,0.0010986112361466751,911.437665221,0.0010986112361466751
30.0,1.0,0.021544346900318832,0.1,0.0010997437406427587,891.57981623,0.0010997437406427587
30.0,2.0,0.046415888336127774,0.1,0.0011020296453668672,1190.386010311,0.0011020296453668672
30.0,3.0,0.1,0.1,0.0011062028890856084,1429.154777356,0.0011062028890856084
