iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
36,2.4667672245258525,0.01339706389042728,0.014980446081608534,13.78948458213067,7.03e-05,1.2397908391491241,1.2397921965294756,1.2397914859732593,1.2397878585301652,1.239788690632511,1.2397904596409128,1.2397898759979462,1.2397888846945473,1.2397892890516948,1.245510276060502
37,2.467041832547823,0.013399356566900047,0.014786263927817345,13.786052416349628,7.228e-05,1.23963003878318,1.2396315894722463,1.2396307767616535,1.239626637499441,1.2396275873936133,1.239629605842082,1.239628939518947,1.23962780925714,1.2396282697789671,1.2456713175375245
38,2.4673242120512193,0.013401712411995106,0.014903464820235968,13.782520436584125,7.426e-05,1.2394648568542044,1.239466621806179,1.2394656956683285,1.2394609900098115,1.2394620703501684,1.2394643647955086,1.2394636069053488,1.2394623230684614,1.239462845549824,1.245836757807466
39,2.467614365956096,0.013404131455751783,0.01511590788140893,13.778879252322247,7.624e-05,1.2392952954379652,1.2392972970415341,1.2392962454891128,1.2392909148559603,1.2392921392772411,1.239294738132663,1.2392938791682437,1.2392924260489782,1.23929301672553,1.2460065954578068
40,2.467912297365541,0.013406613727409289,0.0152145279571414,13.775151383497038,7.822e-05,1.2391213567748205,1.2391236191792876,1.239122429166613,1.239116410796985,1.239117793960265,1.239120727654562,1.239119757390271,1.2391181182933937,1.2391187837314541,1.2461808289312881
41,2.4682180092529404,0.013409159258048682,0.014788695145398378,13.771314420412294,8.020000000000001e-05,1.238943043065196,1.2389455922344879,1.2389442497313965,1.2389374765187653,1.2389390340671205,1.2389423351557098,1.2389412426365976,1.2389393997318432,1.2389401469405639,1.2463594566825922
42,2.4685315047927987,0.013411768079204803,0.014754194300621748,13.767391290777024,8.218e-05,1.2387603566630911,1.2387632202330487,1.2387617102711854,1.238754110720614,1.2387558593712613,1.2387595624629644,1.2387583360533412,1.2387562703172301,1.2387571067813996,1.2465424770552005
43,2.468852787196958,0.013414440222785502,0.014861565083265305,13.763350654089729,8.416000000000001e-05,1.2385732999599737,1.2385765075984552,1.238574814060268,1.2385663119516548,1.2385682695008402,1.2385724115975512,1.2385710388246172,1.23856873000274,1.2385696636618955,1.2467298883096347
44,2.469181859686048,0.013417175722379231,0.014700543135404587,13.75921621818494,8.614e-05,1.2383818754061768,1.2383854585255485,1.2383835644087404,1.23837407878125,1.238376264100621,1.2383808844700093,1.2383793521156117,1.23837677875951,1.23837781801236,1.246921688634242
45,2.469518725676737,0.013419974611266145,0.014596751891076565,13.755006962939056,8.812e-05,1.2381860856138065,1.2381900777041215,1.238187964780061,1.2381774096593718,1.2381798428829631,1.2381849830753369,1.238183277164375,1.238180416540609,1.2381815702371477,1.2471178761721264
46,2.469863388504002,0.013422836924119925,0.01507811713963747,13.750677928658995,9.010000000000001e-05,1.2379859331422651,1.237990369737949,1.2379880186830041,1.2379763030486701,1.237979005483597,1.2379847095646905,1.2379828151910413,1.2379796432894818,1.237980920768265,1.24731844897951
47,2.4702158516656443,0.013425762696369017,0.01582583272829652,13.74624161120271,9.208000000000001e-05,1.2377814207085978,1.2377863394738573,1.2377837297382293,1.2377707572862495,1.2377737514439475,1.2377800660653107,1.237777967436055,1.237774458978953,1.2377758700240482,1.247523405041057
48,2.4705761187164135,0.013428751963586096,0.015258148778229952,13.74175063738148,9.406e-05,1.2375725511485092,1.237577991930126,1.2375751017179226,1.2375607706484295,1.2375640804892216,1.2375710547417433,1.237568735230485,1.2375648635467313,1.237566418445415,1.247732742251607
49,2.4709441931980476,0.013431804761693686,0.014593502040952444,13.73712648071581,9.604e-05,1.2373593273220562,1.2373653324551046,1.2373621384807383,1.2373463413668297,1.2373499921923394,1.2373576779748798,1.237355119931861,1.2373508569882703,1.2373525664817075,1.2479464584310098
50,2.471320078672676,0.013434921128981696,0.014910364989191294,13.732397134597434,9.802e-05,1.2371417520951784,1.23714836617802,1.2371448439179147,1.2371274676259907,1.2371314860736953,1.2371399380239052,1.2371371228990742,1.2371324391028942,1.2371343145586287,1.2481645513724993
51,2.471703778970391,0.013438101102380792,0.015521430876106024,13.727588752428868,0.0001,1.2369198285731446,1.2369270988821492,1.236923222100682,1.236904147486556,1.2369085617077997,1.2369178373940648,1.2369147455139544,1.2369096099435246,1.236911663123637,1.2483870187338806
52,2.4720952977143194,0.013441281699290547,0.01486644521355629,13.72267930185886,9.999879371991704e-05,1.2366979553870043,1.236705917929263,1.2367016665166783,1.2366808037811379,1.2366856351171618,1.2366957777878673,1.2366923942805745,1.2366867839150897,1.236689023414907,1.248609451046795
53,2.472486879783557,0.013444462841539197,0.015079546719789505,13.71775356172051,9.999517493846056e-05,1.236476138638413,1.2364848304989826,1.2364801836623927,1.2364574407949038,1.2364627110723045,1.2364737650463178,1.2364700746581814,1.2364639659659977,1.236466400557372,1.2488318415614335
54,2.4728785151262964,0.013447644451115815,0.014970975928008556,13.712842466734292,9.998914383200487e-05,1.23625438428351,1.2362638436783884,1.2362587798757898,1.2362340627870527,1.2362397944087198,1.2362518050617564,1.2362477921153747,1.2362411610568824,1.236243799675833,1.2490541836953044
55,2.473270193759292,0.013450826450288807,0.015421220101416111,13.707945222275326,9.998070069449754e-05,1.2360326983295797,1.2360429640641104,1.2360374613220544,1.2360106742558319,1.2360168902236692,1.236029903421238,1.2360255520577599,1.2360183742671913,1.2360212258912144,1.2492764710418243
56,2.473661905782684,0.013454008761313432,0.014998745638877153,13.703009309381091,9.996984593744525e-05,1.2358110865592997,1.2358221982334527,1.2358162341550625,1.2357872797555631,1.235794003392059,1.2358080659442106,1.23580335989007,1.2357956107084085,1.235798684418458,1.2494986972409936
57,2.4740536413353706,0.01345719130607954,0.014795423950999975,13.698089655539587,9.99565800898935e-05,1.2355895548100815,1.235601552713056,1.235595104403806,1.2355638839981926,1.23557113896292,1.2355862982001575,1.2355812210447124,1.2355728755047615,1.2355761804349632,1.249720856120719
58,2.4744453905345813,0.013460374006219442,0.014929214958101511,13.693199169192388,9.994090379840098e-05,1.2353681088652984,1.2353810338842712,1.2353740779954818,1.2353404917543935,1.2353483021369145,1.2353646057709298,1.2353591408879891,1.235350173944339,1.2353537191537376,1.249942941564646
59,2.4748371435040992,0.013463556784348449,0.014633622020483017,13.688265990267961,9.992281782700807e-05,1.2351467543551358,1.2351606478684665,1.2351531607790518,1.2351171078572711,1.235125497968787,1.2351429942293837,1.2351371247969718,1.235127511185674,1.2351313058000888,1.2501649475638086
60,2.4752288905168744,0.013466739562108549,0.014532752335071564,13.683329368256949,9.990232305719945e-05,1.2349254968908563,1.2349404009520155,1.2349323585810006,1.2348937372361293,1.2349027315271057,1.2349214692063029,1.2349151781386611,1.2349048925003285,1.2349089456537528,1.250386868154591
61,2.475620621745048,0.013469922261255544,0.01476069400086999,13.678429983703476,9.98794204878613e-05,1.2347043421423254,1.234720299192846,1.2347116770808515,1.2346703848462572,1.2346800081142444,1.234700036180431,1.2346933063019856,1.2346823231717572,1.234686643952654,1.2506086974794828
62,2.476012327397755,0.013473104803492153,0.0156109519302845,13.673503717537065,9.985411123523256e-05,1.234483295620828,1.234500348735633,1.234491121913598,1.234447055621572,1.2344573329281707,1.2344787007707234,1.234471514677853,1.2344598084660852,1.2344644059603425,1.2508304297634274
63,2.476403997703113,0.013476287111068705,0.014939264860004187,13.668581908179304,9.982639653285048e-05,1.2342623628610816,1.2342805552208016,1.2342706987185146,1.2342237546835277,1.234234711263321,1.2342574683990999,1.2342498086242077,1.2342373536731466,1.234242236985999,1.2510520592396475
64,2.4767956229775723,0.013479469106146114,0.015419759321957827,13.663652292699085,9.979627773149053e-05,1.2340415493488825,1.2340609245195233,1.2340504130019743,1.234000487189669,1.2340121482962403,1.2340363444556957,1.2340281934087034,1.2340149641843812,1.234020142287594,1.2512735802366959
65,2.4771871935341516,0.013482650710527476,0.014828904066234827,13.658733273178976,9.976375629910064e-05,1.2338208605211105,1.2338414623954104,1.2338302702759456,1.2337772582949944,1.2337896493625342,1.2338153343914509,1.2338066744083773,1.233792645286166,1.2337981271744978,1.2514949871214374
66,2.4775786996619025,0.013485831845594586,0.015140867326408625,13.65382977014889,9.972883382072952e-05,1.233600301775055,1.2336221748452092,1.2336102760401972,1.233554073140054,1.2335672197748024,1.2335944436394388,1.2335852569301977,1.2335704023533351,1.233576196914027,1.2517162743333095
67,2.4779701315999105,0.013489012433083926,0.014616842847317457,13.648923130124311,9.969151199844953e-05,1.233379878600472,1.2334030673493228,1.2333904357034688,1.2333309369949428,1.233344864942046,1.2333736775414812,1.2333639462706785,1.2333482408800303,1.2333543568036622,1.251937436316994
68,2.4783614796640254,0.01349219239507239,0.014670612756162882,13.643996978673425,9.965179265127358e-05,1.233159596378978,1.2331841455765211,1.2331707546506856,1.2331078551049555,1.2331225901816973,1.2331530413844978,1.233142747745256,1.2331261661667388,1.2331326121361041,1.2521584675603188
69,2.4787527341984203,0.013495371653361673,0.014526461716741323,13.639089951369511,9.960967771506666e-05,1.2329394604829294,1.232965415072856,1.2329512382339058,1.232884832685727,1.2329004008327005,1.2329325405974054,1.2329216666353127,1.2329041836573065,1.232910968200984,1.2523793625893391
70,2.47914388554234,0.0134985501300138,0.015250929165631533,13.634162981084216,9.956516924245131e-05,1.232719476199683,1.2327468813650313,1.2327318917763916,1.2326618750516345,1.2326783022047936,1.2327121805149854,1.2327007082508785,1.2326822986641617,1.2326894303125364,1.2526001159705227
71,2.4795349240691373,0.013501727747007673,0.014852364081889391,13.629255179281689,9.951826940270775e-05,1.2324996488518507,1.2325285498502514,1.232512720670601,1.232438987503146,1.232456299655226,1.232491966408359,1.2324798778734276,1.2324605165857367,1.232468003768825,1.252820722276988
72,2.4799258401473074,0.01350490442565558,0.014582773204892874,13.624345047733758,9.946898048166793e-05,1.2322799837342828,1.2323104262920848,1.2322937301099774,1.232216175324597,1.2322343985331021,1.2322719036896344,1.2322591807642165,1.232238842876699,1.2322466938488779,1.2530411761203288
73,2.48031662406761,0.013508080088004085,0.014804644975811243,13.6194416482643,9.941730488160438e-05,1.2320604861631794,1.2320925159886393,1.2320749253589018,1.231993443882298,1.232012604286666,1.2320519975625588,1.2320386221903323,1.232017282888685,1.2320255058630227,1.2532614721243438
74,2.4807072662189418,0.01351125465596373,0.014628163073211908,13.61452059815799,9.936324512111292e-05,1.2318411613477338,1.231874824459562,1.2318563115988657,1.2317707984869704,1.231790922205872,1.2318322533784942,1.231818207422586,1.2317958419955568,1.2318044451003178,1.2534816049685156
75,2.4810977569855024,0.013514428051630108,0.014721124432981014,13.609623060196103,9.930680383499e-05,1.2316220145195966,1.2316573570117106,1.231637894023496,1.2315482444782098,1.2315693576948687,1.2316126763446429,1.2315979417236513,1.2315745256033317,1.231583516832822,1.2537015693520914
76,2.4814880867822775,0.01351760019727869,0.014448790811002254,13.604708403477513,9.92479837741043e-05,1.2314030508893836,1.2314401189201696,1.231419677779199,1.231325787272552,1.231347916112966,1.231393271670997,1.231377830298713,1.2313533390873113,1.2313627263439726,1.2539213599617054
77,2.481878246042294,0.013520771014811844,0.014834074769169092,13.599821998549292,9.918678780526262e-05,1.2311842757111924,1.231223115462529,1.2312016680618723,1.2311034321625403,1.2311266028586356,1.2311740446016493,1.2311578784093185,1.2311322878447346,1.2311420789153782,1.2541409715154896
78,2.4822682251626027,0.013523940426731445,0.014399731066077948,13.594895758478371,9.91232189110701e-05,1.230965694164045,1.2310063517903556,1.230983870009326,1.230881184591231,1.2309054232329035,1.2309550002997687,1.2309380912456254,1.2309113772357516,1.230921579820609,1.25436039875369
79,2.4826580146162405,0.013527108354755046,0.014735734090209007,13.59001683408161,9.905728018978499e-05,1.2307473114179979,1.2307898333224148,1.2307662887287474,1.2306590498448648,1.2306843826642024,1.2307361440318274,1.2307184740273083,1.230690612655623,1.2307012342995682,1.2545796364631217
80,2.483047604783205,0.01353027472134644,0.014782583806663752,13.585109439697113,9.898897485516753e-05,1.2305291326722785,1.2305735650932015,1.230548929308872,1.2304370334142407,1.2304634864911959,1.2305174809188308,1.2304990319180378,1.2304699994949213,1.2304810476180268,1.2547986794069768
81,2.4834369861405015,0.013533439448327628,0.014793504029512405,13.580225315710642,9.891830623632339e-05,1.2303111630850132,1.2303575524461066,1.230331796877881,1.230215140550508,1.2302427401077622,1.2302990161742478,1.2302797701469863,1.2302495431481322,1.230261025029449,1.2550175223744178
82,2.4838261490867026,0.013536602458497518,0.014638492371886969,13.575337361761239,9.884527777754132e-05,1.2300934077685364,1.230141800493006,1.2301148964423023,1.229993376613884,1.2300221488652514,1.2300807549196493,1.2300606938935925,1.2300292488823423,1.2300411717569952,1.2552361601960216
83,2.4842150841420443,0.013539763673704658,0.015362559352070093,13.570441379977153,9.876989303812539e-05,1.229875871864976,1.2299263145165842,1.2298982330579025,1.229771746965323,1.2298017180552807,1.2298627023946558,1.2298418083435836,1.2298091221156442,1.2298214930584044,1.2554545876736023
84,2.4846037817159057,0.013542923016549215,0.015275118872523308,13.565560746440843,9.869215569222144e-05,1.2296585604699826,1.2297110995439826,1.2296818117495056,1.229550256994765,1.229581453048601,1.2296448636752078,1.229623118608346,1.2295891682642575,1.2296019941479865,1.2556727996558685
85,2.484992232318369,0.013546080409791075,0.014652832876890898,13.56067301284887,9.861206952863805e-05,1.2294414786591958,1.2294961605959205,1.229465637512708,1.2293289121102668,1.2293613591943489,1.2294272438289846,1.2294046298390537,1.229369392608137,1.2293826802534775,1.2558907909991353
86,2.4853804264748915,0.013549235775662265,0.014844255056232214,13.555789285452175,9.852963845066182e-05,1.2292246315080482,1.2292815028742061,1.229249715390123,1.2291077176495442,1.2291414417858417,1.229209847990016,1.2291863471856557,1.2291498005157877,1.2291635565967192,1.2561085565448293
87,2.48576835464262,0.013552389037297644,0.014935265760868788,13.550901542995886,9.844486647586725e-05,1.229008024061902,1.2290671313095245,1.2290340502806016,1.2288866789388952,1.2289217061392337,1.2289926813025773,1.2289682757912057,1.2289303972008576,1.2289446283808236,1.2563260911958951
88,2.4861560074041376,0.013555540117048048,0.01460580201819539,13.546049828091736,9.835775773592076e-05,1.228791661433559,1.2288530510432596,1.2288186471397213,1.2286658013430116,1.228702157637083,1.2287757487750888,1.2287504207389224,1.2287111880341277,1.2287259007699904,1.2565433898601783
89,2.4865433752327046,0.013558688938060696,0.015042867045849562,13.541173973933615,9.826831647637942e-05,1.2285755486114678,1.2286392670641957,1.2286035108848612,1.2284450901530723,1.2284828015353382,1.2285590554944112,1.228532787154855,1.2284921782717029,1.228507378952089,1.256760447452287
90,2.4869304487138364,0.013561835422774698,0.014608602970838547,13.536308977973354,9.817654705648409e-05,1.228359690649887,1.2284257844150304,1.2283886464615852,1.2282245507633534,1.228263643172181,1.2283426065160654,1.2283153801063662,1.2282733732784668,1.2282890680981478,1.2569772588858472
91,2.487317218341212,0.013564979494266254,0.01466010371223092,13.531443599264447,9.808245394894679e-05,1.2281440924990539,1.2282126081293328,1.2281740587761116,1.2280041884694008,1.228044687714651,1.2281264069305826,1.2280982046728968,1.2280547783740903,1.2280709733791884,1.2571938190971421
92,2.487703674696957,0.013568121075269998,0.01556618232280016,13.526591273305318,9.798604173973285e-05,1.227928759174758,1.227999743279407,1.2279597527459691,1.2277840085960015,1.227825940503645,1.2279104617209666,1.227881265943329,1.2278363987913192,1.2278530999364698,1.2574101230452623
93,2.488089808305164,0.01357126008949911,0.01600125478580594,13.521726787715181,9.788731512783734e-05,1.2277136956592194,1.227787194545742,1.227745733185345,1.2275640165356974,1.2276074067677356,1.2276947758578982,1.227664568896663,1.2276182398811681,1.227635452909899,1.2576261656933572
94,2.4884756098373173,0.013574396459898476,0.015609071590006351,13.516876232143899,9.778627892505601e-05,1.2274989068667284,1.2275749670772171,1.2275320049666738,1.22734421748241,1.2273890917348176,1.2274793544793863,1.2274481186595714,1.2274003067730528,1.2274180374241648,1.2578419420280644
95,2.4888610698489724,0.013577530110361388,0.01727790618315339,13.512009958268225,9.768293805575088e-05,1.2272843977473156,1.2273630655216095,1.2273185729149438,1.227124616803504,1.2271710005719723,1.2272642025620486,1.2272319202106652,1.2271826047222487,1.2272008586164753,1.2580574470450532
96,2.489246179034064,0.013580660963852105,0.01598532497882843,13.507189460411631,9.757729755661012e-05,1.2270701732286624,1.2271514950271898,1.2271054418495448,1.2269052197689245,1.2269531386181913,1.2270493249826417,1.227015978581924,1.2269651389586507,1.2269839215724005,1.2582726757611635
97,2.489630927947213,0.013583788944426224,0.016368479002267122,13.502338058689048,9.746936257640257e-05,1.2268562382614927,1.2269402601829997,1.2268926165481326,1.2266860316278876,1.2267355111032416,1.226834726712801,1.2268002987976303,1.2267479146811657,1.2267672314060236,1.2584876231824842
98,2.4900153073057036,0.013586913976007456,0.01657914137467742,13.497493925268401,9.735913837572697e-05,1.2266425976842612,1.2267293658136664,1.2266801017850515,1.226467057688856,1.226518123138861,1.2266204126966556,1.2265848858215127,1.2265309371184843,1.2265507931946704,1.2587022843703972
99,2.490399307806443,0.013590035981779212,0.016024664975702763,13.492685089628097,9.724663032675533e-05,1.2264292564163133,1.2265188169832681,1.2264679023568679,1.22624830317684,1.2263009800135674,1.2264063878422915,1.2263697446443347,1.2263142114495762,1.226334611984787,1.258916654380788
100,2.490782920033738,0.013593154885843974,0.016278858296573162,13.487846704797967,9.713184391297119e-05,1.2262162193044992,1.2263086184904979,1.2262560230265105,1.226029773357293,1.226084086801536,1.2261926570865678,1.2261548802166748,1.226097742834403,1.2261186928417251,1.2591307282829718
101,2.4911661347016736,0.01359627061260347,0.016866953112185,13.483028343494174,9.701478472890248e-05,1.2260034912224014,1.2260987748255991,1.226044468513497,1.2258114734846308,1.2258674487442676,1.2259792252969504,1.2259402974855047,1.2258815364766211,1.225903040810757,1.2593445011625395
102,2.491548942578997,0.013599383085833494,0.01566109200939536,13.47822690851748,9.689545847984864e-05,1.225791076992516,1.2258892910435142,1.2258332435149102,1.2255934087420208,1.22565107103101,1.2257660973446982,1.2257260013902125,1.2256655974959567,1.2256876609040928,1.2595579681322362
