iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,beta0,beta1,beta2,beta3
71,7.51644417352425,0.029244293314630212,0.0028126660035923123,18.56334934529727,0.0009951389003364144,1.1712125914605438,1.394758408537845,1.3579284510359817,1.16287574124155,-0.03949992522889303,0.3434923850246712,0.4902005794636588,0.5310638054044796
72,7.506780552664581,0.02916994843693339,0.002662167011294514,18.80784105744205,0.0009946415303150127,1.1708158271979556,1.3983145993516417,1.358214566827028,1.1614199390798554,-0.03993827993907934,0.3449863856062629,0.49136628160518603,0.5310638054044796
73,7.497171995288148,0.02909706508475337,0.0028004159685224295,19.073405160272166,0.0009941200765325531,1.1705225758161424,1.4018576011180268,1.3583272918908427,1.1599685405654612,-0.040340341255437416,0.34647179024012187,0.4925066740625204,0.5310638054044796
74,7.487626123575186,0.02902568379051524,0.002523500006645918,19.356241969251766,0.0009935745644039575,1.1703325319594853,1.4053853738484896,1.3582681678091064,1.158522402953174,-0.040705933577839706,0.347947674625356,0.49362044506664204,0.5310638054044796
75,7.478149099036587,0.028955835973714726,0.0027337499777786434,19.653812269485154,0.0009930050205167172,1.1702447067102053,1.4088960865358349,1.358039507317173,1.1570824218701437,-0.041035126198805574,0.3494132154758724,0.49470642023850137,0.5310638054044796
76,7.468746928534623,0.02888753849614938,0.00266866700258106,19.96064935416376,0.000992411472629598,1.1702575356464153,1.4123881265937726,1.3576447143283468,1.1556494937766038,-0.04132819300192522,0.3508676968279116,0.4957636294700373,0.5310638054044796
77,7.4594241625106745,0.028820786954449795,0.0026601249701343477,20.27205739961723,0.0009917939496712864,1.170369035116177,1.4158600825766008,1.3570887106413778,1.1542245212358562,-0.04158555341293827,0.3523105051655448,0.4967913788035951,0.5310638054044796
78,7.450183266942324,0.028755557664369467,0.002740749972872436,20.58518963968892,0.00099115248173898,1.1705768692273466,1.4193107433102394,1.3563777344583097,1.152808394473837,-0.041807752709177484,0.3537411279730906,0.4977892435883535,0.5310638054044796
79,7.441024873381544,0.02869181168464263,0.002765999990515411,20.896848482668066,0.0009904871000969212,1.1708783782514647,1.4227391006658707,1.3555190014487701,1.1514019594528457,-0.0419954575326712,0.35515915348303184,0.4987570459120296,0.5310638054044796
80,7.431948116615262,0.02862949729925658,0.00271837500622496,21.20419169112246,0.0009897978371748723,1.171270632054125,1.42614434507117,1.3545204788545546,1.1500059994070773,-0.04214944035485983,0.35656426760825954,0.49969484066754766,0.5310638054044796
81,7.422950876876398,0.02856855245696414,0.002742915996350348,21.50466630277312,0.000989084726566536,1.1717504820063824,1.4295258550966217,1.35339067468986,1.1486212216318383,-0.0422705637260237,0.35795624839346374,0.5006028986745779,0.5310638054044796
82,7.414030006553887,0.02850890693286544,0.002893208002205938,21.795979035093076,0.0009883478030279168,1.172314610760137,1.432883187859662,1.3521384503747238,1.1472482472391117,-0.042359764927435616,0.3593349607438122,0.5014816895511284,0.5310638054044796
83,7.40506051225787,0.02845036389991105,0.0027712919982150197,21.661548733766498,0.0009875871024756287,1.1729555004773329,1.4362173965348113,1.350780652502302,1.145884802673246,-0.04241936698303947,0.3607012215931842,0.5023356125024413,0.5310638054044796
84,7.396420461671752,0.028392800596852247,0.0025680839898996055,21.753280922610806,0.0009868026619851435,1.1736680669692028,1.4395289676952103,1.3493290589620945,1.1445309687280387,-0.042451087978375594,0.36205537703337115,0.5031666903591201,0.5310638054044796
85,7.387731283603895,0.028336024425249927,0.0026592499925754964,21.785996859180177,0.000985994519788984,1.1744473043710726,1.4428184747129817,1.3478004430731745,1.143186532863217,-0.04245686910674853,0.36339791528521953,0.5039782339229166,0.5310638054044796
86,7.378977980388572,0.028279990121741257,0.0026705419877544045,22.004767073247315,0.0009851627152748603,1.1752908049775717,1.4460856662174457,1.3462008322265993,1.1418518781845381,-0.0424373843643365,0.36472875312269004,0.504770527304175,0.5310638054044796
87,7.370287857486481,0.02822465003845073,0.002682041027583182,22.215394020456355,0.0009843072889837512,1.1761960304483696,1.4493304422245215,1.3445361434185399,1.1405273988640658,-0.04239335097240082,0.366047875540346,0.5055439677900335,0.5310638054044796
88,7.361637728098166,0.028169954464030648,0.0027578749577514827,22.42053594870574,0.0009834282826079275,1.1771604060940801,1.4525528144227549,1.3428122217831475,1.1392134756760228,-0.04232551604815256,0.36735531884754496,0.5062990424793801,0.5310638054044796
89,7.353016109580181,0.028115851749912338,0.002665917039848864,22.617402190970008,0.0009825257389889197,1.178181339170713,1.4557528923676415,1.3410348479255934,1.1379104416770838,-0.04223465414853983,0.3686511668251459,0.5070363364758464,0.5310638054044796
90,7.3444186382972845,0.028062288660241064,0.0026717499713413417,22.804080189807227,0.0009815997021154303,1.179256234511036,1.4589308731286879,1.339209719476511,1.13661856942339,-0.04212156145024071,0.36993554675290913,0.5077565314724509,0.5310638054044796
91,7.335841930701934,0.028009210999621604,0.0027732080197893083,22.9823081009216,0.0009806502171211904,1.1803825239350485,1.4620870255479703,1.337342425843789,1.1353380893242346,-0.04198704894729817,0.3712086211246641,0.5084603848317787,0.5310638054044796
92,7.327282648569324,0.02795656399484662,0.002597584039904177,23.147622370841603,0.0009796773302827588,1.1815576600005762,1.465221686145884,1.3354384164634452,1.1340691587676701,-0.04183193644807925,0.3724705871345466,0.5091487371711504,0.5310638054044796
93,7.318735923452052,0.02790429275419213,0.0026788749964907765,23.298760996317334,0.0009786810890172676,1.182779118275932,1.4683352547992532,1.3335029761828054,1.1328118577583919,-0.04165705261231384,0.3737216744423402,0.5098225058143369,0.5310638054044796
94,7.310198235572425,0.027852342561822802,0.0027329170261509717,23.4357128870746,0.0009776615418801106,1.1840444171489617,1.4714281804286196,1.3315412199036933,1.1315661986521641,-0.04146322502024393,0.37496213810743484,0.5104826718385543,0.5310638054044796
95,7.301665963231414,0.02780065923741629,0.002632542047649622,23.558468999871693,0.000976618738562577,1.1853511291930916,1.4745009523600925,1.3295580788143009,1.1303321330633627,-0.04125127512956767,0.37619225403089024,0.511130268208341,0.5310638054044796
96,7.293135478638934,0.027749189708449855,0.0026920410455204546,23.667923860488166,0.0009755527298894293,1.1866968922208239,1.4775540911869234,1.3275582750912704,1.1291095626975858,-0.041022014381969736,0.3774123137637738,0.5117663621761408,0.5310638054044796
97,7.284603113282761,0.027697882236226806,0.0026209589559584856,23.764342719149475,0.0009744635678164261,1.1880794154313616,1.480588141281907,1.3255463196980242,1.1278983451550078,-0.040776241079862045,0.3786226206552472,0.5123920457690119,0.5310638054044796
98,7.276065275895393,0.027646686598280276,0.002738833019975573,23.848068209084357,0.0009733513054277904,1.1894964838500428,1.4836036639385057,1.323526513106787,1.1266982999749564,-0.04051473788063841,0.37982348634342716,0.5130084271247692,0.5310638054044796
99,7.267518479933573,0.027595554245606828,0.0026750420220196247,23.91949906945422,0.0009722159969336218,1.190945961991187,1.4866012322627662,1.3215029450509503,1.1255092137278613,-0.0402382696580927,0.38101522803213156,0.5136166225172475,0.5310638054044796
100,7.258959367295495,0.027544438418789185,0.002656750031746924,23.979089920546837,0.0009710576976672547,1.192425795732274,1.489581425286221,1.319479500029921,1.1243308449285485,-0.03994758189272125,0.3821981655138008,0.5142177491670905,0.5310638054044796
101,7.250384725515141,0.027493294255053657,0.0027119169826619327,24.027346838723975,0.0009698764640825613,1.1939340139242327,1.4925448241257806,1.3174598591004276,1.1231629290743876,-0.039643399290437496,0.383372619087699,0.5148129185153109,0.5310638054044796
102,7.241791497782573,0.02744207885908669,0.002658416982740164,24.064824190603513,0.0009686723537511998,1.1954687286160874,1.4954920072063984,1.3154475068778804,1.122005183529581,-0.039326424801047956,0.3845389071750799,0.5154032303222096,0.5310638054044796
103,7.233176783326249,0.027390751365727467,0.0026385000091977417,24.092122729713193,0.0009674454253598092,1.197028135472018,1.498423547332586,1.3134457356812317,1.1208573109713984,-0.03899733872764714,0.38569734471755185,0.5159897671765041,0.5310638054044796
104,7.224537829802796,0.02733927295781063,0.002671165973879397,24.10990276355884,0.0009661957387071484,1.198610512981317,1.5013400078354553,1.3114576554891735,1.1197190040506715,-0.03865679820722466,0.38684824121491834,0.5165735895971832,0.5310638054044796
105,7.2158720152227245,0.02728760692768991,0.0026558329700492322,24.11889495219873,0.0009649233547011815,1.2002142222301155,1.5042419403633016,1.3094861963198197,1.1185899489194384,-0.03830543673428486,0.3879918995216796,0.5171557311501352,0.5310638054044796
106,7.207176847185793,0.027235718682896766,0.002812916995026171,24.119896706218753,0.0009636283353561104,1.2018377061717909,1.5071298815707694,1.307534117573293,1.1174698292414194,-0.03794386366627339,0.3891286141824896,0.5177371941392611,0.5310638054044796
107,7.198449947538443,0.027183575749282034,0.0026643340243026614,24.113810224833145,0.0009623107437893505,1.2034794890900595,1.510004350847729,1.3056040155205224,1.1163583299674211,-0.037572663939098784,0.3902586702102381,0.5183189455036553,0.5310638054044796
108,7.189689047091966,0.027131147792276145,0.0027048750198446214,24.101688653450683,0.000960970644218456,1.2051381764481364,1.5128658478356836,1.3036983292902,1.1152551418781753,-0.03719239775610356,0.39138234178015796,0.5189019123864287,0.5310638054044796
109,7.180891995745071,0.027078406599342745,0.002764625009149313,24.084824382417835,0.0009596081019579896,1.2068124559041051,1.5157148497624091,1.3018193500496824,1.1141599667756659,-0.03680359988053313,0.39249989079533515,0.519486977688032,0.5310638054044796
110,7.172056769172193,0.027025326092545186,0.0027032080106437206,24.064819363024913,0.0009582231834163388,1.2085010992124723,1.5185518078912394,1.2999692292738418,1.1130725244938935,-0.03640677889861374,0.39361156504414174,0.5200749746343201,0.5310638054044796
111,7.163181478512962,0.026971882261236292,0.0026554579962976277,24.043777220267778,0.000956815956092479,1.2102029665971095,1.521377143858321,1.2981499930152505,1.111992563126929,-0.03600241592233072,0.3947175961851848,0.5206666810516157,0.5310638054044796
112,7.154264371131099,0.026918053044772346,0.0026816250174306333,24.024427851214078,0.0009553864885726854,1.2119170135944994,1.5241912443541124,1.2963635614155484,1.1109198766178174,-0.03559096299635713,0.3958181970055179,0.5212628128486068,0.5310638054044796
113,7.145303861764684,0.026863817851740888,0.0026645420002751052,24.010037444662554,0.0009539348505271879,1.2136423008911557,1.5269944548047847,1.2946117968599775,1.1098543333290365,-0.03517284094218766,0.3969135582643019,0.5218640205585688,0.5310638054044796
114,7.136298649384111,0.0268091563247629,0.002621999999973923,24.002803119938395,0.0009524611127067768,1.2153779985248216,1.5297870763179595,1.2928965999287219,1.1087959187208227,-0.03474844000331033,0.39800384793236887,0.5224709009670602,0.5310638054044796
115,7.127247926939631,0.02675404531268535,0.002674874966032803,23.99763341470613,0.0009509653469393544,1.2171233550944218,1.532569380802824,1.291220104833758,1.1077447708345471,-0.034318131732556455,0.39908922187935103,0.5230840604043986,0.5310638054044796
116,7.118159399197773,0.026698459643279455,0.00268512504408136,23.88586073741724,0.000949447626126434,1.218877176709104,1.53534186077058,1.2895842024601607,1.1067002817931273,-0.03388238455912041,0.4001699678396068,0.5237045054375431,0.5310638054044796
