iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10
91,0.015720899914310804,0.0015579013939695267,4.713020042516291,0.02188772198928719,0.0009806502171211904,1.3900889926114666,1.3862700258551677,1.3826791039260018,1.3784331071788232,1.374209409139468,1.3712340723453593,1.3729932537772467,1.3329382104415675,1.3271747779748844,1.3855828349476513,1.3923010449397302,0.06455040666182207,0.3457632433962342,0.4963506592161702,0.5914334411520235,0.6568232063905618,0.704415623289386,0.7413063296482547,0.7605912493840415,0.7278238365659544,0.7329329550297197,0.7824092432280134
92,0.014879401524187257,0.0015529503644494877,3.97489704284817,0.021489472625007267,0.0009796773302827588,1.3923279810357956,1.3883664594351426,1.3846527227283287,1.3802441544326791,1.375897591756266,1.3728620656739787,1.3747626691889603,1.3329002569908046,1.3293615507924121,1.3885116928577537,1.394665594115776,0.06550643380919406,0.3466965871995324,0.49722652013420304,0.592236383283515,0.6575442866148022,0.7050514933044512,0.7418946582290076,0.7606713305338075,0.7267353937188498,0.7315673467396037,0.7824092432280134
93,0.015032758961830393,0.0015480503636863543,4.0696708438917994,0.021159179376934897,0.0009786810890172676,1.3945618401442745,1.3904544518474142,1.3866117304145398,1.3820362924765806,1.3775625438411443,1.3744653940950478,1.3765037108724352,1.3329357511050184,1.3315004725417774,1.3913854530953327,1.3970118776910283,0.06645906464569354,0.3476252205190935,0.49809464732097797,0.5930290619503786,0.6582525681932779,0.7056726006596948,0.7424660318334909,0.7607537933185956,0.7256795547298291,0.7302680999374253,0.7824092432280134
94,0.014083073953132384,0.0015434728618438306,4.531784760765731,0.020494859559552013,0.0009776615418801106,1.3967858968366116,1.3925272290812238,1.3885488989746577,1.383791847732569,1.3791793383967546,1.3760232917009467,1.3782083036570272,1.3327519543762616,1.3334888561042584,1.3943074062520813,1.3993692729129183,0.06740595889274892,0.34854579978765493,0.49895148834755754,0.5938038502913866,0.6589346654969909,0.7062609867166681,0.7430019671835254,0.7607553398617136,0.7245219461426415,0.7288969037547421,0.7824092432280134
95,0.014843571879534327,0.001539093336182383,3.5607007639482617,0.021828891693357923,0.000976618738562577,1.3990137128341447,1.3945967482128994,1.3904776366935796,1.385532344573993,1.3807736353804139,1.37755321810171,1.3798817811402204,1.332507180655355,1.3351414522400562,1.3971911700496444,1.401718715781918,0.06835365747974985,0.34946486181589165,0.4998046658401509,0.5945721689376751,0.6596064868361147,0.7068346637325802,0.7435186537113397,0.7607252153641706,0.7233152479915267,0.7275371731292855,0.7824092432280134
96,0.01668589121961893,0.0015345900845178647,4.467766392976046,0.022540408957435813,0.0009755527298894293,1.4012454501258351,1.3966706004938616,1.3924140477237814,1.3872831331006794,1.382388685761248,1.3791115991434768,1.3815823666682725,1.3323747733885423,1.337062891502271,1.4001043353608202,1.4040789395445954,0.06930281760427576,0.35038682028810053,0.500662313361483,0.5953464025725259,0.6602877100574276,0.7074223597947292,0.7440532445812612,0.7607216336604984,0.7221366652897199,0.7261497993719395,0.7824092432280134
97,0.01590093667901589,0.001530024844316752,4.216083497740328,0.02211260942751425,0.0009744635678164261,1.40347728330584,1.3987464356865071,1.3943548917048738,1.3890431941350425,1.3840148034306647,1.3806839608701222,1.3832754603225021,1.3323683289562702,1.338802488610446,1.4029108570233044,1.4064268987808757,0.07025197705639655,0.35131050487998583,0.5015227959981193,0.5961258947192427,0.660976778666402,0.7080215170768307,0.7445984874765016,0.7607645385854023,0.7210248241194136,0.7248705008065071,0.7824092432280134
98,0.016347746858154155,0.0015255084594045611,4.567274834960699,0.021984064164692278,0.0009733513054277904,1.4057107670835471,1.4008206537533938,1.3962920408674853,1.3907988677049692,1.3856372880961938,1.382260634539264,1.3849649562459585,1.3324666727528953,1.340144317993939,1.4057208785358974,1.4087784732544582,0.07120117187398811,0.352233356266771,0.5023814455881964,0.5969032035421755,0.6616638750570867,0.7086211119970909,0.7451445436980907,0.76083351729895,0.7199009266452587,0.7236891540666608,0.7824092432280134
99,0.015846048463544152,0.0015211903243858476,3.9678030414506793,0.022470360155974346,0.0009722159969336218,1.407949258922661,1.4028981981145223,1.3982299192120358,1.3925473747953123,1.3872458834081725,1.3838148392469016,1.3866307367572304,1.332426960896392,1.3412826318260476,1.4086040371138533,1.4111293280465496,0.07215233981336786,0.3531581438009865,0.5032411565096445,0.5976788084939029,0.6623454394130389,0.7092093591514377,0.7456725054654675,0.7608481732508923,0.71868799394075,0.722462751587202,0.7824092432280134
100,0.015197460884630557,0.001516951201381746,4.437186430208385,0.021199937468813674,0.0009710576976672547,1.410179420029689,1.4049691666138633,1.400159485387339,1.3942812536427376,1.388838831822881,1.3853589418510448,1.3882867157237344,1.3323144768889374,1.3424605988059024,1.411594055521779,1.4134857398014509,0.07309919552213671,0.354079607896532,0.504096764592717,0.5984478463586632,0.6630182605831668,0.7097885020032206,0.7461915899508516,0.7608408678230568,0.7174390356960018,0.7212253855752518,0.7824092432280134
101,0.014851766472151926,0.0015126583794032782,4.090224079787731,0.021144093831671387,0.0009698764640825613,1.412403286445972,1.4070332833366392,1.4020805030407948,1.3960062054555933,1.3904216917740768,1.3868922210166357,1.3899262509026251,1.332224618927566,1.3439480277372824,1.41454063389124,1.4158312226122212,0.07404259551312445,0.35499785565278036,0.5049481809423266,0.599212120908773,0.6636856818936627,0.7103619078264871,0.746704189385971,0.7608384849704436,0.7162638032201966,0.7200134378960368,0.7824092432280134
102,0.014926257659547472,0.001508557526207381,3.7903188206255436,0.021437091603169037,0.0009686723537511998,1.4146241564916249,1.4090956915988295,1.4039969710011673,1.3977179027989697,1.3919828647320702,1.388397499914634,1.391530543788874,1.332026772382973,1.3452536581494974,1.41748250351988,1.4181583271830247,0.07498408889850065,0.3559148703869155,0.5057968840090835,0.5999700264680715,0.6643416646984547,0.7109180027931704,0.747192399095665,0.7607854376133754,0.715030570409098,0.7187789362611642,0.7824092432280134
103,0.01759982859978685,0.0015042368189551124,4.547685228288174,0.022505103290198492,0.0009674454253598092,1.4168462001733948,1.4111654456477927,1.4059256442540955,1.3994534679613928,1.393581735907924,1.3899552086263656,1.393190111090428,1.3319960143986513,1.3467002485673576,1.4203586096837106,1.4204935327923693,0.07592621572821275,0.3568362987161584,0.5066525753626625,0.6007403101441909,0.6650175880905258,0.7115036336502057,0.7477185194057462,0.760808028492769,0.7139013628014698,0.7176230694315753,0.7824092432280134
104,0.015559741905147407,0.001499933589077498,3.3810837361961603,0.021695374967632682,0.0009661957387071484,1.4190677707467676,1.4132320307189123,1.4078499309522539,1.401186567961038,1.3951783460590266,1.3915110582567132,1.3948398438455192,1.3320579568788793,1.3479452259833322,1.4231844436273933,1.422818799765629,0.07686760954449469,0.3577563664869311,0.5075062257748514,0.6015090530855796,0.6656925376646133,0.7120890532386976,0.7482434898931648,0.7608526749848712,0.7127947419331153,0.7165465518485176,0.7824092432280134
105,0.015529480367352076,0.001495567294060032,3.4149232376366854,0.022008067224596025,0.0009649233547011815,1.4212927802997506,1.4152988210035808,1.4097720504577347,1.4029205453044573,1.3967744574681848,1.393063340158814,1.3964725999609835,1.3322998449028596,1.349078104276819,1.4258349241679378,1.425111584005066,0.07780989301903705,0.3586766293138434,0.5083588372281254,0.6022775783084208,0.6663680433542033,0.7126758376671493,0.7487686686261854,0.760944919163489,0.7117911180650036,0.7155937500872303,0.7824092432280134
106,0.01674035214667553,0.0014913163282755753,4.5010871877893806,0.022780681599436633,0.0009636283353561104,1.4235218919581927,1.4173727072693443,1.4117038230331989,1.4046626465161938,1.3983794544958326,1.3946268623070766,1.3981363628922743,1.3323063880470176,1.3502785920722353,1.4285499398201198,1.4274422172691472,0.0787542611540157,0.3596014363500055,0.5092178483124224,0.6030530414460067,0.6670504259134487,0.7132685491355348,0.7493023266123982,0.760988954073346,0.7107122995212534,0.7145283030187866,0.7824092432280134
107,0.01457562482662468,0.0014871590693300955,4.3461425714194775,0.020930674631008683,0.0009623107437893505,1.425746336942305,1.41943318049055,1.4136159152164622,1.406379213027596,1.399957382736583,1.396168707668701,1.3997769549174497,1.3323257996009654,1.3513807562490159,1.4312363127346568,1.4297693912461962,0.07969531853773681,0.36051950499636914,0.510067273692676,0.603815937798205,0.6677178360659831,0.713845939453894,0.7498209328193588,0.7610264324668524,0.7096361161167831,0.7134935474132601,0.7824092432280134
108,0.01620360450612536,0.0014829373295961465,4.48270948138088,0.021476931744728648,0.000960970644218456,1.4279660188311742,1.4214897725388596,1.4155247997250477,1.4080939522399178,1.4015397817600934,1.3977258888283395,1.4014542610239171,1.332342563381722,1.3528312854001678,1.433926471715649,1.4320961129066951,0.08063384009374702,0.3614357884457831,0.5109149214266391,0.6045772201901731,0.6683848748037992,0.7144258310872514,0.7503490841921525,0.7610717423944989,0.7086045777388468,0.7124297008577516,0.7824092432280134
109,0.015275237037655293,0.0014787047518760256,4.46883422229439,0.02108248189218672,0.0009596081019579896,1.430177944140643,1.4235393254997901,1.417424488766583,1.4097960465734838,1.4031084185590281,1.3992699022237096,1.4031424589309498,1.332264852244963,1.3547478121322405,1.4366893756225365,1.4344300403084347,0.08156825159943147,0.3623487290593881,0.5117582493855264,0.6053324709896115,0.6690440486561712,0.7149959730560795,0.7508713027625896,0.761091464200864,0.7075971483242455,0.7113038806574792,0.7824092432280134
110,0.013753544517047474,0.001474635174413147,4.205981411039829,0.02048684310643658,0.0009582231834163388,1.4323818041677305,1.4255750716078766,1.4193019420276731,1.4114623218004523,1.4046299471114791,1.400755216593563,1.4047856673485637,1.332012551112482,1.3569541394796856,1.439561055543358,1.436750356879609,0.0824977373825595,0.3632542554080282,0.5125901710495617,0.6060698212522742,0.6696773695632555,0.7155304745701343,0.7513522285668981,0.7610295062343947,0.7065410518035745,0.7100993934149005,0.7824092432280134
111,0.013937629172776363,0.0014705491179877244,3.696450946852565,0.020575967736444913,0.000956815956092479,1.4345813651177897,1.4275973389187682,1.4211593643658558,1.413108551992297,1.4061305531143855,1.4022198144107767,1.4063866206897082,1.3319238935029145,1.359103358959173,1.4423509088143245,1.4390449033600015,0.08342400887897124,0.36415307083739523,0.5134123592324376,0.606796545603218,0.6702998695861091,0.7160551795169722,0.7518204817287111,0.7609995892259888,0.705558303804596,0.7090064786627914,0.7824092432280134
112,0.014809283887156261,0.0014665522212435986,4.310136022977531,0.02151305989214064,0.0009553864885726854,1.4367823253847574,1.4296167129599107,1.423008817564248,1.4147378558459962,1.4076084540016063,1.4036505866030955,1.4079748660278586,1.331645330766907,1.3616568608194326,1.445251748845587,1.4413300063165473,0.08434988898110905,0.3650502163788632,0.5142304970078602,0.6075149673885616,0.6709090629869231,0.7165587101550518,0.7522638881625094,0.7608944201711877,0.7045397273693148,0.7078113212862537,0.7824092432280134
113,0.014370514370306679,0.0014626579207201952,3.7110584313049912,0.020737254966369655,0.0009539348505271879,1.4389779348489589,1.431627463383342,1.4248481382558096,1.416355721128192,1.409074067940338,1.4050717608077317,1.4095338828559127,1.3314535733314545,1.3637911100593492,1.4480791590167206,1.4435960633044629,0.08527276069289155,0.3659433478277283,0.5150438852906329,0.6082280693741358,0.6715125315881255,0.7170572951713333,0.7526991017193034,0.7608034075761338,0.7035067657503692,0.7066896725833013,0.7824092432280134
114,0.01481622396697524,0.0014587999621370597,3.8988985009491444,0.020824144791447983,0.0009524611127067768,1.4411682658073373,1.4336323784362035,1.4266801354125338,1.4179671274310088,1.4105336954699788,1.406489184909614,1.4110954420850907,1.3312898074614719,1.3658885378671106,1.4508480659953027,1.445857610821283,0.0861926646493457,0.3668337150158871,0.5158538776452183,0.608937860298079,0.6721127793218235,0.717552941241597,0.7531327444164202,0.7607172807397281,0.7024873666892526,0.7055692299746301,0.7824092432280134
115,0.013076036235090637,0.0014551766230726613,4.429353035055101,0.020568787465961115,0.0009509653469393544,1.443357350042344,1.4356232444206853,1.428488922127521,1.4195398654089875,1.4119455072947946,1.4078503708613683,1.4126240578040568,1.3309776330477823,1.367993245549862,1.453641076871696,1.4481132929152267,0.08711054454510865,0.3677169699624393,0.516652577475035,0.6096292863898685,0.6726866436704415,0.7180127382494557,0.7535277003030021,0.7605398209522333,0.701370021331871,0.7043488059309997,0.7824092432280134
116,0.015030440683883112,0.0014514841749077331,4.4575566947460175,0.02158673061547422,0.000949447626126434,1.4455477878991236,1.4376140590327084,1.4302977146332712,1.4211115710435778,1.4133628453452458,1.4092283115723974,1.4141836260879876,1.3306928565238916,1.3704155599072239,1.4565003280756053,1.4503881400954952,0.08802838154004254,0.3686005901474819,0.5174516855036634,0.6103205373216644,0.6732612699062631,0.7184769572321633,0.7539353553741013,0.7603726029182645,0.7002713235331807,0.7030703803198541,0.7824092432280134
117,0.014403534805922255,0.0014479182587495986,4.214513153769076,0.02104066810020688,0.0009479080242395868,1.4477362628763946,1.4395993858534295,1.432100301261594,1.4226762648833409,1.4147710255309174,1.4105962511080707,1.4157259025538929,1.3303786885002058,1.3724767159012092,1.4593224608079953,1.4526592985256013,0.08894508865113132,0.36948226765673564,0.5182487756633989,0.6110098270679244,0.6738333473878172,0.7189375695651276,0.7543360816582224,0.7601936745949678,0.6991322279085511,0.701825376853662,0.7824092432280134
118,0.013770453716970376,0.0014444387217688887,4.268191433511674,0.02030106681651087,0.0009463466163168367,1.449915330344459,1.4415755829751746,1.4338915662067642,1.4242245742208586,1.4161602684230385,1.4119527257624056,1.4172441846710888,1.3300103898187803,1.3744566064015382,1.4621943829284774,1.4549324022343224,0.0898567936881806,0.3703591830346305,0.519040086523894,0.6116911483085109,0.6743949816864739,0.7193876241474543,0.7547238910478054,0.7599945583741129,0.6979635411496573,0.7005950527109944,0.7824092432280134
119,0.014427537282778319,0.0014410034737243082,4.886262897402048,0.020652652694850414,0.0009447634784590033,1.45208896760613,1.443547418385644,1.4356758689788067,1.4257620016519919,1.4175372740169057,1.4132952529126552,1.4187749877710498,1.3295273883474035,1.3766562073761075,1.4650215817832373,1.4571951998812847,0.0907656973593534,0.37123406150595956,0.5198282949592671,0.6123675224830238,0.6749495756745586,0.7198276809320315,0.7551051574205644,0.7597660610659298,0.6968131057438729,0.6993078050231398,0.7824092432280134
120,0.013970746876221626,0.0014376317222501167,4.2937887236475945,0.02026707612098797,0.0009431586878259917,1.4542561166600527,1.4455096215848202,1.437447135642681,1.4272820562364277,1.418894496088828,1.4146235486771905,1.4202892157672866,1.3290114940374953,1.378871385454403,1.4678540640006763,1.4594440463264506,0.09167083527943493,0.37210399110680775,0.5206097709167938,0.6130347747981447,0.6754924473573068,0.7202550997830082,0.7554726415185244,0.7595188790995803,0.6956568029979053,0.6980230025093911,0.7824092432280134
121,0.014896019514802995,0.0014342218077098364,4.447562510147691,0.02095551814856266,0.000941532322633034,1.4564197921938757,1.4474703391088168,1.4392190992589615,1.428804722333744,1.4202588835927834,1.415965266123896,1.4218243864045026,1.328447271234933,1.3812756631691328,1.470702046737058,1.461699655052158,0.09257406124228004,0.37297367118735275,0.5213920194207071,0.6137037048068879,0.6760384080999229,0.7206878685492821,0.755849604847086,0.7592743407614454,0.6945308885556128,0.6967402380704721,0.7824092432280134
122,0.014365728236339324,0.0014308258553224786,5.221064815297723,0.020922532442910622,0.0009398844621468748,1.4585818305868052,1.4494293183708817,1.440987758627728,1.4303205189468888,1.4216160927181576,1.4172973390984165,1.4233667276063462,1.3277910647191287,1.3839644015976318,1.4735135123644865,1.4639584904445742,0.09347585966661527,0.373842339621992,0.52217244822778,0.6143690303255086,0.6765788537349062,0.7211122908063636,0.756220030028945,0.7590052556816342,0.6934377330347983,0.6953908242786128,0.7824092432280134
123,0.014027986845359134,0.0014273706272681208,4.8027715012431145,0.02027479234520625,0.0009382151866819099,1.4607356446857058,1.4513794872059016,1.442743204566502,1.4318200941378094,1.4229617100657208,1.4186194578575002,1.4249191553682754,1.3272645611819778,1.387033854214486,1.476421055125458,1.466213262385787,0.09437330701035411,0.3747065053061994,0.5229461766109101,0.6150253055306365,0.6771096282113556,0.7215271333578753,0.7565870639795529,0.7587351046999953,0.692361592126182,0.6939745846332187,0.7824092432280134
124,0.015880685031071994,0.0014238109664471482,4.49897331930697,0.021199828494777206,0.00093652457759627,1.462886259510446,1.4533307209334099,1.444507109048107,1.4333412319703824,1.4243414855583039,1.4199932736724046,1.426501319533607,1.3269315840052076,1.3898254957911294,1.4792795532364178,1.468482174079516,0.09526976644796749,0.37557268258708537,0.5237257019886595,0.6156939755365696,0.6776611658004318,0.7219743241980078,0.7569914748531497,0.7585540955532722,0.6913360361237896,0.6926821243418464,0.7824092432280134
125,0.013018038407574147,0.001420356462760002,4.064617870375514,0.019508790980883834,0.0009348127172878569,1.4650273343775335,1.4552630544666028,1.4462481050745815,1.4348364998377563,1.4256960373302592,1.4213492064450308,1.428060810402678,1.326597668905346,1.3924200409990917,1.4821099105386495,1.4707359406063631,0.0961606788273494,0.37642963302172505,0.5244940442934449,0.6163496667897416,0.6781985153703627,0.7224081153341385,0.7573820976061808,0.7583655330448326,0.6902937082780503,0.6914246643442703,0.7824092432280134
126,0.013693973620247128,0.0014170176562735524,4.607816722244024,0.020419726345312753,0.0009330796891903273,1.467165900038095,1.457188879074362,1.4479784358014876,1.4363136940773025,1.4270278104853564,1.4226779428716347,1.4296168328457362,1.326067907560798,1.395118037485691,1.4849248993715416,1.4729892314001383,0.09704973156306679,0.377283492550659,0.5252575195964113,0.6169971469643352,0.6787234645163417,0.722824158915476,0.7577558682775651,0.7581203874059123,0.6892267107470444,0.6901140286280742,0.7824092432280134
127,0.014618126034633925,0.001413687978458607,3.8247455153614283,0.02102561699319803,0.0009313255777690251,1.4693058869430053,1.4591156952203208,1.4497095976534229,1.4377926257085678,1.4283603565469318,1.4240031506148128,1.4311549453296746,1.3256075193042443,1.3976888464889585,1.4877221343545832,1.4752356236072601,0.0979389846231208,0.37813803344014557,0.5260215513389098,0.6176455359885498,0.6792493746892274,0.723240184492601,0.7581245294977036,0.757884400300993,0.6881668387603085,0.6888644926172285,0.7824092432280134
128,0.015120488006519321,0.0014103794016130059,4.905814984813333,0.021304953062969294,0.0009295504685168668,1.471446924345867,1.4610433547500958,1.451445805632208,1.4392821905879056,1.429708778498153,1.425357284556763,1.4327027556589693,1.325195264927278,1.399922794048197,1.4905811779644618,1.4774932274854913,0.0988286831850102,0.37899407026459514,0.526789399455187,0.6183011324592612,0.6797863307533839,0.723673562524273,0.7585112277351364,0.7576796984498865,0.6870650883068675,0.6876747412637725,0.7824092432280134
129,0.012521962569210811,0.0014071815678990316,3.889079077169299,0.019529933172497016,0.0009277544479501732,1.4735778139523203,1.4629524825213571,1.4531598783873996,1.4407442958653727,1.4310240620867767,1.426666613285882,1.4342170654402826,1.3245988214552569,1.4024102772773803,1.493508150038791,1.4797291201762883,0.09971274034557294,0.3798413336257226,0.5275464666320364,0.61894280005089,0.6803049737061118,0.7240812740474545,0.7588670752183334,0.7574017941756489,0.685937030013284,0.6864234215100458,0.7824092432280134
130,0.014099134501285531,0.0014040535610232697,3.794158624485135,0.020707326185959635,0.0009259376036044523,1.4757084603797854,1.4648596623561954,1.454870028752865,1.4422007240512815,1.4323301372193022,1.427969059882439,1.4357154039357787,1.3240508525006924,1.4045679989777455,1.4964374670003735,1.4819627310099002,0.10059597608679026,0.3806874242032283,0.5283014069631691,0.6195814590954497,0.6808190424982962,0.7244837603681392,0.7592151317207033,0.7571288022942951,0.6847786825534228,0.6852360923468432,0.7824092432280134
131,0.013764564147311299,0.0014009768741531181,3.959432669915259,0.020484896438382572,0.0009241000240301347,1.4778373450965523,1.4667639083399024,1.45657517606621,1.4436510152358786,1.4336268892482857,1.4292592841589804,1.4371850150281391,1.3235739489781235,1.406482411848176,1.4992345698506104,1.4841768512589597,0.101478037975943,0.3815321985997047,0.5290540681318194,0.6202172390840042,0.6813291909164116,0.7248813358063916,0.7595544137908764,0.7568690402241726,0.6836453971614718,0.6841112702864012,0.7824092432280134
132,0.014607347320326139,0.0013978480585150456,4.735593785531819,0.02122161355422923,0.0009222417987882565,1.4799686154934808,1.4686695610660643,1.4582825377054907,1.4451032489379503,1.4349296256509998,1.4305624515871038,1.4386888009551515,1.3230024668920497,1.408779331289638,1.5020851770412944,1.486390176508838,0.10236069568384384,0.3823781688096024,0.5298083256269269,0.6208544204289774,0.681840957720747,0.725281766402994,0.7599033857823355,0.7566018437336495,0.6825507746491436,0.6829206307264426,0.7824092432280134
133,0.01435430975221609,0.001394759046307965,4.168317078612745,0.020537714273928327,0.0009203630184460944,1.482097131932447,1.4705711987530232,1.4599852659625523,1.4465523991893814,1.4362297072581838,1.4318627096106213,1.4401749466980767,1.322504350248838,1.4108561621390283,1.5049187970560791,1.4885954141241051,0.10324168337044112,0.3832223277126937,0.5305604700149746,0.6214900366644197,0.6823517703943983,0.725681751026065,0.7602481448608962,0.7563455257811385,0.6814437383333328,0.6817824190023049,0.7824092432280134
134,0.01291383178755268,0.001391686932428253,5.037340881302953,0.019745830777342745,0.0009184637745727513,1.4842170133060877,1.4724585540272495,1.4616681552609985,1.4479734891943519,1.4374976198680594,1.433126656045043,1.4416659603749236,1.3218406835451926,1.4134168549615918,1.5078124814931178,1.4908009672721427,0.10411776064261384,0.3840593312312964,0.5313025735304461,0.6221109768257752,0.682842772496549,0.726056170649884,0.7605735443447408,0.7560417911690333,0.68038058310195,0.680559691976997,0.7824092432280134
135,0.014818332644307762,0.001388443457292673,5.009910374879837,0.02112193735420709,0.0009165441597346947,1.486335020031781,1.4743463540815698,1.4633549425168453,1.4494054330832526,1.4387909964254866,1.434426053953578,1.4432160697049006,1.3211929198773034,1.4164581648321766,1.5107771899306395,1.4930203286537724,0.10499340157579855,0.38489785757771144,0.5320479985512854,0.6227383320562869,0.6833460890161058,0.7264499379770905,0.7609305983980362,0.7557802721097653,0.6794401988670999,0.6792991629586249,0.7824092432280134
136,0.01479836935561008,0.0013851956652538952,4.499837135896087,0.021254239409563246,0.0009146042674912433,1.488453986444393,1.4762379797725709,1.465047663671447,1.4508458747895832,1.440091693200353,1.4357305063245562,1.4447487539070356,1.3205875220835566,1.4194151141746414,1.5137808472012015,1.4952423720427774,0.10586995602627021,0.3857393918276291,0.5327978050545172,0.6233720346025354,0.6838571512573838,0.7268521225218567,0.7612902393706625,0.7555270700861911,0.6784868780694762,0.6780950037087201,0.7824092432280134
137,0.013389666685693708,0.001382011835354203,4.147963967174292,0.01984317241090766,0.0009126441923900084,1.4905648071725977,1.4781212138239568,1.4667294046007577,1.4522746206401234,1.4413797645888582,1.4370264427401982,1.4462463441506057,1.3201160871029813,1.4220158910044591,1.5166888491581167,1.4974482572733487,0.10674229046783491,0.3865765438173825,0.5335420669457673,0.6239996348926933,0.6843617671816599,0.7272492685707762,0.7616403128280936,0.755297177925199,0.6775301981425319,0.676979429891293,0.7824092432280134
138,0.013611348509879922,0.001378746324453256,4.984624987468123,0.01962102434437243,0.0009106640299622852,1.492664870089535,1.4799916218896418,1.4683981850423502,1.4536947827795461,1.442665965146961,1.4383291262468958,1.4477517167176943,1.3197102329018733,1.4248626710910481,1.5195793986050994,1.4996599886987578,0.10760904672816787,0.38740766908850394,0.5342800679855958,0.6246220606469342,0.6848635354921205,0.7276479093062462,0.761997321964057,0.7550981826439771,0.6766733371503081,0.675895685653718,0.7824092432280134
139,0.012715206594091474,0.0013755740968345287,4.972199550829828,0.019547587481221686,0.0009086638767183966,1.4947569552593436,1.4818469850027047,1.470046045858001,1.455085742738619,1.443916393313262,1.4395923432768851,1.4492589356930734,1.319120091943506,1.4279330876392031,1.5225311387417917,1.501865106805479,0.10847108802385148,0.3882312258975976,0.5350076049979917,0.6252295221755663,0.6853446156872104,0.7280193260605681,0.7623318326922177,0.754840133030123,0.6758019444513282,0.6747303316937305,0.7824092432280134
140,0.01258876507437575,0.0013724824316212255,3.812156017869711,0.01942860384414541,0.0009066438301429902,1.4968418971455821,1.4836914064840987,1.4716772883618918,1.4564560718628585,1.4451413223100884,1.440828984613176,1.4507209541479344,1.3185816588252905,1.4308139210107276,1.5253850220676388,1.50404617997937,0.10932901240820432,0.38904895403605083,0.5357266745582254,0.6258260524033047,0.6858118798322902,0.7283748962334555,0.7626453440784032,0.7545777804304475,0.6749346405162295,0.6736182630061114,0.7824092432280134
141,0.01252516561485138,0.001369483308830944,4.00767301954329,0.01957100740632415,0.0009046039886902862,1.498922351771637,1.4855242768013535,1.4732922447631875,1.4578046311463777,1.4463407444547782,1.4420407160887674,1.4521469269908112,1.318031898362499,1.4335727563387626,1.5282017401667816,1.5062121374812332,0.11018379394584177,0.38986070763355574,0.5364373566156632,0.6264111534851665,0.6862642986483001,0.7287129654030823,0.762936688845575,0.754291521142336,0.6740445821404607,0.6725261502698803,0.7824092432280134
142,0.014350738573846337,0.0013664302563060793,4.919347865507007,0.020816952134872443,0.0009025444517792792,1.5010033088061239,1.487359650525601,1.4749133015010465,1.4591625629104001,1.4475591353167767,1.443286128476136,1.453600795089752,1.3175163516168784,1.4363381034260299,1.5310304887795754,1.5083998750757857,0.11103901924500167,0.3906748044572788,0.5371524321346947,0.62700291631516,0.6867274595356775,0.7290691083251233,0.7632524887355344,0.7540444588423689,0.6731814435433526,0.6714647177430291,0.7824092432280134
143,0.014368064385914751,0.0013633498919586138,3.6174452425912023,0.020598946678285802,0.0009004653197888923,1.503083680191936,1.4891980590261866,1.476539726765734,1.4605334625907382,1.4487950721304508,1.4445525336756497,1.4550544461984278,1.3171789282016608,1.4388532589153522,1.5336967515698077,1.5105684878726502,0.11189408815791774,0.39149091886286946,0.537870779047361,0.6276013915914125,0.6872014337122928,0.7294408381862816,0.7635832442142302,0.7538551215799401,0.6723707139202256,0.670495597621694,0.7824092432280134
144,0.013569520121098567,0.001360292485615396,4.0737115284428,0.020465282620894393,0.000898366694053086,1.5051652612011046,1.491033373251692,1.478162136492854,1.4619018904066825,1.4500279311666762,1.4458153534489244,1.4564991605318731,1.3169014009375464,1.441236100024286,1.5363221933219326,1.512718395896621,0.11274906352686119,0.39230594864186463,0.5385876834484993,0.6281990013636314,0.6876748988603214,0.7298122213517629,0.7639122169113286,0.7536776567897224,0.6715635741678097,0.6695745863237654,0.7824092432280134
145,0.0127817790013148,0.001357326926552451,4.61437926068902,0.019480678104412605,0.0008962486768559179,1.507238931076375,1.4928573649942887,1.4797677021534859,1.4632457015824591,1.4512339898900788,1.4470561919430778,1.457901978829549,1.3166252539777623,1.4434544125363988,1.5389919831111072,1.5148708910311648,0.11359964898256768,0.3931149927724845,0.539296224598802,0.6287846878947078,0.6881332733442147,0.7301675043030345,0.7642200622110715,0.7534802441864006,0.6707049397973208,0.6686817090744044,0.7824092432280134
146,0.014610338221413725,0.0013543487155806835,5.282274219207466,0.021362635288555566,0.0008941113714265575,1.5093166496886763,1.4946877705957504,1.4813811369842191,1.46459632132094,1.4524485949646708,1.4483057148092302,1.4593578254258173,1.3161550048642228,1.446000743649891,1.5417393298990185,1.5170449397344508,0.11445249164615981,0.3939283597359112,0.5400103079938476,0.629376205981065,0.6885975055819669,0.730527639400868,0.7645427471744501,0.7532570714439564,0.6698559251316514,0.667693233084659,0.7824092432280134
147,0.011910933180426488,0.001351430165843639,4.736477551981807,0.019164890149938787,0.000891954881934257,1.5113848794927165,1.4965019089638674,1.482969878324629,1.4659129822320844,1.4536240967861573,1.4495121275509244,1.4607917401474109,1.3156217205441816,1.4488071728984364,1.5444952799750387,1.5192084062339506,0.11529978311847183,0.3947330781863988,0.5407114977405195,0.6299491287408137,0.6890370934242214,0.7308572123953179,0.7648367373555179,0.7529849439495505,0.6690190350664361,0.666629492590103,0.7824092432280134
