K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
1.0,0.0,0.0001,0.0,0.01,0.30052412242824383,0.065212198,0.30052412242824383
1.0,1.0,0.00024484367468222265,0.0,0.01,0.30066897411734145,0.051457811,0.30066897411734145
1.0,2.0,0.0005994842503189409,0.0,0.01,0.30102365774601597,0.051259461,0.30102365774601597
1.0,3.0,0.0014677992676220704,0.0,0.01,0.3018920283722278,0.05120284,0.3018920283722278
1.0,4.0,0.003593813663804626,0.0,0.01,0.30401794784495156,0.054403466,0.30401794784495156
1.0,5.0,0.008799225435691074,0.0,0.01,0.3092233501432349,0.055070678,0.3092233501432349
1.0,6.0,0.021544346900318843,0.0,0.01,0.3219685021008793,0.052687548,0.3219685021008793
1.0,7.0,0.052749970637026196,0.0,0.01,0.3523634934484186,0.05515816,0.3523634934484186
1.0,8.0,0.1291549665014884,0.0,0.01,0.41301812713921,0.061844632,0.41301812713921
1.0,9.0,0.31622776601683794,0.0,0.01,0.5539473609049085,0.067979632,0.5539473609049085
2.0,0.0,0.0001,0.0,0.01,0.22291094132022715,0.096755712,0.22291094132022715
2.0,1.0,0.00024484367468222265,0.0,0.01,0.22305581863379212,0.092279031,0.22305581863379212
2.0,2.0,0.0005994842503189409,0.0,0.01,0.22341045853944394,0.092890114,0.22341045853944394
2.0,3.0,0.0014677992676220704,0.0,0.01,0.2242787463565736,0.099333296,0.2242787463565736
2.0,4.0,0.003593813663804626,0.0,0.01,0.22640483263190228,0.099336655,0.22640483263190228
2.0,5.0,0.008799225435691074,0.0,0.01,0.23161031301673898,0.103333645,0.23161031301673898
2.0,6.0,0.021544346900318843,0.0,0.01,0.24435506000058493,0.11457542,0.24435506000058493
2.0,7.0,0.052749970637026196,0.0,0.01,0.27006461321576997,0.109737097,0.27006461321576997
2.0,8.0,0.1291549665014884,0.0,0.01,0.32395268762959734,0.108272869,0.32395268762959734
2.0,9.0,0.31622776601683794,0.0,0.01,0.4469684463562818,0.113440035,0.4469684463562818
3.0,0.0,0.0001,0.0,0.01,0.1942109902341879,0.131379151,0.1942109902341879
3.0,1.0,0.00024484367468222265,0.0,0.01,0.19435582779381114,0.147705742,0.19435582779381114
3.0,2.0,0.0005994842503189409,0.0,0.01,0.19471053538644642,0.148371434,0.19471053538644642
3.0,3.0,0.0014677992676220704,0.0,0.01,0.19557896025203547,0.153929972,0.19557896025203547
3.0,4.0,0.003593813663804626,0.0,0.01,0.19770497586693458,0.147555391,0.19770497586693458
3.0,5.0,0.008799225435691074,0.0,0.01,0.20253120011737144,0.152034712,0.20253120011737144
3.0,6.0,0.021544346900318843,0.0,0.01,0.21223077467257934,0.157980332,0.21223077467257934
3.0,7.0,0.052749970637026196,0.0,0.01,0.23464393578821183,0.166644244,0.23464393578821183
3.0,8.0,0.1291549665014884,0.0,0.01,0.28392885656410377,0.150961378,0.28392885656410377
3.0,9.0,0.31622776601683794,0.0,0.01,0.39235514248479586,0.180637892,0.39235514248479586
4.0,0.0,0.0001,0.0,0.01,0.16740404888132684,0.211077702,0.16740404888132684
4.0,1.0,0.00024484367468222265,0.0,0.01,0.16754882408304592,0.224987919,0.16754882408304592
4.0,2.0,0.0005994842503189409,0.0,0.01,0.16790371486059846,0.22526952,0.16790371486059846
4.0,3.0,0.0014677992676220704,0.0,0.01,0.16877201911457745,0.234924698,0.16877201911457745
4.0,4.0,0.003593813663804626,0.0,0.01,0.17089802765963824,0.228398205,0.17089802765963824
4.0,5.0,0.008799225435691074,0.0,0.01,0.17519872897169744,0.22123251,0.17519872897169744
4.0,6.0,0.021544346900318843,0.0,0.01,0.1842980241435555,0.22533799,0.1842980241435555
4.0,7.0,0.052749970637026196,0.0,0.01,0.20478623799728113,0.236866106,0.20478623799728113
4.0,8.0,0.1291549665014884,0.0,0.01,0.2516299080187323,0.230062113,0.2516299080187323
4.0,9.0,0.31622776601683794,0.0,0.01,0.35275084980018645,0.239845581,0.35275084980018645
5.0,0.0,0.0001,0.0,0.01,0.14744770548587013,0.286012887,0.14744770548587013
5.0,1.0,0.00024484367468222265,0.0,0.01,0.1475926434746353,0.30116275,0.1475926434746353
5.0,2.0,0.0005994842503189409,0.0,0.01,0.14794724471505838,0.312906628,0.14794724471505838
5.0,3.0,0.0014677992676220704,0.0,0.01,0.14881564083447088,0.315946363,0.14881564083447088
5.0,4.0,0.003593813663804626,0.0,0.01,0.15070052601977751,0.313924523,0.15070052601977751
5.0,5.0,0.008799225435691074,0.0,0.01,0.1546109905937476,0.31334795,0.1546109905937476
5.0,6.0,0.021544346900318843,0.0,0.01,0.16323844416782018,0.32977576,0.16323844416782018
5.0,7.0,0.052749970637026196,0.0,0.01,0.182629153437038,0.350871564,0.182629153437038
5.0,8.0,0.1291549665014884,0.0,0.01,0.22650787947518858,0.347092125,0.22650787947518858
5.0,9.0,0.31622776601683794,0.0,0.01,0.320715062486921,0.343497128,0.320715062486921
6.0,0.0,0.0001,0.0,0.01,0.13151875577088487,0.431058446,0.13151875577088487
6.0,1.0,0.00024484367468222265,0.0,0.01,0.13166358304790052,0.44642838,0.13166358304790052
6.0,2.0,0.0005994842503189409,0.0,0.01,0.1320181735819883,0.439630967,0.1320181735819883
6.0,3.0,0.0014677992676220704,0.0,0.01,0.13284536461958432,0.430088979,0.13284536461958432
6.0,4.0,0.003593813663804626,0.0,0.01,0.13448160260675,0.457619054,0.13448160260675
6.0,5.0,0.008799225435691074,0.0,0.01,0.13823748733040003,0.428809494,0.13823748733040003
6.0,6.0,0.021544346900318843,0.0,0.01,0.14653762878222396,0.440707883,0.14653762878222396
6.0,7.0,0.052749970637026196,0.0,0.01,0.16511880892998376,0.479739893,0.16511880892998376
6.0,8.0,0.1291549665014884,0.0,0.01,0.20679164199508102,0.478307356,0.20679164199508102
6.0,9.0,0.31622776601683794,0.0,0.01,0.2959122163491356,0.490340324,0.2959122163491356
7.0,0.0,0.0001,0.0,0.01,0.11924984328658184,0.584949077,0.11924984328658184
7.0,1.0,0.00024484367468222265,0.0,0.01,0.11939446513937989,0.623310924,0.11939446513937989
7.0,2.0,0.0005994842503189409,0.0,0.01,0.11974064253890489,0.603442067,0.11974064253890489
7.0,3.0,0.0014677992676220704,0.0,0.01,0.12042415788262226,0.599636788,0.12042415788262226
7.0,4.0,0.003593813663804626,0.0,0.01,0.12199745943109885,0.615884708,0.12199745943109885
7.0,5.0,0.008799225435691074,0.0,0.01,0.1256320955616779,0.639263753,0.1256320955616779
7.0,6.0,0.021544346900318843,0.0,0.01,0.1336498523033705,0.631505654,0.1336498523033705
7.0,7.0,0.052749970637026196,0.0,0.01,0.15138874651643464,0.642375026,0.15138874651643464
7.0,8.0,0.1291549665014884,0.0,0.01,0.19081710092874726,0.6408575,0.19081710092874726
7.0,9.0,0.31622776601683794,0.0,0.01,0.27507960871405074,0.686915605,0.27507960871405074
8.0,0.0,0.0001,0.0,0.01,0.10945111252604,0.698637741,0.10945111252604
8.0,1.0,0.00024484367468222265,0.0,0.01,0.10958957058880572,0.703161863,0.10958957058880572
8.0,2.0,0.0005994842503189409,0.0,0.01,0.10986491509460805,0.804439759,0.10986491509460805
8.0,3.0,0.0014677992676220704,0.0,0.01,0.11050614011322941,0.853013426,0.11050614011322941
8.0,4.0,0.003593813663804626,0.0,0.01,0.11204381088471349,0.891186762,0.11204381088471349
8.0,5.0,0.008799225435691074,0.0,0.01,0.11555175546573804,0.870639102,0.11555175546573804
8.0,6.0,0.021544346900318843,0.0,0.01,0.12333977816789934,0.903544792,0.12333977816789934
8.0,7.0,0.052749970637026196,0.0,0.01,0.14043854280110565,1.032971384,0.14043854280110565
8.0,8.0,0.1291549665014884,0.0,0.01,0.17805461925919833,0.862549522,0.17805461925919833
8.0,9.0,0.31622776601683794,0.0,0.01,0.25815233345077127,0.86820316,0.25815233345077127
9.0,0.0,0.0001,0.0,0.01,0.10146196093975919,0.972551978,0.10146196093975919
9.0,1.0,0.00024484367468222265,0.0,0.01,0.1015748571828043,1.075769023,0.1015748571828043
9.0,2.0,0.0005994842503189409,0.0,0.01,0.1018377389711136,1.099690609,0.1018377389711136
9.0,3.0,0.0014677992676220704,0.0,0.01,0.1024732189384744,1.095890302,0.1024732189384744
9.0,4.0,0.003593813663804626,0.0,0.01,0.1039651793255798,1.149166132,0.1039651793255798
9.0,5.0,0.008799225435691074,0.0,0.01,0.10739643193146578,1.087495141,0.10739643193146578
9.0,6.0,0.021544346900318843,0.0,0.01,0.11499786383726712,1.156848649,0.11499786383726712
9.0,7.0,0.052749970637026196,0.0,0.01,0.13149697734124022,1.101699971,0.13149697734124022
9.0,8.0,0.1291549665014884,0.0,0.01,0.16737747696851688,1.064129304,0.16737747696851688
9.0,9.0,0.31622776601683794,0.0,0.01,0.24377464624007875,1.107369557,0.24377464624007875
10.0,0.0,0.0001,0.0,0.01,0.09474598229935424,1.465293016,0.09474598229935424
10.0,1.0,0.00024484367468222265,0.0,0.01,0.09485368725255228,1.2785525930000001,0.09485368725255228
10.0,2.0,0.0005994842503189409,0.0,0.01,0.09511426461485291,1.267907281,0.09511426461485291
10.0,3.0,0.0014677992676220704,0.0,0.01,0.09574289477304856,1.293454315,0.09574289477304856
10.0,4.0,0.003593813663804626,0.0,0.01,0.09719434860922721,1.356232283,0.09719434860922721
10.0,5.0,0.008799225435691074,0.0,0.01,0.10056266794102478,1.291805208,0.10056266794102478
10.0,6.0,0.021544346900318843,0.0,0.01,0.10803367243180813,1.354400324,0.10803367243180813
10.0,7.0,0.052749970637026196,0.0,0.01,0.12404088541814709,1.389100944,0.12404088541814709
10.0,8.0,0.1291549665014884,0.0,0.01,0.15842917368025594,1.394960322,0.15842917368025594
10.0,9.0,0.31622776601683794,0.0,0.01,0.23163487512451872,1.463067943,0.23163487512451872
11.0,0.0,0.0001,0.0,0.01,0.08897393438225319,1.6043200039999999,0.08897393438225319
11.0,1.0,0.00024484367468222265,0.0,0.01,0.0890810035916094,1.5632804230000001,0.0890810035916094
11.0,2.0,0.0005994842503189409,0.0,0.01,0.08934071537890717,1.6803146450000002,0.08934071537890717
11.0,3.0,0.0014677992676220704,0.0,0.01,0.0899572077915666,1.7691628590000001,0.0899572077915666
11.0,4.0,0.003593813663804626,0.0,0.01,0.09138487998721519,1.710529544,0.09138487998721519
11.0,5.0,0.008799225435691074,0.0,0.01,0.09470576516437194,1.661366924,0.09470576516437194
11.0,6.0,0.021544346900318843,0.0,0.01,0.1020748363212969,1.762153815,0.1020748363212969
11.0,7.0,0.052749970637026196,0.0,0.01,0.11765652889627376,1.6991311759999999,0.11765652889627376
11.0,8.0,0.1291549665014884,0.0,0.01,0.15072515599257094,1.741676314,0.15072515599257094
11.0,9.0,0.31622776601683794,0.0,0.01,0.22120526394513382,1.805117864,0.22120526394513382
12.0,0.0,0.0001,0.0,0.01,0.08390836451421367,1.993075604,0.08390836451421367
12.0,1.0,0.00024484367468222265,0.0,0.01,0.0840151019013256,1.954109013,0.0840151019013256
12.0,2.0,0.0005994842503189409,0.0,0.01,0.08427435337208151,2.163600314,0.08427435337208151
12.0,3.0,0.0014677992676220704,0.0,0.01,0.08488028049049977,2.141497367,0.08488028049049977
12.0,4.0,0.003593813663804626,0.0,0.01,0.08628926071050516,1.985129774,0.08628926071050516
12.0,5.0,0.008799225435691074,0.0,0.01,0.08957477101424126,2.103052369,0.08957477101424126
12.0,6.0,0.021544346900318843,0.0,0.01,0.09685684655869296,2.121750192,0.09685684655869296
