iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8
131,2.9482098814961577,0.004307665237487638,0.00854358304059133,6.834103697686493,9.247838075974309e-05,1.2309957785368077,1.2312158963901139,1.226110192383801,1.2278996092794057,1.2718578450609765,1.2276021267469965,1.2271325818670313,1.2270013838722638,1.2271622146608587,-0.008875981945171472,0.2723525536310323,0.42354832778953827,0.5209903240328934,0.606939371016113,0.6389595815540182,0.6774388544628639,0.7081777938656845,0.7436910466053832
132,2.9487028379252687,0.004309681246815607,0.008413582982029766,6.824572687623474,9.229423231234974e-05,1.2308347983525931,1.231081080875695,1.2258980479703117,1.2277067996283468,1.2720294493411575,1.2274147839418599,1.226927339411512,1.2268009602980565,1.2269678129783925,-0.008976143775012161,0.27227499726061544,0.42345486922461717,0.5209021990096363,0.6069610935576975,0.6388771722892105,0.6773485609238553,0.7080864112742524,0.7436910466053832
133,2.9491943247979036,0.0043116983940712,0.008421916980296373,6.814472410537049,9.210804687303638e-05,1.2306741084873756,1.2309471024087917,1.2256864805969818,1.2275142631836367,1.2722001458789396,1.2272279527686907,1.2267225624969524,1.2266010542436492,1.226773775248975,-0.00907686256523867,0.27219768739851663,0.4233616115780261,0.5208142266151486,0.6069814212950081,0.6387950715846239,0.6772585261345905,0.7079952690104472,0.7436910466053832
134,2.949684982043685,0.004313716767540244,0.008489165978971869,6.8057331873618265,9.19198335162186e-05,1.2305137040530054,1.2308139341374817,1.225475497824504,1.227321998487741,1.2723699250173315,1.2270416445431453,1.2265182447954335,1.226401673160564,1.2265801089952573,-0.009178106791066542,0.2721206186728624,0.42326855756707066,0.5207264080488921,0.607000323235879,0.6387132808935343,0.6771687480593532,0.7079043695460296,0.7436910466053832
135,2.950174759956976,0.004315736354701785,0.008435374998953193,6.796967678457999,9.172960141514993e-05,1.23035355548121,1.23068155650125,1.2252651014027343,1.2271300125523172,1.2725387899800682,1.226855861756374,1.226314396668045,1.2262028169295616,1.2263868245808605,-0.009279879945059048,0.272043788151831,0.42317570945986155,0.5206387454535879,0.6070177939954655,0.6386318018661777,0.6770792295279763,0.7078137125028854,0.7436910466053832
136,2.9506636368339607,0.004317757364057631,0.008301333000417799,6.7888552850748605,9.153735984147457e-05,1.2301937133273602,1.2305499349613267,1.2250553068638508,1.2269382855534963,1.2727067233158633,1.2266706334214166,1.2261109972053073,1.226004500251304,1.226193916464092,-0.009382081534319853,0.2719671883968004,0.4230830710644733,0.5205512363769543,0.6070337588844011,0.6385506391213658,0.6769899646844211,0.7077233059011975,0.7436910466053832
137,2.951151516289001,0.0043197796607058305,0.008243959047831595,6.779764793739422,9.134311816477561e-05,1.2300341059001991,1.2304190606412642,1.224846114381071,1.226746843746547,1.27287373102008,1.2264859465109985,1.2259080541616925,1.2258067191033375,1.2260014065058413,-0.009484773368134445,0.2718908200128418,0.4229906453810754,0.5204638879249501,0.6070482587104472,0.638469790344657,0.6769009556034451,0.7076331447672564,0.7436910466053832
138,2.9516384823415094,0.004321803125024255,0.008431916998233646,6.771815415104056,9.114688585211836e-05,1.229874723523608,1.2302889107951294,1.2246375270103957,1.226555688137772,1.2730398224626625,1.2263018109023178,1.2257055729207436,1.225609474006308,1.2258093012101978,-0.009587932191936202,0.2718146793388417,0.42289843506728625,0.5203767015363417,0.6070613083571832,0.6383892619278914,0.6768122048670508,0.7075432304057309,0.7436910466053832
139,2.952124527567547,0.004323827822034792,0.00840108300326392,6.764955521317159,9.094867246758885e-05,1.2297155654728427,1.2301594557891604,1.224429549590613,1.2263648150092608,1.2732049960388236,1.226118236673678,1.2255035530567442,1.2254127750896113,1.225617603376736,-0.009691517140007384,0.2717387598342223,0.4228064414245177,0.5202896769527912,0.6070728839980477,0.6383090531894327,0.6767237101066057,0.7074535665164781,0.7436910466053832
140,2.9526096028198126,0.004325853723153912,0.008480749966111034,6.756347215111024,9.074848767182787e-05,1.229556595579622,1.230030684764082,1.2242221868549783,1.226174239747525,1.2733692490998947,1.2259352201643023,1.2253019914749224,1.2252166211319073,1.2254263287455542,-0.009795545259732249,0.27166306218038955,0.4227146690716838,0.5202028199264856,0.6070829914041326,0.6382291625066687,0.6766354710306643,0.7073641505950284,0.7436910466053832
141,2.9530937157171477,0.004327880949612846,0.008314833976328373,6.749286328845011,9.05463412215599e-05,1.2293978338721747,1.229902568471024,1.2240154438273698,1.2259839562828074,1.2735325717634076,1.2257527824615957,1.2251008818808498,1.2250210189592632,1.2252354797440868,-0.009899956430095924,0.27158758058452664,0.42262312012003694,0.520116130078858,0.6070915794608149,0.6381495955992343,0.6765474867600395,0.707274987325545,0.7436910466053832
142,2.953576779756526,0.004329909497235287,0.008565250027459115,6.742079630940852,9.034224296911775e-05,1.2292392551321796,1.229775085780385,1.2238093260447391,1.2257939703510385,1.2736949644034237,1.2255709300955047,1.2249002182824027,1.224825973265082,1.2250450651900788,-0.010004750663335043,0.2715123120693526,0.42253179775974226,0.5200296102971769,0.6070986454481534,0.6380703535506687,0.6764597552792203,0.7071860771486729,0.7436910466053832
143,2.954058788062275,0.004331939404258282,0.008354666992090642,6.7350018903049484,9.01362028619623e-05,1.2290808475548018,1.2296482163817637,1.2236038380833736,1.2256042884415976,1.273856423617841,1.2253896699796016,1.2246999990006326,1.2246314870660613,1.224855095323361,-0.0101099075008994,0.2714372536532279,0.4224407047984532,0.5199432634049318,0.60710417135156,0.6379914360655816,0.6763722750631134,0.707097420685447,0.7436910466053832
144,2.9545397020100315,0.004333970429749822,0.008295208972413093,6.728420997206922,8.992823094219772e-05,1.228922562576585,1.2295219423819275,1.2233989783018298,1.2254149297613863,1.274016968187482,1.225208996582896,1.224500230933528,1.224437558294133,1.2246655877997705,-0.0102154505444599,0.2713624034595126,0.42234984348302557,0.5198570948957295,0.6071082159475276,0.6379128448623592,0.6762850487095222,0.7070090145041298,0.7436910466053832
145,2.9550195787961755,0.0043360024533804,0.008467042003758252,6.721959613879548,8.971833734608195e-05,1.228764383799268,1.2293962445470048,1.2231947463663684,1.2252259053360623,1.2741766068714746,1.225028911582293,1.224300919587506,1.2242441875145764,1.2244765573121745,-0.010321358436475171,0.2712877591542404,0.42225921597398225,0.5197711082281209,0.607110799018966,0.6378345814787753,0.6761980777216894,0.706920857474514,0.7436910466053832
146,2.9554983999365447,0.0043380356400322525,0.008378749946132302,6.715650873300508,8.950653230353273e-05,1.2286063230840618,1.2292710983765973,1.222991149130172,1.225037209919258,1.2743353283644159,1.224849436094321,1.2241020491851706,1.2240513830413806,1.2242880070342257,-0.010427581706187558,0.2712133164055873,0.42216882504533537,0.5196853036811029,0.6071118659447964,0.6377566482291268,0.6761113568467086,0.7068329537407291,0.7436910466053832
147,2.955976073799042,0.004340067181028205,0.008438457967713475,7.4906173085538965,8.929282613762908e-05,1.228452908638588,1.2291393453881718,1.222786925878068,1.2248493111829082,1.2744935667482782,1.224670260826281,1.2239042850723567,1.2238592141702829,1.2241000323587277,-0.010531271201142455,0.2711375644964715,0.4220786580318335,0.5196000841936194,0.6071128792020676,0.6376786763435773,0.6760249693584904,0.7067453348922276,0.7436910466053832
148,2.9564541043520625,0.004342097078089754,0.008405250031501055,7.48831013962418,8.907722926410797e-05,1.2283037245165531,1.2290017012075236,1.2225822194977387,1.224662179149037,1.274651290912475,1.224491416897618,1.2237075654864318,1.2236676631168963,1.2239126267026903,-0.010632599079214017,0.27106066069962326,0.42198872128411474,0.5195154134729063,0.6071137404019356,0.6376006949862724,0.6759389045838441,0.7066579960800379,0.7436910466053832
149,2.956932179349552,0.004344124524040953,0.008626166032627225,7.483802043554225,8.88597521908569e-05,1.2281582999998102,1.2288588112903616,1.2223771716428251,1.2244758032646736,1.2748085331209236,1.2243129384726572,1.223511833259105,1.2234767217800773,1.2237257900770064,-0.010731845765894855,0.2709827485168471,0.42189902566123905,0.5194312649130632,0.6071145505991689,0.6375227560807795,0.6758531610221402,0.7065709301276111,0.7436910466053832
150,2.957410284953707,0.004346150001598417,0.008377208025194705,7.482424558828843,8.864040551740156e-05,1.2280163300198064,1.2287112533678655,1.222171886138518,1.224290152207673,1.2749652334300168,1.2241348609466458,1.2233170270129121,1.2232863675417873,1.2235395128895798,-0.01082909390834357,0.2709039540912665,0.42180957312053957,0.51934760589303,0.6071151095702554,0.6374448790330219,0.6757677257248611,0.7064841329076444,0.7436910466053832
151,2.957888033716955,0.004348172568952357,0.008504084020387381,7.476913078660849,8.84191999343894e-05,1.2278773892160857,1.2285595545521877,1.221966481949158,1.2241052279103934,1.2751214411112053,1.2239572010970874,1.2231231083876364,1.223096603911044,1.223353808127038,-0.010924638798954351,0.27082439563318605,0.42172037475672547,0.5192644187086578,0.6071155786887011,0.6373671029189556,0.6756825983964517,0.7063975995222058,0.7436910466053832
152,2.958365525246724,0.004350192782473161,0.008499374962411821,7.476338078784171,8.819614622306848e-05,1.227741242150016,1.2284041794911735,1.2217610384162167,1.223921003485995,1.2752770987899564,1.2237799824239488,1.2229300260970415,1.2229074113630292,1.2231686664339654,-0.011018528210441626,0.27074417404972534,0.42163143107862566,0.5191816766542613,0.6071157653878152,0.6372894335595822,0.6755977644385026,0.7063113268929414,0.7436910466053832
153,2.9588423761873552,0.00435221005287869,0.008532790991012007,7.470963096199579,8.797125525476194e-05,1.2276075532894863,1.2282455514141677,1.221555650816182,1.22373748008588,1.2754322308011705,1.2236032414997589,1.2227377379759146,1.222718791572102,1.2229841049931183,-0.01111097494594002,0.27066338396605905,0.42154275072871367,0.5190993650616443,0.6071157352693888,0.6372119142562421,0.6755132237920138,0.706225309974195,0.7436910466053832
154,2.959318596750003,0.004354224800390618,0.008227874990552664,7.469774339739441,8.774453799033836e-05,1.2274761082725327,1.2280840496887415,1.2213503802652506,1.2235546407456421,1.2755867970074501,1.2234269856260636,1.2225462165436598,1.222530731558952,1.2228001256424328,-0.01120205467242554,0.27058210812260375,0.4214543339875301,0.5190174635403346,0.6071153518658379,0.6371345405516702,0.6754289643386728,0.7061395468929652,0.7436910466053832
155,2.959793913741648,0.004356236292289024,0.008421625010669231,7.464928271817084,8.751600547967732e-05,1.2273466228679657,1.227920017518453,1.2211453018701408,1.223372489226451,1.2757408388035651,1.223251229525643,1.2223554427135004,1.222343237830922,1.2226167429131498,-0.011291958424047243,0.2705004238867907,0.4213661887479328,0.5189359618540167,0.6071147377350661,0.6370573428883598,0.6753449888696641,0.7060540346245364,0.7436910466053832
156,2.96027023279844,0.00435824511679585,0.008385749999433756,7.4645830476614625,8.728566886113102e-05,1.2272189737570613,1.2277537611354685,1.220940466260379,1.2231910020183798,1.2758943020163442,1.2230759783398768,1.2221653939640182,1.2221562885329815,1.2224339405039717,-0.011380689566007778,0.27041839729603934,0.42127831431730606,0.5188548404174599,0.6071137194651653,0.6369803133770967,0.6752612876064167,0.7059687721738834,0.7436910466053832
157,2.9607522355765603,0.004360250036681785,0.008306458999868482,7.45883095946892,8.705353936098125e-05,1.2270930013397716,1.227585580077766,1.2207359510920148,1.2230101638806772,1.2760472474320108,1.2229011871210158,1.2219761397822488,1.2219698734842084,1.2222516581822167,-0.011468394596924635,0.2703360981087659,0.4211907207477286,0.5187740860571002,0.607112566118541,0.6369034617794017,0.6751778849847607,0.7058837650389922,0.7436910466053832
158,2.9612453317939926,0.004362250020239759,0.008391124953050166,7.455259274850979,8.681962829289239e-05,1.2269687319981681,1.227415751744199,1.2205318449081868,1.2228299131449434,1.2761997040241846,1.2227267940240036,1.2217877955676297,1.2217839392080654,1.2220697388788437,-0.01155504955277334,0.2702535901098272,0.42110341720955075,0.5186936722143788,0.6071114874918567,0.6368267928868672,0.6750948215158588,0.7057990240863207,0.7436910466053832
159,2.9617558491243408,0.0043642402574326075,0.00860112498048693,7.476596898250932,8.658394705735987e-05,1.2268471859511823,1.2272445891740567,1.2203281759735551,1.2226499796905983,1.2763520795159062,1.2225532288998664,1.2216018406669003,1.2215974865980563,1.221887291095545,-0.011639569942092863,0.27017093149638527,0.42101637581312756,0.5186135013655302,0.6071115770868882,0.6367502214128584,0.6750120169620553,0.7057144010936168,0.7436910466053832
160,2.9621963237513307,0.004366229209761362,0.008368832990527153,7.456024940914022,8.634650714115465e-05,1.2267265166569221,1.2270721164835023,1.2201248595518177,1.2224707641064576,1.2765037848341116,1.2223802146782379,1.2214163338790116,1.2214116983084917,1.2217056837407243,-0.011723483978409405,0.2700881313771046,0.42092960938912377,0.5185336924674541,0.6071108077145166,0.6366738555520152,0.6749294541992699,0.7056300250880042,0.7436910466053832
161,2.962890193209109,0.004368195200657094,0.008222874952480197,7.433980751517153,8.610732011676324e-05,1.2266101145272057,1.2268989799222683,1.2199227790998812,1.2222913751059106,1.2766557131195477,1.2222070123439874,1.2212338071271527,1.221225558497559,1.2215221425325742,-0.011804803008555957,0.2700053796349291,0.42084324970327,0.518453991977133,0.6071142529873487,0.6365976432651722,0.674847691550575,0.7055460587551982,0.7436910466053832
162,2.9633191672024966,0.004370141289791653,0.008299165987409651,7.433019906520432,8.586639764182377e-05,1.2264974257109666,1.2267252746044672,1.219721830166397,1.222111934905703,1.2768077265174373,1.2220338067885812,1.2210539093892328,1.2210391540674914,1.2213370730670527,-0.011883805059108197,0.269922689895974,0.4207572769514168,0.5183744273681431,0.6071211641423704,0.6365216055017464,0.6747666187409479,0.7054624573799677,0.7436910466053832
163,2.9637707960011936,0.004372069513009815,0.008141333004459739,7.431297077486173,8.562375145855779e-05,1.2263880601654533,1.2265510998949447,1.2195219638197108,1.2219325200101037,1.2769597204672805,1.221860688146693,1.2208763911232727,1.2208525689757084,1.221150741996323,-0.011960703409477042,0.26984007996137893,0.4206716813521205,0.5182950147705137,0.607131042546895,0.6364457520778497,0.6746861724734509,0.7053791999861788,0.7436910466053832
164,2.9642346225054466,0.0043739808352146635,0.008435582974925637,7.427123110631255,8.537939339319794e-05,1.2262817336122844,1.2263765597525191,1.2193231731713805,1.2217531811260331,1.2771116347987064,1.221687689054971,1.2207010787425048,1.2206658881158485,1.2209633197568357,-0.012035679650239009,0.2697575717002311,0.4205864617050652,0.5182157647448338,0.6071436420402461,0.6363700924659332,0.6746063243390744,0.7052962836046407,0.7436910466053832
165,2.964709303022835,0.004375875968111265,0.008293624967336655,7.424268908721604,8.51333353554116e-05,1.2261782739290608,1.2262017501908262,1.2191254769353734,1.2215739397103549,1.2772634059021428,1.221514791575555,1.2205278324543003,1.2204791859141266,1.2207749041707432,-0.0121088534185521,0.26967518602701845,0.42050162043442324,0.5181366801889622,0.6071587855072723,0.636294629322234,0.6745270669651028,0.7052137151029302,0.7436910466053832
166,2.965198459766024,0.004377755277606038,0.008244416967500001,7.421627114127898,8.488558933772037e-05,1.2260775927189875,1.2260267626686971,1.2189289258371245,1.2213947910682317,1.2774149699652657,1.2213419268696932,1.220356549824544,1.2202925349763625,1.220585520342774,-0.01218031854007492,0.2695929444883335,0.4204171655769524,0.5180577574772154,0.6071763870224394,0.6362193591590881,0.6744484155585316,0.7051315134153621,0.7436910466053832
167,2.9657161715561338,0.004379618378389503,0.00823291699634865,7.416183723390128,8.463616741491565e-05,1.2259796967280943,1.2258516900080083,1.218733632518395,1.2212157093826905,1.277566268767597,1.2211689631623739,1.2201871923251373,1.2201060151242142,1.2203950987950014,-0.012250135973113006,0.2695108724852707,0.4203331177085625,0.5179789894658354,0.6071965295620287,0.636144273682013,0.6743704210566945,0.7050497175641235,0.7436910466053832
168,2.966145718402557,0.0043814663176027545,0.00825249997433275,7.414103992392407,8.438508174347009e-05,1.2258842593939487,1.225676569385727,1.2185395440399516,1.2210367880163873,1.2777172787417552,1.2209960355254443,1.2200196377297925,1.219919657514385,1.2202038611088084,-0.012318453542899066,0.2694289733467456,0.42024946589797085,0.5179003962317968,0.6072189197219865,0.6360693962026448,0.674293025851396,0.704968297856977,0.7436910466053832
169,2.9666089930450097,0.004383300257944239,0.008139290963299572,7.411045013423927,8.413234456094507e-05,1.22579096867753,1.2255014449233,1.21834658640153,1.22085812100308,1.277867971520539,1.220823278255493,1.2198537690655902,1.2197334813815681,1.2200120268910202,-0.012385403142479117,0.26934725290864003,0.42016619778540354,0.517821999679006,0.6072432380449723,0.6359947468438102,0.6742161718848229,0.7048872214941748,0.7436910466053832
170,2.967085990932242,0.004385121601999109,0.008379124978091568,7.409367870969285,8.387796818539431e-05,1.2256995666576465,1.2253263596650685,1.2181546909477583,1.2206797752477727,1.2780182926909585,1.220650795916132,1.2196894683454556,1.219547500137364,1.2198197720961312,-0.012451091767940698,0.2692657171876881,0.420083301489292,0.5177438144699293,0.6072691208846146,0.6359203405415208,0.6741398111371611,0.7048064612581764,0.7436910466053832
171,2.967562200181973,0.004386930870830675,0.008361500047612935,7.404370588891903,8.362196501476348e-05,1.2256098601241068,1.225151369473686,1.2179638231718424,1.22050180471067,1.278168226049202,1.2204786361727051,1.2195266613648823,1.219361747690719,1.219627224179708,-0.012515628865825993,0.26918437824952024,0.42000077345974085,0.5176658547321673,0.6072964264806093,0.6358461801291322,0.6740639172386502,0.7047260064934788,0.7436910466053832
172,2.9678386730756814,0.004388737600784551,0.00839516700943932,7.41267520282615,8.336434752628597e-05,1.2255204246917553,1.224976446822697,1.2177733436836626,1.2203245861853298,1.2783175923309977,1.2203075363443516,1.2193646720638949,1.2191762089300833,1.2194355547993623,-0.012579658488713853,0.2691031983844299,0.41991850101666806,0.5175882150329566,0.6073229332047715,0.6357722606665269,0.6739880864959821,0.7046456578816696,0.7436910466053832
173,2.968299091712148,0.004390541156624069,0.008345249982085079,7.410265005314964,8.310512827587469e-05,1.2254313547454014,1.2248016526972765,1.2175833177956894,1.2201480795790982,1.2784663872941517,1.2201373939570213,1.219203520442091,1.2189909144613096,1.2192446709814622,-0.012643158370886972,0.2690221947008749,0.4198364952898642,0.5175108834466969,0.607348787571191,0.6356985798490704,0.673912363954304,0.7045654413789818,0.7436910466053832
174,2.9687570708422344,0.004392340893292133,0.008634458004962653,7.406073881581926,8.284431989751024e-05,1.2253427040258196,1.2246270446668601,1.2173938073904276,1.2199722579237606,1.278614610398398,1.219968134599872,1.2190432212561295,1.2188058936531254,1.2190545017303867,-0.012706133898580007,0.2689413836333247,0.4197547677726243,0.5174338524832317,0.6073741287584603,0.6356251421054387,0.6738367877283248,0.704485379038237,0.7436910466053832
175,2.969212638667837,0.004394136142483661,0.008375625009648502,7.4009555174365484,8.258193510262499e-05,1.225254511681787,1.2244526752196634,1.217204867904133,1.2197971034548583,1.2787622662895792,1.2197996975644856,1.2188837940595507,1.2186211771401427,1.2188649949326704,-0.012768589225904967,0.2688607803788773,0.41967332944977964,0.5173571177682644,0.607399096473144,0.6355519514957729,0.6737613909462042,0.7044054904977172,0.7436910466053832
176,2.969665970119038,0.004395926652019307,0.008410499955061823,7.398211934448073,8.23179866794837e-05,1.2251667989877975,1.2242785838415835,1.2170165367882604,1.219622601033479,1.2789093443647033,1.2196320332042496,1.2187252369730357,1.2184367885678802,1.2186761153564891,-0.012830532493148722,0.2687803955643147,0.41959218679514304,0.517280674553079,0.6074237432650683,0.6354790085741094,0.6736861959154559,0.7043257897240899,0.7436910466053832
177,2.970117187838293,0.004397711818556138,0.008638958970550448,7.392920793764942,8.205248749256015e-05,1.225079570822942,1.2241048119400117,1.2168288558104237,1.2194487472563331,1.279055853934019,1.2194651041528066,1.2185675554012056,1.2182527540473231,1.2184878341363283,-0.012891988558936373,0.26870024124905234,0.41951134865607825,0.5172045225041104,0.6074481958572753,0.6354063199133158,0.6736112251962459,0.7042462908795253,0.7436910466053832
178,2.970566462979998,0.004399491787672234,0.008346042013727129,7.391160105810268,8.178545048191012e-05,1.2249928345087544,1.2239313855718221,1.2166418469868905,1.2192755305134235,1.2792017686164092,1.2192988822777269,1.2184107344341593,1.21806909275548,1.2183001370623758,-0.012952958942089173,0.26862032374166706,0.4194308180787715,0.5171286574894078,0.6074724117493758,0.6353338849948654,0.6735364904364703,0.7041670025766236,0.7436910466053832
179,2.9710138417269234,0.004401266437665432,0.008561333001125604,7.387907413845874,8.151688866254081e-05,1.2249065823804857,1.2237583333239337,1.2164555339199252,1.219102948492482,1.2793470781380352,1.219133340586702,1.218254768502618,1.2178858248007796,1.2181130132258906,-0.013013464529395133,0.2685406507541081,0.4193505995907434,0.5170530786738602,0.6074964124312382,0.635261703574447,0.6734620036066026,0.7040879334407273,0.7436910466053832
180,2.9714593887369856,0.004403035499789445,0.008529334038030356,7.384128017691612,8.124681512377638e-05,1.2248208095339395,1.2235856799071607,1.216269939752781,1.2189310025507107,1.2794917812251194,1.2189684615751566,1.2180996516316351,1.2177029713200367,1.2179264556345648,-0.01307351870363446,0.2684612290689788,0.41927069790170235,0.5169777866597753,0.6075202476840236,0.635189780340639,0.6733877761595722,0.7040090920517704,0.7436910466053832
181,2.9719031805252114,0.004404798892059451,0.008300666988361627,7.380332214043853,8.09752430286201e-05,1.2247355058091207,1.2234134477641059,1.2160850839032524,1.2187596927460376,1.2796358678723712,1.2188042366461942,1.2179453746157922,1.2175205499181068,1.2177404601196526,-0.01313313177261013,0.26838206474307025,0.4191911168932263,0.5169027814123914,0.6075439198336495,0.6351181205617333,0.6733138169195539,0.7039304850402741,0.7436910466053832
182,2.972345257162193,0.004406556540171098,0.008400040969718248,7.377703291689152,8.070218561311274e-05,1.2246506630704788,1.223241653874058,1.21590097911948,1.2185890217845512,1.2797793319109279,1.218640651179634,1.2177919297736985,1.2173385766115163,1.217555027854887,-0.01319231294756972,0.2683031620865427,0.41911185884248714,0.5168280632898736,0.6075674387883561,0.6350467246030443,0.6732401323116771,0.7038521178878,0.7436910466053832
183,2.9727856523938367,0.004408308442837063,0.008605916984379292,7.3741484490883895,8.042765618568757e-05,1.2245662638756163,1.2230703175645459,1.2157176392881743,1.2184189920792403,1.279922162270699,1.2184776969583657,1.2176393019056795,1.2171570671035699,1.2173701606319867,-0.013251084544659314,0.2682245263299061,0.4190329268023409,0.5167536331241762,0.6075907967291236,0.6349755941689319,0.6731667266159834,0.7037739954857606,0.7436910466053832
184,2.973224395748216,0.004410054621745857,0.008491208020132035,7.3714126696118045,8.01516681265215e-05,1.224482297157431,1.2228994523478385,1.2155350737907238,1.218249607181527,1.2800643476886227,1.2183153681511232,1.2174874825492548,1.2169760340992295,1.2171858629947852,-0.013309452782137491,0.2681461607935851,0.4189543223489651,0.5166794914697577,0.607613977766469,0.6349047310369416,0.6730936040264969,0.7036961216517676,0.7436910466053832
185,2.9736614951781415,0.004411795042981608,0.008564957999624312,7.367882625810153,7.987423488688322e-05,1.2243987490187676,1.2227290733381087,1.215353293125188,1.2180808704298707,1.2802058810818464,1.2181536617769098,1.2173364605193906,1.216795492344885,1.2170021398521804,-0.013367429902956219,0.26806806955514634,0.4188760479443189,0.5166056395769665,0.6076369792167586,0.6348341378133834,0.673020767769538,0.7036185004307346,0.7436910466053832
186,2.9740969662572545,0.004413530005031675,0.00844487501308322,7.366881358580488,7.959536998847742e-05,1.2243156073102432,1.2225591865888856,1.2151722986084235,1.2179127813530082,1.2803467393661827,1.2179925787278314,1.2171862105493403,1.2166154473399073,1.2168189955957245,-0.013425016186694649,0.26799025338359245,0.41879810287994773,0.5165320761942875,0.6076597233485741,0.6347638179613518,0.672948217738592,0.7035411327554767,0.7436910466053832
187,2.9745307822913793,0.004415259144795309,0.00832874997286126,7.361546620895297,7.931508702278582e-05,1.2242328606982251,1.2223898085921274,1.2149921050968584,1.2177453496629964,1.280486933048895,1.2178321196994157,1.21703674167711,1.216435917762574,1.2166364366586895,-0.013482223806151414,0.26791271737506955,0.4187204913255399,0.5164588051009699,0.6076822765438908,0.6346937757382487,0.6728759606301781,0.7034640247052902,0.7436910466053832
188,2.9749629855970388,0.004416982545740151,0.008300125016830862,7.359501756766583,7.903339965040477e-05,1.224150500650516,1.2222209456231186,1.214812716643462,1.2175785789129663,1.280626453306763,1.2176722826259367,1.2168880409687532,1.2162569133334382,1.2164544713223404,-0.013539054335803876,0.26783546279145604,0.4186432138208148,0.5163858269945495,0.6077046128121805,0.634624011234223,0.6728039966807069,0.7033871781752707,0.7436910466053832
189,2.9753935958263837,0.004418700241509267,0.008289333956781775,7.356166114659235,7.875032160037937e-05,1.2240685145398589,1.2220526090339765,1.2146341377245184,1.2174124734449059,1.280765291550151,1.2175130681574298,1.2167400981019258,1.2160784449617903,1.2162731062236394,-0.013595517518029288,0.2677584926671945,0.4185662715700106,0.5163131431040952,0.6077267151773126,0.6345545262613511,0.6727323270261708,0.703310595794671,0.7436910466053832
190,2.9758225958708002,0.004420412132279874,0.008310583012644202,7.351779012804947,7.846586666953443e-05,1.223986886249946,1.221884811735445,1.2144563766291816,1.2172470399011068,1.2809034458287465,1.2173544800616154,1.2165929099689166,1.2159005233763782,1.2160923469483822,-0.013651628475789164,0.26768181076313596,0.41848966693128425,0.5162407556973639,0.6077485933048531,0.6344853250453186,0.6726609545847271,0.7032342806332288,0.7436910466053832
191,2.976249984783912,0.004422118154537208,0.008262582996394485,7.3489540773745325,7.818004872180198e-05,1.2239056029139315,1.2217175582251771,1.2142794381522415,1.2170822843951266,1.2810409157101061,1.2171965212810985,1.2164464690022527,1.2157231586557535,1.215912200630775,-0.013707396295147322,0.26760541812454064,0.41841340086687956,0.5161686665263777,0.607770253258125,0.634416410525505,0.6725898806435049,0.7031582351756721,0.7436910466053832
192,2.97667577969894,0.004423818361219357,0.008531500003300607,7.345655219787164,7.789288168754554e-05,1.2238246589558655,1.2215508570270488,1.2141033249031132,1.2169182110982464,1.2811776926961753,1.217039194039261,1.2163007649823265,1.2155463594696507,1.2157326740884071,-0.013762820086568556,0.26752931712249967,0.4183374743818293,0.5160968768801034,0.6077916732746811,0.6343477839494682,0.6725191052030283,0.7030824611575547,0.7436910466053832
193,2.9770999628364474,0.004425512938737987,0.008385666995309293,7.344540959017087,7.760437956288123e-05,1.2237440519916365,1.2213847073953483,1.213928035744134,1.2167548213520716,1.2813137647002226,1.216882501338329,1.2161557834026187,1.2153701299826305,1.2155537771047915,-0.013817890351884212,0.2674535069108408,0.41826188660710334,0.5160253866731689,0.6078128035852266,0.6342794458878851,0.672448626496026,0.7030069587386961,0.7436910466053832
194,2.9775225013040574,0.004427201747498551,0.00855137495091185,7.339884945166981,7.731455640899563e-05,1.2236637673063546,1.2212191214096357,1.2137535766991125,1.2165921227163534,1.2814491334674354,1.216726447280468,1.2160115253190185,1.2151944809696555,1.215375515994789,-0.01387262287129543,0.26737799118934347,0.41818663971696796,0.5159541986322489,0.6078336646128315,0.6342113993291716,0.672378446935556,0.7029317308408749,0.7436910466053832
195,2.9779434161404583,0.004428884765655196,0.008807000005617738,7.336835218386982,7.702342635146033e-05,1.2235837989656617,1.221054103635445,1.2135799499079631,1.2164301201320147,1.281583795545801,1.2165710365753506,1.2158679829509125,1.2150194207582496,1.2151978968968735,-0.013927017833206313,0.26730277111249773,0.41811173435788745,0.5158833143284662,0.6078542517345504,0.6341436472778843,0.6723085670295758,0.7028567794219852,0.7436910466053832
196,2.9783627045291308,0.004430562335657832,0.008485292026307434,7.336206761410174,7.673100357954367e-05,1.223504134835264,1.2208896532726496,1.2134071505138255,1.2162688119760452,1.2817177335470005,1.216416270947105,1.215725141294943,1.2148449508439028,1.2150209301880501,-0.01398107935104585,0.26722784559510915,0.4180371686825793,0.5158127323904351,0.6078744845372822,0.6340761877581261,0.6722389829971549,0.7027821033741817,0.7436910466053832
