K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
1.0,0.0,9.999999999999999e-06,0.0,0.01,0.6677286439081833,0.302655468,0.6677286439081833
1.0,1.0,2.818382931264455e-05,0.0,0.01,0.6677523761164964,0.254779314,0.6677523761164964
1.0,2.0,7.943282347242822e-05,0.0,0.01,0.6678176791178261,0.270075554,0.6678176791178261
1.0,3.0,0.00022387211385683378,0.0,0.01,0.6680004317713412,0.300108181,0.6680004317713412
1.0,4.0,0.000630957344480193,0.0,0.01,0.6685152335988365,0.312514398,0.6685152335988365
2.0,0.0,9.999999999999999e-06,0.0,0.01,0.5654306758449776,0.507015208,0.5654306758449776
2.0,1.0,2.818382931264455e-05,0.0,0.01,0.5654547946351058,0.539208024,0.5654547946351058
2.0,2.0,7.943282347242822e-05,0.0,0.01,0.5655213122835089,0.537346756,0.5655213122835089
2.0,3.0,0.00022387211385683378,0.0,0.01,0.5657025532597126,0.621056298,0.5657025532597126
2.0,4.0,0.000630957344480193,0.0,0.01,0.5661975182420899,0.672634058,0.5661975182420899
3.0,0.0,9.999999999999999e-06,0.0,0.01,0.47895087563327965,0.890474742,0.47895087563327965
3.0,1.0,2.818382931264455e-05,0.0,0.01,0.47897535332229124,0.935334383,0.47897535332229124
3.0,2.0,7.943282347242822e-05,0.0,0.01,0.47904166452610647,1.2468151490000001,0.47904166452610647
3.0,3.0,0.00022387211385683378,0.0,0.01,0.4792186142495591,1.162806667,0.4792186142495591
3.0,4.0,0.000630957344480193,0.0,0.01,0.4797032460938816,1.16177204,0.4797032460938816
4.0,0.0,9.999999999999999e-06,0.0,0.01,0.4058045138967455,1.400161112,0.4058045138967455
4.0,1.0,2.818382931264455e-05,0.0,0.01,0.4058289906814376,1.5496292729999999,0.4058289906814376
4.0,2.0,7.943282347242822e-05,0.0,0.01,0.40589323112540643,1.7335890969999999,0.40589323112540643
4.0,3.0,0.00022387211385683378,0.0,0.01,0.4060670026156626,2.100424161,0.4060670026156626
4.0,4.0,0.000630957344480193,0.0,0.01,0.4065440163942619,1.878788851,0.4065440163942619
5.0,0.0,9.999999999999999e-06,0.0,0.01,0.34392047782855856,2.335136906,0.34392047782855856
5.0,1.0,2.818382931264455e-05,0.0,0.01,0.34394415214040686,2.925830001,0.34394415214040686
5.0,2.0,7.943282347242822e-05,0.0,0.01,0.3440071862171187,2.870057487,0.3440071862171187
5.0,3.0,0.00022387211385683378,0.0,0.01,0.3441781799394978,2.944717762,0.3441781799394978
5.0,4.0,0.000630957344480193,0.0,0.01,0.3446493426114589,2.79566374,0.3446493426114589
6.0,0.0,9.999999999999999e-06,0.0,0.01,0.2915572681045413,3.784598069,0.2915572681045413
6.0,1.0,2.818382931264455e-05,0.0,0.01,0.29158025365087986,4.016974503,0.29158025365087986
6.0,2.0,7.943282347242822e-05,0.0,0.01,0.2916422872988342,4.6437692120000005,0.2916422872988342
6.0,3.0,0.00022387211385683378,0.0,0.01,0.2918112032685872,4.382482893,0.2918112032685872
6.0,4.0,0.000630957344480193,0.0,0.01,0.2922775078018111,4.3266577999999996,0.2922775078018111
7.0,0.0,9.999999999999999e-06,0.0,0.01,0.24724526854585402,6.308253234,0.24724526854585402
7.0,1.0,2.818382931264455e-05,0.0,0.01,0.24726777492142873,6.961486753,0.24726777492142873
7.0,2.0,7.943282347242822e-05,0.0,0.01,0.24732888739017123,6.237527548,0.24732888739017123
7.0,3.0,0.00022387211385683378,0.0,0.01,0.24749615378538137,6.267198552,0.24749615378538137
7.0,4.0,0.000630957344480193,0.0,0.01,0.24795876496833655,6.199535243,0.24795876496833655
8.0,0.0,9.999999999999999e-06,0.0,0.01,0.2097453320566669,9.245616425,0.2097453320566669
8.0,1.0,2.818382931264455e-05,0.0,0.01,0.20976756455754836,9.25728972,0.20976756455754836
8.0,2.0,7.943282347242822e-05,0.0,0.01,0.209827992529855,8.998459512,0.209827992529855
8.0,3.0,0.00022387211385683378,0.0,0.01,0.20999395516749986,8.923456754,0.20999395516749986
8.0,4.0,0.000630957344480193,0.0,0.01,0.21045367470534987,8.692182218,0.21045367470534987
9.0,0.0,9.999999999999999e-06,0.0,0.01,0.17800879212912174,11.327224825,0.17800879212912174
9.0,1.0,2.818382931264455e-05,0.0,0.01,0.17803074621044235,13.151439893,0.17803074621044235
9.0,2.0,7.943282347242822e-05,0.0,0.01,0.17809085695567156,12.177312840999999,0.17809085695567156
9.0,3.0,0.00022387211385683378,0.0,0.01,0.1782557239270294,12.150523563,0.1782557239270294
9.0,4.0,0.000630957344480193,0.0,0.01,0.17871291739810927,12.229167239,0.17871291739810927
10.0,0.0,9.999999999999999e-06,0.0,0.01,0.1511494152211773,16.204203285,0.1511494152211773
10.0,1.0,2.818382931264455e-05,0.0,0.01,0.15117126548308915,19.472066139,0.15117126548308915
10.0,2.0,7.943282347242822e-05,0.0,0.01,0.15123081494289647,17.030728128,0.15123081494289647
10.0,3.0,0.00022387211385683378,0.0,0.01,0.15139505445704377,16.268595993,0.15139505445704377
10.0,4.0,0.000630957344480193,0.0,0.01,0.15184995489645434,17.312664479,0.15184995489645434
11.0,0.0,9.999999999999999e-06,0.0,0.01,0.12841737451389937,25.498154661,0.12841737451389937
11.0,1.0,2.818382931264455e-05,0.0,0.01,0.12843903691221056,24.027332169,0.12843903691221056
11.0,2.0,7.943282347242822e-05,0.0,0.01,0.1284984282502054,23.577670228,0.1284984282502054
11.0,3.0,0.00022387211385683378,0.0,0.01,0.12866190154519774,23.165652329,0.12866190154519774
11.0,4.0,0.000630957344480193,0.0,0.01,0.12911501200566264,22.87621125,0.12911501200566264
12.0,0.0,9.999999999999999e-06,0.0,0.01,0.10917773785130287,31.75159827,0.10917773785130287
12.0,1.0,2.818382931264455e-05,0.0,0.01,0.10919929334236267,31.588844617,0.10919929334236267
12.0,2.0,7.943282347242822e-05,0.0,0.01,0.10925847389988008,30.383435847,0.10925847389988008
12.0,3.0,0.00022387211385683378,0.0,0.01,0.10942116553972102,31.480839763,0.10942116553972102
12.0,4.0,0.000630957344480193,0.0,0.01,0.10987274938262895,29.665119409,0.10987274938262895
13.0,0.0,9.999999999999999e-06,0.0,0.01,0.09289403063357395,41.342690063,0.09289403063357395
13.0,1.0,2.818382931264455e-05,0.0,0.01,0.09291550520418465,39.716628732,0.09291550520418465
13.0,2.0,7.943282347242822e-05,0.0,0.01,0.09297428477116441,41.418281839,0.09297428477116441
13.0,3.0,0.00022387211385683378,0.0,0.01,0.09313661703571421,40.582202209,0.09313661703571421
13.0,4.0,0.000630957344480193,0.0,0.01,0.09358647886001334,39.852797047,0.09358647886001334
14.0,0.0,9.999999999999999e-06,0.0,0.01,0.07911189042306031,61.466302394,0.07911189042306031
14.0,1.0,2.818382931264455e-05,0.0,0.01,0.07913321866982277,54.97555252,0.07913321866982277
