iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3
41,0.08743588659155739,0.029939934871763337,0.001291082997340709,0.056112202338298604,0.0080002,1.6350843315121086,1.627513046724694,1.6246869368390298,1.62284288955332
42,0.08979261045306536,0.02943890037594074,0.001318250026088208,0.055403790286014686,0.00820018,1.6550677677974157,1.6465194138671462,1.6433387788918081,1.6412667171471982
43,0.08465535486508678,0.028939381276961575,0.0012525409692898393,0.05214572029760598,0.00840016,1.6754985399414408,1.6659083839706392,1.6623452347196888,1.6600246076454204
44,0.08527765502334891,0.0284410848371258,0.0013197920052334666,0.05270646776591659,0.00860014,1.6964150323968186,1.6857061402258906,1.6817242473602043,1.6791320174579702
45,0.08668796987669374,0.02794354755146324,0.001274749985896051,0.05368512601487963,0.00880012,1.7178710542390447,1.705934185778039,1.7015020871160391,1.698619821353288
46,0.08508397505092916,0.02744771898691636,0.001277000003028661,0.0529709152330905,0.0090001,1.7398641635108905,1.7265705953407995,1.7216464044206259,1.7184470001815362
47,0.08363940967431345,0.026954723872696314,0.001255208975635469,0.05167058732598079,0.009200080000000001,1.7623701557945453,1.7475837889067471,1.7421169696108811,1.7385715321348931
48,0.08319706659320987,0.026465404316737755,0.001262584002688527,0.05035918417651881,0.00940006,1.7853642939588945,1.768937809892431,1.7628894912619006,1.7589770929535993
49,0.08710612035405621,0.025977583204438232,0.0013124580145813525,0.05234825695925899,0.00960004,1.8089324403146725,1.7907491294644289,1.784083471996382,1.7797830683823253
50,0.08245133323771536,0.025492950000540682,0.0013600829988718033,0.05088061804495261,0.00980002,1.8330433696420425,1.8129570472301382,1.8056234476841657,1.800903785420789
51,0.08123556464107351,0.025012739927676882,0.001302249962463975,0.04965405629121356,0.01,1.857675283049297,1.8355068616312396,1.8274524274664514,1.8222789037023157
52,0.07880628788155683,0.024546811415977962,0.0013574170297943056,0.04859564268516256,0.009999878165711622,1.8823123489814608,1.8579303818718365,1.8491109736125098,1.8434566472910787
53,0.08037704249148424,0.024094220474620964,0.0012430830392986536,0.048198199200810275,0.009999512668784518,1.9069539147867214,1.880246003179432,1.8706280003816183,1.8644719232455063
54,0.07793945910946998,0.02365547250592987,0.001340040995273739,0.04642814883097303,0.00999890352703249,1.93154858534963,1.9023924571549853,1.8919515551714479,1.8852792869212767
55,0.07975971153847483,0.02322933821418913,0.001329458027612418,0.04598949394755825,0.009998050770144252,1.9560920965979494,1.9244166151718478,1.913134873451096,1.9059365490404283
56,0.08314450478702438,0.022814068235171105,0.001278416020795703,0.04730741395410448,0.00999695443968197,1.9806651195308462,1.9463725896535045,1.9342418806016284,1.9265169650775658
57,0.08177251916991907,0.022409145632933912,0.0012772920308634639,0.04699666940854,0.009995614589079242,2.0052673748680574,1.9682779587591694,1.9552839893586917,1.9470264752138229
58,0.0780809716421974,0.022015542481187853,0.0013198339729569852,0.046050434144139916,0.0099940312836385,2.0298873332657132,1.9900460458240816,1.9761545192540064,1.9673483068307485
59,0.07771685993527869,0.021632642812888715,0.0012380830012261868,0.04533830822924181,0.009992204600527814,2.054504179486021,2.0117000127386904,1.9968792220279568,1.987508629334504
60,0.07949686453676147,0.021260025161799864,0.0012768330052495003,0.04499889832459796,0.009990134628777144,2.079123054141489,2.0332319594243553,2.0174598746609957,2.007514421475461
61,0.07798197245149348,0.020897102184396155,0.001330917002633214,0.04454891128931286,0.00998782146927399,2.1037357055616543,2.0546729916262865,2.0379176931032505,2.027380639601338
62,0.0763728166247182,0.02054433766548541,0.001279874995816499,0.042782642949820725,0.009985265234758489,2.1282792887966098,2.0759683390691763,2.058210942728026,2.0470716324118894
63,0.07889493069829917,0.020199964773451897,0.0012367080198600888,0.04470193137031815,0.009982466049817897,2.152870622775463,2.0971874539625204,2.0784150203871197,2.0666691158243173
64,0.07410169584919994,0.019865404477839778,0.0013279580161906779,0.04157472720935293,0.009979424050880543,2.177372410545948,2.1182435721890096,2.0984327365815374,2.086062889745468
65,0.0723459111624689,0.019541424063702934,0.0013489170232787728,0.03976279105091886,0.009976139386209164,2.2017299769199252,2.1390478578910055,2.1181781528628036,2.105171563066574
66,0.07114083893043578,0.019227715247913044,0.001288625004235655,0.039085153472373034,0.009972612215893682,2.225941215193446,2.159593854777636,2.1376382426016933,2.1239818791170326
67,0.0731606446970342,0.018922344918332005,0.0012870419886894524,0.04043453491481976,0.009968842711843402,2.2500974237210594,2.179982912228892,2.15692749781032,2.1426160432251184
68,0.07153785782461225,0.01862625472272579,0.0012955419952049851,0.03847859046983411,0.009964831057778631,2.2741292835186946,2.200121195302706,2.1759488109161222,2.160974676332272
69,0.07298402898457282,0.018337988565045794,0.0013393340050242841,0.03947498388507393,0.009960577449221733,2.298111197955536,2.22009114387243,2.194782716890495,2.1791394748494715
70,0.07199042823538952,0.01805770130868876,0.001242667029146105,0.03743906248670514,0.009956082093487582,2.3219516655004013,2.2398692901015345,2.213432465869669,2.19712460377578
71,0.07155993828683552,0.01778440765683513,0.001454666955396533,0.039160190609363855,0.009951345209673482,2.3457787007321906,2.2594913728952077,2.2319090173511835,2.214928177840876
72,0.06687580052069726,0.01751953822085357,0.0013063339865766466,0.03549670753034857,0.009946367028648461,2.369413693588298,2.2788493625535367,2.25011281684112,2.2324495888025226
73,0.07084090157017751,0.017261637506581898,0.0013463749783113599,0.03649365580651428,0.009941147793042041,2.392938552165742,2.2980254137915113,2.2681334063376934,2.24979572653669
74,0.07046204495381711,0.017009803252223905,0.0012894580140709877,0.03667225194195866,0.009935687757232404,2.4163809650637473,2.3170818955840256,2.2860434833478185,2.2670292173326616
75,0.06892285280749325,0.016764115579255227,0.001340333023108542,0.036621083861077035,0.00992998718733399,2.439769378653135,2.335987245579167,2.3037934939566775,2.2840869176364063
76,0.0707360149596949,0.016524714364239145,0.0013997500063851476,0.035040083857173214,0.009924046361184534,2.4630325522650236,2.354714696381276,2.321377350900278,2.300985876241281
77,0.06995889704709439,0.016291265073255304,0.0012888750061392784,0.03465176763637628,0.009917865568331524,2.48617041750476,2.3732947856320235,2.3388070807987753,2.3177319258554223
78,0.07246438541316062,0.016062895347392466,0.0012217499897815287,0.035941361931067686,0.009911445110018081,2.5092903165528555,2.3917363659988498,2.3561210395912586,2.334378317422373
79,0.06632419861609551,0.015841295896414934,0.001266125007532537,0.031983395456088505,0.009904785299168283,2.5321792563991252,2.409927286974642,2.3731818943847545,2.350773109764869
80,0.06867560481802437,0.015624913600593125,0.0012581669725477695,0.034489065599894106,0.00989788646037192,2.555022092199668,2.427956551783494,2.3900665279207685,2.3669919066314553
81,0.07257912248649492,0.015412707552229133,0.0011950829648412764,0.035052068511971936,0.00989074892986866,2.5778610138088913,2.4459082439576507,2.4068795917467334,2.383145839720636
82,0.06922826593705346,0.01520559433997602,0.0013242089771665633,0.03306525209022947,0.009883373055531672,2.600600027808382,2.463676843766117,2.4235349242382953,2.399146457487381
83,0.06881763066176252,0.01500335108997124,0.0012834160006605089,0.03285943625590871,0.009875759196850664,2.623251605354067,2.4812585665837603,2.4400349934815075,2.4150035672170027
84,0.06544116318435034,0.014806982363562546,0.0012250409927219152,0.030386847545918225,0.009867907724914365,2.645691284212459,2.498564868684478,2.4562742468975562,2.4306048117174677
85,0.06772087187295876,0.014615384742003084,0.0012091249809600413,0.03095474336474838,0.009859819022392443,2.667976111894783,2.5156953392678885,2.472358484180985,2.4460602622847207
86,0.06907889969843121,0.014427944169517776,0.001264624996110797,0.03219725902258102,0.009851493483516844,2.6902183318922988,2.532658000569672,2.488297521259938,2.4613796316616736
87,0.06795329215011976,0.014244698368600853,0.0011890839668922126,0.03124668938105899,0.00984293151406259,2.7123711488751643,2.549465041109537,2.5040928605802777,2.4765541467339545
88,0.06662661044492511,0.014066348189141526,0.0013030829722993076,0.02874727521632227,0.009834133531327996,2.7342974959561483,2.566041805740448,2.5196927623975167,2.4915542993658146
89,0.0679608658245379,0.01389213098287567,0.0013269999762997031,0.02888878344918954,0.009825099964114322,2.7560251405707556,2.5824980654926626,2.5351745987687395,2.5064432651671806
90,0.07127916322853214,0.013720857537528016,0.0012923339963890612,0.03101892256407103,0.009815831252704892,2.7777247366518223,2.598890247391885,2.550624068079071,2.5213191681121603
91,0.06649906382212567,0.01355373011662988,0.0012395409867167473,0.02863104122949885,0.009806327848843626,2.799264190374245,2.6151061242723532,2.5658986589657196,2.5360246464492273
92,0.0667417711047581,0.013390385531692483,0.0012507499777711928,0.028791784207582834,0.009796590215713018,2.820682832148264,2.6311472447071784,2.5810213295963957,2.550592813230759
93,0.0667252158647713,0.013230687974457403,0.0012782080448232591,0.029109677498287995,0.00978661882791157,2.842031998240418,2.646992922138272,2.5959671351375952,2.5649923272402946
94,0.05999981185685208,0.013076078894925798,0.001213708019349724,0.02542525886955736,0.009776414171430657,2.8630907365125235,2.662498155484133,2.610596355946438,2.5790785756674106
95,0.06463632767164351,0.012924523640347066,0.0012710000155493617,0.02888698482959419,0.009765976743630838,2.8841220065777673,2.677846037160671,2.625089067335232,2.5930306366321725
96,0.06606150449207254,0.012776189134957266,0.0012293330510146916,0.027856407613553034,0.00975530705321762,2.905069955422625,2.693014716428931,2.6394331134975735,2.6068496286093836
97,0.06633608417688885,0.012630920605314818,0.0012934170081280172,0.027547789976336935,0.00974440562021666,2.925931887394699,2.708007671652333,2.6536461102805906,2.6205602170923536
98,0.061341094219286865,0.012489911226426228,0.0012593339779414237,0.02407376202199187,0.009733272975948424,2.9464840083493464,2.7227582431334736,2.6676131388531497,2.634027211487949
99,0.06108042384048912,0.012352631835222729,0.0012917080312035978,0.024468292091982112,0.009721909663002288,2.9667948417167733,2.73727321926547,2.681382535629002,2.647306652590344
100,0.06355727995886332,0.012218215740522082,0.0012408749898895621,0.02596384634693743,0.009710316235210091,2.9870004140171806,2.751625054562113,2.6950154716163026,2.6604606371743778
101,0.06683044707721396,0.01208684860275775,0.001256291987374425,0.02444337150200071,0.009698493257619149,3.007012172026518,2.7657725139196705,2.7085298646320193,2.6735320192382903
102,0.06330507903459455,0.011958126935675474,0.0012448339839465916,0.025372865577531413,0.009686441306464712,3.026925143340572,2.7797615578673884,2.721921695768971,2.6864932273480386
103,0.06496823954682962,0.011832341420721771,0.0012999169994145632,0.02388607744538138,0.009674160969141874,3.0466496528073894,2.7935696690142384,2.7351765762113325,2.6993354523828916
104,0.06187177962506971,0.01170901650044032,0.001253166003152728,0.02532754201770991,0.009661652844176954,3.066321112442582,2.8072356152639344,2.7482792372815372,2.712020956602908
105,0.06463233316281887,0.01158874198870657,0.00116620899643749,0.022007212825901245,0.009648917541198314,3.085697021112525,2.8207571125359787,2.7612565259987516,2.724589504672731
106,0.06064671187250348,0.011471161678099624,0.0013350829831324518,0.024061421410294475,0.009635955680906654,3.1049890835715717,2.8340450414372995,2.7740315611738082,2.7369694747668065
107,0.06047362668875901,0.011356829170076587,0.0013240830157883465,0.021340943349575415,0.009622767895044761,3.1240078136761684,2.847071755178053,2.7865988572123563,2.749160590505147
108,0.06037990999473522,0.011245624889634402,0.0013089999556541443,0.021216089574342876,0.009609354826366708,3.142781299676669,2.8598292024783607,2.7989468223101373,2.761148534198297
109,0.06286009450280503,0.011136714203670075,0.0013054159935563803,0.022172868184760813,0.009595717128606544,3.1613992097764556,2.8724573052242057,2.811172988276191,2.773031173242585
110,0.06494542037828155,0.011029580731549459,0.0012665829854086041,0.02306749626355742,0.009581855466446418,3.179951072895195,2.884988769862554,2.8233367563561367,2.7848605843312995
111,0.06345959062760596,0.010925157778934278,0.0012664999812841415,0.02020858834441614,0.009567770515484183,3.198241792300771,2.8972909392526733,2.835350763397562,2.7965777333092787
112,0.06332872415872479,0.010822795803946874,0.0012540830066427588,0.021086257276125796,0.009553462962200483,3.2163602725370226,2.9094775645046824,2.8472877605418323,2.80823117701366
113,0.06323573589489621,0.010722152200143041,0.0012164589716121554,0.023068079973275875,0.009538933503925276,3.2345030476112644,2.9214638124189336,2.8590838574268975,2.819776251303639
114,0.06118635908812728,0.010623650674790049,0.0012776670046150684,0.021213073995594543,0.009524182848803865,3.252527768070207,2.9332589333528114,2.8707206580208884,2.8311779856961428
115,0.0643667534326401,0.010526790097637134,0.0012232500012032688,0.02117036560338249,0.009509211715762368,3.2704358752787326,2.9449629142169065,2.8823148529329243,2.842563142595138
116,0.06307211513971875,0.010432444174248783,0.0012286659912206233,0.01821907990356992,0.009494020834472686,3.2880116713006498,2.956520673691713,2.8937841187771385,2.853839722540254
117,0.06520997594593796,0.010340106797913407,0.0011871670139953494,0.019413385618248447,0.009478610945316945,3.3053961389071485,2.9679064266956567,2.905158798881017,2.8650536908127155
118,0.05812784578542299,0.010250995644620894,0.0012137089506722987,0.016323314914071047,0.009462982799351401,3.322381387492492,2.978979898794309,2.916245492550584,2.8759901074674
119,0.061142554866329094,0.010163892625569207,0.0012926660128869116,0.018397744996398933,0.009447137158269843,3.3391645819984648,2.989893924225362,2.9272077851618605,2.8868135263829307
120,0.059943212565117636,0.010079187803566644,0.0012399579863995314,0.01693522076926693,0.009431074794366457,3.3556609914538282,3.0005638178843848,2.9379987788808903,2.8974949970525032
121,0.06238340071629844,0.009995918790349577,0.0014677500003017485,0.018789662363835374,0.009414796490498206,3.372037847799885,3.011171191352714,2.948719667224768,2.9081238293592246
122,0.05945181813920582,0.009914429365913822,0.0012369589530862868,0.01782627067451865,0.009398303040046649,3.388243106227965,3.0216310289976667,2.959323323511887,2.9186423138085256
123,0.056559409310897014,0.009835357949623473,0.0012776670046150684,0.015820306901968943,0.009381595246879296,3.4041435288598207,3.0318463709166323,2.96971599798726,2.928970259958651
124,0.06286517532900747,0.009757363353914104,0.0011540420236997306,0.018576490346059543,0.009364673925310414,3.419985774714115,3.0419865061468925,2.9800883967678864,2.9392968690749495
125,0.05978340831862339,0.009680861398585199,0.0013214590144343674,0.017463516777060272,0.009347539900061343,3.4356986502895843,3.0519583290751036,2.990381776313191,2.9495633921002242
126,0.058705502823537065,0.00960596918132937,0.0012369999894872308,0.016793513430204226,0.009330194006220302,3.4512388770168725,3.0618116780055558,3.0005687216877646,2.9597120873741423
127,0.05745619311823346,0.009533537611834533,0.0012825830490328372,0.013839400040939968,0.009312637089201685,3.4663907800085556,3.0714124796428948,3.0105607244367723,2.9696815548557876
128,0.05810103282928661,0.009462987046221285,0.0013246249873191118,0.01495559742507202,0.009294870004704857,3.4812826638105134,3.0808617487243213,3.02039946528828,2.979501423846958
129,0.058946112825166534,0.009394443462678304,0.0011619589640758932,0.013555068995029517,0.009276893618672453,3.495819679545631,3.090161978599616,3.030122130318247,2.989210373884099
130,0.061638123515710325,0.009327419534912172,0.0012334160273894668,0.01472586392386405,0.009258708807248167,3.510145632019328,3.0993009098778694,3.039761193763559,2.9988697567585474
131,0.053895004249283555,0.009262236169790418,0.0012854160158894956,0.014211954272703008,0.009240316456734052,3.52425151817735,3.108225729208147,3.049199417976571,3.0083303573006543
132,0.05421708483858245,0.00919938567060346,0.001339999958872795,0.01235575742042843,0.009221717463547325,3.538013946385236,3.1168313662991958,3.058376426011485,3.017548659165943
133,0.0593461973861765,0.009137766395032864,0.0012294580228626728,0.014402074442357419,0.009202912734176675,3.551626469451554,3.125318351079827,3.0674653444327853,3.0267028432152987
134,0.06033760886331241,0.009077505588761173,0.0012610419653356075,0.014210728766995369,0.009183903185138079,3.5651058991317828,3.1335604695126618,3.076429487461709,3.035774572192466
135,0.06032786827776202,0.00901785916725269,0.001309207989834249,0.015226493777164897,0.009164689742930143,3.578524053748548,3.1418515104218225,3.0854155791170794,3.0448524833499087
136,0.05791666261700643,0.00895979248259379,0.0011960829724557698,0.012806499588754362,0.009145273343988932,3.591704558586262,3.149968536592677,3.094249664845848,3.053794952523531
137,0.05880247989984471,0.008903529921933342,0.0012811669730581343,0.012067290418971968,0.009125654934642336,3.6046238342092387,3.1577814144893157,3.1028870911472737,3.0625811923232398
138,0.05911421479799953,0.00884805388667943,0.001376874977722764,0.01462287270606949,0.009105835471063953,3.617523229224045,3.1654418503735338,3.1114572145647403,3.0713372497493077
139,0.06275814813843494,0.008793674606481953,0.0013370829983614385,0.012492343022145927,0.009085815919226475,3.630204760135643,3.173037184746208,3.1200066237611717,3.080094710063935
140,0.06309984617363451,0.008739770607374119,0.0013189580058678985,0.014794914189156074,0.009065597254854615,3.6429014620897027,3.180577636606803,3.12855405716935,3.088871889364429
141,0.06039107897154233,0.008686439069962358,0.0012110000243410468,0.0144552429160281,0.00904518046337755,3.65558987276735,3.188011809363844,3.13709921876252,3.097677980816121
142,0.058021391103120934,0.008634538002601371,0.0012698749778792262,0.011761893420394732,0.009024566539880893,3.6680396932038817,3.1952851813790004,3.145508930703294,3.106345629369335
143,0.06330210342099317,0.008582419476304897,0.0012970410170964897,0.016247645879832052,0.009003756489058193,3.6806498927850053,3.20268135507251,3.154017941128143,3.1151054485074914
144,0.05800846740328319,0.008531508615083281,0.0012308749719522893,0.012770759331114998,0.00898275132516197,3.693130016778889,3.2098901561212996,3.1623615840794237,3.1237168047748205
145,0.05889780345378218,0.008481963928910364,0.0011801670189015567,0.0110239634415978,0.008961552071954277,3.705323990420419,3.217000090509077,3.1706060322706207,3.132235837307958
146,0.056604402104876966,0.008433589073440781,0.0012619579792954028,0.011903628322842925,0.008940159762656805,3.7173534202457104,3.223943292048351,3.178722044326117,3.1406332616125474
147,0.058713359786321355,0.00838629868204892,0.0012172080460004508,0.012536374599021436,0.008918575439900538,3.7293038520548865,3.230654246811632,3.186653116321198,3.148872598526914
148,0.05673684300979612,0.008340973500946902,0.0012974579585716128,0.009591847545333272,0.008896800155674905,3.7409348452887587,3.2369478668690648,3.1942844710344884,3.156845994827645
149,0.0619870723240888,0.008296010337569893,0.0012953749974258244,0.013386809701223143,0.008874834971276547,3.7525948449292783,3.2431800531619785,3.201890815164782,3.1648316793133415
150,0.05940456419898641,0.008252434930129388,0.001340624992735684,0.010017895681039396,0.008852680957257558,3.7639962604843293,3.249106329586643,3.209372154110151,3.172736542636171
151,0.05847026064895229,0.008209734586467527,0.0012787079904228449,0.010757271293293858,0.00883033919337333,3.7752117170506128,3.2549798526738325,3.2168142304257996,3.180601939858187
152,0.058708237362546156,0.008167806078010296,0.0011980420094914734,0.011333337873119938,0.008807810768529916,3.786321160752735,3.2607639748979396,3.2241659035800843,3.1884029036535013
153,0.05647020684231559,0.008126635254989245,0.001263290992937982,0.010688586141176007,0.008785096780730956,3.797258416113518,3.2666077334173758,3.2314703440032218,3.196127519189164
154,0.05860109641155471,0.008086599228836262,0.0012242499506101012,0.009050426852761752,0.008762198337024175,3.807903988434642,3.2723563239280353,3.238720102144594,3.2038056577385454
155,0.05903192475872843,0.00804790473265403,0.0012712920433841646,0.008451582850712342,0.00873911655344741,3.818245796136685,3.277914816440825,3.245827965516284,3.211365735736725
156,0.05710623351483329,0.00801002284515688,0.001242250029463321,0.009787676916707242,0.008715852554974233,3.828431603698031,3.28336995506144,3.2528701681354426,3.218875632261059
157,0.05713798716884762,0.007973894739471236,0.0013045829837210476,0.007732168594690868,0.008692407475459107,3.8383184981143765,3.288338389581497,3.2596065957488984,3.226123661422463
158,0.05509088839378045,0.007939076402215826,0.0012995420256629586,0.008199256973673493,0.00866878245758213,3.8479725298788803,3.293024327855864,3.2661220491705723,3.2331588180452826
159,0.05894917447275508,0.007904788262484716,0.0013099999632686377,0.009413700652573987,0.008644978652793346,3.8575040573867176,3.29770487567598,3.272627292281808,3.2401867830631113
160,0.05877498901318082,0.007871004968041936,0.0012913750251755118,0.009990483797137647,0.00862099722125662,3.8669940166195147,3.3022535265437583,3.2790751256942205,3.2471713401566236
161,0.06298741363272538,0.007837828993184543,0.0014071670011617243,0.008455269291558322,0.008596839331793086,3.876284537944512,3.3068152032219746,3.2855481801742368,3.2542121298796856
162,0.05860287200158725,0.007805429243386194,0.0012814169749617577,0.008887497964407829,0.0085725061618242,3.885462914647535,3.3111764884126824,3.291897153223367,3.261161863905541
163,0.060372813785575,0.007773856030474747,0.001415250007994473,0.008845802204644907,0.008547998897314337,3.8945404332999916,3.3153369695686252,3.298070460677116,3.2679370824195146
164,0.061749950274615974,0.00774258166349737,0.0012229999992996454,0.008957666369198408,0.008523318732712993,3.9035070845909674,3.3195625388325287,3.304326941366685,3.2747875337599783
165,0.058559671464165734,0.007711985853490105,0.0012336249928921461,0.008397065536853687,0.008498466870896572,3.9123447030964376,3.323669463607774,3.310507270471368,3.2815608375488035
166,0.05306124565264068,0.007682496191760554,0.0012301250244490802,0.006575492228437625,0.008473444523109757,3.9209014235708706,3.327584628988828,3.3165593436707845,3.28822014902542
167,0.0589209262353039,0.007653305380371134,0.0012417089892551303,0.008528384682955064,0.008448252908906481,3.9293655913141396,3.3315455817742023,3.3226606220849524,3.294925386241373
168,0.05879640089241137,0.007624740856137259,0.0012805830338038504,0.007383090908016734,0.00842289325609048,3.937644676951825,3.335488421288573,3.328741420981316,3.3016133118120528
