K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
1.0,0.0,0.001,0.0,0.01,11.6872598386245,0.069910155,11.6872598386245
1.0,1.0,0.002187761623949552,0.0,0.01,11.68844755456308,0.047636123,11.68844755456308
1.0,2.0,0.00478630092322638,0.0,0.01,11.691046108782585,0.047071435,11.691046108782585
1.0,3.0,0.010471285480508996,0.0,0.01,11.69673110982133,0.046629728,11.69673110982133
1.0,4.0,0.022908676527677724,0.0,0.01,11.709168519011094,0.047254646,11.709168519011094
1.0,5.0,0.05011872336272722,0.0,0.01,11.736378552724892,0.047020335,11.736378552724892
2.0,0.0,0.001,0.0,0.01,6.124959387914219,0.115853782,6.124959387914219
2.0,1.0,0.002187761623949552,0.0,0.01,6.126147139971301,0.102122839,6.126147139971301
2.0,2.0,0.00478630092322638,0.0,0.01,6.128745865386285,0.095734871,6.128745865386285
2.0,3.0,0.010471285480508996,0.0,0.01,6.134430726351005,0.095509162,6.134430726351005
2.0,4.0,0.022908676527677724,0.0,0.01,6.1468680781922345,0.09542472,6.1468680781922345
2.0,5.0,0.05011872336272722,0.0,0.01,6.174078134440833,0.094913573,6.174078134440833
3.0,0.0,0.001,0.0,0.01,3.909876018607387,0.139917355,3.909876018607387
3.0,1.0,0.002187761623949552,0.0,0.01,3.9110637176689336,0.13874924,3.9110637176689336
3.0,2.0,0.00478630092322638,0.0,0.01,3.9136623770085817,0.138298565,3.9136623770085817
3.0,3.0,0.010471285480508996,0.0,0.01,3.9193474033337385,0.138811495,3.9193474033337385
3.0,4.0,0.022908676527677724,0.0,0.01,3.931784631999597,0.151183886,3.931784631999597
3.0,5.0,0.05011872336272722,0.0,0.01,3.958994837834483,0.158916664,3.958994837834483
4.0,0.0,0.001,0.0,0.01,2.774392972756277,0.237202768,2.774392972756277
4.0,1.0,0.002187761623949552,0.0,0.01,2.7755808033183955,0.234746529,2.7755808033183955
4.0,2.0,0.00478630092322638,0.0,0.01,2.7781794722506943,0.234957728,2.7781794722506943
4.0,3.0,0.010471285480508996,0.0,0.01,2.7838646217906047,0.23509302,2.7838646217906047
4.0,4.0,0.022908676527677724,0.0,0.01,2.79630192732537,0.265041455,2.79630192732537
4.0,5.0,0.05011872336272722,0.0,0.01,2.8235118420651846,0.264870757,2.8235118420651846
5.0,0.0,0.001,0.0,0.01,2.102169446981516,0.332711566,2.102169446981516
5.0,1.0,0.002187761623949552,0.0,0.01,2.1033571670775566,0.351545128,2.1033571670775566
5.0,2.0,0.00478630092322638,0.0,0.01,2.1059557237187767,0.352682134,2.1059557237187767
5.0,3.0,0.010471285480508996,0.0,0.01,2.1116408510514204,0.35240939,2.1116408510514204
5.0,4.0,0.022908676527677724,0.0,0.01,2.12407819403869,0.373274908,2.12407819403869
5.0,5.0,0.05011872336272722,0.0,0.01,2.1512881270806643,0.374870336,2.1512881270806643
6.0,0.0,0.001,0.0,0.01,1.665182849146845,0.51168752,1.665182849146845
6.0,1.0,0.002187761623949552,0.0,0.01,1.6663706990804958,0.511126555,1.6663706990804958
6.0,2.0,0.00478630092322638,0.0,0.01,1.6689692360779917,0.510621696,1.6689692360779917
6.0,3.0,0.010471285480508996,0.0,0.01,1.6746542455712914,0.563947093,1.6746542455712914
6.0,4.0,0.022908676527677724,0.0,0.01,1.687091534811955,0.562058252,1.687091534811955
6.0,5.0,0.05011872336272722,0.0,0.01,1.712365649089872,0.542677429,1.712365649089872
7.0,0.0,0.001,0.0,0.01,1.361929570375874,0.68645724,1.361929570375874
7.0,1.0,0.002187761623949552,0.0,0.01,1.3631173376741001,0.690637474,1.3631173376741001
7.0,2.0,0.00478630092322638,0.0,0.01,1.365715877693565,0.756066127,1.365715877693565
