iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12,beta13
129,0.019316277206118834,0.0009076227963973318,0.004602958040777594,0.015058763678766528,9.284053087794509e-05,1.2727524753997272,1.272643403206314,1.2725300279267837,1.272378293331556,1.2721927016617376,1.2719963212961025,1.271840162716308,1.271790043577277,1.2718757035368637,1.2720576222861606,1.272262733270151,1.2724363162407142,1.2725531388734346,1.2725751428470795,0.010136310175403456,0.29186720281231304,0.44409558734005355,0.541039761582695,0.6086494136791807,0.6586534746203605,0.6972002348735368,0.727865505541893,0.7529089472440306,0.7738373315884336,0.7916545379376486,0.8070164268454482,0.8203731682305624,0.8223766390185734
130,0.019353409442832616,0.0009070973647352641,0.004656000004615635,0.014664278019300389,9.266048324008087e-05,1.2729595520618808,1.2728486067031624,1.2727331947791354,1.272578887299135,1.2723903194497843,1.2721910297143366,1.2720329182880796,1.2719827556013572,1.2720704845692108,1.272255735017491,1.2724642615912323,1.272640584174146,1.2727591851335425,1.2727815228021644,0.010228252330533252,0.29195883408158635,0.444186156156116,0.5411290534341179,0.6087370200982138,0.6587389094868537,0.6972830765947825,0.7279457240726045,0.752987325344068,0.7739154728679398,0.7917341244725092,0.8070984003200081,0.8204576002130395,0.8223766390185734
131,0.020987372486686987,0.0009065634711750754,0.0045508749899454415,0.01589315178807256,9.247838075974309e-05,1.2731671129347564,1.2730548703020907,1.272938025546694,1.2727818030967946,1.27259092353656,1.272389292388006,1.272229555675966,1.2721793526694394,1.272268899739415,1.2724571496652552,1.2726688154702377,1.2728477013162474,1.272967990772969,1.2729906571816463,0.010320483951212572,0.2920510447121415,0.44427758060043065,0.5412195118481335,0.6088261426678571,0.6588262402154005,0.6973681893144155,0.7280285171351611,0.7530684318842088,0.7739963128851047,0.7918162389571783,0.8071826721476058,0.8205441076866377,0.8223766390185734
132,0.017324609999910198,0.0009060457473559154,0.004686459025833756,0.013579798974379888,9.229423231234974e-05,1.2733731094572802,1.2732591763619916,1.273140458390857,1.2729817113974127,1.2727877263057168,1.2725828381269157,1.2724205997186384,1.2723697394693607,1.2724608884903112,1.2726522782650205,1.2728674103654456,1.2730492067624775,1.273171446092845,1.273194502662793,0.010411940034427462,0.29214227764380074,0.44436779448894287,0.5413084487782756,0.608913325776062,0.6589110857932631,0.6974501511015079,0.728107447090958,0.7531450733323414,0.7740723637154915,0.7918935721973017,0.8072624158127621,0.8206264485985373,0.8223766390185734
133,0.019353609677884714,0.0009055291258691765,0.004591708013322204,0.014773634371627837,9.210804687303638e-05,1.273578715491876,1.2734632075938048,1.2733426268904897,1.2731813589506915,1.2729843270896923,1.2727762876765873,1.2726116580974827,1.2725601996154159,1.2726529186893465,1.2728473320009475,1.2730657728129011,1.2732503270742976,1.2733743981929493,1.2733977839820383,0.01050322694873831,0.2922333863163223,0.44445788520743895,0.54139726517374,0.6090004089021688,0.6589958741433187,0.6975321170807355,0.7281864475218434,0.7532218316433839,0.774148534683664,0.7919709827119854,0.8073421668868541,0.8207087255258501,0.8223766390185734
134,0.020843286345728445,0.0009050033967894453,0.004579583008307964,0.015641932456995227,9.19198335162186e-05,1.2737846003961435,1.2736678857405554,1.2735459208838236,1.2733827910541764,1.2731835235045028,1.272973180695907,1.2728068329515312,1.272755058342465,1.2728491850176749,1.2730461695051474,1.2732673994936399,1.273454278501587,1.2735798998930747,1.2736035388967861,0.010594686833981829,0.2923248756141611,0.4445485980190756,0.5414870301751598,0.6090888646301588,0.659082556280118,0.6976165600198443,0.7282684746136919,0.7533019869640005,0.7742281818469938,0.7920516718595785,0.8074248437820869,0.8207935504077823,0.8223766390185734
135,0.02152022457565897,0.0009044679946191819,0.0045357919880189,0.015951012703403277,9.172960141514993e-05,1.2739908436551466,1.2738736279179217,1.2737508486614428,1.2735864889997173,1.2733857029181304,1.2731737641930498,1.2730062254190024,1.2729543204224218,1.2730496747130742,1.2732488229805654,1.273472394500554,1.273661242148912,1.273788214442939,1.2738121268787583,0.010686372369593935,0.29241693468667035,0.44464015300205834,0.5415779645597183,0.6091788945367355,0.6591712971749273,0.6977035958928265,0.7283535944028826,0.7533855703515412,0.7743113269945503,0.7921356753913427,0.8075105082497384,0.8208810131996422,0.8223766390185734
136,0.019904638969455952,0.0009039327866717757,0.004576083039864898,0.015219164701620288,9.153735984147457e-05,1.2741971223968553,1.27407916317595,1.2739555522580548,1.2737900607951265,1.2735879256794196,1.2733746154486922,1.2732061187564718,1.2731542303142356,1.2732507856564688,1.2734518907111718,1.2736774833394773,1.2738679450787254,1.273995933782478,1.2740198630364064,0.010778055400385426,0.2925088981196185,0.44473160870887374,0.5416688342767901,0.6092689268525691,0.659260144169452,0.6977908777164281,0.728439114387201,0.7534696723493222,0.7743950188365686,0.7922201479144727,0.8075964920983142,0.820968625778676,0.8223766390185734
137,0.018176980456106908,0.0009034120547841074,0.004784166987519711,0.014235599777048476,9.134311816477561e-05,1.27440250942125,1.2742834617735357,1.2741585547037235,1.2739912086608502,1.2737867367557414,1.2735709037795195,1.2734003999323893,1.273347938975275,1.2734457620433592,1.2736494128627467,1.2738778196887786,1.2740706211867199,1.274200137245355,1.2742242563025616,0.010869292308267324,0.292600230486379,0.4448221963470691,0.5417584824279851,0.6093572366226041,0.6593466018226993,0.6978749647166372,0.7285206174238364,0.7535491412568647,0.7744738711818476,0.7923000045172399,0.8076783481890302,0.82105266026897,0.8223766390185734
138,0.01836176195770941,0.0009029015449324667,0.004548083990812302,0.01426799714324188,9.114688585211836e-05,1.2746071952430937,1.2744865106173173,1.2743597838951195,1.2741899458322394,1.2739823947070508,1.273763311146488,1.273590303440692,1.2735372064200647,1.2736366803871475,1.2738435082454864,1.274075366782445,1.2742710060665552,1.2744023633052368,1.2744267792316322,0.010960171611272645,0.2926909416956335,0.444911928447787,0.541846980689558,0.6094440258628879,0.6594310960602905,0.6979566140871456,0.7285992738202086,0.7536255521796784,0.7745497323502721,0.7923771668338044,0.8077579014927896,0.8211347565413043,0.8223766390185734
139,0.020246154884495816,0.0009023807620579421,0.00460437498986721,0.015078724645898172,9.094867246758885e-05,1.274811636342781,1.2746891785227883,1.2745608093216185,1.274389027513693,1.2741793748408075,1.273958420901119,1.2737844595537764,1.2737319971575063,1.2738336916698645,1.2740434759066996,1.2742780113322978,1.2744754829939497,1.2746076992537998,1.274631742524349,0.011050926871469255,0.292781499354332,0.4450016068766789,0.5419356718717055,0.609531445930742,0.6595168970773109,0.6980404953624202,0.7286812420748355,0.7537062623155035,0.7746304830477488,0.7924592666904245,0.8078419995312512,0.8212207855693806,0.8223766390185734
140,0.018503879501264624,0.0009018717766278443,0.005149125005118549,0.014348366370167438,9.074848767182787e-05,1.275015199048896,1.274890905661757,1.274760727021496,1.2745866287444683,1.2743742686757293,1.2741506096720256,1.2739747319316437,1.2739220416297397,1.2740254493126835,1.2742381481362115,1.2744757097218586,1.2746755957767129,1.2748093323294125,1.2748335175715917,0.011141272798508666,0.2928716043012672,0.4450907364290607,0.5420236341918767,0.6096178450731897,0.6596012396558967,0.6981223165464104,0.728760425829579,0.753783485099858,0.7747072697050523,0.7925372787512351,0.8079222071855345,0.8213033133901632,0.8223766390185734
141,0.01815461186742831,0.0009013730066548387,0.004559458000585437,0.014044639822046219,9.05463412215599e-05,1.275217760376789,1.2750912624485273,1.2749589791561664,1.2747821509452564,1.274566530793705,1.2743395328564893,1.2741611844664962,1.2741080026663802,1.2742132632512857,1.274429347363939,1.2746705647173595,1.2748735084442266,1.2750093430214136,1.2750340846817254,0.011231115359042386,0.29296102552205744,0.44517901525223713,0.5421105125419077,0.6097028357681697,0.6596837440061301,0.698201782050774,0.7288367302947876,0.7538574482198444,0.7747806983592709,0.7926121349865946,0.8079996554584805,0.8213835366202458,0.8223766390185734
142,0.020171812206184674,0.000900869550690974,0.004789208003785461,0.015183388029366317,9.034224296911775e-05,1.2754202176360065,1.275291763194234,1.2751575886819648,1.2749783100836594,1.27475982472496,1.2745299765676181,1.2743496359800826,1.2742962865778815,1.2744034944875087,1.2746228839381417,1.274867622503335,1.2750735265528712,1.2752114349109582,1.2752367893367775,0.011320941626527133,0.29305055927920937,0.44526751908730827,0.5421977661240349,0.6097884120314189,0.6597671172617401,0.6982824649342776,0.7289146197234868,0.7539332979031741,0.7748561695918276,0.7926890295846838,0.8080790293731199,0.8214655306685551,0.8223766390185734
143,0.019535309946190405,0.0009003675370619762,0.00465187500230968,0.014953700784606729,9.01362028619623e-05,1.2756223282766708,1.2754921258325411,1.2753561448965791,1.27517450738685,1.274953273389361,1.2747206704346539,1.2745383091617812,1.2744845469226331,1.2745932548150192,1.2748154249257184,1.2750632143441891,1.2752717275629137,1.2754114834705754,1.2754373365520837,0.011410621736236049,0.2931400525833158,0.44535603396797807,0.5422850991393777,0.6098741626116188,0.6598507818046567,0.6983635510299742,0.7289929656887966,0.7540095400325697,0.774931836707801,0.7927658442168023,0.8081580500614035,0.8215469585784784,0.8223766390185734
144,0.01978971872049387,0.0008998701228125015,0.005016250011976808,0.015317779937628865,8.992823094219772e-05,1.2758249162735789,1.2756926308225305,1.2755545967640438,1.275370355132845,1.2751460422686263,1.274910241294429,1.274725371164907,1.2746708163241125,1.2747808864599077,1.2750059529938456,1.27525707415802,1.275468543044918,1.2756104933851284,1.275637121909954,0.011500516426084224,0.29322961012539955,0.4454445193163299,0.5423722925201596,0.6099596164378791,0.6599339211105074,0.69844380479546,0.7290701258136709,0.7540842811853963,0.7750058269868756,0.7928409882557175,0.808235548811945,0.8216270808784338,0.8223766390185734
145,0.019258144643072347,0.0008993769214557957,0.004633875039871782,0.014856936508776494,8.971833734608195e-05,1.2760268778802484,1.2758928664950724,1.2757529865220054,1.2755662359024544,1.2753387980008712,1.27509955937573,1.2749117261515899,1.2748557947667039,1.2749666917648768,1.2751943132388652,1.2754486437853672,1.2756631041646966,1.2758073629927336,1.275834861572783,0.011590133788675579,0.2933190568951858,0.44553296653940017,0.5424594867379801,0.6100450626984137,0.6600169716875115,0.698523784420936,0.7291467080210566,0.7541580625154484,0.7750784984090695,0.7929145773414394,0.8083114115283757,0.8217056093059808,0.8223766390185734
146,0.019656838218103812,0.0008988853044875973,0.004851957957725972,0.01513990506063682,8.950653230353273e-05,1.276228654134123,1.2760930452816575,1.275951407666902,1.2757621830428179,1.2755316056600725,1.2752888479618303,1.2750978894385765,1.2750403596864672,1.2751518546770402,1.275381838354538,1.2756392310789582,1.2758565702705613,1.276003048488737,1.276031353715569,0.011679695585740082,0.2934085110702025,0.44562146881662973,0.5425467714935626,0.6101306248202812,0.6601001476940469,0.6986038714105511,0.7292233392945083,0.7542317924340248,0.7751509933186683,0.7929878682544882,0.8083868779747967,0.8217836733597299,0.8223766390185734
147,0.019989320610374242,0.0008983915467978314,0.004534124978817999,0.015359864104924367,8.929282613762908e-05,1.2764304938470228,1.2762933710720712,1.2761500097029663,1.2759583701308912,1.2757247567995158,1.275478654686594,1.2752848273997008,1.275226001818217,1.2753383644391652,1.2755708770762058,1.275831376403971,1.276051538230858,1.276200114133529,1.2762291024178423,0.011769303929415031,0.293498055897318,0.4457100900285395,0.542634214408526,0.6102164035310799,0.660183631720796,0.6986844053932493,0.7293006071584341,0.754306374190026,0.7752245277238669,0.7930623080625862,0.8084635090978208,0.8218628432310358,0.8223766390185734
148,0.019594870765263332,0.0008979000229554317,0.004725290986243635,0.014972301978917737,8.907722926410797e-05,1.2766317049870082,1.2764933631558057,1.2763485581049285,1.2761547203344878,1.275918192821529,1.2756687115761882,1.2754717643672295,1.2754112045397965,1.2755239608981008,1.2757586622278765,1.2760221292716305,1.2762451418895508,1.2763959368636335,1.2764257279350002,0.01185864250383858,0.2935874710884683,0.44579868760085756,0.5427217274218848,0.6103023261006517,0.6602672936536783,0.6987650785138526,0.7293778712341242,0.7543807109142051,0.7752975442091323,0.7931360157735221,0.8085393012848204,0.8219411661654293,0.8223766390185734
149,0.018101236598291267,0.000897416037047861,0.004555749997962266,0.014148149608683566,8.88597521908569e-05,1.276831770860507,1.2766919502793346,1.2765453190132492,1.2763489150417417,1.2761091852973199,1.2758561692034984,1.2756561116289777,1.2755939469758688,1.275707211727296,1.275944072037564,1.276210293990301,1.276435799924402,1.2765883734265737,1.2766185273354849,0.011947431085630834,0.29367619385919336,0.445886418924991,0.5428081958883977,0.6103870318571286,0.6603495844526275,0.6988442637120196,0.7294535892310355,0.7544535045017431,0.7753690495869866,0.7932082257961549,0.80861356523579,0.82201789515238,0.8223766390185734
150,0.02011218755141189,0.0008969255531412002,0.0048893330385908484,0.015179080210775993,8.864040551740156e-05,1.277031669001433,1.2768901956070389,1.2767419810519816,1.2765434774963342,1.2763012304557861,1.2760455589134514,1.2758433245135006,1.2757802840148915,1.275894351009124,1.2761331960699018,1.2764016810883243,1.2766290631735178,1.2767828180515641,1.2768129262129406,0.01203614821275329,0.2937648041736236,0.4459741620779064,0.5428948912380702,0.6104722893271244,0.6604328881004174,0.6989250636733666,0.729531603376697,0.7545292000178792,0.7754438006888043,0.7932836806462693,0.8086907996675936,0.8220971890568516,0.8223766390185734
151,0.01838099741162896,0.0008964425125889149,0.0046964159701019526,0.014296919683328914,8.84191999343894e-05,1.2772305966779096,1.277087438123458,1.2769372994187527,1.276736223811301,1.2764909067068688,1.2762320443918476,1.276027290251015,1.2759633897591076,1.2760786425471229,1.2763200542061843,1.2765913775618707,1.276821080310864,1.2769762893642203,1.277006431548692,0.012124379700232713,0.2938528932905614,0.44606121402767274,0.5429806685971039,0.6105563399365362,0.6605146379388065,0.6990039396509653,0.7296073832744464,0.7546025241698345,0.7755162820311214,0.7933571582312874,0.8087664181059775,0.8221751904295577,0.8223766390185734
152,0.01942813476930517,0.0008959619404802766,0.004657250014133751,0.014738077985247533,8.819614622306848e-05,1.2774288111924388,1.277284198712839,1.2771322438464252,1.276928644801911,1.2766802452472827,1.276418099598303,1.276210650684585,1.2761456798891895,1.2762619661198338,1.2765059306809736,1.2767802370405186,1.2770125322140555,1.2771695439849116,1.2772000490386028,0.012212312372523479,0.2939407795274874,0.44614810146423395,0.5430662998893959,0.6106402413830027,0.6605962050501069,0.6990825578887265,0.7296827873111389,0.7546753360093923,0.775588148219836,0.7934299969756446,0.8088414591193619,0.8222527324248188,0.8223766390185734
153,0.019368779029415542,0.0008954759425518639,0.004624249995686114,0.014578405274140595,8.797125525476194e-05,1.2776261453726114,1.2774799846607523,1.2773263539082669,1.2771207082355185,1.2768700436024765,1.2766057094753942,1.2763967245137071,1.2763315453936486,1.2764491344739013,1.276695324452042,1.276971928746043,1.2772060444594187,1.2773641834443008,1.277394645813329,0.01229983288372299,0.2940282376376401,0.44623464138401703,0.5431517931772003,0.610724368429832,0.6606785410320611,0.6991626641298191,0.7297604869337644,0.754751139241299,0.7756633651680523,0.7935061290361871,0.808919429628483,0.8223327175561694,0.8223766390185734
154,0.018598668635675632,0.0008950023766125959,0.004786500008776784,0.014589548074454617,8.774453799033836e-05,1.2778229493589788,1.27767519151473,1.2775196466083167,1.277311448995266,1.277057718016177,1.276790102250793,1.2765783337920542,1.2765118617248536,1.276630164261153,1.2768785874080628,1.2771579433757239,1.277394546018021,1.277554498942212,1.2775853894492428,0.012387115722110764,0.29411542096012605,0.4463207937920402,0.5432366817658508,0.6108075366345173,0.6607593852083596,0.699240543024106,0.7298350751039734,0.754822982043203,0.7757340598039482,0.7935776066010842,0.8089929856113157,0.8224087322979371,0.8223766390185734
155,0.01862381549886739,0.0008945336130810699,0.004554042010568082,0.014314570983428244,8.751600547967732e-05,1.278018761081373,1.2778694454258697,1.277711936737601,1.2775010395644446,1.2772439876008388,1.2769727834664777,1.2767579944729666,1.2766902005604162,1.2768094408932185,1.2770604809759878,1.277342985648846,1.277582386150244,1.2777443464162874,1.2777757398774021,0.012473948321306194,0.2942021603188233,0.4464064620552635,0.5433210023118028,0.6108899987950571,0.660839330657971,0.6993172954446069,0.7299083277378259,0.7548933798079824,0.7758033554524444,0.7936478648149687,0.8090655554205047,0.8224839737016721,0.8223766390185734
156,0.018305386642544233,0.0008940701704192966,0.004504459036979824,0.014206743478301736,8.728566886113102e-05,1.2782137258552846,1.278062701918013,1.2779028316498842,1.2776887882749295,1.2774280096501431,1.277152963333434,1.2769351781992637,1.2768664189550492,1.276987176955307,1.2772414194522739,1.277527489594949,1.2777698743843393,1.2779338146403103,1.277965528825663,0.012560360912002164,0.2942883858160136,0.4464914277392222,0.5434043976166398,0.6109712900743159,0.6609178565611507,0.699392420047625,0.7299798558678591,0.75496213495868,0.7758712654242054,0.7937170745153843,0.8091373775326292,0.8225586665425327,0.8223766390185734
157,0.018115906628188978,0.000893612427485063,0.0054127079783938825,0.013864141514696091,8.705353936098125e-05,1.2784074420743634,1.2782544965221314,1.278092036371355,1.277874583036648,1.2776098023291587,1.2773306999590375,1.2771098606841418,1.2770402896109643,1.2771628948857408,1.27742074095131,1.2777107517213726,1.2779564210382617,1.278122555397285,1.2781547034090663,0.012646181415889307,0.29437391343535824,0.4465755854788476,0.5434868563898683,0.6110514967863057,0.6609951407190341,0.6994661624368238,0.7300499222117939,0.7550294572475739,0.7759378920757887,0.7937852262226943,0.8092083727746191,0.8226327186554444,0.8223766390185734
158,0.01877395430398694,0.0008931620527109337,0.004544167022686452,0.014738405911794058,8.681962829289239e-05,1.2786008784272815,1.278446040870787,1.2782809759314504,1.2780600068067078,1.2777909602356423,1.2775073048780432,1.2772826614953725,1.277211381854491,1.277335001469483,1.2775958590625782,1.277889505582857,1.2781383877424333,1.2783067932759775,1.2783394810658468,0.01273188751238539,0.29445934694066384,0.4466596512294241,0.543569193800288,0.6111314951639074,0.6610720335403065,0.6995391903311219,0.7301187895410035,0.7550949857154756,0.7760021561511753,0.7938506156077868,0.8092764311556214,0.8227038515580316,0.8223766390185734
159,0.018323387853393203,0.0008927148357520222,0.0044941670494154096,0.014150303002856914,8.658394705735987e-05,1.2787933066401858,1.2786365589716142,1.2784688724667874,1.278244364347255,1.277971044931756,1.2776828743406519,1.2774545159518969,1.2773816286763975,1.2775063061963274,1.2777701148500815,1.2780672326958178,1.2783190851232693,1.2784894685532429,1.2785223971368957,0.012817125834104132,0.2945443075425038,0.44674323255291204,0.5436510375817921,0.6112109984546966,0.6611484463321372,0.6996117775214126,0.7301872782970683,0.7551602014335328,0.7760661445532926,0.7939157135339627,0.8093441303984251,0.8227745261543445,0.8223766390185734
160,0.019340857522987018,0.0008922683656086572,0.004591958015225828,0.0147746369383529,8.634650714115465e-05,1.2789855381292963,1.278826788004148,1.27865646557576,1.2784284432159094,1.2781509021948574,1.277858275843494,1.277626245750037,1.2775517624599197,1.2776774859381501,1.2779442350285828,1.2782448365313903,1.2784997030951732,1.2786721384506634,1.2787054023195155,0.012902284712911322,0.2946291597964041,0.4468267159616197,0.5437328092226273,0.6112904681498638,0.6612248734777445,0.699684428912702,0.7302558709665479,0.7552255393909187,0.7761302510070288,0.7939809132087275,0.8094119155340925,0.8228452781508988,0.8223766390185734
161,0.019086858170539824,0.0008918201884205837,0.004482334014028311,0.0145384954020931,8.610732011676324e-05,1.2791772973518205,1.2790164298955802,1.2788433996315087,1.2786118607065733,1.278330258827486,1.2780335892114054,1.2777985422993494,1.2777231884904594,1.2778505015336594,1.2781204064338727,1.278424410550667,1.2786820379581676,1.2788562228408813,1.2788896060848083,0.012987208342224768,0.29471372862182443,0.44690988174765695,0.5438142550177879,0.6113696587664232,0.6613011622488372,0.6997572113347974,0.7303249924275749,0.7552918594781572,0.7761957148809309,0.7940476606564708,0.8094812449919586,0.8229174428683792,0.8223766390185734
162,0.01927958445736737,0.000891369883397561,0.004524041025433689,0.014671641172656248,8.586639764182377e-05,1.2793686505604882,1.279205665072348,1.2790299153944018,1.278794891783254,1.2785093893388388,1.2782090299013291,1.2779715003563028,1.2778958554866822,1.2780251825283122,1.2782983884712245,1.2786056741285203,1.278865765963706,1.279041329186926,1.2790745292688346,0.013071951878966362,0.2947981235224909,0.4469928809687533,0.54389556721305,0.6114488031006631,0.6613775797575482,0.6998304126125904,0.7303949312265001,0.7553594289422233,0.7762627643189648,0.7941161342955922,0.8095522418451877,0.8229910842299285,0.8223766390185734
163,0.018409259200378853,0.000890923110063667,0.004486957972403616,0.014213625437108576,8.562375145855779e-05,1.2795593092480682,1.2793938849880868,1.2792152128011616,1.2789765097954144,1.2786869523119253,1.278382849610486,1.2781429474266084,1.2780672958703092,1.2781990191578119,1.2784758905262097,1.278786728586868,1.2790494453710886,1.2792264501020918,1.2792594520924758,0.013156343013006942,0.2948820197952824,0.44707527916982465,0.543976168699532,0.6115271211598379,0.6614530607092562,0.6999025969250793,0.7304638403319097,0.7554260556081873,0.7763290493627475,0.7941840587183343,0.8096228796146006,0.823064498888801,0.8223766390185734
164,0.020005099828639062,0.000890469573484163,0.004934415977913886,0.014948602511027788,8.537939339319794e-05,1.2797495056747858,1.2795819655047747,1.279400944309087,1.2791592007038357,1.278866273613999,1.2785591118958968,1.2783174126310568,1.2782420899776528,1.2783762513257397,1.2786566142898272,1.2789707554127834,1.2792358804610724,1.2794141943056547,1.2794469960207644,0.01324056828128509,0.2949659381664529,0.44715796228252247,0.5440573673666387,0.6116064109478384,0.6615299615178384,0.6999767117172965,0.7305351919642172,0.7554955223157981,0.7763983486045711,0.7942549331322957,0.8096962462011423,0.8231403664412891,0.8223766390185734
165,0.020203967898519432,0.000890013115604132,0.004694416013080627,0.01543958908833647,8.51333353554116e-05,1.2799397284070289,1.2797706610989046,1.2795877281019161,1.279343367082483,1.2790474433657624,1.2787374497210602,1.2784939168313245,1.278418570170698,1.278554593247083,1.2788378336785413,1.279154769466891,1.2794219454636928,1.2796013445635395,1.2796338331073154,0.013324858456559743,0.29505020954749667,0.4472412083522018,0.5441393582012611,0.6116867426893403,0.6616081606289856,0.7000523484259502,0.7306081869427274,0.7555665800838753,0.7764690021483671,0.7943268165003672,0.8097702736160726,0.823216613581975,0.8223766390185734
166,0.019878487575452852,0.0008895521474510577,0.0047337079886347055,0.01500839182808813,8.488558933772037e-05,1.2801296825247321,1.2799590142180552,1.2797744779198297,1.2795279785577824,1.2792297087591127,1.2789176503919077,1.2786729946212076,1.2785980362151619,1.2787359008859414,1.279021647547487,1.2793408495032519,1.2796095476777651,1.2797895817747476,1.2798214718905945,0.013409040876583936,0.29513436130736304,0.4473244698624276,0.5442215708775661,0.6117675919916219,0.661687276647666,0.7001293911584037,0.7306830937312842,0.7556399355652295,0.7765420916131334,0.7944010081454025,0.8098463107132523,0.8232945218409916,0.8223766390185734
167,0.017331118631064787,0.0008891022092924114,0.004629417031537741,0.013543205527344358,8.463616741491565e-05,1.280318152131963,1.2801455565184097,1.2799588803632074,1.2797095756410348,1.2794082204020445,1.2790934222233061,1.2788472386386742,1.278772695465181,1.2789128334011208,1.2792017198226298,1.2795238098828887,1.2797945228081171,1.2799755174140723,1.2800069250173267,0.013492504103870801,0.29521760616697046,0.44740656306584237,0.5443022857063243,0.6118465408508948,0.6617640257213654,0.700203580845146,0.7307547406765693,0.755709836264009,0.7766118194494825,0.7944721651292357,0.8099197352379159,0.8233702125717859,0.8223766390185734
168,0.0196404235483002,0.0008886524403957173,0.004525666998233646,0.015001304917380857,8.438508174347009e-05,1.2805065789783057,1.2803320762726214,1.2801431630947913,1.279891018418568,1.2795866121032284,1.2792691532910372,1.2790215298197927,1.278947456808081,1.2790898593873763,1.2793818127921024,1.2797066785040219,1.2799792836832264,1.2801611306205272,1.2801919946735973,0.013575972169563976,0.29530086320270926,0.4474886547438661,0.5443830103537773,0.6119255424611975,0.6618409031280009,0.7002780031860056,0.7308267373525043,0.7557801835960184,0.7766820341666152,0.7945437792713632,0.8099935352982741,0.8234461763221086,0.8223766390185734
169,0.018621235679312717,0.0008882043503772197,0.004616999998688698,0.014197268665408444,8.413234456094507e-05,1.280693967461598,1.2805175227956231,1.2803263701774488,1.280071420541787,1.2797640516076012,1.2794440835083312,1.2791952343905262,1.2791218789057286,1.279266760808007,1.2795618953607717,1.2798895197021103,1.2801638771980495,1.2803463419426686,1.2803763996871311,0.013658976426414893,0.2953836418432535,0.4475702717136353,0.5444632788119068,0.6120041281123477,0.6619174356960474,0.7003521938607372,0.7308986614795455,0.755850642687698,0.7767525198730109,0.794615747597146,0.8100676803826613,0.8235224027643286,0.8223766390185734
170,0.018100634982570318,0.0008877639453163893,0.004497167014051229,0.014056450267553184,8.387796818539431e-05,1.2808802303278852,1.2807020505232236,1.2805085344498455,1.280250456666838,1.2799396247948713,1.2796165270189859,1.2793658508829668,1.279292828877743,1.2794401527972108,1.2797387351470964,1.2800695317397748,1.2803460522475805,1.2805294498878677,1.280558832688251,0.013741463994018217,0.295465974505979,0.44765136655005594,0.5445428745024937,0.6120818062227209,0.661992732574787,0.7004247377946062,0.7309685041991448,0.7559186797875365,0.7768204530120247,0.7946852632436955,0.8101396196663596,0.8235967080469899,0.8223766390185734
171,0.02115761695041894,0.000887313741935406,0.00456308398861438,0.01575799212797637,8.362196501476348e-05,1.281067093815421,1.280887116068317,1.2806917619206013,1.2804313340162183,1.2801179763635533,1.2797927370797195,1.279541069740965,1.2794688265053336,1.2796185542921696,1.2799201992675677,1.2802536735524142,1.2805319379293583,1.2807160214873357,1.28074474119521,0.013824281020849762,0.29554866133818164,0.44773307784190636,0.5446234495887929,0.612160929176303,0.6620700486787686,0.7004999593865158,0.7310416730958161,0.7559905181172248,0.776892347512928,0.7947585827092022,0.8102150159120785,0.8236740828275899,0.8223766390185734
172,0.018085388937300297,0.0008868741334475621,0.00452287495136261,0.014199488291480437,8.336434752628597e-05,1.2812533938750859,1.2810710419843585,1.2808733880915815,1.2806100359764216,1.2802934229486949,1.2799652410528572,1.2797119121556768,1.279640132898502,1.2797923763243544,1.2800974868175212,1.2804341300505817,1.2807145804238558,1.2808996850012713,1.280927908498222,0.013906787490630795,0.2956307657442964,0.4478139824998516,0.5447029271183509,0.61223856532367,0.6621453788574523,0.7005726120998695,0.7311116990499772,0.7560588036452088,0.7769605731131919,0.7948284092030773,0.8102872679615404,0.8237487021994034,0.8223766390185734
173,0.01935516593612853,0.0008864370559108692,0.00454645900754258,0.014939967393876957,8.310512827587469e-05,1.2814396038962712,1.2812547935315823,1.2810547810737838,1.2807885123771277,1.2804686760089594,1.2801375496294896,1.2798824622192724,1.2798109293587216,1.2799653935999855,1.2802736861961064,1.2806132991440506,1.280895847459093,1.2810819882020024,1.281109794947192,0.01398924979410464,0.2957127887009981,0.44789478149792245,0.5447822887063192,0.6123160787801687,0.6622205674811253,0.7006450705865404,0.7311814229584083,0.7561266215680895,0.7770281408630649,0.7948974173834583,0.8103586099978639,0.8238223958368287,0.8223766390185734
174,0.01972300246445585,0.0008859985441576202,0.004684292012825608,0.01479982699924488,8.284431989751024e-05,1.2816253657303995,1.281438315004713,1.281235934583754,1.280966727679367,1.2806436917192436,1.2803097388183529,1.2800531538192832,1.2799822907726126,1.2801395144025745,1.2804515473923959,1.280794628404711,1.2810796825267612,1.281267184816474,1.2812948355376483,0.014071505450532183,0.29579469890584176,0.44797545819747164,0.5448615115977383,0.6123934427413501,0.6622956171425917,0.7007174475497753,0.7312512037229855,0.7561947369203931,0.777096324410739,0.7949673676338477,0.8104311595271035,0.8238974700961691,0.8223766390185734
