iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2
104,0.09095068238248678,0.053152492891946124,0.21446344396099448,0.11104826137718066,0.0009661957387071484,1.4209339491713613,1.4182278682454157,1.1351131552120393
105,0.09232675002174673,0.0531122969691464,0.1989088160917163,0.1292646025607616,0.0009649233547011815,1.4232060252689123,1.4204679710144588,1.1326485875521892
106,0.09663266958543551,0.05307389104831707,0.2210177667438984,0.12140102616304221,0.0009636283353561104,1.4254841397309248,1.4227164321188592,1.1300388625010074
107,0.08634616327216915,0.05303248835314302,0.2169584073126316,0.10045531824879764,0.0009623107437893505,1.427757375657783,1.4249628004409491,1.127647153230922
108,0.09107716853781206,0.052989380006227965,0.21655086474493146,0.09974615146635649,0.000960970644218456,1.430025109583212,1.427188533895712,1.1254047120792956
109,0.08909114493275029,0.05294366314335776,0.21400318201631308,0.09792752251750583,0.0009596081019579896,1.432283619663329,1.4294110525486003,1.1233615453087775
110,0.08503380097263188,0.05289828777573699,0.21304534701630473,0.10294125586718475,0.0009582231834163388,1.4345338891236366,1.4316339031211176,1.1213036177418774
111,0.08490199801284301,0.05285144999293293,0.21584657113999128,0.10054327309542936,0.000956815956092479,1.4367800685061194,1.4338574106404218,1.1193539722836154
112,0.08953518166220334,0.05280350988550994,0.21573793096467853,0.10313870315941245,0.0009553864885726854,1.4390268872639134,1.4360842131411027,1.1174786689501064
113,0.08673867916087075,0.05275770906812676,0.21576102124527097,0.11093997984234451,0.0009539348505271879,1.4412704285694615,1.4383043484290754,1.1154621853276425
114,0.08792078858314453,0.052711749876012196,0.21717857802286744,0.10019571944537561,0.0009524611127067768,1.4435072420085717,1.4405062356803442,1.1134858681380304
115,0.08330816683689395,0.05266612645784541,0.21337807923555374,0.10810554070014432,0.0009509653469393544,1.445744808012255,1.4427246384079526,1.1114657951414906
116,0.09027854701864325,0.05262468700892145,0.20345689775422215,0.13462241847662715,0.000949447626126434,1.4479854637222516,1.4449554858484845,1.1091263593567482
117,0.0875899465116082,0.05258039606242652,0.21536262892186642,0.10089101749579105,0.0009479080242395868,1.4502255681097047,1.4471747541953286,1.1070050922911683
118,0.08527462651887911,0.05253779035741989,0.21473361505195498,0.10826884566378739,0.0009463466163168367,1.4524552432308588,1.4493853424237735,1.1047844179783837
119,0.08767938242937448,0.05249431573966583,0.2141192820854485,0.10154557167675206,0.0009447634784590033,1.4546793658085635,1.4515977591368205,1.1026306670092862
120,0.08492600138651021,0.05244916904281985,0.21407207194715738,0.09856841069337631,0.0009431586878259917,1.4568953801487297,1.4538143800080303,1.100603024503391
121,0.08904075781921117,0.05240373348624292,0.21976481098681688,0.10119497749567453,0.000941532322633034,1.4591062318774066,1.4560218973200059,1.0986130777318739
122,0.08886069381382539,0.05236087570779738,0.21550317015498877,0.12117683968527615,0.0009398844621468748,1.461316379959804,1.4582469136441156,1.0964163762066257
123,0.0854785466934375,0.05231669614264456,0.22082092706114054,0.09858214303137888,0.0009382151866819099,1.463518086640676,1.4604716212471192,1.0943263917334094
124,0.09064568520994842,0.052270248448574,0.21431922307237983,0.09805074370973535,0.00093652457759627,1.465716127922093,1.4626764347359185,1.0924291767014573
125,0.08022662911906135,0.052225323822886104,0.2157685700803995,0.10591893482362007,0.0009348127172878569,1.46790608062328,1.4648698961116136,1.090443955462946
126,0.08563650352534224,0.05217963475235421,0.21662984509021044,0.1025935062621771,0.0009330796891903273,1.4700953662855472,1.4670684485017718,1.088509873296426
127,0.0890498677829862,0.05213532962082328,0.2149733565747738,0.11187334587772316,0.0009313255777690251,1.4722861252372832,1.4692681942789843,1.0864710240824318
128,0.0896557109749608,0.0520885369105315,0.21526104817166924,0.10095252860488364,0.0009295504685168668,1.4744772990877197,1.4714727994382355,1.0846091775544229
129,0.08004607022708199,0.05204537432406893,0.2073895581997931,0.12270359793250815,0.0009277544479501732,1.476660813126796,1.4736727902651892,1.082494992274114
130,0.0871314448984653,0.052001360952914015,0.21802922198548913,0.10289924534039802,0.0009259376036044523,1.4788422448643024,1.4758805469178924,1.0804370543027937
131,0.08683045118973809,0.0519567050967808,0.2158101312816143,0.10248982631977109,0.0009241000240301347,1.4810206537212844,1.4780914760345065,1.0784267535901801
132,0.08957428478666096,0.051914230523591134,0.21490627573803067,0.1220047659477333,0.0009222417987882565,1.483202630217732,1.480313246467392,1.076237561568031
133,0.08696876970152957,0.05187006920751111,0.2155554099008441,0.10021993571389125,0.0009203630184460944,1.4853803965204735,1.482537451685734,1.0741757728602075
134,0.08208244115111894,0.05182398096758697,0.2142768227495253,0.09695551890749224,0.0009184637745727513,1.4875501559203173,1.4847505852057619,1.0722804192706226
135,0.08886844240130513,0.05177839857494997,0.21459592459723353,0.10788059657425053,0.0009165441597346947,1.489718402635039,1.4869732675651193,1.0703387449184742
136,0.09050170513974337,0.05173237533434127,0.21538854902610183,0.10455941422567601,0.0009146042674912433,1.491887037134824,1.4891980929366422,1.0684274112532863
137,0.08426825720926193,0.05168442451572521,0.22076641581952572,0.09636475209578171,0.0009126441923900084,1.4940462552063816,1.49141398700865,1.0666834140880876
138,0.0829473427182478,0.05163473194566011,0.2151360078714788,0.09560342877121167,0.0009106640299622852,1.4961949705572533,1.4936222680093925,1.065093610220877
139,0.08113159469335564,0.05158408654891293,0.21497074700891972,0.09679376406029942,0.0009086638767183966,1.4983360153768324,1.4958195539801704,1.0635997566704156
140,0.08195188959520185,0.05153639097275306,0.2158991009928286,0.11430572186685417,0.0009066438301429902,1.500471350714089,1.4980076611522894,1.0619035758520907
141,0.08141011249560276,0.0514885608360856,0.21612996282055974,0.09949063504957556,0.0009046039886902862,1.5026025154584524,1.5001772991727111,1.0602455262508914
142,0.08836557062015526,0.05143873132380052,0.21693929703906178,0.10060875805601449,0.0009025444517792792,1.5047356983903102,1.5023462030941401,1.0587382929241635
143,0.08882070851408173,0.0513898402793877,0.21623544301837683,0.1066100529563053,0.0009004653197888923,1.5068677507451633,1.5045193253745197,1.057158401901084
144,0.08611176570004506,0.051340026238515246,0.21599349193274975,0.10235720452853354,0.000898366694053086,1.509000899968518,1.5067011472810685,1.0556387463283743
145,0.0817847267297371,0.051288893352497096,0.22081906674429774,0.09644841043381266,0.0008962486768559179,1.5111265241465899,1.5088689557358015,1.054247425792691
146,0.09098090401626033,0.05123631882336465,0.2167903957888484,0.1022680979798479,0.0008941113714265575,1.5132581487065206,1.5110225001258906,1.0529771563311923
147,0.07985614146564343,0.051184991332485594,0.21726270765066147,0.10313129748114426,0.000891954881934257,1.5153813765371664,1.5131769643737767,1.0516243216681755
148,0.0859066759996823,0.051133609017475434,0.2157993409782648,0.1008226303898272,0.0008897793134832714,1.517504152399328,1.5153120681563705,1.0503012921190864
149,0.07935645410235193,0.051081744225862646,0.21583840111270547,0.09500304595597361,0.0008875847721077378,1.5196128039103003,1.5174477479578634,1.0490356377419905
150,0.09491300303995945,0.051028879825994626,0.22131589893251657,0.10293475266216974,0.0008853713647665066,1.5217317457996402,1.5195419024372063,1.0478844816142987
151,0.0888923313760543,0.050975146806027945,0.21395297208800912,0.09737698720380346,0.0008831391993379295,1.52384419225738,1.5216294978577156,1.0468195076893594
152,0.08139301476714275,0.050920877746583736,0.21416699280962348,0.09402732996259539,0.0008808883846146001,1.5259458710845033,1.5236847943954441,1.0458511377607889
153,0.08013651845246143,0.05086672908831932,0.21625331277027726,0.09584382625251471,0.0008786190302980523,1.5280354185376988,1.5257442904898617,1.0448882070047074
154,0.08002583764230531,0.050813955186978635,0.21430873405188322,0.10104500572748362,0.0008763312469934144,1.5301139519913338,1.5278170388335512,1.0438215212249236
155,0.08962525880890024,0.05076018110229547,0.2182637737132609,0.10120951384472207,0.0008740251462040166,1.5321953404087143,1.529897745141843,1.0428227534010401
156,0.08430108019034764,0.05070565946489646,0.2136829700320959,0.09978008179119231,0.0008717008403259584,1.5342737796334265,1.5319969982653754,1.0418679724486486
157,0.07931838117590774,0.05065102380740681,0.21534760762006044,0.09430519363413589,0.000869358442642629,1.5363411191115741,1.5340783758233194,1.040961513221381
158,0.08578726891810079,0.05059611220719219,0.21974992007017136,0.10092423146909368,0.0008669980673191868,1.5384096622417882,1.5361634517964653,1.0400746790339122
159,0.08358708083269459,0.050541064647069776,0.21682817582041025,0.10062518635482509,0.0008646198293969952,1.5404764826410398,1.5382600225960628,1.0391913920623992
160,0.0816902566457333,0.05048551663962428,0.2195505602285266,0.0966115180322447,0.0008622238447880152,1.5425373602327677,1.5403412469916267,1.0383773362839306
161,0.08305699590407759,0.05043007579755537,0.21504736738279462,0.09675274220460954,0.0008598102302691563,1.5445912548265763,1.5424117410839548,1.0375810669719283
162,0.0829388614551222,0.05037638353504888,0.21841520396992564,0.10360909694004679,0.0008573791034765853,1.5466392347355296,1.544487131741234,1.0366536812893992
163,0.08437638041715072,0.05032274885197938,0.22139487881213427,0.09722043817951827,0.0008549305828999922,1.5486849212860303,1.5465245080563232,1.0357733231460844
164,0.08820951341512497,0.050268643894295265,0.21549632865935564,0.09843897046088775,0.0008524647878768156,1.550726675927902,1.5485668710755613,1.0349334336563154
165,0.0829873206622166,0.0502146438678258,0.2167209447361529,0.09558835695857199,0.0008499818385864262,1.552759416263581,1.5505973837322802,1.0341152800119444
166,0.08269781335577095,0.0501602247099657,0.21445325389504433,0.09869440030336647,0.0008474818560442692,1.5547881194156192,1.552640114223005,1.03332552378026
167,0.08538195092366896,0.05010518602809096,0.2144736936315894,0.10043384998660336,0.000844964962095967,1.556817449468989,1.5546895810371244,1.0325805344732912
168,0.07576892551166832,0.05005107422324335,0.21451570466160774,0.09460096578825428,0.0008424312794113801,1.558830903252771,1.5567354442787968,1.031791671545052
169,0.08175763461269756,0.04999816915401263,0.21460464503616095,0.1001152717010742,0.0008398809314786275,1.5608393472852036,1.5587724953505449,1.0309278999612634
170,0.08252261547248672,0.04994568550833546,0.2140213418751955,0.09690316379827191,0.0008373140425980697,1.5628433323422923,1.560782161138054,1.0300726555399975
171,0.08204760069736837,0.049892848233157615,0.21545227011665702,0.09563505120732514,0.0008347307378762498,1.5648392142127876,1.562789010548315,1.0292637993684184
172,0.08541370871932749,0.04983996387055002,0.21491751680150628,0.09971542126387802,0.0008321311432197947,1.5668365216097484,1.5647830031818708,1.0284760473242793
173,0.0832522864885891,0.04978813685650575,0.21400525188073516,0.09941326750778544,0.0008295153853292809,1.5688243309298116,1.566787747454339,1.0276074432442461
174,0.08704889849893041,0.049735848995572936,0.2180642131716013,0.09744473766513062,0.0008268835916930577,1.5708104123456539,1.568769790795797,1.0268089182907085
175,0.07606821185551485,0.049683822067856716,0.22067705588415265,0.09309374777074322,0.0008242358905810339,1.572783490370158,1.570736190227207,1.0260293185457858
176,0.0836511416410145,0.049631365630148847,0.21788992220535874,0.09646580066061712,0.0008215724110384265,1.5747506309659736,1.5727050142235144,1.0252935681278832
177,0.07430001259294369,0.04958000641711626,0.21593208238482475,0.09355668347123389,0.0008188932828794705,1.5767002589521788,1.57467290338753,1.024497801621669
178,0.08597535796878919,0.04952791080257085,0.21734598884359002,0.1011562984045203,0.000816198636681093,1.5786547176728882,1.5766481408394766,1.0237504889441655
179,0.0870064138659702,0.049475485021992865,0.2171237780712545,0.09821090230603656,0.0008134886037765481,1.580609557586982,1.57860358637499,1.0230570887076607
180,0.08321436331974796,0.04942309824726264,0.41246495489031076,0.09838942810102579,0.0008107633162490162,1.5825632505338267,1.5805465968028725,1.0223810799017765
181,0.07671098518399128,0.049372585557057244,0.21441866410896182,0.09790040800832425,0.0008080229069251662,1.5845038094714834,1.5824783792276926,1.0215875071714318
182,0.08258462202758361,0.04932112374885248,0.2165717240422964,0.09361415812369249,0.0008052675093686832,1.5864340637223995,1.5844000038395039,1.0209013267871205
183,0.0840902124756567,0.04926971891839797,0.21469570603221655,0.09811029036164157,0.0008024972578737563,1.588361340659131,1.5863247291310867,1.0202149787920223
184,0.0821168990060068,0.04921879597659245,0.21821216261014342,0.09604146012700464,0.0007997122874585352,1.5902820521637078,1.5882367728802531,1.0195172081376984
185,0.07660926791069377,0.04916920062835413,0.2176341600716114,0.09654732967964716,0.0007969127338585488,1.592190322329313,1.5901466201729157,1.018733848184677
186,0.07724393702986257,0.04911979923245304,0.21634509414434433,0.0922493296157423,0.0007940987335200903,1.5940851304884622,1.5920490426786773,1.0179653409710783
187,0.08288545135374739,0.04907054072666856,0.21806797292083502,0.09932630387423294,0.0007912704235935661,1.5959794997335133,1.5939566612958813,1.0171831809759706
188,0.07566679149409089,0.04902169491152699,0.21536855911836028,0.0923434655314713,0.0007884279419268118,1.597859932750927,1.5958569263901696,1.0163983158917778
