iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
11,2.5202621454212806,0.002932399146352622,0.010617207968607545,4.697832102568841,2.079999999999999e-05,1.2502681014931116,1.2502682626011443,1.2497317254411695,1.2502680928423562,1.2497319353117986,1.2497314562207742,1.2497321253716267,1.250266499272501,1.2497318746702784,1.2502681182676647,0.0001194492005367328,0.28187359164195314,0.4339228284448911,0.5309437691803034,0.5986586933405658,0.6488033566297178,0.687525978991173,0.718379955078372,0.7435711162952429,0.7646647176173081
12,2.5201716957484193,0.0029327036434621087,0.010399207996670157,4.698024919601763,2.2779999999999995e-05,1.2503190378871627,1.2503192925972892,1.2496806794906656,1.2503190163212785,1.249681019228017,1.2496799971575436,1.2496813232567745,1.2503167897347112,1.2496809278616137,1.2503190642715485,0.0001421415297782882,0.2818964747636859,0.4339000153134484,0.5309208991983142,0.5986359119127231,0.6487805293268892,0.6875032130538675,0.7183571768378835,0.743548319284267,0.7646647176173081
13,2.520072676710496,0.0029330348185026525,0.010772959038149565,4.697804178943211,2.476e-05,1.250374400999219,1.2503747698035066,1.249625205518167,1.2503743624459345,1.2496256803518264,1.2496241663829595,1.2496261116710619,1.2503709694444396,1.2496255464640516,1.2503744315046115,0.00016680708556177936,0.28192135937773377,0.4338752208129958,0.5308960319053181,0.5986111503139944,0.648755720270923,0.6874784707532577,0.7183324176158845,0.7435235384977187,0.7646647176173081
14,2.5199651558697598,0.002933392856411911,0.010589417011942714,4.696223539915916,2.6740000000000005e-05,1.2504341911107635,1.2504347226310957,1.249565257460088,1.2504341207786944,1.249565929390417,1.2495636648567359,1.2495665284867068,1.250429245452865,1.2495657315607647,1.250434227618322,0.00019344465509173596,0.2819482781500033,0.4338484319392247,0.5308691330064286,0.5985844094426348,0.6487289105898492,0.6874517547742736,0.7183056794201966,0.7434967702076839,0.7646647176173081
15,2.51984905722314,0.0029337777284741485,0.010336124978493899,4.697514853569144,2.8719999999999996e-05,1.2504984098833578,1.2504991083339656,1.2495009030005946,1.2504983032871462,1.249501758454438,1.2494989574867568,1.2495025258589518,1.250490888106805,1.2495014761910619,1.2504984384420161,0.00022205806582416802,0.2819771780298702,0.4338196653966782,0.5308402410841386,0.5985556896059061,0.6487001267170085,0.6874230631645686,0.7182769587989148,0.7434680178724321,0.7646647176173081
16,2.519724521046656,0.002934189595459466,0.010472125024534762,4.696988751620876,3.07e-05,1.2505670557597328,1.2505679626050243,1.249432111318901,1.2505669029201276,1.2494331723229846,1.2494298684935483,1.2494341286165702,1.2505559056122744,1.249432779023876,1.2505670668677822,0.0002526449582273809,0.2820081031181488,0.43378891407299475,0.5308093332138626,0.5985249906585717,0.6486693570484925,0.6873923984529068,0.7182462569005856,0.7434372780585078,0.7646647176173081
17,2.519591581579694,0.002934628609603944,0.010613250022288412,4.697226861511995,3.2680000000000006e-05,1.2506401299219878,1.2506412857808735,1.249358873718499,1.2506399219454234,1.2493601706218365,1.2493563884752819,1.2493613496469589,1.2506240705927256,1.2493596383989205,1.2506401120771118,0.00028520593870284946,0.2820410517784688,0.43375617409554534,0.5307764037830757,0.5984923117081337,0.6486365982472766,0.6873597624931391,0.7182135736909434,0.7434045489517606,0.7646647176173081
18,2.5194502710217557,0.0029350948592248055,0.010577374952845275,4.695739747929032,3.466000000000001e-05,1.2507176354101706,1.250719027147857,1.2492812930915398,1.250717358038825,1.2492827610464632,1.249279178085309,1.2492841130402612,1.2506941216018985,1.2492820471564494,1.2507175531008192,0.00031974654547249024,0.282075960809013,0.43372147025324576,0.5307414817171568,0.598457658623629,0.6486018890136837,0.687325151799042,0.7181789039601336,0.7433698362321716,0.7646647176173081
19,2.519300893244735,0.0029355887185959456,0.010579374968074262,4.695735763929775,3.664e-05,1.2507995684425988,1.250801274476557,1.2491992405339247,1.2507992060552449,1.2492009463264548,1.2491973286563882,1.2492025399186504,1.2507668787096506,1.2492000098001006,1.2507994142719756,0.00035625938241383583,0.2821129379679027,0.4336847697101751,0.5307045069826192,0.5984210261606061,0.6485651721580359,0.6872885747370763,0.7181422533706411,0.7433331282894085,0.7646647176173081
20,2.519143267926262,0.002936110348332378,0.010439165984280407,4.695552064932904,3.8620000000000006e-05,1.2508859282520735,1.2508880285152166,1.2491127459365114,1.2508854630370487,1.249114729118494,1.2491111715500471,1.2491165951833558,1.2508415239400397,1.2491135204867625,1.2508856829899397,0.00039474566586487214,0.28215198097376115,0.43364608036940666,0.5306654844385483,0.5983824158312911,0.6485264650343162,0.6872500305323236,0.7181036196785667,0.7432944270340186,0.7646647176173081
21,2.51897743464661,0.0029366600520277226,0.010585165990050882,4.695261379514135,4.0600000000000004e-05,1.2509767169655917,1.250979308441503,1.249021773931063,1.250976123629315,1.2490241163149298,1.2490204080973581,1.249026331264745,1.2509180214723308,1.2490225748416826,1.2509763676970358,0.00043520516350960427,0.28219311098656635,0.4336053909518901,0.5306243857894637,0.5983418271951897,0.6484857470444192,0.68720952377919,0.7180630049403784,0.7432537264263928,0.7646647176173081
22,2.518803373286193,0.0029372378019212075,0.010590833961032331,4.691961774478788,4.2579999999999996e-05,1.251071934447625,1.251075016246748,1.2489265418558877,1.2510711909476906,1.2489291114073713,1.2489267022116441,1.2489315706667699,1.250993616146567,1.2489271645713866,1.2510714147133757,0.000477645955850323,0.2822362069199481,0.4335627569433944,0.530581295405569,0.5982992698547425,0.6484431119215154,0.687167046160247,0.7180203999251217,0.743211043795321,0.7646647176173081
23,2.5186216611157985,0.002937844365347501,0.010637458006385714,4.694107279294253,4.4559999999999993e-05,1.2511715803944397,1.251175233049561,1.2488268977509858,1.2511706645465939,1.2488297172179914,1.2488290166557827,1.248832426016207,1.2510686542563711,1.2488272889867322,1.2511708531194274,0.0005220624469339422,0.28228136598349374,0.4335181375737154,0.530536143932691,0.5982547386551476,0.6483984985169765,0.687122606081145,0.717975808043758,0.7431663637968808,0.7646647176173081
24,2.5184321057282912,0.0029384801151448414,0.010432875016704202,4.6950124544570215,4.654e-05,1.2512756564263448,1.2512799747634364,1.2487228414742995,1.2512745437332125,1.2487259309135879,1.248727348363059,1.2487289151647565,1.2511424581085149,1.248722940916443,1.2512746836589477,0.000568454910693222,0.2823286076268069,0.4334715321848123,0.5304889226512951,0.5982082311462679,0.6483519006424285,0.6870762067366133,0.7179292297870885,0.7431196823336845,0.7646647176173081
25,2.5182347873285185,0.002939145528106674,0.01047966699115932,4.694297183543531,4.8519999999999996e-05,1.2513841643397343,1.2513892881494526,1.2486143303908925,1.2513828149424344,1.2486177641344764,1.2486213987559316,1.2486210807756823,1.2512146491497957,1.2486141181410173,1.2513829092730606,0.000616822502855159,0.28237798628313004,0.43342292911807195,0.5304395908930143,0.5981597483558635,0.6483032995445016,0.6870278530931078,0.7178806673115034,0.7430709941485825,0.7646647176173081
26,2.5180297115065797,0.002939841113613039,0.010443541978020221,4.693455107066457,5.05e-05,1.2514971031642461,1.2515031429873416,1.2485014449238867,1.25149548105753,1.2485052210177001,1.2485118303517069,1.2485088520104115,1.2512831650139091,1.2485008153285861,1.2514955100224001,0.000667167613493374,0.28242946208407943,0.4333723476293682,0.5303881748458187,0.5981092941919345,0.6482527293050211,0.686977543191301,0.717830115920438,0.7430203038121576,0.7646647176173081
27,2.517817230619762,0.0029405674541824597,0.010363999987021089,4.69365059602072,5.2480000000000006e-05,1.251614478729766,1.251621618358823,1.2483840858317663,1.2516125261560724,1.2483883108784097,1.2483978426484206,1.2483923340815477,1.2513482853276867,1.2483830354453924,1.2516125061452132,0.0007194890656159459,0.282483125908518,0.4333197605659673,0.5303346055501111,0.5980568653156918,0.6482001393422205,0.6869252855409783,0.7177775808152909,0.7429676004826701,0.7646647176173081
28,2.51759721368879,0.0029413253061726045,0.01026304200058803,4.693881905202809,5.4460000000000004e-05,1.2517362940806882,1.2517446720793708,1.2482623212736088,1.2517339663959985,1.2482670453190277,1.2482801265621415,1.2482714412154128,1.2514074250630953,1.2482607669775363,1.2517338812901695,0.00077379218148934,0.2825389192665989,0.43326518069756653,0.5302789161115362,0.5980024688899991,0.6481455682210417,0.6868710781258522,0.7177230564599137,0.7429128871457334,0.7646647176173081
29,2.5173701113451874,0.0029421151472245905,0.010248834034428,4.693706617825826,5.644000000000001e-05,1.2518625535794234,1.2518724229565859,1.2481360551800635,1.2518597806549154,1.248141433378807,1.2481577015536307,1.2481462977424103,1.2514612673809413,1.2481340156318328,1.2518596580846066,0.0008300718885891989,0.28259698546583883,0.43320858454225214,0.5302210316405144,0.5979461006183168,0.6480889548021862,0.6868149307224748,0.717666550339162,0.7428561522519632,0.7646647176173081
30,2.51713571142739,0.0029429377844513377,0.010469542001374066,4.694308774996629,5.842e-05,1.2519932632305057,1.2520048597112765,1.2480053323582916,1.2519899717885505,1.2480114821521666,1.2480309680737365,1.2480168486991667,1.251507652636871,1.248002775165169,1.2519898281809434,0.0008883328704657887,0.2826573047196302,0.43314997978136155,0.5301609565885587,0.5978877639371721,0.6480303193812844,0.6867568435180464,0.7176080592613127,0.7427973961920354,0.7646647176173081
31,2.5168944059288147,0.0029437938425787777,0.010556540975812823,4.693341344531177,6.04e-05,1.2521284239823443,1.2521419332739243,1.247870323997195,1.252124553723154,1.247877191420386,1.2479014203891505,1.2478829183470999,1.2515428175381802,1.247867044979699,1.2521243512085813,0.0009485814980050967,0.28271981373327404,0.43308941026280096,0.5300987681750743,0.5978274668794344,0.6479697421902801,0.6866968108587266,0.717547575965553,0.7427366341449891,0.7646647176173081
32,2.5166469200556256,0.002944684095519205,0.010342959023546427,4.695350455459808,6.238000000000001e-05,1.2522680503922758,1.2522837155695121,1.247730971628655,1.2522635255921215,1.247738571462149,1.2477684603567065,1.2477445521840067,1.2515662788339956,1.247726823386583,1.2522632520973547,0.001010820947139511,0.2827845895218285,0.43302685717427464,0.5300344208113827,0.5977652090843698,0.6479071880097087,0.6866348392530294,0.7174851043148741,0.7426738560103303,0.7646647176173081
33,2.516393304658889,0.0029456090550724337,0.010457457974553108,4.696850376197764,6.436e-05,1.2524121607772813,1.2524303170838962,1.2475872452733692,1.25240688667817,1.2475956289335428,1.247631633685813,1.247601779968178,1.2515776810779682,1.2475821233499635,1.2524065455202211,0.0010750556137963624,0.28285175172572435,0.4329623116597945,0.5299678859095028,0.5977009893177236,0.647842627273736,0.6865709344087544,0.7174206497743428,0.7426090589438241,0.7646647176173081
34,2.5161335199929806,0.0029465692720104866,0.010350083000957966,4.699761150036269,6.634e-05,1.2525607850642397,1.2525817188356791,1.2474392434114503,1.252554670814635,1.2474483890563082,1.2474918157741706,1.2474544012187554,1.251574547726534,1.247432952025718,1.2525542287560074,0.001141303378340889,0.28292125010941316,0.4328957873806407,0.5298991977671792,0.5976348211336266,0.6477761140461054,0.6865050894280034,0.7173542081814436,0.7425422509904838,0.7646647176173081
35,2.516107020673386,0.0029475549399405384,0.010245124984066933,4.611544731728026,6.832000000000001e-05,1.252713457106922,1.252737656902284,1.2472863396390246,1.252706377365429,1.247296607629595,1.247342557369375,1.2473051493290854,1.251586039431867,1.2472795351359631,1.252706640306422,0.0012093295435263857,0.2829929231617883,0.4328272126040997,0.5298280319900512,0.5975665927480697,0.6477072666356196,0.6864374055782493,0.7172858819656825,0.7424735183201734,0.7646647176173081
36,2.51581352821187,0.002948567242508985,0.010087709000799805,4.624021640893523,7.03e-05,1.2528702911411262,1.2528982813611578,1.247128694905853,1.252862115455591,1.2471403377228205,1.2471851356581558,1.2471534760342118,1.2516076910482106,1.247121823342902,1.2528637114726768,0.001279187289706156,0.2830668981510228,0.4327566110916564,0.5297544576470147,0.5974963250187617,0.6476361565276705,0.6863678648767751,0.7172156585131778,0.7424028437731531,0.7646647176173081
37,2.5155211421130073,0.002949607630342386,0.010166916996240616,4.638761444950718,7.228e-05,1.2530314004061984,1.253063825623889,1.2469662629050287,1.253021973681615,1.246979648202701,1.247019404934004,1.2469990427164361,1.2516370919709898,1.2469597658400842,1.2530254240655314,0.0013509216298382553,0.2831433862295265,0.4326839479905294,0.5296784356115292,0.5974240348092841,0.6475627654403701,0.6862964605369646,0.7171435327689428,0.7423301894488764,0.7646647176173081
38,2.515237484039111,0.002950678528420666,0.010227416001725942,4.6536440214038,7.426e-05,1.2531968970903753,1.2532343594123458,1.2467992839540294,1.2531860373848782,1.2468145877956545,1.2468481109886753,1.2468410983746376,1.2516652969692355,1.2467932880078856,1.2531916571805917,0.001424589761013413,0.28322241967001566,0.4326092645798415,0.5296000521296498,0.5973497491394738,0.6474872548998508,0.6862231680040155,0.7170694775101492,0.742255543313574,0.7646647176173081
39,2.514697605559888,0.002951778702063197,0.01050079200649634,4.676026598623806,7.624e-05,1.2533667365167889,1.253409959383189,1.2466278393053933,1.2533544816147861,1.2466452074340266,1.2466689982446286,1.2466797644578969,1.2516988268135374,1.246621972508396,1.2533621868705778,0.0015001632471047777,0.2833040250163101,0.4325325817345636,0.5295192650394289,0.5972734359830342,0.6474094441219383,0.6861479931909962,0.7169935189214555,0.7421787889096452,0.7646647176173081
40,2.5143752004337983,0.0029529078981427254,0.010505041980650276,4.715474670205454,7.822e-05,1.2535411142454775,1.2535912458523348,1.2464519491453183,1.2535275746277943,1.2464716328504237,1.2464800388969577,1.2465145424985151,1.2517411104737104,1.2464456651744023,1.2535369814264545,0.0015777116158578592,0.2833887902140905,0.43245387486435233,0.5294360224937115,0.5971951101396711,0.6473291709487824,0.686070918209799,0.7169156765693047,0.7420998458416127,0.7646647176173081
41,2.514377348502003,0.0029540637827933872,0.010166749998461455,4.549438199252743,8.020000000000001e-05,1.2537190788161163,1.2537763511940379,1.2462708442246866,1.2537041007018743,1.246293398437797,1.2462819723709753,1.246349630215998,1.2517956629365175,1.2462651308055654,1.2537165675294342,0.0016568466657193685,0.2834750823027256,0.4323730749661921,0.5293501245185069,0.5971147013289209,0.6472465328796959,0.6859921052507222,0.7168359568951994,0.7420190269554607,0.7646647176173081
42,2.5140086145411846,0.002955251195747742,0.010158207966014743,4.534176427929823,8.218e-05,1.2539005828960375,1.2539649527724153,1.2460846760791668,1.2538839314475638,1.2461104636319316,1.2460773865216404,1.2461850813879334,1.2518493437343963,1.2460803062296124,1.2539007908217072,0.0017375657637569708,0.2835625880756012,0.43229022775557147,0.5292616080928042,0.5970322124673934,0.6471616780115805,0.6859115698372785,0.7167543224626939,0.7419363361513407,0.7646647176173081
43,2.5136574701429075,0.002956474008201355,0.010152000002563,4.519295335385547,8.416000000000001e-05,1.2540855080469255,1.2541567947987655,1.2458933299554127,1.2540669004584921,1.2459228189021527,1.245866782788947,1.2460214527311277,1.2518946356595089,1.2458910360915398,1.2540895546776454,0.0018198197490389015,0.2836510505253512,0.4322053029826473,0.529170350395029,0.5969476400155165,0.6470746177415774,0.6858293487400725,0.7166707593458795,0.7418517332592109,0.7646647176173081
44,2.513351244654613,0.0029577343412345823,0.010291458980645984,4.506281135272969,8.614e-05,1.2542737594487514,1.254351799950487,1.2456966309274056,1.2542528993748348,1.2457304474589606,1.2456498414199684,1.2458593451090847,1.2519282977613106,1.2456972611431765,1.2542828506863954,0.0019035634532129989,0.28374040254862953,0.4321182557750525,0.5290762567527021,0.5968609740093536,0.6469853057055854,0.6857454699454533,0.7165852635613932,0.7417651939668408,0.7646647176173081
45,2.5130398425877707,0.00295903376174382,0.010456000047270209,4.496523130485118,8.812e-05,1.254465341308216,1.2545499434802965,1.245494722047221,1.254441893726948,1.245533363164691,1.2454275133938741,1.245698776307483,1.2519455359781826,1.245498962045238,1.2544806282106202,0.001988804683134532,0.283830631376708,0.4320291238104246,0.5289793510784115,0.5967722244619142,0.6468938018097807,0.6856599359160964,0.7164978257935463,0.7416767227281942,0.7646647176173081
46,2.512704902972939,0.0029603742160885056,0.010434166993945837,4.491189885089134,9.010000000000001e-05,1.2546602925185766,1.2547512900850624,1.2452876241918744,1.2546339248654015,1.2453316108205064,1.2451999729446905,1.2455396767358744,1.2519422022296842,1.245296139974996,1.2546828739599318,0.0020755619863464985,0.283921799207943,0.43193789956911866,0.528879641555704,0.5966814046635576,0.646800109921067,0.6855727466246556,0.7164084371987492,0.7415863092791886,0.7646647176173081
47,2.512351595392246,0.0029617576234594618,0.010269999969750643,4.488380428213828,9.208000000000001e-05,1.254858725133282,1.2549558494326878,1.2450756591602472,1.2548290684685106,1.2451252425771382,1.2449689438360116,1.2453814251090531,1.2519116145204212,1.2450888052151456,1.2548895044068498,0.0021638975618134657,0.28401389386781467,0.4318446527600316,0.528777227682272,0.5965885382309413,0.6467043465030643,0.6854838802104882,0.7163170802851885,0.7414939683555485,0.7646647176173081
48,2.5119894862103633,0.0029631851011379345,0.01027349999640137,4.487952113710143,9.406e-05,1.2550607316807982,1.2551637719144726,1.244858904490139,1.2550274355965487,1.2449143319454277,1.244734856490978,1.245223645234519,1.2518506229702808,1.2448769379954778,1.2551004847958631,0.002253856119535124,0.2841070633547622,0.4317493913540373,0.5286721746135415,0.5964936502728793,0.6466065401960573,0.6853933294843418,0.7162237491110097,0.741399684134744,0.7646647176173081
49,2.5116300187062834,0.002964657805342993,0.010215167014393955,4.488626371454191,9.604e-05,1.25526634382075,1.2553753181535159,1.2446371614909795,1.2552291298783553,1.244698949102148,1.2444962743661607,1.2450663472695374,1.2517593195516317,1.2446605091976037,1.255315849601094,0.002345438792317948,0.28420157308654914,0.4316520434879576,0.5285644356862069,0.5963967526137197,0.6465065876847108,0.6853011004994263,0.7161284442715109,0.7413034116928144,0.7646647176173081
50,2.5112760429032566,0.0029661757557189715,0.010304291965439916,4.488240494296648,9.802e-05,1.2554756710260042,1.255590512452548,1.2444106680673093,1.255434245064193,1.2444791496520289,1.2442544338332557,1.2449089586069706,1.2516356302219858,1.244439515779623,1.2555355487028657,0.0024387039572170877,0.2842974245917732,0.4315526562841765,0.528454094492374,0.5962978671754873,0.6464045753343252,0.6852071752778581,0.7160311564936457,0.7412051565156049,0.7646647176173081
51,2.510924915004814,0.002967738660179599,0.010186291998252273,4.48714063673509,0.0001,1.255688756358533,1.2558095511605651,1.2441793477933523,1.2556428683419383,1.2442549997747194,1.2440087175447794,1.244751367593315,1.251481060256063,1.2442139555493374,1.2557595968348103,0.002533665556780839,0.2843948159304298,0.4314511972608896,0.5283411419247012,0.5961970071393847,0.6463004572328783,0.685111552003525,0.7159318874413858,0.74110489805858,0.7646647176173081
52,2.510577126036845,0.0029693145451863715,0.010276541986968368,4.485398649069247,9.999879371991704e-05,1.2559014303134801,1.2560282472526834,1.2439478177088086,1.2558509437409409,1.2440309896634651,1.2437637024125645,1.2445964999731878,1.2513008738273077,1.2439882898866719,1.2559835522716498,0.0026284630551475538,0.28449197529871234,0.43134967907123717,0.5282278434090988,0.5960961833681111,0.6461962781226142,0.6850161183686923,0.715832607652242,0.7410046104338219,0.7646647176173081
53,2.5102400141916728,0.002970901994662131,0.01021708402549848,4.4830323982970794,9.999517493846056e-05,1.2561137377171148,1.2562466857558894,1.2437161489270492,1.2560585443067827,1.2438071503067496,1.2435192767919534,1.2444441463305203,1.251097790246166,1.2437625293346948,1.256207408388832,0.0027231146225778413,0.28458898819376505,0.4312481139143808,0.5281142358328474,0.5959954027021989,0.6460920331002555,0.6849208658369976,0.7157333223108499,0.7409042912402007,0.7646647176173081
54,2.5099147589901287,0.0029724997465960185,0.010327375028282404,4.479618623554152,9.998914383200487e-05,1.2563256980801258,1.256464969136285,1.2434843231473802,1.256265740042271,1.2435835130107848,1.2432748936450018,1.2442942682841664,1.2508748019530282,1.2435366903784402,1.2564311752783177,0.0028176260714309303,0.28468596441528315,0.43114649623999507,0.5280003509517639,0.595894671877516,0.6459876894221833,0.6848257908465767,0.7156340389055793,0.7408039378194469,0.7646647176173081
55,2.509604022069778,0.002974106444705006,0.01030912494752556,4.474255478591256,9.998070069449754e-05,1.256537312001246,1.2566831134164398,1.2432523593993612,1.256472547972482,1.243360100319643,1.2430302224081702,1.2441469135225742,1.2506348274860473,1.243310769845072,1.2566548535531294,0.0029119972702611194,0.2847829236140137,0.4310448320615534,0.527886200072684,0.5957939965669146,0.6458832346894778,0.6847308935315658,0.7155347682514256,0.7407035516835562,0.7646647176173081
56,2.509310705225955,0.002975720730118599,0.010250833991449326,4.4629603793145876,9.996984593744525e-05,1.2567485064801642,1.2569010184212643,1.2430203029561888,1.2566788994153968,1.243136877252608,1.2427850360780826,1.244002454083122,1.250380573836356,1.2430847939045255,1.2568784456940374,0.003006196554891033,0.28487979435158084,0.43094315015336665,0.5277717879164042,0.5956933650872623,0.6457786536421609,0.6846361825782757,0.7154355210797947,0.7406031537688619,0.7646647176173081
57,2.509004305319171,0.002977342362773391,0.010366792033892125,4.442529207170375,9.99565800898935e-05,1.2569590740898444,1.2571183568448077,1.2427879786846978,1.2568845906266473,1.242913803735429,1.242538012073954,1.243862090668647,1.2501145704602579,1.2428587669501794,1.257101999574136,0.003100137008521522,0.28497627778471846,0.43084142070424525,0.52765700731963,0.595592765043965,0.6456738602412825,0.684541696983867,0.7153363103872251,0.7405027567041933,0.7646647176173081
58,2.508684016869994,0.002978969657223481,0.010193791997153312,4.426376157354394,9.994090379840098e-05,1.2571690216405542,1.257335040636935,1.2425556666083994,1.2570895845582515,1.2426908412376736,1.2422901607210324,1.243725869352368,1.2498375595936564,1.2426328577257961,1.257325562364558,0.0031938340146139667,0.28507231316735715,0.43073972888781176,0.527541948029307,0.5954921960793208,0.645568932992805,0.6844474321465724,0.7152371370407719,0.7404024347502686,0.7646647176173081
59,2.5080622676921105,0.0029805976118704083,0.010686209017876536,4.630810000685037,9.992281782700807e-05,1.2573807503919088,1.2575549869443128,1.242325841211319,1.2572965432388687,1.2424691945017612,1.2420537593313308,1.243579440523327,1.2495400660469935,1.2424068513290487,1.2575486541075465,0.0032883216224597086,0.2851714993994938,0.4306384016497404,0.527427533430068,0.5953920229531118,0.6454646296755318,0.684352889819911,0.7151378774278375,0.7403018997545306,0.7646647176173081
60,2.507740860638143,0.0029822257422764276,0.01046220795251429,4.624694921706607,9.990232305719945e-05,1.2575940138186759,1.257777883666983,1.242098130914101,1.2575052029904399,1.24224873930944,1.241826524105972,1.2434243706225365,1.2492266705228923,1.2421807487673853,1.257771342488761,0.003383485873683585,0.2852735340325514,0.4305373771402369,0.5273136342580635,0.595292202890937,0.6453608052137842,0.6842581300882743,0.7150385629231207,0.7402011707899864,0.7646647176173081
