K,eps_idx,eps,alpha,mro_sol,solvetime,dro_feas_sol
14.0,0.0,1.0,0.1,0.5331522051542503,377.462429838,0.5331522051542503
14.0,1.0,3.1622776601683795,0.1,0.6058075638253793,364.21514001,0.6058075638253793
14.0,2.0,10.0,0.1,0.737792567683377,348.401763861,0.737792567683377
15.0,0.0,1.0,0.1,0.4439302847132097,441.505599455,0.4439302847132097
15.0,1.0,3.1622776601683795,0.1,0.5056154597411717,442.221829057,0.5056154597411717
15.0,2.0,10.0,0.1,0.6179138775701887,499.263144781,0.6179138775701887
16.0,0.0,1.0,0.1,0.3693307245258901,556.607270003,0.3693307245258901
16.0,1.0,3.1622776601683795,0.1,0.42347581468894824,610.919946635,0.42347581468894824
16.0,2.0,10.0,0.1,0.5174081875720726,646.953797855,0.5174081875720726
17.0,0.0,1.0,0.1,0.3115457511062978,797.81731397,0.3115457511062978
17.0,1.0,3.1622776601683795,0.1,0.3583930156601931,721.420076544,0.3583930156601931
17.0,2.0,10.0,0.1,0.4380669411320822,780.485175081,0.4380669411320822
18.0,0.0,1.0,0.1,0.2627106063558897,955.077285215,0.2627106063558897
18.0,1.0,3.1622776601683795,0.1,0.3020833152382864,929.910999491,0.3020833152382864
18.0,2.0,10.0,0.1,0.36895988153066317,1022.440762657,0.36895988153066317
19.0,0.0,1.0,0.1,0.22049911423311644,1152.697075627,0.22049911423311644
19.0,1.0,3.1622776601683795,0.1,0.25331857320665224,1182.318277901,0.25331857320665224
19.0,2.0,10.0,0.1,0.3110333840531779,1229.078617009,0.3110333840531779
20.0,0.0,1.0,0.1,0.18387384119073363,1455.419230735,0.18387384119073363
20.0,1.0,3.1622776601683795,0.1,0.21043878211443223,1583.914888105,0.21043878211443223
20.0,2.0,10.0,0.1,0.25900492719170526,1707.140109777,0.25900492719170526
21.0,0.0,1.0,0.1,0.15243061578134515,1941.524532523,0.15243061578134515
21.0,1.0,3.1622776601683795,0.1,0.17485295066863124,1988.131572426,0.17485295066863124
21.0,2.0,10.0,0.1,0.21773969207236588,1994.024887752,0.21773969207236588
22.0,0.0,1.0,0.1,0.1257379752060451,2833.64701154,0.1257379752060451
22.0,1.0,3.1622776601683795,0.1,0.14385189435581877,2929.523435586,0.14385189435581877
22.0,2.0,10.0,0.1,0.18026509751319023,2637.710430721,0.18026509751319023
23.0,0.0,1.0,0.1,0.10221597429080825,3784.750679228,0.10221597429080825
23.0,1.0,3.1622776601683795,0.1,0.11689803443055004,3795.274073818,0.11689803443055004
23.0,2.0,10.0,0.1,0.14845770444074305,3479.598392006,0.14845770444074305
24.0,0.0,1.0,0.1,0.08252180760050679,4175.76106357,0.08252180760050679
24.0,1.0,3.1622776601683795,0.1,0.09422295477943242,4047.300072375,0.09422295477943242
25.0,0.0,1.0,0.1,0.06569915453950011,6404.452193202,0.06569915453950011
25.0,1.0,3.1622776601683795,0.1,0.0750904245052798,5629.777257757,0.0750904245052798
25.0,2.0,10.0,0.1,0.09853514696106225,5836.979117298,0.09853514696106225
