i,K,obj_val,grad_sq_norm,opt_dist_sq_norm
76.0,46.0,0.09992731017627268,0.002641941988561488,44.74355440665951
76.0,47.0,0.09732072142377327,0.0025032461621721765,44.346487107943
76.0,48.0,0.0948501752566699,0.0023749148043024997,43.95970746841007
76.0,49.0,0.09250554891118952,0.002256007405348314,43.58268168218769
76.0,50.0,0.0902776346467446,0.0021456822265474864,43.21491549394828
77.0,1.0,13.869346929853458,8.198425785294535,204.39995310481464
77.0,2.0,7.359178867417795,3.1436738855042465,157.12099117069536
77.0,3.0,4.694021203789594,1.5919771232522142,130.8279495865284
77.0,4.0,3.297925060650206,0.9305246416135641,113.64384189462226
77.0,5.0,2.4635656048350896,0.5969416044191068,101.38266629363497
77.0,6.0,1.9198016563092373,0.40878217284168983,92.12534547871375
77.0,7.0,1.543063228872522,0.29367828946465535,84.8549210263185
77.0,8.0,1.2699766851328274,0.2188360718525181,78.97634640029305
77.0,9.0,1.0650466486712789,0.1678168160560434,74.11527573161429
77.0,10.0,0.9069977384346964,0.13170473961581697,70.02290595298521
77.0,11.0,0.7823762684400819,0.10535168763261225,66.52661973886222
77.0,12.0,0.682297547854331,0.08562958311678259,63.50246635273451
77.0,13.0,0.6006801871916324,0.07055538439720174,60.85890574443397
77.0,14.0,0.5332347699146358,0.05882591794563671,58.52674038006465
77.0,15.0,0.4768579693780564,0.04955797812821334,56.45262721835174
77.0,16.0,0.42925534471403637,0.042136827754513155,54.594753318967726
77.0,17.0,0.3886985418236911,0.03612457485880787,52.9198687678661
77.0,18.0,0.35386437717481245,0.031202934018063913,51.40119917543015
77.0,19.0,0.3237254119976679,0.027136422115603367,50.01694460074895
77.0,20.0,0.29747383057246335,0.023748075801447343,48.74917937487388
77.0,21.0,0.27446740898767347,0.020903056389873394,47.58303212838548
77.0,22.0,0.25419047079628754,0.018497348431659646,46.50606554882466
77.0,23.0,0.23622521837425775,0.016449822876709656,45.50780101407117
77.0,24.0,0.22023037970778128,0.014696568697374538,44.579349963450845
77.0,25.0,0.20592509842755244,0.013186782687744428,43.713125013317104
77.0,26.0,0.1930766381244275,0.011879747847902385,42.90261140229463
77.0,27.0,0.18149089902849594,0.010742584130334708,42.142184597644835
77.0,28.0,0.17100503382779755,0.009748554980765649,41.42696358566118
77.0,29.0,0.1614816478281615,0.008875779037441597,40.75269200533075
77.0,30.0,0.15280420713081513,0.008106240705448848,40.115641193055545
77.0,31.0,0.1448733765080795,0.007425023621553165,39.512530605237735
77.0,32.0,0.13760407892232546,0.006819712020648231,38.940462122826965
77.0,33.0,0.1309231196176726,0.006279919757717457,38.39686551915832
77.0,34.0,0.12476725512088423,0.005796917219760361,37.879452960445334
77.0,35.0,0.11908161521699892,0.00536333389873798,37.386180857181564
77.0,36.0,0.11381840671751017,0.004972919874615554,36.91521773021231
77.0,37.0,0.10893584350808336,0.004620353479404004,36.464917023216884
77.0,38.0,0.1043972592919326,0.00430108539360649,36.03379400266395
77.0,39.0,0.10017036859665798,0.004011211654711365,35.620506050889844
77.0,40.0,0.09622664868364678,0.003747369736913896,35.22383578815792
77.0,41.0,0.09254082049941033,0.0035066531369493713,34.84267656316024
77.0,42.0,0.0890904111132828,0.0032865408768586084,34.47601993429954
77.0,43.0,0.08585538347508417,0.0030848390861489493,34.12294483072327
77.0,44.0,0.08281782200907166,0.002899632408361463,33.78260813590909
77.0,45.0,0.07996166469501637,0.002729243431219753,33.45423648028116
77.0,46.0,0.07727247399366352,0.0025721986955755784,33.1371190649323
77.0,47.0,0.07473724034438654,0.002427200118939707,32.83060136765322
77.0,48.0,0.07234421306828313,0.0022931008915759153,32.53407960639463
77.0,49.0,0.07008275440530225,0.0021688850799073097,32.246995855013076
77.0,50.0,0.06794321314196651,0.0020536503132394515,31.96883372247176
78.0,1.0,9.349445925912061,5.342218074711895,156.1456695437824
78.0,2.0,5.077890778937208,2.082262081498701,124.09010391484603
78.0,3.0,3.3144473546360853,1.053664636284898,105.86080288059588
78.0,4.0,2.388150355632168,0.6244689800208878,93.65667809833643
78.0,5.0,1.825891223834542,0.4083502427892773,84.72854565582865
78.0,6.0,1.452255173859254,0.285167694847013,77.83333100327977
78.0,7.0,1.188291873654449,0.20875888571264323,72.30947800268976
78.0,8.0,0.9933533086189178,0.15837155986678397,67.7650693937846
78.0,9.0,0.8444431600153178,0.1235539358746469,63.950027719175715
78.0,10.0,0.7276233434201614,0.09858296161755925,60.695809014989095
78.0,11.0,0.6339879698223154,0.08011909854846463,57.883898602925996
78.0,12.0,0.5576014666362599,0.06611362966428365,55.4280658221852
78.0,13.0,0.4943676475056261,0.05525758861765742,53.26377358530445
78.0,14.0,0.4413748404584961,0.04668574473734011,51.3415605838996
78.0,15.0,0.3964996703820982,0.03980924826187086,49.622746966802964
78.0,16.0,0.3581584679299371,0.034216946425615215,48.07655753353643
78.0,17.0,0.32514642681197437,0.02961511090716944,46.67814060824231
78.0,18.0,0.2965307208512017,0.025789510873581625,45.40717001190157
78.0,19.0,0.2715777768612797,0.022580923463236046,44.246836639370365
78.0,20.0,0.24970271756109666,0.01986895666516281,43.18310645538847
78.0,21.0,0.23043351861333472,0.01756114170217057,42.20416454180925
78.0,22.0,0.21338512989976333,0.015585438700278809,41.29999160905809
78.0,23.0,0.19824047069166473,0.013884996428877338,40.4620365281593
78.0,24.0,0.18473624964485827,0.012414427099239487,39.68295964182152
78.0,25.0,0.1726522271603506,0.011137116351972565,38.956429070341315
78.0,26.0,0.16180297215980508,0.010023251595065442,38.27695727805189
78.0,27.0,0.15203145322386352,0.009048356250491087,37.63976864100773
78.0,28.0,0.14320399771792675,0.008192185391303786,37.04069118436277
78.0,29.0,0.1352062846978464,0.00743788309476001,36.47606737888239
78.0,30.0,0.12794012882166847,0.006771331847904411,35.942680123185745
78.0,31.0,0.12132087658654499,0.006180644686231115,35.43769093974698
78.0,32.0,0.11527528171671737,0.005655764708242377,34.95858807808703
78.0,33.0,0.10973975924464167,0.005188146306248271,34.50314271592841
78.0,34.0,0.10465894163600827,0.004770499268395954,34.06937182525609
78.0,35.0,0.09998447784208912,0.004396581750998419,33.65550655798045
78.0,36.0,0.09567402922275667,0.004061031602680604,33.2599652283631
78.0,37.0,0.09169042611966077,0.0037592280533648185,32.881330143074734
78.0,38.0,0.08800095634583918,0.003487177641475593,32.51832766664947
78.0,39.0,0.0845767626140497,0.0032414196344656226,32.169811018907595
78.0,40.0,0.08139233039356274,0.0030189472346030433,31.834745388085853
78.0,41.0,0.07842505118340842,0.00281714164774711,31.51219501374622
78.0,42.0,0.07565484895219066,0.0026337166940350615,31.201311950660322
78.0,43.0,0.07306385969223829,0.0024666721035364386,30.901326271545596
78.0,44.0,0.07063615579693729,0.0023142540013156216,30.61153750488018
78.0,45.0,0.06835750839049572,0.0021749213699859614,30.33130713569374
78.0,46.0,0.06621518189200704,0.002047317502137049,30.060052023501747
78.0,47.0,0.06419775603615167,0.001930245633626577,29.79723861343586
78.0,48.0,0.06229497134412589,0.0018226480918781104,29.542377834924874
78.0,49.0,0.060497594673883916,0.00172358840874741,29.295020597640253
78.0,50.0,0.05879730200459584,0.0016322359410968308,29.054753807353457
79.0,1.0,9.435173777758392,5.47999104297396,157.02570337775893
79.0,2.0,5.064529285128302,2.1246972588330775,124.76499930969923
79.0,3.0,3.2666142352806427,1.0654152546953208,106.63157942801912
79.0,4.0,2.3341959841411155,0.6175926925096231,94.6305377415919
79.0,5.0,1.7808937182879043,0.39543418068097214,85.91134649753707
79.0,6.0,1.420375668029072,0.2723177507630674,79.1832058050664
79.0,7.0,1.1687951026300696,0.19797986494781533,73.77402088371316
79.0,8.0,0.9840457259286953,0.14990497166299205,69.29682033814073
79.0,9.0,0.8430822349841993,0.11705528425766054,65.51054240608894
79.0,10.0,0.7323543690936921,0.09360240215101982,62.2552687504098
79.0,11.0,0.6433963901800874,0.07626487035782525,59.41945367618603
79.0,12.0,0.5706412089825721,0.06308821951243387,56.922132985823524
79.0,13.0,0.5102675964337878,0.05284927779725062,54.702656369405666
79.0,14.0,0.4595578296760414,0.044748698574472924,52.714435261467756
79.0,15.0,0.41652163586465285,0.038244175711378746,50.920952641338076
79.0,16.0,0.3796660097242047,0.03295580169876145,49.293110273590834
79.0,17.0,0.3478485629455185,0.028610097514832154,47.80740203639278
79.0,18.0,0.3201806929916831,0.02500562988266227,46.44461788212553
79.0,19.0,0.29596159757700946,0.021991139758782696,45.18890074004147
79.0,20.0,0.2746320532444239,0.019451180161918012,44.02704548949221
79.0,21.0,0.2557412581813,0.01729641112197033,42.94796845667642
79.0,22.0,0.2389225555936402,0.01545687226731518,41.942299835073214
79.0,23.0,0.2238753455331777,0.013877213586314103,41.00206648496596
79.0,24.0,0.2103514042932648,0.012513247459081514,40.120442316419556
79.0,25.0,0.1981444032492695,0.0113294131178768,39.29154994670557
79.0,26.0,0.1870817888033237,0.010296884366054934,38.51030174682639
79.0,27.0,0.17701842985483204,0.009392139156729538,37.77227147597915
79.0,28.0,0.16783160498115046,0.008595866155254645,37.07358989571655
79.0,29.0,0.15941701613614917,0.00789212065672683,36.410859341947194
79.0,30.0,0.15168559643267698,0.007267667305275198,35.78108339805933
79.0,31.0,0.14456093743095583,0.00671146427839552,35.181608679633904
79.0,32.0,0.1379772034211169,0.006214255633223124,34.610076394188454
79.0,33.0,0.13187743117616213,0.005768247059142691,34.06438183613723
79.0,34.0,0.12621213674420148,0.005366846440532597,33.54264035849173
79.0,35.0,0.12093816823448998,0.0050044551293272205,33.043158657955445
79.0,36.0,0.11601775676057077,0.004676299146465623,32.564410440146816
79.0,37.0,0.11141772782127392,0.004378292007140532,32.10501571225099
79.0,38.0,0.10710884320698798,0.004106922728315503,31.663723092973044
79.0,39.0,0.10306524958260645,0.0038591639911674165,31.23939464287341
79.0,40.0,0.09926401463772916,0.003632396512236289,30.83099280853415
79.0,41.0,0.09568473541948,0.0034243465091228194,30.437569146495466
79.0,42.0,0.09230920640621772,0.0032330337908866085,30.058254551326666
79.0,43.0,0.0891211372170742,0.0030567285050567736,29.692250759492683
79.0,44.0,0.08610591171621199,0.002893914965972046,29.33882293912944
79.0,45.0,0.08325038176412836,0.0027432612981913734,28.997293207230566
79.0,46.0,0.08054269006998775,0.002603593872958747,28.66703494147224
79.0,47.0,0.0779721175697365,0.002473875709594375,28.347467775065248
79.0,48.0,0.07552895154207007,0.0023531881682456977,28.038053180495904
79.0,49.0,0.07320437131527147,0.0022407153841361408,27.73829056249587
79.0,50.0,0.07099034894159047,0.002135730992838917,27.44771379261892
80.0,1.0,12.351482179082472,7.350170721856972,196.2146754020634
80.0,2.0,6.504938224827784,2.812464838007329,154.15891740759048
80.0,3.0,4.12733596448254,1.4063988349949466,130.9516293462867
80.0,4.0,2.896843717779434,0.8126223347641277,115.8486843233515
80.0,5.0,2.170544134832516,0.5131793704708635,105.07393178699786
80.0,6.0,1.7050138898675136,0.34489704295620427,96.90493461813867
80.0,7.0,1.3885074537578979,0.24333835561356007,90.42977610162482
80.0,8.0,1.1630373246968646,0.1787702053534059,85.11908464220681
80.0,9.0,0.9960146306298588,0.13594865324372482,80.64570554877277
80.0,10.0,0.8680855926534817,0.10648560165056055,76.79759567949704
80.0,11.0,0.7672627823540913,0.08553118217930845,73.43173891053367
80.0,12.0,0.6858547204325228,0.07017366702441181,70.44821896329663
80.0,13.0,0.6187674956765449,0.05860917703644275,67.77497374859094
80.0,14.0,0.5625266827157699,0.04968824364877221,65.35851294292118
80.0,15.0,0.5146959847248936,0.042658780126285815,63.158094455706895
80.0,16.0,0.47352224471050436,0.03701607833205246,61.1419692969336
80.0,17.0,0.4377132974237124,0.03241308423247888,59.28489639642363
80.0,18.0,0.4062956734881279,0.02860552450617294,57.56645629096126
80.0,19.0,0.3785213670170013,0.025417636278512942,55.96987912151493
80.0,20.0,0.3538053839551658,0.02272032377875249,54.481211289725444
80.0,21.0,0.33168299754917396,0.02041695348964399,53.08871007768352
80.0,22.0,0.3117798766224377,0.018433931479063848,51.78239504097648
80.0,23.0,0.29379079070770503,0.01671432948494638,50.5537094659658
80.0,24.0,0.27746414224493665,0.01521349007792965,49.39526063261991
80.0,25.0,0.2625905336349619,0.013895939864947323,48.3006175537181
80.0,26.0,0.24899417984272332,0.012733182804019612,47.264151359043204
80.0,27.0,0.2365263631323276,0.011702096203578571,46.28090782247633
80.0,28.0,0.22506037761034958,0.010783746559409895,45.3465044661506
80.0,29.0,0.21448757735826932,0.009962502719043411,44.457046702268606
80.0,30.0,0.2047142536379407,0.009225362942351977,43.609058895554554
80.0,31.0,0.1956591430024435,0.008561438126286059,42.79942724394516
80.0,32.0,0.18725142116351495,0.00796155062178994,42.02535211006166
80.0,33.0,0.17942907485427897,0.007417919704371948,41.28430797602941
80.0,34.0,0.172137570680531,0.006923912765220523,40.57400959631666
80.0,35.0,0.1653287593669463,0.00647384687945509,39.89238322635977
80.0,36.0,0.1589599680750131,0.006062829366296233,39.23754203577143
80.0,37.0,0.15299324408696233,0.005686628796697007,38.60776499283767
80.0,38.0,0.14739472113792912,0.005341569968778223,38.00147864528653
80.0,39.0,0.14213408575003206,0.005024447890146707,37.41724133070359
80.0,40.0,0.13718412558010917,0.004732456935665763,36.8537294355936
80.0,41.0,0.13252034539724938,0.004463132197873285,36.309725390208826
80.0,42.0,0.12812063911724622,0.004214300690864445,35.784107140817696
80.0,43.0,0.1239650085290799,0.003984040560822855,35.275838885039605
80.0,44.0,0.1200353210943732,0.003770646836035267,34.78396289148408
80.0,45.0,0.11631510058962373,0.0035726025440951654,34.30759225394263
80.0,46.0,0.11278934547218494,0.0033885542545585615,33.84590445412823
80.0,47.0,0.10944437074466362,0.003217291286700837,33.398135626494046
80.0,48.0,0.10626766981481392,0.0030577279655414347,32.96357543480209
80.0,49.0,0.10324779343467684,0.0029088884234641536,32.541562483508386
80.0,50.0,0.10037424328131701,0.002769893536022769,32.13148019819313
81.0,1.0,13.266690294668628,8.468404434651822,184.3938756451551
81.0,2.0,6.610545481404668,3.039914468623258,139.79551890113243
81.0,3.0,4.068884749857412,1.4472748435651601,116.39325144413708
81.0,4.0,2.8114943639981274,0.8131433473051443,101.56498728827258
81.0,5.0,2.0870408175596302,0.5079211567672635,91.13215317958519
81.0,6.0,1.626470771517979,0.3414202748797363,83.29191106611395
81.0,7.0,1.312814153064906,0.24220279830719452,77.12744825492179
81.0,8.0,1.0880608725276544,0.17905340401619216,72.11839444096934
81.0,9.0,0.9205776428993705,0.13675695977571298,67.94520435487492
81.0,10.0,0.791825349587992,0.10725258668858163,64.39965074305316
81.0,11.0,0.690305225963518,0.08597758562686968,61.33960193138977
81.0,12.0,0.6085523209790974,0.070206646289205,58.66435861316257
81.0,13.0,0.5415356735052278,0.058238091563176726,56.30035597553536
81.0,14.0,0.4857571540938047,0.048969305597135804,54.19245137307764
81.0,15.0,0.4387190978255907,0.04166312871265434,52.29839206229957
81.0,16.0,0.3985969044655105,0.03581335650835128,50.58517879970985
81.0,17.0,0.364030688223832,0.031064219451812876,49.02660453835615
81.0,18.0,0.33398874351763247,0.02716052774320625,47.60154600491265
81.0,19.0,0.3076757740031405,0.023915887843675095,46.29275155858533
81.0,20.0,0.2844698265721242,0.0211919168332049,45.08596435041643
81.0,21.0,0.26387809504070703,0.01888434132453356,43.96927696096114
81.0,22.0,0.24550540167715965,0.0169135146562979,42.93264892212285
81.0,23.0,0.2290313627099968,0.015217832754258339,41.967540830070504
81.0,24.0,0.21419360573365462,0.013749089337818892,41.06663321198479
81.0,25.0,0.20077527086819516,0.012469151587379658,40.22360787838798
81.0,26.0,0.18859558736297585,0.011347549189048066,39.43297594650259
81.0,27.0,0.17750268705629738,0.01035970427832408,38.68994114623971
81.0,28.0,0.16736806447479968,0.009485617008116632,37.99029010229286
81.0,29.0,0.1580822627985109,0.008708878950590554,37.330303461401776
81.0,30.0,0.14955148214137276,0.008015925036320929,36.70668328915832
81.0,31.0,0.1416948887378542,0.007395460882745495,36.11649328562915
81.0,32.0,0.13444246186348607,0.006838020359503888,35.557109191560485
81.0,33.0,0.12773325705817692,0.006335620771898706,35.02617736446605
81.0,34.0,0.121513994443429,0.005881491869870157,34.52157995700523
81.0,35.0,0.11573790301606156,0.005469861168992563,34.04140547110138
81.0,36.0,0.11036376809535946,0.005095782579827695,33.58392372020614
81.0,37.0,0.10535514122244136,0.004754998610126857,33.14756443040452
81.0,38.0,0.10067968090296849,0.004443828792823963,32.73089886412488
81.0,39.0,0.09630859945835892,0.004159078752392197,32.33262396930584
81.0,40.0,0.09221619648755669,0.00389796562852344,31.951548650224794
81.0,41.0,0.08837946346068193,0.0036580565531957173,31.586581829903082
81.0,42.0,0.08477774707296763,0.0034372176132809566,31.236722032613553
81.0,43.0,0.08139246140612752,0.003233571289243505,30.901048261934967
81.0,44.0,0.07820684084005022,0.003045460786970945,30.578711987599696
81.0,45.0,0.07520572715337781,0.002871420007690054,30.268930085026458
81.0,46.0,0.07237538543913816,0.0027101481546807984,29.970978596420654
81.0,47.0,0.06970334441042197,0.00256048817312504,29.68418720281878
81.0,48.0,0.06717825743372997,0.0024214083742931983,29.407934313350214
81.0,49.0,0.06478978124408989,0.0022919867173662348,29.14164269198959
81.0,50.0,0.06252846979715782,0.002171397319019532,28.8847755537306
82.0,1.0,11.064862431811912,6.362903125356225,182.96604439126847
82.0,2.0,5.961761763487623,2.5293897929225704,145.0694977893771
82.0,3.0,3.815673165074183,1.2812580628394852,123.75184052834915
82.0,4.0,2.693791111201044,0.742909803924027,109.77040593089191
82.0,5.0,2.028992151960305,0.47252099942594816,99.73815129001176
82.0,6.0,1.5991678123532285,0.3219365767815287,92.09470368159647
82.0,7.0,1.3025737844314365,0.23119205219025457,86.01996900896508
82.0,8.0,1.0874490548841096,0.17293127104725425,81.04086592342959
82.0,9.0,0.9252682666563299,0.13353989230029487,76.86400097494042
82.0,10.0,0.7992459186662733,0.10575509102843181,73.29646780061539
82.0,11.0,0.698940856404455,0.085467448780086,70.20523921697873
82.0,12.0,0.6175429309440369,0.07022905485130157,67.49494324014097
82.0,13.0,0.5504271636302757,0.058513975399089375,65.09500057121613
82.0,14.0,0.4943432396884242,0.04933213623541579,62.95180589209414
82.0,15.0,0.4469400339164672,0.042018211557499366,61.023765069575866
82.0,16.0,0.4064749967209799,0.036111259922425816,59.2780231454675
82.0,17.0,0.37162983317726533,0.031283410794627105,57.688234418505985
82.0,18.0,0.3413896558824787,0.027296094012253965,56.232998496591556
82.0,19.0,0.31496138119906975,0.023972291548715486,54.89473596707389
82.0,20.0,0.29171717088585425,0.02117842126476765,53.65886273382633
82.0,21.0,0.27115432550647356,0.018812190608602734,52.51317247154768
82.0,22.0,0.2528662692740145,0.016794256542053014,51.44736736013039
82.0,23.0,0.2365211885365407,0.01506237603859307,50.452696539576394
82.0,24.0,0.2218460621493578,0.013567225369780191,49.52167416146883
82.0,25.0,0.20861456071647597,0.012269361843231448,48.64785713824115
82.0,26.0,0.19663776733507493,0.01113698295226352,47.8256682572185
82.0,27.0,0.18575698582170938,0.010144251850274576,47.05025417083045
82.0,28.0,0.17583811320829038,0.00927003132065853,46.3173704793939
82.0,29.0,0.16676719787179253,0.008496916511196051,45.62328805788139
82.0,30.0,0.158446905556666,0.007810488904416601,44.964716182905434
82.0,31.0,0.15079368707743487,0.0071987359473111015,44.33873904958316
82.0,32.0,0.14373549292232302,0.0066515959766902345,43.74276303722074
82.0,33.0,0.13720991743713012,0.006160598778666754,43.17447266150814
82.0,34.0,0.1311626828643431,0.005718579752890467,42.63179359053829
82.0,35.0,0.12554639405437623,0.005319451162472019,42.11286143883382
82.0,36.0,0.12031951010156196,0.004958017973551278,41.615995313778775
82.0,37.0,0.11544549085636029,0.0046298287555042875,41.13967529134606
82.0,38.0,0.11089208520207829,0.004331054321257007,40.68252315667614
82.0,39.0,0.10663073486123938,0.0040583884449126115,40.24328587018909
82.0,40.0,0.1026360728244983,0.0038089662479020626,39.82082131918902
82.0,41.0,0.09888549964892483,0.0035802968002763935,39.41408599413896
82.0,42.0,0.0953588241306889,0.0033702072165397406,39.02212429234353
82.0,43.0,0.09203795742735055,0.0031767960909733772,38.64405920303731
82.0,44.0,0.08890665174339347,0.0029983945564678056,38.27908416941888
82.0,45.0,0.08595027631768809,0.0028335335936605604,37.926455957001785
82.0,46.0,0.08315562475348107,0.0026809164862180556,37.58548838532467
82.0,47.0,0.08051074877951482,0.0025393955303443065,37.25554680279698
82.0,48.0,0.07800481437830661,0.002407952274858802,36.93604320320926
82.0,49.0,0.07562797690589328,0.0022856807022077316,36.62643189797089
82.0,50.0,0.07337127238869023,0.0021717728680094683,36.32620567104953
83.0,1.0,12.063456297443148,6.9899344809983,197.81015493175417
83.0,2.0,6.508151445696917,2.6799833996314137,156.54626422297991
83.0,3.0,4.235242713074613,1.3648614550515117,133.19364183982367
83.0,4.0,3.0347175747282433,0.8096201738466404,117.61753244257673
83.0,5.0,2.3062977744403397,0.5270943861220498,106.28828231751041
83.0,6.0,1.824792329609796,0.3652045802976146,97.5901856058711
83.0,7.0,1.4875105655196939,0.26456486228466736,90.6562208677295
83.0,8.0,1.2411518575515512,0.19820911747331693,84.9707434679354
83.0,9.0,1.0553796860712477,0.15248817942218834,80.20434515520253
83.0,10.0,0.9116965538805969,0.11989761594691366,76.13531459033973
83.0,11.0,0.7982109762545401,0.09603264387028128,72.60842599076425
83.0,12.0,0.7069559593182204,0.07816823600259792,69.51161472961635
83.0,13.0,0.6324165285948739,0.06454527744977089,66.76195912834609
83.0,14.0,0.5706734644986132,0.05398833640468368,64.29683829141638
83.0,15.0,0.5188809336006655,0.045689627222288046,62.06813276982659
83.0,16.0,0.4749348168065001,0.039081065878561444,60.03829866264622
83.0,17.0,0.4372550076202978,0.033755389311962564,58.17764046129878
83.0,18.0,0.40463853028509916,0.02941582819811725,56.462375820129566
83.0,19.0,0.376158147047359,0.02584305298325599,54.87323752718727
83.0,20.0,0.3510910128453819,0.022872928233569637,53.39444799198108
83.0,21.0,0.3288676502909648,0.020381229883935433,52.012956868833136
83.0,22.0,0.309034942264456,0.018272961237638448,50.71786749755322
83.0,23.0,0.29122895874343924,0.016474771436388827,49.50000068973303
83.0,24.0,0.2751547836032778,0.014929505204918344,48.35155962619566
83.0,25.0,0.26057138723359335,0.013592239619899903,47.265869996987476
83.0,26.0,0.24728017719581696,0.012427372451467935,46.237176687672985
83.0,27.0,0.2351162569862973,0.011406462960258039,45.26048335134119
83.0,28.0,0.22394169714975196,0.01050661678560007,44.33142478635626
83.0,29.0,0.21364031453140908,0.009709267991429613,43.44616461454286
83.0,30.0,0.20411359087178368,0.008999253529945921,42.601312624408656
83.0,31.0,0.19527745869719987,0.008364104735209172,41.79385751445146
83.0,32.0,0.18705975223876592,0.007793501108577428,41.02111178439786
83.0,33.0,0.17939817187415852,0.007278846331147345,40.280666276551365
83.0,34.0,0.1722386478058443,0.006812936958926248,39.57035243538589
83.0,35.0,0.1655340161804038,0.006389701861411607,38.888210781121444
83.0,36.0,0.15924294130000294,0.006003996003011079,38.232464418261245
83.0,37.0,0.15332903288440367,0.005651436228920883,37.60149664906426
83.0,38.0,0.14776011887440268,0.005328269715937662,36.993831953755546
83.0,39.0,0.1425076430093188,0.005031267976380831,36.40811974797388
83.0,40.0,0.13754616307684167,0.004757640968049881,35.84312044391297
83.0,41.0,0.1328529308457394,0.00450496711438223,35.29769343257365
83.0,42.0,0.12840753863500087,0.0042711359846951055,34.77078667630508
83.0,43.0,0.1241916205312213,0.004054301103104335,34.261427657749785
83.0,44.0,0.12018859865104467,0.003852840903837072,33.768715476728005
83.0,45.0,0.11638346671544143,0.003665326272420673,33.29181392302767
83.0,46.0,0.11276260467650932,0.00349049343785875,32.82994538243831
83.0,47.0,0.10931361930523577,0.0033272212335973073,32.38238545717014
83.0,48.0,0.10602520657857302,0.0031745119421660063,31.948458201182785
83.0,49.0,0.10288703244833018,0.003031475092854817,31.52753188681065
83.0,50.0,0.09988962917283503,0.002897313703458124,31.11901523211019
84.0,1.0,11.583538325748403,6.712484991389814,187.23668363501528
84.0,2.0,6.193408734258036,2.669513040344334,147.61501532341148
84.0,3.0,3.9334870418359618,1.3363862832606603,125.51089342672368
84.0,4.0,2.7666154482504473,0.764806925052084,111.11333154264048
84.0,5.0,2.084126262837936,0.48050081916743403,100.81167667469076
84.0,6.0,1.6481130436989102,0.3240484731004395,92.95567244250648
84.0,7.0,1.3501081550848468,0.23110426352981037,86.68726874081126
84.0,8.0,1.135264695192302,0.17234405125515617,81.51794038400166
84.0,9.0,0.9736382427187874,0.1331943795353062,77.14922565448765
84.0,10.0,0.8478422935968821,0.10591500937848988,73.38786706314782
84.0,11.0,0.7472406036098148,0.08616530295044858,70.10241289813878
84.0,12.0,0.665021817420224,0.07139477927670564,67.19961578664996
84.0,13.0,0.5966429024946146,0.06004147476410628,64.61092329624577
84.0,14.0,0.5389617655881604,0.051112272090228804,62.28439316103141
84.0,15.0,0.4897340186488612,0.043953687217230815,60.179658370768976
84.0,16.0,0.4473102584430643,0.038121950613712825,58.264675983390774
84.0,17.0,0.4104478338531056,0.03330688210096168,56.51355690023224
84.0,18.0,0.37819014941752727,0.029285910949958565,54.90507244692078
84.0,19.0,0.3497870182036901,0.02589550888929043,53.421597760200605
84.0,20.0,0.3246406704974548,0.023012963735542537,52.04834519627515
84.0,21.0,0.3022682246455403,0.020544453820449764,50.77279547802088
84.0,22.0,0.2822749878008935,0.018417055972191263,49.58426703325916
84.0,23.0,0.26433505215282677,0.01657326670382292,48.47358413802779
84.0,24.0,0.2481769171509961,0.014967165192922323,47.432817196120304
84.0,25.0,0.2335726479734036,0.013561671915899189,46.45507669270923
84.0,26.0,0.2203295714128331,0.012326553564140752,45.53434777273151
84.0,27.0,0.20828382581136953,0.011236946256056235,44.66535604064433
84.0,28.0,0.1972952884211739,0.010272245379531236,43.8434576836549
84.0,29.0,0.18724354168855414,0.009415259278800957,43.06454877534974
84.0,30.0,0.17802463394574242,0.008651555873541605,42.324989867874336
84.0,31.0,0.16954845509050429,0.007968952450589843,41.6215428879649
84.0,32.0,0.16173659368170082,0.007357113147585584,40.95131802005346
84.0,33.0,0.1545205746851619,0.0068072284464335735,40.311728758474246
84.0,34.0,0.1478404009283638,0.0063117578252722024,39.70045368818005
84.0,35.0,0.14164333886336375,0.005864221551310255,39.11540384229185
84.0,36.0,0.13588290231754832,0.005459031065986128,38.5546947083897
84.0,37.0,0.1305179977804961,0.005091349936836245,38.0166221301855
84.0,38.0,0.12551220230169485,0.004756979208092921,37.49964148900036
84.0,39.0,0.12083315087099064,0.004452262365596442,37.002349659001666
84.0,40.0,0.1164520146595771,0.004174006173104988,36.5234693178833
84.0,41.0,0.1123430550309959,0.003919414428848254,36.0618352654181
84.0,42.0,0.10848324102104562,0.003686032298584406,35.61638245972296
84.0,43.0,0.10485192020434565,0.003471699351353736,35.186135527937374
84.0,44.0,0.10143053464190226,0.0032745097905413642,34.770199546471346
84.0,45.0,0.09820237503518553,0.0030927786606449728,34.36775191769427
84.0,46.0,0.09515236737165937,0.002925013037694286,33.97803519621418
84.0,47.0,0.0922668872909396,0.002769887392325096,33.600350739765226
84.0,48.0,0.0895335981735458,0.0026262224594174963,33.23405307799379
84.0,49.0,0.08694130958957655,0.002492967064819967,32.87854490775903
84.0,50.0,0.08447985326931225,0.0023691824540052362,32.53327263646553
85.0,1.0,13.018535424413221,7.307417386978089,212.76391963233758
85.0,2.0,7.144164388971151,2.961313372554949,167.99719532166282
85.0,3.0,4.614521377896662,1.5507314639032013,142.38185113833313
85.0,4.0,3.2478132569532443,0.924000956001611,125.47449709064968
85.0,5.0,2.4178579553323427,0.5954342959741884,113.40724501883834
85.0,6.0,1.8760246308820552,0.40496154035027987,104.33124749348315
