iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
97,0.029769466393968762,0.009471227168590042,2.2681913007982075,0.028794120367018592,0.0009744635678164261,1.4027321337120813,1.4005823389307208,1.3996927009119333,1.3991237433231847,1.398724199967067,1.3984210658501655,1.3974886351065565,1.3930621551535365,1.3895542207478107,1.3980183008448377,1.4031107946522758
98,0.029543347470638505,0.009447107743073863,2.558567898347974,0.029637066860250128,0.0009733513054277904,1.4049395508349154,1.4027149708505295,1.4017963841349343,1.4012096003002548,1.400798061248494,1.400486161855405,1.3995374453013798,1.3949722844915842,1.3914314628579254,1.4000743247525955,1.4052813086364884
99,0.029450456572815233,0.009422896938209975,2.4589563300833106,0.0305579185533766,0.0009722159969336218,1.4071524423586763,1.4048523131726687,1.4039044041802209,1.403299476817578,1.402875592717098,1.4025545698361133,1.4015873104848862,1.396897028805629,1.3933744636238397,1.4021788287014916,1.4074705898222302
100,0.028040876197983167,0.009398986123092794,2.732224606908858,0.02744844232968884,0.0009710576976672547,1.4093567360574435,1.406983415880024,1.4060062552112504,1.4053826348747191,1.4049458044235779,1.4046151601987567,1.4036271980053623,1.398772191055542,1.3952468992645095,1.4042632910576331,1.409647183266245
101,0.02783496447274579,0.00937500238962391,2.72471214318648,0.02911435917728855,0.0009698764640825613,1.411555108194418,1.4091091677734948,1.4081030001717862,1.4074607928597824,1.4070114740726414,1.4066715904955915,1.405690633359018,1.400735326737168,1.397191776216735,1.406355049308045,1.4118221014781607
102,0.028076581043631775,0.009351023230261506,2.120038952678442,0.02932563838543949,0.0009686723537511998,1.4137504682911803,1.4112344642306496,1.4102000220012707,1.4095392147458188,1.4090769901543865,1.4087273801759526,1.4077485104593412,1.402698267699452,1.399179324649639,1.408487200225453,1.4140063817152002
103,0.03209598015842255,0.009326895991087963,2.9685484687797725,0.030500349820905416,0.0009674454253598092,1.4159473910508118,1.413364928584519,1.4123038279217919,1.41162579281943,1.4111521610166997,1.4107943565624352,1.4098148280690872,1.4047151834603115,1.4012406308796335,1.4106494823012752,1.4162149941927769
104,0.029003612507871708,0.00930260029841171,2.4417126500047743,0.03041413410300037,0.0009661957387071484,1.418143589144557,1.4154929439786192,1.414405581609804,1.4137108290990283,1.4132260848187617,1.4128603184258408,1.4118994042071464,1.4068378664020522,1.4033906390960722,1.412850075636044,1.4184394544732197
105,0.02922936462403893,0.009278280393128726,2.4489179607480764,0.03018795119554401,0.0009649233547011815,1.4203431865411806,1.4176226020377716,1.416509251840039,1.4157981431082514,1.4153025828990955,1.4149289984477584,1.4139812118953508,1.4089990401564174,1.405576777708508,1.4150750828394876,1.4206671619759732
106,0.03130435928087643,0.00925436321487293,1.9645326910540462,0.028941573451818324,0.0009636283353561104,1.422550192217178,1.4197606932426599,1.418621912280792,1.4178951989531738,1.4173895064770408,1.4170087140484229,1.4160692476856294,1.4111008935199523,1.407598853069536,1.4171859518041372,1.4228514563853805
107,0.026996537127716266,0.009230682295843338,2.6710871518589556,0.027997799218812642,0.0009623107437893505,1.4247501497929043,1.4218863448873214,1.4207197440672648,1.4199758943867156,1.419458958540489,1.4190700632667892,1.41813394049659,1.4131607085499451,1.4096248272742713,1.419298242205414,1.425036901190818
108,0.029700395739531246,0.009207075756773318,2.3752805618569255,0.028937349128892495,0.000960970644218456,1.4269452829227207,1.4240072095091652,1.422813246929345,1.4220524512503463,1.421524660255667,1.421128117084999,1.420191780510356,1.415210294828307,1.4116822269741234,1.4214286863738959,1.4272291870620268
109,0.02833694165145279,0.009183907932886034,2.4124989099800587,0.02684223964605178,0.0009596081019579896,1.4291317993173545,1.4261213028633184,1.4248994132450135,1.4241211475361448,1.423582039375947,1.4231774724075676,1.422236998976529,1.4171956530682288,1.4136074097483615,1.423488039002168,1.429392503640822
110,0.025846953983802688,0.009160853341380787,2.425511168781668,0.02793828154612204,0.0009582231834163388,1.4313077314121267,1.4282238346938976,1.4269721128761184,1.4261745621492723,1.4256224655505383,1.4252081833574415,1.4242592028598275,1.419211976383304,1.4155854307979852,1.425553231784474,1.4315498299220586
111,0.026230755592313013,0.009137803913531549,2.818144029006362,0.028315287178208158,0.000956815956092479,1.4334770926188776,1.4303147009075694,1.4290310813258593,1.4282130632862078,1.4276472071812811,1.427222667407359,1.4263119144014225,1.4213018269130928,1.4176129579885268,1.4276286974593524,1.4337052644763282
112,0.0278003464518354,0.009114891759045392,2.4942818502895534,0.02868263883960537,0.0009553864885726854,1.4356463583367585,1.432404259516863,1.4310875935116723,1.4302479311182648,1.4296675209670437,1.4292318950936822,1.42835086690692,1.4233214345721137,1.4196318158523982,1.429741742583825,1.4358777953346675
113,0.027140582634106066,0.00909217289939325,2.188106986694038,0.027729694861764503,0.0009539348505271879,1.4378102060613038,1.4344859335673608,1.4331362183262681,1.4322749359248597,1.4316798718485577,1.4312331188658085,1.430374820030175,1.4253036374498924,1.4216345596378397,1.431858624154168,1.4380476673679252
114,0.027790693136692482,0.009069377802475109,2.2923846202902496,0.028971540215265035,0.0009524611127067768,1.439968649303798,1.4365625508448676,1.4351791593977024,1.4342959724550184,1.433686601690055,1.4332291018547623,1.432417402713002,1.4273840040899204,1.4237126003533436,1.4339787210358088,1.4402199935229298
115,0.024903052816048505,0.009046870991394096,2.5114142801612616,0.02740518239776627,0.0009509653469393544,1.4421239769313958,1.4386283968263933,1.4372079710079366,1.436300652193412,1.4356752168709244,1.4352053735156103,1.4344304142460398,1.429417231868485,1.4257676639526915,1.4360863408696942,1.4423749773129875
116,0.02847954849494791,0.009024502027686518,2.3026155619882047,0.028474420685453073,0.000949447626126434,1.4442808288156845,1.4406954573020798,1.4392379707684477,1.4383067264620149,1.4376655663715119,1.4371837693893572,1.4364378500093526,1.431410783662049,1.4277976492947702,1.4381957199181918,1.4445280070925772
117,0.027432499995996656,0.009002204910603953,2.555329865310341,0.028562826427145287,0.0009479080242395868,1.4464356853008526,1.442757856530742,1.441263342782392,1.4403086009040877,1.4396519547732456,1.4391582049538758,1.4384344001665084,1.4333932242797063,1.4298573976538709,1.4403216633003781,1.4466890246083484
118,0.026255330396327322,0.008980342325907912,2.149045340716839,0.026048943322103463,0.0009463466163168367,1.4485802589804515,1.4448116485375764,1.4432798071239528,1.4423012392294452,1.441628685387024,1.4411226293180275,1.4404142028758875,1.4353095805206342,1.4317944092238095,1.4423711530041097,1.448817336941526
119,0.027288439554680903,0.00895893414091184,1.9727675830945373,0.026414958036932445,0.0009447634784590033,1.450720358149301,1.4468620857185335,1.4452923252350556,1.444289428499924,1.4436004780818315,1.4430817227153285,1.4423825537880621,1.4371690619077933,1.4335912714816659,1.4443168355671308,1.4508851975509756
120,0.02631292672073268,0.008937757496307075,1.883959704078734,0.026616985716799865,0.0009431586878259917,1.4528530434887479,1.4489034950449016,1.4472949135617563,1.4462669963743127,1.4455611152429197,1.4450292211758786,1.4443338390328886,1.4389919201067083,1.435348761716746,1.4462478923706017,1.4529556753653823
121,0.028294836093002575,0.008916600779973579,3.1078095990233123,0.02797531332847535,0.000941532322633034,1.4549821893311916,1.4509436231796549,1.4492976451828372,1.448245927968079,1.447524009719749,1.4469798070038713,1.4462841910548188,1.440792382155008,1.4371169981270397,1.4482244757820137,1.4550467696314084
122,0.027567671684054117,0.008895612691856626,2.262642494868487,0.027440806947580026,0.0009398844621468748,1.4571103826243634,1.4529839458539195,1.4513008114534378,1.4502254556739889,1.449487517141241,1.4489310707078433,1.4482309394838213,1.442561640930093,1.43883322548073,1.4501817414298332,1.4571385973814754
123,0.026471783084888564,0.008874609519252159,3.181865301914513,0.027575757339562953,0.0009382151866819099,1.4592296691043882,1.45501626107742,1.4532954216674112,1.4521955812773726,1.451440979158153,1.450871689036794,1.4501630867035218,1.4443921877780028,1.4406062082635676,1.45217631053448,1.459240503940303
124,0.0298226634474984,0.008853365023830169,3.034850095398724,0.0294026314408916,0.00093652457759627,1.4613473045395309,1.4570477696896205,1.4552915089209268,1.4541691764456481,1.4533997050769627,1.4528192691940696,1.4521566140654156,1.4463349422247949,1.442497548175127,1.4541883190951437,1.4613530867474755
125,0.024705343158396738,0.008832590591260762,2.423848622944206,0.024995560433669232,0.0009348127172878569,1.4634525255103965,1.4590609535353758,1.4572672231305623,1.4561212256498173,1.4553360504353676,1.454743911413164,1.4541181856634067,1.4482041535073842,1.4442710637490384,1.4561407859605178,1.4634442189157117
126,0.02628978910101855,0.008811690810372535,2.371703356038779,0.028765241555493416,0.0009330796891903273,1.4655547869318513,1.4610695295130478,1.459237681762271,1.4580673346968676,1.457265812337897,1.4566613102732788,1.4560642152147945,1.4501786102796688,1.4461587844776733,1.4581243610267114,1.4655456322248526
127,0.027980780297426813,0.008790923464460906,2.2077478719875216,0.027685396377740534,0.0009313255777690251,1.4676582497306974,1.4630793548679433,1.4612101690473227,1.4600160482454978,1.4591984132607425,1.4585818133757913,1.4580060417260159,1.4520994257510054,1.448003570189693,1.4601158836448356,1.4676590927564364
128,0.028846186624857627,0.008770001127705306,2.936439669691026,0.029318216788293612,0.0009295504685168668,1.4697623902607115,1.4650889810884449,1.4631838916386755,1.461967553050416,1.4611349078710958,1.4605071927085131,1.4599470112853004,1.4540832898144185,1.4499431398002196,1.4621601615691466,1.4697942851217656
129,0.02436463984700104,0.00874936546616539,2.569952089805156,0.02587934716941338,0.0009277544479501732,1.4718547603789243,1.4670823559332278,1.4651403683206805,1.4639012787839931,1.463053227838273,1.462414008857164,1.4618635769203847,1.4560057736139613,1.4518578711663828,1.464200213543315,1.4719143340360326
130,0.027102007615181202,0.00872888078094425,2.3795953136868775,0.0273245627936131,0.0009259376036044523,1.4739465938309104,1.469074618191288,1.467095350592922,1.4658332768534563,1.464969777947655,1.4643190061099995,1.4637729917006148,1.457896311814267,1.4537361911748534,1.4662348306993733,1.4740345067392528
131,0.026799295982129028,0.008708514194200895,2.3784374222159386,0.027528358898341012,0.0009241000240301347,1.476037615230328,1.4710656640569766,1.4690493140635579,1.4677643609708406,1.4668854640010058,1.4662231283415925,1.4656767417299803,1.4597527179265684,1.4556055017152154,1.4682710969236739,1.4761532305063585
132,0.028242727947434845,0.008688050980832408,2.11593414330855,0.029118266559339155,0.0009222417987882565,1.4781318427095085,1.4730596422419107,1.471006687437906,1.4696994427835868,1.4688057017336573,1.4681323866414744,1.4675818646817718,1.4616594808407826,1.4575477627332414,1.470334015367213,1.4782776212847988
133,0.02743098346043267,0.00866767255444713,2.899077890906483,0.02754918694516401,0.0009203630184460944,1.4802227082748032,1.4750495945486364,1.4729603357009493,1.4716310448404821,1.4707227270347523,1.4700385105178788,1.4694802465495502,1.4635512226580074,1.459485082478568,1.4724174724988641,1.48041271511715
134,0.024913415025728268,0.008647353834564005,2.873472066130489,0.0272932599373982,0.0009184637745727513,1.482304619047975,1.4770280846759223,1.4749012255303482,1.4735486795113677,1.4726248424172916,1.471928886891567,1.471358989530851,1.4655021254103264,1.4614804147693028,1.4745013367036104,1.482541530036955
135,0.028552949470644608,0.008627117673627683,2.5159902847371995,0.027862084186924322,0.0009165441597346947,1.4843873983303082,1.4790068004392858,1.4768430142536486,1.4754681165278924,1.4745298536939087,1.4738232454834144,1.4732396025102255,1.4674266053498464,1.463458251932965,1.4765907834720366,1.4846794071027525
136,0.028701777511550685,0.0086069050433886,2.736500530038029,0.02845901635389603,0.0009146042674912433,1.4864733017095018,1.4809895633626806,1.4787901831999786,1.4773937428129447,1.4764416690926163,1.4757247898080996,1.4751249084506741,1.4693337713736514,1.4654298358556144,1.4786997760664427,1.4868314904410858
137,0.0260185025997812,0.008587126784165724,2.1097374008968472,0.025471771873462758,0.0009126441923900084,1.4885501623150845,1.4829640463318627,1.4807286159186324,1.4793103121427664,1.4783440203012288,1.4776165108670714,1.4769976754266871,1.4711762065288654,1.4672681735827753,1.4807100864104625,1.4889380280625606
138,0.02614410939970707,0.00856743722280082,2.7068511471152306,0.026565709495297685,0.0009106640299622852,1.4906149872812153,1.484925966942128,1.482654756641178,1.4812148652845105,1.4802347429942826,1.4794968192530429,1.4788574504155239,1.4730251722693397,1.4691317526037049,1.482744437678023,1.4910518558236838
139,0.024622468519857086,0.008547701468261792,2.7233327785506845,0.02709526917560094,0.0009086638767183966,1.492669851416028,1.4868751407033365,1.4845666335459498,1.4831040032529559,1.4821089440857789,1.481359496380666,1.4807406227594149,1.4749972369182338,1.4710543233992712,1.4847912228540483,1.4931638898194712
140,0.02472806454491286,0.008528001646204224,2.5871869809925556,0.02691534323838819,0.0009066438301429902,1.4947164083810969,1.4888154635545614,1.4864684015495515,1.4849819766974433,1.4839712633179718,1.4832097029737537,1.48263687540494,1.4770426669288552,1.4730164372172019,1.4868295607626396,1.4952573056289327
141,0.02458991091121484,0.008508500593179084,2.5621182220056653,0.026519287001583364,0.0009046039886902862,1.4967571780050497,1.4907460685790304,1.4883591691208513,1.4868480591686388,1.4858209193167409,1.485046674426271,1.4845105340658498,1.4790182008929227,1.4749731976690377,1.4888828561908947,1.4973491277408761
142,0.028055319174770187,0.008489285003194414,2.490309191402048,0.026703771558843906,0.0009025444517792792,1.498800762322038,1.4926792227653645,1.490253335288387,1.4887185722017384,1.4876758916067327,1.4868899050173223,1.4863829291589021,1.4809292878018137,1.476811872522707,1.4908578358845679,1.4994230835221551
143,0.028150594020829433,0.008470195891692277,2.3832113998942077,0.027265323663841032,0.0009004653197888923,1.5008454758862735,1.4946153828739377,1.4921518525088109,1.4905945652870354,1.4895373338617985,1.4887405269712115,1.4882560099912292,1.4827899563500448,1.478608960562408,1.4928261479326932,1.501491910031847
144,0.026745533818921297,0.008451133705008395,2.3985405922867358,0.027831997423607167,0.000898366694053086,1.5028908377353765,1.496549515842351,1.4940481676865105,1.4924684518382108,1.4913967579960816,1.4905891444946684,1.4901206625882244,1.484632587625767,1.4804365937657322,1.4948334323234358,1.5035673694145713
145,0.024834322565038525,0.008432038119757223,2.516863213852048,0.027221789626738133,0.0008962486768559179,1.5049262911947514,1.4984729240655077,1.4959324371987437,1.494329005429832,1.4932415328500743,1.492422066751033,1.4920069255428439,1.4865662437908307,1.4823482621212527,1.496833966868529,1.5056425226548353
146,0.028703949442462094,0.008413165656886797,3.0510961757972836,0.027432220695878362,0.0008941113714265575,1.5069686619447928,1.5004041486585005,1.4978249354572557,1.4961983913682102,1.49509567617115,1.4942649019865715,1.4938933921339996,1.4884412384028993,1.4841543787295528,1.4987706230898437,1.5077039248715538
147,0.023621788640477932,0.008394377061159475,2.4079857552424073,0.026454894859632084,0.000891954881934257,1.5089996868886426,1.5023218280342325,1.49970230042548,1.4980512329895048,1.4969317791820949,1.4960883044271363,1.4957604456187577,1.4903523430942287,1.4860070847986409,1.5007298135781344,1.5097516717723105
148,0.026785029490724484,0.008375660102253326,2.8906722478568554,0.027467930093057136,0.0008897793134832714,1.5110299569701289,1.5042369015472237,1.5015774687366965,1.499902237889624,1.4987662384991318,1.4979104106681316,1.4976174780153173,1.4922141711305206,1.4878665770545445,1.5027227103942278,1.5118157527834395
149,0.023581278527629507,0.008357098268870496,2.221940212883055,0.02591178284314711,0.0008875847721077378,1.5130455769254287,1.5061380533412039,1.5034373837858763,1.5017365276965586,1.5005825691266486,1.4997130728790447,1.4994463172905788,1.4940865683924127,1.4897699949956669,1.504702110918334,1.5138596575806822
150,0.03089471857244869,0.008338588323814922,2.286426580976695,0.02862151846450766,0.0008853713647665066,1.5150746725998647,1.5080534623577633,1.5053133445811153,1.5035886499230404,1.5024184716962,1.5015369492882,1.5012900670759861,1.4959199685067144,1.4916003714036026,1.5066640051116984,1.5159173356112328
151,0.02802775225165533,0.008319917406887822,2.8446287107653916,0.02880573169713532,0.0008831391993379295,1.5170993281223364,1.5099700755234233,1.5071919153571318,1.5054441018190423,1.5042581043367116,1.503365043977907,1.5031318013105577,1.4978462427055492,1.4935364963594164,1.5086616904683894,1.5179903983230367
152,0.025355101593765167,0.0083014084449719,2.9496300909668207,0.026052365671500405,0.0008808883846146001,1.51911126320444,1.5118725791863352,1.5090551641027692,1.5072834423085064,1.506081260537234,1.5051763368420092,1.5049511248891496,1.4997520048515953,1.495482552650646,1.5106698027951315,1.5200628067895212
153,0.024159602558640105,0.00828321928168417,2.4841850199736655,0.025014074479711018,0.0008786190302980523,1.5211111706278164,1.5137619151040353,1.510903946854046,1.5091072715483835,1.5078879777598215,1.5069704352863347,1.506747729269095,1.5015854883889015,1.4973485052839857,1.5126479855340071,1.522125552219575
154,0.023773356310385556,0.008265090922399182,2.38884048582986,0.02639024555711167,0.0008763312469934144,1.523099827091956,1.515639922361895,1.5127409024083367,1.5109184855510354,1.5096813468766095,1.5087503824806388,1.5085339428239586,1.503468224869507,1.4992624513482506,1.514628447094839,1.5241736687409777
155,0.028634945700296878,0.008246928155152192,2.8129135770723224,0.028310161563914707,0.0008740251462040166,1.5250933581078234,1.5175227838839886,1.5145835388639741,1.5127365105060087,1.5114827654957248,1.510539477954708,1.5103248500132034,1.5053321646193116,1.5011876596213318,1.5166506847148296,1.5262497516542957
156,0.025786231612653268,0.008228669797795435,3.0103342016227543,0.027980569663944955,0.0008717008403259584,1.527084126098136,1.5194013206372565,1.5164211132948096,1.5145490001222974,1.5132785169833474,1.512322676745051,1.5121355818878628,1.5073068984776774,1.5031755313343624,1.518700784107442,1.5283174092781626
157,0.024420265459725456,0.0082106959777192,2.889107121154666,0.025069052592508072,0.000869358442642629,1.5290626026970155,1.5212646022797944,1.5182432983213736,1.5163461477661744,1.515058962212155,1.5140906275076575,1.5139241226195959,1.5092198975477535,1.5051111187347037,1.52072184027166,1.5303729518772369
158,0.02645889211232511,0.008192761490891992,3.059668461792171,0.02774093477621358,0.0008669980673191868,1.5310418754225996,1.523127466758447,1.5200641412560314,1.5181414349360942,1.5168372621917603,1.5158562283738666,1.515703733412496,1.5111058574669736,1.5070751147401182,1.5227708941960119,1.532435725547648
159,0.02535000455229672,0.008175175137165204,2.5286966310814023,0.025664616545888697,0.0008646198293969952,1.5330192432585537,1.5249859199228806,1.5218792816347395,1.5199300503943238,1.5186081266595393,1.5176137664441183,1.5174690092299605,1.5129180002138478,1.508913107046488,1.5247451685919349,1.5344703024757071
160,0.02524091419736845,0.008157582859552792,2.7908367891795933,0.02702588388571694,0.0008622238447880152,1.5349891900129327,1.5268347830779079,1.5236842214418977,1.521708004087795,1.5203684083080267,1.519360902567779,1.5192388648750295,1.5148093455827079,1.5108231685083076,1.5267066962999234,1.5364962841962315
161,0.025636473554840777,0.008139981930295253,2.534834102727473,0.02714820803564357,0.0008598102302691563,1.5369523195241748,1.5286779003838533,1.525483908230399,1.5234812639495505,1.5221246376665822,1.5211045830556689,1.5209991458803962,1.5167277557282326,1.5127708992021682,1.5287106531003911,1.5385333522914748
162,0.025693891347881158,0.008122635668801052,2.7338474127463996,0.02559198120291213,0.0008573791034765853,1.538909452531791,1.5305141335625447,1.5272769217689093,1.525247842707303,1.5238740039239733,1.5228413048398157,1.5227462769028255,1.5185684684246061,1.514629144860545,1.530695640767097,1.5405683216145312
163,0.026161323201559575,0.008105502998732536,2.7384509588591754,0.025828809697364907,0.0008549305828999922,1.5408616996375117,1.532346565070685,1.5290659534539761,1.5270102691738618,1.525619076547999,1.5245736313609946,1.524483623904698,1.5203407874445196,1.5163976014762977,1.5326824616805954,1.5426003029255546
164,0.02823870238591005,0.0080884948191189,3.0377609552815557,0.026618962112463986,0.0008524647878768156,1.542813478238958,1.5341809731736071,1.5308589543263729,1.528778157246627,1.5273709416124348,1.5263138767567965,1.526224741287396,1.5220611149054197,1.5180839156799253,1.5346695069031944,1.544646561111537
165,0.025495378816754132,0.00807151330340725,2.6657078289426863,0.026695447698937672,0.0008499818385864262,1.544757660543681,1.5360089968180652,1.5326462085158867,1.5305404164504022,1.5291172295301043,1.5280485750081505,1.5279662441698652,1.523801108725702,1.519824012218555,1.5366629051133345,1.5466815745522997
166,0.025228493423352545,0.008054542666329288,2.891464444808662,0.027163942030495287,0.0008474818560442692,1.5466981550240548,1.5378308512188485,1.534427247400371,1.532296371063963,1.5308569145759066,1.5297763366405543,1.5296956583939434,1.5255732669769289,1.521622078027157,1.538675621903805,1.5487065017632915
167,0.025695941024234212,0.008037500733139125,2.6269976748153567,0.02815762313757409,0.000844964962095967,1.5486395831798252,1.5396535618203833,1.5362086510160418,1.5340521217192775,1.532595753773419,1.5315026572517076,1.531428307060091,1.527428301890318,1.523498002881746,1.5406814019811221,1.5507252424066311
168,0.02223785249569872,0.008020865573139689,2.515455530025065,0.023705368050706506,0.0008424312794113801,1.5505642598709133,1.5414575621206712,1.537968856313992,1.5357848190711154,1.5343100151516273,1.5332030609569647,1.5331293026881199,1.5291960402948046,1.5252803984788408,1.542625452382997,1.5527156571726652
169,0.02421320723645093,0.008004596591360503,2.6689618811942637,0.02483510786125265,0.0008398809314786275,1.5524833257991177,1.5432568864263543,1.539723182052786,1.537510730069081,1.536016687634787,1.534895201976777,1.5348168999177223,1.5308960268887057,1.5269357932901197,1.544469965667772,1.5546600670303925
170,0.025021082885426704,0.00798824323634468,3.0104401339776814,0.02721779954585687,0.0008373140425980697,1.554397382213824,1.5450509800354466,1.5414728773112518,1.5392323011036422,1.5377192924443466,1.53658318647709,1.536506536644551,1.532673653492653,1.5286687160458337,1.5463476257701927,1.5566074161221217
171,0.02494037386783607,0.007971822725304898,2.9217888060957193,0.026958179110977584,0.0008347307378762498,1.556303483198244,1.5468384011084226,1.5432167403206378,1.540948467531376,1.5394166164937564,1.5382657637428956,1.5381861434547166,1.534548501028788,1.5304728701161774,1.5482510018040443,1.5585536084005849
172,0.026345967199651692,0.007955297109751066,2.636308657936752,0.02803553512322286,0.0008321311432197947,1.558210926053749,1.5486261251296047,1.544962021202276,1.542667001223034,1.5411170788993536,1.5399521867607875,1.5398866801689048,1.5365033995050519,1.5323473081205174,1.5501599239783945,1.5605019064868835
173,0.026024623959500587,0.007938863761453556,2.5504401470534503,0.026270220022535845,0.0008295153853292809,1.5601105995456828,1.5504077705325048,1.546701840872154,1.5443805749912702,1.542813237671309,1.5416349640645273,1.5415782925177797,1.5384352877390262,1.5342373274077743,1.5520663171530087,1.5624494688117567
174,0.0275340300437037,0.007922389563902881,2.8023851830512285,0.027754057875108477,0.0008268835916930577,1.562010268478675,1.5521910830664596,1.5484446777823915,1.5460984609906196,1.5445149123575947,1.5433244111693756,1.5432846003476737,1.540367627050793,1.536159715814987,1.5540067768062682,1.5644062269243726
175,0.022522757830077445,0.007906080251946434,2.8862645239569247,0.02516561257753945,0.0008242358905810339,1.563895194915742,1.5539567295446137,1.5501674227580118,1.547794297203147,1.546193252440937,1.5449894535075757,1.5449705403522964,1.542329240996659,1.5381054760783333,1.5559171318621379,1.566343295393274
176,0.02552820432517066,0.007889809031815012,2.5251335161738098,0.026785238486670197,0.0008215724110384265,1.565776104392072,1.5557200844668098,1.5518881366209638,1.5494879744034467,1.5478694799034927,1.5466523990483603,1.5466583165044074,1.5442869212858985,1.5400584136606863,1.5578437299879297,1.5682874676200798
177,0.021831514125231807,0.007873773836996894,2.8272245777770877,0.024140611520046658,0.0008188932828794705,1.5676377922499016,1.5574629702700833,1.5535871702806796,1.5511587341623538,1.5495214855695503,1.548289902803435,1.5483131611509786,1.5462369650030887,1.5419999682826668,1.559755063422717,1.5702017408714397
178,0.026855239706054076,0.007857736944011578,2.8901492320001125,0.02755917270585623,0.000816198636681093,1.5695031687040153,1.559207977075397,1.5552881410771937,1.5528318951590416,1.5511763244028134,1.5499307023710178,1.5499654093599933,1.5481842020383536,1.5439555259149866,1.561687020129268,1.5721308685037694
179,0.027492379215484197,0.007841838901841163,2.6595565476454794,0.026633719326538536,0.0008134886037765481,1.5713710040617552,1.5609560631665838,1.5569934271023977,1.5545106514756601,1.5528379163426183,1.5515794216386114,1.551620656102497,1.5500531910508721,1.5458345760009105,1.5636041830125786,1.574076735627211
180,0.02576972391152813,0.007825856117606026,3.2914760382846,0.02739715108537119,0.0008107633162490162,1.5732360632849451,1.5626995018153487,1.5586941372877827,1.556185072510284,1.554495524044961,1.5532245377679166,1.5533064692399288,1.5520287568568214,1.5477603000737805,1.5655320838859232,1.5760207892397176
181,0.02273245315346182,0.007810165745576608,2.493715565185994,0.02430687447664794,0.0008080229069251662,1.5750876525078958,1.5644278734121417,1.5603788090086808,1.5578426232750175,1.5561355017458711,1.5548513260539722,1.5549649883265317,1.5539196369682968,1.5496143559492428,1.5674429224201238,1.5779524520378414
182,0.025723388399976718,0.007794439801530018,3.001287472900003,0.0267445820749741,0.0008052675093686832,1.5769305476994233,1.5661514176125866,1.562060615145705,1.559498645004526,1.5577751315939592,1.5564787827886442,1.556628082286435,1.5558625685317318,1.551513793056568,1.5693732406054026,1.5798864772163463
183,0.027138049540290247,0.007778714217090608,2.936640531755984,0.027157759760606554,0.0008024972578737563,1.5787727928549082,1.5678705983904384,1.563739467264896,1.5611533107181839,1.5594150040584835,1.558107922629856,1.5582861058301183,1.5578266747971097,1.5534358247377993,1.571322658411807,1.5818288887723797
184,0.025479090889092747,0.007763096871622164,2.6106345732696354,0.0261140446440321,0.0007997122874585352,1.5806088881552502,1.5695840304683946,1.5654133523536888,1.5628037667788328,1.5610513249611788,1.5597341209205364,1.5599345439374421,1.5597599882035162,1.5553497247024612,1.57326874118201,1.583771220920425
185,0.0228664232010085,0.007747895153906395,2.421938664279878,0.023491742716852126,0.0007969127338585488,1.5824319216616571,1.571282542084857,1.5670707084886226,1.5644363017002536,1.5626683549602443,1.5613398336677624,1.561555260680097,1.5615930688687878,1.5571307150048335,1.5751329123705664,1.585681185165323
186,0.023535172230569328,0.007733096524187817,2.0056814500130713,0.02328075663661577,0.0007940987335200903,1.5842417482313378,1.572967286505019,1.5687132159756783,1.566053491741599,1.5642696743609292,1.5629296030903916,1.5631543025285646,1.5633387694167529,1.5587848064578274,1.5769030534679855,1.5875441065417712
187,0.025443110385045608,0.007718164678227068,2.7085360228084028,0.027473889540933813,0.0007912704235935661,1.5860511961941357,1.574650338516261,1.5703546930935843,1.5676700616641608,1.5658705557898067,1.564518948881035,1.5647769215965404,1.5652011131997425,1.5605157563473298,1.5786906467383757,1.5894043743893425
188,0.022332238407806092,0.007703444420929387,2.9141172696836293,0.024286081256161128,0.0007884279419268118,1.5878466251491485,1.576318965564035,1.5719811256668246,1.5692708098771098,1.5674546999159955,1.5660906108601824,1.5663735653476598,1.5669957621194204,1.5622312954870463,1.5804810621455128,1.5912470084559112
189,0.023719579251244138,0.0076890417071265715,2.5171762970276177,0.024120511799588455,0.0007855714270583737,1.5896355979708086,1.5779804714095391,1.5735993973490656,1.5708626052104613,1.5690290994640557,1.567651853601847,1.5679523181176138,1.5687070511337553,1.563827556967286,1.5822045032307168,1.5930651466005066
190,0.02355116570793012,0.007674672980765225,2.857777331955731,0.025611666224427152,0.0007827010182107565,1.591418769528506,1.5796334515141512,1.575208490665841,1.5724447320747181,1.5705931061687615,1.569201978114481,1.569513378218877,1.5704721810016977,1.565452860389021,1.583936152662256,1.5948735082355243
191,0.025266253697708678,0.007660458892826062,3.19391460204497,0.025112130511557928,0.0007798168552836381,1.593197763720532,1.5812828019608614,1.5768146727149785,1.574024701371465,1.5721556482432169,1.5707512360180853,1.571068443848145,1.5721630414397652,1.5670218485439837,1.585667769625716,1.5966810469768857
192,0.02372481042497708,0.007646579021402495,2.245584955904633,0.02391254567692159,0.0007769190788470504,1.594970204023606,1.5829261360075124,1.5784143949005116,1.5755978186677193,1.5737108824557795,1.5722927551124868,1.5726104342004459,1.573781348069335,1.5684777269545875,1.5872990115468681,1.5984367299190896
