repeat,K,mean,worst,cvar_0.01,cvar_0.05,cvar_0.1
23,15,3.976690864967695e-06,1.2984831326140984e-05,1.2962500828277878e-05,1.1285656089084316e-05,9.52662016347491e-06
23,16,3.14202295531119e-06,1.0534370645697288e-05,1.0090108706467368e-05,8.658761616142724e-06,7.304097202917795e-06
23,17,2.610361994251533e-06,8.626528704857079e-06,8.463077764073311e-06,7.112097697130271e-06,5.9570001910211625e-06
23,18,2.229329200875044e-06,7.285836693655408e-06,7.191923728635682e-06,5.978586039017704e-06,5.109163715475347e-06
23,19,1.9156052921011413e-06,6.211066274736721e-06,6.121295218921794e-06,5.126052869546192e-06,4.4300839783644565e-06
23,20,1.6325080402157895e-06,5.299284483705976e-06,5.188466807425307e-06,4.458729927395811e-06,3.835513959688263e-06
23,21,1.3699763081444647e-06,4.971163161584279e-06,4.757214433383883e-06,3.881451863679257e-06,3.298969835852615e-06
23,22,1.1298088348879404e-06,4.833308724571616e-06,4.297612268065036e-06,3.2668258876435953e-06,2.8515443789655265e-06
23,23,9.167005283353995e-07,4.483775035033706e-06,3.7602001602093685e-06,2.8263043785541547e-06,2.468089697521278e-06
23,24,7.339909133747001e-07,3.961545667464708e-06,3.592874417409712e-06,2.5440759601966785e-06,2.136286208588108e-06
23,25,5.824379076793999e-07,3.3306830699281897e-06,3.3187608030675556e-06,2.2390397843882197e-06,1.8169570620927353e-06
23,26,4.604991221169953e-07,3.269529018820359e-06,2.9664068469688585e-06,1.9049125163941285e-06,1.5097733481745642e-06
23,27,3.651049828718408e-07,3.101773953953533e-06,2.5638675462317346e-06,1.6062287056759905e-06,1.2315076076931111e-06
23,28,2.9240502470482417e-07,2.807817255274704e-06,2.139065458236608e-06,1.318720816477829e-06,9.972455508813154e-07
23,29,2.3831139920772614e-07,2.4110498161992384e-06,1.7741490273783907e-06,1.0506776214645497e-06,8.086755783248595e-07
23,30,1.9884211483463976e-07,1.951154350549483e-06,1.4340877337722376e-06,8.30614702392076e-07,6.546727678026781e-07
24,1,0.017754379747618364,0.026622009943755506,0.02656433398149515,0.024179821338657835,0.02317251414931159
24,2,0.005950038380263465,0.008698186622987642,0.00865408447370902,0.00814615323483075,0.007820095259000407
24,3,0.0024537925387299302,0.004502983363808848,0.00419826793427016,0.0037118453270090076,0.0035226103203658834
24,4,0.0010505438056287201,0.0025386364730756827,0.0022394123211102526,0.0018308866079735143,0.0016912090072867367
24,5,0.0004759903081777715,0.0015892341418179449,0.0013233005556734449,0.000969031549591282,0.000868827036659575
24,6,0.00023030355435331052,0.001050968460787581,0.0008358794413990446,0.0005550516049247469,0.00048190923721549636
24,7,0.00012132022057841911,0.0007250845507438763,0.0005467115558215823,0.00034117465301491414,0.0002861287266657751
24,8,7.002865306431145e-05,0.0005185031615619607,0.00036993286828773306,0.00022042618115018618,0.0001812508296377946
24,9,4.360566848307597e-05,0.00038128235618178403,0.00026565941881295834,0.00014953107663008,0.0001193141197100673
24,10,2.8425242638897147e-05,0.00028508546159975595,0.0001935612338820902,0.00010263917532533993,8.056834478514894e-05
24,11,1.8885373305351647e-05,0.00021395148778628837,0.0001420221567651245,7.095956340214976e-05,5.539108288524627e-05
24,12,1.2622800715711984e-05,0.00015919938819142468,0.00010529516895226605,5.0180405706337846e-05,3.781946118117345e-05
24,13,8.51097176279513e-06,0.00011623629427918887,7.628179240383895e-05,3.5587107554220545e-05,2.574064542714993e-05
24,14,5.880316319996727e-06,8.255626069362122e-05,5.3831771429289236e-05,2.4916277593160515e-05,1.798906792870079e-05
24,15,4.252658839360405e-06,5.6585444222459105e-05,3.703081329892815e-05,1.7393069047925046e-05,1.2842930413768628e-05
24,16,3.266896039740264e-06,3.7102821814567995e-05,2.4911083715924434e-05,1.2312797759043956e-05,9.38836225864198e-06
24,17,2.6602761649219696e-06,2.3007598013737872e-05,1.646149155454128e-05,9.08415187015504e-06,7.114473650735446e-06
24,18,2.2567861359657916e-06,1.3264117892740868e-05,1.0739754176409147e-05,6.979675642967298e-06,5.6236017624296414e-06
24,19,1.9508444919302143e-06,7.025162085900575e-06,7.019966720381334e-06,5.5145256412106e-06,4.6344912845759904e-06
24,20,1.6875577940209202e-06,6.125145958709085e-06,6.055997930915826e-06,4.543443993642333e-06,3.927862694331256e-06
24,21,1.4438624680403165e-06,5.195530320103709e-06,5.107236422081447e-06,4.012797464831193e-06,3.4475455857598873e-06
24,22,1.2138690658319478e-06,4.245917313601245e-06,4.208761160993375e-06,3.5256278991015053e-06,3.0042069784590614e-06
24,23,9.994394194793508e-07,3.7491887932658967e-06,3.5784946587377416e-06,3.007230836113019e-06,2.5593683227346157e-06
24,24,8.050901243322693e-07,3.1097475793054498e-06,3.05890640686261e-06,2.5075653784230924e-06,2.115599367456952e-06
24,25,6.355143637519646e-07,2.5442300015253265e-06,2.5070487800385953e-06,2.0654353346573804e-06,1.7476970756973555e-06
24,26,4.942713283182149e-07,2.613162146531232e-06,2.392306661937497e-06,1.7878963568998162e-06,1.4434288737025283e-06
24,27,3.8292738035016366e-07,3.2919514802476976e-06,2.517893716081253e-06,1.5337128811629762e-06,1.200201590383333e-06
24,28,3.005611463554778e-07,3.81874407867598e-06,2.7046841425753255e-06,1.3212538920806492e-06,1.0032913010447167e-06
24,29,2.4378691955079374e-07,4.16559006515834e-06,2.8359094346893717e-06,1.1726089419452745e-06,8.703795272814668e-07
24,30,2.0735304914516033e-07,4.329459493505027e-06,2.8631311239219514e-06,1.0694941045174142e-06,7.707031732202934e-07
25,1,0.017780295527290744,0.026692930323766396,0.025884534529884533,0.02406882257288232,0.023158868205974726
25,2,0.005941234336892604,0.008874281015140562,0.008783882818267603,0.008144710653854737,0.007781997617910779
25,3,0.002451586377493693,0.004061895169035082,0.003951414055762549,0.003630835709153432,0.0034306123492119345
25,4,0.0010492305002283281,0.0019556906341926293,0.001927397989455776,0.0017351256928570934,0.0016217676357562559
25,5,0.0004743910714756537,0.0010333251356776005,0.0010239131992109897,0.0008949424749871262,0.0008283503291139548
25,6,0.00022806071305210156,0.0006155903176940172,0.0006004080439572121,0.0004960613606673508,0.0004557193386029866
25,7,0.00011868972936320595,0.0003721552284460577,0.0003612647714015809,0.0002945429783607565,0.0002661514627839678
25,8,6.734965724365473e-05,0.00022796206030215897,0.00022156331873146674,0.00018441806111612014,0.00016409758711449855
25,9,4.11821401502987e-05,0.00014337324057330916,0.00014267167369085557,0.00012066024660736302,0.00010437321013186725
25,10,2.6394756358001622e-05,0.00010584477779688282,9.787806823873739e-05,7.91498910360029e-05,6.693178334334383e-05
25,11,1.72483510185231e-05,7.872379308302811e-05,6.817893982283641e-05,5.205178920994684e-05,4.279045843163632e-05
25,12,1.1320044699121808e-05,5.795183090420344e-05,4.761535082199855e-05,3.392971170528403e-05,2.7241144189518214e-05
25,13,7.487349814604851e-06,4.179983697254171e-05,3.395981822157895e-05,2.1948803920011087e-05,1.7635168801966613e-05
25,14,5.102770873341525e-06,2.949234027658708e-05,2.428219927583546e-05,1.474590650266983e-05,1.1943437300322558e-05
25,15,3.6994356752226905e-06,2.0490322461020155e-05,1.735762123936185e-05,1.0896590792898676e-05,8.83572067611051e-06
25,16,2.9115971911996815e-06,1.4216090554601334e-05,1.2457752090100456e-05,8.444256702129831e-06,6.9448688186604565e-06
25,17,2.4644626973484405e-06,1.0031934235718508e-05,9.033457571003727e-06,6.817452657075593e-06,5.782348152976649e-06
25,18,2.17261347997865e-06,7.3204182674801556e-06,6.862434976994257e-06,5.879666660746121e-06,4.96031518041176e-06
25,19,1.9294988535702504e-06,5.721987629097378e-06,5.644655020693665e-06,4.933621921959346e-06,4.30810228723518e-06
25,20,1.6883169195367231e-06,4.904298412935262e-06,4.73601694020741e-06,4.09653900629879e-06,3.7336488329349285e-06
25,21,1.4399984484338614e-06,4.354641166990275e-06,4.074795657202423e-06,3.594652969492208e-06,3.234367605355244e-06
25,22,1.1937520772019113e-06,4.1065401039323e-06,3.890047481919745e-06,3.1945107762828783e-06,2.873413778973501e-06
25,23,9.633388840778057e-07,3.615813686805638e-06,3.5393470045732736e-06,2.84360089523837e-06,2.5165577777742e-06
25,24,7.596616543537785e-07,3.0599764585227132e-06,3.013331241243564e-06,2.4640073189073172e-06,2.1353403337266863e-06
25,25,5.883846228356578e-07,2.5338048458089405e-06,2.518218681149339e-06,2.0432181865492618e-06,1.7220120320557888e-06
25,26,4.5051134395590604e-07,2.020887455578462e-06,1.991169521167264e-06,1.6240074555329354e-06,1.3335282530627617e-06
25,27,3.440132633577006e-07,1.6692393503190198e-06,1.5957695986045908e-06,1.2709663626733932e-06,1.0204604627506535e-06
25,28,2.6529781895787737e-07,1.4960342831604934e-06,1.359896544337735e-06,1.0047496504889527e-06,7.953716259251406e-07
25,29,2.1007844097799847e-07,1.3030402471081848e-06,1.2656723665269448e-06,8.05592427855375e-07,6.447000335223792e-07
25,30,1.7374753879411689e-07,1.1541759957906578e-06,1.122817011369647e-06,6.744415035389598e-07,5.382637258360305e-07
26,1,0.017720644196303557,0.026338374012733413,0.026208484872488277,0.024298922934492456,0.023381299488579973
26,2,0.005964507629162987,0.009369597705241182,0.008956580219433404,0.008026099119871916,0.007712918781716019
26,3,0.00246623386236312,0.0041702032235046115,0.004093308292233254,0.0036437291385595623,0.003450378239638017
26,4,0.0010545253474508656,0.002167357168949836,0.0020336229557661855,0.0018007864221180985,0.0016679486666556608
26,5,0.0004748807333904182,0.0012352737401401905,0.0011118482827005504,0.0009434610162599056,0.000859793287556127
26,6,0.00022695408694609225,0.0007320762517817814,0.000646353063209157,0.000527754489015267,0.00047394533215483394
26,7,0.00011769871101006485,0.00044593378550791953,0.00039440726858709706,0.000316522687882703,0.00027762168881983985
26,8,6.688836082108749e-05,0.0002766337252916587,0.0002533257351911058,0.00020081938310762565,0.00016775597216922008
26,9,4.117384583973897e-05,0.0001734198238197297,0.00017057480486042876,0.00013024095485028177,0.00010667983967706234
26,10,2.6621400259950792e-05,0.00012113254969661898,0.00011512838026396468,8.570668589692409e-05,7.002999856335778e-05
26,11,1.7538094224134924e-05,8.454004421437617e-05,7.65060680593103e-05,5.743056662666376e-05,4.582766900389477e-05
26,12,1.1573648375434704e-05,5.6034808271068476e-05,5.120125530674454e-05,3.8181009320205e-05,2.962412505359525e-05
26,13,7.672229235949034e-06,3.483908634088522e-05,3.374036319989694e-05,2.573970172549765e-05,1.936299446778414e-05
26,14,5.225953750936697e-06,2.277371649039344e-05,2.151231304086998e-05,1.7317920149237878e-05,1.3237898667696425e-05
26,15,3.7820352417273474e-06,1.666017212530446e-05,1.616151288724721e-05,1.2211774823046908e-05,9.672184975598068e-06
26,16,2.9693007519268768e-06,1.373398486726972e-05,1.2502897633325871e-05,9.253337596215917e-06,7.5027123030108535e-06
26,17,2.501653180270974e-06,1.0812480810760283e-05,9.817784356336097e-06,7.176812036204248e-06,6.213637331903334e-06
26,18,2.186283257512574e-06,8.09955875761244e-06,7.602658516240061e-06,5.765048437815238e-06,5.167171359580068e-06
26,19,1.9166616151322146e-06,5.806646972734995e-06,5.7937514146540836e-06,4.824633780946803e-06,4.326085174167618e-06
26,20,1.6507645607240267e-06,4.6704057885458674e-06,4.582407413346106e-06,4.062640235557704e-06,3.6342234764210634e-06
26,21,1.3849826846336577e-06,4.0682001907769184e-06,3.976243744289799e-06,3.4387159486528363e-06,3.1317569088224683e-06
26,22,1.131736244818174e-06,3.4587949156350694e-06,3.4249071118766606e-06,3.054481043530005e-06,2.7325513757335426e-06
26,23,9.050032224164944e-07,3.2206714628943096e-06,3.152703583143242e-06,2.73972921435735e-06,2.434936055599614e-06
26,24,7.135048025597646e-07,3.0222617561305007e-06,3.013426714224068e-06,2.4477099556534598e-06,2.108912628643219e-06
26,25,5.594325250466387e-07,3.096202447607142e-06,2.9932394725747055e-06,2.1400401147770137e-06,1.7830389268164858e-06
26,26,4.400100625506727e-07,3.0238832799259527e-06,2.8564819693159846e-06,1.8214452147406875e-06,1.4795566438482111e-06
26,27,3.498522699760464e-07,2.808748099392826e-06,2.616346054057091e-06,1.5315909746848083e-06,1.2096290436212235e-06
26,28,2.829202889490051e-07,2.4832989215124234e-06,2.2966836789037654e-06,1.2406416787397897e-06,9.651026193423395e-07
26,29,2.336808981363957e-07,2.086378918903835e-06,1.9289829562953664e-06,9.765750295862201e-07,7.605670773661674e-07
26,30,1.9754146256815083e-07,1.6585923957962884e-06,1.5473023587127489e-06,7.661658368587605e-07,6.049293359717066e-07
27,1,0.017681393235438114,0.027477503549239543,0.027188273723204336,0.024812754194127186,0.02347250851562146
27,2,0.005930102400245898,0.009247413848378854,0.008962464365358355,0.008238556727942055,0.00789927941467855
27,3,0.0024582389579508412,0.00437448293725144,0.004242380942479359,0.003803483720225112,0.003576971139230188
27,4,0.0010565703029093766,0.00219143522987916,0.0021899326162895996,0.0018781571460180922,0.0017153860611797175
27,5,0.0004810241311627977,0.001210571013259947,0.0011788027586739417,0.0010121154370840541,0.0008910894182849545
27,6,0.00023278754209478245,0.0006912683804204625,0.0006670539729943176,0.0005769196397989499,0.0004984477953264966
27,7,0.00012231508681039257,0.00041338018061727746,0.00040955456457321903,0.0003476831611172281,0.000301289604766954
27,8,7.001630146537022e-05,0.0002789037868290322,0.00026211927988140506,0.00021841350831084986,0.00018968605755554513
27,9,4.323457240075141e-05,0.0001876147196779532,0.00017667039797546424,0.00014291088202372215,0.0001231697982512603
27,10,2.8011121520127453e-05,0.00012314283172023245,0.00011691721603855722,9.437595407856667e-05,8.03531100676037e-05
27,11,1.857120579590947e-05,7.738095751364745e-05,7.471672486081325e-05,6.166078175314211e-05,5.261643043169184e-05
27,12,1.2412465677644806e-05,4.608545926615131e-05,4.589394439963502e-05,4.002287171579607e-05,3.474028471077369e-05
27,13,8.37403028871431e-06,3.1841202059444645e-05,3.107630583853611e-05,2.6671759631828352e-05,2.3099922101534814e-05
27,14,5.789387771714255e-06,2.2082147128248115e-05,2.1329132797145935e-05,1.8986222812249144e-05,1.58268984531799e-05
27,15,4.193718303467092e-06,1.771815097999293e-05,1.7398675400036922e-05,1.4305870120630935e-05,1.1512901811360913e-05
27,16,3.230535511984885e-06,1.5599006829836017e-05,1.4898354504667518e-05,1.0993546773928554e-05,8.86578071247566e-06
27,17,2.6360847092727657e-06,1.2944027636445854e-05,1.22132590002578e-05,8.643475580914732e-06,6.982325641415654e-06
27,18,2.2334158532206503e-06,1.0071475037540781e-05,9.523570147080532e-06,6.864500028266155e-06,5.580994783213097e-06
27,19,1.9200153987683084e-06,7.347770310877214e-06,7.0740349186519775e-06,5.465714051178868e-06,4.60182835078801e-06
27,20,1.6475217716436887e-06,5.065104341923503e-06,5.046604184928516e-06,4.428692103028673e-06,3.8566878316034376e-06
27,21,1.3999792738919143e-06,4.0290964180633145e-06,3.987290094497802e-06,3.710262389042708e-06,3.4207999628110823e-06
27,22,1.1760329217057404e-06,4.422216494252055e-06,4.140519825801134e-06,3.4681535545988357e-06,3.059440689775216e-06
27,23,9.777262749544816e-07,4.6083940358937225e-06,4.253283601322878e-06,3.2022004151138797e-06,2.7706249318123496e-06
27,24,8.05542881561929e-07,4.5175570128798615e-06,4.078308042344114e-06,2.9550991594394516e-06,2.4994740840487416e-06
27,25,6.577125372968208e-07,4.184670042788783e-06,3.6704421586218326e-06,2.6505483918167724e-06,2.1975353335842756e-06
27,26,5.31451711771783e-07,3.661578150975758e-06,3.1077360947093712e-06,2.2962448446323437e-06,1.8724423739626205e-06
27,27,4.2436230541280375e-07,3.014144415549499e-06,2.7148135416765376e-06,1.919172513816342e-06,1.5508412578659066e-06
27,28,3.3507183337094424e-07,2.316327471308167e-06,2.233449267211138e-06,1.5496951033796686e-06,1.2363287701413055e-06
27,29,2.6299615335457994e-07,1.7950688833331928e-06,1.7179934783973895e-06,1.199882913493186e-06,9.54559109774593e-07
27,30,2.0760323677810383e-07,1.397763629485811e-06,1.2514435377367807e-06,9.174956941994607e-07,7.24041128001321e-07
28,1,0.017957119420341564,0.029189518922743803,0.02755124266970307,0.024097576506353087,0.022875396056025368
28,2,0.006049934650893042,0.00840858887266246,0.00830189680070822,0.007919322542094516,0.0076659980530391775
28,3,0.002497599798140174,0.0038728941529642806,0.0038717092138636196,0.0035727531595956923,0.0033898823086402326
28,4,0.0010645137584285311,0.0019314053384117498,0.0019091194802692058,0.0016913292478166978,0.0015782274467126228
28,5,0.0004782340323578563,0.001061371252691683,0.0010293923209576338,0.0008601038807047757,0.0007983693355946241
28,6,0.00022788549605690683,0.0006333043112933194,0.0005799913470528576,0.00047620537305907934,0.00043698277399536946
28,7,0.0001178431921426514,0.0003887542549323191,0.0003470445133453246,0.00028424955752594434,0.00025478218973601694
28,8,6.681598877129584e-05,0.0002396705761865205,0.00022064760117319825,0.00017382560693120835,0.0001548185090301797
28,9,4.1062738839685675e-05,0.00014625414209824605,0.0001437675057013335,0.00010927004141703235,9.671302911868113e-05
28,10,2.6555058468703683e-05,9.751098827892291e-05,9.274328113427333e-05,7.07703061662709e-05,6.279889644807539e-05
28,11,1.7553112660227036e-05,6.613360774336145e-05,5.985568053516852e-05,4.6905828432822564e-05,4.10380771943281e-05
28,12,1.1672098509233988e-05,4.440188836600724e-05,4.258447198599495e-05,3.1777439416141044e-05,2.6871268086119765e-05
28,13,7.81829362416369e-06,2.997930163314619e-05,2.9932351143784972e-05,2.1802684703260123e-05,1.8235403332697984e-05
28,14,5.368961277206121e-06,2.10273478632895e-05,2.0911941772844663e-05,1.555635505610018e-05,1.2684995497966713e-05
28,15,3.8822853498861025e-06,1.5114694932173602e-05,1.500109476581941e-05,1.1335873104905678e-05,9.370183241492343e-06
28,16,3.0141761223753053e-06,1.1708675565679146e-05,1.1650033174581214e-05,8.598587362294103e-06,7.046971246492335e-06
28,17,2.503419550054574e-06,9.292283226411274e-06,9.20037767734495e-06,6.855820293134377e-06,5.8162230688454775e-06
28,18,2.169362692999241e-06,7.640238114445016e-06,7.501679858839067e-06,5.846883463284779e-06,4.998150749075775e-06
28,19,1.9037926363459783e-06,6.3237994408763335e-06,6.289240026462055e-06,5.062678892367509e-06,4.419399794954402e-06
28,20,1.6550252227837152e-06,5.198995720809519e-06,5.170593643858497e-06,4.347366098824959e-06,3.84555203036855e-06
28,21,1.4084648580423524e-06,4.211062512012193e-06,4.151037733148664e-06,3.6458585735934652e-06,3.3412172322247006e-06
28,22,1.1687018798970808e-06,3.345341100531896e-06,3.2903688260781706e-06,3.0895385929321615e-06,2.8236356769042833e-06
28,23,9.464025022701374e-07,3.074978345770161e-06,2.9585642199122857e-06,2.58057245052398e-06,2.3833579991200387e-06
28,24,7.508077215089008e-07,2.729337375267625e-06,2.583102191749362e-06,2.143453750723977e-06,1.958464206594741e-06
28,25,5.868490136863976e-07,2.2906160332165327e-06,2.166687744430217e-06,1.732092053584453e-06,1.5820939908550504e-06
28,26,4.551385227462411e-07,1.833901065594044e-06,1.76998429794343e-06,1.411193849116942e-06,1.2535797217975018e-06
28,27,3.5321387167836585e-07,1.4074576261152523e-06,1.3915851956038654e-06,1.1426426725690504e-06,9.922688995488182e-07
28,28,2.7696208948489615e-07,1.112587072757017e-06,1.1029330687184806e-06,9.304026286372149e-07,7.756776496041923e-07
28,29,2.2171811398407752e-07,9.518631044662451e-07,9.207926260082354e-07,7.511718024079627e-07,6.109093181080221e-07
28,30,1.829287262735876e-07,8.144615271664948e-07,7.57133517827979e-07,6.136442969794957e-07,5.072177649356329e-07
29,1,0.017657678469788843,0.028265625809058947,0.027652974558399337,0.023846036598179278,0.022725547477329026
29,2,0.005971015154275785,0.008562471738698412,0.008411657550053749,0.00783244746807486,0.00757119184382473
29,3,0.002484613242769478,0.0040946404161379376,0.003866685949079251,0.0034864962157777914,0.003345423523438027
29,4,0.001073530342799769,0.0020665501273150243,0.001900776379733371,0.0016621161228438242,0.001592008724720347
29,5,0.0004891592431930871,0.0010923387362901074,0.001033744984592876,0.0008773533787615315,0.0008200717478861893
29,6,0.00023670783477869157,0.0006446609523064727,0.0006229850253672044,0.0005054070525836985,0.0004547995639212738
29,7,0.00012388981268797965,0.0004417593670084768,0.00039316253088423237,0.00030953979327785075,0.00027018944794527115
29,8,7.067409620512328e-05,0.0003023735324114783,0.00025741125789001916,0.00019809564036852106,0.00016881106698736956
29,9,4.3489749604466305e-05,0.00020359269436454825,0.00017454722088039977,0.00013042308480705394,0.00010942398094346147
29,10,2.8113551431210058e-05,0.00013533093560578848,0.00012094879843090284,8.761919091942232e-05,7.387239271439886e-05
29,11,1.85934336141173e-05,9.024368054271543e-05,8.471982283301787e-05,6.038607676497453e-05,5.0607089428912916e-05
29,12,1.2395133508796906e-05,6.152356979112483e-05,6.025828766704442e-05,4.296544168675678e-05,3.477893080117355e-05
29,13,8.34702995183998e-06,4.370145931212499e-05,4.353910495698488e-05,3.153291389571268e-05,2.3962779119976115e-05
29,14,5.783004106651649e-06,3.208944661688266e-05,3.186177389208014e-05,2.326656694191337e-05,1.6897174042336343e-05
29,15,4.229988541890789e-06,2.372210815645187e-05,2.3555529785902147e-05,1.722003065364525e-05,1.238683263294167e-05
29,16,3.317290699174427e-06,1.8188849532695837e-05,1.760575153798005e-05,1.2822302990147125e-05,9.393210086321523e-06
29,17,2.764682999418645e-06,1.4197680352986564e-05,1.3341371979757157e-05,9.6524987838868e-06,7.42481555039428e-06
29,18,2.383197787683763e-06,1.121140982990809e-05,1.0261453909922943e-05,7.386322255484538e-06,6.049421108328842e-06
29,19,2.066104753296762e-06,8.865456678462931e-06,7.979270740454572e-06,5.80241534138029e-06,5.003150501253005e-06
29,20,1.7685373221435157e-06,6.933907476064445e-06,6.218825151715289e-06,4.737213100962698e-06,4.147397356801937e-06
29,21,1.4828609388114398e-06,5.308125330444962e-06,4.877451840851814e-06,3.851567623360438e-06,3.3990144033562284e-06
29,22,1.2173057819357015e-06,4.014230257270143e-06,3.986462395005989e-06,3.1707841035523098e-06,2.8191126291945823e-06
29,23,9.82003335931399e-07,3.432010558920814e-06,3.1601711192029514e-06,2.675795169973979e-06,2.4379635561394205e-06
29,24,7.826605981775184e-07,2.7833434176311953e-06,2.597525885943937e-06,2.3013731693211497e-06,2.090355613683072e-06
29,25,6.196772695826513e-07,2.2325969773971157e-06,2.209172297194396e-06,2.0100806402684117e-06,1.7887534395289768e-06
29,26,4.898544520779058e-07,2.5193270973464307e-06,2.2787206897325097e-06,1.7341939976115053e-06,1.4896138345963301e-06
29,27,3.8849917318142e-07,2.654040956102384e-06,2.215257495046343e-06,1.452966671765463e-06,1.2219619248822404e-06
29,28,3.1082890169447445e-07,2.5767735333771546e-06,2.0249231675478674e-06,1.2332983834149878e-06,9.894710064048952e-07
29,29,2.525191100830303e-07,2.3234570463846844e-06,1.740935363217015e-06,1.0366765043637935e-06,8.064800641934782e-07
29,30,2.0971641052412088e-07,1.9576580719515483e-06,1.425222953478996e-06,8.377275160702225e-07,6.631648061751678e-07
30,1,0.017743727429758147,0.027225908998531324,0.02554277175555687,0.02309525010322354,0.0224070964662043
30,2,0.006012672381682185,0.00836007643278137,0.008310763344861126,0.007938039605269849,0.007668726218355103
30,3,0.0025016080372615357,0.003869715508177872,0.003840192405416047,0.0035708180332272937,0.0034299548877228755
30,4,0.0010826335351633303,0.0019599894407181817,0.0018848592065313999,0.0017499465385039607,0.0016319736499528336
30,5,0.0004946789937415646,0.0010071736514000976,0.0010048766777132128,0.0009399827959834907,0.000844515188321678
30,6,0.00023925248357516585,0.0006026592566791345,0.0005974576875686212,0.0005316929136954717,0.0004682829599798761
30,7,0.0001241672869621184,0.0003693242179986058,0.0003652024601121115,0.00031690143400962345,0.0002741262609550054
30,8,6.953739414371834e-05,0.00022803135344541317,0.00022480586974016624,0.00019630275650063663,0.0001679909212159035
30,9,4.1725704054331604e-05,0.0001413468239371063,0.00014129724292793284,0.00012379095980630136,0.00010529555176063668
30,10,2.6309304800293825e-05,9.148514856791789e-05,8.973982528521722e-05,7.78378641816421e-05,6.65653759932928e-05
30,11,1.7065822166166945e-05,5.9740518199811424e-05,5.737091237876782e-05,4.878000187269466e-05,4.186048745017766e-05
30,12,1.1241994030852537e-05,3.882888752788366e-05,3.660472679829828e-05,3.0635117359336496e-05,2.612607109132317e-05
30,13,7.529734766666472e-06,2.4733142911554e-05,2.354084797206525e-05,1.9501187815092046e-05,1.6455469575766408e-05
30,14,5.211516898588268e-06,1.5257872992857828e-05,1.4977206529942875e-05,1.3035369858946756e-05,1.0929123395489705e-05
30,15,3.8191463472622085e-06,1.027462807370522e-05,1.0256453041655326e-05,9.169058620975292e-06,8.013469839500945e-06
30,16,3.0112492300041595e-06,8.54586463318802e-06,8.111781514115496e-06,6.997049491571654e-06,6.2877441220704474e-06
30,17,2.5364003680804686e-06,7.269689797637989e-06,6.722239671999126e-06,5.696229122021773e-06,5.231850964893677e-06
30,18,2.2221228404789956e-06,6.0942512569360566e-06,5.6101837424343235e-06,4.838021615474196e-06,4.454581627451575e-06
30,19,1.9653589040933526e-06,4.955204473363277e-06,4.7225717323121095e-06,4.214492927062154e-06,3.902954372412535e-06
30,20,1.7176927652287957e-06,4.0760276375231485e-06,4.0076444684705915e-06,3.775448968585128e-06,3.543730740365945e-06
30,21,1.4670148382040961e-06,3.96812027290032e-06,3.9448115048514275e-06,3.5521765826664866e-06,3.2921272900253723e-06
30,22,1.2199799197548921e-06,3.911135497639238e-06,3.871388408415432e-06,3.3708951438433298e-06,3.0413892099760144e-06
30,23,9.88803252758011e-07,3.6359945642977547e-06,3.6358825763036127e-06,3.0997390019236433e-06,2.6858463848702864e-06
30,24,7.836971266163931e-07,3.230292179628375e-06,3.2050973279356057e-06,2.7274445516250297e-06,2.3001688651093706e-06
30,25,6.101760879438742e-07,2.8270790132323585e-06,2.753354443196037e-06,2.3196761919743836e-06,1.901455908433139e-06
30,26,4.6937966252194666e-07,2.40423724399147e-06,2.237750953699402e-06,1.9018502824830953e-06,1.5128953501243559e-06
30,27,3.595409362987996e-07,1.9025973917987527e-06,1.7815594743777756e-06,1.4913064074746822e-06,1.1575988950205317e-06
30,28,2.7736146304903315e-07,1.3949848616604898e-06,1.3665688603415824e-06,1.10800632972024e-06,8.689147923662164e-07
30,29,2.1882680179598216e-07,1.0004099136682229e-06,9.794791739550574e-07,7.965365541396536e-07,6.446228907213696e-07
30,30,1.795499397565174e-07,7.021822408071185e-07,6.947298053541571e-07,5.827299709329989e-07,4.964305457947424e-07
31,1,0.018047162784134017,0.030654523664036416,0.028158989090152117,0.02498977691496814,0.023633722619064094
31,2,0.006056105894511728,0.009773671459341637,0.009583201400885064,0.008507459999846801,0.008004181295910087
31,3,0.002522786540812791,0.0046356559923133615,0.00452838209142988,0.0038380440506538527,0.0035636634718413745
31,4,0.0010939973117164218,0.0022417310732842388,0.00222157623424013,0.0018357182598046228,0.0016957627471619354
31,5,0.0005013383242242378,0.0011610222140983673,0.0011440736220614826,0.000940113705808796,0.0008672640446177375
31,6,0.00024390702265742048,0.0006265613691787235,0.0006030588008771229,0.0005170400223365873,0.00047120140326299177
31,7,0.0001277260821477398,0.000347686048873701,0.0003443546929014751,0.0003013527017286183,0.0002741442381757353
31,8,7.236188311654294e-05,0.00022766854941842437,0.00022415387368559104,0.0001864929718959389,0.00016875051876092794
31,9,4.3933427025176275e-05,0.00015892760271441592,0.000151055088717054,0.00012276598999416693,0.00010760205228981484
31,10,2.799445913045251e-05,0.00011214800524205149,0.00010174778873359676,8.204828309430906e-05,7.025475682181841e-05
31,11,1.833312719426358e-05,7.872848476666845e-05,7.1899651237339e-05,5.6128810786035805e-05,4.626071923114599e-05
31,12,1.2193542813840573e-05,5.463016828335495e-05,5.1342690833001126e-05,3.805170051494846e-05,3.083874596657271e-05
