i,K,obj_val
99.0,10.0,3.08573765417306e-05
99.0,11.0,1.789088775710381e-05
99.0,12.0,1.0402084165544581e-05
99.0,13.0,6.3857842701608505e-06
99.0,14.0,4.4887157741785475e-06
99.0,15.0,3.7519056045075735e-06
99.0,16.0,3.5386739681736423e-06
99.0,17.0,3.473103685455904e-06
99.0,18.0,3.3664305550303675e-06
99.0,19.0,3.1478153123124834e-06
99.0,20.0,2.8121824391019894e-06
99.0,21.0,2.3869415439292574e-06
99.0,22.0,1.913024422480817e-06
99.0,23.0,1.4345645533287903e-06
99.0,24.0,9.929528375043105e-07
99.0,25.0,6.226410424383842e-07
99.0,26.0,3.47410851139632e-07
99.0,27.0,1.7711154855167233e-07
99.0,28.0,1.0591853354460486e-07
99.0,29.0,1.1342781650309667e-07
99.0,30.0,1.6914057855588713e-07
100.0,1.0,0.020740176282804564
100.0,2.0,0.007583355212811946
100.0,3.0,0.003357267176233451
100.0,4.0,0.0015463468698268471
100.0,5.0,0.0007201156160004124
100.0,6.0,0.0003255195320749568
100.0,7.0,0.00013645005732457609
100.0,8.0,4.995685411250841e-05
100.0,9.0,1.4760246637819811e-05
100.0,10.0,3.985846641398972e-06
100.0,11.0,3.463574096412329e-06
100.0,12.0,5.986854964000769e-06
100.0,13.0,8.241440526949511e-06
100.0,14.0,9.072353080875014e-06
100.0,15.0,8.456184534127177e-06
100.0,16.0,6.8693649400836e-06
100.0,17.0,4.90490698986917e-06
100.0,18.0,3.0600413775949576e-06
100.0,19.0,1.6436267556020168e-06
100.0,20.0,7.649087251043997e-07
100.0,21.0,3.734200830914999e-07
100.0,22.0,3.2434200922463683e-07
100.0,23.0,4.4654280138780495e-07
100.0,24.0,5.954327426155768e-07
100.0,25.0,6.811171351721948e-07
100.0,26.0,6.719104112126393e-07
100.0,27.0,5.805239747363664e-07
100.0,28.0,4.4300948908215547e-07
100.0,29.0,2.9913171645307907e-07
100.0,30.0,1.791894769504587e-07
101.0,1.0,0.017584892946670764
101.0,2.0,0.006974326313011104
101.0,3.0,0.0031093542821116083
101.0,4.0,0.0014186328650163105
101.0,5.0,0.0006465746475772168
101.0,6.0,0.00028928597793895363
101.0,7.0,0.00012658889154485
101.0,8.0,5.590928895836315e-05
101.0,9.0,2.7526219335953643e-05
101.0,10.0,1.7195767472824093e-05
101.0,11.0,1.353622315339174e-05
101.0,12.0,1.1707715793892927e-05
101.0,13.0,1.0041383856692864e-05
101.0,14.0,8.219951841423245e-06
101.0,15.0,6.362716089891606e-06
101.0,16.0,4.64457559752516e-06
101.0,17.0,3.1912617291526593e-06
101.0,18.0,2.075474393571059e-06
101.0,19.0,1.3233973664191632e-06
101.0,20.0,9.108579755073691e-07
101.0,21.0,7.629054731462723e-07
101.0,22.0,7.704748876780124e-07
101.0,23.0,8.217356622103925e-07
101.0,24.0,8.335758716792207e-07
101.0,25.0,7.689282405942736e-07
101.0,26.0,6.348194089151197e-07
101.0,27.0,4.659687396243523e-07
101.0,28.0,3.037351579734639e-07
101.0,29.0,1.7931572522627016e-07
101.0,30.0,1.0577045387566948e-07
102.0,1.0,0.0208807708816622
102.0,2.0,0.0069055627374725
102.0,3.0,0.00282664376696626
102.0,4.0,0.0011803919486403117
102.0,5.0,0.0005097630041974887
102.0,6.0,0.00022794262932851432
102.0,7.0,0.00010899848401135499
102.0,8.0,5.805474162749978e-05
102.0,9.0,3.496076087512655e-05
102.0,10.0,2.3209277267126292e-05
102.0,11.0,1.6337162415649587e-05
102.0,12.0,1.189432566095189e-05
102.0,13.0,8.880934561362232e-06
102.0,14.0,6.778372972335243e-06
102.0,15.0,5.2588271352228775e-06
102.0,16.0,4.119209679342818e-06
102.0,17.0,3.2472665247114017e-06
102.0,18.0,2.5795919477993504e-06
102.0,19.0,2.0693677009399226e-06
102.0,20.0,1.676455202700765e-06
102.0,21.0,1.3712634070016393e-06
102.0,22.0,1.137074947603957e-06
102.0,23.0,9.644032040209363e-07
102.0,24.0,8.419195681873842e-07
102.0,25.0,7.516660038709801e-07
102.0,26.0,6.718635313992229e-07
102.0,27.0,5.845337021529347e-07
102.0,28.0,4.823186149514469e-07
102.0,29.0,3.702948826977353e-07
102.0,30.0,2.621653203598916e-07
103.0,1.0,0.01484022145827084
103.0,2.0,0.005068301686071414
103.0,3.0,0.0021721837554379074
103.0,4.0,0.0010007794558771028
103.0,5.0,0.0005026778668192976
103.0,6.0,0.00027111309769395245
103.0,7.0,0.00015140478192178703
103.0,8.0,8.35339961462317e-05
103.0,9.0,4.3910623747496414e-05
103.0,10.0,2.1965434749325167e-05
103.0,11.0,1.1342673399323473e-05
103.0,12.0,7.280397381909539e-06
103.0,13.0,6.264352301239615e-06
103.0,14.0,6.1042083206653355e-06
103.0,15.0,5.779394138349185e-06
103.0,16.0,5.056834223243114e-06
103.0,17.0,4.083771665026137e-06
103.0,18.0,3.096725020076802e-06
103.0,19.0,2.272452113190817e-06
103.0,20.0,1.6836350593101423e-06
103.0,21.0,1.3130419686576296e-06
103.0,22.0,1.092241182359418e-06
103.0,23.0,9.429842549897119e-07
103.0,24.0,8.07499723006356e-07
103.0,25.0,6.612152708814493e-07
103.0,26.0,5.088746112866001e-07
103.0,27.0,3.7066813088189006e-07
103.0,28.0,2.668200708833553e-07
103.0,29.0,2.070907401131332e-07
103.0,30.0,1.8772041676443836e-07
104.0,1.0,0.01762682899087967
104.0,2.0,0.005785818317833444
104.0,3.0,0.0022900887361105085
104.0,4.0,0.000942713483344754
104.0,5.0,0.0004167071760148959
104.0,6.0,0.00020542879721154627
104.0,7.0,0.00011498775362062042
104.0,8.0,7.067239154124356e-05
104.0,9.0,4.484760510749345e-05
104.0,10.0,2.789465104957551e-05
104.0,11.0,1.649365652130046e-05
104.0,12.0,9.189985536034668e-06
104.0,13.0,4.959110137266389e-06
104.0,14.0,2.875858942082076e-06
104.0,15.0,2.11390064045358e-06
104.0,16.0,2.0086630889453085e-06
104.0,17.0,2.10198148936101e-06
104.0,18.0,2.1428953657205035e-06
104.0,19.0,2.0456465699534463e-06
104.0,20.0,1.8249919702748853e-06
104.0,21.0,1.5347610403304083e-06
104.0,22.0,1.2273666269236337e-06
104.0,23.0,9.377613095844992e-07
104.0,24.0,6.843322748881884e-07
104.0,25.0,4.758730034803451e-07
104.0,26.0,3.1686908690515335e-07
104.0,27.0,2.0873906754672314e-07
104.0,28.0,1.486332002358138e-07
104.0,29.0,1.284682721869528e-07
104.0,30.0,1.3578440554871645e-07
105.0,1.0,0.01766165559312785
105.0,2.0,0.005347293949378832
105.0,3.0,0.0020032341254724523
105.0,4.0,0.0008046982554197201
105.0,5.0,0.0003496082762054998
105.0,6.0,0.00016794331572431262
105.0,7.0,9.070899974814613e-05
105.0,8.0,5.48714224814548e-05
105.0,9.0,3.6408660661077706e-05
105.0,10.0,2.5789742555460063e-05
105.0,11.0,1.8925213764679514e-05
105.0,12.0,1.3937926228514963e-05
105.0,13.0,1.0010707469109211e-05
105.0,14.0,6.8741909723427435e-06
105.0,15.0,4.488780203350979e-06
105.0,16.0,2.8416268675661117e-06
105.0,17.0,1.8534669670243038e-06
105.0,18.0,1.3720571581589413e-06
105.0,19.0,1.2115548796015735e-06
105.0,20.0,1.200223294523593e-06
105.0,21.0,1.213396367762814e-06
105.0,22.0,1.1840469663624332e-06
105.0,23.0,1.0944258928363093e-06
105.0,24.0,9.577468553329e-07
105.0,25.0,7.991983711734664e-07
105.0,26.0,6.423458080696686e-07
105.0,27.0,5.027073627657009e-07
105.0,28.0,3.870768846070507e-07
105.0,29.0,2.959037443886015e-07
105.0,30.0,2.2636287226362546e-07
106.0,1.0,0.018533129595010193
106.0,2.0,0.006684466066534761
106.0,3.0,0.002937912231297294
106.0,4.0,0.0013452367535872656
106.0,5.0,0.0006303987493705132
106.0,6.0,0.00029990897024782494
106.0,7.0,0.0001455981594328863
106.0,8.0,7.383705997882675e-05
106.0,9.0,4.074133348051163e-05
106.0,10.0,2.5351770960423098e-05
106.0,11.0,1.7762503140230915e-05
106.0,12.0,1.3464746577044945e-05
106.0,13.0,1.0514528261590097e-05
106.0,14.0,8.13550158876454e-06
106.0,15.0,6.0784219645087786e-06
106.0,16.0,4.335697239288939e-06
106.0,17.0,2.9858493703271025e-06
106.0,18.0,2.085274990225305e-06
106.0,19.0,1.6070976807729553e-06
106.0,20.0,1.4395105038660624e-06
106.0,21.0,1.4304060556113172e-06
106.0,22.0,1.443761809420696e-06
106.0,23.0,1.3964588157349625e-06
106.0,24.0,1.2644443061155958e-06
106.0,25.0,1.0662763412356644e-06
106.0,26.0,8.393156207644766e-07
106.0,27.0,6.203259199616988e-07
106.0,28.0,4.349752823865774e-07
106.0,29.0,2.9524285797341135e-07
106.0,30.0,2.0161111716738474e-07
107.0,1.0,0.021849610262709342
107.0,2.0,0.0077667507966480255
107.0,3.0,0.003525898323769382
107.0,4.0,0.0016954273405947215
107.0,5.0,0.0008779670315497421
107.0,6.0,0.0004816139984770542
107.0,7.0,0.0002787551519978981
107.0,8.0,0.00016876733577109266
107.0,9.0,0.00010513552337775542
107.0,10.0,6.584256439952605e-05
107.0,11.0,4.038418728738152e-05
107.0,12.0,2.3665035366056385e-05
107.0,13.0,1.3028063451117156e-05
107.0,14.0,6.820598373415016e-06
107.0,15.0,3.762723353218389e-06
107.0,16.0,2.743427352351831e-06
107.0,17.0,2.8227978667665597e-06
107.0,18.0,3.294189185779986e-06
107.0,19.0,3.7185594981685927e-06
107.0,20.0,3.899538875695558e-06
107.0,21.0,3.812292044919035e-06
107.0,22.0,3.5196061172287427e-06
107.0,23.0,3.104960693412858e-06
107.0,24.0,2.6359541964377095e-06
107.0,25.0,2.155296973524207e-06
107.0,26.0,1.6878778048917094e-06
107.0,27.0,1.251755429038353e-06
107.0,28.0,8.651785179749011e-07
107.0,29.0,5.471951436271526e-07
107.0,30.0,3.1354485191301306e-07
108.0,1.0,0.0162873410574032
108.0,2.0,0.005049097802354326
108.0,3.0,0.0018407789210848368
108.0,4.0,0.0006499219179892325
108.0,5.0,0.00022802094195999205
108.0,6.0,8.149121079423025e-05
108.0,7.0,3.3258568023226415e-05
108.0,8.0,1.8033200203594827e-05
108.0,9.0,1.2739467843755298e-05
108.0,10.0,9.790599918986075e-06
108.0,11.0,7.216743116092105e-06
108.0,12.0,4.895838285593477e-06
108.0,13.0,3.096465175247177e-06
108.0,14.0,1.947225495973578e-06
108.0,15.0,1.3469831196519384e-06
108.0,16.0,1.0744762288592184e-06
108.0,17.0,9.261605154167722e-07
108.0,18.0,7.878767608378762e-07
108.0,19.0,6.310452516020153e-07
108.0,20.0,4.7186233994610283e-07
108.0,21.0,3.331093382121792e-07
108.0,22.0,2.2620058180471226e-07
108.0,23.0,1.508375669868528e-07
108.0,24.0,1.0156502203119013e-07
108.0,25.0,7.277681395940764e-08
108.0,26.0,5.971250697649548e-08
108.0,27.0,5.731885282619399e-08
108.0,28.0,5.965689045248718e-08
108.0,29.0,6.092428250192289e-08
108.0,30.0,5.729266843000849e-08
109.0,1.0,0.0143822348515272
109.0,2.0,0.0051688193087936875
109.0,3.0,0.0020468997727651813
109.0,4.0,0.0008128197763951986
109.0,5.0,0.00032205704096706676
109.0,6.0,0.00012719122924426032
109.0,7.0,5.0847792534983525e-05
109.0,8.0,2.179601152131447e-05
109.0,9.0,1.1330578221607413e-05
109.0,10.0,7.842674630004001e-06
109.0,11.0,6.6416886675057786e-06
109.0,12.0,5.919337437663695e-06
109.0,13.0,5.109306935757076e-06
109.0,14.0,4.1535389805037556e-06
109.0,15.0,3.1518506677101894e-06
109.0,16.0,2.2160403684437368e-06
109.0,17.0,1.4309318083375347e-06
109.0,18.0,8.502690211116508e-07
109.0,19.0,4.920267006100102e-07
109.0,20.0,3.3242472410058245e-07
109.0,21.0,3.106050196249587e-07
109.0,22.0,3.484148481782723e-07
109.0,23.0,3.772451788286761e-07
109.0,24.0,3.586430862302494e-07
109.0,25.0,2.8977248044736795e-07
109.0,26.0,1.9376727447562666e-07
109.0,27.0,1.0225789090859915e-07
109.0,28.0,3.933935378053326e-08
109.0,29.0,1.3306537996091606e-08
109.0,30.0,1.7381984784722267e-08
110.0,1.0,0.017149008458341688
110.0,2.0,0.006534988617058888
110.0,3.0,0.0027115601911034
110.0,4.0,0.0011418031452053428
110.0,5.0,0.0004896962757870029
110.0,6.0,0.0002150070823363064
110.0,7.0,9.678713909064275e-05
110.0,8.0,4.440549050877763e-05
110.0,9.0,2.074406054591457e-05
110.0,10.0,1.038708285958698e-05
110.0,11.0,6.483964715943007e-06
110.0,12.0,5.564154580045784e-06
110.0,13.0,5.674288136841128e-06
110.0,14.0,5.758952736880318e-06
110.0,15.0,5.39389194437807e-06
110.0,16.0,4.569023291553139e-06
110.0,17.0,3.4814550802526536e-06
110.0,18.0,2.372682813393719e-06
110.0,19.0,1.4321249994345535e-06
110.0,20.0,7.608857194696433e-07
110.0,21.0,3.7500106211182174e-07
110.0,22.0,2.2796093922467065e-07
110.0,23.0,2.3917622024902456e-07
110.0,24.0,3.21089595634715e-07
110.0,25.0,4.0071324468536777e-07
110.0,26.0,4.3279095408851173e-07
110.0,27.0,4.032772775209275e-07
110.0,28.0,3.2398467826402234e-07
110.0,29.0,2.2145875894030959e-07
110.0,30.0,1.2440725214013223e-07
111.0,1.0,0.019057536198792132
111.0,2.0,0.006648996007267512
111.0,3.0,0.003064806908631402
111.0,4.0,0.0015177356051895
111.0,5.0,0.0007939011663868993
111.0,6.0,0.0004266163180384503
111.0,7.0,0.00023069939698900225
111.0,8.0,0.00012345065704513124
111.0,9.0,6.47608115039373e-05
111.0,10.0,3.3505458114014685e-05
111.0,11.0,1.776056695922854e-05
111.0,12.0,1.0498854717410807e-05
111.0,13.0,7.557985962314894e-06
111.0,14.0,6.560708106843517e-06
111.0,15.0,6.243889323736533e-06
111.0,16.0,6.003016304580498e-06
111.0,17.0,5.59432461437524e-06
111.0,18.0,4.961895897038735e-06
111.0,19.0,4.148465727068114e-06
111.0,20.0,3.2480087077281726e-06
111.0,21.0,2.3721225187190194e-06
111.0,22.0,1.6204258584872891e-06
111.0,23.0,1.0573978153399658e-06
111.0,24.0,7.012090639973754e-07
111.0,25.0,5.26809489108094e-07
111.0,26.0,4.80397862248531e-07
111.0,27.0,4.989049749632078e-07
111.0,28.0,5.276401880765504e-07
111.0,29.0,5.313186855242316e-07
111.0,30.0,4.969023853006164e-07
112.0,1.0,0.019700900965174226
112.0,2.0,0.006880861431071486
112.0,3.0,0.0027886363596497116
112.0,4.0,0.0011606034105996097
112.0,5.0,0.0005041024113324706
112.0,6.0,0.00022244188038424696
112.0,7.0,9.825066035063976e-05
112.0,8.0,4.4180705689366996e-05
112.0,9.0,2.207003573083997e-05
112.0,10.0,1.3803911826131383e-05
112.0,11.0,1.0727062636392345e-05
112.0,12.0,9.094257513277883e-06
112.0,13.0,7.643705215329644e-06
112.0,14.0,6.171773597636398e-06
112.0,15.0,4.778719464679171e-06
112.0,16.0,3.5684101845013437e-06
112.0,17.0,2.5880003803835485e-06
112.0,18.0,1.8457401127120233e-06
112.0,19.0,1.328540351000172e-06
112.0,20.0,1.005475960032381e-06
112.0,21.0,8.287458649856195e-07
112.0,22.0,7.409547803742095e-07
112.0,23.0,6.875829448670799e-07
112.0,24.0,6.285982867137431e-07
112.0,25.0,5.444745546767052e-07
112.0,26.0,4.3544497561165195e-07
112.0,27.0,3.1555211442414104e-07
112.0,28.0,2.0425008284802027e-07
112.0,29.0,1.1840307533577683e-07
112.0,30.0,6.689433774097595e-08
113.0,1.0,0.01778886184945408
113.0,2.0,0.00582423708913097
113.0,3.0,0.00223988032282521
113.0,4.0,0.0008632009301037067
113.0,5.0,0.0003400783988933216
113.0,6.0,0.00014450688102959653
113.0,7.0,7.184577050389269e-05
113.0,8.0,4.1725477144605474e-05
113.0,9.0,2.5308533602225067e-05
113.0,10.0,1.4319913160964587e-05
113.0,11.0,7.271745676692135e-06
113.0,12.0,3.7526388651555565e-06
113.0,13.0,2.79278700353157e-06
113.0,14.0,3.0483588483894167e-06
113.0,15.0,3.404696228099044e-06
113.0,16.0,3.312587184299673e-06
113.0,17.0,2.7430769210646405e-06
113.0,18.0,1.9400205556188247e-06
113.0,19.0,1.1771554000871537e-06
113.0,20.0,6.237090893973497e-07
113.0,21.0,3.198608246462954e-07
113.0,22.0,2.1538757730660144e-07
113.0,23.0,2.2420374054392665e-07
113.0,24.0,2.668618467686444e-07
113.0,25.0,2.921847714591073e-07
113.0,26.0,2.8067174625246984e-07
113.0,27.0,2.367099490642655e-07
113.0,28.0,1.7672418534089743e-07
113.0,29.0,1.1850011404592173e-07
113.0,30.0,7.441696944257943e-08
114.0,1.0,0.018258992521339956
114.0,2.0,0.0064250200301375895
114.0,3.0,0.0026128844114294753
114.0,4.0,0.001080368586635531
114.0,5.0,0.00045186029101406533
114.0,6.0,0.0001951808202466083
114.0,7.0,9.310712430048242e-05
114.0,8.0,5.3450303002158254e-05
114.0,9.0,3.685577101660069e-05
114.0,10.0,2.7380689934011627e-05
114.0,11.0,1.9639274683850863e-05
114.0,12.0,1.2727899582637223e-05
114.0,13.0,7.177882384206692e-06
114.0,14.0,3.491554505680741e-06
114.0,15.0,1.6402064234695325e-06
114.0,16.0,1.1302134475500022e-06
114.0,17.0,1.3028260805154824e-06
114.0,18.0,1.613408295666157e-06
114.0,19.0,1.7645045839626993e-06
114.0,20.0,1.6910105407784355e-06
114.0,21.0,1.4647387898120267e-06
114.0,22.0,1.1922730445574267e-06
114.0,23.0,9.500147010240513e-07
114.0,24.0,7.649294644415005e-07
114.0,25.0,6.269488103187107e-07
114.0,26.0,5.126133862832559e-07
114.0,27.0,4.042660674419769e-07
114.0,28.0,2.979712341272107e-07
114.0,29.0,2.0112353132109072e-07
114.0,30.0,1.2487245697300646e-07
115.0,1.0,0.025200421556548176
115.0,2.0,0.008837284015854409
115.0,3.0,0.00420071965815853
115.0,4.0,0.0021090105741744295
115.0,5.0,0.0011057178777214647
115.0,6.0,0.0005987721073107944
115.0,7.0,0.00033391119222037357
115.0,8.0,0.00019283025462370234
115.0,9.0,0.00011664065596376639
115.0,10.0,7.454497145475215e-05
115.0,11.0,5.014575721727601e-05
115.0,12.0,3.483071188549062e-05
115.0,13.0,2.427702970076346e-05
115.0,14.0,1.6489838126911427e-05
115.0,15.0,1.0659333898551333e-05
115.0,16.0,6.487004441508062e-06
115.0,17.0,3.8065036200736896e-06
115.0,18.0,2.4045800411337945e-06
115.0,19.0,1.9765475882266024e-06
115.0,20.0,2.160386726611409e-06
115.0,21.0,2.6018077220195267e-06
115.0,22.0,3.0150678809019614e-06
115.0,23.0,3.219431165452258e-06
115.0,24.0,3.145430426311485e-06
115.0,25.0,2.815809011227636e-06
115.0,26.0,2.3118571021438417e-06
115.0,27.0,1.7369023117837806e-06
115.0,28.0,1.1861839006552437e-06
115.0,29.0,7.280569223049083e-07
115.0,30.0,3.9719698142916406e-07
116.0,1.0,0.020541254944896465
116.0,2.0,0.007133227073734391
116.0,3.0,0.0030804276315828964
116.0,4.0,0.0013577946122019314
116.0,5.0,0.0006084987608489048
116.0,6.0,0.00027299660306678527
116.0,7.0,0.00012461685298990568
116.0,8.0,6.136037232360119e-05
116.0,9.0,3.5210547208674765e-05
116.0,10.0,2.371250506077819e-05
116.0,11.0,1.7158976745905057e-05
116.0,12.0,1.2096652820330999e-05
116.0,13.0,7.830102473384548e-06
116.0,14.0,4.563726633370088e-06
116.0,15.0,2.5187891351048233e-06
116.0,16.0,1.6332841684026507e-06
116.0,17.0,1.5800462215412184e-06
116.0,18.0,1.9189567644122633e-06
116.0,19.0,2.2603482802779124e-06
116.0,20.0,2.3688740704784902e-06
116.0,21.0,2.1849506442425533e-06
116.0,22.0,1.7801152323113978e-06
116.0,23.0,1.2836663733941568e-06
116.0,24.0,8.170272456073429e-07
116.0,25.0,4.56420253638865e-07
116.0,26.0,2.2588890873875106e-07
116.0,27.0,1.1057875884264497e-07
116.0,28.0,7.697753318332754e-08
116.0,29.0,9.002448595628503e-08
116.0,30.0,1.2259241720300997e-07
117.0,1.0,0.017217714667406715
117.0,2.0,0.007020842202935816
117.0,3.0,0.0033129752417059436
117.0,4.0,0.001616666411163672
117.0,5.0,0.0008048014056463735
117.0,6.0,0.00040390565963759707
117.0,7.0,0.00020479950423355988
117.0,8.0,0.0001074919950673739
117.0,9.0,6.095920856817159e-05
117.0,10.0,3.8599042438051006e-05
117.0,11.0,2.6974400279923603e-05
117.0,12.0,1.983857288054452e-05
117.0,13.0,1.4667553481627623e-05
117.0,14.0,1.0641173353987725e-05
117.0,15.0,7.552031070169193e-06
117.0,16.0,5.307377654924949e-06
117.0,17.0,3.7762669594475708e-06
117.0,18.0,2.79635835450035e-06
117.0,19.0,2.217078662158833e-06
117.0,20.0,1.92030092359512e-06
117.0,21.0,1.8123268649600852e-06
117.0,22.0,1.8073865322229299e-06
117.0,23.0,1.8221312412080531e-06
117.0,24.0,1.7855059414256082e-06
117.0,25.0,1.6548374795926191e-06
117.0,26.0,1.425588713914609e-06
117.0,27.0,1.1279393809348427e-06
117.0,28.0,8.118658381741451e-07
117.0,29.0,5.279847247586955e-07
117.0,30.0,3.1200840761642965e-07
118.0,1.0,0.018438916255800027
118.0,2.0,0.006245726463583869
118.0,3.0,0.0025519701472354593
118.0,4.0,0.0010544399034650043
118.0,5.0,0.0004299675523815248
118.0,6.0,0.00017208625563685346
118.0,7.0,7.051878351587661e-05
118.0,8.0,3.4216915619665054e-05
118.0,9.0,2.288628675075188e-05
118.0,10.0,1.9089075445465118e-05
118.0,11.0,1.6138420474020396e-05
118.0,12.0,1.2378519353515996e-05
118.0,13.0,8.231268290960052e-06
118.0,14.0,4.6118738426762055e-06
118.0,15.0,2.1553078898379943e-06
118.0,16.0,9.801238310845132e-07
118.0,17.0,7.849177021921749e-07
118.0,18.0,1.0874853435570085e-06
118.0,19.0,1.4523396248475304e-06
118.0,20.0,1.6197072444333022e-06
118.0,21.0,1.5225872035756236e-06
118.0,22.0,1.2285603133837467e-06
118.0,23.0,8.580670896665811e-07
118.0,24.0,5.186493009939631e-07
118.0,25.0,2.719265772304865e-07
118.0,26.0,1.3085286755903384e-07
118.0,27.0,7.505754537365941e-08
118.0,28.0,7.10692175072253e-08
118.0,29.0,8.825490150729252e-08
118.0,30.0,1.0673014560268458e-07
119.0,1.0,0.01727584061680604
119.0,2.0,0.004199267913779965
119.0,3.0,0.0014206209693492932
119.0,4.0,0.0004439879506632267
119.0,5.0,0.0001233715938519087
119.0,6.0,3.1846249597940874e-05
119.0,7.0,1.2152000746696372e-05
119.0,8.0,9.943587865436952e-06
119.0,9.0,9.345934959880876e-06
119.0,10.0,7.531944601778669e-06
119.0,11.0,5.127099013755205e-06
119.0,12.0,3.015101313766762e-06
119.0,13.0,1.5954549653356754e-06
119.0,14.0,8.449405589629579e-07
119.0,15.0,5.437150354214925e-07
119.0,16.0,4.5656255011693935e-07
119.0,17.0,4.238797325806888e-07
119.0,18.0,3.756244951001029e-07
119.0,19.0,3.027834284004837e-07
119.0,20.0,2.211372119363399e-07
119.0,21.0,1.4746063406715674e-07
119.0,22.0,9.102651185815339e-08
119.0,23.0,5.3967188037022907e-08
119.0,24.0,3.392057683621077e-08
119.0,25.0,2.6161376509050694e-08
119.0,26.0,2.5170066154127056e-08
119.0,27.0,2.6056711621030032e-08
119.0,28.0,2.5674675065662463e-08
119.0,29.0,2.2986189839530517e-08
119.0,30.0,1.8579902922510852e-08
120.0,1.0,0.013071932774753058
120.0,2.0,0.004396777649289796
120.0,3.0,0.0017184105069774716
120.0,4.0,0.0006863145142553209
120.0,5.0,0.0002856288303775839
120.0,6.0,0.00013283046136809804
120.0,7.0,7.584825730724422e-05
120.0,8.0,5.299151530981785e-05
120.0,9.0,4.016900989936368e-05
120.0,10.0,2.945745049773532e-05
120.0,11.0,1.9540321688250337e-05
120.0,12.0,1.1187533100531265e-05
120.0,13.0,5.213004045453608e-06
120.0,14.0,1.7758028570838735e-06
120.0,15.0,4.02708848878282e-07
120.0,16.0,3.159488556141553e-07
120.0,17.0,7.752787184741321e-07
120.0,18.0,1.277391394479585e-06
120.0,19.0,1.5883948290747442e-06
120.0,20.0,1.6698990106519436e-06
120.0,21.0,1.5775486360613141e-06
120.0,22.0,1.3845050121167601e-06
120.0,23.0,1.1456989681881084e-06
120.0,24.0,8.936230664197061e-07
120.0,25.0,6.480552381445283e-07
120.0,26.0,4.2552059924817644e-07
120.0,27.0,2.422417112045787e-07
120.0,28.0,1.1127647370833851e-07
120.0,29.0,3.7920071101708054e-08
120.0,30.0,1.7254637841691446e-08
121.0,1.0,0.01661716484939102
121.0,2.0,0.006203776762681898
121.0,3.0,0.00259715136858767
121.0,4.0,0.001138546893166447
121.0,5.0,0.0005228998040476649
121.0,6.0,0.00025626869191403516
121.0,7.0,0.00013763617422644087
121.0,8.0,8.231802429680847e-05
121.0,9.0,5.395045152545428e-05
121.0,10.0,3.710412092449009e-05
121.0,11.0,2.5613754244506122e-05
121.0,12.0,1.7260947233068435e-05
121.0,13.0,1.128308768865362e-05
121.0,14.0,7.280617060813514e-06
121.0,15.0,4.842321039144737e-06
121.0,16.0,3.5061171748030457e-06
121.0,17.0,2.832435257091464e-06
121.0,18.0,2.4763289062740303e-06
121.0,19.0,2.21791068513341e-06
121.0,20.0,1.9520187288761157e-06
121.0,21.0,1.6546019749401813e-06
121.0,22.0,1.3444429810902462e-06
121.0,23.0,1.0525667570723143e-06
121.0,24.0,8.039404135678246e-07
121.0,25.0,6.103774348580761e-07
121.0,26.0,4.7098041523009313e-07
121.0,27.0,3.762854306320151e-07
121.0,28.0,3.132440744047901e-07
121.0,29.0,2.6934777029403084e-07
121.0,30.0,2.351533818217674e-07
122.0,1.0,0.016024529363841616
122.0,2.0,0.005614699227598746
122.0,3.0,0.0022548905519446734
122.0,4.0,0.0009348940356769844
122.0,5.0,0.00040155824188904335
122.0,6.0,0.00018186479121954114
122.0,7.0,9.029822892430236e-05
122.0,8.0,5.1811722016066844e-05
122.0,9.0,3.483992087928387e-05
122.0,10.0,2.5790314497630587e-05
122.0,11.0,1.919547736039347e-05
122.0,12.0,1.346490107724745e-05
122.0,13.0,8.645091056217297e-06
122.0,14.0,5.128712829797961e-06
122.0,15.0,3.0377056724442967e-06
122.0,16.0,2.110308461919735e-06
122.0,17.0,1.8713853711530226e-06
122.0,18.0,1.8650401747068593e-06
122.0,19.0,1.804734823409629e-06
122.0,20.0,1.5996637174839301e-06
122.0,21.0,1.2930028447031634e-06
122.0,22.0,9.74323342809308e-07
122.0,23.0,7.141581034597634e-07
122.0,24.0,5.38279216483139e-07
122.0,25.0,4.342468026821747e-07
122.0,26.0,3.72333068102076e-07
122.0,27.0,3.2503008347485665e-07
122.0,28.0,2.7722770904095267e-07
122.0,29.0,2.2671683958556563e-07
122.0,30.0,1.789245706691093e-07
123.0,1.0,0.02213266414053498
123.0,2.0,0.006758058649433706
123.0,3.0,0.0028881252525953987
123.0,4.0,0.0012651203713252915
123.0,5.0,0.0005631340497479964
123.0,6.0,0.0002558450772757873
123.0,7.0,0.00012216728856892436
123.0,8.0,6.49064188066269e-05
123.0,9.0,4.009651393240652e-05
123.0,10.0,2.801571314128349e-05
123.0,11.0,2.0401227539769378e-05
123.0,12.0,1.4363347809424224e-05
123.0,13.0,9.316375725155128e-06
123.0,14.0,5.416145271664255e-06
123.0,15.0,2.828142482389637e-06
123.0,16.0,1.476949305891723e-06
123.0,17.0,1.0608228959871208e-06
123.0,18.0,1.1794972445860766e-06
123.0,19.0,1.4698373815880669e-06
123.0,20.0,1.6902383068512446e-06
123.0,21.0,1.738630246719191e-06
123.0,22.0,1.6206346539671998e-06
123.0,23.0,1.397340567202531e-06
